epoch,train_loss,step,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_qa_em,test_loss
0,0.6377627849578857,9,,,,,,
0,0.7110159993171692,19,,,,,,
0,0.5466800332069397,29,,,,,,
0,0.28012868762016296,39,,,,,,
0,0.20381927490234375,49,,,,,,
0,0.40092185139656067,59,,,,,,
0,0.32164958119392395,69,,,,,,
0,0.25847265124320984,79,,,,,,
0,0.2556079626083374,89,,,,,,
0,0.2541583180427551,99,,,,,,
0,0.23373673856258392,109,,,,,,
0,0.16184984147548676,119,,,,,,
0,0.24745921790599823,129,,,,,,
0,0.1896894872188568,139,,,,,,
0,0.17557667195796967,149,,,,,,
0,0.2691979706287384,159,,,,,,
0,0.2284126728773117,169,,,,,,
0,0.18174166977405548,179,,,,,,
0,0.20055142045021057,189,,,,,,
0,0.13747240602970123,199,,,,,,
0,0.2971043288707733,209,,,,,,
0,0.32608628273010254,219,,,,,,
0,0.24837341904640198,229,,,,,,
0,0.2369888424873352,239,,,,,,
0,0.22887636721134186,249,,,,,,
0,0.2228228747844696,259,,,,,,
0,0.2108888328075409,269,,,,,,
0,0.19070003926753998,279,,,,,,
0,0.17597396671772003,289,,,,,,
0,0.1678866446018219,299,,,,,,
0,0.2045290470123291,309,,,,,,
0,0.11635048687458038,319,,,,,,
0,0.23154091835021973,329,,,,,,
0,0.18727582693099976,339,,,,,,
0,0.289016991853714,349,,,,,,
0,0.2915862202644348,359,,,,,,
0,0.14485950767993927,369,,,,,,
0,0.1609698235988617,379,,,,,,
0,0.3264111876487732,389,,,,,,
0,0.24880532920360565,399,,,,,,
0,0.24807970225811005,409,,,,,,
0,0.10653242468833923,419,,,,,,
0,0.20493590831756592,429,,,,,,
0,nan,439,,,,,,
0,0.12946701049804688,449,,,,,,
0,0.1433764547109604,459,,,,,,
0,0.13510574400424957,469,,,,,,
0,0.36120694875717163,479,,,,,,
0,0.22106918692588806,489,,,,,,
0,0.2009456604719162,499,,,,,,
0,0.15350224077701569,509,,,,,,
0,0.13376428186893463,519,,,,,,
0,0.33201533555984497,529,,,,,,
0,0.20710958540439606,539,,,,,,
0,0.21600694954395294,549,,,,,,
0,0.13147081434726715,559,,,,,,
0,0.1746942549943924,569,,,,,,
0,0.2352764904499054,579,,,,,,
0,0.14484257996082306,589,,,,,,
0,0.14096060395240784,599,,,,,,
0,0.11223575472831726,609,,,,,,
0,0.24806994199752808,619,,,,,,
0,0.19250541925430298,629,,,,,,
0,0.25739288330078125,639,,,,,,
0,0.09673183411359787,649,,,,,,
0,0.2521591782569885,659,,,,,,
0,0.19518643617630005,669,,,,,,
0,0.10847117006778717,679,,,,,,
0,0.1598728597164154,689,,,,,,
0,0.1900642067193985,699,,,,,,
0,0.1606082022190094,709,,,,,,
0,0.14934836328029633,719,,,,,,
0,0.1629991978406906,729,,,,,,
0,0.12615464627742767,739,,,,,,
0,0.18052497506141663,749,,,,,,
0,0.15907911956310272,759,,,,,,
0,0.12125155329704285,769,,,,,,
0,0.24166999757289886,779,,,,,,
0,0.1862974613904953,789,,,,,,
0,0.15311872959136963,799,,,,,,
0,0.14890331029891968,809,,,,,,
0,0.24008972942829132,819,,,,,,
0,0.10700219124555588,829,,,,,,
0,0.23406097292900085,839,,,,,,
0,0.14968690276145935,849,,,,,,
0,0.09364118427038193,859,,,,,,
0,0.3726896643638611,869,,,,,,
0,0.1198728010058403,879,,,,,,
0,0.19412578642368317,889,,,,,,
0,0.1239866092801094,899,,,,,,
0,0.13893797993659973,909,,,,,,
0,0.15382160246372223,919,,,,,,
0,0.13161610066890717,929,,,,,,
0,0.1285165250301361,939,,,,,,
0,0.14814867079257965,949,,,,,,
0,0.09635556489229202,959,,,,,,
