epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss
1,0.7074341177940369,659,,,,,,
1,0.07050818204879761,669,,,,,,
1,0.11302755028009415,679,,,,,,
1,0.16914260387420654,689,,,,,,
1,0.2968403100967407,699,,,,,,
1,0.5590468049049377,709,,,,,,
1,0.5015263557434082,719,,,,,,
1,,725,0.5895296335220337,0.5517916083335876,0.8707558512687683,0.09598615765571594,0.39380529522895813,
2,0.07766109704971313,729,,,,,,
2,0.3478009104728699,739,,,,,,
2,0.12565292418003082,749,,,,,,
2,0.04235203564167023,759,,,,,,
2,0.041793342679739,769,,,,,,
2,0.14598312973976135,779,,,,,,
2,0.0522034578025341,789,,,,,,
2,0.11118949949741364,799,,,,,,
2,0.1105492115020752,809,,,,,,
2,0.0313459150493145,819,,,,,,
2,0.09957025945186615,829,,,,,,
2,0.02445901185274124,839,,,,,,
2,0.33368486166000366,849,,,,,,
2,0.01716536656022072,859,,,,,,
2,0.19981706142425537,869,,,,,,
2,0.11600363999605179,879,,,,,,
2,0.2469262033700943,889,,,,,,
2,0.02232944406569004,899,,,,,,
2,0.08955267071723938,909,,,,,,
2,0.11245129257440567,919,,,,,,
2,0.030246475711464882,929,,,,,,
2,0.09982243925333023,939,,,,,,
2,0.007541992235928774,949,,,,,,
2,0.21051864326000214,959,,,,,,
2,0.34924033284187317,969,,,,,,
2,0.17287121713161469,979,,,,,,
2,0.10555458068847656,989,,,,,,
2,0.11205387860536575,999,,,,,,
2,0.051647454500198364,1009,,,,,,
2,0.013067753054201603,1019,,,,,,
2,0.21816414594650269,1029,,,,,,
2,0.012939171865582466,1039,,,,,,
2,0.09431623667478561,1049,,,,,,
2,0.45083972811698914,1059,,,,,,
2,0.09500083327293396,1069,,,,,,
2,0.07571398466825485,1079,,,,,,
2,,1088,0.6112076640129089,0.5849029421806335,0.8783893585205078,0.11239533871412277,0.4292035400867462,
3,0.04739817604422569,1089,,,,,,
3,1.4359476566314697,1099,,,,,,
3,0.019194666296243668,1109,,,,,,
3,0.005816090386360884,1119,,,,,,
3,0.009877371601760387,1129,,,,,,
3,0.05868300050497055,1139,,,,,,
3,0.11838474124670029,1149,,,,,,
3,0.07459451258182526,1159,,,,,,
3,0.02845914289355278,1169,,,,,,
3,0.043793052434921265,1179,,,,,,
3,0.007595700211822987,1189,,,,,,
3,0.005307213868945837,1199,,,,,,
3,0.004197967704385519,1209,,,,,,
3,0.018417412415146828,1219,,,,,,
3,0.006381944287568331,1229,,,,,,
3,0.007072540931403637,1239,,,,,,
3,0.008524787612259388,1249,,,,,,
3,0.02482524700462818,1259,,,,,,
3,0.04604320973157883,1269,,,,,,
3,0.0028680621180683374,1279,,,,,,
3,0.022056613117456436,1289,,,,,,
3,0.020346561446785927,1299,,,,,,
3,0.06460362672805786,1309,,,,,,
3,0.0034414948895573616,1319,,,,,,
3,0.06394702196121216,1329,,,,,,
3,0.0382794588804245,1339,,,,,,
3,0.04132497310638428,1349,,,,,,
3,0.010369683615863323,1359,,,,,,
3,0.15928933024406433,1369,,,,,,
3,0.009442614391446114,1379,,,,,,
3,0.08277761936187744,1389,,,,,,
3,0.014311786741018295,1399,,,,,,
3,0.003723354544490576,1409,,,,,,
3,0.022498326376080513,1419,,,,,,
3,0.0037847801577299833,1429,,,,,,
3,0.025670379400253296,1439,,,,,,
3,0.00471340911462903,1449,,,,,,
3,,1451,0.5930798053741455,0.5697323083877563,0.8758519887924194,0.1351633071899414,0.4203539788722992,
4,0.009164059534668922,1459,,,,,,
4,0.17007821798324585,1469,,,,,,
4,0.05339238792657852,1479,,,,,,
4,0.02811345085501671,1489,,,,,,
4,0.06736009567975998,1499,,,,,,
4,0.059026021510362625,1509,,,,,,
4,0.10726672410964966,1519,,,,,,
4,0.043138328939676285,1529,,,,,,
4,0.087019182741642,1539,,,,,,
4,0.053700655698776245,1549,,,,,,
4,0.20103733241558075,1559,,,,,,
4,0.026652300730347633,1569,,,,,,
4,0.10324699431657791,1579,,,,,,
4,0.01661567948758602,1589,,,,,,
4,0.25628116726875305,1599,,,,,,
4,0.025355136021971703,1609,,,,,,
4,0.029559340327978134,1619,,,,,,
4,0.10240477323532104,1629,,,,,,
4,0.02107742615044117,1639,,,,,,
4,0.6733348965644836,1649,,,,,,
4,0.05147675424814224,1659,,,,,,
4,0.03073732554912567,1669,,,,,,
4,0.01569928042590618,1679,,,,,,
4,0.09097184985876083,1689,,,,,,
4,0.01260815653949976,1699,,,,,,
4,0.14683984220027924,1709,,,,,,
4,0.0642177164554596,1719,,,,,,
4,0.15325133502483368,1729,,,,,,
4,0.035974618047475815,1739,,,,,,
4,0.06734688580036163,1749,,,,,,
4,0.010715100914239883,1759,,,,,,
4,0.07605455815792084,1769,,,,,,
4,0.1185382604598999,1779,,,,,,
4,0.1173129454255104,1789,,,,,,
4,0.11596141755580902,1799,,,,,,
4,0.03911880403757095,1809,,,,,,
4,,1814,0.5961275100708008,0.5627284049987793,0.8719412684440613,0.11435618996620178,0.4115044176578522,
5,,1815,,,,,,0.11435618996620178
