train_loss,step,epoch,val_loss,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
0.07769381999969482,1239,1,,,,,,
0.049344033002853394,1249,1,,,,,,
0.10619509965181351,1259,1,,,,,,
0.08920542895793915,1269,1,,,,,,
0.026831848546862602,1279,1,,,,,,
0.0916466936469078,1289,1,,,,,,
0.08583025634288788,1299,1,,,,,,
0.13754500448703766,1309,1,,,,,,
0.14120008051395416,1319,1,,,,,,
0.06576938182115555,1329,1,,,,,,
0.11142782866954803,1339,1,,,,,,
0.07968813925981522,1349,1,,,,,,
0.09624035656452179,1359,1,,,,,,
0.08285866677761078,1369,1,,,,,,
0.08846749365329742,1379,1,,,,,,
0.1055302768945694,1389,1,,,,,,
0.12394402921199799,1399,1,,,,,,
0.04373292624950409,1409,1,,,,,,
0.11205387860536575,1419,1,,,,,,
0.10187578946352005,1429,1,,,,,,
0.0389338880777359,1439,1,,,,,,
0.09949598461389542,1449,1,,,,,,
0.04562440142035484,1459,1,,,,,,
0.02922297827899456,1469,1,,,,,,
0.05336424708366394,1479,1,,,,,,
0.07442793995141983,1489,1,,,,,,
0.06820991635322571,1499,1,,,,,,
0.12593191862106323,1509,1,,,,,,
0.05271017178893089,1519,1,,,,,,
0.05179509520530701,1529,1,,,,,,
0.06440217792987823,1539,1,,,,,,
0.07858264446258545,1549,1,,,,,,
0.042466580867767334,1559,1,,,,,,
0.04503241553902626,1569,1,,,,,,
0.02673717401921749,1579,1,,,,,,
0.03272227942943573,1589,1,,,,,,
0.052321333438158035,1599,1,,,,,,
0.04908238723874092,1609,1,,,,,,
0.09020300209522247,1619,1,,,,,,
0.10379713773727417,1629,1,,,,,,
0.06100026145577431,1639,1,,,,,,
0.06520457565784454,1649,1,,,,,,
0.03371148928999901,1659,1,,,,,,
0.051745157688856125,1669,1,,,,,,
0.058684054762125015,1679,1,,,,,,
0.04191848635673523,1689,1,,,,,,
0.04735270515084267,1699,1,,,,,,
0.03738436847925186,1709,1,,,,,,
0.05914121866226196,1719,1,,,,,,
0.03147241100668907,1729,1,,,,,,
0.01941794343292713,1739,1,,,,,,
0.06060371920466423,1749,1,,,,,,
0.021966541185975075,1759,1,,,,,,
0.01650390774011612,1769,1,,,,,,
0.06745724380016327,1779,1,,,,,,
0.12606775760650635,1789,1,,,,,,
0.06420674920082092,1799,1,,,,,,
0.0539967305958271,1809,1,,,,,,
0.038248006254434586,1819,1,,,,,,
0.018643813207745552,1829,1,,,,,,
0.0295413751155138,1839,1,,,,,,
0.030162600800395012,1849,1,,,,,,
0.08169010281562805,1859,1,,,,,,
0.05631381645798683,1869,1,,,,,,
0.06916698813438416,1879,1,,,,,,
0.05733644589781761,1889,1,,,,,,
0.042261652648448944,1899,1,,,,,,
0.11492148041725159,1909,1,,,,,,
0.04455044865608215,1919,1,,,,,,
0.01591835729777813,1929,1,,,,,,
0.030149228870868683,1939,1,,,,,,
0.08163981139659882,1949,1,,,,,,
0.03366623446345329,1959,1,,,,,,
0.02236306481063366,1969,1,,,,,,
0.1491672247648239,1979,1,,,,,,
0.09434930235147476,1989,1,,,,,,
0.05494387820363045,1999,1,,,,,,
0.014223533682525158,2009,1,,,,,,
0.0659274011850357,2019,1,,,,,,
0.09823859483003616,2029,1,,,,,,
0.10255689173936844,2039,1,,,,,,
0.029760990291833878,2049,1,,,,,,
0.1535254716873169,2059,1,,,,,,
0.03626300022006035,2069,1,,,,,,
0.018934151157736778,2079,1,,,,,,
0.05445571616292,2089,1,,,,,,
0.06201942637562752,2099,1,,,,,,
0.05582990497350693,2109,1,,,,,,
,2115,1,0.16109174489974976,0.4140969216823578,0.46626654267311096,0.8388004302978516,0.44142863154411316,
0.015486269257962704,2119,2,,,,,,
0.016877178102731705,2129,2,,,,,,
0.009100878611207008,2139,2,,,,,,
0.0430152453482151,2149,2,,,,,,
0.04348217695951462,2159,2,,,,,,
0.025290662422776222,2169,2,,,,,,
0.04452509060502052,2179,2,,,,,,
0.015224508941173553,2189,2,,,,,,
0.018585218116641045,2199,2,,,,,,
0.05475539714097977,2209,2,,,,,,
0.0158274844288826,2219,2,,,,,,
0.026486126706004143,2229,2,,,,,,
0.024885382503271103,2239,2,,,,,,
0.02922733686864376,2249,2,,,,,,
0.029049571603536606,2259,2,,,,,,
0.03587685152888298,2269,2,,,,,,
0.002315634861588478,2279,2,,,,,,
0.03380073979496956,2289,2,,,,,,
0.007502302061766386,2299,2,,,,,,
0.02803627774119377,2309,2,,,,,,
0.04695415869355202,2319,2,,,,,,
0.05576798692345619,2329,2,,,,,,
0.01940179616212845,2339,2,,,,,,
0.04762226343154907,2349,2,,,,,,
0.017529955133795738,2359,2,,,,,,
0.01144385151565075,2369,2,,,,,,
0.008915016427636147,2379,2,,,,,,
0.013238119892776012,2389,2,,,,,,
0.021395208314061165,2399,2,,,,,,
0.025119727477431297,2409,2,,,,,,
0.034241933375597,2419,2,,,,,,
0.06669053435325623,2429,2,,,,,,
0.019230917096138,2439,2,,,,,,
0.03808293491601944,2449,2,,,,,,
0.043286871165037155,2459,2,,,,,,
0.020374253392219543,2469,2,,,,,,
0.005623442120850086,2479,2,,,,,,
0.04412752762436867,2489,2,,,,,,
0.050790343433618546,2499,2,,,,,,
0.026673629879951477,2509,2,,,,,,
0.0375765860080719,2519,2,,,,,,
0.011107707396149635,2529,2,,,,,,
0.01890348270535469,2539,2,,,,,,
0.012724567204713821,2549,2,,,,,,
0.004460898227989674,2559,2,,,,,,
0.005283173173666,2569,2,,,,,,
0.014108565635979176,2579,2,,,,,,
0.022529106587171555,2589,2,,,,,,
0.021718958392739296,2599,2,,,,,,
0.028605254366993904,2609,2,,,,,,
0.047537993639707565,2619,2,,,,,,
0.0018963871989399195,2629,2,,,,,,
0.04824603721499443,2639,2,,,,,,
0.0695815235376358,2649,2,,,,,,
0.029915418475866318,2659,2,,,,,,
0.009701725095510483,2669,2,,,,,,
0.049835801124572754,2679,2,,,,,,
0.006462426390498877,2689,2,,,,,,
0.045879777520895004,2699,2,,,,,,
0.006079189013689756,2709,2,,,,,,
0.029160600155591965,2719,2,,,,,,
0.034422654658555984,2729,2,,,,,,
0.0024347302969545126,2739,2,,,,,,
0.008313549682497978,2749,2,,,,,,
0.016902165487408638,2759,2,,,,,,
0.0037787349428981543,2769,2,,,,,,
0.049812909215688705,2779,2,,,,,,
0.019118260592222214,2789,2,,,,,,
0.006342961452901363,2799,2,,,,,,
0.00185833137948066,2809,2,,,,,,
0.0031741964630782604,2819,2,,,,,,
0.02592119202017784,2829,2,,,,,,
0.012110593728721142,2839,2,,,,,,
0.033763337880373,2849,2,,,,,,
0.0130277369171381,2859,2,,,,,,
0.00542224058881402,2869,2,,,,,,
0.021357985213398933,2879,2,,,,,,
0.03190816566348076,2889,2,,,,,,
0.007844178937375546,2899,2,,,,,,
0.027845513075590134,2909,2,,,,,,
0.018721451982855797,2919,2,,,,,,
0.0030316393822431564,2929,2,,,,,,
0.018893767148256302,2939,2,,,,,,
0.042826518416404724,2949,2,,,,,,
0.007193960715085268,2959,2,,,,,,
0.012551426887512207,2969,2,,,,,,
0.007699326612055302,2979,2,,,,,,
0.03127254173159599,2989,2,,,,,,
0.022798705846071243,2999,2,,,,,,
0.04373852163553238,3009,2,,,,,,
0.01775617152452469,3019,2,,,,,,
0.0024816785007715225,3029,2,,,,,,
0.0053614298813045025,3039,2,,,,,,
0.010130969807505608,3049,2,,,,,,
0.020028650760650635,3059,2,,,,,,
0.019630340859293938,3069,2,,,,,,
0.015614550560712814,3079,2,,,,,,
0.012687225826084614,3089,2,,,,,,
0.004064987879246473,3099,2,,,,,,
0.0033147898502647877,3109,2,,,,,,
0.007505923043936491,3119,2,,,,,,
0.024981198832392693,3129,2,,,,,,
0.031394343823194504,3139,2,,,,,,
0.008374963887035847,3149,2,,,,,,
0.005677288398146629,3159,2,,,,,,
0.0031716094817966223,3169,2,,,,,,
,3173,2,0.2164439857006073,0.4449339210987091,0.4911089241504669,0.8473545908927917,0.4671788811683655,
0.020673753693699837,3179,3,,,,,,
0.012729929760098457,3189,3,,,,,,
0.0024025070015341043,3199,3,,,,,,
0.011399992741644382,3209,3,,,,,,
0.011107186786830425,3219,3,,,,,,
0.028823865577578545,3229,3,,,,,,
0.03609452396631241,3239,3,,,,,,
0.015165625140070915,3249,3,,,,,,
0.01914399117231369,3259,3,,,,,,
0.012743014842271805,3269,3,,,,,,
0.015414831228554249,3279,3,,,,,,
0.005961256101727486,3289,3,,,,,,
0.0046668024733662605,3299,3,,,,,,
0.01490079890936613,3309,3,,,,,,
0.013881765305995941,3319,3,,,,,,
0.023194391280412674,3329,3,,,,,,
0.00899950135499239,3339,3,,,,,,
0.00570531003177166,3349,3,,,,,,
0.00351717509329319,3359,3,,,,,,
0.004601953085511923,3369,3,,,,,,
0.010655068792402744,3379,3,,,,,,
0.02256077527999878,3389,3,,,,,,
0.007299001328647137,3399,3,,,,,,
0.00492814602330327,3409,3,,,,,,
0.0008727357489988208,3419,3,,,,,,
0.001943729119375348,3429,3,,,,,,
0.01114718522876501,3439,3,,,,,,
0.048598069697618484,3449,3,,,,,,
0.005397879518568516,3459,3,,,,,,
0.002474783919751644,3469,3,,,,,,
0.01978655718266964,3479,3,,,,,,
0.003356377361342311,3489,3,,,,,,
0.0008539576083421707,3499,3,,,,,,
0.0007086247205734253,3509,3,,,,,,
0.01688838191330433,3519,3,,,,,,
0.002776650944724679,3529,3,,,,,,
0.006982774939388037,3539,3,,,,,,
0.0012580958427861333,3549,3,,,,,,
0.029754947870969772,3559,3,,,,,,
0.01128047239035368,3569,3,,,,,,
0.0013672690838575363,3579,3,,,,,,
0.005069677717983723,3589,3,,,,,,
0.006297323852777481,3599,3,,,,,,
0.0011579866986721754,3609,3,,,,,,
0.010321570560336113,3619,3,,,,,,
0.016982071101665497,3629,3,,,,,,
0.013848952949047089,3639,3,,,,,,
0.016885284334421158,3649,3,,,,,,
0.008899994194507599,3659,3,,,,,,
0.0032295866403728724,3669,3,,,,,,
0.002176100853830576,3679,3,,,,,,
0.010468628257513046,3689,3,,,,,,
0.014648115262389183,3699,3,,,,,,
0.0010680415434762836,3709,3,,,,,,
0.007555104326456785,3719,3,,,,,,
0.014673460274934769,3729,3,,,,,,
0.002638438483700156,3739,3,,,,,,
0.0007576816133223474,3749,3,,,,,,
0.0186417568475008,3759,3,,,,,,
0.0038411745335906744,3769,3,,,,,,
0.02608243003487587,3779,3,,,,,,
0.008861023932695389,3789,3,,,,,,
0.005006061866879463,3799,3,,,,,,
0.008470948785543442,3809,3,,,,,,
0.0030517452396452427,3819,3,,,,,,
0.0023864826653152704,3829,3,,,,,,
0.014217845164239407,3839,3,,,,,,
0.008347875438630581,3849,3,,,,,,
0.005113664548844099,3859,3,,,,,,
0.001675215782597661,3869,3,,,,,,
0.014443907886743546,3879,3,,,,,,
0.0022489307448267937,3889,3,,,,,,
0.0010645719012245536,3899,3,,,,,,
0.014984301291406155,3909,3,,,,,,
0.0022235207725316286,3919,3,,,,,,
0.00454909261316061,3929,3,,,,,,
0.005040899384766817,3939,3,,,,,,
0.0059889876283705235,3949,3,,,,,,
0.009885545819997787,3959,3,,,,,,
0.020923161879181862,3969,3,,,,,,
0.005230675917118788,3979,3,,,,,,
0.0035761590115725994,3989,3,,,,,,
0.0072109270840883255,3999,3,,,,,,
0.006439109332859516,4009,3,,,,,,
0.009123709052801132,4019,3,,,,,,
0.004398929886519909,4029,3,,,,,,
0.015309390611946583,4039,3,,,,,,
0.0017772259889170527,4049,3,,,,,,
0.010479163378477097,4059,3,,,,,,
0.00698520103469491,4069,3,,,,,,
0.0028814554680138826,4079,3,,,,,,
0.01299663819372654,4089,3,,,,,,
0.0031115596648305655,4099,3,,,,,,
0.00875078048557043,4109,3,,,,,,
0.0030354426708072424,4119,3,,,,,,
0.007800474297255278,4129,3,,,,,,
0.01602272503077984,4139,3,,,,,,
0.0017709521343931556,4149,3,,,,,,
0.00423051044344902,4159,3,,,,,,
0.014007233083248138,4169,3,,,,,,
0.022118372842669487,4179,3,,,,,,
0.006458579562604427,4189,3,,,,,,
0.001062910072505474,4199,3,,,,,,
0.0012972098775207996,4209,3,,,,,,
0.03352520987391472,4219,3,,,,,,
0.02601938135921955,4229,3,,,,,,
,4231,3,0.25541165471076965,0.41850221157073975,0.47505638003349304,0.8445476293563843,0.4484812319278717,
0.0024576112627983093,4239,4,,,,,,
0.009798071347177029,4249,4,,,,,,
0.004015244077891111,4259,4,,,,,,
0.0011480445973575115,4269,4,,,,,,
0.04557229205965996,4279,4,,,,,,
0.0010741482255980372,4289,4,,,,,,
0.001582427299581468,4299,4,,,,,,
0.0022494408767670393,4309,4,,,,,,
0.0014201971935108304,4319,4,,,,,,
0.002777445362880826,4329,4,,,,,,
0.00952600222080946,4339,4,,,,,,
0.0012400002451613545,4349,4,,,,,,
0.018956055864691734,4359,4,,,,,,
0.006360942963510752,4369,4,,,,,,
0.0010293759405612946,4379,4,,,,,,
0.0018456070683896542,4389,4,,,,,,
0.009597734548151493,4399,4,,,,,,
0.05766666308045387,4409,4,,,,,,
0.003078718204051256,4419,4,,,,,,
0.0012974466662853956,4429,4,,,,,,
0.008388751186430454,4439,4,,,,,,
0.01226039044559002,4449,4,,,,,,
0.0028056944720447063,4459,4,,,,,,
0.0016862543998286128,4469,4,,,,,,
0.002264087786898017,4479,4,,,,,,
0.007664338685572147,4489,4,,,,,,
0.013603982515633106,4499,4,,,,,,
0.0009043330792337656,4509,4,,,,,,
0.004645426757633686,4519,4,,,,,,
0.008723289705812931,4529,4,,,,,,
0.0011081877164542675,4539,4,,,,,,
0.014592856168746948,4549,4,,,,,,
0.009764567948877811,4559,4,,,,,,
0.0027845201548188925,4569,4,,,,,,
0.0008468388114124537,4579,4,,,,,,
0.0009447101620025933,4589,4,,,,,,
0.03774464502930641,4599,4,,,,,,
0.0026037609204649925,4609,4,,,,,,
0.0020775459706783295,4619,4,,,,,,
0.0003264770784880966,4629,4,,,,,,
0.003363498020917177,4639,4,,,,,,
0.0031254002824425697,4649,4,,,,,,
0.0009134700521826744,4659,4,,,,,,
0.0009507858194410801,4669,4,,,,,,
0.0022373662795871496,4679,4,,,,,,
0.0019068934489041567,4689,4,,,,,,
0.0019814185798168182,4699,4,,,,,,
0.001595352659933269,4709,4,,,,,,
0.003019400406628847,4719,4,,,,,,
0.02490195259451866,4729,4,,,,,,
0.0016533932648599148,4739,4,,,,,,
0.0002899557875934988,4749,4,,,,,,
0.0014097358798608184,4759,4,,,,,,
0.0008311705896630883,4769,4,,,,,,
0.00027607879019342363,4779,4,,,,,,
0.0006119084428064525,4789,4,,,,,,
0.025001175701618195,4799,4,,,,,,
0.0006754518253728747,4809,4,,,,,,
0.0027113468386232853,4819,4,,,,,,
0.0013334578834474087,4829,4,,,,,,
0.0017768127145245671,4839,4,,,,,,
0.0008804053068161011,4849,4,,,,,,
0.062034059315919876,4859,4,,,,,,
0.0019773689564317465,4869,4,,,,,,
0.0011050408938899636,4879,4,,,,,,
0.002344738459214568,4889,4,,,,,,
0.00187278154771775,4899,4,,,,,,
0.012961283326148987,4909,4,,,,,,
0.03547365218400955,4919,4,,,,,,
0.000719190516974777,4929,4,,,,,,
0.0002006621944019571,4939,4,,,,,,
0.0021398880053311586,4949,4,,,,,,
0.0006641774089075625,4959,4,,,,,,
0.0026677476707845926,4969,4,,,,,,
0.0008679769816808403,4979,4,,,,,,
0.00029757479205727577,4989,4,,,,,,
0.0023036031052470207,4999,4,,,,,,
0.004187102895230055,5009,4,,,,,,
0.005669824313372374,5019,4,,,,,,
0.004447780549526215,5029,4,,,,,,
0.0004926061374135315,5039,4,,,,,,
0.0017737926682457328,5049,4,,,,,,
0.001261952449567616,5059,4,,,,,,
0.0005777691258117557,5069,4,,,,,,
0.0014616430271416903,5079,4,,,,,,
0.00030182255432009697,5089,4,,,,,,
0.0006678869831375778,5099,4,,,,,,
0.001082967733964324,5109,4,,,,,,
0.0006569227552972734,5119,4,,,,,,
0.0036063429433852434,5129,4,,,,,,
0.0008712774724699557,5139,4,,,,,,
0.0022168224677443504,5149,4,,,,,,
0.0002275935694342479,5159,4,,,,,,
0.0012415519449859858,5169,4,,,,,,
0.027527274563908577,5179,4,,,,,,
0.004342759493738413,5189,4,,,,,,
0.0015003421576693654,5199,4,,,,,,
0.004886878188699484,5209,4,,,,,,
0.046831224113702774,5219,4,,,,,,
0.0005306577659212053,5229,4,,,,,,
0.04124830663204193,5239,4,,,,,,
0.009481985121965408,5249,4,,,,,,
0.0036435227375477552,5259,4,,,,,,
0.0010437952587381005,5269,4,,,,,,
0.00425357511267066,5279,4,,,,,,
0.0007221902487799525,5289,4,,,,,,
,5289,4,0.2770582139492035,0.453744500875473,0.5018903017044067,0.8497558832168579,0.4799685776233673,
,5290,5,,,,,,0.2770582139492035
