epoch,train_loss,step,val_qa_sas,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,test_loss
0,0.0811842530965805,789,,,,,,
0,0.045743491500616074,799,,,,,,
0,0.08439047634601593,809,,,,,,
0,0.08924321085214615,819,,,,,,
0,0.060922008007764816,829,,,,,,
0,0.054058581590652466,839,,,,,,
0,0.07100251317024231,849,,,,,,
0,0.13554158806800842,859,,,,,,
0,0.08632772415876389,869,,,,,,
0,0.1685563027858734,879,,,,,,
0,0.037963852286338806,889,,,,,,
0,0.06893140822649002,899,,,,,,
0,0.07714972645044327,909,,,,,,
0,0.05196293070912361,919,,,,,,
0,0.03804823011159897,929,,,,,,
0,0.09680560976266861,939,,,,,,
0,0.08232882618904114,949,,,,,,
0,0.2539762854576111,959,,,,,,
0,0.3167128562927246,969,,,,,,
0,0.10303682833909988,979,,,,,,
0,,985,0.6754690408706665,0.8914608359336853,0.12306281924247742,0.3832853138446808,0.6281009912490845,
1,0.04651317745447159,989,,,,,,
1,0.05504360422492027,999,,,,,,
1,0.05992177873849869,1009,,,,,,
1,0.06631048768758774,1019,,,,,,
1,0.05805860459804535,1029,,,,,,
1,0.03975217044353485,1039,,,,,,
1,0.2261791080236435,1049,,,,,,
1,0.06452207267284393,1059,,,,,,
1,0.08858788758516312,1069,,,,,,
1,0.06284145265817642,1079,,,,,,
1,0.020129794254899025,1089,,,,,,
1,0.055193085223436356,1099,,,,,,
1,0.3173893988132477,1109,,,,,,
1,0.12387633323669434,1119,,,,,,
1,2.096618413925171,1129,,,,,,
1,0.15528686344623566,1139,,,,,,
1,0.026988917961716652,1149,,,,,,
1,0.0514393076300621,1159,,,,,,
1,0.030425511300563812,1169,,,,,,
1,0.04987888038158417,1179,,,,,,
1,0.06762518733739853,1189,,,,,,
1,0.08678003400564194,1199,,,,,,
1,0.12940296530723572,1209,,,,,,
1,0.11410483717918396,1219,,,,,,
1,0.11835559457540512,1229,,,,,,
1,0.049023501574993134,1239,,,,,,
1,0.029249662533402443,1249,,,,,,
1,0.055917900055646896,1259,,,,,,
1,0.0733843445777893,1269,,,,,,
1,0.021488064900040627,1279,,,,,,
1,0.07197187095880508,1289,,,,,,
1,0.13620899617671967,1299,,,,,,
1,0.060272570699453354,1309,,,,,,
1,0.03674140200018883,1319,,,,,,
1,0.14398828148841858,1329,,,,,,
1,0.05350362882018089,1339,,,,,,
1,0.057863567024469376,1349,,,,,,
1,0.10845654457807541,1359,,,,,,
1,0.06538373976945877,1369,,,,,,
1,0.1495266854763031,1379,,,,,,
1,0.06213860213756561,1389,,,,,,
1,0.10837702453136444,1399,,,,,,
1,0.06831727176904678,1409,,,,,,
1,0.1551327109336853,1419,,,,,,
1,0.03334341570734978,1429,,,,,,
1,0.04887605831027031,1439,,,,,,
1,0.0864696055650711,1449,,,,,,
1,0.12229195982217789,1459,,,,,,
1,0.05222057178616524,1469,,,,,,
1,0.10208798944950104,1479,,,,,,
1,0.1072060614824295,1489,,,,,,
1,0.08293577283620834,1499,,,,,,
1,0.2011498659849167,1509,,,,,,
1,0.043733444064855576,1519,,,,,,
1,0.07555967569351196,1529,,,,,,
1,0.16955074667930603,1539,,,,,,
1,0.08135209232568741,1549,,,,,,
1,0.014477749355137348,1559,,,,,,
1,0.02263331599533558,1569,,,,,,
1,0.11054310202598572,1579,,,,,,
1,0.018829019740223885,1589,,,,,,
1,0.03994079679250717,1599,,,,,,
1,0.036862123757600784,1609,,,,,,
1,0.03040030412375927,1619,,,,,,
1,0.05707138776779175,1629,,,,,,
1,0.012863438576459885,1639,,,,,,
1,0.14223146438598633,1649,,,,,,
1,0.05066642910242081,1659,,,,,,
1,0.04063038155436516,1669,,,,,,
1,0.033703360706567764,1679,,,,,,
1,0.10090208053588867,1689,,,,,,
1,0.028962228447198868,1699,,,,,,
1,0.061275310814380646,1709,,,,,,
1,0.0258636511862278,1719,,,,,,
1,0.04534907266497612,1729,,,,,,
1,0.3925177752971649,1739,,,,,,
1,0.0832364484667778,1749,,,,,,
1,0.06621403247117996,1759,,,,,,
1,0.03557475283741951,1769,,,,,,
1,0.048914261162281036,1779,,,,,,
1,0.09738242626190186,1789,,,,,,
1,0.10542941093444824,1799,,,,,,
1,0.09806926548480988,1809,,,,,,
1,0.05248763784766197,1819,,,,,,
1,0.07709437608718872,1829,,,,,,
1,nan,1839,,,,,,
1,0.05972706526517868,1849,,,,,,
1,0.037995029240846634,1859,,,,,,
1,0.0212421752512455,1869,,,,,,
1,0.01670192740857601,1879,,,,,,
1,0.07553118467330933,1889,,,,,,
1,0.01629352755844593,1899,,,,,,
1,0.03165672719478607,1909,,,,,,
1,0.11971375346183777,1919,,,,,,
1,0.023825369775295258,1929,,,,,,
1,0.016561618074774742,1939,,,,,,
1,0.05431933328509331,1949,,,,,,
1,0.022357579320669174,1959,,,,,,
1,0.01267665158957243,1969,,,,,,
1,,1971,0.699343740940094,0.9025613069534302,0.14681434631347656,0.41786742210388184,0.663446843624115,
2,0.03752622753381729,1979,,,,,,
2,0.013005471788346767,1989,,,,,,
2,0.06332170963287354,1999,,,,,,
2,0.024743570014834404,2009,,,,,,
2,0.02876884862780571,2019,,,,,,
2,0.042372845113277435,2029,,,,,,
2,0.01660884916782379,2039,,,,,,
2,0.008101174607872963,2049,,,,,,
2,0.014142912812530994,2059,,,,,,
2,0.02066483348608017,2069,,,,,,
2,0.03237229213118553,2079,,,,,,
2,0.05708833411335945,2089,,,,,,
2,0.029834164306521416,2099,,,,,,
2,0.024991925805807114,2109,,,,,,
2,0.04774659872055054,2119,,,,,,
2,0.07326721400022507,2129,,,,,,
2,0.03503645583987236,2139,,,,,,
2,0.01354554295539856,2149,,,,,,
2,0.024884922429919243,2159,,,,,,
2,0.009368601255118847,2169,,,,,,
2,0.04506584629416466,2179,,,,,,
2,0.025325655937194824,2189,,,,,,
2,0.0054965754970908165,2199,,,,,,
2,0.020611867308616638,2209,,,,,,
2,0.05499863624572754,2219,,,,,,
2,0.0055349962785840034,2229,,,,,,
2,0.03595957159996033,2239,,,,,,
2,0.029295098036527634,2249,,,,,,
2,0.0075298212468624115,2259,,,,,,
2,0.07998491078615189,2269,,,,,,
2,0.016606053337454796,2279,,,,,,
2,0.07200311869382858,2289,,,,,,
2,0.01155728567391634,2299,,,,,,
2,0.009240618906915188,2309,,,,,,
2,0.004267498850822449,2319,,,,,,
2,0.04330984130501747,2329,,,,,,
2,0.01727476343512535,2339,,,,,,
2,0.014478890225291252,2349,,,,,,
2,0.018254557624459267,2359,,,,,,
2,0.32259199023246765,2369,,,,,,
2,0.01343775074928999,2379,,,,,,
2,0.02166854962706566,2389,,,,,,
2,0.005913322791457176,2399,,,,,,
2,0.007913499139249325,2409,,,,,,
2,0.020136475563049316,2419,,,,,,
2,0.019927047193050385,2429,,,,,,
2,0.01821807585656643,2439,,,,,,
2,0.009777307510375977,2449,,,,,,
2,0.02170971967279911,2459,,,,,,
2,0.011736067943274975,2469,,,,,,
2,0.009732458740472794,2479,,,,,,
2,0.014778483659029007,2489,,,,,,
2,0.0802256166934967,2499,,,,,,
2,0.008314178325235844,2509,,,,,,
2,0.007989647798240185,2519,,,,,,
2,0.003887186525389552,2529,,,,,,
2,0.017438635230064392,2539,,,,,,
2,0.012127123773097992,2549,,,,,,
2,0.011364485137164593,2559,,,,,,
2,0.019526414573192596,2569,,,,,,
2,0.005344168283045292,2579,,,,,,
2,0.0032774044666439295,2589,,,,,,
2,0.005106016993522644,2599,,,,,,
2,0.01496050599962473,2609,,,,,,
2,0.015079121105372906,2619,,,,,,
2,0.012630556710064411,2629,,,,,,
2,0.03550140559673309,2639,,,,,,
2,0.0014475899515673518,2649,,,,,,
2,0.009620401076972485,2659,,,,,,
2,0.023965373635292053,2669,,,,,,
2,0.009675473906099796,2679,,,,,,
2,0.007565020117908716,2689,,,,,,
2,0.009748962707817554,2699,,,,,,
2,0.008182561956346035,2709,,,,,,
2,0.012593108229339123,2719,,,,,,
2,0.015505888499319553,2729,,,,,,
2,0.060663241893053055,2739,,,,,,
2,0.0695200115442276,2749,,,,,,
2,0.01874629035592079,2759,,,,,,
2,0.014232662506401539,2769,,,,,,
2,0.011031954549252987,2779,,,,,,
2,0.006749961990863085,2789,,,,,,
2,0.005142967216670513,2799,,,,,,
2,0.023728283122181892,2809,,,,,,
2,0.0077283806167542934,2819,,,,,,
2,0.029801610857248306,2829,,,,,,
2,0.04644806683063507,2839,,,,,,
2,0.009072036482393742,2849,,,,,,
2,0.011888854205608368,2859,,,,,,
2,0.020848039537668228,2869,,,,,,
2,0.03670186176896095,2879,,,,,,
2,0.020592499524354935,2889,,,,,,
2,0.003476776648312807,2899,,,,,,
2,0.003512736177071929,2909,,,,,,
2,0.047658152878284454,2919,,,,,,
2,0.006323428824543953,2929,,,,,,
2,0.021453306078910828,2939,,,,,,
2,0.06755627691745758,2949,,,,,,
2,,2957,0.6769428253173828,0.897838294506073,0.16939374804496765,0.39769452810287476,0.6436118483543396,
3,0.005917900707572699,2959,,,,,,
3,0.011750658974051476,2969,,,,,,
3,0.02070351131260395,2979,,,,,,
3,0.012308445759117603,2989,,,,,,
3,0.01760764978826046,2999,,,,,,
3,0.05370635166764259,3009,,,,,,
3,0.0036708463449031115,3019,,,,,,
3,0.004854625090956688,3029,,,,,,
3,0.006702309474349022,3039,,,,,,
3,0.009769970551133156,3049,,,,,,
3,0.009502076543867588,3059,,,,,,
3,0.0007981938542798162,3069,,,,,,
3,0.014502499252557755,3079,,,,,,
3,0.01160291489213705,3089,,,,,,
3,0.008373469114303589,3099,,,,,,
3,0.019601719453930855,3109,,,,,,
3,0.007598209194839001,3119,,,,,,
3,0.014027928933501244,3129,,,,,,
3,0.004663245286792517,3139,,,,,,
3,0.034564852714538574,3149,,,,,,
3,0.0025395271368324757,3159,,,,,,
3,0.002886176109313965,3169,,,,,,
3,0.002636129502207041,3179,,,,,,
3,0.008538300171494484,3189,,,,,,
3,0.02941094897687435,3199,,,,,,
3,0.003605089383199811,3209,,,,,,
3,0.006136788520962,3219,,,,,,
3,0.0039730672724545,3229,,,,,,
3,0.008399277925491333,3239,,,,,,
3,0.00463169626891613,3249,,,,,,
3,0.013936563394963741,3259,,,,,,
3,0.0019356738775968552,3269,,,,,,
3,0.0037859221920371056,3279,,,,,,
3,0.01200629211962223,3289,,,,,,
3,0.031366828829050064,3299,,,,,,
3,0.002290463075041771,3309,,,,,,
3,0.047320637851953506,3319,,,,,,
3,0.0203110221773386,3329,,,,,,
3,0.0030203263740986586,3339,,,,,,
3,0.02163998782634735,3349,,,,,,
3,0.01905619353055954,3359,,,,,,
3,0.004153314512223005,3369,,,,,,
3,0.003734700847417116,3379,,,,,,
3,0.0523090586066246,3389,,,,,,
3,0.005653919652104378,3399,,,,,,
3,0.03077629767358303,3409,,,,,,
3,0.010622557252645493,3419,,,,,,
3,0.0067807892337441444,3429,,,,,,
3,0.003696821630001068,3439,,,,,,
3,0.004716400522738695,3449,,,,,,
3,0.0018300565425306559,3459,,,,,,
3,0.005084618926048279,3469,,,,,,
3,0.003788804169744253,3479,,,,,,
3,0.0016597920330241323,3489,,,,,,
3,0.034177426248788834,3499,,,,,,
3,0.0034692503977566957,3509,,,,,,
3,0.004165442660450935,3519,,,,,,
3,0.004508808255195618,3529,,,,,,
3,0.0025989296846091747,3539,,,,,,
3,0.01911376602947712,3549,,,,,,
3,0.045779403299093246,3559,,,,,,
3,0.001633155276067555,3569,,,,,,
3,0.006281459704041481,3579,,,,,,
3,0.0027431754861027002,3589,,,,,,
3,0.005687976721674204,3599,,,,,,
3,0.02066551148891449,3609,,,,,,
3,0.0012962700566276908,3619,,,,,,
3,0.021466035395860672,3629,,,,,,
3,0.010454240255057812,3639,,,,,,
3,0.0011589819332584739,3649,,,,,,
3,0.004375320393592119,3659,,,,,,
3,0.0022197854705154896,3669,,,,,,
3,0.003136140527203679,3679,,,,,,
3,0.0038736017886549234,3689,,,,,,
3,0.00890934094786644,3699,,,,,,
3,0.018461501225829124,3709,,,,,,
3,0.011034209281206131,3719,,,,,,
3,0.0027147114742547274,3729,,,,,,
3,0.03410490229725838,3739,,,,,,
3,0.018489940091967583,3749,,,,,,
3,0.056554246693849564,3759,,,,,,
3,0.0029784543439745903,3769,,,,,,
3,0.016293350607156754,3779,,,,,,
3,0.0032967356964945793,3789,,,,,,
3,0.0007780359010212123,3799,,,,,,
3,0.0074370065703988075,3809,,,,,,
3,0.0034539224579930305,3819,,,,,,
3,0.0011901672696694732,3829,,,,,,
3,0.0016577119240537286,3839,,,,,,
3,0.007458826061338186,3849,,,,,,
3,0.004082832485437393,3859,,,,,,
3,0.0016887172823771834,3869,,,,,,
3,0.0008636061102151871,3879,,,,,,
3,0.005351888481527567,3889,,,,,,
3,0.003963721450418234,3899,,,,,,
3,0.005895971320569515,3909,,,,,,
3,0.003119043540209532,3919,,,,,,
3,0.00442676292732358,3929,,,,,,
3,0.06481336057186127,3939,,,,,,
3,,3943,0.6863186359405518,0.8994992971420288,0.20571379363536835,0.4005763828754425,0.6479816436767578,
4,0.0041276682168245316,3949,,,,,,
4,0.0014009050792083144,3959,,,,,,
4,0.002139231888577342,3969,,,,,,
4,0.004692962858825922,3979,,,,,,
4,0.0025220229290425777,3989,,,,,,
4,0.011866590939462185,3999,,,,,,
4,0.0008195028058253229,4009,,,,,,
4,0.0021108542568981647,4019,,,,,,
4,0.021999672055244446,4029,,,,,,
4,0.0030624237842857838,4039,,,,,,
4,0.006583524402230978,4049,,,,,,
4,0.0015315194614231586,4059,,,,,,
4,0.0018762642284855247,4069,,,,,,
4,0.003961218986660242,4079,,,,,,
4,0.0009843676816672087,4089,,,,,,
4,0.005256410222500563,4099,,,,,,
4,0.015048321336507797,4109,,,,,,
4,0.00989337544888258,4119,,,,,,
4,0.0010666941525414586,4129,,,,,,
4,0.0019259031396359205,4139,,,,,,
4,0.0022102992516011,4149,,,,,,
4,0.013567078858613968,4159,,,,,,
4,0.0015993224224075675,4169,,,,,,
4,0.24133482575416565,4179,,,,,,
4,0.000850534182973206,4189,,,,,,
4,0.00033360335510224104,4199,,,,,,
4,0.017135800793766975,4209,,,,,,
4,0.0005529328482225537,4219,,,,,,
4,0.0013615773059427738,4229,,,,,,
4,0.0015164896612986922,4239,,,,,,
4,0.007901429198682308,4249,,,,,,
4,0.001953570172190666,4259,,,,,,
4,0.004502925090491772,4269,,,,,,
4,0.002307887189090252,4279,,,,,,
4,0.0010848704259842634,4289,,,,,,
4,0.0009409597259946167,4299,,,,,,
4,0.0008309213444590569,4309,,,,,,
4,0.001053368323482573,4319,,,,,,
4,0.0031151706352829933,4329,,,,,,
4,0.023803988471627235,4339,,,,,,
4,0.0006095520220696926,4349,,,,,,
4,0.001943499781191349,4359,,,,,,
4,0.0018801798578351736,4369,,,,,,
4,0.0016491280402988195,4379,,,,,,
4,0.15803144872188568,4389,,,,,,
4,0.001011218992061913,4399,,,,,,
4,0.004027933813631535,4409,,,,,,
4,0.00167943409178406,4419,,,,,,
4,0.0023914447519928217,4429,,,,,,
4,0.00195870827883482,4439,,,,,,
4,0.002394571900367737,4449,,,,,,
4,0.0032082870602607727,4459,,,,,,
4,0.00037865410558879375,4469,,,,,,
4,0.004756196402013302,4479,,,,,,
4,0.0007175914361141622,4489,,,,,,
4,0.008370796218514442,4499,,,,,,
4,0.019354702904820442,4509,,,,,,
4,0.015575927682220936,4519,,,,,,
4,0.0006455753464251757,4529,,,,,,
4,0.002390257315710187,4539,,,,,,
4,0.005419374909251928,4549,,,,,,
4,0.0016770506044849753,4559,,,,,,
4,0.001629150123335421,4569,,,,,,
4,0.01198448333889246,4579,,,,,,
4,0.0027089123614132404,4589,,,,,,
4,0.0013872785493731499,4599,,,,,,
4,0.0013094637542963028,4609,,,,,,
4,0.006877688691020012,4619,,,,,,
4,0.009888902306556702,4629,,,,,,
4,0.0014914402272552252,4639,,,,,,
4,0.0009315671632066369,4649,,,,,,
4,0.031954288482666016,4659,,,,,,
4,0.006243363954126835,4669,,,,,,
4,0.0010978251229971647,4679,,,,,,
4,0.0017729761311784387,4689,,,,,,
4,0.001479473547078669,4699,,,,,,
4,0.0013855164870619774,4709,,,,,,
4,0.0154287563636899,4719,,,,,,
4,0.0032720621675252914,4729,,,,,,
4,0.118012435734272,4739,,,,,,
4,0.0004673335643019527,4749,,,,,,
4,0.0008728711400181055,4759,,,,,,
4,0.005021517165005207,4769,,,,,,
4,0.0014617741107940674,4779,,,,,,
4,0.0043690744787454605,4789,,,,,,
4,0.0007317109266296029,4799,,,,,,
4,0.0005485634901560843,4809,,,,,,
4,0.012054541148245335,4819,,,,,,
4,0.0018033977830782533,4829,,,,,,
4,0.003253491595387459,4839,,,,,,
4,0.0023084389977157116,4849,,,,,,
4,0.008877773769199848,4859,,,,,,
4,0.0014126789756119251,4869,,,,,,
4,0.0013861769111827016,4879,,,,,,
4,0.0037613322492688894,4889,,,,,,
4,0.0004833979473914951,4899,,,,,,
4,0.0005957491812296212,4909,,,,,,
4,0.003131898818537593,4919,,,,,,
4,0.00010295391257386655,4929,,,,,,
4,,4929,0.6802151203155518,0.8962003588676453,0.22395403683185577,0.40345820784568787,0.642444908618927,
5,,4930,,,,,,0.22395403683185577
