train_loss,step,epoch,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.09734611958265305,1009,1,,,,,,
0.026888718828558922,1019,1,,,,,,
0.06416389346122742,1029,1,,,,,,
0.09007693082094193,1039,1,,,,,,
0.053524285554885864,1049,1,,,,,,
0.2051095962524414,1059,1,,,,,,
0.0474073551595211,1069,1,,,,,,
0.06085037812590599,1079,1,,,,,,
0.1146523728966713,1089,1,,,,,,
0.24111953377723694,1099,1,,,,,,
0.05527133867144585,1109,1,,,,,,
0.04448636993765831,1119,1,,,,,,
0.05160338431596756,1129,1,,,,,,
0.08671450614929199,1139,1,,,,,,
0.044426172971725464,1149,1,,,,,,
0.05828047916293144,1159,1,,,,,,
0.08534405380487442,1169,1,,,,,,
0.05834544822573662,1179,1,,,,,,
0.45754846930503845,1189,1,,,,,,
0.05322461947798729,1199,1,,,,,,
0.07112165540456772,1209,1,,,,,,
0.07761524617671967,1219,1,,,,,,
0.04398655146360397,1229,1,,,,,,
0.06766632944345474,1239,1,,,,,,
0.1370517909526825,1249,1,,,,,,
0.06422518193721771,1259,1,,,,,,
0.04627485200762749,1269,1,,,,,,
0.034622371196746826,1279,1,,,,,,
0.08115826547145844,1289,1,,,,,,
0.25003865361213684,1299,1,,,,,,
0.17045019567012787,1309,1,,,,,,
0.15781360864639282,1319,1,,,,,,
0.5512514710426331,1329,1,,,,,,
0.026368189603090286,1339,1,,,,,,
0.06478625535964966,1349,1,,,,,,
0.10506987571716309,1359,1,,,,,,
0.04147789254784584,1369,1,,,,,,
0.06127108633518219,1379,1,,,,,,
0.08722411841154099,1389,1,,,,,,
0.06200122833251953,1399,1,,,,,,
0.041566506028175354,1409,1,,,,,,
0.08581916242837906,1419,1,,,,,,
0.09128475934267044,1429,1,,,,,,
0.012762699276208878,1439,1,,,,,,
0.10079771280288696,1449,1,,,,,,
0.02626892738044262,1459,1,,,,,,
0.04056129232048988,1469,1,,,,,,
0.08660213649272919,1479,1,,,,,,
0.11134626716375351,1489,1,,,,,,
0.06806831806898117,1499,1,,,,,,
0.057584770023822784,1509,1,,,,,,
0.06961324065923691,1519,1,,,,,,
0.04777364432811737,1529,1,,,,,,
0.3817473351955414,1539,1,,,,,,
0.059144534170627594,1549,1,,,,,,
0.057439643889665604,1559,1,,,,,,
0.13225992023944855,1569,1,,,,,,
0.031605590134859085,1579,1,,,,,,
0.0919262021780014,1589,1,,,,,,
0.04678105190396309,1599,1,,,,,,
0.025859836488962173,1609,1,,,,,,
0.023793939501047134,1619,1,,,,,,
0.01847057044506073,1629,1,,,,,,
0.048762883991003036,1639,1,,,,,,
0.08232712745666504,1649,1,,,,,,
0.07197187095880508,1659,1,,,,,,
0.07234731316566467,1669,1,,,,,,
0.013025766238570213,1679,1,,,,,,
0.0655963346362114,1689,1,,,,,,
0.24369899928569794,1699,1,,,,,,
0.037101324647665024,1709,1,,,,,,
0.03658534586429596,1719,1,,,,,,
0.07749021798372269,1729,1,,,,,,
0.044387392699718475,1739,1,,,,,,
0.05663591995835304,1749,1,,,,,,
0.08638760447502136,1759,1,,,,,,
0.11872491240501404,1769,1,,,,,,
0.15490633249282837,1779,1,,,,,,
0.05522623285651207,1789,1,,,,,,
0.0873231291770935,1799,1,,,,,,
0.04761200770735741,1809,1,,,,,,
0.06675752252340317,1819,1,,,,,,
0.05533353239297867,1829,1,,,,,,
0.052628666162490845,1839,1,,,,,,
0.038968976587057114,1849,1,,,,,,
,1851,1,0.6328214406967163,0.4021276533603668,0.891514241695404,0.08474360406398773,0.6769918203353882,
0.03371017798781395,1859,2,,,,,,
0.03655426576733589,1869,2,,,,,,
0.10251138359308243,1879,2,,,,,,
0.06992017477750778,1889,2,,,,,,
0.03110656328499317,1899,2,,,,,,
0.01411947887390852,1909,2,,,,,,
0.033348824828863144,1919,2,,,,,,
0.02444831281900406,1929,2,,,,,,
0.034913841634988785,1939,2,,,,,,
0.005399922840297222,1949,2,,,,,,
0.03468084707856178,1959,2,,,,,,
0.01904895529150963,1969,2,,,,,,
0.012172365561127663,1979,2,,,,,,
0.022499416023492813,1989,2,,,,,,
0.019466405734419823,1999,2,,,,,,
0.10772109776735306,2009,2,,,,,,
0.012843317352235317,2019,2,,,,,,
0.02603600174188614,2029,2,,,,,,
0.15328232944011688,2039,2,,,,,,
0.007571417838335037,2049,2,,,,,,
0.05121568217873573,2059,2,,,,,,
0.007438315078616142,2069,2,,,,,,
0.013431371189653873,2079,2,,,,,,
0.04260602220892906,2089,2,,,,,,
0.011738350614905357,2099,2,,,,,,
0.010365614667534828,2109,2,,,,,,
0.013824021443724632,2119,2,,,,,,
0.04247161000967026,2129,2,,,,,,
0.011972945183515549,2139,2,,,,,,
0.02950647659599781,2149,2,,,,,,
0.006249669473618269,2159,2,,,,,,
0.026196973398327827,2169,2,,,,,,
0.7933271527290344,2179,2,,,,,,
0.03220601752400398,2189,2,,,,,,
0.05309385433793068,2199,2,,,,,,
0.07237664610147476,2209,2,,,,,,
0.003445833455771208,2219,2,,,,,,
0.007456876803189516,2229,2,,,,,,
0.01254211738705635,2239,2,,,,,,
0.03834828361868858,2249,2,,,,,,
0.02024117112159729,2259,2,,,,,,
0.0101317772641778,2269,2,,,,,,
0.02341209165751934,2279,2,,,,,,
0.01907205954194069,2289,2,,,,,,
0.03480404242873192,2299,2,,,,,,
0.0243864543735981,2309,2,,,,,,
0.049006666988134384,2319,2,,,,,,
0.04182978346943855,2329,2,,,,,,
0.04302804544568062,2339,2,,,,,,
0.037210166454315186,2349,2,,,,,,
0.09286346286535263,2359,2,,,,,,
0.074118472635746,2369,2,,,,,,
0.027692686766386032,2379,2,,,,,,
0.100287526845932,2389,2,,,,,,
0.004708504304289818,2399,2,,,,,,
0.010215913876891136,2409,2,,,,,,
0.033594146370887756,2419,2,,,,,,
0.012223866768181324,2429,2,,,,,,
0.08702683448791504,2439,2,,,,,,
0.02911520004272461,2449,2,,,,,,
0.019519593566656113,2459,2,,,,,,
0.02958987094461918,2469,2,,,,,,
0.006705508567392826,2479,2,,,,,,
0.018191447481513023,2489,2,,,,,,
0.03645672649145126,2499,2,,,,,,
0.0033767230343073606,2509,2,,,,,,
0.008485804311931133,2519,2,,,,,,
0.055742353200912476,2529,2,,,,,,
0.007236998528242111,2539,2,,,,,,
0.007646555081009865,2549,2,,,,,,
0.02106289751827717,2559,2,,,,,,
0.01099363248795271,2569,2,,,,,,
0.012186003848910332,2579,2,,,,,,
0.012709365226328373,2589,2,,,,,,
0.02540389634668827,2599,2,,,,,,
0.03222299739718437,2609,2,,,,,,
0.0077005731873214245,2619,2,,,,,,
0.005077719688415527,2629,2,,,,,,
0.003357754787430167,2639,2,,,,,,
0.015504836104810238,2649,2,,,,,,
0.01802416890859604,2659,2,,,,,,
0.009000672027468681,2669,2,,,,,,
0.012365405447781086,2679,2,,,,,,
0.013932113535702229,2689,2,,,,,,
0.009657799266278744,2699,2,,,,,,
0.06284264475107193,2709,2,,,,,,
0.04571948200464249,2719,2,,,,,,
0.003839257638901472,2729,2,,,,,,
0.009138370864093304,2739,2,,,,,,
0.038789182901382446,2749,2,,,,,,
0.010203829035162926,2759,2,,,,,,
0.009231019765138626,2769,2,,,,,,
,2777,2,0.6538435220718384,0.4127659499645233,0.8982892632484436,0.10330227762460709,0.6896669268608093,
0.029293416067957878,2779,3,,,,,,
0.025956889614462852,2789,3,,,,,,
0.015068644657731056,2799,3,,,,,,
0.01105407066643238,2809,3,,,,,,
0.008180737495422363,2819,3,,,,,,
0.007636072114109993,2829,3,,,,,,
0.011043394915759563,2839,3,,,,,,
0.0028364909812808037,2849,3,,,,,,
0.008968777023255825,2859,3,,,,,,
0.006787036545574665,2869,3,,,,,,
0.0032440773211419582,2879,3,,,,,,
0.00702244509011507,2889,3,,,,,,
0.010803662240505219,2899,3,,,,,,
0.0043540638871490955,2909,3,,,,,,
0.014753591269254684,2919,3,,,,,,
0.03873387351632118,2929,3,,,,,,
0.005981722380965948,2939,3,,,,,,
0.03537825867533684,2949,3,,,,,,
0.005241795908659697,2959,3,,,,,,
0.0064674667082726955,2969,3,,,,,,
0.004049047827720642,2979,3,,,,,,
0.0049102408811450005,2989,3,,,,,,
0.009634898044168949,2999,3,,,,,,
0.007558696437627077,3009,3,,,,,,
0.0059128995053470135,3019,3,,,,,,
0.003288415027782321,3029,3,,,,,,
0.0035659712739288807,3039,3,,,,,,
0.024560000747442245,3049,3,,,,,,
0.0027208582032471895,3059,3,,,,,,
0.016519082710146904,3069,3,,,,,,
0.013729141093790531,3079,3,,,,,,
0.005493770819157362,3089,3,,,,,,
0.029157057404518127,3099,3,,,,,,
0.01654300093650818,3109,3,,,,,,
0.005514990538358688,3119,3,,,,,,
0.025885585695505142,3129,3,,,,,,
0.016522126272320747,3139,3,,,,,,
0.013532502576708794,3149,3,,,,,,
0.025939567014575005,3159,3,,,,,,
0.0028789765201509,3169,3,,,,,,
0.019231470301747322,3179,3,,,,,,
0.017568670213222504,3189,3,,,,,,
0.006876030005514622,3199,3,,,,,,
0.008227312937378883,3209,3,,,,,,
0.05952785536646843,3219,3,,,,,,
0.0029514809139072895,3229,3,,,,,,
0.002011605305597186,3239,3,,,,,,
0.009847290813922882,3249,3,,,,,,
0.0246617179363966,3259,3,,,,,,
0.005912854801863432,3269,3,,,,,,
0.0033984931651502848,3279,3,,,,,,
0.005046002566814423,3289,3,,,,,,
0.0034289818722754717,3299,3,,,,,,
0.003969572484493256,3309,3,,,,,,
0.01109453197568655,3319,3,,,,,,
0.009773686528205872,3329,3,,,,,,
0.0021400474943220615,3339,3,,,,,,
0.002202241448685527,3349,3,,,,,,
0.04381104186177254,3359,3,,,,,,
0.0089926328510046,3369,3,,,,,,
0.0008923744317144156,3379,3,,,,,,
0.002210200997069478,3389,3,,,,,,
0.005801800172775984,3399,3,,,,,,
0.005706877913326025,3409,3,,,,,,
0.002372598508372903,3419,3,,,,,,
0.007481560576707125,3429,3,,,,,,
0.001132927485741675,3439,3,,,,,,
0.0013404812198132277,3449,3,,,,,,
0.011180359870195389,3459,3,,,,,,
0.06102285161614418,3469,3,,,,,,
0.01272520236670971,3479,3,,,,,,
0.019582098349928856,3489,3,,,,,,
0.006052142009139061,3499,3,,,,,,
0.004738231189548969,3509,3,,,,,,
0.001728581846691668,3519,3,,,,,,
0.0015964359045028687,3529,3,,,,,,
0.0012513750698417425,3539,3,,,,,,
0.000982654863037169,3549,3,,,,,,
0.00647724187001586,3559,3,,,,,,
0.0030202739872038364,3569,3,,,,,,
0.01921478472650051,3579,3,,,,,,
0.005595085676759481,3589,3,,,,,,
0.0035624196752905846,3599,3,,,,,,
0.0009688109857961535,3609,3,,,,,,
0.0021000897977501154,3619,3,,,,,,
0.009361154399812222,3629,3,,,,,,
0.03838763386011124,3639,3,,,,,,
0.01888754777610302,3649,3,,,,,,
0.015300913713872433,3659,3,,,,,,
0.010162163525819778,3669,3,,,,,,
0.0134268868714571,3679,3,,,,,,
0.006592921447008848,3689,3,,,,,,
0.0021361014805734158,3699,3,,,,,,
,3703,3,0.6471480131149292,0.41063830256462097,0.8982322216033936,0.1290876567363739,0.6912661194801331,
0.005472981836646795,3709,4,,,,,,
0.010479542426764965,3719,4,,,,,,
0.002171003259718418,3729,4,,,,,,
0.004312797449529171,3739,4,,,,,,
0.0018539768643677235,3749,4,,,,,,
0.006550223100930452,3759,4,,,,,,
0.002619960345327854,3769,4,,,,,,
0.0027455200906842947,3779,4,,,,,,
0.0018306045094504952,3789,4,,,,,,
0.0011314539005979896,3799,4,,,,,,
0.022075671702623367,3809,4,,,,,,
0.0014381916262209415,3819,4,,,,,,
0.0013662497512996197,3829,4,,,,,,
0.003525110427290201,3839,4,,,,,,
0.0020873022731393576,3849,4,,,,,,
0.0021554850973188877,3859,4,,,,,,
0.008797750808298588,3869,4,,,,,,
0.0024444402661174536,3879,4,,,,,,
0.0015428843908011913,3889,4,,,,,,
0.007556281052529812,3899,4,,,,,,
0.0026820097118616104,3909,4,,,,,,
0.014405976049602032,3919,4,,,,,,
0.0009901695884764194,3929,4,,,,,,
0.0005732309655286372,3939,4,,,,,,
0.0013289680937305093,3949,4,,,,,,
0.0008610801887698472,3959,4,,,,,,
0.002433059038594365,3969,4,,,,,,
0.000857362465467304,3979,4,,,,,,
0.0067682890221476555,3989,4,,,,,,
0.002643672050908208,3999,4,,,,,,
0.0013517148327082396,4009,4,,,,,,
0.0028323091100901365,4019,4,,,,,,
0.00333532877266407,4029,4,,,,,,
0.009582714177668095,4039,4,,,,,,
0.019763018935918808,4049,4,,,,,,
0.009095555171370506,4059,4,,,,,,
0.009148206561803818,4069,4,,,,,,
0.003713733982294798,4079,4,,,,,,
0.005103106144815683,4089,4,,,,,,
0.017325839027762413,4099,4,,,,,,
0.012821358628571033,4109,4,,,,,,
0.0008626330527476966,4119,4,,,,,,
0.0014020117232576013,4129,4,,,,,,
0.0007923008524812758,4139,4,,,,,,
0.0012023913441225886,4149,4,,,,,,
0.0036139425355941057,4159,4,,,,,,
0.0031109892297536135,4169,4,,,,,,
0.006666082888841629,4179,4,,,,,,
0.0016390234231948853,4189,4,,,,,,
0.0029486045241355896,4199,4,,,,,,
0.0006484892801381648,4209,4,,,,,,
0.003523431718349457,4219,4,,,,,,
0.0008948554168455303,4229,4,,,,,,
0.0009954320266842842,4239,4,,,,,,
0.0010832531843334436,4249,4,,,,,,
0.0014938215026631951,4259,4,,,,,,
0.0028216734062880278,4269,4,,,,,,
0.0014583731535822153,4279,4,,,,,,
0.002158679300919175,4289,4,,,,,,
0.0017855671467259526,4299,4,,,,,,
0.024822993203997612,4309,4,,,,,,
0.00989357940852642,4319,4,,,,,,
0.0008801023941487074,4329,4,,,,,,
0.0024664043448865414,4339,4,,,,,,
0.001227784319780767,4349,4,,,,,,
0.0013071320718154311,4359,4,,,,,,
0.0014833281747996807,4369,4,,,,,,
0.0020208575297147036,4379,4,,,,,,
0.0012454177485778928,4389,4,,,,,,
0.0009385616867803037,4399,4,,,,,,
0.002634653588756919,4409,4,,,,,,
0.0022206753492355347,4419,4,,,,,,
0.0022325552999973297,4429,4,,,,,,
0.0019445191137492657,4439,4,,,,,,
0.0005486396257765591,4449,4,,,,,,
0.0013098876224830747,4459,4,,,,,,
0.0023963446728885174,4469,4,,,,,,
0.0006306054419837892,4479,4,,,,,,
0.0005753890727646649,4489,4,,,,,,
0.0025550774298608303,4499,4,,,,,,
0.006884950678795576,4509,4,,,,,,
0.004479748662561178,4519,4,,,,,,
0.0005023391568101943,4529,4,,,,,,
0.0030067397747188807,4539,4,,,,,,
0.0003985545481555164,4549,4,,,,,,
0.002711587119847536,4559,4,,,,,,
0.0010692898649722338,4569,4,,,,,,
0.00041075045010074973,4579,4,,,,,,
0.00694390619173646,4589,4,,,,,,
0.004018791019916534,4599,4,,,,,,
0.0007012438727542758,4609,4,,,,,,
0.0032435718458145857,4619,4,,,,,,
0.0005419275257736444,4629,4,,,,,,
,4629,4,0.6453690528869629,0.4127659499645233,0.8962247371673584,0.15153929591178894,0.6896835565567017,
,4630,5,,,,,,0.15153929591178894
