epoch,train_loss,step,val_qa_answer_f1,val_loss,val_qa_em,val_qa_bert_score,val_qa_sas,test_loss
0,1.3757188320159912,9,,,,,,
0,1.4655548334121704,19,,,,,,
0,0.8585643768310547,29,,,,,,
0,0.7834720015525818,39,,,,,,
0,0.6912777423858643,49,,,,,,
0,0.8877763152122498,59,,,,,,
0,1.36415696144104,69,,,,,,
0,0.9361340999603271,79,,,,,,
0,0.9806944727897644,89,,,,,,
0,0.34320640563964844,99,,,,,,
0,1.1076141595840454,109,,,,,,
0,1.327223539352417,119,,,,,,
0,0.7975862622261047,129,,,,,,
0,0.6033201813697815,139,,,,,,
0,1.8279379606246948,149,,,,,,
0,0.4993356466293335,159,,,,,,
0,1.0314414501190186,169,,,,,,
0,0.6025898456573486,179,,,,,,
0,0.9567655920982361,189,,,,,,
0,0.4976387917995453,199,,,,,,
0,1.303614854812622,209,,,,,,
0,0.6725618839263916,219,,,,,,
0,0.7037004828453064,229,,,,,,
0,0.6888902187347412,239,,,,,,
0,0.05923403427004814,249,,,,,,
0,0.975437343120575,259,,,,,,
0,0.5922278165817261,269,,,,,,
0,0.7384179830551147,279,,,,,,
0,0.282856285572052,289,,,,,,
0,0.48185843229293823,299,,,,,,
0,0.7913056015968323,309,,,,,,
0,1.354198694229126,319,,,,,,
0,0.5505952835083008,329,,,,,,
0,1.090633749961853,339,,,,,,
0,0.5487195253372192,349,,,,,,
0,0.7336201667785645,359,,,,,,
0,0.9019972681999207,369,,,,,,
0,0.8700247406959534,379,,,,,,
0,0.8617576956748962,389,,,,,,
0,0.2024441510438919,399,,,,,,
0,0.780864953994751,409,,,,,,
0,0.977483868598938,419,,,,,,
0,nan,429,,,,,,
0,0.9006029367446899,439,,,,,,
0,0.5828474164009094,449,,,,,,
0,0.574270486831665,459,,,,,,
0,0.6315695643424988,469,,,,,,
0,0.8478803634643555,479,,,,,,
0,0.6195605397224426,489,,,,,,
0,1.1371079683303833,499,,,,,,
0,1.6890238523483276,509,,,,,,
0,0.8527004718780518,519,,,,,,
0,1.1122736930847168,529,,,,,,
0,0.7289521098136902,539,,,,,,
0,0.4645504653453827,549,,,,,,
0,1.3208884000778198,559,,,,,,
0,0.40677639842033386,569,,,,,,
0,0.8190932273864746,579,,,,,,
0,0.99079430103302,589,,,,,,
0,,590,0.5996408462524414,0.23330757021903992,0.29207921028137207,0.8923059105873108,0.6811140179634094,
1,0.7984678149223328,599,,,,,,
1,0.11382609605789185,609,,,,,,
1,0.20903174579143524,619,,,,,,
1,0.6336475014686584,629,,,,,,
1,0.2424621433019638,639,,,,,,
1,0.08676896244287491,649,,,,,,
1,0.7811126708984375,659,,,,,,
1,0.30534785985946655,669,,,,,,
1,0.5434813499450684,679,,,,,,
1,0.34904909133911133,689,,,,,,
1,0.44684717059135437,699,,,,,,
1,0.780083179473877,709,,,,,,
1,0.38962242007255554,719,,,,,,
1,0.29986265301704407,729,,,,,,
1,0.0951792374253273,739,,,,,,
1,0.23212021589279175,749,,,,,,
1,0.8088712096214294,759,,,,,,
1,0.5562556385993958,769,,,,,,
1,0.27220797538757324,779,,,,,,
1,1.163822054862976,789,,,,,,
1,0.3251190185546875,799,,,,,,
1,0.5766016244888306,809,,,,,,
1,0.1589994728565216,819,,,,,,
1,0.6200273036956787,829,,,,,,
1,0.43079468607902527,839,,,,,,
1,0.7526964545249939,849,,,,,,
1,0.8227671980857849,859,,,,,,
1,0.11852136254310608,869,,,,,,
1,0.5632190108299255,879,,,,,,
1,0.28020456433296204,889,,,,,,
1,0.3098253905773163,899,,,,,,
1,0.89456707239151,909,,,,,,
1,1.0736225843429565,919,,,,,,
1,0.6157407760620117,929,,,,,,
1,0.5563022494316101,939,,,,,,
1,1.2626450061798096,949,,,,,,
1,0.5897571444511414,959,,,,,,
1,0.9981752038002014,969,,,,,,
1,0.331286758184433,979,,,,,,
1,0.3207339644432068,989,,,,,,
1,0.11676473915576935,999,,,,,,
1,0.21853677928447723,1009,,,,,,
1,0.24489489197731018,1019,,,,,,
1,0.33529260754585266,1029,,,,,,
1,1.2524110078811646,1039,,,,,,
1,0.8388570547103882,1049,,,,,,
1,0.3947432339191437,1059,,,,,,
1,0.47212958335876465,1069,,,,,,
