step,train_loss,epoch,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,val_qa_em,val_loss,test_loss
2579,0.044566474854946136,1,,,,,,
2589,0.10724388062953949,1,,,,,,
2599,0.11818628013134003,1,,,,,,
2609,0.07164223492145538,1,,,,,,
2619,0.09774298220872879,1,,,,,,
2629,0.03741200268268585,1,,,,,,
2639,0.08703096956014633,1,,,,,,
2649,0.057703956961631775,1,,,,,,
2659,0.05611730366945267,1,,,,,,
2669,0.049136511981487274,1,,,,,,
2679,0.07094655930995941,1,,,,,,
2689,0.0811544805765152,1,,,,,,
2699,0.03088863007724285,1,,,,,,
2709,0.08007961511611938,1,,,,,,
2719,0.04473058879375458,1,,,,,,
2729,0.07677969336509705,1,,,,,,
2739,0.05655122548341751,1,,,,,,
2749,0.11158818006515503,1,,,,,,
2759,0.047333601862192154,1,,,,,,
2769,0.05289394035935402,1,,,,,,
2779,0.07810094207525253,1,,,,,,
2789,0.09011566638946533,1,,,,,,
2799,0.07075442373752594,1,,,,,,
2809,0.051431477069854736,1,,,,,,
2819,0.032607026398181915,1,,,,,,
2829,0.02389443665742874,1,,,,,,
2839,0.09489158540964127,1,,,,,,
2849,0.04861960932612419,1,,,,,,
2859,0.06179989129304886,1,,,,,,
2869,0.08772458136081696,1,,,,,,
2879,0.06108071282505989,1,,,,,,
2889,0.06352919340133667,1,,,,,,
2899,0.10568928718566895,1,,,,,,
2909,0.04432429000735283,1,,,,,,
2919,0.057659998536109924,1,,,,,,
2929,0.05439242720603943,1,,,,,,
2939,0.10144250094890594,1,,,,,,
2949,0.024914728477597237,1,,,,,,
2959,0.04517635330557823,1,,,,,,
2969,0.035749174654483795,1,,,,,,
2979,0.03863544762134552,1,,,,,,
2989,0.06125388294458389,1,,,,,,
2999,0.0743367075920105,1,,,,,,
3009,0.045174092054367065,1,,,,,,
3019,0.07609730213880539,1,,,,,,
3029,0.06776931136846542,1,,,,,,
3039,0.16623908281326294,1,,,,,,
3049,0.09640254825353622,1,,,,,,
3059,0.18541449308395386,1,,,,,,
3069,0.07791781425476074,1,,,,,,
3079,0.12960365414619446,1,,,,,,
3089,0.060842376202344894,1,,,,,,
3099,0.023785889148712158,1,,,,,,
3109,0.04828723147511482,1,,,,,,
3119,0.04076843336224556,1,,,,,,
3129,0.06038923189043999,1,,,,,,
3139,0.09762892872095108,1,,,,,,
3149,0.06385097652673721,1,,,,,,
3159,0.0626804530620575,1,,,,,,
3169,0.07318288087844849,1,,,,,,
3179,0.055040087550878525,1,,,,,,
3189,0.06369032710790634,1,,,,,,
3199,0.03865278512239456,1,,,,,,
3209,0.06956938654184341,1,,,,,,
3219,0.0764763355255127,1,,,,,,
3229,0.13823096454143524,1,,,,,,
3239,0.0706045851111412,1,,,,,,
3249,0.07980578392744064,1,,,,,,
3259,0.09850125014781952,1,,,,,,
3269,0.03479890152812004,1,,,,,,
3279,0.05171485245227814,1,,,,,,
3289,0.08764335513114929,1,,,,,,
3299,0.08423926681280136,1,,,,,,
3309,0.04670213907957077,1,,,,,,
3319,0.06986413896083832,1,,,,,,
3329,0.052832070738077164,1,,,,,,
3339,0.02910790778696537,1,,,,,,
3349,0.07644200325012207,1,,,,,,
3359,0.024827204644680023,1,,,,,,
3369,0.061028242111206055,1,,,,,,
3379,0.04618848115205765,1,,,,,,
3389,0.03422406688332558,1,,,,,,
3399,0.03349064290523529,1,,,,,,
3399,,1,0.3342311680316925,0.817972719669342,0.384607195854187,0.27453988790512085,0.11913959681987762,
3409,0.08304183930158615,2,,,,,,
3419,0.03911147639155388,2,,,,,,
3429,0.057038597762584686,2,,,,,,
3439,0.042373038828372955,2,,,,,,
3449,0.07379533350467682,2,,,,,,
3459,0.08393635600805283,2,,,,,,
3469,0.03853875398635864,2,,,,,,
3479,0.0269327349960804,2,,,,,,
3489,0.028838466852903366,2,,,,,,
3499,0.06534336507320404,2,,,,,,
3509,0.07726845145225525,2,,,,,,
3519,0.02915467880666256,2,,,,,,
3529,0.05432652682065964,2,,,,,,
3539,0.02164321579039097,2,,,,,,
3549,0.04119091108441353,2,,,,,,
3559,0.04479106515645981,2,,,,,,
3569,0.030836785212159157,2,,,,,,
3579,0.02594427764415741,2,,,,,,
3589,0.05079321935772896,2,,,,,,
3599,0.03324560448527336,2,,,,,,
3609,0.10203154385089874,2,,,,,,
3619,0.04590090736746788,2,,,,,,
3629,0.07783336937427521,2,,,,,,
3639,0.06100692227482796,2,,,,,,
3649,0.07652506977319717,2,,,,,,
3659,0.06739950180053711,2,,,,,,
3669,0.06447727233171463,2,,,,,,
3679,0.024726686999201775,2,,,,,,
3689,0.029114482924342155,2,,,,,,
3699,0.04087682440876961,2,,,,,,
3709,0.041386689990758896,2,,,,,,
3719,0.0693083256483078,2,,,,,,
3729,0.03891845420002937,2,,,,,,
3739,0.027575651183724403,2,,,,,,
3749,0.027213584631681442,2,,,,,,
3759,0.04690603166818619,2,,,,,,
3769,0.02800094708800316,2,,,,,,
3779,0.028539881110191345,2,,,,,,
3789,0.05095265060663223,2,,,,,,
3799,0.02438160590827465,2,,,,,,
3809,0.026650380343198776,2,,,,,,
3819,0.04998740553855896,2,,,,,,
3829,0.029240068048238754,2,,,,,,
3839,0.05774667114019394,2,,,,,,
3849,0.04880296438932419,2,,,,,,
3859,0.021479476243257523,2,,,,,,
3869,0.026917515322566032,2,,,,,,
3879,0.04053931683301926,2,,,,,,
3889,0.05024624615907669,2,,,,,,
3899,0.04734870046377182,2,,,,,,
3909,0.06907100975513458,2,,,,,,
3919,0.03916475921869278,2,,,,,,
3929,0.03306744992733002,2,,,,,,
3939,0.06864818930625916,2,,,,,,
3949,0.0537218414247036,2,,,,,,
3959,0.034213174134492874,2,,,,,,
3969,0.037819068878889084,2,,,,,,
3979,0.023988014087080956,2,,,,,,
3989,0.04472080245614052,2,,,,,,
3999,0.05294277146458626,2,,,,,,
4009,0.03850845247507095,2,,,,,,
4019,0.028890933841466904,2,,,,,,
4029,0.06382140517234802,2,,,,,,
4039,0.029395366087555885,2,,,,,,
4049,0.06413459777832031,2,,,,,,
4059,0.022600721567869186,2,,,,,,
4069,0.025869499891996384,2,,,,,,
4079,0.03380672261118889,2,,,,,,
4089,0.02860051393508911,2,,,,,,
4099,0.04321078583598137,2,,,,,,
4109,0.041755083948373795,2,,,,,,
4119,0.043355513364076614,2,,,,,,
4129,0.04180506244301796,2,,,,,,
4139,0.08453187346458435,2,,,,,,
4149,0.051486749202013016,2,,,,,,
4159,0.03829143941402435,2,,,,,,
4169,0.07163813710212708,2,,,,,,
4179,0.016979221254587173,2,,,,,,
4189,0.04853709414601326,2,,,,,,
4199,0.019741011783480644,2,,,,,,
4209,0.021721115335822105,2,,,,,,
4219,0.04821830615401268,2,,,,,,
4229,0.03842092677950859,2,,,,,,
4239,0.032702185213565826,2,,,,,,
4249,0.04235294833779335,2,,,,,,
4259,0.01638355478644371,2,,,,,,
4269,0.05136045813560486,2,,,,,,
4279,0.014891617931425571,2,,,,,,
4289,0.06198026239871979,2,,,,,,
4299,0.04979412630200386,2,,,,,,
4309,0.027017567306756973,2,,,,,,
4319,0.025436770170927048,2,,,,,,
4329,0.02863406203687191,2,,,,,,
4339,0.04783559590578079,2,,,,,,
4349,0.030533624812960625,2,,,,,,
4359,0.02601734921336174,2,,,,,,
4369,0.020438386127352715,2,,,,,,
4379,0.0226654764264822,2,,,,,,
4389,0.02883332036435604,2,,,,,,
4399,0.020025238394737244,2,,,,,,
4409,0.054816946387290955,2,,,,,,
4419,0.024257289245724678,2,,,,,,
4429,0.03988300636410713,2,,,,,,
4439,0.04363531619310379,2,,,,,,
4449,0.04438323527574539,2,,,,,,
4459,0.03341912850737572,2,,,,,,
4469,0.020963331684470177,2,,,,,,
4479,0.03423065319657326,2,,,,,,
4489,0.06393566727638245,2,,,,,,
4499,0.07427484542131424,2,,,,,,
4509,0.026084307581186295,2,,,,,,
4519,0.024784985929727554,2,,,,,,
4529,0.011514440178871155,2,,,,,,
4539,0.023700866848230362,2,,,,,,
4549,0.03318909555673599,2,,,,,,
4559,0.03986731916666031,2,,,,,,
4569,0.04854390025138855,2,,,,,,
4579,0.03607765585184097,2,,,,,,
4589,0.03911985829472542,2,,,,,,
4599,0.06389885395765305,2,,,,,,
4609,0.0218502227216959,2,,,,,,
4619,0.03411402180790901,2,,,,,,
4629,0.026064638048410416,2,,,,,,
4639,0.011731410399079323,2,,,,,,
4649,0.012501700781285763,2,,,,,,
4659,0.025887740775942802,2,,,,,,
4669,0.015085278078913689,2,,,,,,
4679,0.034845881164073944,2,,,,,,
4689,0.04303807020187378,2,,,,,,
4699,0.03789784386754036,2,,,,,,
4709,0.02771034650504589,2,,,,,,
4719,0.013741512782871723,2,,,,,,
4729,0.048686012625694275,2,,,,,,
4739,0.06710907816886902,2,,,,,,
4749,0.059315674006938934,2,,,,,,
4759,0.03825555741786957,2,,,,,,
4769,0.02829841896891594,2,,,,,,
4779,0.08515840023756027,2,,,,,,
4789,0.031384240835905075,2,,,,,,
4799,0.006788034923374653,2,,,,,,
4809,0.02350933849811554,2,,,,,,
4819,0.011932420544326305,2,,,,,,
4829,0.02948036417365074,2,,,,,,
4839,0.06825551390647888,2,,,,,,
4849,0.049575209617614746,2,,,,,,
4859,0.02932533621788025,2,,,,,,
4869,0.04947981983423233,2,,,,,,
4879,0.037956129759550095,2,,,,,,
4889,0.02643827348947525,2,,,,,,
4899,0.019367409870028496,2,,,,,,
4909,0.030974116176366806,2,,,,,,
4919,0.039577268064022064,2,,,,,,
4929,0.03395163640379906,2,,,,,,
4939,0.04622551426291466,2,,,,,,
4949,0.03928357735276222,2,,,,,,
4959,0.0762062594294548,2,,,,,,
4969,0.022902533411979675,2,,,,,,
4979,0.02476958930492401,2,,,,,,
4989,0.0522727370262146,2,,,,,,
4999,0.08164756000041962,2,,,,,,
5009,0.012283132411539555,2,,,,,,
5019,0.04516882076859474,2,,,,,,
5029,0.021008029580116272,2,,,,,,
5039,0.009667805396020412,2,,,,,,
5049,0.028151744976639748,2,,,,,,
5059,0.013432296924293041,2,,,,,,
5069,0.047471918165683746,2,,,,,,
5079,0.013108395040035248,2,,,,,,
5089,0.0038682743906974792,2,,,,,,
5099,0.04203818738460541,2,,,,,,
5099,,2,0.34612950682640076,0.8228307366371155,0.39798951148986816,0.2898772954940796,0.13458456099033356,
5109,0.038015320897102356,3,,,,,,
5119,0.017961030825972557,3,,,,,,
5129,0.03334954380989075,3,,,,,,
5139,0.02040964923799038,3,,,,,,
5149,0.06946075707674026,3,,,,,,
5159,0.044072896242141724,3,,,,,,
5169,0.01758165843784809,3,,,,,,
5179,0.013793369755148888,3,,,,,,
5189,0.018687743693590164,3,,,,,,
5199,0.05471859499812126,3,,,,,,
5209,0.0400175042450428,3,,,,,,
5219,0.024861441925168037,3,,,,,,
5229,0.02911742590367794,3,,,,,,
5239,0.0060357446782290936,3,,,,,,
5249,0.025296036154031754,3,,,,,,
5259,0.028422795236110687,3,,,,,,
5269,0.020159967243671417,3,,,,,,
5279,0.0115306181833148,3,,,,,,
5289,0.02263166382908821,3,,,,,,
5299,0.027918947860598564,3,,,,,,
5309,0.05153582617640495,3,,,,,,
5319,0.037766486406326294,3,,,,,,
5329,0.02483212947845459,3,,,,,,
5339,0.028553489595651627,3,,,,,,
5349,0.05164411664009094,3,,,,,,
5359,0.0331621989607811,3,,,,,,
5369,0.04838753864169121,3,,,,,,
5379,0.013365293852984905,3,,,,,,
5389,0.02337493747472763,3,,,,,,
5399,0.02785482630133629,3,,,,,,
5409,0.02283589169383049,3,,,,,,
5419,0.026678256690502167,3,,,,,,
5429,0.03698408231139183,3,,,,,,
5439,0.011982281692326069,3,,,,,,
5449,0.014671353623270988,3,,,,,,
5459,0.02091868594288826,3,,,,,,
5469,0.02183835580945015,3,,,,,,
5479,0.012449154630303383,3,,,,,,
5489,0.02412169799208641,3,,,,,,
5499,0.015248633921146393,3,,,,,,
5509,0.01548578217625618,3,,,,,,
5519,0.032804910093545914,3,,,,,,
5529,0.02932712435722351,3,,,,,,
5539,0.0169536042958498,3,,,,,,
5549,0.022467676550149918,3,,,,,,
5559,0.018227364867925644,3,,,,,,
5569,0.01887671649456024,3,,,,,,
5579,0.02797549031674862,3,,,,,,
5589,0.014419139362871647,3,,,,,,
5599,0.022161418572068214,3,,,,,,
5609,0.04997048154473305,3,,,,,,
5619,0.017004668712615967,3,,,,,,
5629,0.025431493297219276,3,,,,,,
5639,0.047068096697330475,3,,,,,,
5649,0.030815478414297104,3,,,,,,
5659,0.02584107592701912,3,,,,,,
5669,0.012325911782681942,3,,,,,,
5679,0.016391834244132042,3,,,,,,
5689,0.031304363161325455,3,,,,,,
5699,0.03455053269863129,3,,,,,,
5709,0.022447720170021057,3,,,,,,
5719,0.014556534588336945,3,,,,,,
5729,0.044332340359687805,3,,,,,,
5739,0.013369721360504627,3,,,,,,
5749,0.05351052060723305,3,,,,,,
5759,0.012700102292001247,3,,,,,,
5769,0.018302753567695618,3,,,,,,
5779,0.023598823696374893,3,,,,,,
5789,0.014617484994232655,3,,,,,,
5799,0.033730894327163696,3,,,,,,
5809,0.038403287529945374,3,,,,,,
5819,0.032148927450180054,3,,,,,,
5829,0.023369066417217255,3,,,,,,
5839,0.038634710013866425,3,,,,,,
5849,0.031214887276291847,3,,,,,,
5859,0.01781354658305645,3,,,,,,
5869,0.06593803316354752,3,,,,,,
5879,0.007078028749674559,3,,,,,,
5889,0.03073149546980858,3,,,,,,
5899,0.005295755807310343,3,,,,,,
5909,0.013262021355330944,3,,,,,,
5919,0.04155520722270012,3,,,,,,
5929,0.020341385155916214,3,,,,,,
5939,0.01682146079838276,3,,,,,,
5949,0.022486239671707153,3,,,,,,
5959,0.012470727786421776,3,,,,,,
5969,0.01314936950802803,3,,,,,,
5979,0.009322126396000385,3,,,,,,
5989,0.019112790003418922,3,,,,,,
5999,0.03643743693828583,3,,,,,,
6009,0.021001599729061127,3,,,,,,
6019,0.015684425830841064,3,,,,,,
6029,0.021556967869400978,3,,,,,,
6039,0.030890868976712227,3,,,,,,
6049,0.012517654336988926,3,,,,,,
6059,0.037790440022945404,3,,,,,,
6069,0.014824606478214264,3,,,,,,
6079,0.005578666925430298,3,,,,,,
6089,0.014551016502082348,3,,,,,,
6099,0.01322960015386343,3,,,,,,
6109,0.041228003799915314,3,,,,,,
6119,0.014768155291676521,3,,,,,,
6129,0.030972236767411232,3,,,,,,
6139,0.03661540895700455,3,,,,,,
6149,0.01659732311964035,3,,,,,,
6159,0.023854807019233704,3,,,,,,
6169,0.009402561001479626,3,,,,,,
6179,0.014606405980885029,3,,,,,,
6189,0.017405588179826736,3,,,,,,
6199,0.06456588208675385,3,,,,,,
6209,0.020606057718396187,3,,,,,,
6219,0.0196989718824625,3,,,,,,
6229,0.009488959796726704,3,,,,,,
6239,0.011643924750387669,3,,,,,,
6249,0.02326386235654354,3,,,,,,
6259,0.030622415244579315,3,,,,,,
6269,0.01698674075305462,3,,,,,,
6279,0.020003866404294968,3,,,,,,
6289,0.02343260869383812,3,,,,,,
6299,0.041535891592502594,3,,,,,,
6309,0.015186939388513565,3,,,,,,
6319,0.016481658443808556,3,,,,,,
6329,0.01991257444024086,3,,,,,,
6339,0.015245168469846249,3,,,,,,
6349,0.007163069676607847,3,,,,,,
6359,0.015336974523961544,3,,,,,,
6369,0.00988408550620079,3,,,,,,
6379,0.0313652865588665,3,,,,,,
6389,0.01730227656662464,3,,,,,,
6399,0.021436821669340134,3,,,,,,
6409,0.029077716171741486,3,,,,,,
6419,0.006901467218995094,3,,,,,,
6429,0.009359769523143768,3,,,,,,
6439,0.0598532035946846,3,,,,,,
6449,0.03837130218744278,3,,,,,,
6459,0.021291814744472504,3,,,,,,
6469,0.012969869188964367,3,,,,,,
6479,0.049325164407491684,3,,,,,,
6489,0.013827498070895672,3,,,,,,
6499,0.0034862933680415154,3,,,,,,
6509,0.017451727762818336,3,,,,,,
6519,0.004350071307271719,3,,,,,,
6529,0.02537541091442108,3,,,,,,
6539,0.03285263478755951,3,,,,,,
6549,0.028208382427692413,3,,,,,,
6559,0.01068903412669897,3,,,,,,
6569,0.02621196210384369,3,,,,,,
6579,0.02315421588718891,3,,,,,,
6589,0.012898176908493042,3,,,,,,
6599,0.010364430956542492,3,,,,,,
6609,0.02428126521408558,3,,,,,,
6619,0.028543950989842415,3,,,,,,
6629,0.023277824744582176,3,,,,,,
6639,0.03889824450016022,3,,,,,,
6649,0.03546156361699104,3,,,,,,
6659,0.05918995290994644,3,,,,,,
6669,0.026337644085288048,3,,,,,,
6679,0.019598940387368202,3,,,,,,
6689,0.02234875038266182,3,,,,,,
6699,0.05964085832238197,3,,,,,,
6709,0.005434784106910229,3,,,,,,
6719,0.016814270988106728,3,,,,,,
6729,0.006181138101965189,3,,,,,,
6739,0.004006547853350639,3,,,,,,
6749,0.016468269750475883,3,,,,,,
6759,0.007537024561315775,3,,,,,,
6769,0.032774098217487335,3,,,,,,
6779,0.008829980157315731,3,,,,,,
6789,0.001950043486431241,3,,,,,,
6799,0.011841167695820332,3,,,,,,
6799,,3,0.36874067783355713,0.8280367851257324,0.41438326239585876,0.3128834366798401,0.1560831516981125,
6809,0.03324483335018158,4,,,,,,
6819,0.011201192624866962,4,,,,,,
6829,0.012674331665039062,4,,,,,,
6839,0.012047442607581615,4,,,,,,
6849,0.028629008680582047,4,,,,,,
6859,0.03008783608675003,4,,,,,,
6869,0.00864561740309,4,,,,,,
6879,0.003032135311514139,4,,,,,,
6889,0.010138330981135368,4,,,,,,
