step,epoch,train_loss,val_loss,val_qa_answer_f1,val_qa_em,val_qa_sas,val_qa_bert_score,test_loss
1029,1,0.0759911760687828,,,,,,
1039,1,0.038843005895614624,,,,,,
1049,1,0.19721178710460663,,,,,,
1059,1,0.0869627520442009,,,,,,
1069,1,0.09314769506454468,,,,,,
1079,1,0.05368482694029808,,,,,,
1089,1,0.015946147963404655,,,,,,
1099,1,0.12310823053121567,,,,,,
1109,1,0.3132990896701813,,,,,,
1119,1,0.09014349430799484,,,,,,
1129,1,2.0977396965026855,,,,,,
1139,1,0.03203745558857918,,,,,,
1149,1,0.04259049892425537,,,,,,
1159,1,0.036699842661619186,,,,,,
1169,1,0.04610937833786011,,,,,,
1179,1,0.059448327869176865,,,,,,
1189,1,0.05760857090353966,,,,,,
1199,1,0.07642299681901932,,,,,,
1209,1,0.11946167796850204,,,,,,
1219,1,0.09632021933794022,,,,,,
1229,1,0.14446179568767548,,,,,,
1239,1,0.06372083723545074,,,,,,
1249,1,0.05522755905985832,,,,,,
1259,1,0.06251651048660278,,,,,,
1269,1,0.03558361530303955,,,,,,
1279,1,0.022429855540394783,,,,,,
1289,1,0.09154102951288223,,,,,,
1299,1,0.11560961604118347,,,,,,
1309,1,0.0561625100672245,,,,,,
1319,1,0.017059437930583954,,,,,,
1329,1,0.1270175725221634,,,,,,
1339,1,0.09283217042684555,,,,,,
1349,1,0.047953300178050995,,,,,,
1359,1,0.11451030522584915,,,,,,
1369,1,0.06021500378847122,,,,,,
1379,1,0.1410951316356659,,,,,,
1389,1,0.06949485093355179,,,,,,
1399,1,0.07741276919841766,,,,,,
1409,1,0.09851359575986862,,,,,,
1419,1,0.19415873289108276,,,,,,
1429,1,0.06685729324817657,,,,,,
1439,1,0.030365364626049995,,,,,,
1449,1,0.08183535933494568,,,,,,
1459,1,0.10440196096897125,,,,,,
1469,1,0.04070167988538742,,,,,,
1479,1,0.08863440155982971,,,,,,
1489,1,0.11809854209423065,,,,,,
1499,1,0.04407023265957832,,,,,,
1509,1,0.1837894171476364,,,,,,
1519,1,0.05270210653543472,,,,,,
1529,1,0.0914279893040657,,,,,,
1539,1,0.18726253509521484,,,,,,
1549,1,0.11880818754434586,,,,,,
1559,1,0.017806073650717735,,,,,,
1569,1,0.02672579139471054,,,,,,
1579,1,0.12060799449682236,,,,,,
1589,1,0.032002851366996765,,,,,,
1599,1,0.043506987392902374,,,,,,
1609,1,0.036044586449861526,,,,,,
1619,1,0.011073019355535507,,,,,,
1629,1,0.07809661328792572,,,,,,
1639,1,0.026799311861395836,,,,,,
1649,1,0.12007341533899307,,,,,,
1659,1,0.044405341148376465,,,,,,
1669,1,0.025929344817996025,,,,,,
1679,1,0.02708926983177662,,,,,,
1689,1,0.0887465700507164,,,,,,
1699,1,0.0398976095020771,,,,,,
1709,1,0.08169344812631607,,,,,,
1719,1,0.04969946667551994,,,,,,
1729,1,0.041832637041807175,,,,,,
1739,1,0.3272128701210022,,,,,,
1749,1,0.07970801740884781,,,,,,
1759,1,0.047039277851581573,,,,,,
1769,1,0.029660526663064957,,,,,,
1779,1,0.030798204243183136,,,,,,
1789,1,0.08427038788795471,,,,,,
1799,1,0.15125982463359833,,,,,,
1809,1,0.08731307834386826,,,,,,
1819,1,0.05708931386470795,,,,,,
1829,1,0.11425061523914337,,,,,,
1839,1,0.07611590623855591,,,,,,
1849,1,0.06097117438912392,,,,,,
1859,1,0.03719840198755264,,,,,,
1869,1,0.024366579949855804,,,,,,
1879,1,0.010116320103406906,,,,,,
1889,1,0.06155840680003166,,,,,,
1899,1,0.046395305544137955,,,,,,
1909,1,0.03578224778175354,,,,,,
1919,1,0.07828544825315475,,,,,,
1929,1,0.03322676941752434,,,,,,
1939,1,0.0277376938611269,,,,,,
1949,1,0.030987747013568878,,,,,,
1959,1,0.011726980097591877,,,,,,
1969,1,0.05702852085232735,,,,,,
1971,1,,0.16173145174980164,0.6107789278030396,0.3631123900413513,0.6655793786048889,0.8872612714767456,
1979,2,0.030990639701485634,,,,,,
1989,2,0.019119545817375183,,,,,,
1999,2,0.06060467287898064,,,,,,
2009,2,0.013817680068314075,,,,,,
2019,2,0.04538562521338463,,,,,,
2029,2,0.05945555120706558,,,,,,
2039,2,0.024227159097790718,,,,,,
2049,2,0.023408571258187294,,,,,,
2059,2,0.022685721516609192,,,,,,
2069,2,0.024632805958390236,,,,,,
2079,2,0.030545003712177277,,,,,,
2089,2,0.06988544017076492,,,,,,
2099,2,0.06191740185022354,,,,,,
2109,2,0.03443613648414612,,,,,,
2119,2,0.07857818901538849,,,,,,
2129,2,0.11015519499778748,,,,,,
2139,2,0.06336208432912827,,,,,,
2149,2,0.026626108214259148,,,,,,
2159,2,0.023102913051843643,,,,,,
2169,2,0.010146425105631351,,,,,,
2179,2,0.06947336345911026,,,,,,
2189,2,0.013610939495265484,,,,,,
2199,2,0.030908891931176186,,,,,,
2209,2,0.042542465031147,,,,,,
2219,2,0.09223998337984085,,,,,,
2229,2,0.0075157321989536285,,,,,,
2239,2,0.04010705649852753,,,,,,
2249,2,0.05265428125858307,,,,,,
2259,2,0.00807113479822874,,,,,,
2269,2,0.07635042071342468,,,,,,
2279,2,0.054721053689718246,,,,,,
2289,2,0.12980523705482483,,,,,,
2299,2,0.015601001679897308,,,,,,
2309,2,0.034697938710451126,,,,,,
2319,2,0.019733577966690063,,,,,,
2329,2,0.08135076612234116,,,,,,
2339,2,0.04678765684366226,,,,,,
2349,2,0.028832826763391495,,,,,,
2359,2,0.02122604288160801,,,,,,
2369,2,0.4526113271713257,,,,,,
2379,2,0.02323387935757637,,,,,,
2389,2,0.017117630690336227,,,,,,
2399,2,0.008962462656199932,,,,,,
2409,2,0.007901081815361977,,,,,,
2419,2,0.048450175672769547,,,,,,
2429,2,0.057433657348155975,,,,,,
2439,2,0.03454039990901947,,,,,,
2449,2,0.012817890383303165,,,,,,
2459,2,0.06522670388221741,,,,,,
2469,2,0.004176754970103502,,,,,,
2479,2,0.018739856779575348,,,,,,
2489,2,0.01766759157180786,,,,,,
2499,2,0.1254032403230667,,,,,,
2509,2,0.0546402707695961,,,,,,
2519,2,0.01697886362671852,,,,,,
2529,2,0.01978054642677307,,,,,,
2539,2,0.024364888668060303,,,,,,
2549,2,0.06406011432409286,,,,,,
2559,2,0.026145566254854202,,,,,,
2569,2,0.03264999762177467,,,,,,
2579,2,0.05121402442455292,,,,,,
2589,2,0.02712540701031685,,,,,,
2599,2,0.014210682362318039,,,,,,
2609,2,0.015013551339507103,,,,,,
2619,2,0.03726337477564812,,,,,,
2629,2,0.05868855118751526,,,,,,
2639,2,0.03698883205652237,,,,,,
2649,2,0.006462613120675087,,,,,,
2659,2,0.06582602113485336,,,,,,
2669,2,0.044194452464580536,,,,,,
2679,2,0.02079601399600506,,,,,,
2689,2,0.0304709542542696,,,,,,
2699,2,0.011412600055336952,,,,,,
2709,2,0.03124622069299221,,,,,,
2719,2,0.021898237988352776,,,,,,
2729,2,0.027329139411449432,,,,,,
2739,2,0.1564822793006897,,,,,,
2749,2,0.07858685404062271,,,,,,
2759,2,0.029796117916703224,,,,,,
2769,2,0.016771867871284485,,,,,,
2779,2,0.02839549630880356,,,,,,
2789,2,0.05816520005464554,,,,,,
2799,2,0.030424606055021286,,,,,,
2809,2,0.02099987119436264,,,,,,
2819,2,0.005298372358083725,,,,,,
2829,2,0.026719756424427032,,,,,,
2839,2,0.06098310276865959,,,,,,
2849,2,0.026600874960422516,,,,,,
2859,2,0.04543420299887657,,,,,,
2869,2,0.058288414031267166,,,,,,
2879,2,0.05899433046579361,,,,,,
2889,2,0.03677871823310852,,,,,,
2899,2,0.028988171368837357,,,,,,
2909,2,0.004425792023539543,,,,,,
2919,2,0.03717018663883209,,,,,,
2929,2,0.03982549533247948,,,,,,
2939,2,0.05769150331616402,,,,,,
2949,2,0.07704926282167435,,,,,,
2957,2,,0.16630840301513672,0.6209685802459717,0.38040345907211304,0.6697449088096619,0.8894050121307373,
2959,3,0.008385497145354748,,,,,,
2969,3,0.030911820009350777,,,,,,
2979,3,0.030950676649808884,,,,,,
2989,3,0.021606452763080597,,,,,,
2999,3,0.005894946400076151,,,,,,
3009,3,0.061564572155475616,,,,,,
3019,3,0.015122336335480213,,,,,,
3029,3,0.005929950159043074,,,,,,
3039,3,0.05622533708810806,,,,,,
3049,3,0.03186534345149994,,,,,,
3059,3,0.0021560387685894966,,,,,,
3069,3,0.002883662236854434,,,,,,
3079,3,0.0052642822265625,,,,,,
3089,3,0.008990188129246235,,,,,,
3099,3,0.026521259918808937,,,,,,
3109,3,0.004370433744043112,,,,,,
3119,3,0.0029481400270015,,,,,,
3129,3,0.028691673651337624,,,,,,
3139,3,0.0075034284964203835,,,,,,
3149,3,0.025382045656442642,,,,,,
3159,3,0.011946635320782661,,,,,,
3169,3,0.005943029187619686,,,,,,
3179,3,0.027392709627747536,,,,,,
3189,3,0.008554072119295597,,,,,,
3199,3,0.04777492955327034,,,,,,
3209,3,0.004310115706175566,,,,,,
3219,3,0.004521695431321859,,,,,,
3229,3,0.012488498352468014,,,,,,
3239,3,0.005272004287689924,,,,,,
3249,3,0.015192649327218533,,,,,,
3259,3,0.03230753168463707,,,,,,
3269,3,0.015618566423654556,,,,,,
3279,3,0.006213987711817026,,,,,,
3289,3,0.011237479746341705,,,,,,
3299,3,0.044795602560043335,,,,,,
3309,3,0.009530177339911461,,,,,,
3319,3,0.03382687270641327,,,,,,
3329,3,0.02680979296565056,,,,,,
3339,3,0.01044553704559803,,,,,,
3349,3,0.047107938677072525,,,,,,
3359,3,0.008996397256851196,,,,,,
3369,3,0.007029886823147535,,,,,,
3379,3,0.00770433247089386,,,,,,
3389,3,0.0796620324254036,,,,,,
3399,3,0.01488550752401352,,,,,,
3409,3,0.04046907648444176,,,,,,
3419,3,0.0072527313604950905,,,,,,
3429,3,0.0217132568359375,,,,,,
3439,3,0.004833204671740532,,,,,,
3449,3,0.020915688946843147,,,,,,
3459,3,0.04914972558617592,,,,,,
3469,3,0.007834821939468384,,,,,,
3479,3,0.003698151558637619,,,,,,
3489,3,0.00235380488447845,,,,,,
3499,3,0.04383055865764618,,,,,,
3509,3,0.01853414997458458,,,,,,
3519,3,0.009074619971215725,,,,,,
3529,3,0.024858057498931885,,,,,,
3539,3,0.011247782036662102,,,,,,
3549,3,0.016299838200211525,,,,,,
3559,3,0.026698818430304527,,,,,,
3569,3,0.003919715993106365,,,,,,
3579,3,0.006391141097992659,,,,,,
3589,3,0.0018062995513901114,,,,,,
3599,3,0.006909639574587345,,,,,,
3609,3,0.0075787995010614395,,,,,,
3619,3,0.027712803333997726,,,,,,
3629,3,0.020072679966688156,,,,,,
3639,3,0.012118443846702576,,,,,,
3649,3,0.00241760048083961,,,,,,
3659,3,0.008914082311093807,,,,,,
3669,3,0.004441695287823677,,,,,,
3679,3,0.0019082734361290932,,,,,,
3689,3,0.015204878523945808,,,,,,
3699,3,0.005856605712324381,,,,,,
3709,3,0.018329545855522156,,,,,,
3719,3,0.003917213995009661,,,,,,
3729,3,0.00814218632876873,,,,,,
3739,3,0.05551610887050629,,,,,,
3749,3,0.0019879410974681377,,,,,,
3759,3,0.06818456202745438,,,,,,
3769,3,0.01858312077820301,,,,,,
3779,3,0.012026911601424217,,,,,,
3789,3,0.008647717535495758,,,,,,
3799,3,0.004075370728969574,,,,,,
3809,3,0.01910421997308731,,,,,,
3819,3,0.022821150720119476,,,,,,
3829,3,0.003981203772127628,,,,,,
3839,3,0.0039382330141961575,,,,,,
3849,3,0.0021441953722387552,,,,,,
3859,3,0.0005835566553287208,,,,,,
3869,3,0.001467387075535953,,,,,,
3879,3,0.0035645263269543648,,,,,,
3889,3,0.03383985161781311,,,,,,
3899,3,0.001580969081260264,,,,,,
3909,3,0.008105971850454807,,,,,,
3919,3,0.012422746047377586,,,,,,
3929,3,0.009184230118989944,,,,,,
3939,3,0.00925559550523758,,,,,,
3943,3,,0.20268194377422333,0.6265326142311096,0.3717579245567322,0.6705982685089111,0.8918141722679138,
3949,4,0.013602346181869507,,,,,,
3959,4,0.0006835013628005981,,,,,,
3969,4,0.0018644171068444848,,,,,,
3979,4,0.010532818734645844,,,,,,
3989,4,0.0015113711124286056,,,,,,
3999,4,0.0021177325397729874,,,,,,
4009,4,0.0007494158926419914,,,,,,
4019,4,0.0008388845599256456,,,,,,
4029,4,0.019862975925207138,,,,,,
4039,4,0.016040164977312088,,,,,,
4049,4,0.005011776462197304,,,,,,
4059,4,0.0008611509692855179,,,,,,
4069,4,0.006559808272868395,,,,,,
4079,4,0.00089811603538692,,,,,,
4089,4,0.0010517537593841553,,,,,,
4099,4,0.0021398223470896482,,,,,,
4109,4,0.01724608987569809,,,,,,
4119,4,0.04118264466524124,,,,,,
4129,4,0.0013929903507232666,,,,,,
4139,4,0.002665057545527816,,,,,,
4149,4,0.0006300340755842626,,,,,,
4159,4,0.020510030910372734,,,,,,
4169,4,0.006880739703774452,,,,,,
4179,4,0.24867938458919525,,,,,,
4189,4,0.0010989104630425572,,,,,,
4199,4,0.0022393905092030764,,,,,,
4209,4,0.0037201708182692528,,,,,,
4219,4,0.0010166654828935862,,,,,,
4229,4,0.003597254864871502,,,,,,
4239,4,0.003777314443141222,,,,,,
4249,4,0.002032722346484661,,,,,,
4259,4,0.001232587150298059,,,,,,
4269,4,0.0058708940632641315,,,,,,
4279,4,0.001537461532279849,,,,,,
4289,4,0.0013335725525394082,,,,,,
4299,4,0.002518733963370323,,,,,,
4309,4,0.0034555664751678705,,,,,,
4319,4,0.0015152697451412678,,,,,,
4329,4,0.007253687828779221,,,,,,
4339,4,0.0008290596306324005,,,,,,
4349,4,0.004264949355274439,,,,,,
4359,4,0.0005913457134738564,,,,,,
4369,4,0.002690741326659918,,,,,,
4379,4,0.004384818021208048,,,,,,
4389,4,0.17700646817684174,,,,,,
4399,4,0.0024675573222339153,,,,,,
4409,4,0.002021020045503974,,,,,,
4419,4,0.006223462522029877,,,,,,
4429,4,0.0006497206049971282,,,,,,
4439,4,0.003864147001877427,,,,,,
4449,4,0.006327133625745773,,,,,,
4459,4,0.0032749504316598177,,,,,,
4469,4,0.007868709042668343,,,,,,
4479,4,0.0026402194052934647,,,,,,
4489,4,0.0005430072196759284,,,,,,
4499,4,0.009928357787430286,,,,,,
4509,4,0.017506781965494156,,,,,,
4519,4,0.028108807280659676,,,,,,
4529,4,0.0012014864478260279,,,,,,
4539,4,0.0123504139482975,,,,,,
4549,4,0.003454368794336915,,,,,,
4559,4,0.030125513672828674,,,,,,
4569,4,0.003751047421246767,,,,,,
4579,4,0.016438821330666542,,,,,,
4589,4,0.0010550388833507895,,,,,,
4599,4,0.0013776286505162716,,,,,,
4609,4,0.0007708860794082284,,,,,,
4619,4,0.008841040544211864,,,,,,
4629,4,0.02019946463406086,,,,,,
4639,4,0.0037015548441559076,,,,,,
4649,4,0.008171816356480122,,,,,,
4659,4,0.0318329818546772,,,,,,
4669,4,0.002766079269349575,,,,,,
4679,4,0.024695031344890594,,,,,,
4689,4,0.0008027385338209569,,,,,,
4699,4,0.003008130472153425,,,,,,
4709,4,0.002622487023472786,,,,,,
4719,4,0.012812280096113682,,,,,,
4729,4,0.0005218165460973978,,,,,,
4739,4,0.12601956725120544,,,,,,
4749,4,0.0009918971918523312,,,,,,
4759,4,0.002150805201381445,,,,,,
4769,4,0.004198424518108368,,,,,,
4779,4,0.0034620247315615416,,,,,,
4789,4,0.003874687012284994,,,,,,
4799,4,0.0016013267450034618,,,,,,
4809,4,0.0013460543705150485,,,,,,
4819,4,0.005907982587814331,,,,,,
4829,4,0.0022492993157356977,,,,,,
4839,4,0.004409424960613251,,,,,,
4849,4,0.0034838689025491476,,,,,,
4859,4,0.01764814928174019,,,,,,
4869,4,0.0022967432159930468,,,,,,
4879,4,0.0008426142740063369,,,,,,
4889,4,0.005526023916900158,,,,,,
4899,4,0.0006367469904944301,,,,,,
4909,4,0.0009649954736232758,,,,,,
4919,4,0.009905757382512093,,,,,,
4929,4,6.783723802072927e-05,,,,,,
4929,4,,0.23380589485168457,0.6288509368896484,0.38616713881492615,0.6662630438804626,0.8905414938926697,
4930,5,,,,,,,0.23380589485168457
