epoch,train_loss,step,val_qa_em,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,test_loss
3,0.07142824679613113,1139,,,,,,
3,0.057726603001356125,1149,,,,,,
3,0.06797081232070923,1159,,,,,,
3,0.06240495666861534,1169,,,,,,
3,0.07371331751346588,1179,,,,,,
3,0.05561625584959984,1189,,,,,,
3,0.07350988686084747,1199,,,,,,
3,0.04087188094854355,1209,,,,,,
3,0.06013450026512146,1219,,,,,,
3,0.05323424190282822,1229,,,,,,
3,0.06834562122821808,1239,,,,,,
3,0.07916489243507385,1249,,,,,,
3,0.038520194590091705,1259,,,,,,
3,0.0682370737195015,1269,,,,,,
3,0.03558996692299843,1279,,,,,,
3,0.06333070248365402,1289,,,,,,
3,0.058390501886606216,1299,,,,,,
3,0.07426727563142776,1309,,,,,,
3,0.09861971437931061,1319,,,,,,
3,0.08986169844865799,1329,,,,,,
3,0.0547163262963295,1339,,,,,,
3,0.05525986850261688,1349,,,,,,
3,0.07713095098733902,1359,,,,,,
3,0.044878073036670685,1369,,,,,,
3,0.0669240653514862,1379,,,,,,
3,,1383,0.238571435213089,0.11281736940145493,0.3428454101085663,0.8083390593528748,0.2996458113193512,
4,0.30239948630332947,1389,,,,,,
4,0.13531553745269775,1399,,,,,,
4,0.13768111169338226,1409,,,,,,
4,0.07617218792438507,1419,,,,,,
4,0.06890957802534103,1429,,,,,,
4,0.15323053300380707,1439,,,,,,
4,0.10336338728666306,1449,,,,,,
4,0.13163669407367706,1459,,,,,,
4,0.08328834176063538,1469,,,,,,
4,0.05848303437232971,1479,,,,,,
4,0.16247402131557465,1489,,,,,,
4,0.10921813547611237,1499,,,,,,
4,0.1636817753314972,1509,,,,,,
4,0.07490052282810211,1519,,,,,,
4,0.0809338167309761,1529,,,,,,
4,0.11057300120592117,1539,,,,,,
4,0.0908154770731926,1549,,,,,,
4,0.14726854860782623,1559,,,,,,
4,0.09320806711912155,1569,,,,,,
4,0.17801377177238464,1579,,,,,,
4,0.09129475802183151,1589,,,,,,
4,0.07356547564268112,1599,,,,,,
4,0.09320402145385742,1609,,,,,,
4,0.0643705353140831,1619,,,,,,
4,0.12275191396474838,1629,,,,,,
4,0.09104668349027634,1639,,,,,,
4,0.09164081513881683,1649,,,,,,
4,0.14178453385829926,1659,,,,,,
4,0.08532582223415375,1669,,,,,,
4,0.1373591125011444,1679,,,,,,
4,0.11333173513412476,1689,,,,,,
4,0.09250836819410324,1699,,,,,,
4,0.07901839166879654,1709,,,,,,
4,0.10162393003702164,1719,,,,,,
4,0.05029068887233734,1729,,,,,,
4,,1729,0.25999999046325684,0.1019902378320694,0.3625951409339905,0.8123745322227478,0.31734853982925415,
5,,1730,,,,,,0.1019902378320694
