train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_meteor,val_qa_sas,test_loss
0.06420920044183731,2,889,,,,,,,
0.36051443219184875,2,899,,,,,,,
0.046233706176280975,2,909,,,,,,,
0.08853286504745483,2,919,,,,,,,
0.03846153989434242,2,929,,,,,,,
0.07137353718280792,2,939,,,,,,,
0.08718408644199371,2,949,,,,,,,
0.06560683995485306,2,959,,,,,,,
0.02344866469502449,2,969,,,,,,,
0.1928897202014923,2,979,,,,,,,
0.0435112863779068,2,989,,,,,,,
0.21317408978939056,2,999,,,,,,,
0.02312612719833851,2,1009,,,,,,,
0.2261749804019928,2,1019,,,,,,,
0.050209034234285355,2,1029,,,,,,,
0.032006919384002686,2,1039,,,,,,,
0.03521347418427467,2,1049,,,,,,,
0.157356396317482,2,1059,,,,,,,
0.031548019498586655,2,1069,,,,,,,
0.03400992974638939,2,1079,,,,,,,
,2,1079,2.6428639888763428,0.6662648320198059,0.9225981831550598,0.540229856967926,0.7122946381568909,0.6837217807769775,
0.0554189570248127,3,1089,,,,,,,
0.1427084356546402,3,1099,,,,,,,
0.05822700634598732,3,1109,,,,,,,
0.18778128921985626,3,1119,,,,,,,
0.02749462053179741,3,1129,,,,,,,
0.06240616738796234,3,1139,,,,,,,
1.5000319480895996,3,1149,,,,,,,
0.010437424294650555,3,1159,,,,,,,
0.07678278535604477,3,1169,,,,,,,
0.06357377767562866,3,1179,,,,,,,
0.45439034700393677,3,1189,,,,,,,
0.05668848752975464,3,1199,,,,,,,
0.26763540506362915,3,1209,,,,,,,
0.7600231766700745,3,1219,,,,,,,
0.033637139946222305,3,1229,,,,,,,
0.06925719231367111,3,1239,,,,,,,
0.0378631129860878,3,1249,,,,,,,
0.36905279755592346,3,1259,,,,,,,
0.13066881895065308,3,1269,,,,,,,
0.07459601014852524,3,1279,,,,,,,
0.10020742565393448,3,1289,,,,,,,
0.058602407574653625,3,1299,,,,,,,
0.087131068110466,3,1309,,,,,,,
0.043496791273355484,3,1319,,,,,,,
0.050577495247125626,3,1329,,,,,,,
0.1426892876625061,3,1339,,,,,,,
0.04193534702062607,3,1349,,,,,,,
0.17767183482646942,3,1359,,,,,,,
0.021390484645962715,3,1369,,,,,,,
0.20419231057167053,3,1379,,,,,,,
0.055925074964761734,3,1389,,,,,,,
0.013924090191721916,3,1399,,,,,,,
0.03033786080777645,3,1409,,,,,,,
0.09948671609163284,3,1419,,,,,,,
0.07031157612800598,3,1429,,,,,,,
0.0897592231631279,3,1439,,,,,,,
,3,1439,2.660001754760742,0.6605943441390991,0.9201799631118774,0.5287356376647949,0.7042418718338013,0.679888129234314,
0.026686599478125572,4,1449,,,,,,,
0.035403262823820114,4,1459,,,,,,,
0.014769084751605988,4,1469,,,,,,,
0.0556078664958477,4,1479,,,,,,,
0.006735204719007015,4,1489,,,,,,,
0.02299961820244789,4,1499,,,,,,,
0.7937634587287903,4,1509,,,,,,,
0.004152660723775625,4,1519,,,,,,,
0.057478245347738266,4,1529,,,,,,,
0.03446006774902344,4,1539,,,,,,,
0.21281085908412933,4,1549,,,,,,,
0.012431398034095764,4,1559,,,,,,,
0.08656036853790283,4,1569,,,,,,,
0.3744339346885681,4,1579,,,,,,,
0.010242090560495853,4,1589,,,,,,,
0.014018804766237736,4,1599,,,,,,,
0.013586045242846012,4,1609,,,,,,,
0.18654467165470123,4,1619,,,,,,,
0.0396396741271019,4,1629,,,,,,,
0.040529631078243256,4,1639,,,,,,,
0.031510189175605774,4,1649,,,,,,,
0.020373692736029625,4,1659,,,,,,,
0.017611807212233543,4,1669,,,,,,,
0.020776793360710144,4,1679,,,,,,,
0.0218032319098711,4,1689,,,,,,,
0.09232433140277863,4,1699,,,,,,,
0.03070814162492752,4,1709,,,,,,,
0.04511469975113869,4,1719,,,,,,,
0.007766288239508867,4,1729,,,,,,,
0.07333043962717056,4,1739,,,,,,,
0.05933039262890816,4,1749,,,,,,,
0.004524643067270517,4,1759,,,,,,,
0.011546020396053791,4,1769,,,,,,,
0.07917673140764236,4,1779,,,,,,,
0.01946922019124031,4,1789,,,,,,,
0.052911873906850815,4,1799,,,,,,,
,4,1799,2.682823419570923,0.6465549468994141,0.9178261756896973,0.5,0.6899892687797546,0.6705532073974609,
,5,1800,,,,,,,2.6509201526641846
