epoch,train_loss,step,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
0,0.368476927280426,9,,,,,,
0,0.2726527154445648,19,,,,,,
0,0.2755957543849945,29,,,,,,
0,0.2585393488407135,39,,,,,,
0,0.2410951852798462,49,,,,,,
0,0.19323435425758362,59,,,,,,
0,0.3773420751094818,69,,,,,,
0,0.24518661201000214,79,,,,,,
0,0.21090075373649597,89,,,,,,
0,0.33176350593566895,99,,,,,,
0,0.09550107270479202,109,,,,,,
0,0.21502481400966644,119,,,,,,
0,0.22670906782150269,129,,,,,,
0,0.17612238228321075,139,,,,,,
0,0.12817154824733734,149,,,,,,
0,0.12067883461713791,159,,,,,,
0,0.2004043459892273,169,,,,,,
0,0.22579415142536163,179,,,,,,
0,0.08572597056627274,189,,,,,,
0,0.1618586629629135,199,,,,,,
0,0.19830085337162018,209,,,,,,
0,0.10633064806461334,219,,,,,,
0,0.1416868269443512,229,,,,,,
0,0.15360422432422638,239,,,,,,
0,0.16806229948997498,249,,,,,,
0,0.2127549946308136,259,,,,,,
0,0.1568261831998825,269,,,,,,
0,0.19322405755519867,279,,,,,,
0,0.13071537017822266,289,,,,,,
0,0.1555049568414688,299,,,,,,
0,0.1446811556816101,309,,,,,,
0,0.1687810719013214,319,,,,,,
0,0.1563667505979538,329,,,,,,
0,0.1474703997373581,339,,,,,,
0,0.18612894415855408,349,,,,,,
0,0.184739351272583,359,,,,,,
0,0.10070737451314926,369,,,,,,
0,0.27132517099380493,379,,,,,,
0,0.06245109438896179,389,,,,,,
0,0.09655238687992096,399,,,,,,
0,0.08945447206497192,409,,,,,,
0,0.14595331251621246,419,,,,,,
0,0.11573955416679382,429,,,,,,
0,0.14577312767505646,439,,,,,,
0,0.15361244976520538,449,,,,,,
0,0.1688150316476822,459,,,,,,
0,0.1944621205329895,469,,,,,,
0,0.14431114494800568,479,,,,,,
0,0.09225058555603027,489,,,,,,
0,0.17942608892917633,499,,,,,,
0,0.10360269248485565,509,,,,,,
0,0.13202452659606934,519,,,,,,
0,0.09493843466043472,529,,,,,,
0,0.12793786823749542,539,,,,,,
0,0.06764023005962372,549,,,,,,
0,0.1543566733598709,559,,,,,,
0,0.07873271405696869,569,,,,,,
0,0.07821423560380936,579,,,,,,
0,0.19492562115192413,589,,,,,,
0,0.15433962643146515,599,,,,,,
0,0.3264716565608978,609,,,,,,
