train_loss,step,epoch,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_qa_em,test_loss
0.12511447072029114,609,1,,,,,,
0.26963260769844055,619,1,,,,,,
0.12330391258001328,629,1,,,,,,
0.09776820987462997,639,1,,,,,,
0.21451622247695923,649,1,,,,,,
0.1477278470993042,659,1,,,,,,
0.10212614387273788,669,1,,,,,,
0.06985530257225037,679,1,,,,,,
0.09173746407032013,689,1,,,,,,
0.08056492358446121,699,1,,,,,,
0.11149679124355316,709,1,,,,,,
,713,1,0.12290544807910919,0.37987127900123596,0.33730047941207886,0.8083192706108093,0.2833876311779022,
0.11279931664466858,719,2,,,,,,
0.11423734575510025,729,2,,,,,,
0.049241747707128525,739,2,,,,,,
0.09805936366319656,749,2,,,,,,
0.0823361799120903,759,2,,,,,,
0.08428803086280823,769,2,,,,,,
0.1317674070596695,779,2,,,,,,
0.07128582894802094,789,2,,,,,,
0.29920700192451477,799,2,,,,,,
0.12629152834415436,809,2,,,,,,
0.08191390335559845,819,2,,,,,,
0.10892056673765182,829,2,,,,,,
0.13853618502616882,839,2,,,,,,
0.07949720323085785,849,2,,,,,,
0.07265134155750275,859,2,,,,,,
0.15641094744205475,869,2,,,,,,
0.132402241230011,879,2,,,,,,
0.11815247684717178,889,2,,,,,,
0.114017054438591,899,2,,,,,,
0.07368248701095581,909,2,,,,,,
0.14510023593902588,919,2,,,,,,
0.05790212005376816,929,2,,,,,,
0.11343659460544586,939,2,,,,,,
0.133562371134758,949,2,,,,,,
0.1139267161488533,959,2,,,,,,
0.14350982010364532,969,2,,,,,,
0.09018214792013168,979,2,,,,,,
0.09365193545818329,989,2,,,,,,
0.08508128672838211,999,2,,,,,,
0.10526888072490692,1009,2,,,,,,
0.10712428390979767,1019,2,,,,,,
0.08151967078447342,1029,2,,,,,,
0.08585839718580246,1039,2,,,,,,
0.07117751985788345,1049,2,,,,,,
0.06633958965539932,1059,2,,,,,,
0.1120370402932167,1069,2,,,,,,
,1070,2,0.12299930304288864,0.39269623160362244,0.35301902890205383,0.8143170475959778,0.2980456054210663,
0.07812540233135223,1079,3,,,,,,
0.06580832600593567,1089,3,,,,,,
0.058240603655576706,1099,3,,,,,,
0.0726889818906784,1109,3,,,,,,
0.10013186186552048,1119,3,,,,,,
0.11859788745641708,1129,3,,,,,,
0.0916704386472702,1139,3,,,,,,
0.04665415734052658,1149,3,,,,,,
0.05488266050815582,1159,3,,,,,,
0.12626329064369202,1169,3,,,,,,
0.027950869873166084,1179,3,,,,,,
0.10021873563528061,1189,3,,,,,,
0.06730300188064575,1199,3,,,,,,
0.09502644836902618,1209,3,,,,,,
0.07282299548387527,1219,3,,,,,,
0.06449666619300842,1229,3,,,,,,
0.04630010947585106,1239,3,,,,,,
0.0645177960395813,1249,3,,,,,,
0.042224228382110596,1259,3,,,,,,
0.05924862250685692,1269,3,,,,,,
0.07386128604412079,1279,3,,,,,,
0.13794374465942383,1289,3,,,,,,
0.06619852036237717,1299,3,,,,,,
0.048511333763599396,1309,3,,,,,,
0.10596836358308792,1319,3,,,,,,
0.10781218111515045,1329,3,,,,,,
0.05747845396399498,1339,3,,,,,,
0.08193881064653397,1349,3,,,,,,
0.07786563038825989,1359,3,,,,,,
0.07943833619356155,1369,3,,,,,,
0.07655813544988632,1379,3,,,,,,
0.07169859111309052,1389,3,,,,,,
0.09148024767637253,1399,3,,,,,,
0.03963927924633026,1409,3,,,,,,
0.07412086427211761,1419,3,,,,,,
,1427,3,0.1341286599636078,0.41256722807884216,0.3722166419029236,0.8199151754379272,0.31758958101272583,
0.10678491741418839,1429,4,,,,,,
0.03732828050851822,1439,4,,,,,,
0.05083473026752472,1449,4,,,,,,
0.04088505730032921,1459,4,,,,,,
0.04465153068304062,1469,4,,,,,,
0.11938778311014175,1479,4,,,,,,
0.05738170072436333,1489,4,,,,,,
0.06299197673797607,1499,4,,,,,,
0.098515585064888,1509,4,,,,,,
0.03528658673167229,1519,4,,,,,,
0.04848978668451309,1529,4,,,,,,
0.04868179187178612,1539,4,,,,,,
0.04386817663908005,1549,4,,,,,,
0.04613984376192093,1559,4,,,,,,
0.07513070851564407,1569,4,,,,,,
0.07136957347393036,1579,4,,,,,,
0.04760809242725372,1589,4,,,,,,
0.035281356424093246,1599,4,,,,,,
0.054190028458833694,1609,4,,,,,,
0.07939492166042328,1619,4,,,,,,
0.052161216735839844,1629,4,,,,,,
0.04376070573925972,1639,4,,,,,,
0.039170004427433014,1649,4,,,,,,
0.03368033096194267,1659,4,,,,,,
0.03332563117146492,1669,4,,,,,,
0.04334287717938423,1679,4,,,,,,
0.02693065069615841,1689,4,,,,,,
0.03484665974974632,1699,4,,,,,,
0.0347733348608017,1709,4,,,,,,
0.04470721632242203,1719,4,,,,,,
0.04434279724955559,1729,4,,,,,,
0.05234397575259209,1739,4,,,,,,
0.053839534521102905,1749,4,,,,,,
0.04181759059429169,1759,4,,,,,,
0.04156016930937767,1769,4,,,,,,
0.04004150256514549,1779,4,,,,,,
,1784,4,0.15449795126914978,0.4257199168205261,0.386752188205719,0.8234096765518188,0.3322475552558899,
,1785,5,,,,,,0.15449795126914978
