epoch,train_loss,step,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
3,0.03032231703400612,1279,,,,,,
3,0.017772113904356956,1289,,,,,,
3,0.0633355975151062,1299,,,,,,
3,0.006539659574627876,1309,,,,,,
3,0.03964997082948685,1319,,,,,,
3,0.02307906560599804,1329,,,,,,
3,,1335,0.15103718638420105,0.9051564931869507,0.6895387172698975,0.5930736064910889,0.6964983344078064,
4,0.006682926788926125,1339,,,,,,
4,0.02709670551121235,1349,,,,,,
4,0.18940745294094086,1359,,,,,,
4,0.004525857977569103,1369,,,,,,
4,0.027119500562548637,1379,,,,,,
4,0.038511354476213455,1389,,,,,,
4,0.05709734186530113,1399,,,,,,
4,0.00456688366830349,1409,,,,,,
4,0.012978068552911282,1419,,,,,,
4,0.005183253902941942,1429,,,,,,
4,0.032450586557388306,1439,,,,,,
4,0.01055868435651064,1449,,,,,,
4,0.05472248047590256,1459,,,,,,
4,0.004346911329776049,1469,,,,,,
4,0.0028610811568796635,1479,,,,,,
4,0.008219404146075249,1489,,,,,,
4,0.005173943471163511,1499,,,,,,
4,0.03252848982810974,1509,,,,,,
4,0.025499630719423294,1519,,,,,,
4,0.003752604592591524,1529,,,,,,
4,0.017939109355211258,1539,,,,,,
4,0.006853308063000441,1549,,,,,,
4,0.004377029836177826,1559,,,,,,
4,0.010385934263467789,1569,,,,,,
4,0.0008150142966769636,1579,,,,,,
4,0.03146456554532051,1589,,,,,,
4,0.0024321377277374268,1599,,,,,,
4,0.03927949443459511,1609,,,,,,
4,0.008527794852852821,1619,,,,,,
4,0.0029645897448062897,1629,,,,,,
4,0.0024890645872801542,1639,,,,,,
4,0.006625208538025618,1649,,,,,,
4,0.03306695446372032,1659,,,,,,
4,0.0014535300433635712,1669,,,,,,
4,,1669,0.16649584472179413,0.9010510444641113,0.6720578670501709,0.5714285969734192,0.6838313341140747,
5,,1670,,,,,,0.14298579096794128
