train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
5.7281389236450195,0,9,,,,,,
3.769531488418579,0,19,,,,,,
3.1344411373138428,0,29,,,,,,
2.7168920040130615,0,39,,,,,,
2.007155656814575,0,49,,,,,,
1.5058767795562744,0,59,,,,,,
0.8739508986473083,0,69,,,,,,
0.4411771893501282,0,79,,,,,,
0.2526383101940155,0,89,,,,,,
0.17600677907466888,0,99,,,,,,
0.2251315861940384,0,109,,,,,,
0.15792244672775269,0,119,,,,,,
0.22850416600704193,0,129,,,,,,
0.17586347460746765,0,139,,,,,,
0.2377922385931015,0,149,,,,,,
0.20965111255645752,0,159,,,,,,
0.13165807723999023,0,169,,,,,,
0.18474377691745758,0,179,,,,,,
0.09433312714099884,0,189,,,,,,
0.1934739202260971,0,199,,,,,,
0.13833802938461304,0,209,,,,,,
0.14591853320598602,0,219,,,,,,
0.12036196142435074,0,229,,,,,,
0.14234194159507751,0,239,,,,,,
0.20836199820041656,0,249,,,,,,
0.15534020960330963,0,259,,,,,,
0.09525848180055618,0,269,,,,,,
0.07380542159080505,0,279,,,,,,
nan,0,289,,,,,,
0.06005474925041199,0,299,,,,,,
0.12530121207237244,0,309,,,,,,
0.037222471088171005,0,319,,,,,,
0.09499958902597427,0,329,,,,,,
,0,333,0.13312792778015137,0.6638200879096985,0.8356441259384155,0.5021644830703735,0.6766095757484436,
0.15243862569332123,1,339,,,,,,
0.10646455734968185,1,349,,,,,,
0.06542710214853287,1,359,,,,,,
0.11076678335666656,1,369,,,,,,
0.13097457587718964,1,379,,,,,,
0.0877934917807579,1,389,,,,,,
0.02719053439795971,1,399,,,,,,
0.05914263799786568,1,409,,,,,,
0.04421410337090492,1,419,,,,,,
0.09501200914382935,1,429,,,,,,
0.055094361305236816,1,439,,,,,,
0.14179600775241852,1,449,,,,,,
0.054089661687612534,1,459,,,,,,
0.07439304888248444,1,469,,,,,,
0.07166094332933426,1,479,,,,,,
0.07346133887767792,1,489,,,,,,
0.04183748736977577,1,499,,,,,,
0.0997011587023735,1,509,,,,,,
0.059979502111673355,1,519,,,,,,
0.03616984188556671,1,529,,,,,,
0.03957304358482361,1,539,,,,,,
0.1680440604686737,1,549,,,,,,
0.053138479590415955,1,559,,,,,,
0.034824226051568985,1,569,,,,,,
0.0866001546382904,1,579,,,,,,
0.068277508020401,1,589,,,,,,
0.11740001291036606,1,599,,,,,,
0.07618413865566254,1,609,,,,,,
0.14695462584495544,1,619,,,,,,
0.040660373866558075,1,629,,,,,,
0.06813934445381165,1,639,,,,,,
0.14479266107082367,1,649,,,,,,
0.07396873831748962,1,659,,,,,,
,1,667,0.07069186866283417,0.6674688458442688,0.8368028402328491,0.48917749524116516,0.6845531463623047,
0.035441841930150986,2,669,,,,,,
0.07300541549921036,2,679,,,,,,
0.06367068737745285,2,689,,,,,,
0.09804150462150574,2,699,,,,,,
0.027476342394948006,2,709,,,,,,
0.06605217605829239,2,719,,,,,,
0.027895402163267136,2,729,,,,,,
0.10443782806396484,2,739,,,,,,
0.07079754769802094,2,749,,,,,,
0.02303737960755825,2,759,,,,,,
0.01372639462351799,2,769,,,,,,
0.025654975324869156,2,779,,,,,,
0.022917497903108597,2,789,,,,,,
0.07999683171510696,2,799,,,,,,
0.0340961217880249,2,809,,,,,,
0.074233777821064,2,819,,,,,,
0.05815946310758591,2,829,,,,,,
0.086556576192379,2,839,,,,,,
0.013515292666852474,2,849,,,,,,
0.02298991195857525,2,859,,,,,,
0.010571916587650776,2,869,,,,,,
0.02484569139778614,2,879,,,,,,
0.06235867738723755,2,889,,,,,,
0.04258529469370842,2,899,,,,,,
0.026751477271318436,2,909,,,,,,
0.020110709592700005,2,919,,,,,,
0.022860003635287285,2,929,,,,,,
0.0324980802834034,2,939,,,,,,
0.014327305369079113,2,949,,,,,,
0.027850249782204628,2,959,,,,,,
0.014544022269546986,2,969,,,,,,
0.0349067859351635,2,979,,,,,,
0.09619038552045822,2,989,,,,,,
0.045696504414081573,2,999,,,,,,
,2,1001,0.08727049082517624,0.6730375289916992,0.8369412422180176,0.4978354871273041,0.6905317902565002,
0.03595148026943207,3,1009,,,,,,
0.01864970475435257,3,1019,,,,,,
0.02354384772479534,3,1029,,,,,,
0.01944604143500328,3,1039,,,,,,
0.0383058562874794,3,1049,,,,,,
0.005253198556602001,3,1059,,,,,,
0.008825854398310184,3,1069,,,,,,
0.025308381766080856,3,1079,,,,,,
0.0078197680413723,3,1089,,,,,,
0.024789292365312576,3,1099,,,,,,
0.011672843247652054,3,1109,,,,,,
0.02130889520049095,3,1119,,,,,,
0.010618112981319427,3,1129,,,,,,
0.006912629120051861,3,1139,,,,,,
0.006918007507920265,3,1149,,,,,,
0.005201213527470827,3,1159,,,,,,
0.022300133481621742,3,1169,,,,,,
0.013443266041576862,3,1179,,,,,,
0.006286366377025843,3,1189,,,,,,
0.00231268722563982,3,1199,,,,,,
0.002859131433069706,3,1209,,,,,,
0.008562133647501469,3,1219,,,,,,
0.05141427367925644,3,1229,,,,,,
0.00754639832302928,3,1239,,,,,,
0.0024200936313718557,3,1249,,,,,,
0.018831539899110794,3,1259,,,,,,
0.005750599317252636,3,1269,,,,,,
0.03793596476316452,3,1279,,,,,,
0.02711293287575245,3,1289,,,,,,
0.004267789889127016,3,1299,,,,,,
0.005726618692278862,3,1309,,,,,,
0.010472431778907776,3,1319,,,,,,
0.026174873113632202,3,1329,,,,,,
,3,1335,0.08438882231712341,0.669262170791626,0.8373934030532837,0.4935064911842346,0.6842818856239319,
0.0076301381923258305,4,1339,,,,,,
0.004184517543762922,4,1349,,,,,,
0.006527246441692114,4,1359,,,,,,
0.006433312315493822,4,1369,,,,,,
0.0010551580926403403,4,1379,,,,,,
0.002658837242051959,4,1389,,,,,,
0.002059346064925194,4,1399,,,,,,
0.0017484925920143723,4,1409,,,,,,
0.0013579075457528234,4,1419,,,,,,
0.0041301012970507145,4,1429,,,,,,
0.002053727861493826,4,1439,,,,,,
0.0015113682020455599,4,1449,,,,,,
0.014049542136490345,4,1459,,,,,,
0.0032286790665239096,4,1469,,,,,,
0.0008697831071913242,4,1479,,,,,,
0.0012649096315726638,4,1489,,,,,,
0.001860282034613192,4,1499,,,,,,
0.004559644032269716,4,1509,,,,,,
0.008299984969198704,4,1519,,,,,,
0.006395052652806044,4,1529,,,,,,
0.0003779593971557915,4,1539,,,,,,
0.002422902500256896,4,1549,,,,,,
0.0023442991077899933,4,1559,,,,,,
0.0025339757557958364,4,1569,,,,,,
0.0010443197097629309,4,1579,,,,,,
0.0022404459305107594,4,1589,,,,,,
0.0007317940471693873,4,1599,,,,,,
0.0007768070208840072,4,1609,,,,,,
0.0013905357336625457,4,1619,,,,,,
0.003787922440096736,4,1629,,,,,,
0.0029346353840082884,4,1639,,,,,,
0.005366959609091282,4,1649,,,,,,
0.0014458135701715946,4,1659,,,,,,
0.014553092420101166,4,1669,,,,,,
,4,1669,0.221955806016922,0.676047146320343,0.8374015092849731,0.5021644830703735,0.6890698671340942,
,5,1670,,,,,,0.221955806016922
