train_loss,epoch,step,val_qa_sas,val_qa_answer_f1,val_loss,val_qa_bert_score,val_qa_em,test_loss
0.06051095947623253,1,1289,,,,,,
0.012924295850098133,1,1299,,,,,,
0.05231819301843643,1,1309,,,,,,
0.036674946546554565,1,1319,,,,,,
0.02956250123679638,1,1329,,,,,,
0.07018601894378662,1,1339,,,,,,
0.04337351396679878,1,1349,,,,,,
0.047439929097890854,1,1359,,,,,,
0.029314320534467697,1,1369,,,,,,
,1,1373,0.5813003778457642,0.6031994223594666,0.12189365923404694,0.8788017630577087,0.5454545617103577,
0.03550108149647713,2,1379,,,,,,
0.024409964680671692,2,1389,,,,,,
0.03195927292108536,2,1399,,,,,,
0.013847426511347294,2,1409,,,,,,
0.02899196930229664,2,1419,,,,,,
0.11045143753290176,2,1429,,,,,,
0.032257989048957825,2,1439,,,,,,
0.029316945001482964,2,1449,,,,,,
0.021278198808431625,2,1459,,,,,,
0.03880096599459648,2,1469,,,,,,
0.023747168481349945,2,1479,,,,,,
0.033183880150318146,2,1489,,,,,,
0.029102306813001633,2,1499,,,,,,
0.08274315297603607,2,1509,,,,,,
0.12119616568088531,2,1519,,,,,,
0.050873544067144394,2,1529,,,,,,
0.02702672965824604,2,1539,,,,,,
0.10409961640834808,2,1549,,,,,,
0.031789761036634445,2,1559,,,,,,
0.07699055224657059,2,1569,,,,,,
0.02524672821164131,2,1579,,,,,,
0.033985357731580734,2,1589,,,,,,
0.04539497569203377,2,1599,,,,,,
0.019421929493546486,2,1609,,,,,,
0.04188760742545128,2,1619,,,,,,
0.029848968610167503,2,1629,,,,,,
0.06874610483646393,2,1639,,,,,,
0.022664926946163177,2,1649,,,,,,
0.005941155832260847,2,1659,,,,,,
0.024033397436141968,2,1669,,,,,,
0.08311259746551514,2,1679,,,,,,
0.06873603910207748,2,1689,,,,,,
0.00904350820928812,2,1699,,,,,,
0.062187403440475464,2,1709,,,,,,
nan,2,1719,,,,,,
0.07947993278503418,2,1729,,,,,,
0.023568270727992058,2,1739,,,,,,
0.08329323679208755,2,1749,,,,,,
0.029728734865784645,2,1759,,,,,,
0.07405712455511093,2,1769,,,,,,
0.07070231437683105,2,1779,,,,,,
0.056735020130872726,2,1789,,,,,,
0.0424867607653141,2,1799,,,,,,
0.08014003932476044,2,1809,,,,,,
0.07655441015958786,2,1819,,,,,,
0.012543459422886372,2,1829,,,,,,
0.010968422517180443,2,1839,,,,,,
0.005131166893988848,2,1849,,,,,,
0.03868063911795616,2,1859,,,,,,
0.017121780663728714,2,1869,,,,,,
0.02898610569536686,2,1879,,,,,,
0.056127551943063736,2,1889,,,,,,
0.028446855023503304,2,1899,,,,,,
0.014705453999340534,2,1909,,,,,,
0.012005232274532318,2,1919,,,,,,
0.011052225716412067,2,1929,,,,,,
0.022737400606274605,2,1939,,,,,,
0.03172220662236214,2,1949,,,,,,
nan,2,1959,,,,,,
0.03287408500909805,2,1969,,,,,,
0.010404322296380997,2,1979,,,,,,
0.01772821880877018,2,1989,,,,,,
0.040444422513246536,2,1999,,,,,,
0.030887503176927567,2,2009,,,,,,
0.00680327694863081,2,2019,,,,,,
0.039242375642061234,2,2029,,,,,,
0.02688685432076454,2,2039,,,,,,
0.03524511307477951,2,2049,,,,,,
0.05624189227819443,2,2059,,,,,,
,2,2060,0.6091830134391785,0.6358931660652161,0.11935538053512573,0.8870764374732971,0.5844155550003052,
0.01680571585893631,3,2069,,,,,,
0.014310666359961033,3,2079,,,,,,
0.07414693385362625,3,2089,,,,,,
0.01277572475373745,3,2099,,,,,,
0.014044048264622688,3,2109,,,,,,
0.006877618376165628,3,2119,,,,,,
0.0032848936971277,3,2129,,,,,,
0.0019561403896659613,3,2139,,,,,,
0.004569906275719404,3,2149,,,,,,
0.0025083308573812246,3,2159,,,,,,
0.018042979761958122,3,2169,,,,,,
0.006711720488965511,3,2179,,,,,,
0.0080474354326725,3,2189,,,,,,
0.007366721052676439,3,2199,,,,,,
0.006428488064557314,3,2209,,,,,,
0.011076588183641434,3,2219,,,,,,
0.010777842253446579,3,2229,,,,,,
0.022252723574638367,3,2239,,,,,,
0.0018529943190515041,3,2249,,,,,,
0.002203440759330988,3,2259,,,,,,
0.05631937459111214,3,2269,,,,,,
0.013538699597120285,3,2279,,,,,,
0.0325019545853138,3,2289,,,,,,
0.003535694908350706,3,2299,,,,,,
0.0017369914567098022,3,2309,,,,,,
0.0033929951023310423,3,2319,,,,,,
0.004370302427560091,3,2329,,,,,,
0.00432921014726162,3,2339,,,,,,
0.0032994747161865234,3,2349,,,,,,
0.07293287664651871,3,2359,,,,,,
0.021254638209939003,3,2369,,,,,,
0.004811845254153013,3,2379,,,,,,
0.0017447214340791106,3,2389,,,,,,
0.024849511682987213,3,2399,,,,,,
0.008879665285348892,3,2409,,,,,,
0.023762546479701996,3,2419,,,,,,
0.0018103963229805231,3,2429,,,,,,
0.0021078188437968493,3,2439,,,,,,
0.0030883934814482927,3,2449,,,,,,
0.01804032362997532,3,2459,,,,,,
0.00223441980779171,3,2469,,,,,,
0.009421014226973057,3,2479,,,,,,
0.01587405800819397,3,2489,,,,,,
0.0022982843220233917,3,2499,,,,,,
0.0017098886892199516,3,2509,,,,,,
0.003988861106336117,3,2519,,,,,,
0.015421132557094097,3,2529,,,,,,
0.001661432906985283,3,2539,,,,,,
0.00295188557356596,3,2549,,,,,,
0.007427993230521679,3,2559,,,,,,
0.012708224356174469,3,2569,,,,,,
0.029930543154478073,3,2579,,,,,,
0.004354288801550865,3,2589,,,,,,
0.007077984046190977,3,2599,,,,,,
0.005167520139366388,3,2609,,,,,,
0.001486241235397756,3,2619,,,,,,
0.01173386164009571,3,2629,,,,,,
0.0033395159989595413,3,2639,,,,,,
0.023241883143782616,3,2649,,,,,,
0.005997646600008011,3,2659,,,,,,
0.02115621231496334,3,2669,,,,,,
0.005214957054704428,3,2679,,,,,,
0.0035413256846368313,3,2689,,,,,,
0.016118500381708145,3,2699,,,,,,
0.03459738940000534,3,2709,,,,,,
0.008922082372009754,3,2719,,,,,,
0.007170651573687792,3,2729,,,,,,
0.021061517298221588,3,2739,,,,,,
,3,2747,0.5964161157608032,0.6218108534812927,0.16945341229438782,0.8839350938796997,0.5649350881576538,
0.006662528961896896,4,2749,,,,,,
0.006585013587027788,4,2759,,,,,,
0.004586780443787575,4,2769,,,,,,
0.004969003610312939,4,2779,,,,,,
0.004737675189971924,4,2789,,,,,,
0.031203413382172585,4,2799,,,,,,
0.013591987080872059,4,2809,,,,,,
0.0029736130964010954,4,2819,,,,,,
0.0017301012994721532,4,2829,,,,,,
0.008955185301601887,4,2839,,,,,,
0.0009835341479629278,4,2849,,,,,,
0.010116484947502613,4,2859,,,,,,
0.0011438489891588688,4,2869,,,,,,
0.005183009430766106,4,2879,,,,,,
0.0032135455403476954,4,2889,,,,,,
0.0012164522195234895,4,2899,,,,,,
0.004597507882863283,4,2909,,,,,,
0.06130751594901085,4,2919,,,,,,
0.009231443516910076,4,2929,,,,,,
0.0015790363540872931,4,2939,,,,,,
0.002019197680056095,4,2949,,,,,,
0.0018008784390985966,4,2959,,,,,,
0.013969041407108307,4,2969,,,,,,
0.0018114752601832151,4,2979,,,,,,
0.0010964787798002362,4,2989,,,,,,
0.002119830809533596,4,2999,,,,,,
0.0027265676762908697,4,3009,,,,,,
0.0011902216356247663,4,3019,,,,,,
0.0046102749183773994,4,3029,,,,,,
0.0046306815929710865,4,3039,,,,,,
0.0038497557397931814,4,3049,,,,,,
0.0032930863089859486,4,3059,,,,,,
0.0010765492916107178,4,3069,,,,,,
0.0022774829994887114,4,3079,,,,,,
0.0038236172404140234,4,3089,,,,,,
0.000803882721811533,4,3099,,,,,,
0.001925769611261785,4,3109,,,,,,
0.0015399991534650326,4,3119,,,,,,
0.0017184506868943572,4,3129,,,,,,
0.0028241146355867386,4,3139,,,,,,
0.00770153570920229,4,3149,,,,,,
0.006458155810832977,4,3159,,,,,,
0.0030010733753442764,4,3169,,,,,,
0.015314625576138496,4,3179,,,,,,
0.0034471245016902685,4,3189,,,,,,
0.00131581153254956,4,3199,,,,,,
0.002917689038440585,4,3209,,,,,,
0.0020030327141284943,4,3219,,,,,,
0.006806154269725084,4,3229,,,,,,
0.0017416656482964754,4,3239,,,,,,
0.005655820481479168,4,3249,,,,,,
0.0012233834713697433,4,3259,,,,,,
0.005783215165138245,4,3269,,,,,,
0.00357416202314198,4,3279,,,,,,
0.0033767835702747107,4,3289,,,,,,
0.0036051643546670675,4,3299,,,,,,
0.012961488217115402,4,3309,,,,,,
0.002302715787664056,4,3319,,,,,,
0.0038604354485869408,4,3329,,,,,,
0.0029565668664872646,4,3339,,,,,,
0.010092915035784245,4,3349,,,,,,
0.0021513523533940315,4,3359,,,,,,
0.0009798107203096151,4,3369,,,,,,
0.02066062204539776,4,3379,,,,,,
0.0020347677636891603,4,3389,,,,,,
0.0008316488238051534,4,3399,,,,,,
0.006299756467342377,4,3409,,,,,,
0.013025752268731594,4,3419,,,,,,
0.00359409605152905,4,3429,,,,,,
,4,3434,0.5564464330673218,0.5779417157173157,0.15619386732578278,0.8720948696136475,0.5259740352630615,
,5,3435,,,,,,0.11935538053512573
