step,train_loss,epoch,val_qa_em,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,test_loss
2069,0.07100395858287811,1,,,,,,
2079,0.07472879439592361,1,,,,,,
2089,0.08921829611063004,1,,,,,,
2099,0.07640120387077332,1,,,,,,
2109,0.20250096917152405,1,,,,,,
2119,0.08688098192214966,1,,,,,,
2129,0.11979939788579941,1,,,,,,
2139,0.08861503005027771,1,,,,,,
2149,0.09914739429950714,1,,,,,,
2159,0.05646049976348877,1,,,,,,
2169,0.11179742217063904,1,,,,,,
2179,0.07922248542308807,1,,,,,,
2189,0.16669254004955292,1,,,,,,
2199,0.11524507403373718,1,,,,,,
2209,0.12017673999071121,1,,,,,,
2219,0.08010851591825485,1,,,,,,
2229,0.08519384264945984,1,,,,,,
2239,0.0891205444931984,1,,,,,,
2249,0.09298756718635559,1,,,,,,
2259,0.12266694009304047,1,,,,,,
2269,0.049813345074653625,1,,,,,,
2279,0.23544162511825562,1,,,,,,
2289,0.045433804392814636,1,,,,,,
2299,0.09461693465709686,1,,,,,,
2309,0.08941540122032166,1,,,,,,
2319,0.08813410997390747,1,,,,,,
2329,0.08019900321960449,1,,,,,,
2339,0.07844211906194687,1,,,,,,
2349,0.14087289571762085,1,,,,,,
2359,0.10765005648136139,1,,,,,,
2369,0.09009095281362534,1,,,,,,
2379,0.0896972045302391,1,,,,,,
2389,0.04741476848721504,1,,,,,,
2399,0.07127471268177032,1,,,,,,
2409,0.05413416773080826,1,,,,,,
2419,0.11653496325016022,1,,,,,,
2429,0.12779448926448822,1,,,,,,
2439,0.11611670255661011,1,,,,,,
2449,0.0963221862912178,1,,,,,,
2459,0.11146936565637589,1,,,,,,
2469,0.09511655569076538,1,,,,,,
2479,0.07990000396966934,1,,,,,,
2489,0.09657832235097885,1,,,,,,
2499,0.0455227829515934,1,,,,,,
2509,0.06394649296998978,1,,,,,,
2519,0.04001886025071144,1,,,,,,
2529,0.16266518831253052,1,,,,,,
2539,0.08704546093940735,1,,,,,,
2549,0.07275506108999252,1,,,,,,
2559,0.04002140462398529,1,,,,,,
2569,0.12881405651569366,1,,,,,,
2579,0.10303621739149094,1,,,,,,
2589,0.08725003153085709,1,,,,,,
2599,0.05860850587487221,1,,,,,,
2609,0.11030581593513489,1,,,,,,
2619,0.05637754499912262,1,,,,,,
2629,0.045029353350400925,1,,,,,,
2639,0.08371306955814362,1,,,,,,
2649,0.09452829509973526,1,,,,,,
2659,0.1134009137749672,1,,,,,,
2669,0.061818331480026245,1,,,,,,
2679,0.14894217252731323,1,,,,,,
2689,0.05593228340148926,1,,,,,,
2699,0.08484715223312378,1,,,,,,
2709,0.05696592479944229,1,,,,,,
2719,0.0481889434158802,1,,,,,,
2729,0.07534828037023544,1,,,,,,
2739,0.06465908139944077,1,,,,,,
2749,0.05937952548265457,1,,,,,,
2759,0.11755948513746262,1,,,,,,
2769,0.05447571352124214,1,,,,,,
2779,0.06203359737992287,1,,,,,,
2789,0.08044035732746124,1,,,,,,
2799,0.09039660543203354,1,,,,,,
2809,0.10088716447353363,1,,,,,,
2819,0.09093308448791504,1,,,,,,
2829,0.03368376940488815,1,,,,,,
2839,0.09293985366821289,1,,,,,,
2849,0.059487320482730865,1,,,,,,
2859,0.07717777043581009,1,,,,,,
2869,0.07864222675561905,1,,,,,,
2879,0.09071168303489685,1,,,,,,
2889,0.10961496084928513,1,,,,,,
2899,0.04573556408286095,1,,,,,,
2909,0.06610672175884247,1,,,,,,
2919,0.11607258021831512,1,,,,,,
2929,0.04207249730825424,1,,,,,,
2939,0.08387945592403412,1,,,,,,
2949,0.07162515819072723,1,,,,,,
2959,0.0733141154050827,1,,,,,,
2969,0.039957109838724136,1,,,,,,
2979,0.06851530820131302,1,,,,,,
2989,0.07963975518941879,1,,,,,,
2999,0.054790690541267395,1,,,,,,
3009,0.07821722328662872,1,,,,,,
3019,0.046249762177467346,1,,,,,,
3029,0.06555546075105667,1,,,,,,
3039,0.12285511195659637,1,,,,,,
3049,0.05658499523997307,1,,,,,,
3059,0.04451846703886986,1,,,,,,
3069,0.06869971752166748,1,,,,,,
3079,0.05106969177722931,1,,,,,,
3089,0.12543171644210815,1,,,,,,
3099,0.14262261986732483,1,,,,,,
3109,0.10410355776548386,1,,,,,,
3119,0.04282373934984207,1,,,,,,
3129,0.04545208066701889,1,,,,,,
3139,0.1364545375108719,1,,,,,,
3149,0.0904218778014183,1,,,,,,
3159,0.04182321950793266,1,,,,,,
3169,0.07609843462705612,1,,,,,,
3179,0.03191903978586197,1,,,,,,
3183,,1,0.23258869349956512,0.12373924255371094,0.35405129194259644,0.30101823806762695,0.8088159561157227,
3189,0.03522443026304245,2,,,,,,
3199,0.034975167363882065,2,,,,,,
3209,0.06868960708379745,2,,,,,,
3219,0.06383620202541351,2,,,,,,
3229,0.05906674638390541,2,,,,,,
3239,0.06737564504146576,2,,,,,,
3249,0.050795603543519974,2,,,,,,
3259,0.03984486684203148,2,,,,,,
3269,0.07918154448270798,2,,,,,,
3279,0.06345272064208984,2,,,,,,
3289,0.11550574749708176,2,,,,,,
3299,0.05729447305202484,2,,,,,,
3309,0.11215177923440933,2,,,,,,
3319,0.028213245794177055,2,,,,,,
3329,0.04760052263736725,2,,,,,,
3339,0.05650382861495018,2,,,,,,
3349,0.08884847909212112,2,,,,,,
3359,0.057932332158088684,2,,,,,,
3369,0.044946059584617615,2,,,,,,
3379,0.06026840955018997,2,,,,,,
3389,0.1344350278377533,2,,,,,,
3399,0.04805067554116249,2,,,,,,
3409,0.05306916683912277,2,,,,,,
3419,0.04546324908733368,2,,,,,,
3429,0.06399250775575638,2,,,,,,
3439,0.09350720047950745,2,,,,,,
3449,0.0589604452252388,2,,,,,,
3459,0.10231790691614151,2,,,,,,
3469,0.03767605125904083,2,,,,,,
3479,0.17323081195354462,2,,,,,,
3489,0.0759257972240448,2,,,,,,
3499,0.03406672179698944,2,,,,,,
3509,0.045421093702316284,2,,,,,,
3519,0.03942858427762985,2,,,,,,
3529,0.08821630477905273,2,,,,,,
3539,0.06594447046518326,2,,,,,,
3549,0.028150778263807297,2,,,,,,
3559,0.05647514760494232,2,,,,,,
3569,0.042728763073682785,2,,,,,,
3579,0.0781073197722435,2,,,,,,
3589,0.03801542893052101,2,,,,,,
3599,0.09110819548368454,2,,,,,,
3609,0.04854776710271835,2,,,,,,
3619,0.04849488288164139,2,,,,,,
3629,0.05874932184815407,2,,,,,,
3639,0.07811598479747772,2,,,,,,
3649,0.08372901380062103,2,,,,,,
3659,0.0859004408121109,2,,,,,,
3669,0.050488103181123734,2,,,,,,
3679,0.05195014551281929,2,,,,,,
3689,0.030777307227253914,2,,,,,,
3699,0.10109230875968933,2,,,,,,
3709,0.0702148824930191,2,,,,,,
3719,0.05931370332837105,2,,,,,,
3729,0.10076390206813812,2,,,,,,
3739,0.037569109350442886,2,,,,,,
3749,0.11235392838716507,2,,,,,,
3759,0.043606504797935486,2,,,,,,
3769,0.06018160656094551,2,,,,,,
3779,0.032323457300662994,2,,,,,,
3789,0.0388181246817112,2,,,,,,
3799,0.05956496670842171,2,,,,,,
3809,0.04731130972504616,2,,,,,,
3819,0.06080429255962372,2,,,,,,
3829,0.060209911316633224,2,,,,,,
3839,0.03145923465490341,2,,,,,,
3849,0.06413969397544861,2,,,,,,
3859,0.054326340556144714,2,,,,,,
3869,0.0591183565557003,2,,,,,,
3879,0.10369784384965897,2,,,,,,
3889,0.12001629173755646,2,,,,,,
3899,0.04332796856760979,2,,,,,,
3909,0.06829193234443665,2,,,,,,
3919,0.055554457008838654,2,,,,,,
3929,0.09364642947912216,2,,,,,,
3939,0.03008233942091465,2,,,,,,
3949,0.09011229872703552,2,,,,,,
3959,0.06035280600190163,2,,,,,,
3969,0.06383182108402252,2,,,,,,
3979,0.034578438848257065,2,,,,,,
3989,0.03479713574051857,2,,,,,,
3999,0.12818628549575806,2,,,,,,
4009,0.02402825653553009,2,,,,,,
4019,0.04240794852375984,2,,,,,,
4029,0.05888393521308899,2,,,,,,
4039,0.08461233228445053,2,,,,,,
4049,0.10399892181158066,2,,,,,,
4059,0.02474694699048996,2,,,,,,
4069,0.0628884956240654,2,,,,,,
4079,0.10676011443138123,2,,,,,,
4089,0.05689040571451187,2,,,,,,
4099,0.03415093943476677,2,,,,,,
4109,0.042649976909160614,2,,,,,,
4119,0.04957658797502518,2,,,,,,
4129,0.07867567986249924,2,,,,,,
4139,0.05244270712137222,2,,,,,,
4149,0.04540523514151573,2,,,,,,
4159,0.049296148121356964,2,,,,,,
4169,0.053695905953645706,2,,,,,,
4179,0.025038959458470345,2,,,,,,
4189,0.03754846751689911,2,,,,,,
4199,0.051647234708070755,2,,,,,,
4209,0.05303502082824707,2,,,,,,
4219,0.023015189915895462,2,,,,,,
4229,0.08436482399702072,2,,,,,,
4239,0.04061084985733032,2,,,,,,
4249,0.043470095843076706,2,,,,,,
4259,0.07197687029838562,2,,,,,,
4269,0.046658650040626526,2,,,,,,
4279,0.05889994651079178,2,,,,,,
4289,0.05845068767666817,2,,,,,,
4299,0.08099979907274246,2,,,,,,
4309,0.030992578715085983,2,,,,,,
4319,0.05464247614145279,2,,,,,,
4329,0.07401543855667114,2,,,,,,
4339,0.04475868120789528,2,,,,,,
4349,0.05725539103150368,2,,,,,,
4359,0.035385385155677795,2,,,,,,
4369,0.08261526376008987,2,,,,,,
4379,0.06932666897773743,2,,,,,,
4389,0.04923201724886894,2,,,,,,
4399,0.08401284366846085,2,,,,,,
4409,0.030493980273604393,2,,,,,,
4419,0.021504919975996017,2,,,,,,
4429,0.04436703398823738,2,,,,,,
4439,0.07203943282365799,2,,,,,,
4449,0.06981461495161057,2,,,,,,
4459,0.04280036315321922,2,,,,,,
4469,0.04215988889336586,2,,,,,,
4479,0.1221885159611702,2,,,,,,
4489,0.04041066765785217,2,,,,,,
4499,0.0580550841987133,2,,,,,,
4509,0.021173877641558647,2,,,,,,
4519,0.02844890020787716,2,,,,,,
4529,0.04891198128461838,2,,,,,,
4539,0.03661401942372322,2,,,,,,
4549,0.043258219957351685,2,,,,,,
4559,0.03954603895545006,2,,,,,,
4569,0.06066399812698364,2,,,,,,
4579,0.08621928840875626,2,,,,,,
4589,0.03465745225548744,2,,,,,,
4599,0.04195393621921539,2,,,,,,
4609,0.05748668685555458,2,,,,,,
4619,0.03625490516424179,2,,,,,,
4629,0.05076593533158302,2,,,,,,
4639,0.0387505479156971,2,,,,,,
4649,0.05191286280751228,2,,,,,,
4659,0.061078790575265884,2,,,,,,
4669,0.05106991156935692,2,,,,,,
4679,0.024374263361096382,2,,,,,,
4689,0.03659701347351074,2,,,,,,
4699,0.035011760890483856,2,,,,,,
4709,0.06022632494568825,2,,,,,,
4719,0.032989658415317535,2,,,,,,
4729,0.04376063868403435,2,,,,,,
4739,0.061850376427173615,2,,,,,,
4749,0.03192359209060669,2,,,,,,
4759,0.0434899628162384,2,,,,,,
4769,0.030710620805621147,2,,,,,,
4775,,2,0.24967148900032043,0.1463586539030075,0.3564125597476959,0.31519317626953125,0.8134242296218872,
4779,0.037412818521261215,3,,,,,,
4789,0.09154635667800903,3,,,,,,
4799,0.002940575359389186,3,,,,,,
4809,0.04879074916243553,3,,,,,,
4819,0.03289157152175903,3,,,,,,
4829,0.04334913566708565,3,,,,,,
4839,0.04280976951122284,3,,,,,,
4849,0.03814566880464554,3,,,,,,
4859,0.01936202123761177,3,,,,,,
4869,0.03045463189482689,3,,,,,,
4879,0.0375489816069603,3,,,,,,
4889,0.04567461088299751,3,,,,,,
4899,0.05615084245800972,3,,,,,,
4909,0.0337350070476532,3,,,,,,
4919,0.020305050536990166,3,,,,,,
4929,0.09427091479301453,3,,,,,,
4939,0.050083208829164505,3,,,,,,
4949,0.04086039587855339,3,,,,,,
4959,0.07482734322547913,3,,,,,,
4969,0.06456168740987778,3,,,,,,
4979,0.03392588719725609,3,,,,,,
4989,0.01925613358616829,3,,,,,,
4999,0.042059700936079025,3,,,,,,
5009,0.03691883012652397,3,,,,,,
5019,0.04917873814702034,3,,,,,,
5029,0.07924166321754456,3,,,,,,
5039,0.04354652762413025,3,,,,,,
5049,0.04210922122001648,3,,,,,,
5059,0.051619622856378555,3,,,,,,
5069,0.055917318910360336,3,,,,,,
5079,0.04241921380162239,3,,,,,,
5089,0.034812428057193756,3,,,,,,
5099,0.030010484158992767,3,,,,,,
5109,0.028991268947720528,3,,,,,,
5119,0.05349795147776604,3,,,,,,
5129,0.02791929990053177,3,,,,,,
5139,0.06184670701622963,3,,,,,,
5149,0.05360693857073784,3,,,,,,
5159,0.06496024131774902,3,,,,,,
5169,nan,3,,,,,,
5179,0.055754028260707855,3,,,,,,
5189,0.009137970395386219,3,,,,,,
5199,0.04509599134325981,3,,,,,,
5209,0.022057345137000084,3,,,,,,
5219,0.01976064406335354,3,,,,,,
5229,0.048718806356191635,3,,,,,,
5239,0.08701205253601074,3,,,,,,
5249,0.061593152582645416,3,,,,,,
5259,0.10224221646785736,3,,,,,,
5269,0.06380730867385864,3,,,,,,
5279,0.02039194665849209,3,,,,,,
5289,0.02505578100681305,3,,,,,,
5299,0.04032177850604057,3,,,,,,
5309,0.04786340147256851,3,,,,,,
5319,0.03354877606034279,3,,,,,,
5329,0.03271989896893501,3,,,,,,
5339,0.04289039969444275,3,,,,,,
5349,0.05746155232191086,3,,,,,,
5359,0.02982831373810768,3,,,,,,
5369,0.0646822601556778,3,,,,,,
5379,0.02820694074034691,3,,,,,,
5389,0.012042772024869919,3,,,,,,
5399,0.0452108271420002,3,,,,,,
5409,0.013986422680318356,3,,,,,,
5419,0.034538235515356064,3,,,,,,
5429,0.05766388773918152,3,,,,,,
5439,0.07802209258079529,3,,,,,,
5449,0.06786889582872391,3,,,,,,
5459,0.04418713226914406,3,,,,,,
5469,0.08820509165525436,3,,,,,,
5479,0.03667391836643219,3,,,,,,
5489,0.07958569377660751,3,,,,,,
5499,0.030573559924960136,3,,,,,,
5509,0.09742923080921173,3,,,,,,
5519,0.025541041046380997,3,,,,,,
5529,0.04011363908648491,3,,,,,,
5539,0.06065298244357109,3,,,,,,
5549,0.022046297788619995,3,,,,,,
5559,0.033220209181308746,3,,,,,,
5569,0.030800705775618553,3,,,,,,
5579,0.031283967196941376,3,,,,,,
5589,0.039821356534957886,3,,,,,,
5599,0.03093761019408703,3,,,,,,
5609,0.08644868433475494,3,,,,,,
5619,0.04297105595469475,3,,,,,,
5629,0.018427832052111626,3,,,,,,
5639,0.02007788047194481,3,,,,,,
5649,0.09904372692108154,3,,,,,,
5659,0.03811505809426308,3,,,,,,
5669,0.028881806880235672,3,,,,,,
5679,0.050198815762996674,3,,,,,,
5689,0.048826493322849274,3,,,,,,
5699,0.02388952299952507,3,,,,,,
5709,0.042523376643657684,3,,,,,,
5719,0.015492287464439869,3,,,,,,
5729,0.07559535652399063,3,,,,,,
5739,0.04650791734457016,3,,,,,,
5749,0.034729499369859695,3,,,,,,
5759,0.04112185165286064,3,,,,,,
5769,0.024620745331048965,3,,,,,,
5779,0.03729972988367081,3,,,,,,
5789,0.04249275475740433,3,,,,,,
5799,0.029352696612477303,3,,,,,,
5809,0.016727205365896225,3,,,,,,
5819,0.05090967193245888,3,,,,,,
5829,0.06406426429748535,3,,,,,,
5839,0.013797536492347717,3,,,,,,
5849,0.04109443724155426,3,,,,,,
5859,0.03903143107891083,3,,,,,,
5869,0.05190429463982582,3,,,,,,
5879,0.03472170978784561,3,,,,,,
5889,0.03499320149421692,3,,,,,,
5899,0.02768152952194214,3,,,,,,
5909,0.015751002356410027,3,,,,,,
5919,0.04756791889667511,3,,,,,,
5929,0.024727020412683487,3,,,,,,
5939,0.025079479441046715,3,,,,,,
5949,0.014839685522019863,3,,,,,,
5959,0.04013018682599068,3,,,,,,
5969,0.03806894272565842,3,,,,,,
5979,0.03439077362418175,3,,,,,,
5989,0.04691792279481888,3,,,,,,
5999,0.02180585265159607,3,,,,,,
6009,0.012630968354642391,3,,,,,,
6019,0.048345912247896194,3,,,,,,
6029,0.016736669465899467,3,,,,,,
6039,0.010779757052659988,3,,,,,,
6049,0.021301191300153732,3,,,,,,
6059,0.029615798965096474,3,,,,,,
6069,0.03722904622554779,3,,,,,,
6079,0.023782890290021896,3,,,,,,
6089,0.043127067387104034,3,,,,,,
6099,0.025990920141339302,3,,,,,,
6109,0.044334106147289276,3,,,,,,
6119,0.04988474026322365,3,,,,,,
6129,0.034043312072753906,3,,,,,,
6139,0.016806524246931076,3,,,,,,
6149,0.029811566695570946,3,,,,,,
6159,0.026930369436740875,3,,,,,,
6169,0.03302231803536415,3,,,,,,
6179,0.022412117570638657,3,,,,,,
6189,0.01017907913774252,3,,,,,,
6199,0.018256543204188347,3,,,,,,
6209,0.034087829291820526,3,,,,,,
6219,0.031181057915091515,3,,,,,,
6229,0.05164399743080139,3,,,,,,
6239,0.024107452481985092,3,,,,,,
6249,0.07140214741230011,3,,,,,,
6259,0.02006511762738228,3,,,,,,
6269,0.03360825777053833,3,,,,,,
6279,0.019587263464927673,3,,,,,,
6289,0.08857236057519913,3,,,,,,
6299,0.027351947501301765,3,,,,,,
6309,0.048712145537137985,3,,,,,,
6319,0.029804686084389687,3,,,,,,
6329,0.03591908887028694,3,,,,,,
6339,0.036154866218566895,3,,,,,,
6349,0.06997090578079224,3,,,,,,
6359,0.015738746151328087,3,,,,,,
6367,,3,0.2601839601993561,0.1501261591911316,0.3694812059402466,0.3317047357559204,0.819142758846283,
6369,0.025020955130457878,4,,,,,,
6379,0.0277232825756073,4,,,,,,
6389,0.04595276340842247,4,,,,,,
6399,0.02668289840221405,4,,,,,,
6409,0.020122962072491646,4,,,,,,
6419,0.04946579039096832,4,,,,,,
6429,0.04341163858771324,4,,,,,,
6439,0.061311207711696625,4,,,,,,
6449,0.05329212546348572,4,,,,,,
6459,0.040885768830776215,4,,,,,,
6469,0.019032413139939308,4,,,,,,
6479,0.03517415374517441,4,,,,,,
6489,0.024689896032214165,4,,,,,,
6499,0.05022021383047104,4,,,,,,
6509,0.030711228027939796,4,,,,,,
6519,0.011522785760462284,4,,,,,,
6529,0.061965253204107285,4,,,,,,
6539,0.04537956789135933,4,,,,,,
6549,0.02071136236190796,4,,,,,,
6559,0.0827801451086998,4,,,,,,
6569,0.019720692187547684,4,,,,,,
6579,0.040280211716890335,4,,,,,,
6589,0.06981179863214493,4,,,,,,
6599,0.034567493945360184,4,,,,,,
6609,0.05041440576314926,4,,,,,,
6619,0.029252618551254272,4,,,,,,
6629,0.030934367328882217,4,,,,,,
6639,0.05243557319045067,4,,,,,,
6649,0.037662748247385025,4,,,,,,
6659,0.018196985125541687,4,,,,,,
6669,0.0708823874592781,4,,,,,,
6679,0.024568965658545494,4,,,,,,
6689,0.06748095154762268,4,,,,,,
6699,0.03916383907198906,4,,,,,,
6709,0.013080315664410591,4,,,,,,
6719,0.02219429612159729,4,,,,,,
6729,0.024781236425042152,4,,,,,,
6739,0.03411604464054108,4,,,,,,
6749,0.047506820410490036,4,,,,,,
6759,0.03927882760763168,4,,,,,,
6769,0.025859972462058067,4,,,,,,
6779,0.02351001277565956,4,,,,,,
6789,0.03771238401532173,4,,,,,,
6799,0.03032580204308033,4,,,,,,
6809,0.05479072406888008,4,,,,,,
6819,0.026330402120947838,4,,,,,,
6829,0.03748612850904465,4,,,,,,
6839,0.04606775566935539,4,,,,,,
6849,0.03067862056195736,4,,,,,,
6859,0.023598885163664818,4,,,,,,
6869,0.013216114602982998,4,,,,,,
6879,0.021546950563788414,4,,,,,,
6889,0.008890487253665924,4,,,,,,
