train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
0.8164869546890259,0,9,,,,,,
0.31978240609169006,0,19,,,,,,
0.23065340518951416,0,29,,,,,,
0.3089617192745209,0,39,,,,,,
0.2165553867816925,0,49,,,,,,
0.3087776005268097,0,59,,,,,,
0.19315651059150696,0,69,,,,,,
0.20382721722126007,0,79,,,,,,
0.3020300567150116,0,89,,,,,,
0.25434520840644836,0,99,,,,,,
0.23902130126953125,0,109,,,,,,
0.33700329065322876,0,119,,,,,,
0.37938782572746277,0,129,,,,,,
0.3796074688434601,0,139,,,,,,
0.20344562828540802,0,149,,,,,,
0.18824543058872223,0,159,,,,,,
0.16965165734291077,0,169,,,,,,
0.20721875131130219,0,179,,,,,,
0.23779404163360596,0,189,,,,,,
0.12412214279174805,0,199,,,,,,
0.2340666800737381,0,209,,,,,,
0.2962956130504608,0,219,,,,,,
0.1975683718919754,0,229,,,,,,
0.27462995052337646,0,239,,,,,,
0.1150459498167038,0,249,,,,,,
0.29664987325668335,0,259,,,,,,
0.1992287039756775,0,269,,,,,,
0.020233534276485443,0,279,,,,,,
0.4378393888473511,0,289,,,,,,
0.15612302720546722,0,299,,,,,,
0.2081245332956314,0,309,,,,,,
0.11793874949216843,0,319,,,,,,
0.13230310380458832,0,329,,,,,,
0.1444733440876007,0,339,,,,,,
0.12604784965515137,0,349,,,,,,
0.14651626348495483,0,359,,,,,,
0.1436590999364853,0,369,,,,,,
0.23584535717964172,0,379,,,,,,
0.22939370572566986,0,389,,,,,,
0.07716779410839081,0,399,,,,,,
0.19119645655155182,0,409,,,,,,
0.0813356265425682,0,419,,,,,,
0.1469411551952362,0,429,,,,,,
0.10028814524412155,0,439,,,,,,
0.24333326518535614,0,449,,,,,,
0.16964410245418549,0,459,,,,,,
0.11790009588003159,0,469,,,,,,
0.1524847000837326,0,479,,,,,,
0.11893464624881744,0,489,,,,,,
0.12282995134592056,0,499,,,,,,
0.05801649019122124,0,509,,,,,,
0.14304199814796448,0,519,,,,,,
0.14267519116401672,0,529,,,,,,
0.09621380269527435,0,539,,,,,,
0.07682952284812927,0,549,,,,,,
0.06614904850721359,0,559,,,,,,
0.08772661536931992,0,569,,,,,,
,0,576,0.1476668417453766,0.34070026874542236,0.8332133293151855,0.24626865983009338,0.305654913187027,
0.1360836774110794,1,579,,,,,,
0.06887174397706985,1,589,,,,,,
0.22041282057762146,1,599,,,,,,
0.09179670363664627,1,609,,,,,,
0.17051687836647034,1,619,,,,,,
0.1666896790266037,1,629,,,,,,
0.24560600519180298,1,639,,,,,,
0.1730508953332901,1,649,,,,,,
0.14638911187648773,1,659,,,,,,
0.18393266201019287,1,669,,,,,,
0.14273560047149658,1,679,,,,,,
0.11616149544715881,1,689,,,,,,
0.13700518012046814,1,699,,,,,,
0.2641069293022156,1,709,,,,,,
0.09054726362228394,1,719,,,,,,
0.11898456513881683,1,729,,,,,,
0.09088118374347687,1,739,,,,,,
0.14682380855083466,1,749,,,,,,
0.1906171292066574,1,759,,,,,,
0.11696504056453705,1,769,,,,,,
0.12652485072612762,1,779,,,,,,
0.06942728906869888,1,789,,,,,,
0.08486313372850418,1,799,,,,,,
0.13938581943511963,1,809,,,,,,
0.08233224600553513,1,819,,,,,,
0.1459885537624359,1,829,,,,,,
0.1318785548210144,1,839,,,,,,
0.10360659658908844,1,849,,,,,,
0.0745101273059845,1,859,,,,,,
0.10048389434814453,1,869,,,,,,
0.06386082619428635,1,879,,,,,,
0.10251566767692566,1,889,,,,,,
0.10798484832048416,1,899,,,,,,
0.1369321197271347,1,909,,,,,,
0.025165237486362457,1,919,,,,,,
0.07132591307163239,1,929,,,,,,
