train_loss,step,epoch,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_qa_em,test_loss
0.13818374276161194,1069,2,,,,,,
0.05688286945223808,1079,2,,,,,,
,1079,2,0.08827711641788483,0.3117888867855072,0.2399536669254303,0.7911534309387207,0.17553190886974335,
0.06205927953124046,1089,3,,,,,,
0.0617109090089798,1099,3,,,,,,
0.09577758610248566,1109,3,,,,,,
0.05130048468708992,1119,3,,,,,,
0.09243382513523102,1129,3,,,,,,
0.06373658776283264,1139,3,,,,,,
0.061884909868240356,1149,3,,,,,,
0.06378865987062454,1159,3,,,,,,
0.09110859781503677,1169,3,,,,,,
0.12235720455646515,1179,3,,,,,,
0.11590460687875748,1189,3,,,,,,
0.06649228185415268,1199,3,,,,,,
0.06659799069166183,1209,3,,,,,,
0.08026693016290665,1219,3,,,,,,
0.08361375331878662,1229,3,,,,,,
0.11132403463125229,1239,3,,,,,,
0.051799651235342026,1249,3,,,,,,
0.08041373640298843,1259,3,,,,,,
0.08010406047105789,1269,3,,,,,,
0.07792351394891739,1279,3,,,,,,
0.06202945113182068,1289,3,,,,,,
0.07754804939031601,1299,3,,,,,,
0.060568779706954956,1309,3,,,,,,
0.04047686979174614,1319,3,,,,,,
0.07835278660058975,1329,3,,,,,,
0.05481325089931488,1339,3,,,,,,
0.04766557738184929,1349,3,,,,,,
0.06457630544900894,1359,3,,,,,,
0.07800696790218353,1369,3,,,,,,
0.08415651321411133,1379,3,,,,,,
0.03450854867696762,1389,3,,,,,,
0.06405529379844666,1399,3,,,,,,
0.08941714465618134,1409,3,,,,,,
0.06936304271221161,1419,3,,,,,,
0.10516521334648132,1429,3,,,,,,
0.032024215906858444,1439,3,,,,,,
,1439,3,0.0895165428519249,0.3216976523399353,0.2574799954891205,0.7986018061637878,0.19148936867713928,
0.03850255534052849,1449,4,,,,,,
0.05133437737822533,1459,4,,,,,,
0.058754775673151016,1469,4,,,,,,
0.04273020848631859,1479,4,,,,,,
0.055371422320604324,1489,4,,,,,,
0.05402586609125137,1499,4,,,,,,
0.0535479374229908,1509,4,,,,,,
0.048550352454185486,1519,4,,,,,,
0.07010965049266815,1529,4,,,,,,
0.1027175784111023,1539,4,,,,,,
0.07021968811750412,1549,4,,,,,,
0.048409029841423035,1559,4,,,,,,
0.055220331996679306,1569,4,,,,,,
0.06932750344276428,1579,4,,,,,,
0.05357283353805542,1589,4,,,,,,
0.057883940637111664,1599,4,,,,,,
0.047979000955820084,1609,4,,,,,,
0.06788642704486847,1619,4,,,,,,
0.07243666797876358,1629,4,,,,,,
0.0532572902739048,1639,4,,,,,,
0.05186113342642784,1649,4,,,,,,
0.04973618686199188,1659,4,,,,,,
0.04744206368923187,1669,4,,,,,,
0.034941211342811584,1679,4,,,,,,
0.058786436915397644,1689,4,,,,,,
0.04859815537929535,1699,4,,,,,,
0.03459261730313301,1709,4,,,,,,
0.05570931360125542,1719,4,,,,,,
0.05820366367697716,1729,4,,,,,,
0.05805104225873947,1739,4,,,,,,
0.03102440945804119,1749,4,,,,,,
0.05485592037439346,1759,4,,,,,,
0.05847281962633133,1769,4,,,,,,
0.06280297785997391,1779,4,,,,,,
0.06864028424024582,1789,4,,,,,,
0.02372354082763195,1799,4,,,,,,
,1799,4,0.10312703251838684,0.34165412187576294,0.2805546224117279,0.8097469806671143,0.21276596188545227,
,1800,5,,,,,,0.10312703251838684
