epoch,step,train_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,val_loss,test_loss
0,649,0.08399837464094162,,,,,,
0,659,0.08464738726615906,,,,,,
0,669,0.10974147170782089,,,,,,
0,679,0.03663717210292816,,,,,,
0,689,0.14193376898765564,,,,,,
0,699,0.07440757751464844,,,,,,
0,709,0.10053621232509613,,,,,,
0,719,0.07986927032470703,,,,,,
0,729,0.15706533193588257,,,,,,
0,739,0.07157465815544128,,,,,,
0,749,0.07108008116483688,,,,,,
0,759,0.06723950803279877,,,,,,
0,769,0.06991163641214371,,,,,,
0,779,0.03742630407214165,,,,,,
0,789,0.07407531142234802,,,,,,
0,799,0.08939576148986816,,,,,,
0,809,0.04513753950595856,,,,,,
0,819,0.08283699303865433,,,,,,
0,829,0.10391421616077423,,,,,,
0,839,0.13071058690547943,,,,,,
0,849,0.06874128431081772,,,,,,
0,859,0.07811335474252701,,,,,,
0,869,0.05810749530792236,,,,,,
0,879,0.03987742215394974,,,,,,
0,889,0.08376265317201614,,,,,,
0,899,0.0795820951461792,,,,,,
0,909,0.10802413523197174,,,,,,
0,919,0.05196555703878403,,,,,,
0,929,0.11013608425855637,,,,,,
0,939,0.019252341240644455,,,,,,
0,949,0.02849779836833477,,,,,,
0,959,0.061076246201992035,,,,,,
0,969,0.027368592098355293,,,,,,
0,979,0.0401291698217392,,,,,,
0,989,0.04919704794883728,,,,,,
0,999,0.17214109003543854,,,,,,
0,999,,0.5453258156776428,0.8834214806556702,0.5096524953842163,0.5708020925521851,0.1011572778224945,
1,1009,0.0715848058462143,,,,,,
1,1019,0.07808137685060501,,,,,,
1,1029,0.054229602217674255,,,,,,
1,1039,0.03251003846526146,,,,,,
1,1049,0.04450629651546478,,,,,,
1,1059,0.056663986295461655,,,,,,
1,1069,0.10754385590553284,,,,,,
1,1079,0.06239790841937065,,,,,,
1,1089,0.05448412895202637,,,,,,
1,1099,0.03253539279103279,,,,,,
1,1109,0.07244570553302765,,,,,,
1,1119,0.00657530315220356,,,,,,
1,1129,0.07957594096660614,,,,,,
1,1139,0.043215010315179825,,,,,,
1,1149,0.03509809076786041,,,,,,
1,1159,0.05102048069238663,,,,,,
1,1169,0.0918169692158699,,,,,,
1,1179,0.012460452504456043,,,,,,
1,1189,0.056585345417261124,,,,,,
1,1199,0.04147028923034668,,,,,,
1,1209,0.07921795547008514,,,,,,
1,1219,0.01672341488301754,,,,,,
1,1229,0.030581293627619743,,,,,,
1,1239,0.04728145897388458,,,,,,
1,1249,0.06077214330434799,,,,,,
1,1259,0.12994267046451569,,,,,,
1,1269,0.05273834243416786,,,,,,
1,1279,0.1276615560054779,,,,,,
1,1289,0.07482284307479858,,,,,,
1,1299,0.030692100524902344,,,,,,
1,1309,0.09680512547492981,,,,,,
1,1319,0.005293065682053566,,,,,,
1,1329,0.03449372574687004,,,,,,
1,1339,0.09169764071702957,,,,,,
1,1349,0.0736130028963089,,,,,,
1,1359,0.08126877248287201,,,,,,
1,1369,0.029457610100507736,,,,,,
1,1379,0.03702050447463989,,,,,,
1,1389,0.05798322334885597,,,,,,
1,1399,0.12781831622123718,,,,,,
1,1409,0.03145293518900871,,,,,,
1,1419,0.007919317111372948,,,,,,
1,1429,0.01684267818927765,,,,,,
1,1439,0.04586871713399887,,,,,,
1,1449,0.022041989490389824,,,,,,
1,1459,0.06173267215490341,,,,,,
1,1469,0.016790242865681648,,,,,,
1,1479,0.05266813933849335,,,,,,
1,1489,0.020031658932566643,,,,,,
1,1499,0.015220388770103455,,,,,,
1,1509,0.014440556988120079,,,,,,
1,1519,0.024423185735940933,,,,,,
1,1529,0.03203262388706207,,,,,,
1,1539,0.027454551309347153,,,,,,
1,1549,0.10825028270483017,,,,,,
1,1559,0.008935977704823017,,,,,,
1,1569,0.09157967567443848,,,,,,
1,1579,0.030200904235243797,,,,,,
1,1589,0.03914747014641762,,,,,,
1,1599,0.034147921949625015,,,,,,
1,1609,0.10527350753545761,,,,,,
1,1619,0.01168607734143734,,,,,,
1,1629,0.024609390646219254,,,,,,
1,1639,0.016005119308829308,,,,,,
1,1649,0.017810942605137825,,,,,,
1,1659,0.014595557935535908,,,,,,
1,1669,0.0681789368391037,,,,,,
1,1679,0.001989713404327631,,,,,,
1,1689,0.13340803980827332,,,,,,
1,1699,0.018641768023371696,,,,,,
1,1709,0.02227001078426838,,,,,,
1,1719,0.03635226562619209,,,,,,
1,1729,0.010258225724101067,,,,,,
1,1739,0.052399877458810806,,,,,,
1,1749,0.048610761761665344,,,,,,
1,1759,0.0071298787370324135,,,,,,
1,1769,0.03922311216592789,,,,,,
1,1779,0.038467638194561005,,,,,,
1,1789,0.02885509841144085,,,,,,
1,1799,0.022276535630226135,,,,,,
1,1809,0.011972233653068542,,,,,,
1,1819,0.02369626611471176,,,,,,
1,1829,0.0816405713558197,,,,,,
1,1839,0.03912593424320221,,,,,,
1,1849,0.04288988187909126,,,,,,
1,1859,0.059158291667699814,,,,,,
1,1869,0.04378781467676163,,,,,,
1,1879,0.06365111470222473,,,,,,
1,1889,0.006992117967456579,,,,,,
1,1899,0.00505457166582346,,,,,,
1,1909,0.028177164494991302,,,,,,
1,1919,0.01981569640338421,,,,,,
1,1929,0.08126315474510193,,,,,,
1,1939,0.009939639829099178,,,,,,
1,1949,0.013306492939591408,,,,,,
1,1959,0.03335648775100708,,,,,,
1,1969,0.04097538813948631,,,,,,
1,1979,0.01671512797474861,,,,,,
1,1989,0.04991593211889267,,,,,,
1,1999,0.019673168659210205,,,,,,
1,1999,,0.5791204571723938,0.8920182585716248,0.5405405163764954,0.6084616184234619,0.10458560287952423,
2,2009,0.012692331336438656,,,,,,
2,2019,0.0062809535302221775,,,,,,
2,2029,0.00784957967698574,,,,,,
2,2039,0.00223628431558609,,,,,,
2,2049,0.029496239498257637,,,,,,
2,2059,0.024157801643013954,,,,,,
2,2069,0.025792531669139862,,,,,,
2,2079,0.024174464866518974,,,,,,
2,2089,0.016041239723563194,,,,,,
2,2099,0.01659342832863331,,,,,,
2,2109,0.002085054526105523,,,,,,
2,2119,0.0021285428665578365,,,,,,
2,2129,0.008589830249547958,,,,,,
2,2139,0.017064938321709633,,,,,,
2,2149,0.004060879349708557,,,,,,
2,2159,0.015469465404748917,,,,,,
2,2169,0.06962726265192032,,,,,,
2,2179,0.003369775600731373,,,,,,
2,2189,0.010335174389183521,,,,,,
2,2199,0.021405555307865143,,,,,,
2,2209,0.017094215378165245,,,,,,
2,2219,0.0050639077089726925,,,,,,
2,2229,0.011881468817591667,,,,,,
2,2239,0.003593336557969451,,,,,,
2,2249,0.0036980106960982084,,,,,,
2,2259,0.02175746113061905,,,,,,
2,2269,0.003024291479960084,,,,,,
2,2279,0.007935920730233192,,,,,,
2,2289,0.0078648142516613,,,,,,
2,2299,0.003202720545232296,,,,,,
2,2309,0.03340768814086914,,,,,,
2,2319,0.0014607831835746765,,,,,,
2,2329,0.009932190179824829,,,,,,
2,2339,0.043688733130693436,,,,,,
2,2349,0.005475322715938091,,,,,,
2,2359,0.057471852749586105,,,,,,
2,2369,0.007499156054109335,,,,,,
2,2379,0.015905436128377914,,,,,,
2,2389,0.014222322963178158,,,,,,
2,2399,0.010934015735983849,,,,,,
2,2409,0.030127117410302162,,,,,,
2,2419,0.0010357677238062024,,,,,,
2,2429,0.0037158895283937454,,,,,,
2,2439,0.0062737069092690945,,,,,,
2,2449,0.00205511087551713,,,,,,
2,2459,0.024555454030632973,,,,,,
2,2469,0.003400574205443263,,,,,,
2,2479,0.0035215362440794706,,,,,,
2,2489,0.012017505243420601,,,,,,
2,2499,0.0009569536196067929,,,,,,
2,2509,0.003778686746954918,,,,,,
2,2519,0.011520379222929478,,,,,,
2,2529,0.007640947122126818,,,,,,
2,2539,0.009292817674577236,,,,,,
2,2549,0.027971433475613594,,,,,,
2,2559,0.002127409912645817,,,,,,
2,2569,0.04887104779481888,,,,,,
2,2579,0.0028499311301857233,,,,,,
2,2589,0.003307132748886943,,,,,,
2,2599,0.0037349509075284004,,,,,,
2,2609,0.09152866154909134,,,,,,
2,2619,0.0025597503408789635,,,,,,
2,2629,0.01227572001516819,,,,,,
2,2639,0.00816319789737463,,,,,,
2,2649,0.006198997609317303,,,,,,
2,2659,0.002340031787753105,,,,,,
2,2669,0.04267361760139465,,,,,,
2,2679,0.0010660255793482065,,,,,,
2,2689,0.03291194140911102,,,,,,
2,2699,0.000915771524887532,,,,,,
2,2709,0.004863196983933449,,,,,,
2,2719,0.0028991105500608683,,,,,,
2,2729,0.0024608911480754614,,,,,,
2,2739,0.011071675457060337,,,,,,
2,2749,0.006345396861433983,,,,,,
2,2759,0.001597131253220141,,,,,,
2,2769,0.003568615997210145,,,,,,
2,2779,0.01699906587600708,,,,,,
2,2789,0.001824052887968719,,,,,,
2,2799,0.006329404655843973,,,,,,
2,2809,0.004688762128353119,,,,,,
2,2819,0.00439185556024313,,,,,,
2,2829,0.002631913870573044,,,,,,
2,2839,0.011050078086555004,,,,,,
2,2849,0.00407518120482564,,,,,,
2,2859,0.027421941980719566,,,,,,
2,2869,0.007192430552095175,,,,,,
2,2879,0.004620292689651251,,,,,,
2,2889,0.0013106277910992503,,,,,,
2,2899,0.013203860260546207,,,,,,
2,2909,0.003042764961719513,,,,,,
2,2919,0.00813211128115654,,,,,,
2,2929,0.009626111947000027,,,,,,
2,2939,0.003239968791604042,,,,,,
2,2949,0.0008165496401488781,,,,,,
2,2959,0.015459034591913223,,,,,,
2,2969,0.030236169695854187,,,,,,
2,2979,0.027979183942079544,,,,,,
2,2989,0.017066877335309982,,,,,,
2,2999,0.018177542835474014,,,,,,
2,2999,,0.5923671126365662,0.8942281007766724,0.5482625365257263,0.6189014911651611,0.1511738896369934,
3,3009,0.0054861619137227535,,,,,,
3,3019,0.0014770095003768802,,,,,,
3,3029,0.00258364318870008,,,,,,
3,3039,0.0006224476965144277,,,,,,
3,3049,0.018890472128987312,,,,,,
3,3059,0.00836383830755949,,,,,,
3,3069,0.0020106923766434193,,,,,,
3,3079,0.015062096528708935,,,,,,
3,3089,0.002686143387109041,,,,,,
3,3099,0.010073574259877205,,,,,,
3,3109,0.001298032235354185,,,,,,
3,3119,0.0015622542705386877,,,,,,
3,3129,0.018560193479061127,,,,,,
3,3139,0.014498678036034107,,,,,,
3,3149,0.0035503001417964697,,,,,,
3,3159,0.003561472287401557,,,,,,
3,3169,0.046134158968925476,,,,,,
3,3179,0.003846026724204421,,,,,,
3,3189,0.0023907185532152653,,,,,,
3,3199,0.0018857698887586594,,,,,,
3,3209,0.005670467857271433,,,,,,
3,3219,0.0037052680272608995,,,,,,
3,3229,0.005947340279817581,,,,,,
3,3239,0.001737680984660983,,,,,,
3,3249,0.0020561839919537306,,,,,,
3,3259,0.00715402839705348,,,,,,
3,3269,0.001536761992610991,,,,,,
3,3279,0.002135996473953128,,,,,,
3,3289,0.0008532340289093554,,,,,,
3,3299,0.01535825990140438,,,,,,
3,3309,0.005263990722596645,,,,,,
3,3319,0.0011386012192815542,,,,,,
3,3329,0.022461632266640663,,,,,,
3,3339,0.036103930324316025,,,,,,
3,3349,0.002240402391180396,,,,,,
3,3359,0.05621585249900818,,,,,,
3,3369,0.0024986325297504663,,,,,,
3,3379,0.008365185000002384,,,,,,
3,3389,0.008220609277486801,,,,,,
3,3399,0.0027152858674526215,,,,,,
3,3409,0.012219532392919064,,,,,,
3,3419,0.0006899013533256948,,,,,,
3,3429,0.0007287371554411948,,,,,,
3,3439,0.002130218083038926,,,,,,
3,3449,0.0037213789764791727,,,,,,
3,3459,0.0041638645343482494,,,,,,
3,3469,0.0016167787835001945,,,,,,
3,3479,0.0013455294538289309,,,,,,
3,3489,0.00370431668125093,,,,,,
3,3499,0.0003767295856960118,,,,,,
3,3509,0.0011684357887133956,,,,,,
3,3519,0.00997437909245491,,,,,,
3,3529,0.002105182036757469,,,,,,
3,3539,0.006769438274204731,,,,,,
3,3549,0.004648607224225998,,,,,,
3,3559,0.0031231336761265993,,,,,,
3,3569,0.03836461901664734,,,,,,
3,3579,0.003870732616633177,,,,,,
3,3589,0.0023043572437018156,,,,,,
3,3599,0.001992611913010478,,,,,,
3,3609,0.07745774835348129,,,,,,
3,3619,0.0013554122997447848,,,,,,
3,3629,0.007608045823872089,,,,,,
3,3639,0.004512054845690727,,,,,,
3,3649,0.00393581623211503,,,,,,
3,3659,0.0013731262879446149,,,,,,
3,3669,0.030421165749430656,,,,,,
3,3679,0.0007490496500395238,,,,,,
3,3689,0.001030205748975277,,,,,,
3,3699,0.032834555953741074,,,,,,
3,3709,0.0004103032988496125,,,,,,
3,3719,0.002946228487417102,,,,,,
3,3729,0.0020799441263079643,,,,,,
3,3739,0.025751672685146332,,,,,,
3,3749,0.0033502341248095036,,,,,,
3,3759,0.0015636374009773135,,,,,,
3,3769,0.005321701988577843,,,,,,
3,3779,0.011319933459162712,,,,,,
3,3789,0.0015715508488938212,,,,,,
3,3799,0.049996502697467804,,,,,,
3,3809,0.023637671023607254,,,,,,
3,3819,0.0026389078702777624,,,,,,
3,3829,0.004666381515562534,,,,,,
3,3839,0.005424201488494873,,,,,,
3,3849,0.00382023211568594,,,,,,
3,3859,0.013750504702329636,,,,,,
3,3869,0.002010008320212364,,,,,,
3,3879,0.008950285613536835,,,,,,
3,3889,0.008315615355968475,,,,,,
3,3899,0.0007082900847308338,,,,,,
3,3909,0.004022796638309956,,,,,,
3,3919,0.001244404586032033,,,,,,
3,3929,0.014318096451461315,,,,,,
3,3939,0.004218487534672022,,,,,,
3,3949,0.0006922007887624204,,,,,,
3,3959,0.010125093162059784,,,,,,
3,3969,0.02448667585849762,,,,,,
3,3979,0.0008994353702291846,,,,,,
3,3989,0.010600488632917404,,,,,,
3,3999,0.008547065779566765,,,,,,
3,3999,,0.6229161620140076,0.9035356640815735,0.5868725776672363,0.6552116870880127,0.16055309772491455,
4,4009,0.009742138907313347,,,,,,
4,4019,0.00138584163505584,,,,,,
4,4029,0.0007530295406468213,,,,,,
4,4039,0.00071930285776034,,,,,,
4,4049,0.012834998778998852,,,,,,
4,4059,0.004143298137933016,,,,,,
4,4069,0.0011104047298431396,,,,,,
4,4079,0.012484267354011536,,,,,,
4,4089,0.0007800755556672812,,,,,,
4,4099,0.005728614050894976,,,,,,
4,4109,0.0016605790005996823,,,,,,
4,4119,0.0007681646384298801,,,,,,
4,4129,0.002095326781272888,,,,,,
4,4139,0.011119666509330273,,,,,,
4,4149,0.0018404521979391575,,,,,,
4,4159,0.0005741275963373482,,,,,,
4,4169,0.017239021137356758,,,,,,
4,4179,0.0013677378883585334,,,,,,
4,4189,0.0015069261426106095,,,,,,
4,4199,0.0007907920517027378,,,,,,
4,4209,0.0021446330938488245,,,,,,
4,4219,0.0015504672192037106,,,,,,
4,4229,0.0029908507131040096,,,,,,
4,4239,0.000988675164990127,,,,,,
4,4249,0.0005895260837860405,,,,,,
4,4259,0.02112605795264244,,,,,,
4,4269,0.003037042450159788,,,,,,
4,4279,0.0008093717624433339,,,,,,
4,4289,0.0005980682326480746,,,,,,
4,4299,0.0010026255622506142,,,,,,
4,4309,0.003716460894793272,,,,,,
4,4319,0.001301262527704239,,,,,,
4,4329,0.005453337449580431,,,,,,
4,4339,0.11502142250537872,,,,,,
4,4349,0.0007997275679372251,,,,,,
4,4359,0.05670033395290375,,,,,,
4,4369,0.0008256047731265426,,,,,,
4,4379,0.0008858770015649498,,,,,,
4,4389,0.0013716514222323895,,,,,,
4,4399,0.0011940220138058066,,,,,,
4,4409,0.008952226489782333,,,,,,
4,4419,0.0006527205114252865,,,,,,
4,4429,0.00038506690179929137,,,,,,
4,4439,0.0008075644145719707,,,,,,
4,4449,0.0001913529122248292,,,,,,
4,4459,0.002499018795788288,,,,,,
4,4469,0.0006950466777198017,,,,,,
4,4479,0.0003452982928138226,,,,,,
4,4489,0.0021291030570864677,,,,,,
4,4499,0.019675027579069138,,,,,,
4,4509,0.0003279762458987534,,,,,,
4,4519,0.0018263630336150527,,,,,,
4,4529,0.0016700520645827055,,,,,,
4,4539,0.0015085056656971574,,,,,,
4,4549,0.0016905693337321281,,,,,,
4,4559,0.00038347695954144,,,,,,
4,4569,0.025556383654475212,,,,,,
4,4579,0.0006890127551741898,,,,,,
4,4589,0.0008477951632812619,,,,,,
4,4599,0.0037618624046444893,,,,,,
4,4609,0.07369862496852875,,,,,,
4,4619,0.0073541211895644665,,,,,,
4,4629,0.012139877304434776,,,,,,
4,4639,0.03841632604598999,,,,,,
4,4649,0.00832087267190218,,,,,,
4,4659,0.014136304147541523,,,,,,
4,4669,0.024532299488782883,,,,,,
4,4679,0.0009942931355908513,,,,,,
4,4689,0.0012522877659648657,,,,,,
4,4699,0.0005791799630969763,,,,,,
4,4709,0.006497721187770367,,,,,,
4,4719,0.006841635797172785,,,,,,
4,4729,0.0003803984436672181,,,,,,
4,4739,0.003268286120146513,,,,,,
4,4749,0.00306387129239738,,,,,,
4,4759,0.001336337998509407,,,,,,
4,4769,0.0082881273701787,,,,,,
4,4779,0.011299205012619495,,,,,,
4,4789,0.0005292295245453715,,,,,,
4,4799,0.0010357544524595141,,,,,,
4,4809,0.0016022787895053625,,,,,,
4,4819,0.0013250907650217414,,,,,,
4,4829,0.0004354124830570072,,,,,,
4,4839,0.0025531123392283916,,,,,,
4,4849,0.0024498801212757826,,,,,,
4,4859,0.012531150132417679,,,,,,
4,4869,0.0006132462876848876,,,,,,
4,4879,0.007842853665351868,,,,,,
4,4889,0.0003569004766177386,,,,,,
4,4899,0.00022593395260628313,,,,,,
4,4909,0.00995760690420866,,,,,,
4,4919,0.0005425889976322651,,,,,,
4,4929,0.0012102448381483555,,,,,,
4,4939,0.0009937359718605876,,,,,,
4,4949,0.0006857824046164751,,,,,,
4,4959,0.007839346304535866,,,,,,
4,4969,0.015236866660416126,,,,,,
4,4979,0.0008955166558735073,,,,,,
4,4989,0.0010395043063908815,,,,,,
4,4999,0.005403872579336166,,,,,,
4,4999,,0.5977206826210022,0.8957741856575012,0.5559845566749573,0.6263652443885803,0.1620037704706192,
5,5000,,,,,,,0.1620037704706192
