train_loss,epoch,step,val_qa_sas,val_qa_answer_f1,val_loss,val_qa_bert_score,val_qa_em,test_loss
0.009095695801079273,2,1459,,,,,,
0.009600188583135605,2,1469,,,,,,
0.02158542349934578,2,1479,,,,,,
0.010739943012595177,2,1489,,,,,,
0.009820972569286823,2,1499,,,,,,
0.00995622854679823,2,1509,,,,,,
0.0019572481978684664,2,1519,,,,,,
0.014307168312370777,2,1529,,,,,,
0.02181091532111168,2,1539,,,,,,
0.005036606453359127,2,1549,,,,,,
0.020497241988778114,2,1559,,,,,,
0.011760899797081947,2,1569,,,,,,
0.0062131634913384914,2,1579,,,,,,
0.022173862904310226,2,1589,,,,,,
0.00548904575407505,2,1599,,,,,,
0.00988426897674799,2,1609,,,,,,
0.004965038504451513,2,1619,,,,,,
nan,2,1629,,,,,,
0.009776041842997074,2,1639,,,,,,
0.0194323118776083,2,1649,,,,,,
0.012732631526887417,2,1659,,,,,,
0.0024240838829427958,2,1669,,,,,,
0.011378447525203228,2,1679,,,,,,
0.009555643424391747,2,1689,,,,,,
0.08328694105148315,2,1699,,,,,,
0.0028718048706650734,2,1709,,,,,,
0.017803465947508812,2,1719,,,,,,
0.007282591424882412,2,1729,,,,,,
0.009698476642370224,2,1739,,,,,,
0.02910299226641655,2,1749,,,,,,
0.013662302866578102,2,1759,,,,,,
0.013437896966934204,2,1769,,,,,,
0.009083903394639492,2,1779,,,,,,
0.015467933379113674,2,1789,,,,,,
0.002734288340434432,2,1799,,,,,,
0.005689616780728102,2,1809,,,,,,
0.015848176553845406,2,1819,,,,,,
0.00855297688394785,2,1829,,,,,,
0.0027930266223847866,2,1839,,,,,,
0.003998465370386839,2,1849,,,,,,
0.03138161823153496,2,1859,,,,,,
0.03143924102187157,2,1869,,,,,,
0.0018279909854754806,2,1879,,,,,,
0.006580481305718422,2,1889,,,,,,
0.08043792843818665,2,1899,,,,,,
0.11979274451732635,2,1909,,,,,,
0.006281354930251837,2,1919,,,,,,
0.052021682262420654,2,1929,,,,,,
0.002787309931591153,2,1939,,,,,,
0.027394600212574005,2,1949,,,,,,
,2,1958,0.5330138206481934,0.5511749982833862,0.18999594449996948,0.8661667704582214,0.4938271641731262,
0.01679804176092148,3,1959,,,,,,
0.03609038144350052,3,1969,,,,,,
0.004456888884305954,3,1979,,,,,,
0.01266810018569231,3,1989,,,,,,
0.002003390807658434,3,1999,,,,,,
0.008828005753457546,3,2009,,,,,,
0.011084439232945442,3,2019,,,,,,
0.002069411100819707,3,2029,,,,,,
0.007652233354747295,3,2039,,,,,,
0.0401989221572876,3,2049,,,,,,
0.012638084590435028,3,2059,,,,,,
0.004187552724033594,3,2069,,,,,,
0.007920562289655209,3,2079,,,,,,
0.004348662216216326,3,2089,,,,,,
0.002438147086650133,3,2099,,,,,,
0.015055629424750805,3,2109,,,,,,
0.003684384748339653,3,2119,,,,,,
0.008058817125856876,3,2129,,,,,,
0.005251972004771233,3,2139,,,,,,
0.009523861110210419,3,2149,,,,,,
0.0042830174788832664,3,2159,,,,,,
0.008772572502493858,3,2169,,,,,,
0.009164880961179733,3,2179,,,,,,
0.0019412074470892549,3,2189,,,,,,
0.003436692990362644,3,2199,,,,,,
0.0053162951953709126,3,2209,,,,,,
0.011378015391528606,3,2219,,,,,,
0.0008852462051436305,3,2229,,,,,,
0.004477057605981827,3,2239,,,,,,
0.003374085295945406,3,2249,,,,,,
0.007776481099426746,3,2259,,,,,,
0.0018846422899514437,3,2269,,,,,,
0.0676167905330658,3,2279,,,,,,
0.002843791153281927,3,2289,,,,,,
0.03556613251566887,3,2299,,,,,,
0.031650565564632416,3,2309,,,,,,
0.01202742662280798,3,2319,,,,,,
0.009082374162971973,3,2329,,,,,,
0.0024115063715726137,3,2339,,,,,,
0.002254706108942628,3,2349,,,,,,
0.007745536044239998,3,2359,,,,,,
0.008879715576767921,3,2369,,,,,,
0.0077665322460234165,3,2379,,,,,,
0.00456205802038312,3,2389,,,,,,
0.002173866145312786,3,2399,,,,,,
0.0017249853117391467,3,2409,,,,,,
0.0013532860903069377,3,2419,,,,,,
0.0010628958698362112,3,2429,,,,,,
0.005987716373056173,3,2439,,,,,,
0.002605149755254388,3,2449,,,,,,
0.0020065936259925365,3,2459,,,,,,
0.007023234851658344,3,2469,,,,,,
0.0035493711475282907,3,2479,,,,,,
0.001371024060063064,3,2489,,,,,,
0.006785132456570864,3,2499,,,,,,
0.002499260241165757,3,2509,,,,,,
0.0010912009747698903,3,2519,,,,,,
0.012832318432629108,3,2529,,,,,,
0.014117047190666199,3,2539,,,,,,
0.01048920676112175,3,2549,,,,,,
0.005289677996188402,3,2559,,,,,,
0.008335667662322521,3,2569,,,,,,
0.004140649456530809,3,2579,,,,,,
0.005636526271700859,3,2589,,,,,,
0.00685317674651742,3,2599,,,,,,
0.02146921679377556,3,2609,,,,,,
,3,2611,0.5407412648200989,0.5569608211517334,0.1845482885837555,0.8691394329071045,0.5,
nan,4,2619,,,,,,
0.006622135639190674,4,2629,,,,,,
0.005763176362961531,4,2639,,,,,,
0.01528145745396614,4,2649,,,,,,
0.0026391930878162384,4,2659,,,,,,
0.0039014096837490797,4,2669,,,,,,
0.005041975528001785,4,2679,,,,,,
0.0030606472864747047,4,2689,,,,,,
0.004966458305716515,4,2699,,,,,,
0.011102474294602871,4,2709,,,,,,
0.07503575086593628,4,2719,,,,,,
0.005371563136577606,4,2729,,,,,,
0.005791212897747755,4,2739,,,,,,
0.0019390552770346403,4,2749,,,,,,
0.004912355449050665,4,2759,,,,,,
0.008837077766656876,4,2769,,,,,,
0.002487866673618555,4,2779,,,,,,
0.008389289490878582,4,2789,,,,,,
0.0034929243847727776,4,2799,,,,,,
0.0045975446701049805,4,2809,,,,,,
0.009077520109713078,4,2819,,,,,,
0.003637636313214898,4,2829,,,,,,
0.004942970350384712,4,2839,,,,,,
0.004612295422703028,4,2849,,,,,,
0.005808785557746887,4,2859,,,,,,
0.001673822640441358,4,2869,,,,,,
0.004400208126753569,4,2879,,,,,,
0.003907623700797558,4,2889,,,,,,
0.005335506517440081,4,2899,,,,,,
0.0029499938245862722,4,2909,,,,,,
0.0024704993702471256,4,2919,,,,,,
0.003999317996203899,4,2929,,,,,,
0.0063985553570091724,4,2939,,,,,,
0.005378715693950653,4,2949,,,,,,
0.0041358741000294685,4,2959,,,,,,
0.005998459178954363,4,2969,,,,,,
0.023278525099158287,4,2979,,,,,,
0.006563959643244743,4,2989,,,,,,
0.00397332850843668,4,2999,,,,,,
0.0013896889286115766,4,3009,,,,,,
0.0030268500559031963,4,3019,,,,,,
0.0046854643151164055,4,3029,,,,,,
0.008252741768956184,4,3039,,,,,,
0.0075796376913785934,4,3049,,,,,,
0.002915712771937251,4,3059,,,,,,
0.0030686405953019857,4,3069,,,,,,
0.036886487156152725,4,3079,,,,,,
0.03494753688573837,4,3089,,,,,,
0.015268921852111816,4,3099,,,,,,
0.026529911905527115,4,3109,,,,,,
0.0028092507272958755,4,3119,,,,,,
0.010305552743375301,4,3129,,,,,,
0.009609906002879143,4,3139,,,,,,
0.020610827952623367,4,3149,,,,,,
0.00927311647683382,4,3159,,,,,,
0.004558711312711239,4,3169,,,,,,
0.011811796575784683,4,3179,,,,,,
0.0036837561056017876,4,3189,,,,,,
0.006833185441792011,4,3199,,,,,,
0.0014809833373874426,4,3209,,,,,,
0.007159633561968803,4,3219,,,,,,
0.011346487328410149,4,3229,,,,,,
0.0033070507925003767,4,3239,,,,,,
0.008781514130532742,4,3249,,,,,,
0.005625115241855383,4,3259,,,,,,
,4,3264,0.5328753590583801,0.54566490650177,0.190187007188797,0.8633605241775513,0.5,
,5,3265,,,,,,0.13933071494102478
