train_loss,epoch,step,val_qa_bert_score,val_qa_answer_f1,val_loss,val_qa_sas,val_qa_em,test_loss
0.0878344252705574,2,929,,,,,,
0.12569361925125122,2,939,,,,,,
0.10787401348352432,2,949,,,,,,
0.1011727973818779,2,959,,,,,,
0.05896010622382164,2,969,,,,,,
0.060501400381326675,2,979,,,,,,
0.0923156663775444,2,989,,,,,,
0.09550395607948303,2,999,,,,,,
0.06548959761857986,2,1009,,,,,,
0.15042553842067719,2,1019,,,,,,
0.13558152318000793,2,1029,,,,,,
0.1252194195985794,2,1039,,,,,,
0.11879283934831619,2,1049,,,,,,
,2,1055,0.844375491142273,0.4821651875972748,0.08535606414079666,0.496207058429718,0.43558281660079956,
0.09049277007579803,3,1059,,,,,,
0.13471005856990814,3,1069,,,,,,
0.06464658677577972,3,1079,,,,,,
0.07519851624965668,3,1089,,,,,,
0.06144833564758301,3,1099,,,,,,
0.0447123721241951,3,1109,,,,,,
0.10625171661376953,3,1119,,,,,,
0.07992610335350037,3,1129,,,,,,
0.03749789297580719,3,1139,,,,,,
0.06494716554880142,3,1149,,,,,,
0.05273996293544769,3,1159,,,,,,
0.07957417517900467,3,1169,,,,,,
0.04200754687190056,3,1179,,,,,,
0.07219912856817245,3,1189,,,,,,
0.05524015799164772,3,1199,,,,,,
0.06861905008554459,3,1209,,,,,,
0.05531810224056244,3,1219,,,,,,
0.08651573956012726,3,1229,,,,,,
0.02886728197336197,3,1239,,,,,,
0.044014010578393936,3,1249,,,,,,
0.09075228124856949,3,1259,,,,,,
0.058626964688301086,3,1269,,,,,,
0.053287576884031296,3,1279,,,,,,
0.07150959968566895,3,1289,,,,,,
0.04034319892525673,3,1299,,,,,,
0.06852133572101593,3,1309,,,,,,
0.09722506254911423,3,1319,,,,,,
0.09834831953048706,3,1329,,,,,,
0.049182191491127014,3,1339,,,,,,
0.0803631842136383,3,1349,,,,,,
0.07233269512653351,3,1359,,,,,,
0.041970159858465195,3,1369,,,,,,
0.06435023248195648,3,1379,,,,,,
0.045107435435056686,3,1389,,,,,,
0.08703272044658661,3,1399,,,,,,
,3,1407,0.8547562956809998,0.5194894671440125,0.0841887816786766,0.532626748085022,0.4739263951778412,
0.045163001865148544,4,1409,,,,,,
0.06063283607363701,4,1419,,,,,,
0.03392881527543068,4,1429,,,,,,
0.03191891685128212,4,1439,,,,,,
0.050914570689201355,4,1449,,,,,,
0.04090077057480812,4,1459,,,,,,
0.06676512211561203,4,1469,,,,,,
0.05744410678744316,4,1479,,,,,,
0.08192268759012222,4,1489,,,,,,
0.09539926797151566,4,1499,,,,,,
0.0836244449019432,4,1509,,,,,,
0.04020910710096359,4,1519,,,,,,
0.060334447771310806,4,1529,,,,,,
0.027679530903697014,4,1539,,,,,,
0.029779348522424698,4,1549,,,,,,
0.041459932923316956,4,1559,,,,,,
0.05298594385385513,4,1569,,,,,,
0.05855264514684677,4,1579,,,,,,
0.04241299629211426,4,1589,,,,,,
0.044878263026475906,4,1599,,,,,,
0.02332012914121151,4,1609,,,,,,
0.047614261507987976,4,1619,,,,,,
0.250628262758255,4,1629,,,,,,
0.03752736747264862,4,1639,,,,,,
0.0501154288649559,4,1649,,,,,,
0.08008651435375214,4,1659,,,,,,
0.044120412319898605,4,1669,,,,,,
0.0363038145005703,4,1679,,,,,,
0.026405932381749153,4,1689,,,,,,
0.03716670721769333,4,1699,,,,,,
0.03631554916501045,4,1709,,,,,,
0.05313579738140106,4,1719,,,,,,
0.060692086815834045,4,1729,,,,,,
0.04847993701696396,4,1739,,,,,,
0.028830528259277344,4,1749,,,,,,
0.05992971360683441,4,1759,,,,,,
,4,1759,0.859313428401947,0.5321888327598572,0.093296118080616,0.5455594658851624,0.4877300560474396,
,5,1760,,,,,,0.093296118080616
