train_loss,step,epoch,val_qa_answer_f1,val_loss,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
0.12181321531534195,889,0,,,,,,
0.06822405010461807,899,0,,,,,,
0.0948268324136734,909,0,,,,,,
0.05929114669561386,919,0,,,,,,
0.12401604652404785,929,0,,,,,,
0.10789570957422256,939,0,,,,,,
0.10517708957195282,949,0,,,,,,
0.37274110317230225,959,0,,,,,,
0.06229325383901596,969,0,,,,,,
0.05707182735204697,979,0,,,,,,
,979,0,0.6387519240379333,0.1529642641544342,0.8946797847747803,0.4376731216907501,0.7006798982620239,
0.076400026679039,989,1,,,,,,
0.09186366200447083,999,1,,,,,,
0.039143458008766174,1009,1,,,,,,
0.051506172865629196,1019,1,,,,,,
0.12491723150014877,1029,1,,,,,,
0.15883712470531464,1039,1,,,,,,
0.02418394200503826,1049,1,,,,,,
0.06559893488883972,1059,1,,,,,,
0.08315844088792801,1069,1,,,,,,
0.05186600983142853,1079,1,,,,,,
0.07574959844350815,1089,1,,,,,,
0.06601633131504059,1099,1,,,,,,
0.08198557049036026,1109,1,,,,,,
0.03450515866279602,1119,1,,,,,,
0.059713784605264664,1129,1,,,,,,
0.012884222902357578,1139,1,,,,,,
0.01988457515835762,1149,1,,,,,,
0.01878836192190647,1159,1,,,,,,
0.12541727721691132,1169,1,,,,,,
0.03869082033634186,1179,1,,,,,,
0.08387693017721176,1189,1,,,,,,
0.117290198802948,1199,1,,,,,,
0.04523598775267601,1209,1,,,,,,
0.04341866821050644,1219,1,,,,,,
0.08525185286998749,1229,1,,,,,,
0.13125352561473846,1239,1,,,,,,
0.062692791223526,1249,1,,,,,,
0.039018623530864716,1259,1,,,,,,
0.07509870827198029,1269,1,,,,,,
0.08359776437282562,1279,1,,,,,,
0.06312654167413712,1289,1,,,,,,
0.09766814112663269,1299,1,,,,,,
0.038572218269109726,1309,1,,,,,,
0.11638031899929047,1319,1,,,,,,
0.15418991446495056,1329,1,,,,,,
0.016184326261281967,1339,1,,,,,,
0.03417247533798218,1349,1,,,,,,
0.03287380188703537,1359,1,,,,,,
0.08291706442832947,1369,1,,,,,,
0.03811410814523697,1379,1,,,,,,
0.07737734913825989,1389,1,,,,,,
0.043650370091199875,1399,1,,,,,,
0.028174085542559624,1409,1,,,,,,
0.0306989848613739,1419,1,,,,,,
0.05852194502949715,1429,1,,,,,,
0.10684117674827576,1439,1,,,,,,
0.04367703199386597,1449,1,,,,,,
0.04814895614981651,1459,1,,,,,,
0.10167795419692993,1469,1,,,,,,
0.08580345660448074,1479,1,,,,,,
0.06140272691845894,1489,1,,,,,,
0.45141610503196716,1499,1,,,,,,
0.06371579319238663,1509,1,,,,,,
0.06252075731754303,1519,1,,,,,,
0.05921889841556549,1529,1,,,,,,
0.05560041218996048,1539,1,,,,,,
0.015437813475728035,1549,1,,,,,,
0.11878958344459534,1559,1,,,,,,
0.05308789014816284,1569,1,,,,,,
nan,1579,1,,,,,,
0.16700035333633423,1589,1,,,,,,
0.011228259652853012,1599,1,,,,,,
0.09110628813505173,1609,1,,,,,,
0.030143437907099724,1619,1,,,,,,
0.0530695840716362,1629,1,,,,,,
0.031536899507045746,1639,1,,,,,,
0.1859462410211563,1649,1,,,,,,
0.061275359243154526,1659,1,,,,,,
0.042932089418172836,1669,1,,,,,,
0.027816783636808395,1679,1,,,,,,
0.11080404371023178,1689,1,,,,,,
0.05738050490617752,1699,1,,,,,,
0.10791327804327011,1709,1,,,,,,
0.0653001219034195,1719,1,,,,,,
0.049961403012275696,1729,1,,,,,,
0.11712262779474258,1739,1,,,,,,
0.019986141473054886,1749,1,,,,,,
0.0460301898419857,1759,1,,,,,,
0.01906786859035492,1769,1,,,,,,
0.027518583461642265,1779,1,,,,,,
0.01358081679791212,1789,1,,,,,,
0.03948323428630829,1799,1,,,,,,
0.04739847779273987,1809,1,,,,,,
0.15116317570209503,1819,1,,,,,,
0.057587187737226486,1829,1,,,,,,
0.042174842208623886,1839,1,,,,,,
0.1364174485206604,1849,1,,,,,,
0.021432818844914436,1859,1,,,,,,
0.08051329106092453,1869,1,,,,,,
0.009962077252566814,1879,1,,,,,,
0.018955176696181297,1889,1,,,,,,
0.3696748614311218,1899,1,,,,,,
0.04197130724787712,1909,1,,,,,,
0.03718794509768486,1919,1,,,,,,
0.11501792073249817,1929,1,,,,,,
0.05894282087683678,1939,1,,,,,,
0.052689697593450546,1949,1,,,,,,
0.09111389517784119,1959,1,,,,,,
,1959,1,0.661469042301178,0.14518724381923676,0.9013946056365967,0.4487534761428833,0.7111340761184692,
0.012814696878194809,1969,2,,,,,,
0.05088924616575241,1979,2,,,,,,
0.030179688706994057,1989,2,,,,,,
0.01392320916056633,1999,2,,,,,,
0.07582578808069229,2009,2,,,,,,
0.07552780210971832,2019,2,,,,,,
0.005974485073238611,2029,2,,,,,,
0.026422608643770218,2039,2,,,,,,
0.014684051275253296,2049,2,,,,,,
0.0240981075912714,2059,2,,,,,,
0.014814631082117558,2069,2,,,,,,
0.032532647252082825,2079,2,,,,,,
0.019030673429369926,2089,2,,,,,,
0.011564061976969242,2099,2,,,,,,
0.02528143860399723,2109,2,,,,,,
0.0032652984373271465,2119,2,,,,,,
0.002002798719331622,2129,2,,,,,,
0.012679056264460087,2139,2,,,,,,
0.023782877251505852,2149,2,,,,,,
0.007850546389818192,2159,2,,,,,,
0.039522506296634674,2169,2,,,,,,
0.02734367363154888,2179,2,,,,,,
0.013083431869745255,2189,2,,,,,,
0.011949417181313038,2199,2,,,,,,
0.01996348798274994,2209,2,,,,,,
0.028065308928489685,2219,2,,,,,,
0.019819695502519608,2229,2,,,,,,
0.02592293545603752,2239,2,,,,,,
0.019744455814361572,2249,2,,,,,,
0.03660048171877861,2259,2,,,,,,
0.004484330769628286,2269,2,,,,,,
0.0071845892816782,2279,2,,,,,,
0.020794805139303207,2289,2,,,,,,
0.01856175810098648,2299,2,,,,,,
0.057874877005815506,2309,2,,,,,,
0.00504164956510067,2319,2,,,,,,
0.005787244997918606,2329,2,,,,,,
0.005388655699789524,2339,2,,,,,,
0.012599211186170578,2349,2,,,,,,
0.01174002606421709,2359,2,,,,,,
0.026136193424463272,2369,2,,,,,,
0.01321339700371027,2379,2,,,,,,
0.01769569329917431,2389,2,,,,,,
0.004459642339497805,2399,2,,,,,,
0.01250714436173439,2409,2,,,,,,
0.03909043222665787,2419,2,,,,,,
0.01855558343231678,2429,2,,,,,,
0.013963009230792522,2439,2,,,,,,
0.057712092995643616,2449,2,,,,,,
0.015383152291178703,2459,2,,,,,,
0.0179225392639637,2469,2,,,,,,
0.21783672273159027,2479,2,,,,,,
0.007542056031525135,2489,2,,,,,,
0.03139590471982956,2499,2,,,,,,
0.028721241280436516,2509,2,,,,,,
0.0026856674812734127,2519,2,,,,,,
0.004134339280426502,2529,2,,,,,,
0.03821583464741707,2539,2,,,,,,
0.01416266243904829,2549,2,,,,,,
0.02076660841703415,2559,2,,,,,,
0.0746842548251152,2569,2,,,,,,
0.0029131751507520676,2579,2,,,,,,
0.02349703572690487,2589,2,,,,,,
0.006333853118121624,2599,2,,,,,,
0.0081935478374362,2609,2,,,,,,
0.0028659976087510586,2619,2,,,,,,
0.07960991561412811,2629,2,,,,,,
0.020493116229772568,2639,2,,,,,,
0.009531071409583092,2649,2,,,,,,
0.004842162597924471,2659,2,,,,,,
0.05705771967768669,2669,2,,,,,,
0.007873616181313992,2679,2,,,,,,
0.00954665057361126,2689,2,,,,,,
0.007807285524904728,2699,2,,,,,,
0.017205798998475075,2709,2,,,,,,
0.07240860164165497,2719,2,,,,,,
0.012716191820800304,2729,2,,,,,,
0.016450060531497,2739,2,,,,,,
0.002540790941566229,2749,2,,,,,,
0.00509280851110816,2759,2,,,,,,
0.0016786345513537526,2769,2,,,,,,
0.008244188502430916,2779,2,,,,,,
0.0226195827126503,2789,2,,,,,,
0.07378095388412476,2799,2,,,,,,
0.025041580200195312,2809,2,,,,,,
0.005825159139931202,2819,2,,,,,,
0.08503175526857376,2829,2,,,,,,
0.004128147382289171,2839,2,,,,,,
0.017809927463531494,2849,2,,,,,,
0.0026403528172522783,2859,2,,,,,,
0.011674897745251656,2869,2,,,,,,
0.21407411992549896,2879,2,,,,,,
0.011234445497393608,2889,2,,,,,,
0.009578684344887733,2899,2,,,,,,
0.0543617382645607,2909,2,,,,,,
0.02641996555030346,2919,2,,,,,,
0.012901119887828827,2929,2,,,,,,
0.03321346640586853,2939,2,,,,,,
,2939,2,0.6823661923408508,0.18771742284297943,0.9078238010406494,0.4570637047290802,0.7243456840515137,
0.005783035885542631,2949,3,,,,,,
0.005628624465316534,2959,3,,,,,,
0.014669020660221577,2969,3,,,,,,
0.005100573878735304,2979,3,,,,,,
0.042116593569517136,2989,3,,,,,,
0.011732934974133968,2999,3,,,,,,
0.00138995295856148,3009,3,,,,,,
0.004488201811909676,3019,3,,,,,,
0.006717700976878405,3029,3,,,,,,
0.0028007475193589926,3039,3,,,,,,
nan,3049,3,,,,,,
0.0058843051083385944,3059,3,,,,,,
0.003522390266880393,3069,3,,,,,,
0.0028889395762234926,3079,3,,,,,,
0.0035049449652433395,3089,3,,,,,,
0.000981949851848185,3099,3,,,,,,
0.0007944885874167085,3109,3,,,,,,
0.0017279436578974128,3119,3,,,,,,
0.007876070216298103,3129,3,,,,,,
0.003396157408133149,3139,3,,,,,,
0.014483577571809292,3149,3,,,,,,
0.003660392016172409,3159,3,,,,,,
0.0023998839315027,3169,3,,,,,,
0.0034998864866793156,3179,3,,,,,,
0.006667532958090305,3189,3,,,,,,
0.0037552793510258198,3199,3,,,,,,
0.003018259536474943,3209,3,,,,,,
0.005790626164525747,3219,3,,,,,,
0.0018826662562787533,3229,3,,,,,,
0.011599869467318058,3239,3,,,,,,
0.0005664179916493595,3249,3,,,,,,
0.0013600719394162297,3259,3,,,,,,
0.0028883281629532576,3269,3,,,,,,
0.003024767152965069,3279,3,,,,,,
0.031258296221494675,3289,3,,,,,,
0.0017696745926514268,3299,3,,,,,,
0.0016464681830257177,3309,3,,,,,,
0.001593734254129231,3319,3,,,,,,
0.002316812053322792,3329,3,,,,,,
0.005516351200640202,3339,3,,,,,,
0.006263476796448231,3349,3,,,,,,
0.0043211751617491245,3359,3,,,,,,
0.002335325814783573,3369,3,,,,,,
0.0012552099069580436,3379,3,,,,,,
0.0016286807367578149,3389,3,,,,,,
0.0027303185779601336,3399,3,,,,,,
0.005623660050332546,3409,3,,,,,,
0.004678068216890097,3419,3,,,,,,
0.053254734724760056,3429,3,,,,,,
0.0031969440169632435,3439,3,,,,,,
0.004673731978982687,3449,3,,,,,,
0.08426693826913834,3459,3,,,,,,
0.0024287879932671785,3469,3,,,,,,
0.01611183024942875,3479,3,,,,,,
0.008630966767668724,3489,3,,,,,,
0.0003433502570260316,3499,3,,,,,,
0.0008615049882791936,3509,3,,,,,,
0.0042528086341917515,3519,3,,,,,,
0.006458527874201536,3529,3,,,,,,
0.014211288653314114,3539,3,,,,,,
0.02557961642742157,3549,3,,,,,,
0.0013550897128880024,3559,3,,,,,,
0.01522471010684967,3569,3,,,,,,
0.0014564926968887448,3579,3,,,,,,
0.003016109112650156,3589,3,,,,,,
0.001275356742553413,3599,3,,,,,,
0.0642370730638504,3609,3,,,,,,
0.0052069080993533134,3619,3,,,,,,
0.003388163400813937,3629,3,,,,,,
0.0012003452284261584,3639,3,,,,,,
0.022758549079298973,3649,3,,,,,,
0.002669871086254716,3659,3,,,,,,
0.0019672918133437634,3669,3,,,,,,
0.0026322840712964535,3679,3,,,,,,
0.004174790345132351,3689,3,,,,,,
0.05446264147758484,3699,3,,,,,,
0.002191820414736867,3709,3,,,,,,
0.002249093260616064,3719,3,,,,,,
nan,3729,3,,,,,,
0.001199877355247736,3739,3,,,,,,
0.0007386759389191866,3749,3,,,,,,
0.002100869780406356,3759,3,,,,,,
0.0136400256305933,3769,3,,,,,,
0.02048058994114399,3779,3,,,,,,
0.009961564093828201,3789,3,,,,,,
0.0007241778657771647,3799,3,,,,,,
0.05400574579834938,3809,3,,,,,,
0.0018812790513038635,3819,3,,,,,,
0.00206383247859776,3829,3,,,,,,
0.0008986972970888019,3839,3,,,,,,
0.00466524763032794,3849,3,,,,,,
0.06231006607413292,3859,3,,,,,,
0.003004112746566534,3869,3,,,,,,
0.0030882316641509533,3879,3,,,,,,
0.003233534749597311,3889,3,,,,,,
0.009274684824049473,3899,3,,,,,,
0.006973571144044399,3909,3,,,,,,
0.010258864611387253,3919,3,,,,,,
,3919,3,0.6700358986854553,0.22018137574195862,0.9043926000595093,0.4681440591812134,0.7144767642021179,
0.0015438672853633761,3929,4,,,,,,
0.002161072799935937,3939,4,,,,,,
0.0035364634823054075,3949,4,,,,,,
0.0027183732017874718,3959,4,,,,,,
0.03966090455651283,3969,4,,,,,,
0.0045031155459582806,3979,4,,,,,,
0.0006467754137702286,3989,4,,,,,,
0.0024251581635326147,3999,4,,,,,,
0.0015177802415564656,4009,4,,,,,,
0.00529805663973093,4019,4,,,,,,
0.006605171132832766,4029,4,,,,,,
0.001591307227499783,4039,4,,,,,,
0.0026370054110884666,4049,4,,,,,,
0.001117133884690702,4059,4,,,,,,
0.0025137902703136206,4069,4,,,,,,
0.0007451943820342422,4079,4,,,,,,
0.0007739836000837386,4089,4,,,,,,
0.0015335062053054571,4099,4,,,,,,
0.0033611441031098366,4109,4,,,,,,
0.0017005715053528547,4119,4,,,,,,
0.004687177948653698,4129,4,,,,,,
0.0020915090572088957,4139,4,,,,,,
0.002397096948698163,4149,4,,,,,,
0.001856004586443305,4159,4,,,,,,
0.002525907475501299,4169,4,,,,,,
0.003263124730437994,4179,4,,,,,,
0.002738331910222769,4189,4,,,,,,
0.00246943230740726,4199,4,,,,,,
0.0025997397024184465,4209,4,,,,,,
0.0027668564580380917,4219,4,,,,,,
0.0003784473810810596,4229,4,,,,,,
0.00102208589669317,4239,4,,,,,,
0.0015857343096286058,4249,4,,,,,,
0.0013983105309307575,4259,4,,,,,,
0.0026387860998511314,4269,4,,,,,,
0.0006975621799938381,4279,4,,,,,,
0.0005052763735875487,4289,4,,,,,,
0.0021097930148243904,4299,4,,,,,,
0.0011506264563649893,4309,4,,,,,,
0.004663136322051287,4319,4,,,,,,
0.0019885667134076357,4329,4,,,,,,
0.0017482212278991938,4339,4,,,,,,
0.0010940136853605509,4349,4,,,,,,
0.0015820602420717478,4359,4,,,,,,
0.0014592536026611924,4369,4,,,,,,
0.0016425165813416243,4379,4,,,,,,
0.0025665145367383957,4389,4,,,,,,
0.0022957685869187117,4399,4,,,,,,
0.044330060482025146,4409,4,,,,,,
0.002381760161370039,4419,4,,,,,,
0.0010378347942605615,4429,4,,,,,,
0.02549067698419094,4439,4,,,,,,
0.0011880918173119426,4449,4,,,,,,
0.010870007798075676,4459,4,,,,,,
0.006337317172437906,4469,4,,,,,,
0.00018922182789538056,4479,4,,,,,,
0.0010467624524608254,4489,4,,,,,,
0.0027697263285517693,4499,4,,,,,,
0.0024597574956715107,4509,4,,,,,,
0.0009371352498419583,4519,4,,,,,,
0.009845644235610962,4529,4,,,,,,
0.0007679651025682688,4539,4,,,,,,
0.010309631004929543,4549,4,,,,,,
0.0006086949724704027,4559,4,,,,,,
0.0025754328817129135,4569,4,,,,,,
0.0009244118118658662,4579,4,,,,,,
0.03276575356721878,4589,4,,,,,,
0.003391103819012642,4599,4,,,,,,
0.002039393875747919,4609,4,,,,,,
0.001425515627488494,4619,4,,,,,,
0.006683324463665485,4629,4,,,,,,
0.0010224439902231097,4639,4,,,,,,
0.0019678871612995863,4649,4,,,,,,
0.0019411987159401178,4659,4,,,,,,
0.002820313675329089,4669,4,,,,,,
0.0478665716946125,4679,4,,,,,,
0.00104711321182549,4689,4,,,,,,
0.001341331866569817,4699,4,,,,,,
0.001306418445892632,4709,4,,,,,,
0.0018469765782356262,4719,4,,,,,,
0.0009289323352277279,4729,4,,,,,,
0.00160969328135252,4739,4,,,,,,
0.009788522496819496,4749,4,,,,,,
0.004582020919770002,4759,4,,,,,,
0.004772768821567297,4769,4,,,,,,
0.0019232762278988957,4779,4,,,,,,
0.02240866981446743,4789,4,,,,,,
0.0011327456450089812,4799,4,,,,,,
0.002305589849129319,4809,4,,,,,,
0.0012706790585070848,4819,4,,,,,,
0.0023200896102935076,4829,4,,,,,,
0.0281166210770607,4839,4,,,,,,
0.002977467607706785,4849,4,,,,,,
0.0014425094705075026,4859,4,,,,,,
0.003350126324221492,4869,4,,,,,,
0.0067596351727843285,4879,4,,,,,,
0.003986570984125137,4889,4,,,,,,
0.005017837043851614,4899,4,,,,,,
,4899,4,0.6802524328231812,0.21672260761260986,0.9083937406539917,0.4570637047290802,0.7239505052566528,
,4900,5,,,,,,0.21672260761260986
