epoch,train_loss,step,val_qa_answer_f1,val_loss,val_qa_em,val_qa_bert_score,val_qa_sas,test_loss
0,0.6946736574172974,9,,,,,,
0,0.5970064997673035,19,,,,,,
0,0.6227379441261292,29,,,,,,
0,0.27556315064430237,39,,,,,,
0,0.17223553359508514,49,,,,,,
0,0.45097315311431885,59,,,,,,
0,0.3033592700958252,69,,,,,,
0,0.27329301834106445,79,,,,,,
0,0.18772229552268982,89,,,,,,
0,0.22957579791545868,99,,,,,,
0,0.21453237533569336,109,,,,,,
0,0.1474827527999878,119,,,,,,
0,0.2590089440345764,129,,,,,,
0,0.1399274617433548,139,,,,,,
0,0.18285340070724487,149,,,,,,
0,0.23725590109825134,159,,,,,,
0,0.2682873010635376,169,,,,,,
0,0.18663640320301056,179,,,,,,
0,0.16856782138347626,189,,,,,,
0,0.12190409749746323,199,,,,,,
0,0.25953546166419983,209,,,,,,
0,0.3265796899795532,219,,,,,,
0,0.2458888739347458,229,,,,,,
0,0.2232866734266281,239,,,,,,
0,0.19711555540561676,249,,,,,,
0,0.17189131677150726,259,,,,,,
0,0.21108414232730865,269,,,,,,
0,0.16051176190376282,279,,,,,,
0,0.21491752564907074,289,,,,,,
0,0.1778065413236618,299,,,,,,
0,0.2940804362297058,309,,,,,,
0,0.15334032475948334,319,,,,,,
0,0.18632037937641144,329,,,,,,
0,0.21340470016002655,339,,,,,,
0,0.23375652730464935,349,,,,,,
0,0.2500268816947937,359,,,,,,
0,0.12507793307304382,369,,,,,,
0,0.1727719008922577,379,,,,,,
0,0.2368989735841751,389,,,,,,
0,0.23080891370773315,399,,,,,,
0,0.2825411856174469,409,,,,,,
0,0.07727524638175964,419,,,,,,
0,0.20717570185661316,429,,,,,,
0,0.1694122701883316,439,,,,,,
0,0.17986942827701569,449,,,,,,
0,0.16734345257282257,459,,,,,,
0,0.11687833815813065,469,,,,,,
0,0.23592612147331238,479,,,,,,
0,0.15412037074565887,489,,,,,,
0,0.2184828519821167,499,,,,,,
0,0.20910994708538055,509,,,,,,
0,0.13169869780540466,519,,,,,,
0,0.34814339876174927,529,,,,,,
0,0.2078603357076645,539,,,,,,
0,0.2631222605705261,549,,,,,,
0,0.18080942332744598,559,,,,,,
0,0.11448607593774796,569,,,,,,
0,0.17549076676368713,579,,,,,,
0,0.11323496699333191,589,,,,,,
0,0.15309274196624756,599,,,,,,
0,0.1573176383972168,609,,,,,,
0,0.19428202509880066,619,,,,,,
0,0.19283965229988098,629,,,,,,
0,0.1543642282485962,639,,,,,,
0,0.13324840366840363,649,,,,,,
0,0.1519438773393631,659,,,,,,
0,0.1831393539905548,669,,,,,,
0,0.11986128985881805,679,,,,,,
0,0.20850159227848053,689,,,,,,
0,0.14130479097366333,699,,,,,,
0,0.13346263766288757,709,,,,,,
0,0.18935419619083405,719,,,,,,
0,0.10756390541791916,729,,,,,,
0,0.11856792867183685,739,,,,,,
0,0.23933105170726776,749,,,,,,
0,0.1676233410835266,759,,,,,,
0,0.14647424221038818,769,,,,,,
0,0.18846732378005981,779,,,,,,
0,0.1843491643667221,789,,,,,,
0,0.18190144002437592,799,,,,,,
0,0.1785745620727539,809,,,,,,
0,0.20866143703460693,819,,,,,,
0,0.10889416933059692,829,,,,,,
0,0.2731579542160034,839,,,,,,
0,0.10683607310056686,849,,,,,,
0,0.10916844755411148,859,,,,,,
0,0.21794208884239197,869,,,,,,
0,0.11338812112808228,879,,,,,,
0,0.22948192059993744,889,,,,,,
0,0.11425521969795227,899,,,,,,
0,0.09007231146097183,909,,,,,,
0,0.17600128054618835,919,,,,,,
0,0.16117477416992188,929,,,,,,
0,0.12462222576141357,939,,,,,,
0,0.14350898563861847,949,,,,,,
0,0.062471285462379456,959,,,,,,
0,0.09023032337427139,969,,,,,,
0,0.2077927142381668,979,,,,,,
0,0.11978954076766968,989,,,,,,
0,0.09490834921598434,999,,,,,,
0,0.08379209041595459,1009,,,,,,
0,0.1373998522758484,1019,,,,,,
0,0.20529988408088684,1029,,,,,,
0,0.11428467929363251,1039,,,,,,
0,0.1342420130968094,1049,,,,,,
0,0.19952701032161713,1059,,,,,,
0,0.10938969999551773,1069,,,,,,
0,0.15107323229312897,1079,,,,,,
0,0.15382832288742065,1089,,,,,,
0,0.09116294234991074,1099,,,,,,
0,0.1143418699502945,1109,,,,,,
0,0.06910992413759232,1119,,,,,,
0,0.07730512320995331,1129,,,,,,
0,0.21644943952560425,1139,,,,,,
0,0.12683571875095367,1149,,,,,,
0,0.11917028576135635,1159,,,,,,
0,0.20488539338111877,1169,,,,,,
0,0.07356512546539307,1179,,,,,,
0,0.16436667740345,1189,,,,,,
0,0.17781615257263184,1199,,,,,,
0,0.07922429591417313,1209,,,,,,
0,0.12249977141618729,1219,,,,,,
0,0.11629541218280792,1229,,,,,,
0,0.13756777346134186,1239,,,,,,
0,0.11772938817739487,1249,,,,,,
0,0.15210337936878204,1259,,,,,,
0,0.13162671029567719,1269,,,,,,
0,0.11358299851417542,1279,,,,,,
0,0.1273292899131775,1289,,,,,,
0,0.17177096009254456,1299,,,,,,
0,0.113893061876297,1309,,,,,,
0,0.11514908075332642,1319,,,,,,
0,0.15681926906108856,1329,,,,,,
0,0.13246436417102814,1339,,,,,,
0,0.0999884232878685,1349,,,,,,
0,0.04308897256851196,1359,,,,,,
0,0.1090179905295372,1369,,,,,,
0,0.15684817731380463,1379,,,,,,
0,0.1762850433588028,1389,,,,,,
0,0.33674442768096924,1399,,,,,,
0,0.10068678855895996,1409,,,,,,
0,0.10196439921855927,1419,,,,,,
0,0.14379917085170746,1429,,,,,,
0,0.06326376646757126,1439,,,,,,
0,0.07614151388406754,1449,,,,,,
0,0.1601400077342987,1459,,,,,,
0,0.1021646186709404,1469,,,,,,
0,0.11227448284626007,1479,,,,,,
0,0.11196023970842361,1489,,,,,,
0,0.08322823792695999,1499,,,,,,
0,0.10243818908929825,1509,,,,,,
0,0.0956486314535141,1519,,,,,,
0,0.11384480446577072,1529,,,,,,
0,0.06927400827407837,1539,,,,,,
0,0.1150067150592804,1549,,,,,,
0,0.08353162556886673,1559,,,,,,
0,0.1455838829278946,1569,,,,,,
0,0.0919964537024498,1579,,,,,,
0,0.09228643029928207,1589,,,,,,
0,0.07503361999988556,1599,,,,,,
0,0.13020485639572144,1609,,,,,,
0,0.10069798678159714,1619,,,,,,
0,0.08460262417793274,1629,,,,,,
0,0.10512915998697281,1639,,,,,,
0,0.11349444836378098,1649,,,,,,
0,0.09641588479280472,1659,,,,,,
0,0.06702869385480881,1669,,,,,,
0,0.08294212818145752,1679,,,,,,
0,0.08604098856449127,1689,,,,,,
0,0.1249510794878006,1699,,,,,,
0,0.14128543436527252,1709,,,,,,
0,0.10232968628406525,1719,,,,,,
0,0.16967418789863586,1729,,,,,,
0,0.09842520207166672,1739,,,,,,
0,0.1488111913204193,1749,,,,,,
0,0.11273062974214554,1759,,,,,,
0,0.07209067791700363,1769,,,,,,
0,0.12601666152477264,1779,,,,,,
0,0.05224306136369705,1789,,,,,,
0,0.1641673445701599,1799,,,,,,
0,0.09917372465133667,1809,,,,,,
0,0.05602674558758736,1819,,,,,,
0,0.20702774822711945,1829,,,,,,
0,0.10248489677906036,1839,,,,,,
0,0.09129063785076141,1849,,,,,,
0,0.12343819439411163,1859,,,,,,
0,0.09833084791898727,1869,,,,,,
0,0.12233959138393402,1879,,,,,,
0,0.16952410340309143,1889,,,,,,
0,0.0547746866941452,1899,,,,,,
0,0.0767093375325203,1909,,,,,,
0,0.08870404213666916,1919,,,,,,
0,0.1388886719942093,1929,,,,,,
0,0.06784621626138687,1939,,,,,,
0,0.12838518619537354,1949,,,,,,
0,0.06576956063508987,1959,,,,,,
0,0.07662606984376907,1969,,,,,,
0,0.16727983951568604,1979,,,,,,
0,0.05622878298163414,1989,,,,,,
0,0.11870171874761581,1999,,,,,,
0,0.08104167133569717,2009,,,,,,
0,0.09044837951660156,2019,,,,,,
0,0.07295598089694977,2029,,,,,,
0,0.11041875928640366,2039,,,,,,
0,0.10348324477672577,2049,,,,,,
0,0.08289490640163422,2059,,,,,,
