step,train_loss,epoch,val_qa_em,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,test_loss
9,0.400768905878067,0,,,,,,
19,0.2201341688632965,0,,,,,,
29,0.29158225655555725,0,,,,,,
39,0.47287559509277344,0,,,,,,
49,0.08851059526205063,0,,,,,,
59,0.18152251839637756,0,,,,,,
69,0.4718349874019623,0,,,,,,
79,0.20663131773471832,0,,,,,,
89,0.3252466917037964,0,,,,,,
99,0.12687565386295319,0,,,,,,
109,0.1385640949010849,0,,,,,,
119,0.34002622961997986,0,,,,,,
129,0.17117789387702942,0,,,,,,
139,0.17029547691345215,0,,,,,,
149,0.15466302633285522,0,,,,,,
159,0.14027103781700134,0,,,,,,
169,0.18224388360977173,0,,,,,,
179,0.44826313853263855,0,,,,,,
189,0.240235835313797,0,,,,,,
199,0.15310612320899963,0,,,,,,
209,0.13420923054218292,0,,,,,,
219,0.10989841818809509,0,,,,,,
229,0.11669222265481949,0,,,,,,
239,0.1286529153585434,0,,,,,,
249,0.1708931028842926,0,,,,,,
259,0.12090760469436646,0,,,,,,
269,0.17676015198230743,0,,,,,,
279,0.07454026490449905,0,,,,,,
289,0.22026850283145905,0,,,,,,
299,0.06576259434223175,0,,,,,,
309,0.1548212319612503,0,,,,,,
319,0.1083827093243599,0,,,,,,
329,0.12399912625551224,0,,,,,,
339,0.18413378298282623,0,,,,,,
349,0.0881974846124649,0,,,,,,
359,0.18571306765079498,0,,,,,,
369,0.11812270432710648,0,,,,,,
379,0.29585000872612,0,,,,,,
389,0.13094857335090637,0,,,,,,
399,0.10532483458518982,0,,,,,,
409,0.09091844409704208,0,,,,,,
419,0.15646378695964813,0,,,,,,
429,0.1267516165971756,0,,,,,,
439,0.14946171641349792,0,,,,,,
449,0.19105952978134155,0,,,,,,
459,0.18460825085639954,0,,,,,,
469,0.17410330474376678,0,,,,,,
479,0.10578527301549911,0,,,,,,
489,0.17782390117645264,0,,,,,,
499,0.07189452648162842,0,,,,,,
509,0.13899953663349152,0,,,,,,
519,0.11986897885799408,0,,,,,,
529,0.19133007526397705,0,,,,,,
539,0.06659848988056183,0,,,,,,
549,0.1484754979610443,0,,,,,,
559,0.17262479662895203,0,,,,,,
569,0.1698565036058426,0,,,,,,
579,0.12186065316200256,0,,,,,,
589,0.12721306085586548,0,,,,,,
599,0.12750881910324097,0,,,,,,
609,0.11431501805782318,0,,,,,,
619,0.14672881364822388,0,,,,,,
629,0.14276310801506042,0,,,,,,
639,0.12100478261709213,0,,,,,,
649,0.24292618036270142,0,,,,,,
659,0.1470867395401001,0,,,,,,
669,0.10332205891609192,0,,,,,,
679,0.14732550084590912,0,,,,,,
689,0.1670657992362976,0,,,,,,
699,0.1260916292667389,0,,,,,,
709,0.0929110199213028,0,,,,,,
719,0.14982618391513824,0,,,,,,
729,0.18151158094406128,0,,,,,,
739,0.19143900275230408,0,,,,,,
749,0.1565726101398468,0,,,,,,
759,0.21852636337280273,0,,,,,,
769,0.1530778408050537,0,,,,,,
779,0.16401039063930511,0,,,,,,
789,0.048787374049425125,0,,,,,,
799,0.11815208941698074,0,,,,,,
809,0.16619344055652618,0,,,,,,
819,0.13549847900867462,0,,,,,,
829,0.17163392901420593,0,,,,,,
839,0.04408539459109306,0,,,,,,
849,0.14824457466602325,0,,,,,,
859,0.19436678290367126,0,,,,,,
869,0.06764474511146545,0,,,,,,
879,0.11713550984859467,0,,,,,,
889,0.17981688678264618,0,,,,,,
899,0.17050513625144958,0,,,,,,
909,0.23016902804374695,0,,,,,,
919,0.17454548180103302,0,,,,,,
929,0.0951312780380249,0,,,,,,
939,0.20726527273654938,0,,,,,,
949,0.09614478051662445,0,,,,,,
959,0.08164426684379578,0,,,,,,
969,0.0632367953658104,0,,,,,,
979,0.08423975855112076,0,,,,,,
989,0.12356419861316681,0,,,,,,
999,0.11011657118797302,0,,,,,,
1009,0.09411364048719406,0,,,,,,
1019,0.2379298061132431,0,,,,,,
1029,0.09607280790805817,0,,,,,,
1039,0.262107789516449,0,,,,,,
1049,0.0721103623509407,0,,,,,,
1059,0.05822174996137619,0,,,,,,
1069,0.16878144443035126,0,,,,,,
1079,0.09793452173471451,0,,,,,,
1089,0.10429403930902481,0,,,,,,
1099,0.12918491661548615,0,,,,,,
1109,0.1219903826713562,0,,,,,,
1119,0.13076162338256836,0,,,,,,
1129,0.14872446656227112,0,,,,,,
1139,0.09097322076559067,0,,,,,,
1149,0.07063419371843338,0,,,,,,
1159,0.11253014206886292,0,,,,,,
1169,0.0919928327202797,0,,,,,,
1179,0.08623108267784119,0,,,,,,
1189,0.1733892560005188,0,,,,,,
1199,0.09365200996398926,0,,,,,,
1209,0.11040159314870834,0,,,,,,
1219,0.12167026102542877,0,,,,,,
1229,0.21723593771457672,0,,,,,,
1239,0.10006266832351685,0,,,,,,
1249,0.1262575387954712,0,,,,,,
1259,0.04072365537285805,0,,,,,,
1269,0.05143925920128822,0,,,,,,
1279,0.08591328561306,0,,,,,,
1289,0.09127539396286011,0,,,,,,
1299,0.045538194477558136,0,,,,,,
1309,0.12631480395793915,0,,,,,,
1319,0.09603790193796158,0,,,,,,
1329,0.07787647843360901,0,,,,,,
1339,0.1855461448431015,0,,,,,,
1349,0.11244550347328186,0,,,,,,
1359,0.11684871464967728,0,,,,,,
1369,0.11365528404712677,0,,,,,,
1379,0.09784045815467834,0,,,,,,
1389,0.11380349844694138,0,,,,,,
1399,0.06985897570848465,0,,,,,,
1409,0.12598732113838196,0,,,,,,
1419,0.0679713562130928,0,,,,,,
1429,0.07175479084253311,0,,,,,,
1439,0.06648826599121094,0,,,,,,
1449,0.24494707584381104,0,,,,,,
1459,0.06688791513442993,0,,,,,,
1469,0.1299336552619934,0,,,,,,
1479,0.08575799316167831,0,,,,,,
1489,0.06818939000368118,0,,,,,,
1499,0.08088506013154984,0,,,,,,
1509,0.08656810969114304,0,,,,,,
1519,0.024752415716648102,0,,,,,,
1529,0.06623609364032745,0,,,,,,
1539,0.09363114088773727,0,,,,,,
1549,0.10510159283876419,0,,,,,,
1559,0.10815148800611496,0,,,,,,
1569,0.023538757115602493,0,,,,,,
1579,0.08180723339319229,0,,,,,,
