epoch,step,train_loss,val_qa_answer_f1,val_loss,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
1,759,0.02323833294212818,,,,,,
1,769,0.043408457189798355,,,,,,
1,779,0.037702735513448715,,,,,,
1,789,0.03764566779136658,,,,,,
1,799,0.03211943432688713,,,,,,
1,809,0.030470967292785645,,,,,,
1,819,0.025284167379140854,,,,,,
1,829,0.046105772256851196,,,,,,
1,839,0.020046789199113846,,,,,,
1,849,0.049658067524433136,,,,,,
1,859,0.028423044830560684,,,,,,
1,869,0.037117525935173035,,,,,,
1,879,0.025793788954615593,,,,,,
1,889,0.03874955698847771,,,,,,
1,899,0.028210533782839775,,,,,,
1,909,0.053881656378507614,,,,,,
1,919,0.034189000725746155,,,,,,
1,929,0.08549997955560684,,,,,,
1,939,0.03608566150069237,,,,,,
1,949,0.02193455584347248,,,,,,
1,959,0.04578600078821182,,,,,,
1,969,0.021979106590151787,,,,,,
1,979,0.04126640409231186,,,,,,
1,989,0.028143692761659622,,,,,,
1,999,0.04711851105093956,,,,,,
1,1009,0.017925184220075607,,,,,,
1,1019,0.041239745914936066,,,,,,
1,1029,0.04649811238050461,,,,,,
1,1039,0.028135940432548523,,,,,,
1,1049,0.02623589150607586,,,,,,
1,1059,0.033428855240345,,,,,,
1,1069,0.037970781326293945,,,,,,
1,1079,0.04228443279862404,,,,,,
1,1089,0.02679404616355896,,,,,,
1,1099,0.05624193698167801,,,,,,
1,1109,0.02908739447593689,,,,,,
1,1119,0.02943575195968151,,,,,,
1,1129,0.03801187127828598,,,,,,
1,1139,0.07374019920825958,,,,,,
1,1149,0.04170013219118118,,,,,,
1,1159,0.035939160734415054,,,,,,
1,1169,0.03153824433684349,,,,,,
1,1179,0.0283674243837595,,,,,,
1,1189,0.042625442147254944,,,,,,
1,1199,0.04439738392829895,,,,,,
1,1209,0.024842964485287666,,,,,,
1,1219,0.03654380142688751,,,,,,
1,1229,0.02756411023437977,,,,,,
1,1239,0.02404884807765484,,,,,,
1,1249,0.03810570761561394,,,,,,
1,1259,0.06156662851572037,,,,,,
1,1265,,0.280652791261673,0.11076115816831589,0.8315302133560181,0.20449897646903992,0.3744724988937378,
2,1269,0.017243828624486923,,,,,,
2,1279,0.03902161866426468,,,,,,
2,1289,0.027928119525313377,,,,,,
2,1299,0.03235528990626335,,,,,,
2,1309,0.03750143572688103,,,,,,
2,1319,0.025583812966942787,,,,,,
2,1329,0.05439244583249092,,,,,,
2,1339,0.031432412564754486,,,,,,
2,1349,0.024932852014899254,,,,,,
2,1359,0.05148530751466751,,,,,,
2,1369,0.03255808725953102,,,,,,
2,1379,0.027173155918717384,,,,,,
2,1389,0.03858890011906624,,,,,,
2,1399,0.032049354165792465,,,,,,
2,1409,0.022158866748213768,,,,,,
2,1419,0.03452770411968231,,,,,,
2,1429,0.03240962326526642,,,,,,
2,1439,0.04590613767504692,,,,,,
2,1449,0.018668558448553085,,,,,,
2,1459,0.020368237048387527,,,,,,
2,1469,0.05087472125887871,,,,,,
2,1479,0.03133387491106987,,,,,,
2,1489,0.041943203657865524,,,,,,
2,1499,0.027004214003682137,,,,,,
2,1509,0.021138271316885948,,,,,,
2,1519,0.023904671892523766,,,,,,
2,1529,0.029017522931098938,,,,,,
2,1539,0.049994539469480515,,,,,,
2,1549,0.019973982125520706,,,,,,
2,1559,0.037608832120895386,,,,,,
2,1569,0.02234889566898346,,,,,,
2,1579,0.02163642831146717,,,,,,
2,1589,0.03813169524073601,,,,,,
2,1599,0.027502516284585,,,,,,
2,1609,0.03598541393876076,,,,,,
2,1619,0.03290639817714691,,,,,,
2,1629,0.021444974467158318,,,,,,
2,1639,0.047504398971796036,,,,,,
2,1649,0.025424091145396233,,,,,,
2,1659,0.026607338339090347,,,,,,
2,1669,0.02841315045952797,,,,,,
2,1679,0.0328921414911747,,,,,,
2,1689,0.055069699883461,,,,,,
2,1699,0.023345710709691048,,,,,,
2,1709,0.023551492020487785,,,,,,
2,1719,0.024529216811060905,,,,,,
2,1729,0.02930794283747673,,,,,,
2,1739,0.03662671893835068,,,,,,
2,1749,0.04031720757484436,,,,,,
2,1759,0.029062708839774132,,,,,,
2,1769,0.03808576613664627,,,,,,
2,1779,0.028395498171448708,,,,,,
2,1789,0.018805108964443207,,,,,,
2,1799,0.030499519780278206,,,,,,
2,1809,0.041111014783382416,,,,,,
2,1819,0.021719887852668762,,,,,,
2,1829,0.03820525482296944,,,,,,
2,1839,0.01205708272755146,,,,,,
2,1849,0.03770749270915985,,,,,,
2,1859,0.030684903264045715,,,,,,
2,1869,0.02343132346868515,,,,,,
2,1879,0.034863974899053574,,,,,,
2,1889,0.025197498500347137,,,,,,
2,1898,,0.307070791721344,0.09683869034051895,0.8384820222854614,0.23517382144927979,0.4014964997768402,
3,1899,0.015622127801179886,,,,,,
3,1909,0.02943185716867447,,,,,,
3,1919,0.015663811936974525,,,,,,
3,1929,0.01969013921916485,,,,,,
3,1939,0.037475381046533585,,,,,,
3,1949,0.027056850492954254,,,,,,
3,1959,0.034775134176015854,,,,,,
3,1969,0.02803223207592964,,,,,,
3,1979,0.039002884179353714,,,,,,
3,1989,0.03452868014574051,,,,,,
3,1999,0.04315013810992241,,,,,,
3,2009,0.07415982335805893,,,,,,
3,2019,0.03923023119568825,,,,,,
3,2029,0.02267434634268284,,,,,,
3,2039,0.020862432196736336,,,,,,
3,2049,0.03542621433734894,,,,,,
3,2059,0.04965817183256149,,,,,,
3,2069,0.030433714389801025,,,,,,
3,2079,0.033733516931533813,,,,,,
3,2089,0.024260692298412323,,,,,,
3,2099,0.06566175073385239,,,,,,
3,2109,0.024488143622875214,,,,,,
3,2119,0.03434367477893829,,,,,,
3,2129,0.04758777469396591,,,,,,
3,2139,0.02488158456981182,,,,,,
3,2149,0.02021571807563305,,,,,,
3,2159,0.03139995411038399,,,,,,
3,2169,0.02046714723110199,,,,,,
3,2179,0.03793161362409592,,,,,,
3,2189,0.023408163338899612,,,,,,
3,2199,0.02977963350713253,,,,,,
3,2209,0.02033059485256672,,,,,,
3,2219,0.02612072229385376,,,,,,
3,2229,0.022274810820817947,,,,,,
3,2239,0.026743462309241295,,,,,,
3,2249,0.024164989590644836,,,,,,
3,2259,0.022734804078936577,,,,,,
3,2269,0.01604868844151497,,,,,,
3,2279,0.02052278071641922,,,,,,
3,2289,0.03497104346752167,,,,,,
3,2299,0.033287595957517624,,,,,,
3,2309,0.024263041093945503,,,,,,
3,2319,0.028242718428373337,,,,,,
3,2329,0.0496203787624836,,,,,,
3,2339,0.05028541386127472,,,,,,
3,2349,0.03939682990312576,,,,,,
3,2359,0.01674187183380127,,,,,,
3,2369,0.04540477693080902,,,,,,
3,2379,0.03715146332979202,,,,,,
3,2389,0.042886413633823395,,,,,,
3,2399,0.02608908899128437,,,,,,
3,2409,0.022655358538031578,,,,,,
3,2419,0.0520213320851326,,,,,,
3,2429,0.03180056810379028,,,,,,
3,2439,0.0338977687060833,,,,,,
3,2449,0.03437533229589462,,,,,,
3,2459,0.02825053781270981,,,,,,
3,2469,0.02143210917711258,,,,,,
3,2479,0.011082032695412636,,,,,,
3,2489,0.027201246470212936,,,,,,
3,2499,0.019420485943555832,,,,,,
3,2509,0.018584690988063812,,,,,,
3,2519,0.02552906796336174,,,,,,
3,2529,0.011486103758215904,,,,,,
3,2531,,0.32819023728370667,0.08954936265945435,0.8424951434135437,0.25971370935440063,0.41054147481918335,
4,2539,0.030504489317536354,,,,,,
4,2549,0.02267797850072384,,,,,,
4,2559,0.028854122385382652,,,,,,
4,2569,0.047730639576911926,,,,,,
4,2579,0.034178029745817184,,,,,,
4,2589,0.028908539563417435,,,,,,
4,2599,0.02205379493534565,,,,,,
4,2609,0.0329248309135437,,,,,,
4,2619,0.02782796323299408,,,,,,
4,2629,0.02030070498585701,,,,,,
4,2639,0.022389207035303116,,,,,,
4,2649,0.022576021030545235,,,,,,
4,2659,0.008031179197132587,,,,,,
4,2669,0.01718313619494438,,,,,,
4,2679,0.020454954355955124,,,,,,
4,2689,0.017342926934361458,,,,,,
4,2699,0.0200828704982996,,,,,,
4,2709,0.030359625816345215,,,,,,
4,2719,0.01917487196624279,,,,,,
4,2729,0.014133972115814686,,,,,,
4,2739,0.02385580539703369,,,,,,
4,2749,0.013257362879812717,,,,,,
4,2759,0.029612187296152115,,,,,,
4,2769,0.007850443944334984,,,,,,
4,2779,0.011423547752201557,,,,,,
4,2789,0.014574442058801651,,,,,,
4,2799,0.033381957560777664,,,,,,
4,2809,0.01008867658674717,,,,,,
4,2819,0.019543228670954704,,,,,,
4,2829,0.023084692656993866,,,,,,
4,2839,0.022015338763594627,,,,,,
4,2849,0.03475695475935936,,,,,,
4,2859,0.013110041618347168,,,,,,
4,2869,0.017538564279675484,,,,,,
4,2879,0.018552370369434357,,,,,,
4,2889,0.020922772586345673,,,,,,
4,2899,0.02213282883167267,,,,,,
4,2909,0.025412550196051598,,,,,,
4,2919,0.014622259885072708,,,,,,
4,2929,0.015099120326340199,,,,,,
4,2939,0.026263518258929253,,,,,,
4,2949,0.01907583884894848,,,,,,
4,2959,0.022377606481313705,,,,,,
4,2969,0.02708757109940052,,,,,,
4,2979,0.030007947236299515,,,,,,
4,2989,0.0056983777321875095,,,,,,
4,2999,0.00765260448679328,,,,,,
4,3009,0.018089953809976578,,,,,,
4,3019,0.009905782528221607,,,,,,
4,3029,0.013243433088064194,,,,,,
4,3039,0.016957907006144524,,,,,,
4,3049,0.012456324882805347,,,,,,
4,3059,0.01341160200536251,,,,,,
4,3069,0.02406333014369011,,,,,,
4,3079,0.030086757615208626,,,,,,
4,3089,0.026357179507613182,,,,,,
4,3099,0.010945886373519897,,,,,,
4,3109,0.04704480618238449,,,,,,
4,3119,0.020379038527607918,,,,,,
4,3129,0.016002461314201355,,,,,,
4,3139,0.023454271256923676,,,,,,
4,3149,0.03242391720414162,,,,,,
4,3159,0.025864819064736366,,,,,,
4,3164,,0.3275030553340912,0.09205622225999832,0.8404586911201477,0.2638036906719208,0.4060150980949402,
5,3165,,,,,,,0.09205622225999832
