epoch,step,train_loss,val_qa_answer_f1,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,test_loss
0,859,0.06136541813611984,,,,,,
0,869,0.06782481074333191,,,,,,
0,879,0.10416539758443832,,,,,,
0,889,0.15826316177845,,,,,,
0,899,0.2330572009086609,,,,,,
0,909,0.05932264029979706,,,,,,
0,919,0.11128982156515121,,,,,,
0,929,0.1302536427974701,,,,,,
0,939,0.11821937561035156,,,,,,
0,949,0.11330854892730713,,,,,,
0,959,0.08862391859292984,,,,,,
0,969,0.08829052001237869,,,,,,
0,979,0.0967264398932457,,,,,,
0,989,0.08603698015213013,,,,,,
0,999,0.13484551012516022,,,,,,
0,1009,0.09729436039924622,,,,,,
0,1019,0.046431154012680054,,,,,,
0,1029,0.13813534379005432,,,,,,
0,1039,0.06323844939470291,,,,,,
0,1049,0.07956513017416,,,,,,
0,1059,0.1490875482559204,,,,,,
0,1069,0.15501715242862701,,,,,,
0,1079,0.06551133096218109,,,,,,
0,1089,0.17035727202892303,,,,,,
0,1099,0.11474201083183289,,,,,,
0,1109,0.09584152698516846,,,,,,
0,1119,0.16249912977218628,,,,,,
0,1129,0.11059466749429703,,,,,,
0,1139,0.06108575686812401,,,,,,
0,1149,0.14227351546287537,,,,,,
0,1159,0.07868408411741257,,,,,,
0,1169,0.08304344862699509,,,,,,
0,1179,0.0624249242246151,,,,,,
0,1189,0.06361021101474762,,,,,,
0,1199,0.07176317274570465,,,,,,
0,1209,0.08907534182071686,,,,,,
0,1219,0.10987924784421921,,,,,,
0,1229,0.06528331339359283,,,,,,
0,1239,0.10879705846309662,,,,,,
0,1249,0.1473691165447235,,,,,,
0,1259,0.07552167028188705,,,,,,
0,1269,0.12383964657783508,,,,,,
0,1279,0.09584840387105942,,,,,,
0,1289,0.1351916342973709,,,,,,
0,1299,0.10595182329416275,,,,,,
0,1309,0.0374387726187706,,,,,,
0,1319,0.08395155519247055,,,,,,
0,1329,0.16466288268566132,,,,,,
0,1339,0.19109658896923065,,,,,,
0,1349,0.10978816449642181,,,,,,
0,1359,0.07995675504207611,,,,,,
0,1369,0.05433661490678787,,,,,,
0,1379,0.060800228267908096,,,,,,
0,1389,0.05488903447985649,,,,,,
0,1399,0.10588564723730087,,,,,,
0,1409,0.09518900513648987,,,,,,
0,1419,0.06476100534200668,,,,,,
0,1429,0.09778342396020889,,,,,,
0,1439,0.0579451285302639,,,,,,
0,1449,0.058183565735816956,,,,,,
0,1459,0.1180504858493805,,,,,,
0,1469,0.1345386654138565,,,,,,
0,1479,0.0910399928689003,,,,,,
0,1489,0.15331551432609558,,,,,,
0,1499,0.11078692227602005,,,,,,
0,1509,0.06993870437145233,,,,,,
0,1519,0.09327162802219391,,,,,,
0,1529,0.13906607031822205,,,,,,
0,1539,0.056466128677129745,,,,,,
0,1549,0.056170184165239334,,,,,,
0,1559,0.1371569037437439,,,,,,
0,1569,0.1451486051082611,,,,,,
0,1579,0.14886735379695892,,,,,,
0,1589,0.05836106836795807,,,,,,
0,1599,0.12232236564159393,,,,,,
0,1606,,0.2727755010128021,0.11783354729413986,0.3358488976955414,0.8129708766937256,0.19710907340049744,
1,1609,0.05737471207976341,,,,,,
1,1619,0.07040300965309143,,,,,,
1,1629,0.04237700253725052,,,,,,
1,1639,0.060320429503917694,,,,,,
1,1649,0.050040218979120255,,,,,,
1,1659,0.09954258054494858,,,,,,
1,1669,0.09267111867666245,,,,,,
1,1679,0.05067819356918335,,,,,,
1,1689,0.05507783964276314,,,,,,
1,1699,0.03609275817871094,,,,,,
1,1709,0.07496020197868347,,,,,,
1,1719,0.14851275086402893,,,,,,
1,1729,0.1158953383564949,,,,,,
1,1739,0.07726951688528061,,,,,,
1,1749,0.13098445534706116,,,,,,
1,1759,0.048182785511016846,,,,,,
1,1769,0.11034078150987625,,,,,,
1,1779,0.06052662804722786,,,,,,
1,1789,0.07927689701318741,,,,,,
1,1799,0.16319449245929718,,,,,,
1,1809,0.16594015061855316,,,,,,
1,1819,0.04674118757247925,,,,,,
1,1829,0.0929812639951706,,,,,,
1,1839,0.08179263770580292,,,,,,
1,1849,0.052496396005153656,,,,,,
1,1859,0.16647203266620636,,,,,,
1,1869,0.1156473234295845,,,,,,
1,1879,0.06263095885515213,,,,,,
1,1889,0.051141176372766495,,,,,,
1,1899,0.10104913264513016,,,,,,
1,1909,0.14229658246040344,,,,,,
1,1919,0.10963880270719528,,,,,,
1,1929,0.05956171452999115,,,,,,
1,1939,0.0932702124118805,,,,,,
1,1949,0.08021877706050873,,,,,,
1,1959,0.061387691646814346,,,,,,
1,1969,0.06548812985420227,,,,,,
1,1979,0.03949359804391861,,,,,,
1,1989,0.07784820348024368,,,,,,
1,1999,0.11066663265228271,,,,,,
1,2009,0.06894250959157944,,,,,,
1,2019,0.09648240357637405,,,,,,
1,2029,0.07780769467353821,,,,,,
1,2039,0.059601932764053345,,,,,,
1,2049,0.05967142805457115,,,,,,
1,2059,0.06146625429391861,,,,,,
1,2069,0.08607228845357895,,,,,,
1,2079,0.08659762144088745,,,,,,
1,2089,0.14127106964588165,,,,,,
1,2099,0.06106552854180336,,,,,,
1,2109,0.06412387639284134,,,,,,
1,2119,0.0724291130900383,,,,,,
1,2129,0.08709117770195007,,,,,,
1,2139,0.0701092854142189,,,,,,
1,2149,0.11929814517498016,,,,,,
1,2159,0.03568064048886299,,,,,,
1,2169,0.07636517286300659,,,,,,
1,2179,0.05576879903674126,,,,,,
1,2189,0.06169890612363815,,,,,,
1,2199,0.09879083931446075,,,,,,
1,2209,0.09142342954874039,,,,,,
1,2219,0.07783541828393936,,,,,,
1,2229,0.05780840665102005,,,,,,
1,2239,0.07988869398832321,,,,,,
1,2249,0.04352327808737755,,,,,,
1,2259,0.05888950079679489,,,,,,
1,2269,0.15312285721302032,,,,,,
1,2279,0.050841074436903,,,,,,
1,2289,0.05144619569182396,,,,,,
1,2299,0.08303652703762054,,,,,,
1,2309,0.049644749611616135,,,,,,
1,2319,0.0691303089261055,,,,,,
1,2329,0.08303406089544296,,,,,,
1,2339,0.0997152104973793,,,,,,
1,2349,0.05257090553641319,,,,,,
1,2359,0.11140497773885727,,,,,,
1,2369,0.08949778228998184,,,,,,
1,2379,0.13181772828102112,,,,,,
1,2389,0.06579814106225967,,,,,,
1,2399,0.07839566469192505,,,,,,
1,2409,0.11301828920841217,,,,,,
1,2419,0.059853918850421906,,,,,,
1,2429,0.108767069876194,,,,,,
1,2439,0.07945181429386139,,,,,,
1,2449,0.056321751326322556,,,,,,
1,2459,0.09053964912891388,,,,,,
1,2469,0.06639169901609421,,,,,,
1,2479,0.10408838838338852,,,,,,
1,2489,0.12210506945848465,,,,,,
1,2499,0.07746601104736328,,,,,,
1,2509,0.0475117564201355,,,,,,
1,2519,0.050201352685689926,,,,,,
1,2529,0.09111050516366959,,,,,,
1,2539,0.02960296720266342,,,,,,
1,2549,0.0723261907696724,,,,,,
1,2559,0.09389439225196838,,,,,,
1,2569,0.035236943513154984,,,,,,
1,2579,0.08145017176866531,,,,,,
1,2589,0.06939655542373657,,,,,,
1,2599,0.05324928089976311,,,,,,
1,2609,0.07621742784976959,,,,,,
1,2619,0.1348089724779129,,,,,,
1,2629,0.09525897353887558,,,,,,
1,2639,0.07094387710094452,,,,,,
1,2649,0.059898491948843,,,,,,
1,2659,0.06662380695343018,,,,,,
1,2669,0.06510929763317108,,,,,,
1,2679,0.04454241320490837,,,,,,
1,2689,0.04868197441101074,,,,,,
1,2699,0.07655694335699081,,,,,,
1,2709,0.0676947757601738,,,,,,
1,2719,0.11240881681442261,,,,,,
1,2729,0.03745971992611885,,,,,,
1,2739,0.04815557599067688,,,,,,
1,2749,0.04405103251338005,,,,,,
1,2759,0.0740930587053299,,,,,,
1,2769,0.09101520478725433,,,,,,
1,2779,0.10649694502353668,,,,,,
1,2789,0.13365420699119568,,,,,,
1,2799,0.03774891421198845,,,,,,
1,2809,0.0924479141831398,,,,,,
1,2819,0.0551300048828125,,,,,,
1,2829,0.11233650147914886,,,,,,
1,2839,0.05282961577177048,,,,,,
1,2849,0.10986186563968658,,,,,,
1,2859,0.12319954484701157,,,,,,
1,2869,0.07368289679288864,,,,,,
1,2879,0.02983020432293415,,,,,,
1,2889,0.054811783134937286,,,,,,
1,2899,0.08271010220050812,,,,,,
1,2909,0.09057603031396866,,,,,,
1,2919,0.04442243278026581,,,,,,
1,2929,0.019373731687664986,,,,,,
1,2939,0.029038650915026665,,,,,,
1,2949,0.05750962346792221,,,,,,
1,2959,0.04314832016825676,,,,,,
1,2969,0.0631401538848877,,,,,,
1,2979,0.09202469140291214,,,,,,
1,2989,0.0662212148308754,,,,,,
1,2999,0.04509788379073143,,,,,,
1,3009,0.09681731462478638,,,,,,
1,3019,0.06666422635316849,,,,,,
1,3029,0.06959397345781326,,,,,,
1,3039,0.03946990147233009,,,,,,
1,3049,0.0972365066409111,,,,,,
1,3059,0.0911870226264,,,,,,
1,3069,0.05584927275776863,,,,,,
1,3079,0.08997957408428192,,,,,,
1,3089,0.07575024664402008,,,,,,
1,3099,0.050795458257198334,,,,,,
1,3109,0.06369490921497345,,,,,,
1,3119,0.028291605412960052,,,,,,
1,3129,0.0680728405714035,,,,,,
1,3139,0.035706497728824615,,,,,,
1,3149,0.03483671694993973,,,,,,
1,3159,0.11787618696689606,,,,,,
1,3169,0.03854706883430481,,,,,,
1,3179,0.0738094225525856,,,,,,
1,3189,0.06861482560634613,,,,,,
1,3199,0.028254985809326172,,,,,,
1,3209,0.08379393070936203,,,,,,
1,3213,,0.3096710741519928,0.13331632316112518,0.36669886112213135,0.821394681930542,0.2391590029001236,
2,3219,0.05732731893658638,,,,,,
2,3229,0.12392923980951309,,,,,,
2,3239,0.04704112932085991,,,,,,
2,3249,0.054364558309316635,,,,,,
2,3259,0.046600647270679474,,,,,,
2,3269,0.051980406045913696,,,,,,
2,3279,0.09176000207662582,,,,,,
2,3289,0.05043623968958855,,,,,,
2,3299,0.06885132193565369,,,,,,
2,3309,0.03119385987520218,,,,,,
2,3319,0.04898512735962868,,,,,,
2,3329,0.03302908316254616,,,,,,
2,3339,0.045976802706718445,,,,,,
2,3349,0.06188325956463814,,,,,,
2,3359,0.059208087623119354,,,,,,
2,3369,0.020909950137138367,,,,,,
2,3379,0.05060043931007385,,,,,,
2,3389,0.05002440884709358,,,,,,
2,3399,0.03615580126643181,,,,,,
2,3409,0.04074014350771904,,,,,,
2,3419,0.025237523019313812,,,,,,
2,3429,0.0653478279709816,,,,,,
2,3439,0.026100922375917435,,,,,,
2,3449,0.03571173548698425,,,,,,
2,3459,0.036062683910131454,,,,,,
2,3469,0.041677795350551605,,,,,,
2,3479,0.054401326924562454,,,,,,
2,3489,0.027851277962327003,,,,,,
2,3499,0.032196834683418274,,,,,,
2,3509,0.06573037058115005,,,,,,
2,3519,0.060741275548934937,,,,,,
2,3529,0.06708347797393799,,,,,,
2,3539,0.015462653711438179,,,,,,
2,3549,0.033919788897037506,,,,,,
2,3559,0.03638801351189613,,,,,,
2,3569,0.02761618047952652,,,,,,
2,3579,0.028959613293409348,,,,,,
2,3589,0.04008354991674423,,,,,,
2,3599,0.09903501719236374,,,,,,
2,3609,0.027397552505135536,,,,,,
2,3619,0.07029642164707184,,,,,,
2,3629,0.040527693927288055,,,,,,
2,3639,0.03741879388689995,,,,,,
2,3649,0.08307863026857376,,,,,,
2,3659,0.027720913290977478,,,,,,
2,3669,0.0512571819126606,,,,,,
2,3679,0.054431866854429245,,,,,,
2,3689,0.05289427191019058,,,,,,
2,3699,0.04584607109427452,,,,,,
2,3709,0.047789931297302246,,,,,,
2,3719,0.06412781029939651,,,,,,
2,3729,0.031110597774386406,,,,,,
2,3739,0.031376272439956665,,,,,,
2,3749,0.028040627017617226,,,,,,
2,3759,0.07134418934583664,,,,,,
2,3769,0.020753974094986916,,,,,,
2,3779,0.0431799441576004,,,,,,
2,3789,0.03854716196656227,,,,,,
2,3799,0.03629661351442337,,,,,,
2,3809,0.04924407973885536,,,,,,
2,3819,0.025423284620046616,,,,,,
2,3829,0.04923319071531296,,,,,,
2,3839,0.036107875406742096,,,,,,
2,3849,0.0602254644036293,,,,,,
2,3859,0.02942938357591629,,,,,,
2,3869,0.04871141538023949,,,,,,
2,3879,0.03066887892782688,,,,,,
2,3889,0.03134385496377945,,,,,,
2,3899,0.056938886642456055,,,,,,
2,3909,0.05817747116088867,,,,,,
2,3919,0.052447400987148285,,,,,,
2,3929,0.02711966633796692,,,,,,
2,3939,0.053074583411216736,,,,,,
2,3949,0.05325229838490486,,,,,,
2,3959,0.026613475754857063,,,,,,
2,3969,0.055753886699676514,,,,,,
2,3979,0.05829378962516785,,,,,,
2,3989,0.029903028160333633,,,,,,
2,3999,0.025561222806572914,,,,,,
2,4009,0.05768376588821411,,,,,,
2,4019,0.03248755633831024,,,,,,
2,4029,0.019611768424510956,,,,,,
2,4039,0.01894150674343109,,,,,,
2,4049,0.02287430129945278,,,,,,
2,4059,0.026789162307977676,,,,,,
2,4069,0.020565249025821686,,,,,,
2,4079,0.03794648498296738,,,,,,
2,4089,0.026925399899482727,,,,,,
2,4099,0.057205066084861755,,,,,,
2,4109,0.021656056866049767,,,,,,
2,4119,0.04860500991344452,,,,,,
2,4129,0.04160808026790619,,,,,,
2,4139,0.03978963568806648,,,,,,
2,4149,0.03730153664946556,,,,,,
2,4159,0.036729417741298676,,,,,,
2,4169,0.03564555570483208,,,,,,
2,4179,0.025241343304514885,,,,,,
2,4189,0.027620285749435425,,,,,,
2,4199,0.03518972173333168,,,,,,
2,4209,0.015100675635039806,,,,,,
2,4219,0.029465051367878914,,,,,,
2,4229,0.04034990072250366,,,,,,
2,4239,0.02432503178715706,,,,,,
2,4249,0.03865617886185646,,,,,,
2,4259,0.02400670014321804,,,,,,
2,4269,0.028647081926465034,,,,,,
2,4279,0.027836913242936134,,,,,,
2,4289,0.04082295671105385,,,,,,
2,4299,0.057603370398283005,,,,,,
2,4309,0.0354720801115036,,,,,,
2,4319,0.02542714774608612,,,,,,
2,4329,0.021041685715317726,,,,,,
2,4339,0.04553663730621338,,,,,,
2,4349,0.04481206834316254,,,,,,
2,4359,0.04324156045913696,,,,,,
2,4369,0.05068202689290047,,,,,,
2,4379,0.0865294486284256,,,,,,
2,4389,0.04066050052642822,,,,,,
2,4399,0.01860940456390381,,,,,,
2,4409,0.016248788684606552,,,,,,
2,4419,0.020374106243252754,,,,,,
2,4429,0.03911514952778816,,,,,,
2,4439,0.025285981595516205,,,,,,
2,4449,0.05308685824275017,,,,,,
2,4459,0.0437830351293087,,,,,,
2,4469,0.060561250895261765,,,,,,
2,4479,0.03855734318494797,,,,,,
2,4489,0.03204016014933586,,,,,,
2,4499,0.03343578428030014,,,,,,
2,4509,0.02112230472266674,,,,,,
2,4519,0.02558380737900734,,,,,,
2,4529,0.020184479653835297,,,,,,
2,4539,0.14190220832824707,,,,,,
2,4549,0.037648700177669525,,,,,,
2,4559,0.047585129737854004,,,,,,
2,4569,0.06743346899747849,,,,,,
2,4579,0.02127700485289097,,,,,,
2,4589,0.03486524894833565,,,,,,
2,4599,0.037206538021564484,,,,,,
2,4609,0.04163150489330292,,,,,,
2,4619,0.0442647822201252,,,,,,
2,4629,0.024294620379805565,,,,,,
2,4639,0.06955926865339279,,,,,,
2,4649,0.03888119012117386,,,,,,
2,4659,0.05808396264910698,,,,,,
2,4669,0.04403261840343475,,,,,,
2,4679,0.0249038003385067,,,,,,
2,4689,0.040651947259902954,,,,,,
2,4699,0.023036586120724678,,,,,,
2,4709,0.029243698343634605,,,,,,
2,4719,0.02101488783955574,,,,,,
2,4729,0.04080040752887726,,,,,,
2,4739,0.05785161629319191,,,,,,
2,4749,0.023019464686512947,,,,,,
2,4759,0.04376295581459999,,,,,,
2,4769,0.06158607825636864,,,,,,
2,4779,0.030521363019943237,,,,,,
2,4789,0.029315132647752762,,,,,,
2,4799,0.021888013929128647,,,,,,
2,4809,0.04944970831274986,,,,,,
2,4819,0.008899431675672531,,,,,,
2,4820,,0.3162008225917816,0.16707167029380798,0.3702843189239502,0.8243700265884399,0.2417871206998825,
3,4829,0.035092003643512726,,,,,,
3,4839,0.040330275893211365,,,,,,
3,4849,0.08157738298177719,,,,,,
3,4859,0.03749505802989006,,,,,,
3,4869,0.055048760026693344,,,,,,
3,4879,0.038062747567892075,,,,,,
3,4889,0.07377658039331436,,,,,,
3,4899,0.04689142107963562,,,,,,
3,4909,0.020297998562455177,,,,,,
3,4919,0.060994453728199005,,,,,,
3,4929,0.054632384330034256,,,,,,
3,4939,0.08321432769298553,,,,,,
3,4949,0.022231128066778183,,,,,,
3,4959,0.05573222413659096,,,,,,
3,4969,0.019630584865808487,,,,,,
3,4979,0.05534756928682327,,,,,,
3,4989,0.06833580136299133,,,,,,
3,4999,0.1133718267083168,,,,,,
3,5009,0.016003558412194252,,,,,,
3,5019,0.019519098103046417,,,,,,
3,5029,0.03422509506344795,,,,,,
3,5039,0.06317242234945297,,,,,,
3,5049,0.06483320891857147,,,,,,
3,5059,0.06198284029960632,,,,,,
3,5069,0.032472990453243256,,,,,,
3,5079,0.07847075909376144,,,,,,
3,5089,0.06662704795598984,,,,,,
3,5099,0.04357580840587616,,,,,,
3,5109,0.04831155762076378,,,,,,
3,5119,0.035765230655670166,,,,,,
3,5129,0.04405742138624191,,,,,,
3,5139,0.04550100117921829,,,,,,
3,5149,0.0916985496878624,,,,,,
3,5159,0.04534529894590378,,,,,,
3,5169,0.06557213515043259,,,,,,
3,5179,0.044283971190452576,,,,,,
3,5189,0.026582660153508186,,,,,,
3,5199,0.043876733630895615,,,,,,
3,5209,0.07414273172616959,,,,,,
3,5219,0.04441690444946289,,,,,,
3,5229,0.009251924231648445,,,,,,
3,5239,0.09592654556035995,,,,,,
3,5249,0.020714160054922104,,,,,,
3,5259,0.013781080022454262,,,,,,
3,5269,0.06833919882774353,,,,,,
3,5279,0.08958262205123901,,,,,,
3,5289,0.038764581084251404,,,,,,
3,5299,0.087592214345932,,,,,,
3,5309,0.07111459225416183,,,,,,
3,5319,0.06422127038240433,,,,,,
3,5329,0.031381938606500626,,,,,,
3,5339,0.07441704720258713,,,,,,
3,5349,0.047156091779470444,,,,,,
3,5359,0.04504873603582382,,,,,,
3,5369,0.03161891922354698,,,,,,
3,5379,0.028245840221643448,,,,,,
3,5389,0.060579366981983185,,,,,,
3,5399,0.040812671184539795,,,,,,
3,5409,0.03004089929163456,,,,,,
3,5419,0.032617971301078796,,,,,,
3,5429,0.03827419877052307,,,,,,
3,5439,0.05284079536795616,,,,,,
3,5449,0.026597093790769577,,,,,,
3,5459,0.03989157825708389,,,,,,
3,5469,0.08207633346319199,,,,,,
3,5479,0.026448005810379982,,,,,,
3,5489,0.03364284336566925,,,,,,
3,5499,0.04069507494568825,,,,,,
3,5509,0.06448648869991302,,,,,,
3,5519,0.039210736751556396,,,,,,
3,5529,0.026294872164726257,,,,,,
3,5539,0.02553548477590084,,,,,,
3,5549,0.026244252920150757,,,,,,
3,5559,0.033842869102954865,,,,,,
3,5569,0.0408177487552166,,,,,,
3,5579,0.0457950159907341,,,,,,
3,5589,0.045664798468351364,,,,,,
3,5599,0.031179076060652733,,,,,,
3,5609,0.02494906261563301,,,,,,
3,5619,0.026159275323152542,,,,,,
3,5629,0.0303061343729496,,,,,,
3,5639,0.0181911401450634,,,,,,
3,5649,0.03491527587175369,,,,,,
3,5659,0.06773310899734497,,,,,,
3,5669,0.020721230655908585,,,,,,
3,5679,0.021591130644083023,,,,,,
3,5689,0.0482628159224987,,,,,,
3,5699,0.027775321155786514,,,,,,
3,5709,0.05196322873234749,,,,,,
3,5719,0.05033719912171364,,,,,,
3,5729,0.04449087381362915,,,,,,
3,5739,0.015886226668953896,,,,,,
3,5749,0.06042882055044174,,,,,,
3,5759,0.021218569949269295,,,,,,
3,5769,0.11394387483596802,,,,,,
3,5779,0.0532502755522728,,,,,,
3,5789,0.06584096699953079,,,,,,
3,5799,0.016906986013054848,,,,,,
3,5809,0.011456700973212719,,,,,,
3,5819,0.05294220149517059,,,,,,
3,5829,0.015791326761245728,,,,,,
3,5839,0.0825529545545578,,,,,,
3,5849,0.053844865411520004,,,,,,
3,5859,0.030887475237250328,,,,,,
3,5869,0.03668300807476044,,,,,,
3,5879,0.019252046942710876,,,,,,
3,5889,0.06385058164596558,,,,,,
3,5899,0.03600076958537102,,,,,,
3,5909,0.058615926653146744,,,,,,
3,5919,0.06770165264606476,,,,,,
3,5929,0.029106250032782555,,,,,,
3,5939,0.05038236081600189,,,,,,
3,5949,0.05683275684714317,,,,,,
3,5959,0.03925615921616554,,,,,,
3,5969,0.06652896106243134,,,,,,
3,5979,0.039290886372327805,,,,,,
3,5989,0.039950329810380936,,,,,,
3,5999,0.06954796612262726,,,,,,
3,6009,0.038200996816158295,,,,,,
3,6019,0.01749119907617569,,,,,,
3,6029,0.02057371661067009,,,,,,
3,6039,0.027359718456864357,,,,,,
3,6049,0.07670167833566666,,,,,,
3,6059,0.05902114510536194,,,,,,
3,6069,0.03830260783433914,,,,,,
3,6079,0.05778300762176514,,,,,,
3,6089,0.046775683760643005,,,,,,
3,6099,0.052811723202466965,,,,,,
3,6109,0.0750187560915947,,,,,,
3,6119,0.05702012777328491,,,,,,
3,6129,0.02986167185008526,,,,,,
3,6139,0.04204455018043518,,,,,,
3,6149,0.040928538888692856,,,,,,
3,6159,0.10493616759777069,,,,,,
3,6169,0.07986295223236084,,,,,,
3,6179,0.018253205344080925,,,,,,
3,6189,0.0745600089430809,,,,,,
3,6199,0.050796788185834885,,,,,,
3,6209,0.030732952058315277,,,,,,
3,6219,0.06113070994615555,,,,,,
3,6229,0.0681154727935791,,,,,,
3,6239,0.020522288978099823,,,,,,
3,6249,0.07455213367938995,,,,,,
3,6259,0.017726369202136993,,,,,,
3,6269,0.06594254076480865,,,,,,
3,6279,0.02826930396258831,,,,,,
3,6289,0.033537305891513824,,,,,,
3,6299,0.03241188824176788,,,,,,
3,6309,0.036795567721128464,,,,,,
3,6319,0.028687836602330208,,,,,,
3,6329,0.028590267524123192,,,,,,
3,6339,0.013800290413200855,,,,,,
3,6349,0.024080494418740273,,,,,,
3,6359,0.03152566775679588,,,,,,
3,6369,0.028477368876338005,,,,,,
3,6379,0.02167745679616928,,,,,,
3,6389,0.03283223882317543,,,,,,
3,6399,0.034353382885456085,,,,,,
3,6409,0.029645202681422234,,,,,,
3,6419,0.022526444867253304,,,,,,
3,6427,,0.32887402176856995,0.15609370172023773,0.38093551993370056,0.8263444304466248,0.2588699162006378,
4,6429,0.011932841502130032,,,,,,
4,6439,0.013064556755125523,,,,,,
4,6449,0.026404021307826042,,,,,,
4,6459,0.015551312826573849,,,,,,
4,6469,0.0615500807762146,,,,,,
4,6479,0.04954962432384491,,,,,,
4,6489,0.02865295298397541,,,,,,
4,6499,0.01581081934273243,,,,,,
4,6509,0.02165263332426548,,,,,,
4,6519,0.045664746314287186,,,,,,
4,6529,0.008616073057055473,,,,,,
4,6539,0.027159254997968674,,,,,,
4,6549,0.04034014418721199,,,,,,
4,6559,0.018924526870250702,,,,,,
4,6569,0.019233020022511482,,,,,,
4,6579,0.014722347259521484,,,,,,
4,6589,0.023938767611980438,,,,,,
4,6599,0.032650966197252274,,,,,,
4,6609,0.02112283930182457,,,,,,
4,6619,0.034686654806137085,,,,,,
4,6629,0.009663539938628674,,,,,,
4,6639,0.017681341618299484,,,,,,
4,6649,0.01678048074245453,,,,,,
4,6659,0.013491645455360413,,,,,,
4,6669,0.09696931391954422,,,,,,
4,6679,0.0264964010566473,,,,,,
4,6689,0.032339874655008316,,,,,,
4,6699,0.014057714492082596,,,,,,
4,6709,0.01632121577858925,,,,,,
4,6719,0.018893731757998466,,,,,,
4,6729,0.01366040762513876,,,,,,
4,6739,0.017736174166202545,,,,,,
4,6749,0.008898413740098476,,,,,,
4,6759,0.008496817201375961,,,,,,
4,6769,0.05920637026429176,,,,,,
4,6779,0.007874565199017525,,,,,,
4,6789,0.020883092656731606,,,,,,
4,6799,0.019194962456822395,,,,,,
4,6809,0.02123180590569973,,,,,,
4,6819,0.07313809543848038,,,,,,
4,6829,0.01562635786831379,,,,,,
4,6839,0.007315765134990215,,,,,,
4,6849,0.012668704614043236,,,,,,
4,6859,0.028259599581360817,,,,,,
4,6869,0.010961756110191345,,,,,,
4,6879,0.01959059201180935,,,,,,
4,6889,0.06695671379566193,,,,,,
