step,train_loss,epoch,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
739,0.18444852530956268,0,,,,,,
749,0.11346135288476944,0,,,,,,
759,0.19885241985321045,0,,,,,,
769,0.14487408101558685,0,,,,,,
779,0.19879202544689178,0,,,,,,
789,0.08398649841547012,0,,,,,,
799,0.14909635484218597,0,,,,,,
809,0.0955934002995491,0,,,,,,
819,0.05290326476097107,0,,,,,,
829,0.17588680982589722,0,,,,,,
839,0.03206465765833855,0,,,,,,
849,0.045320063829422,0,,,,,,
859,0.10593400150537491,0,,,,,,
869,0.1323549449443817,0,,,,,,
879,0.07046892493963242,0,,,,,,
889,0.06293560564517975,0,,,,,,
899,0.08914557844400406,0,,,,,,
909,0.0979820042848587,0,,,,,,
919,0.10588222742080688,0,,,,,,
929,0.0973081886768341,0,,,,,,
939,0.10381700843572617,0,,,,,,
949,0.086482934653759,0,,,,,,
959,0.11116127669811249,0,,,,,,
969,0.10966341942548752,0,,,,,,
973,,0,0.13332626223564148,0.4523880183696747,0.8477367758750916,0.47337794303894043,0.41911765933036804,
979,0.12188059836626053,1,,,,,,
989,0.03610299155116081,1,,,,,,
999,0.0711468830704689,1,,,,,,
1009,0.1386016309261322,1,,,,,,
1019,0.04948334023356438,1,,,,,,
1029,0.1513858586549759,1,,,,,,
1039,0.08082232624292374,1,,,,,,
1049,0.08777062594890594,1,,,,,,
1059,0.062166884541511536,1,,,,,,
1069,0.08098381757736206,1,,,,,,
1079,0.10016372054815292,1,,,,,,
1089,0.0925334021449089,1,,,,,,
1099,0.05209539458155632,1,,,,,,
1109,0.036133941262960434,1,,,,,,
1119,0.09787450730800629,1,,,,,,
1129,0.06260079145431519,1,,,,,,
1139,0.0798158273100853,1,,,,,,
1149,0.1444009244441986,1,,,,,,
1159,0.11526066064834595,1,,,,,,
1169,0.1238851323723793,1,,,,,,
1179,0.06896234303712845,1,,,,,,
1189,0.06287888437509537,1,,,,,,
1199,0.12051492184400558,1,,,,,,
1209,0.02925257757306099,1,,,,,,
1219,0.08773696422576904,1,,,,,,
1229,0.10950484126806259,1,,,,,,
1239,0.06050289794802666,1,,,,,,
1249,0.08725113421678543,1,,,,,,
1259,0.0965380147099495,1,,,,,,
1269,0.1586931347846985,1,,,,,,
1279,0.06736061722040176,1,,,,,,
1289,0.08516214787960052,1,,,,,,
1299,0.03463711589574814,1,,,,,,
1309,0.056379128247499466,1,,,,,,
1319,0.12588247656822205,1,,,,,,
1329,0.07070628553628922,1,,,,,,
1339,0.034281618893146515,1,,,,,,
1349,0.04139310494065285,1,,,,,,
1359,0.03926611319184303,1,,,,,,
1369,0.06521761417388916,1,,,,,,
1379,0.031080080196261406,1,,,,,,
1389,0.048307210206985474,1,,,,,,
1399,0.03697153925895691,1,,,,,,
1409,0.06002538278698921,1,,,,,,
1419,0.03619692102074623,1,,,,,,
1429,0.045200128108263016,1,,,,,,
1439,0.04472078010439873,1,,,,,,
1449,0.10117407888174057,1,,,,,,
1459,0.041727568954229355,1,,,,,,
1469,0.10017048567533493,1,,,,,,
1479,0.05122198164463043,1,,,,,,
1489,0.04170475900173187,1,,,,,,
1499,0.08454613387584686,1,,,,,,
1509,0.05012234300374985,1,,,,,,
1519,0.040714114904403687,1,,,,,,
1529,0.035940319299697876,1,,,,,,
1539,0.14055302739143372,1,,,,,,
1549,0.032076649367809296,1,,,,,,
1559,0.0829252228140831,1,,,,,,
1569,0.10825712978839874,1,,,,,,
1579,0.06589015573263168,1,,,,,,
1589,0.04796284809708595,1,,,,,,
1599,0.07026438415050507,1,,,,,,
1609,0.05790606886148453,1,,,,,,
1619,0.035634323954582214,1,,,,,,
1629,0.05003974214196205,1,,,,,,
1639,0.04701004922389984,1,,,,,,
1649,0.03891598805785179,1,,,,,,
1659,0.03796399012207985,1,,,,,,
1669,0.07686802744865417,1,,,,,,
1679,0.09106291085481644,1,,,,,,
1689,0.06388529390096664,1,,,,,,
1699,0.05465242639183998,1,,,,,,
1709,0.02933540567755699,1,,,,,,
1719,0.052323222160339355,1,,,,,,
1729,0.10888689011335373,1,,,,,,
1739,0.05887050926685333,1,,,,,,
1749,0.09545321017503738,1,,,,,,
1759,0.08111271262168884,1,,,,,,
1769,0.03202179819345474,1,,,,,,
1779,0.06805423647165298,1,,,,,,
1789,0.011967130936682224,1,,,,,,
1799,0.05101108178496361,1,,,,,,
1809,0.009025133214890957,1,,,,,,
1819,0.07867804914712906,1,,,,,,
1829,0.07020760327577591,1,,,,,,
1839,0.029378240928053856,1,,,,,,
1849,0.07441868633031845,1,,,,,,
1859,0.02623174898326397,1,,,,,,
1869,0.04929496347904205,1,,,,,,
1879,0.0738428458571434,1,,,,,,
1889,0.07861892133951187,1,,,,,,
1899,0.031739600002765656,1,,,,,,
1909,0.028932809829711914,1,,,,,,
1919,0.03944925591349602,1,,,,,,
1929,0.07290361076593399,1,,,,,,
1939,0.05111103877425194,1,,,,,,
1947,,1,0.1552710384130478,0.4929940700531006,0.8607068061828613,0.5127410292625427,0.45588234066963196,
1949,0.06316579133272171,2,,,,,,
1959,0.01578223891556263,2,,,,,,
1969,0.04368990659713745,2,,,,,,
1979,0.04781098663806915,2,,,,,,
1989,0.016700444743037224,2,,,,,,
1999,0.055012546479701996,2,,,,,,
2009,0.007761595770716667,2,,,,,,
2019,0.009473414160311222,2,,,,,,
2029,0.06453453004360199,2,,,,,,
2039,0.04381866008043289,2,,,,,,
2049,0.11599840968847275,2,,,,,,
2059,0.011744075454771519,2,,,,,,
2069,0.011830692179501057,2,,,,,,
2079,0.039956480264663696,2,,,,,,
2089,0.029375188052654266,2,,,,,,
2099,0.013612460345029831,2,,,,,,
2109,0.03529340773820877,2,,,,,,
2119,0.015650836750864983,2,,,,,,
2129,0.03634138032793999,2,,,,,,
2139,0.024130210280418396,2,,,,,,
2149,0.052426643669605255,2,,,,,,
2159,0.05094769969582558,2,,,,,,
2169,0.011492719873785973,2,,,,,,
2179,0.02463413029909134,2,,,,,,
2189,0.021493105217814445,2,,,,,,
2199,0.03477471321821213,2,,,,,,
2209,0.06086614727973938,2,,,,,,
2219,0.030345110222697258,2,,,,,,
2229,0.13034674525260925,2,,,,,,
2239,0.003821667982265353,2,,,,,,
2249,0.04419504851102829,2,,,,,,
2259,0.013131275773048401,2,,,,,,
2269,0.005049214232712984,2,,,,,,
2279,0.004016953520476818,2,,,,,,
2289,0.021688509732484818,2,,,,,,
2299,0.004588006064295769,2,,,,,,
2309,0.017782047390937805,2,,,,,,
2319,0.0609637089073658,2,,,,,,
2329,0.011891817674040794,2,,,,,,
2339,0.0024201928172260523,2,,,,,,
2349,0.06991968303918839,2,,,,,,
2359,0.04445388540625572,2,,,,,,
2369,0.002104479121044278,2,,,,,,
2379,0.017789732664823532,2,,,,,,
2389,0.020139100030064583,2,,,,,,
2399,0.002318126382306218,2,,,,,,
2409,0.01942109316587448,2,,,,,,
2419,0.018122022971510887,2,,,,,,
2429,0.02223234809935093,2,,,,,,
2439,0.018139952793717384,2,,,,,,
2449,0.03827690705657005,2,,,,,,
2459,0.016853217035531998,2,,,,,,
2469,0.009529823437333107,2,,,,,,
2479,0.030464980751276016,2,,,,,,
2489,0.0033958973363041878,2,,,,,,
2499,0.012996906414628029,2,,,,,,
2509,0.01813747175037861,2,,,,,,
2519,0.0033693767618387938,2,,,,,,
2529,0.027052437886595726,2,,,,,,
2539,0.009722675196826458,2,,,,,,
2549,0.005410596262663603,2,,,,,,
2559,0.01083692628890276,2,,,,,,
2569,0.07602326571941376,2,,,,,,
2579,0.005723265465348959,2,,,,,,
2589,0.03077074885368347,2,,,,,,
2599,0.04555900767445564,2,,,,,,
2609,0.022357573732733727,2,,,,,,
2619,0.004598059691488743,2,,,,,,
2629,0.022266041487455368,2,,,,,,
2639,0.0053043970838189125,2,,,,,,
2649,0.009993914514780045,2,,,,,,
2659,0.054064586758613586,2,,,,,,
2669,0.006990962661802769,2,,,,,,
2679,0.01377932634204626,2,,,,,,
2689,0.047800492495298386,2,,,,,,
2699,0.01778082363307476,2,,,,,,
2709,0.028891488909721375,2,,,,,,
2719,0.007862863130867481,2,,,,,,
2729,0.008265753276646137,2,,,,,,
2739,0.013944022357463837,2,,,,,,
2749,0.04436996206641197,2,,,,,,
2759,0.02325940504670143,2,,,,,,
2769,0.008670303970575333,2,,,,,,
2779,0.009992161765694618,2,,,,,,
2789,0.07000935822725296,2,,,,,,
2799,0.027024442330002785,2,,,,,,
2809,0.008922434411942959,2,,,,,,
2819,0.025178298354148865,2,,,,,,
2829,0.008208560757339,2,,,,,,
2839,0.006834793835878372,2,,,,,,
2849,0.03443760797381401,2,,,,,,
2859,0.018473003059625626,2,,,,,,
2869,0.0014689286472275853,2,,,,,,
2879,0.01686667464673519,2,,,,,,
2889,0.020232150331139565,2,,,,,,
2899,0.021503852680325508,2,,,,,,
2909,0.006420281250029802,2,,,,,,
2919,0.011079643853008747,2,,,,,,
2921,,2,0.21684129536151886,0.5106683969497681,0.8674188852310181,0.5325833559036255,0.47058823704719543,
2929,0.01052011176943779,3,,,,,,
2939,0.060466963797807693,3,,,,,,
2949,0.041552651673555374,3,,,,,,
2959,0.09147701412439346,3,,,,,,
2969,0.08564349263906479,3,,,,,,
2979,0.009261113591492176,3,,,,,,
2989,0.0022609690204262733,3,,,,,,
2999,0.025390703231096268,3,,,,,,
3009,0.005087035708129406,3,,,,,,
3019,0.13200382888317108,3,,,,,,
3029,0.022352047264575958,3,,,,,,
3039,0.054854582995176315,3,,,,,,
3049,0.019774967804551125,3,,,,,,
3059,0.010974370874464512,3,,,,,,
3069,0.0005689958925358951,3,,,,,,
3079,0.06725278496742249,3,,,,,,
3089,0.03530692309141159,3,,,,,,
3099,0.012777953408658504,3,,,,,,
3109,0.024622943252325058,3,,,,,,
3119,0.013310668990015984,3,,,,,,
3129,0.015588785521686077,3,,,,,,
3139,0.023157987743616104,3,,,,,,
3149,0.08785533905029297,3,,,,,,
3159,0.030342403799295425,3,,,,,,
3169,0.054445382207632065,3,,,,,,
3179,0.01701327972114086,3,,,,,,
3189,0.10532531887292862,3,,,,,,
3199,0.027074161916971207,3,,,,,,
3209,0.051005180925130844,3,,,,,,
3219,0.045667003840208054,3,,,,,,
3229,0.0409243069589138,3,,,,,,
3239,0.045423708856105804,3,,,,,,
3249,0.04718984663486481,3,,,,,,
3259,0.010718478821218014,3,,,,,,
3269,0.05834433063864708,3,,,,,,
3279,0.004786959849298,3,,,,,,
3289,0.03075334243476391,3,,,,,,
3299,0.04251691699028015,3,,,,,,
3309,0.00776424165815115,3,,,,,,
3319,0.059142522513866425,3,,,,,,
3329,0.0784851610660553,3,,,,,,
3339,0.10665754228830338,3,,,,,,
3349,0.10258787125349045,3,,,,,,
3359,0.07241750508546829,3,,,,,,
3369,0.002631467767059803,3,,,,,,
3379,0.02613777108490467,3,,,,,,
3389,0.034482426941394806,3,,,,,,
3399,0.06929949671030045,3,,,,,,
3409,0.004302246496081352,3,,,,,,
3419,0.02322424203157425,3,,,,,,
3429,0.014843379147350788,3,,,,,,
3439,0.021274324506521225,3,,,,,,
3449,0.015089122578501701,3,,,,,,
3459,0.008548018522560596,3,,,,,,
3469,0.05166193097829819,3,,,,,,
3479,0.08393611758947372,3,,,,,,
3489,0.03658153489232063,3,,,,,,
3499,0.009374884888529778,3,,,,,,
3509,0.0394173189997673,3,,,,,,
3519,0.008252639323472977,3,,,,,,
3529,0.05885690450668335,3,,,,,,
3539,0.009308437816798687,3,,,,,,
3549,0.00619175611063838,3,,,,,,
3559,0.006630724295973778,3,,,,,,
3569,0.07162904739379883,3,,,,,,
3579,0.05601426959037781,3,,,,,,
3589,0.016782158985733986,3,,,,,,
3599,0.01839810609817505,3,,,,,,
3609,0.009631606750190258,3,,,,,,
3619,0.025926312431693077,3,,,,,,
3629,0.04312308505177498,3,,,,,,
3639,0.08240000903606415,3,,,,,,
3649,0.08034461736679077,3,,,,,,
3659,0.040831997990608215,3,,,,,,
3669,0.0051641003228724,3,,,,,,
3679,0.007608450949192047,3,,,,,,
3689,0.015085180290043354,3,,,,,,
3699,0.013371939770877361,3,,,,,,
3709,0.010388086549937725,3,,,,,,
3719,0.02181059494614601,3,,,,,,
3729,0.02051994390785694,3,,,,,,
3739,0.015404061414301395,3,,,,,,
3749,0.011492910794913769,3,,,,,,
3759,0.018224459141492844,3,,,,,,
3769,0.016329126432538033,3,,,,,,
3779,0.0026642880402505398,3,,,,,,
3789,0.003673366503790021,3,,,,,,
3799,0.0019039935432374477,3,,,,,,
3809,0.04197724908590317,3,,,,,,
3819,0.019482498988509178,3,,,,,,
3829,0.012914967723190784,3,,,,,,
3839,0.027094757184386253,3,,,,,,
3849,0.0063180276192724705,3,,,,,,
3859,0.023502109572291374,3,,,,,,
3869,0.036262646317481995,3,,,,,,
3879,0.028355157002806664,3,,,,,,
3889,0.014653117395937443,3,,,,,,
3895,,3,0.20225487649440765,0.5136948823928833,0.8684871196746826,0.543367862701416,0.4779411852359772,
3899,0.0027543287724256516,4,,,,,,
3909,0.008280440233647823,4,,,,,,
3919,0.0038847222458571196,4,,,,,,
3929,0.002516235923394561,4,,,,,,
3939,0.0032052467577159405,4,,,,,,
3949,0.011234731413424015,4,,,,,,
3959,0.0022974044550210238,4,,,,,,
3969,0.005587310530245304,4,,,,,,
3979,0.017799263820052147,4,,,,,,
3989,0.0014010458253324032,4,,,,,,
3999,0.00956788007169962,4,,,,,,
4009,0.006985499523580074,4,,,,,,
4019,0.0021324106492102146,4,,,,,,
4029,0.0029747849330306053,4,,,,,,
4039,0.0014711228432133794,4,,,,,,
4049,0.0013408062513917685,4,,,,,,
4059,0.003954708110541105,4,,,,,,
4069,0.0014019454829394817,4,,,,,,
4079,0.004021900240331888,4,,,,,,
4089,0.06776146590709686,4,,,,,,
4099,0.005236798897385597,4,,,,,,
4109,0.055462710559368134,4,,,,,,
4119,0.014137160032987595,4,,,,,,
4129,0.03149984031915665,4,,,,,,
4139,0.020372167229652405,4,,,,,,
4149,0.001969553530216217,4,,,,,,
4159,0.019294949248433113,4,,,,,,
4169,0.007467079441994429,4,,,,,,
4179,0.025361239910125732,4,,,,,,
4189,0.017213378101587296,4,,,,,,
4199,0.01696768030524254,4,,,,,,
4209,0.01170445792376995,4,,,,,,
4219,0.00341564672999084,4,,,,,,
4229,0.00560281565412879,4,,,,,,
4239,0.014696442522108555,4,,,,,,
4249,0.002488535363227129,4,,,,,,
4259,0.006659125443547964,4,,,,,,
4269,0.007583208382129669,4,,,,,,
4279,0.0010221502743661404,4,,,,,,
4289,0.0033848981838673353,4,,,,,,
4299,0.043290093541145325,4,,,,,,
4309,0.0037790541537106037,4,,,,,,
4319,0.0014874370535835624,4,,,,,,
4329,0.007551895920187235,4,,,,,,
4339,0.009652979671955109,4,,,,,,
4349,0.00989259872585535,4,,,,,,
4359,0.0014977239770814776,4,,,,,,
4369,0.0053864046931266785,4,,,,,,
4379,0.013535736128687859,4,,,,,,
4389,0.0032248063944280148,4,,,,,,
4399,0.013192638754844666,4,,,,,,
4409,0.0054784612730145454,4,,,,,,
4419,0.010408936068415642,4,,,,,,
4429,0.009728888049721718,4,,,,,,
4439,0.04489009454846382,4,,,,,,
4449,0.004383001942187548,4,,,,,,
4459,0.0012815686641260982,4,,,,,,
4469,0.002521544462069869,4,,,,,,
4479,0.0056237997487187386,4,,,,,,
4489,0.014734274707734585,4,,,,,,
4499,0.0032439844217151403,4,,,,,,
4509,0.0009584915242157876,4,,,,,,
4519,0.0028504643123596907,4,,,,,,
4529,0.01184720266610384,4,,,,,,
4539,0.0067354487255215645,4,,,,,,
4549,0.030842311680316925,4,,,,,,
4559,0.0067067514173686504,4,,,,,,
4569,0.003311935579404235,4,,,,,,
4579,0.0017281249165534973,4,,,,,,
4589,0.0014076011721044779,4,,,,,,
4599,0.027903743088245392,4,,,,,,
4609,0.0010061271023005247,4,,,,,,
4619,0.0021853940561413765,4,,,,,,
4629,0.04966050758957863,4,,,,,,
4639,0.01186695508658886,4,,,,,,
4649,0.002776892390102148,4,,,,,,
4659,0.012142711319029331,4,,,,,,
4669,0.0035889719147235155,4,,,,,,
4679,0.0008866479620337486,4,,,,,,
4689,0.0005178196588531137,4,,,,,,
4699,0.008888530544936657,4,,,,,,
4709,0.0008288940880447626,4,,,,,,
4719,0.0028529742266982794,4,,,,,,
4729,0.0007048323168419302,4,,,,,,
4739,0.0009734479826875031,4,,,,,,
4749,0.0034671651665121317,4,,,,,,
4759,0.005197522696107626,4,,,,,,
4769,0.017284411936998367,4,,,,,,
4779,0.0019793228711932898,4,,,,,,
4789,0.0015470426296815276,4,,,,,,
4799,0.0005324952653609216,4,,,,,,
4809,0.03120739571750164,4,,,,,,
4819,0.009868788532912731,4,,,,,,
4829,0.005066874902695417,4,,,,,,
4839,0.000669655273668468,4,,,,,,
4849,0.0022085029631853104,4,,,,,,
4859,0.0025483828503638506,4,,,,,,
4869,0.0005493467906489968,4,,,,,,
4869,,4,0.25031396746635437,0.5367076396942139,0.8729354739189148,0.5567861795425415,0.5036764740943909,
4870,,5,,,,,,0.25031396746635437
