train_loss,epoch,step,val_qa_bert_score,val_qa_em,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
0.1497005820274353,1,829,,,,,,
0.09355857968330383,1,839,,,,,,
0.22688178718090057,1,849,,,,,,
0.06535496562719345,1,859,,,,,,
0.07992152124643326,1,869,,,,,,
0.12897352874279022,1,879,,,,,,
0.06118836626410484,1,889,,,,,,
0.11681997030973434,1,899,,,,,,
0.0812121033668518,1,909,,,,,,
0.04961641505360603,1,919,,,,,,
0.14019949734210968,1,929,,,,,,
0.058886170387268066,1,939,,,,,,
0.07308730483055115,1,949,,,,,,
0.11409161239862442,1,959,,,,,,
0.22437351942062378,1,969,,,,,,
0.20745150744915009,1,979,,,,,,
0.07848496735095978,1,989,,,,,,
0.15308289229869843,1,999,,,,,,
0.10404907912015915,1,1009,,,,,,
0.07014250755310059,1,1019,,,,,,
0.10416975617408752,1,1029,,,,,,
0.15189623832702637,1,1039,,,,,,
0.08417481929063797,1,1049,,,,,,
nan,1,1059,,,,,,
0.10057524591684341,1,1069,,,,,,
0.03838910907506943,1,1079,,,,,,
0.1287330985069275,1,1089,,,,,,
0.13280658423900604,1,1099,,,,,,
0.12232916057109833,1,1109,,,,,,
0.11608944833278656,1,1119,,,,,,
0.18094424903392792,1,1129,,,,,,
0.0876496359705925,1,1139,,,,,,
0.14134258031845093,1,1149,,,,,,
0.07583509385585785,1,1159,,,,,,
0.04852193221449852,1,1169,,,,,,
0.1197405532002449,1,1179,,,,,,
0.17939431965351105,1,1189,,,,,,
0.20854608714580536,1,1199,,,,,,
0.08118536323308945,1,1209,,,,,,
0.14480352401733398,1,1219,,,,,,
0.1131175309419632,1,1229,,,,,,
0.058866266161203384,1,1239,,,,,,
0.04505721852183342,1,1249,,,,,,
0.06947099417448044,1,1259,,,,,,
0.06797868758440018,1,1269,,,,,,
0.055922746658325195,1,1279,,,,,,
0.0896235853433609,1,1289,,,,,,
0.08152607828378677,1,1299,,,,,,
0.13480055332183838,1,1309,,,,,,
0.1790352165699005,1,1319,,,,,,
0.08791925758123398,1,1329,,,,,,
0.06544046849012375,1,1339,,,,,,
0.13529996573925018,1,1349,,,,,,
0.08138135075569153,1,1359,,,,,,
0.15953147411346436,1,1369,,,,,,
,1,1373,0.8413113951683044,0.3961038887500763,0.46023163199424744,0.46844160556793213,0.1256485879421234,
0.08261806517839432,2,1379,,,,,,
0.09940647333860397,2,1389,,,,,,
0.07491732388734818,2,1399,,,,,,
0.09847616404294968,2,1409,,,,,,
0.10128218680620193,2,1419,,,,,,
0.10997773706912994,2,1429,,,,,,
0.0603511743247509,2,1439,,,,,,
0.06812714040279388,2,1449,,,,,,
0.10987654328346252,2,1459,,,,,,
0.05294586345553398,2,1469,,,,,,
0.12223585695028305,2,1479,,,,,,
0.08194577693939209,2,1489,,,,,,
0.08575528860092163,2,1499,,,,,,
0.04267066344618797,2,1509,,,,,,
0.08734529465436935,2,1519,,,,,,
0.062479496002197266,2,1529,,,,,,
0.04194869473576546,2,1539,,,,,,
0.1480194479227066,2,1549,,,,,,
0.07045762985944748,2,1559,,,,,,
0.09852240979671478,2,1569,,,,,,
0.025163689628243446,2,1579,,,,,,
0.04418144375085831,2,1589,,,,,,
0.094883494079113,2,1599,,,,,,
0.04158712550997734,2,1609,,,,,,
0.09630350023508072,2,1619,,,,,,
0.09726282954216003,2,1629,,,,,,
0.11567746102809906,2,1639,,,,,,
0.12189038097858429,2,1649,,,,,,
0.053005464375019073,2,1659,,,,,,
0.13964952528476715,2,1669,,,,,,
0.19082099199295044,2,1679,,,,,,
0.06489554792642593,2,1689,,,,,,
0.09624482691287994,2,1699,,,,,,
0.0902818962931633,2,1709,,,,,,
0.08404511958360672,2,1719,,,,,,
0.08732569217681885,2,1729,,,,,,
0.051321834325790405,2,1739,,,,,,
0.04336467757821083,2,1749,,,,,,
0.08188551664352417,2,1759,,,,,,
0.128104567527771,2,1769,,,,,,
0.07456457614898682,2,1779,,,,,,
0.06569137424230576,2,1789,,,,,,
0.08864959329366684,2,1799,,,,,,
0.07309893518686295,2,1809,,,,,,
0.07068376243114471,2,1819,,,,,,
0.05246681720018387,2,1829,,,,,,
0.04883934557437897,2,1839,,,,,,
0.0491751953959465,2,1849,,,,,,
0.08014321327209473,2,1859,,,,,,
0.08279471099376678,2,1869,,,,,,
0.10455282777547836,2,1879,,,,,,
0.16394448280334473,2,1889,,,,,,
0.06522632390260696,2,1899,,,,,,
0.027979489415884018,2,1909,,,,,,
0.14745458960533142,2,1919,,,,,,
0.09306200593709946,2,1929,,,,,,
0.044703006744384766,2,1939,,,,,,
0.051294028759002686,2,1949,,,,,,
0.07890237122774124,2,1959,,,,,,
0.054493244737386703,2,1969,,,,,,
0.011567069217562675,2,1979,,,,,,
0.042540788650512695,2,1989,,,,,,
0.04465872794389725,2,1999,,,,,,
0.0711725503206253,2,2009,,,,,,
0.046721503138542175,2,2019,,,,,,
0.07954667508602142,2,2029,,,,,,
0.04500952735543251,2,2039,,,,,,
0.07452911138534546,2,2049,,,,,,
0.11454085260629654,2,2059,,,,,,
,2,2060,0.8390777707099915,0.4220779240131378,0.46270865201950073,0.4780234396457672,0.1438407301902771,
0.07606697082519531,3,2069,,,,,,
0.0921747013926506,3,2079,,,,,,
0.16257263720035553,3,2089,,,,,,
0.0484478697180748,3,2099,,,,,,
0.0669674277305603,3,2109,,,,,,
0.04453136771917343,3,2119,,,,,,
0.1392081379890442,3,2129,,,,,,
0.04987037181854248,3,2139,,,,,,
0.016205692663788795,3,2149,,,,,,
0.08172555267810822,3,2159,,,,,,
0.059239212423563004,3,2169,,,,,,
0.02265068143606186,3,2179,,,,,,
0.06292890012264252,3,2189,,,,,,
0.08538150787353516,3,2199,,,,,,
0.04537315294146538,3,2209,,,,,,
0.06830385327339172,3,2219,,,,,,
0.04305557534098625,3,2229,,,,,,
0.04096323624253273,3,2239,,,,,,
0.00313308322802186,3,2249,,,,,,
0.04986323416233063,3,2259,,,,,,
0.12751983106136322,3,2269,,,,,,
0.08102051168680191,3,2279,,,,,,
0.07610039412975311,3,2289,,,,,,
0.05452895909547806,3,2299,,,,,,
0.12141856551170349,3,2309,,,,,,
0.08597450703382492,3,2319,,,,,,
0.019409267231822014,3,2329,,,,,,
0.05184447765350342,3,2339,,,,,,
0.08665630966424942,3,2349,,,,,,
0.07077129185199738,3,2359,,,,,,
0.057931430637836456,3,2369,,,,,,
0.03148696571588516,3,2379,,,,,,
0.042159710079431534,3,2389,,,,,,
0.052126459777355194,3,2399,,,,,,
0.021597759798169136,3,2409,,,,,,
0.10763514041900635,3,2419,,,,,,
0.03407583385705948,3,2429,,,,,,
0.033424317836761475,3,2439,,,,,,
0.074244923889637,3,2449,,,,,,
0.0694897323846817,3,2459,,,,,,
0.03587909787893295,3,2469,,,,,,
0.04604044929146767,3,2479,,,,,,
0.015717297792434692,3,2489,,,,,,
0.05457744002342224,3,2499,,,,,,
0.03693950176239014,3,2509,,,,,,
nan,3,2519,,,,,,
0.09122122079133987,3,2529,,,,,,
0.02576693706214428,3,2539,,,,,,
0.021215075626969337,3,2549,,,,,,
0.09065652638673782,3,2559,,,,,,
0.04192553460597992,3,2569,,,,,,
0.050224289298057556,3,2579,,,,,,
0.01448112353682518,3,2589,,,,,,
0.06530783325433731,3,2599,,,,,,
0.04356647655367851,3,2609,,,,,,
0.11421577632427216,3,2619,,,,,,
nan,3,2629,,,,,,
0.02025475539267063,3,2639,,,,,,
0.03764123097062111,3,2649,,,,,,
0.028744786977767944,3,2659,,,,,,
0.04790003225207329,3,2669,,,,,,
0.034667886793613434,3,2679,,,,,,
0.03113398887217045,3,2689,,,,,,
0.07032407820224762,3,2699,,,,,,
0.07400793582201004,3,2709,,,,,,
0.07144973427057266,3,2719,,,,,,
0.04003605991601944,3,2729,,,,,,
0.026324741542339325,3,2739,,,,,,
,3,2747,0.8442937135696411,0.41558441519737244,0.45746326446533203,0.4886661767959595,0.14275534451007843,
0.01649460569024086,4,2749,,,,,,
0.015976686030626297,4,2759,,,,,,
0.05077628418803215,4,2769,,,,,,
0.03226838260889053,4,2779,,,,,,
0.0207755696028471,4,2789,,,,,,
0.024572566151618958,4,2799,,,,,,
0.03070140816271305,4,2809,,,,,,
0.030897384509444237,4,2819,,,,,,
0.01611037366092205,4,2829,,,,,,
0.03658758103847504,4,2839,,,,,,
0.051890041679143906,4,2849,,,,,,
0.015588747337460518,4,2859,,,,,,
0.031161148101091385,4,2869,,,,,,
0.03721252828836441,4,2879,,,,,,
0.020144285634160042,4,2889,,,,,,
0.020032377913594246,4,2899,,,,,,
0.029342807829380035,4,2909,,,,,,
0.036809924989938736,4,2919,,,,,,
0.052701130509376526,4,2929,,,,,,
0.006020801141858101,4,2939,,,,,,
0.01778026483952999,4,2949,,,,,,
0.04607472941279411,4,2959,,,,,,
0.041719160974025726,4,2969,,,,,,
0.010950260795652866,4,2979,,,,,,
0.009845858439803123,4,2989,,,,,,
0.017140543088316917,4,2999,,,,,,
0.05333760008215904,4,3009,,,,,,
0.010956088081002235,4,3019,,,,,,
0.024855569005012512,4,3029,,,,,,
0.021722223609685898,4,3039,,,,,,
0.009159105829894543,4,3049,,,,,,
0.010190991684794426,4,3059,,,,,,
0.017185678705573082,4,3069,,,,,,
0.01977991685271263,4,3079,,,,,,
0.03720558062195778,4,3089,,,,,,
0.022190608084201813,4,3099,,,,,,
0.013856134377419949,4,3109,,,,,,
0.0647372230887413,4,3119,,,,,,
0.027826566249132156,4,3129,,,,,,
0.013027048669755459,4,3139,,,,,,
0.06432317197322845,4,3149,,,,,,
0.016784610226750374,4,3159,,,,,,
0.02929557114839554,4,3169,,,,,,
0.013469481840729713,4,3179,,,,,,
0.027768749743700027,4,3189,,,,,,
0.02597941644489765,4,3199,,,,,,
nan,4,3209,,,,,,
0.01679065078496933,4,3219,,,,,,
0.02783166617155075,4,3229,,,,,,
0.02672608755528927,4,3239,,,,,,
0.025991523638367653,4,3249,,,,,,
0.027038710191845894,4,3259,,,,,,
0.038698576390743256,4,3269,,,,,,
0.020650867372751236,4,3279,,,,,,
0.016984442248940468,4,3289,,,,,,
0.01881742849946022,4,3299,,,,,,
0.036800406873226166,4,3309,,,,,,
0.02260163612663746,4,3319,,,,,,
0.050184350460767746,4,3329,,,,,,
0.010649474337697029,4,3339,,,,,,
0.02015943080186844,4,3349,,,,,,
0.001984840026125312,4,3359,,,,,,
0.012323330156505108,4,3369,,,,,,
0.01797405816614628,4,3379,,,,,,
0.007670770399272442,4,3389,,,,,,
0.029718581587076187,4,3399,,,,,,
0.024584772065281868,4,3409,,,,,,
0.02965192310512066,4,3419,,,,,,
0.004326337017118931,4,3429,,,,,,
,4,3434,0.8389413356781006,0.3896103799343109,0.4310978353023529,0.4675622284412384,0.1432015746831894,
,5,3435,,,,,,0.14275534451007843
