epoch,train_loss,step,val_qa_bert_score,val_qa_sas,val_loss,val_qa_answer_f1,val_qa_em,test_loss
0,0.021593227982521057,879,,,,,,
0,0.011925983242690563,889,,,,,,
0,0.006968196015805006,899,,,,,,
0,0.03147751837968826,909,,,,,,
0,0.0019247251329943538,919,,,,,,
0,0.0075719766318798065,929,,,,,,
0,0.0018436156678944826,939,,,,,,
0,0.0017946083098649979,949,,,,,,
0,0.004505936987698078,959,,,,,,
0,0.0012714415788650513,969,,,,,,
0,0.004746376536786556,979,,,,,,
0,0.02655719593167305,989,,,,,,
0,0.007860526442527771,999,,,,,,
0,0.0096854567527771,1009,,,,,,
0,0.007867531850934029,1019,,,,,,
0,0.012178427539765835,1029,,,,,,
0,0.0016818833537399769,1039,,,,,,
0,0.002718023955821991,1049,,,,,,
0,,1057,0.7301876544952393,0.2046792060136795,0.06341354548931122,0.1553158164024353,0.026431718841195107,
1,0.0043596005998551846,1059,,,,,,
1,0.00166914367582649,1069,,,,,,
1,0.1133771538734436,1079,,,,,,
1,0.002895047888159752,1089,,,,,,
1,0.021521929651498795,1099,,,,,,
1,0.0026347620878368616,1109,,,,,,
1,0.0026415593456476927,1119,,,,,,
1,0.11408720165491104,1129,,,,,,
1,0.0054711089469492435,1139,,,,,,
1,0.006854956969618797,1149,,,,,,
1,0.10141930729150772,1159,,,,,,
1,0.0015116259455680847,1169,,,,,,
1,0.0018453580560162663,1179,,,,,,
1,0.0025794615503400564,1189,,,,,,
1,0.004039148800075054,1199,,,,,,
1,0.0016282114665955305,1209,,,,,,
1,0.06984436511993408,1219,,,,,,
1,0.08045405149459839,1229,,,,,,
1,0.0018780529499053955,1239,,,,,,
1,0.0036144042387604713,1249,,,,,,
1,0.018616411834955215,1259,,,,,,
1,0.005810887552797794,1269,,,,,,
1,0.006294934544712305,1279,,,,,,
1,0.030756253749132156,1289,,,,,,
1,0.0023338673636317253,1299,,,,,,
1,0.006114073097705841,1309,,,,,,
1,0.0007311941008083522,1319,,,,,,
1,0.005996563471853733,1329,,,,,,
1,0.016590898856520653,1339,,,,,,
1,0.0009291404858231544,1349,,,,,,
1,0.008920520544052124,1359,,,,,,
1,0.010659894905984402,1369,,,,,,
1,0.004186389967799187,1379,,,,,,
1,0.04443083330988884,1389,,,,,,
1,0.019165579229593277,1399,,,,,,
1,0.011771885678172112,1409,,,,,,
1,0.008230742067098618,1419,,,,,,
1,0.005207397043704987,1429,,,,,,
1,0.028512632474303246,1439,,,,,,
1,0.008057075552642345,1449,,,,,,
1,0.027994604781270027,1459,,,,,,
1,0.0010088853305205703,1469,,,,,,
1,0.05746087431907654,1479,,,,,,
1,0.021431375294923782,1489,,,,,,
1,0.0013550585135817528,1499,,,,,,
1,0.05027453601360321,1509,,,,,,
1,0.01838361658155918,1519,,,,,,
1,0.0015870435163378716,1529,,,,,,
1,0.05252210795879364,1539,,,,,,
1,0.07170668989419937,1549,,,,,,
1,0.07269882410764694,1559,,,,,,
1,0.032245419919490814,1569,,,,,,
1,0.0033394440542906523,1579,,,,,,
1,0.004304199945181608,1589,,,,,,
1,0.007383598480373621,1599,,,,,,
1,0.001896773581393063,1609,,,,,,
1,0.020321186631917953,1619,,,,,,
1,0.04890326410531998,1629,,,,,,
1,0.005475423764437437,1639,,,,,,
1,0.0007660252740606666,1649,,,,,,
1,0.01599881798028946,1659,,,,,,
1,0.012771504931151867,1669,,,,,,
1,0.0023584661539644003,1679,,,,,,
1,0.006732496432960033,1689,,,,,,
1,0.014656901359558105,1699,,,,,,
1,0.0012833892833441496,1709,,,,,,
1,0.007543483749032021,1719,,,,,,
1,0.0033217095769941807,1729,,,,,,
1,0.005042770877480507,1739,,,,,,
1,0.0013219575630500913,1749,,,,,,
1,0.002029357012361288,1759,,,,,,
1,0.0017755775479599833,1769,,,,,,
1,0.0014323879731819034,1779,,,,,,
1,0.0003968023811466992,1789,,,,,,
1,0.01892409846186638,1799,,,,,,
1,0.008343720808625221,1809,,,,,,
1,0.010165126994252205,1819,,,,,,
1,0.0022024165373295546,1829,,,,,,
1,0.004816417582333088,1839,,,,,,
1,0.0011844317195937037,1849,,,,,,
1,0.0009939750889316201,1859,,,,,,
1,0.06697497516870499,1869,,,,,,
1,0.03720468655228615,1879,,,,,,
1,0.0037468639202415943,1889,,,,,,
1,0.004362660925835371,1899,,,,,,
1,0.0403788797557354,1909,,,,,,
1,0.00129869079682976,1919,,,,,,
1,0.0027904612943530083,1929,,,,,,
1,0.0013699770206585526,1939,,,,,,
1,0.0008196316193789244,1949,,,,,,
1,0.011695382185280323,1959,,,,,,
1,0.00884257536381483,1969,,,,,,
1,0.08956354111433029,1979,,,,,,
1,0.0006643198430538177,1989,,,,,,
1,0.11712419241666794,1999,,,,,,
1,0.0027781985700130463,2009,,,,,,
1,0.01917623169720173,2019,,,,,,
1,0.004628430586308241,2029,,,,,,
1,0.0019875969737768173,2039,,,,,,
1,0.026500189676880836,2049,,,,,,
1,0.0032991007901728153,2059,,,,,,
1,0.0035746030043810606,2069,,,,,,
1,0.013595325872302055,2079,,,,,,
1,0.019317008554935455,2089,,,,,,
1,0.0016496728640049696,2099,,,,,,
1,0.004148542881011963,2109,,,,,,
1,,2115,0.7371636629104614,0.2252827137708664,0.05874951183795929,0.17361006140708923,0.026431718841195107,
2,0.0028790279757231474,2119,,,,,,
2,0.0011259515304118395,2129,,,,,,
2,0.00043318115058355033,2139,,,,,,
2,0.006350274663418531,2149,,,,,,
2,0.0008827636484056711,2159,,,,,,
2,0.004381109960377216,2169,,,,,,
2,0.0033723535016179085,2179,,,,,,
2,0.0014167787740007043,2189,,,,,,
2,0.0018800158286467195,2199,,,,,,
2,0.0055170198902487755,2209,,,,,,
2,0.0011206670897081494,2219,,,,,,
2,0.0009045475162565708,2229,,,,,,
2,0.01176460087299347,2239,,,,,,
2,0.00751335546374321,2249,,,,,,
2,0.01685655303299427,2259,,,,,,
2,0.0010499776108190417,2269,,,,,,
2,0.002591850934550166,2279,,,,,,
2,0.03206927701830864,2289,,,,,,
2,0.047871727496385574,2299,,,,,,
2,0.0014449476730078459,2309,,,,,,
2,0.0003527847002260387,2319,,,,,,
2,0.002171384636312723,2329,,,,,,
2,0.002580134430900216,2339,,,,,,
2,0.00030476911342702806,2349,,,,,,
2,0.03817134350538254,2359,,,,,,
2,0.006883473601192236,2369,,,,,,
2,0.0005272220587357879,2379,,,,,,
2,0.0003163270012009889,2389,,,,,,
2,0.0005661761970259249,2399,,,,,,
2,0.0008365456596948206,2409,,,,,,
2,0.025460416451096535,2419,,,,,,
2,0.005106475669890642,2429,,,,,,
2,0.0033503312151879072,2439,,,,,,
2,0.000285218091448769,2449,,,,,,
2,0.011268840171396732,2459,,,,,,
2,0.002286857459694147,2469,,,,,,
2,0.0009691184386610985,2479,,,,,,
2,0.00047205021837726235,2489,,,,,,
2,0.009192698635160923,2499,,,,,,
2,0.0002758401387836784,2509,,,,,,
2,0.0004504508397076279,2519,,,,,,
2,0.017639148980379105,2529,,,,,,
2,0.00013694303925149143,2539,,,,,,
2,0.00048490389599464834,2549,,,,,,
2,0.0008272601407952607,2559,,,,,,
2,0.07939746975898743,2569,,,,,,
2,0.0007520533399656415,2579,,,,,,
2,0.004386481828987598,2589,,,,,,
2,0.0036901698913425207,2599,,,,,,
2,0.0003815378586295992,2609,,,,,,
2,0.0014997788239270449,2619,,,,,,
2,0.0009206858230754733,2629,,,,,,
2,0.0008128047338686883,2639,,,,,,
2,0.02970615029335022,2649,,,,,,
2,0.0004374465497676283,2659,,,,,,
2,0.00012178482575109228,2669,,,,,,
2,0.0014963193098083138,2679,,,,,,
2,0.0002607624919619411,2689,,,,,,
2,0.0008226537611335516,2699,,,,,,
2,0.0003850053471978754,2709,,,,,,
2,0.0003804746374953538,2719,,,,,,
2,0.011826183646917343,2729,,,,,,
2,0.001162246917374432,2739,,,,,,
2,0.002157723531126976,2749,,,,,,
2,0.0012895942199975252,2759,,,,,,
2,0.0013039119075983763,2769,,,,,,
2,0.0006393489893525839,2779,,,,,,
2,0.0005393102183006704,2789,,,,,,
2,0.00034015675191767514,2799,,,,,,
2,0.0009696424240246415,2809,,,,,,
2,0.00022798417194280773,2819,,,,,,
2,0.002439552452415228,2829,,,,,,
2,0.001469384296797216,2839,,,,,,
2,0.000573083758354187,2849,,,,,,
2,0.0011676530120894313,2859,,,,,,
2,0.0003981216868851334,2869,,,,,,
2,0.0012322617694735527,2879,,,,,,
2,0.0011493661440908909,2889,,,,,,
2,0.0004708222404588014,2899,,,,,,
2,0.000386885047191754,2909,,,,,,
2,0.0006169585394673049,2919,,,,,,
2,0.00042527398909442127,2929,,,,,,
2,0.003920877818018198,2939,,,,,,
2,0.003443908877670765,2949,,,,,,
2,0.0006157412426546216,2959,,,,,,
2,0.0002190936211263761,2969,,,,,,
2,0.0007748412317596376,2979,,,,,,
2,0.00026563910068944097,2989,,,,,,
2,0.00024562960606999695,2999,,,,,,
2,0.0008770253043621778,3009,,,,,,
2,0.00039123621536418796,3019,,,,,,
2,0.0001866036036517471,3029,,,,,,
2,0.0004889585543423891,3039,,,,,,
2,0.003639198374003172,3049,,,,,,
2,0.0019078002078458667,3059,,,,,,
2,0.0005926997982896864,3069,,,,,,
2,0.0020512270275503397,3079,,,,,,
2,0.0021505842451006174,3089,,,,,,
2,0.0016885079676285386,3099,,,,,,
2,0.005902002565562725,3109,,,,,,
2,0.00018799521785695106,3119,,,,,,
2,0.02969060093164444,3129,,,,,,
2,0.00024704233510419726,3139,,,,,,
2,0.003205122658982873,3149,,,,,,
2,0.0018412582576274872,3159,,,,,,
2,0.00038452408625744283,3169,,,,,,
2,,3173,0.7389665842056274,0.22818271815776825,0.08612728863954544,0.17501884698867798,0.026431718841195107,
3,0.0011390723520889878,3179,,,,,,
3,0.0007774005061946809,3189,,,,,,
3,0.0002621194871608168,3199,,,,,,
3,0.00037131947465240955,3209,,,,,,
3,0.030201999470591545,3219,,,,,,
3,0.00033182260813191533,3229,,,,,,
3,0.0023655558470636606,3239,,,,,,
3,0.0008818948990665376,3249,,,,,,
3,0.0005404232651926577,3259,,,,,,
3,0.0009564314968883991,3269,,,,,,
3,0.00012304661504458636,3279,,,,,,
3,0.0003107840020675212,3289,,,,,,
3,0.0015772769693285227,3299,,,,,,
3,0.00031927082454785705,3309,,,,,,
3,0.00872418750077486,3319,,,,,,
3,0.0004343616892583668,3329,,,,,,
3,0.00038409687113016844,3339,,,,,,
3,0.00010367939103161916,3349,,,,,,
3,7.741574518149719e-05,3359,,,,,,
3,0.00020428193965926766,3369,,,,,,
3,8.886493014870211e-05,3379,,,,,,
3,9.603644139133394e-05,3389,,,,,,
3,0.00011380808427929878,3399,,,,,,
3,0.00023817452893126756,3409,,,,,,
3,0.0001778195728547871,3419,,,,,,
3,0.0002076765231322497,3429,,,,,,
3,0.0001460422354284674,3439,,,,,,
3,0.00022054321016184986,3449,,,,,,
3,0.0002825574774760753,3459,,,,,,
3,8.895517385099083e-05,3469,,,,,,
3,0.00012381793931126595,3479,,,,,,
3,0.00016200655954889953,3489,,,,,,
3,0.00011932442430406809,3499,,,,,,
3,8.88664580998011e-05,3509,,,,,,
3,0.023819712921977043,3519,,,,,,
3,0.00022026147053111345,3529,,,,,,
3,0.0004390350077301264,3539,,,,,,
3,6.19861893937923e-05,3549,,,,,,
3,0.0003354941727593541,3559,,,,,,
3,0.004541768226772547,3569,,,,,,
3,5.185988993616775e-05,3579,,,,,,
3,9.098479495150968e-05,3589,,,,,,
3,7.868116517784074e-05,3599,,,,,,
3,0.00013367508654482663,3609,,,,,,
3,0.00050096440827474,3619,,,,,,
3,0.00018179551989305764,3629,,,,,,
3,0.011896839365363121,3639,,,,,,
3,0.00020118753309361637,3649,,,,,,
3,0.0002442180411890149,3659,,,,,,
3,0.00031342869624495506,3669,,,,,,
3,0.0002891691110562533,3679,,,,,,
3,0.0001164887216873467,3689,,,,,,
3,0.0009644209058023989,3699,,,,,,
3,0.00044600508408620954,3709,,,,,,
3,0.00013551492884289473,3719,,,,,,
3,0.00012010616046609357,3729,,,,,,
3,6.988843233557418e-05,3739,,,,,,
3,0.00017537623352836818,3749,,,,,,
3,0.00010672627831809223,3759,,,,,,
3,0.00010228901373920962,3769,,,,,,
3,0.002201634459197521,3779,,,,,,
3,5.6819288147380576e-05,3789,,,,,,
3,0.00032483440008945763,3799,,,,,,
3,0.00012139855971327052,3809,,,,,,
3,0.0002686733496375382,3819,,,,,,
3,2.0312199922045693e-05,3829,,,,,,
3,0.0001777711440809071,3839,,,,,,
3,5.3874431614531204e-05,3849,,,,,,
3,0.00020329807011876255,3859,,,,,,
3,5.065052391728386e-05,3869,,,,,,
3,0.00030898291151970625,3879,,,,,,
3,0.00011460463429102674,3889,,,,,,
3,8.67734124767594e-05,3899,,,,,,
3,6.691326416330412e-05,3909,,,,,,
3,0.00010092391312355176,3919,,,,,,
3,9.573585703037679e-05,3929,,,,,,
3,5.554583913180977e-05,3939,,,,,,
3,0.00018374377395957708,3949,,,,,,
3,0.00043164470116607845,3959,,,,,,
3,0.00038920927909202874,3969,,,,,,
3,0.00010268911137245595,3979,,,,,,
3,9.170413977699354e-05,3989,,,,,,
3,0.0002348563284613192,3999,,,,,,
3,0.0003124182403553277,4009,,,,,,
3,0.00022338252165354788,4019,,,,,,
3,3.949289384763688e-05,4029,,,,,,
3,0.00011819865176221356,4039,,,,,,
3,5.1224520575487986e-05,4049,,,,,,
3,0.0003652354353107512,4059,,,,,,
3,0.00016077468171715736,4069,,,,,,
3,0.015482176095247269,4079,,,,,,
3,0.00013305777974892408,4089,,,,,,
3,0.0008762047509662807,4099,,,,,,
3,0.0008070743642747402,4109,,,,,,
3,6.583399954251945e-05,4119,,,,,,
3,8.81875675986521e-05,4129,,,,,,
3,0.0002977546537294984,4139,,,,,,
3,0.0001819799654185772,4149,,,,,,
3,0.004124391824007034,4159,,,,,,
3,4.184171120868996e-05,4169,,,,,,
3,2.0823375962208956e-05,4179,,,,,,
3,5.544978193938732e-05,4189,,,,,,
3,0.0013870339607819915,4199,,,,,,
3,0.00021688075503334403,4209,,,,,,
3,0.0013170327292755246,4219,,,,,,
3,9.959981980500743e-05,4229,,,,,,
3,,4231,0.7414519190788269,0.23620440065860748,0.08788563311100006,0.18637646734714508,0.035242289304733276,
4,5.6330725783482194e-05,4239,,,,,,
4,2.9787610401399434e-05,4249,,,,,,
4,2.1737607312388718e-05,4259,,,,,,
4,3.627930345828645e-05,4269,,,,,,
4,5.3570038289763033e-05,4279,,,,,,
4,0.0002376230404479429,4289,,,,,,
4,2.6219368010060862e-05,4299,,,,,,
4,3.3055450330721214e-05,4309,,,,,,
4,5.052194319432601e-05,4319,,,,,,
4,0.00021820119582116604,4329,,,,,,
4,0.0007734663668088615,4339,,,,,,
4,0.00031537970062345266,4349,,,,,,
4,0.0004936283803544939,4359,,,,,,
4,0.00015986939251888543,4369,,,,,,
4,0.00010281035065418109,4379,,,,,,
4,0.014828313142061234,4389,,,,,,
4,0.0004587440053001046,4399,,,,,,
4,0.00019107920525129884,4409,,,,,,
4,0.001303083379752934,4419,,,,,,
4,0.00028961722273379564,4429,,,,,,
4,7.39799506845884e-05,4439,,,,,,
4,0.00023506507568527013,4449,,,,,,
4,0.006790550425648689,4459,,,,,,
4,0.00040726028964854777,4469,,,,,,
4,0.0015016660327091813,4479,,,,,,
4,5.582873563980684e-05,4489,,,,,,
4,8.047545998124406e-05,4499,,,,,,
4,9.285813575843349e-05,4509,,,,,,
4,0.0008069301256909966,4519,,,,,,
4,0.0005143051967024803,4529,,,,,,
4,0.0009821088751778007,4539,,,,,,
4,0.0001459138875361532,4549,,,,,,
4,0.0002980405988637358,4559,,,,,,
4,3.830650894087739e-05,4569,,,,,,
4,0.00046203527017496526,4579,,,,,,
4,0.00022287233150564134,4589,,,,,,
4,0.00021946370543446392,4599,,,,,,
4,7.87379321991466e-05,4609,,,,,,
4,0.0014057651860639453,4619,,,,,,
4,4.305085531086661e-05,4629,,,,,,
4,7.447432290064171e-05,4639,,,,,,
4,0.005449827294796705,4649,,,,,,
4,8.092239295365289e-05,4659,,,,,,
4,0.0007864723447710276,4669,,,,,,
4,2.87593047687551e-05,4679,,,,,,
4,6.356832454912364e-05,4689,,,,,,
4,0.00014501833356916904,4699,,,,,,
4,0.00042279381887055933,4709,,,,,,
4,0.00011146457836730406,4719,,,,,,
4,0.00017684658814687282,4729,,,,,,
4,0.0005253954441286623,4739,,,,,,
4,3.302946424810216e-05,4749,,,,,,
4,4.2742289224406704e-05,4759,,,,,,
4,8.19461201899685e-05,4769,,,,,,
4,0.00021880138956476003,4779,,,,,,
4,0.003824028419330716,4789,,,,,,
4,1.7358337572659366e-05,4799,,,,,,
4,1.6890931874513626e-05,4809,,,,,,
4,3.951876351493411e-05,4819,,,,,,
4,0.00010143576946575195,4829,,,,,,
4,1.5145707038755063e-05,4839,,,,,,
4,7.107113196980208e-05,4849,,,,,,
4,2.9754461138509214e-05,4859,,,,,,
4,0.002180918585509062,4869,,,,,,
4,9.247766138287261e-05,4879,,,,,,
4,0.00016067131946329027,4889,,,,,,
4,3.537398879416287e-05,4899,,,,,,
4,8.69545983732678e-05,4909,,,,,,
4,5.903340570512228e-05,4919,,,,,,
4,0.0004198674869257957,4929,,,,,,
4,3.3683390938676894e-05,4939,,,,,,
4,5.5108605010900646e-05,4949,,,,,,
4,3.8502861571032554e-05,4959,,,,,,
4,0.0023556475061923265,4969,,,,,,
4,2.3562613932881504e-05,4979,,,,,,
4,6.654531898675486e-05,4989,,,,,,
4,1.6687094102962874e-05,4999,,,,,,
4,0.002858417807146907,5009,,,,,,
4,0.020394185557961464,5019,,,,,,
4,3.817873221123591e-05,5029,,,,,,
4,5.5748841987224296e-05,5039,,,,,,
4,0.0005232886178418994,5049,,,,,,
4,0.00038601536653004587,5059,,,,,,
4,0.0018848530016839504,5069,,,,,,
4,2.5200108211720362e-05,5079,,,,,,
4,1.5389116015285254e-05,5089,,,,,,
4,4.39863906649407e-05,5099,,,,,,
4,9.02784668141976e-05,5109,,,,,,
4,4.655194788938388e-05,5119,,,,,,
4,9.35778662096709e-05,5129,,,,,,
4,3.170088893966749e-05,5139,,,,,,
4,3.200110586476512e-05,5149,,,,,,
4,0.0001308444479946047,5159,,,,,,
4,6.450818182202056e-05,5169,,,,,,
4,5.846010390087031e-05,5179,,,,,,
4,0.014549346640706062,5189,,,,,,
4,0.0001624314463697374,5199,,,,,,
4,0.00010676024976419285,5209,,,,,,
4,8.205352060031146e-05,5219,,,,,,
4,0.00032937174546532333,5229,,,,,,
4,0.0019618808291852474,5239,,,,,,
4,0.0020367088727653027,5249,,,,,,
4,0.00015229695418383926,5259,,,,,,
4,3.8093367038527504e-05,5269,,,,,,
4,4.4068281567888334e-05,5279,,,,,,
4,2.510552621970419e-05,5289,,,,,,
4,,5289,0.7346289753913879,0.2216387242078781,0.08953861147165298,0.16967150568962097,0.026431718841195107,
5,,5290,,,,,,0.08953861147165298
