step,epoch,train_loss,val_qa_sas,val_qa_em,val_loss,val_qa_bert_score,val_qa_answer_f1,test_loss
519,0,0.10663873702287674,,,,,,
529,0,0.06211530789732933,,,,,,
539,0,0.0870448425412178,,,,,,
549,0,0.12004463374614716,,,,,,
559,0,0.06388796865940094,,,,,,
569,0,0.13803794980049133,,,,,,
579,0,0.06431732326745987,,,,,,
589,0,0.22641001641750336,,,,,,
599,0,0.10110904276371002,,,,,,
609,0,0.14723233878612518,,,,,,
619,0,0.2384454756975174,,,,,,
629,0,0.10207810252904892,,,,,,
639,0,0.09534598886966705,,,,,,
649,0,0.07435023039579391,,,,,,
659,0,0.1150931641459465,,,,,,
669,0,0.10391244292259216,,,,,,
679,0,0.13930749893188477,,,,,,
689,0,0.1644217073917389,,,,,,
699,0,0.18782195448875427,,,,,,
709,0,0.16435784101486206,,,,,,
719,0,0.09837561100721359,,,,,,
729,0,0.15095075964927673,,,,,,
739,0,0.049011003226041794,,,,,,
749,0,0.07181321829557419,,,,,,
759,0,0.09057220816612244,,,,,,
769,0,0.038622722029685974,,,,,,
779,0,0.052656568586826324,,,,,,
789,0,0.0426032692193985,,,,,,
799,0,0.06847042590379715,,,,,,
809,0,0.3806920051574707,,,,,,
819,0,0.10406827926635742,,,,,,
829,0,0.0823008269071579,,,,,,
839,0,0.048148829489946365,,,,,,
849,0,0.05684978514909744,,,,,,
859,0,0.1021716371178627,,,,,,
869,0,0.03793291002511978,,,,,,
879,0,0.10103834420442581,,,,,,
889,0,0.014294510707259178,,,,,,
899,0,0.11364228278398514,,,,,,
909,0,0.09598776698112488,,,,,,
919,0,0.10039298236370087,,,,,,
929,0,0.06614946573972702,,,,,,
939,0,0.12388291209936142,,,,,,
949,0,0.03231659159064293,,,,,,
959,0,0.08683289587497711,,,,,,
969,0,0.07753326743841171,,,,,,
979,0,0.029562175273895264,,,,,,
989,0,0.08760184794664383,,,,,,
999,0,0.10071524977684021,,,,,,
1009,0,0.16948336362838745,,,,,,
1019,0,0.06552311033010483,,,,,,
1029,0,0.05507667735219002,,,,,,
1039,0,0.049619074910879135,,,,,,
1049,0,0.03481440618634224,,,,,,
1057,0,,0.5649166107177734,0.5374449491500854,0.11945260316133499,0.8687413334846497,0.5885117053985596,
1059,1,0.04340256378054619,,,,,,
1069,1,0.05835895240306854,,,,,,
1079,1,0.14174680411815643,,,,,,
1089,1,0.05724020302295685,,,,,,
1099,1,0.04247361794114113,,,,,,
1109,1,0.0773581936955452,,,,,,
1119,1,0.02781391702592373,,,,,,
1129,1,0.05447585880756378,,,,,,
1139,1,0.09144968539476395,,,,,,
1149,1,0.06103810667991638,,,,,,
1159,1,0.09352254867553711,,,,,,
1169,1,0.02507110871374607,,,,,,
1179,1,0.19333897531032562,,,,,,
1189,1,0.036964502185583115,,,,,,
1199,1,0.06454677134752274,,,,,,
1209,1,0.04493897408246994,,,,,,
1219,1,0.17756734788417816,,,,,,
1229,1,0.060686931014060974,,,,,,
1239,1,0.026286443695425987,,,,,,
1249,1,0.008986255154013634,,,,,,
1259,1,0.024656418710947037,,,,,,
1269,1,0.03580065816640854,,,,,,
1279,1,0.01666242443025112,,,,,,
1289,1,0.030985383316874504,,,,,,
1299,1,0.021614065393805504,,,,,,
1309,1,0.029897131025791168,,,,,,
1319,1,0.06001058593392372,,,,,,
1329,1,0.0686783492565155,,,,,,
1339,1,0.07550004124641418,,,,,,
1349,1,0.09138879179954529,,,,,,
1359,1,0.11484786123037338,,,,,,
1369,1,0.0751110091805458,,,,,,
1379,1,0.0993867814540863,,,,,,
1389,1,0.06364970654249191,,,,,,
1399,1,0.04855301231145859,,,,,,
1409,1,0.03893681988120079,,,,,,
1419,1,0.10331670194864273,,,,,,
1429,1,0.03983765468001366,,,,,,
1439,1,0.01715577393770218,,,,,,
1449,1,0.03309254348278046,,,,,,
1459,1,0.06126580759882927,,,,,,
1469,1,0.014288448728621006,,,,,,
1479,1,0.03717649355530739,,,,,,
1489,1,0.025944503024220467,,,,,,
1499,1,0.06517168879508972,,,,,,
1509,1,0.0813082605600357,,,,,,
1519,1,0.04425056278705597,,,,,,
1529,1,0.015693383291363716,,,,,,
1539,1,0.05985250696539879,,,,,,
1549,1,0.04621000215411186,,,,,,
1559,1,0.08179549872875214,,,,,,
1569,1,0.03526961803436279,,,,,,
1579,1,0.07715260237455368,,,,,,
1589,1,0.03417276591062546,,,,,,
1599,1,0.0482855886220932,,,,,,
1609,1,0.00248416094109416,,,,,,
1619,1,0.04211169853806496,,,,,,
1629,1,0.059903211891651154,,,,,,
1639,1,0.03795992583036423,,,,,,
1649,1,0.052484046667814255,,,,,,
1659,1,0.030465884134173393,,,,,,
1669,1,0.05752592533826828,,,,,,
1679,1,0.04389472305774689,,,,,,
1689,1,0.0205626729875803,,,,,,
1699,1,0.018803656101226807,,,,,,
1709,1,0.038177113980054855,,,,,,
1719,1,0.055021628737449646,,,,,,
1729,1,0.03432817757129669,,,,,,
1739,1,0.030491407960653305,,,,,,
1749,1,0.028019580990076065,,,,,,
1759,1,0.012492766603827477,,,,,,
1769,1,0.026128821074962616,,,,,,
1779,1,0.018631331622600555,,,,,,
1789,1,0.02230134606361389,,,,,,
1799,1,0.030721979215741158,,,,,,
1809,1,0.049417030066251755,,,,,,
1819,1,0.03355884924530983,,,,,,
1829,1,0.06720928847789764,,,,,,
1839,1,0.06805305182933807,,,,,,
1849,1,0.05054556578397751,,,,,,
1859,1,0.13502708077430725,,,,,,
1869,1,0.04686550796031952,,,,,,
1879,1,0.039418794214725494,,,,,,
1889,1,0.0316653773188591,,,,,,
1899,1,0.01079188846051693,,,,,,
1909,1,0.14178992807865143,,,,,,
1919,1,0.009620064869523048,,,,,,
1929,1,0.04257209226489067,,,,,,
1939,1,0.026918843388557434,,,,,,
1949,1,0.04620448127388954,,,,,,
1959,1,0.008610892109572887,,,,,,
1969,1,0.00867140106856823,,,,,,
1979,1,0.09416888654232025,,,,,,
1989,1,0.03032238408923149,,,,,,
1999,1,0.06772866100072861,,,,,,
2009,1,0.08323507010936737,,,,,,
2019,1,0.049151793122291565,,,,,,
2029,1,0.031533483415842056,,,,,,
2039,1,0.01249626837670803,,,,,,
2049,1,0.0396321564912796,,,,,,
2059,1,0.015115128830075264,,,,,,
2069,1,0.01550573855638504,,,,,,
2079,1,0.01649431884288788,,,,,,
2089,1,0.009494023397564888,,,,,,
2099,1,0.013447176665067673,,,,,,
2109,1,0.053498271852731705,,,,,,
2115,1,,0.6000255942344666,0.5903083682060242,0.12430214881896973,0.880105197429657,0.633429229259491,
2119,2,0.008900891989469528,,,,,,
2129,2,0.028382616117596626,,,,,,
2139,2,0.06895844638347626,,,,,,
2149,2,0.03192129358649254,,,,,,
2159,2,0.01065512839704752,,,,,,
2169,2,0.005405116826295853,,,,,,
2179,2,0.01964629627764225,,,,,,
2189,2,0.028841698542237282,,,,,,
2199,2,0.029922202229499817,,,,,,
2209,2,0.06717429310083389,,,,,,
2219,2,0.053110942244529724,,,,,,
2229,2,0.05372488498687744,,,,,,
2239,2,0.017615018412470818,,,,,,
2249,2,0.0072687650099396706,,,,,,
2259,2,0.05564821884036064,,,,,,
2269,2,0.02476312965154648,,,,,,
2279,2,0.00841880775988102,,,,,,
2289,2,0.10045220702886581,,,,,,
2299,2,0.03771497681736946,,,,,,
2309,2,0.0549672394990921,,,,,,
2319,2,0.0013344590552151203,,,,,,
2329,2,0.03216460719704628,,,,,,
2339,2,0.005246888380497694,,,,,,
2349,2,0.0743134394288063,,,,,,
2359,2,0.013005996122956276,,,,,,
2369,2,0.020053669810295105,,,,,,
2379,2,0.008527500554919243,,,,,,
2389,2,0.03851349651813507,,,,,,
2399,2,0.010775432921946049,,,,,,
2409,2,0.03805253282189369,,,,,,
2419,2,0.01412859559059143,,,,,,
2429,2,0.015826333314180374,,,,,,
2439,2,0.022633925080299377,,,,,,
2449,2,0.02114095166325569,,,,,,
2459,2,0.008378115482628345,,,,,,
2469,2,0.003673834726214409,,,,,,
2479,2,0.03245250880718231,,,,,,
2489,2,0.09151651710271835,,,,,,
2499,2,0.06506890803575516,,,,,,
2509,2,0.013221212662756443,,,,,,
2519,2,0.00836689118295908,,,,,,
2529,2,0.02395682781934738,,,,,,
2539,2,0.002157697221264243,,,,,,
2549,2,0.00426834961399436,,,,,,
2559,2,0.053285155445337296,,,,,,
2569,2,0.050089579075574875,,,,,,
2579,2,0.0290517695248127,,,,,,
2589,2,0.011816302314400673,,,,,,
2599,2,0.02210310474038124,,,,,,
2609,2,0.005853270646184683,,,,,,
2619,2,0.047749802470207214,,,,,,
2629,2,0.011990051716566086,,,,,,
2639,2,0.003090296406298876,,,,,,
2649,2,0.02475850097835064,,,,,,
2659,2,0.03277599811553955,,,,,,
2669,2,0.007089457008987665,,,,,,
2679,2,0.02015959843993187,,,,,,
2689,2,0.004170651081949472,,,,,,
2699,2,0.01545226201415062,,,,,,
2709,2,0.009349659085273743,,,,,,
2719,2,0.005619803909212351,,,,,,
2729,2,0.0672176331281662,,,,,,
2739,2,0.013982393778860569,,,,,,
2749,2,0.006128978915512562,,,,,,
2759,2,0.0016693182988092303,,,,,,
2769,2,0.017927119508385658,,,,,,
2779,2,0.029515136033296585,,,,,,
2789,2,0.02810649946331978,,,,,,
2799,2,0.009651846252381802,,,,,,
2809,2,0.0022597545757889748,,,,,,
2819,2,0.012193912640213966,,,,,,
2829,2,0.010768827982246876,,,,,,
2839,2,0.017904646694660187,,,,,,
2849,2,0.004019271116703749,,,,,,
2859,2,0.012280672788619995,,,,,,
2869,2,0.006444546859711409,,,,,,
2879,2,0.009155269712209702,,,,,,
2889,2,0.014822535216808319,,,,,,
2899,2,0.025561613962054253,,,,,,
2909,2,0.0755959302186966,,,,,,
2919,2,0.02895214967429638,,,,,,
2929,2,0.01759706623852253,,,,,,
2939,2,0.015518853440880775,,,,,,
2949,2,0.02058958262205124,,,,,,
2959,2,0.009159228764474392,,,,,,
2969,2,0.006200437434017658,,,,,,
2979,2,0.004529227968305349,,,,,,
2989,2,0.06138778477907181,,,,,,
2999,2,0.012672549113631248,,,,,,
3009,2,0.0305782537907362,,,,,,
3019,2,0.01673264242708683,,,,,,
3029,2,0.003618282498791814,,,,,,
3039,2,0.0041716876439750195,,,,,,
3049,2,0.04088106378912926,,,,,,
3059,2,0.037078145891427994,,,,,,
3069,2,0.02327863685786724,,,,,,
3079,2,0.016267504543066025,,,,,,
3089,2,0.016756121069192886,,,,,,
3099,2,0.010231987573206425,,,,,,
3109,2,0.006777931470423937,,,,,,
3119,2,0.0034303225111216307,,,,,,
3129,2,0.025737330317497253,,,,,,
3139,2,0.0063748531974852085,,,,,,
3149,2,0.005894164089113474,,,,,,
3159,2,0.010547884739935398,,,,,,
3169,2,0.025687258690595627,,,,,,
3173,2,,0.6231046915054321,0.6211453676223755,0.13494934141635895,0.8877382874488831,0.6596134305000305,
3179,3,0.002433788264170289,,,,,,
3189,3,0.01633167453110218,,,,,,
3199,3,0.018018048256635666,,,,,,
3209,3,0.006349138915538788,,,,,,
3219,3,0.05928376317024231,,,,,,
3229,3,0.03164762631058693,,,,,,
3239,3,0.004759523086249828,,,,,,
3249,3,0.002501643495634198,,,,,,
3259,3,0.013339091092348099,,,,,,
3269,3,0.004540516994893551,,,,,,
3279,3,0.016050493344664574,,,,,,
3289,3,0.027474336326122284,,,,,,
3299,3,0.0009779357351362705,,,,,,
3309,3,0.0031152016017585993,,,,,,
3319,3,0.007405059412121773,,,,,,
3329,3,0.027862729504704475,,,,,,
3339,3,0.016832349821925163,,,,,,
3349,3,0.015597925521433353,,,,,,
3359,3,0.003153393976390362,,,,,,
3369,3,0.0012093652039766312,,,,,,
3379,3,0.005483982618898153,,,,,,
3389,3,0.013823170214891434,,,,,,
3399,3,0.012344625778496265,,,,,,
3409,3,0.012767773121595383,,,,,,
3419,3,0.004611557349562645,,,,,,
3429,3,0.0044622584246098995,,,,,,
3439,3,0.005202696193009615,,,,,,
3449,3,0.010228496976196766,,,,,,
3459,3,0.014090150594711304,,,,,,
3469,3,0.020696964114904404,,,,,,
3479,3,0.011393592692911625,,,,,,
3489,3,0.022031771019101143,,,,,,
3499,3,0.008445072919130325,,,,,,
3509,3,0.06577640771865845,,,,,,
3519,3,0.005155988037586212,,,,,,
3529,3,0.005077640060335398,,,,,,
3539,3,0.016929002478718758,,,,,,
3549,3,0.010008173994719982,,,,,,
3559,3,0.004305254202336073,,,,,,
3569,3,0.030579034239053726,,,,,,
3579,3,0.006015153601765633,,,,,,
3589,3,0.0035633952356874943,,,,,,
3599,3,0.012978396378457546,,,,,,
3609,3,0.0016307603800669312,,,,,,
3619,3,0.019016852602362633,,,,,,
3629,3,0.006350858602672815,,,,,,
3639,3,0.011471484787762165,,,,,,
3649,3,0.005611145868897438,,,,,,
3659,3,0.012915811501443386,,,,,,
3669,3,0.0032479949295520782,,,,,,
3679,3,0.0014852042077109218,,,,,,
3689,3,0.004623208660632372,,,,,,
3699,3,0.03397595137357712,,,,,,
3709,3,0.010294349864125252,,,,,,
3719,3,0.013632983900606632,,,,,,
3729,3,0.008779087103903294,,,,,,
3739,3,0.002130240900442004,,,,,,
3749,3,0.000862781482283026,,,,,,
3759,3,0.00298617803491652,,,,,,
3769,3,0.011374306865036488,,,,,,
3779,3,0.007532349321991205,,,,,,
3789,3,0.02021615020930767,,,,,,
3799,3,0.0026875624898821115,,,,,,
3809,3,0.009370673447847366,,,,,,
3819,3,0.0032504883129149675,,,,,,
3829,3,0.0021586583461612463,,,,,,
3839,3,0.023879654705524445,,,,,,
3849,3,0.004181456286460161,,,,,,
3859,3,0.05264894664287567,,,,,,
3869,3,0.011167162097990513,,,,,,
3879,3,0.0030906053725630045,,,,,,
3889,3,0.003747584531083703,,,,,,
3899,3,0.015184990130364895,,,,,,
3909,3,0.026268985122442245,,,,,,
3919,3,0.0026618903502821922,,,,,,
3929,3,0.0009406938916072249,,,,,,
3939,3,0.007415658328682184,,,,,,
3949,3,0.0017928187735378742,,,,,,
3959,3,0.01036833506077528,,,,,,
3969,3,0.01583571918308735,,,,,,
3979,3,0.003384765237569809,,,,,,
3989,3,0.032652877271175385,,,,,,
3999,3,0.01115986704826355,,,,,,
4009,3,0.023006774485111237,,,,,,
4019,3,0.004472814500331879,,,,,,
4029,3,0.0029871808364987373,,,,,,
4039,3,0.00816663820296526,,,,,,
4049,3,0.0030037779361009598,,,,,,
4059,3,0.008856251835823059,,,,,,
4069,3,0.010887634940445423,,,,,,
4079,3,0.014610755257308483,,,,,,
4089,3,0.0029163595754653215,,,,,,
4099,3,0.01609194651246071,,,,,,
4109,3,0.012222474440932274,,,,,,
4119,3,0.039986688643693924,,,,,,
4129,3,0.007598319556564093,,,,,,
4139,3,0.008138583041727543,,,,,,
4149,3,0.02549021691083908,,,,,,
4159,3,0.022089531645178795,,,,,,
4169,3,0.0012876547407358885,,,,,,
4179,3,0.0027481045108288527,,,,,,
4189,3,0.0050299703143537045,,,,,,
4199,3,0.0005693192360922694,,,,,,
4209,3,0.004708049353212118,,,,,,
4219,3,0.030857600271701813,,,,,,
4229,3,0.006042164750397205,,,,,,
4231,3,,0.6233367323875427,0.6167401075363159,0.1447145789861679,0.8873096704483032,0.658070981502533,
4239,4,0.003249783767387271,,,,,,
4249,4,0.023891765624284744,,,,,,
4259,4,0.008858892135322094,,,,,,
4269,4,0.0012765201972797513,,,,,,
4279,4,0.006113172974437475,,,,,,
4289,4,0.0016639652894809842,,,,,,
4299,4,0.0009200294152833521,,,,,,
4309,4,0.0007439783657900989,,,,,,
4319,4,0.001618030364625156,,,,,,
4329,4,0.0008090492337942123,,,,,,
4339,4,0.02360052615404129,,,,,,
4349,4,0.0005925626610405743,,,,,,
4359,4,0.003967660013586283,,,,,,
4369,4,0.009656457230448723,,,,,,
4379,4,0.0013979892246425152,,,,,,
4389,4,0.00017746594676282257,,,,,,
4399,4,0.0029852052684873343,,,,,,
4409,4,0.0017669701483100653,,,,,,
4419,4,0.001656403299421072,,,,,,
4429,4,0.003313504857942462,,,,,,
4439,4,0.0029942381661385298,,,,,,
4449,4,0.00959892850369215,,,,,,
4459,4,0.024332929402589798,,,,,,
4469,4,0.0017972731729969382,,,,,,
4479,4,0.002430928871035576,,,,,,
4489,4,0.0011210389202460647,,,,,,
4499,4,0.02200840786099434,,,,,,
4509,4,0.0003032126696780324,,,,,,
4519,4,0.005949258804321289,,,,,,
4529,4,0.006113939452916384,,,,,,
4539,4,0.0006197866750881076,,,,,,
4549,4,0.0005828787689097226,,,,,,
4559,4,0.004003970418125391,,,,,,
4569,4,0.0011509301839396358,,,,,,
4579,4,0.001103527843952179,,,,,,
4589,4,0.0013622172409668565,,,,,,
4599,4,0.006709890905767679,,,,,,
4609,4,0.0032076076604425907,,,,,,
4619,4,0.007966377772390842,,,,,,
4629,4,0.0004204147553537041,,,,,,
4639,4,0.0019710164051502943,,,,,,
4649,4,0.0012850771890953183,,,,,,
4659,4,0.001510190893895924,,,,,,
4669,4,0.0007163775735534728,,,,,,
4679,4,0.015665730461478233,,,,,,
4689,4,0.005983366165310144,,,,,,
4699,4,0.00041058799251914024,,,,,,
4709,4,0.015437685884535313,,,,,,
4719,4,0.0007840058533474803,,,,,,
4729,4,0.009317654184997082,,,,,,
4739,4,0.005885803606361151,,,,,,
4749,4,0.0012819021940231323,,,,,,
4759,4,0.0036824592389166355,,,,,,
4769,4,0.0012755520874634385,,,,,,
4779,4,0.002331388182938099,,,,,,
4789,4,0.003508018795400858,,,,,,
4799,4,0.0005736369639635086,,,,,,
4809,4,0.0018086546333506703,,,,,,
4819,4,0.0003158256586175412,,,,,,
4829,4,0.0010121810482814908,,,,,,
4839,4,0.000435931229731068,,,,,,
4849,4,0.005459792446345091,,,,,,
4859,4,0.0018502171151340008,,,,,,
4869,4,0.0013052235590294003,,,,,,
4879,4,0.002457662718370557,,,,,,
4889,4,0.000914199510589242,,,,,,
4899,4,0.006463957484811544,,,,,,
4909,4,0.011950594373047352,,,,,,
4919,4,0.00031134687014855444,,,,,,
4929,4,0.014356679283082485,,,,,,
4939,4,0.009974926710128784,,,,,,
4949,4,0.003352367551997304,,,,,,
4959,4,0.0005615807021968067,,,,,,
4969,4,0.003503811312839389,,,,,,
4979,4,0.0017539671389386058,,,,,,
4989,4,0.0030297350604087114,,,,,,
4999,4,0.0035971663892269135,,,,,,
5009,4,0.00725269690155983,,,,,,
5019,4,0.009283222258090973,,,,,,
5029,4,0.0003229125286452472,,,,,,
5039,4,0.0027985386550426483,,,,,,
5049,4,0.0006061882595531642,,,,,,
5059,4,0.001077440450899303,,,,,,
5069,4,0.0007345773046836257,,,,,,
5079,4,0.0005037286900915205,,,,,,
5089,4,0.006278692744672298,,,,,,
5099,4,0.006598836742341518,,,,,,
5109,4,0.0010392062831670046,,,,,,
5119,4,0.0017822784138843417,,,,,,
5129,4,0.0014174232492223382,,,,,,
5139,4,0.0005190118099562824,,,,,,
5149,4,0.0002478644601069391,,,,,,
5159,4,0.0004078498459421098,,,,,,
5169,4,0.014478999190032482,,,,,,
5179,4,0.0005007207510061562,,,,,,
5189,4,0.01772063598036766,,,,,,
5199,4,0.003648575395345688,,,,,,
5209,4,0.0012585163349285722,,,,,,
5219,4,0.001834343420341611,,,,,,
5229,4,0.002605120185762644,,,,,,
5239,4,0.0003801498969551176,,,,,,
5249,4,0.0009144222130998969,,,,,,
5259,4,0.000779567810241133,,,,,,
5269,4,0.000201395625481382,,,,,,
5279,4,0.00033661103225313127,,,,,,
5289,4,0.001401376212015748,,,,,,
5289,4,,0.6557899713516235,0.6519823670387268,0.16435778141021729,0.8978991508483887,0.6943066716194153,
5290,5,,,,,,,0.16435778141021729
