epoch,step,train_loss,val_qa_em,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_loss,test_loss
3,2449,0.02204929292201996,,,,,,
3,2459,0.03134021908044815,,,,,,
3,2469,0.030122455209493637,,,,,,
3,2479,0.03385356813669205,,,,,,
3,2489,0.03484886884689331,,,,,,
3,2499,0.020642640069127083,,,,,,
3,2509,0.023182356730103493,,,,,,
3,2519,0.028198163956403732,,,,,,
3,2529,0.019248077645897865,,,,,,
3,2539,0.02766304649412632,,,,,,
3,2549,0.01452658697962761,,,,,,
3,2551,,0.2626459002494812,0.3359760642051697,0.4219948351383209,0.8491701483726501,0.10064554214477539,
4,2559,0.026474425569176674,,,,,,
4,2569,0.032190416008234024,,,,,,
4,2579,0.028638603165745735,,,,,,
4,2589,0.019517408683896065,,,,,,
4,2599,0.018055306747555733,,,,,,
4,2609,0.016179410740733147,,,,,,
4,2619,0.01953320950269699,,,,,,
4,2629,0.010108734481036663,,,,,,
4,2639,0.015645192936062813,,,,,,
4,2649,0.022483550012111664,,,,,,
4,2659,0.037320706993341446,,,,,,
4,2669,0.0270445067435503,,,,,,
4,2679,0.033582258969545364,,,,,,
4,2689,0.03388162702322006,,,,,,
4,2699,0.017157824710011482,,,,,,
4,2709,0.033131685107946396,,,,,,
4,2719,0.028816435486078262,,,,,,
4,2729,0.01829826459288597,,,,,,
4,2739,0.014795880764722824,,,,,,
4,2749,0.005203321110457182,,,,,,
4,2759,0.027908071875572205,,,,,,
4,2769,0.026825768873095512,,,,,,
4,2779,0.040684543550014496,,,,,,
4,2789,0.00876952987164259,,,,,,
4,2799,0.03219274431467056,,,,,,
4,2809,0.02271316386759281,,,,,,
4,2819,0.007882405072450638,,,,,,
4,2829,0.014361969195306301,,,,,,
4,2839,0.011974253691732883,,,,,,
4,2849,0.019831428304314613,,,,,,
4,2859,0.017423385754227638,,,,,,
4,2869,0.021503543481230736,,,,,,
4,2879,0.020686669275164604,,,,,,
4,2889,0.024182019755244255,,,,,,
4,2899,0.01135837472975254,,,,,,
4,2909,0.005703005939722061,,,,,,
4,2919,0.011470235884189606,,,,,,
4,2929,0.003665101947262883,,,,,,
4,2939,0.014210562221705914,,,,,,
4,2949,0.005858312826603651,,,,,,
4,2959,0.013187173753976822,,,,,,
4,2969,0.008519579656422138,,,,,,
4,2979,0.011639131233096123,,,,,,
4,2989,0.004419104196131229,,,,,,
4,2999,0.0068278321996331215,,,,,,
4,3009,0.029515201225876808,,,,,,
4,3019,0.01774265430867672,,,,,,
4,3029,0.012364882044494152,,,,,,
4,3039,0.06205661967396736,,,,,,
4,3049,0.014181910082697868,,,,,,
4,3059,0.007606948260217905,,,,,,
4,3069,0.018121473491191864,,,,,,
4,3079,0.013218581676483154,,,,,,
4,3089,0.013634542003273964,,,,,,
4,3099,0.025326315313577652,,,,,,
4,3109,0.018236512318253517,,,,,,
4,3119,0.015482713468372822,,,,,,
4,3129,0.010792718268930912,,,,,,
4,3139,0.007926548831164837,,,,,,
4,3149,0.0072995335794985294,,,,,,
4,3159,0.039406921714544296,,,,,,
4,3169,0.011919642798602581,,,,,,
4,3179,0.01272337045520544,,,,,,
4,3189,0.003411322133615613,,,,,,
4,3189,,0.2626459002494812,0.33399295806884766,0.41174519062042236,0.8483754992485046,0.12581698596477509,
5,3190,,,,,,,0.12581698596477509
