train_loss,epoch,step,val_qa_bert_score,val_qa_sas,val_loss,val_qa_answer_f1,val_qa_em,test_loss
,2,2822,0.8708668947219849,0.6231685280799866,0.12688134610652924,0.5726898312568665,0.34467118978500366,
0.041318342089653015,3,2829,,,,,,
0.024025294929742813,3,2839,,,,,,
0.0706682801246643,3,2849,,,,,,
0.009941506199538708,3,2859,,,,,,
0.020518379285931587,3,2869,,,,,,
0.11727257072925568,3,2879,,,,,,
0.022317958995699883,3,2889,,,,,,
0.0037284009158611298,3,2899,,,,,,
0.014380003325641155,3,2909,,,,,,
0.00789578352123499,3,2919,,,,,,
0.04812232404947281,3,2929,,,,,,
0.031139997765421867,3,2939,,,,,,
0.010254967957735062,3,2949,,,,,,
0.17232057452201843,3,2959,,,,,,
0.010980503633618355,3,2969,,,,,,
0.03466588631272316,3,2979,,,,,,
0.020441174507141113,3,2989,,,,,,
0.03201815113425255,3,2999,,,,,,
0.7798368334770203,3,3009,,,,,,
0.015457057394087315,3,3019,,,,,,
0.022555241361260414,3,3029,,,,,,
0.11683846265077591,3,3039,,,,,,
0.03466010466217995,3,3049,,,,,,
0.019056372344493866,3,3059,,,,,,
0.006118453107774258,3,3069,,,,,,
0.04332897812128067,3,3079,,,,,,
0.016429923474788666,3,3089,,,,,,
0.04399746283888817,3,3099,,,,,,
0.02011195197701454,3,3109,,,,,,
0.01953381672501564,3,3119,,,,,,
0.0019022595370188355,3,3129,,,,,,
0.014985714107751846,3,3139,,,,,,
0.04830677807331085,3,3149,,,,,,
0.006039261817932129,3,3159,,,,,,
0.09783074259757996,3,3169,,,,,,
0.04988853260874748,3,3179,,,,,,
0.04636484012007713,3,3189,,,,,,
0.030503222718834877,3,3199,,,,,,
0.008825014345347881,3,3209,,,,,,
0.008821960538625717,3,3219,,,,,,
0.007506834343075752,3,3229,,,,,,
0.010140746831893921,3,3239,,,,,,
0.01648540236055851,3,3249,,,,,,
0.036071259528398514,3,3259,,,,,,
0.007505977060645819,3,3269,,,,,,
0.058610640466213226,3,3279,,,,,,
0.08339773118495941,3,3289,,,,,,
0.020630042999982834,3,3299,,,,,,
0.014917436055839062,3,3309,,,,,,
0.04773275554180145,3,3319,,,,,,
0.016359316185116768,3,3329,,,,,,
0.03885960206389427,3,3339,,,,,,
0.031928446143865585,3,3349,,,,,,
0.053208690136671066,3,3359,,,,,,
0.0789606124162674,3,3369,,,,,,
0.07626764476299286,3,3379,,,,,,
0.010761285200715065,3,3389,,,,,,
0.0874752625823021,3,3399,,,,,,
0.020616911351680756,3,3409,,,,,,
0.011317102238535881,3,3419,,,,,,
0.011076846159994602,3,3429,,,,,,
0.009618881158530712,3,3439,,,,,,
0.06250693649053574,3,3449,,,,,,
0.02800966054201126,3,3459,,,,,,
0.007396732922643423,3,3469,,,,,,
0.02057797648012638,3,3479,,,,,,
0.015850195661187172,3,3489,,,,,,
0.013857097364962101,3,3499,,,,,,
0.00735822319984436,3,3509,,,,,,
0.08423981070518494,3,3519,,,,,,
0.01960609294474125,3,3529,,,,,,
0.020621242001652718,3,3539,,,,,,
0.010576648637652397,3,3549,,,,,,
0.013720936141908169,3,3559,,,,,,
0.018065402284264565,3,3569,,,,,,
0.0446571484208107,3,3579,,,,,,
0.029069583863019943,3,3589,,,,,,
0.011554486118257046,3,3599,,,,,,
0.02579677104949951,3,3609,,,,,,
0.01532470528036356,3,3619,,,,,,
0.023228170350193977,3,3629,,,,,,
0.03314413130283356,3,3639,,,,,,
0.0313868373632431,3,3649,,,,,,
0.004748186562210321,3,3659,,,,,,
0.012370551936328411,3,3669,,,,,,
0.0056361486203968525,3,3679,,,,,,
0.014882676303386688,3,3689,,,,,,
0.003789584618061781,3,3699,,,,,,
0.02754334919154644,3,3709,,,,,,
0.004173363093286753,3,3719,,,,,,
0.009116290137171745,3,3729,,,,,,
0.0426398366689682,3,3739,,,,,,
0.07019759714603424,3,3749,,,,,,
0.051253896206617355,3,3759,,,,,,
,3,3763,0.8738358616828918,0.6381376385688782,0.10677634179592133,0.5786349773406982,0.3582766354084015,
0.022328035905957222,4,3769,,,,,,
0.05716368183493614,4,3779,,,,,,
0.013280326500535011,4,3789,,,,,,
0.01923452317714691,4,3799,,,,,,
0.11329595744609833,4,3809,,,,,,
0.053473278880119324,4,3819,,,,,,
0.03478609025478363,4,3829,,,,,,
0.003658160101622343,4,3839,,,,,,
0.007775259204208851,4,3849,,,,,,
0.015288879163563251,4,3859,,,,,,
0.018994159996509552,4,3869,,,,,,
0.023100174963474274,4,3879,,,,,,
0.011753581464290619,4,3889,,,,,,
0.01157499011605978,4,3899,,,,,,
0.03703956678509712,4,3909,,,,,,
0.012608190067112446,4,3919,,,,,,
0.021508976817131042,4,3929,,,,,,
0.00371337472461164,4,3939,,,,,,
0.02168421819806099,4,3949,,,,,,
0.021552281454205513,4,3959,,,,,,
0.07906593382358551,4,3969,,,,,,
0.019092468544840813,4,3979,,,,,,
0.008513916283845901,4,3989,,,,,,
0.035235676914453506,4,3999,,,,,,
0.0908934623003006,4,4009,,,,,,
0.003718479536473751,4,4019,,,,,,
0.019674159586429596,4,4029,,,,,,
0.10236284136772156,4,4039,,,,,,
0.01294825877994299,4,4049,,,,,,
0.008444620296359062,4,4059,,,,,,
0.028267545625567436,4,4069,,,,,,
0.019496263936161995,4,4079,,,,,,
0.008507621474564075,4,4089,,,,,,
0.023566432297229767,4,4099,,,,,,
0.00705326721072197,4,4109,,,,,,
0.007670537102967501,4,4119,,,,,,
0.41287538409233093,4,4129,,,,,,
0.05100051313638687,4,4139,,,,,,
0.0024457243271172047,4,4149,,,,,,
0.020765068009495735,4,4159,,,,,,
0.02763465791940689,4,4169,,,,,,
0.025815317407250404,4,4179,,,,,,
0.03334144875407219,4,4189,,,,,,
0.026947015896439552,4,4199,,,,,,
0.04647853970527649,4,4209,,,,,,
0.0047067273408174515,4,4219,,,,,,
0.012749112211167812,4,4229,,,,,,
0.11806483566761017,4,4239,,,,,,
0.021181778982281685,4,4249,,,,,,
0.02516218088567257,4,4259,,,,,,
0.012053306214511395,4,4269,,,,,,
0.00580793060362339,4,4279,,,,,,
0.041142769157886505,4,4289,,,,,,
0.026656687259674072,4,4299,,,,,,
0.017605353146791458,4,4309,,,,,,
0.022934896871447563,4,4319,,,,,,
0.02631371095776558,4,4329,,,,,,
0.030179228633642197,4,4339,,,,,,
0.007264124695211649,4,4349,,,,,,
0.004205999430269003,4,4359,,,,,,
0.061030879616737366,4,4369,,,,,,
0.052393294870853424,4,4379,,,,,,
0.024020129814743996,4,4389,,,,,,
0.030767323449254036,4,4399,,,,,,
0.027232734486460686,4,4409,,,,,,
0.01177540235221386,4,4419,,,,,,
0.017128510400652885,4,4429,,,,,,
0.05502546578645706,4,4439,,,,,,
0.006600675638765097,4,4449,,,,,,
0.012417970225214958,4,4459,,,,,,
0.011888992041349411,4,4469,,,,,,
0.029412006959319115,4,4479,,,,,,
0.01245200727134943,4,4489,,,,,,
0.00737334880977869,4,4499,,,,,,
0.019177928566932678,4,4509,,,,,,
0.01750968024134636,4,4519,,,,,,
0.029007602483034134,4,4529,,,,,,
0.07675792276859283,4,4539,,,,,,
0.005358216352760792,4,4549,,,,,,
0.0015151378465816379,4,4559,,,,,,
0.07796921581029892,4,4569,,,,,,
0.04395585507154465,4,4579,,,,,,
0.011594845913350582,4,4589,,,,,,
0.007015887647867203,4,4599,,,,,,
0.008476234041154385,4,4609,,,,,,
0.016833974048495293,4,4619,,,,,,
0.014083508402109146,4,4629,,,,,,
0.013063007965683937,4,4639,,,,,,
0.014475887641310692,4,4649,,,,,,
0.04546433314681053,4,4659,,,,,,
0.0644116923213005,4,4669,,,,,,
0.027038343250751495,4,4679,,,,,,
0.04269048199057579,4,4689,,,,,,
0.01814812235534191,4,4699,,,,,,
,4,4704,0.8753761053085327,0.6366225481033325,0.1143096387386322,0.5769189596176147,0.36734694242477417,
,5,4705,,,,,,0.1143096387386322
