step,epoch,train_loss,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
641,0,,0.09202145785093307,0.6122345328330994,0.912783682346344,0.5753715634346008,0.6452027559280396,
649,1,0.02848951146006584,,,,,,
659,1,0.026238635182380676,,,,,,
669,1,0.2035868614912033,,,,,,
679,1,0.16532079875469208,,,,,,
689,1,0.015638893470168114,,,,,,
699,1,0.14819304645061493,,,,,,
709,1,0.011748604476451874,,,,,,
719,1,0.16243095695972443,,,,,,
729,1,0.16618157923221588,,,,,,
739,1,0.01263707596808672,,,,,,
749,1,0.018717918545007706,,,,,,
759,1,0.01629859395325184,,,,,,
769,1,0.03855841979384422,,,,,,
779,1,0.03455992043018341,,,,,,
789,1,0.008972140960395336,,,,,,
799,1,0.025437507778406143,,,,,,
809,1,0.1521541327238083,,,,,,
819,1,0.019811462610960007,,,,,,
829,1,0.031166227534413338,,,,,,
839,1,0.0220172181725502,,,,,,
849,1,0.29810091853141785,,,,,,
859,1,0.01087150163948536,,,,,,
869,1,0.23481789231300354,,,,,,
879,1,0.30890634655952454,,,,,,
889,1,0.13772982358932495,,,,,,
899,1,0.01455292385071516,,,,,,
909,1,0.04001124948263168,,,,,,
919,1,0.06621886789798737,,,,,,
929,1,0.0165998712182045,,,,,,
939,1,0.012169810011982918,,,,,,
949,1,0.28121417760849,,,,,,
959,1,0.05121909826993942,,,,,,
969,1,0.3371785879135132,,,,,,
979,1,0.1543007344007492,,,,,,
989,1,0.022513438016176224,,,,,,
999,1,0.11751279979944229,,,,,,
1009,1,0.005529151298105717,,,,,,
1019,1,0.03358418866991997,,,,,,
1029,1,0.02508428320288658,,,,,,
1039,1,0.005820428486913443,,,,,,
1049,1,0.021457137539982796,,,,,,
1059,1,0.12847326695919037,,,,,,
1069,1,0.2502838373184204,,,,,,
1079,1,0.19908517599105835,,,,,,
1089,1,0.03278863802552223,,,,,,
1099,1,0.1312098652124405,,,,,,
1109,1,0.043522611260414124,,,,,,
1119,1,0.04258298501372337,,,,,,
1129,1,0.014160722494125366,,,,,,
1139,1,0.2521182596683502,,,,,,
1149,1,0.14942017197608948,,,,,,
1159,1,0.10642989724874496,,,,,,
1169,1,0.10889668017625809,,,,,,
1179,1,0.03659575432538986,,,,,,
1189,1,0.018620336428284645,,,,,,
1199,1,0.007385789416730404,,,,,,
1209,1,0.019673528149724007,,,,,,
1219,1,0.37625300884246826,,,,,,
1229,1,0.1361796110868454,,,,,,
1239,1,0.4212043583393097,,,,,,
1249,1,0.021091332659125328,,,,,,
1259,1,0.03236493468284607,,,,,,
1269,1,0.008171683177351952,,,,,,
1279,1,0.040321312844753265,,,,,,
1283,1,,0.07033535093069077,0.7138601541519165,0.9349867701530457,0.6836518049240112,0.7288656830787659,
1289,2,0.2344825267791748,,,,,,
1299,2,0.030775941908359528,,,,,,
1309,2,0.04233914241194725,,,,,,
1319,2,0.018246646970510483,,,,,,
1329,2,0.07950340956449509,,,,,,
1339,2,0.2691013813018799,,,,,,
1349,2,0.019414598122239113,,,,,,
1359,2,0.10477035492658615,,,,,,
1369,2,0.038054220378398895,,,,,,
1379,2,0.030656548216938972,,,,,,
1389,2,0.055432334542274475,,,,,,
1399,2,0.08387112617492676,,,,,,
1409,2,0.19416850805282593,,,,,,
1419,2,0.021322201937437057,,,,,,
1429,2,0.01588480919599533,,,,,,
1439,2,0.1038028672337532,,,,,,
1449,2,0.2972836494445801,,,,,,
1459,2,0.011055955663323402,,,,,,
1469,2,0.028604166582226753,,,,,,
1479,2,0.019796499982476234,,,,,,
1489,2,0.004884764552116394,,,,,,
1499,2,0.0838455930352211,,,,,,
1509,2,0.009334627538919449,,,,,,
1519,2,0.024442022666335106,,,,,,
1529,2,0.05871528014540672,,,,,,
1539,2,0.10816134512424469,,,,,,
1549,2,0.01286667212843895,,,,,,
1559,2,0.012355607934296131,,,,,,
1569,2,0.02320854924619198,,,,,,
1579,2,0.21292072534561157,,,,,,
1589,2,0.09230639040470123,,,,,,
1599,2,0.009600699879229069,,,,,,
1609,2,0.03177561238408089,,,,,,
1619,2,0.08259016275405884,,,,,,
1629,2,0.1482277363538742,,,,,,
1639,2,0.17353102564811707,,,,,,
1649,2,0.14807116985321045,,,,,,
1659,2,0.004235078115016222,,,,,,
1669,2,0.010172116570174694,,,,,,
1679,2,0.02567175216972828,,,,,,
1689,2,0.20147554576396942,,,,,,
1699,2,0.006866168230772018,,,,,,
1709,2,0.0070546651259064674,,,,,,
1719,2,0.03517487272620201,,,,,,
1729,2,0.013268223032355309,,,,,,
1739,2,0.031221779063344002,,,,,,
1749,2,0.018337689340114594,,,,,,
1759,2,0.3050133287906647,,,,,,
1769,2,0.01013489905744791,,,,,,
1779,2,0.15074659883975983,,,,,,
1789,2,0.07325254380702972,,,,,,
1799,2,0.010090985335409641,,,,,,
1809,2,0.011561709456145763,,,,,,
1819,2,0.004073033109307289,,,,,,
1829,2,0.017772968858480453,,,,,,
1839,2,0.006654554512351751,,,,,,
1849,2,0.13365548849105835,,,,,,
1859,2,0.009396068751811981,,,,,,
1869,2,0.19035698473453522,,,,,,
1879,2,0.008449424989521503,,,,,,
1889,2,0.0054946839809417725,,,,,,
1899,2,0.02752283401787281,,,,,,
1909,2,0.03243199363350868,,,,,,
1919,2,0.0587119422852993,,,,,,
1925,2,,0.06751686334609985,0.7249475717544556,0.9377036094665527,0.6963906288146973,0.7402486801147461,
1929,3,0.048975713551044464,,,,,,
1939,3,0.009399225004017353,,,,,,
1949,3,0.09072273224592209,,,,,,
1959,3,0.1253601759672165,,,,,,
1969,3,0.016267411410808563,,,,,,
1979,3,0.07738999277353287,,,,,,
1989,3,0.2307424545288086,,,,,,
1999,3,0.02644341252744198,,,,,,
2009,3,0.018576575443148613,,,,,,
2019,3,0.028211770579218864,,,,,,
2029,3,0.00194234075024724,,,,,,
2039,3,0.17203640937805176,,,,,,
2049,3,0.08330279588699341,,,,,,
2059,3,0.015158414840698242,,,,,,
2069,3,0.014371602796018124,,,,,,
2079,3,0.10315991938114166,,,,,,
2089,3,0.012362845242023468,,,,,,
2099,3,0.2650614082813263,,,,,,
2109,3,0.1771848350763321,,,,,,
2119,3,0.0927928015589714,,,,,,
2129,3,0.010767015628516674,,,,,,
2139,3,0.011680652387440205,,,,,,
2149,3,0.09325896948575974,,,,,,
2159,3,0.006124358158558607,,,,,,
2169,3,0.016364388167858124,,,,,,
2179,3,0.009172223508358002,,,,,,
2189,3,0.013712335377931595,,,,,,
2199,3,0.008442869409918785,,,,,,
2209,3,0.01842174120247364,,,,,,
2219,3,0.03244154155254364,,,,,,
2229,3,0.07524977624416351,,,,,,
2239,3,0.023928606882691383,,,,,,
2249,3,0.010203187353909016,,,,,,
2259,3,0.005865428131073713,,,,,,
2269,3,0.17605766654014587,,,,,,
2279,3,0.1135011687874794,,,,,,
2289,3,0.03073783963918686,,,,,,
2299,3,0.02818860486149788,,,,,,
2309,3,0.021234532818198204,,,,,,
2319,3,0.010762112215161324,,,,,,
2329,3,0.008049668744206429,,,,,,
2339,3,0.0016611168393865228,,,,,,
2349,3,0.08823193609714508,,,,,,
2359,3,0.020983129739761353,,,,,,
2369,3,0.09769412875175476,,,,,,
2379,3,0.1214645504951477,,,,,,
2389,3,0.004706148058176041,,,,,,
2399,3,0.009163119830191135,,,,,,
2409,3,0.11965964734554291,,,,,,
2419,3,0.08959095180034637,,,,,,
2429,3,0.010996779426932335,,,,,,
2439,3,0.025319740176200867,,,,,,
2449,3,0.002965920139104128,,,,,,
2459,3,0.07669931650161743,,,,,,
2469,3,0.04484236612915993,,,,,,
2479,3,0.011148108169436455,,,,,,
2489,3,0.016665460541844368,,,,,,
2499,3,0.013126366771757603,,,,,,
2509,3,0.013711369596421719,,,,,,
2519,3,0.10722589492797852,,,,,,
2529,3,0.24361537396907806,,,,,,
2539,3,0.0419013686478138,,,,,,
2549,3,0.0025055231526494026,,,,,,
2559,3,0.16586436331272125,,,,,,
2567,3,,0.07697340846061707,0.7191624045372009,0.9353692531585693,0.6921443939208984,0.734825849533081,
2569,4,0.052552495151758194,,,,,,
2579,4,0.050693415105342865,,,,,,
2589,4,0.20045149326324463,,,,,,
2599,4,0.05256326496601105,,,,,,
2609,4,0.0466325581073761,,,,,,
2619,4,0.001129411393776536,,,,,,
2629,4,0.001957498025149107,,,,,,
2639,4,0.054538968950510025,,,,,,
2649,4,0.00645800493657589,,,,,,
2659,4,0.006918978411704302,,,,,,
2669,4,0.044488828629255295,,,,,,
2679,4,0.24757233262062073,,,,,,
2689,4,0.008932053111493587,,,,,,
2699,4,0.023943644016981125,,,,,,
2709,4,0.028818560764193535,,,,,,
2719,4,0.040759049355983734,,,,,,
2729,4,0.03218821436166763,,,,,,
2739,4,0.004338920582085848,,,,,,
2749,4,0.008241062983870506,,,,,,
2759,4,0.012734713964164257,,,,,,
2769,4,0.007514900527894497,,,,,,
2779,4,0.007864992134273052,,,,,,
2789,4,0.010501056909561157,,,,,,
2799,4,0.0038733389228582382,,,,,,
2809,4,0.07730589061975479,,,,,,
2819,4,0.0014196580741554499,,,,,,
2829,4,0.007591072004288435,,,,,,
2839,4,0.0819854661822319,,,,,,
2849,4,0.0016406946815550327,,,,,,
2859,4,0.03336784616112709,,,,,,
2869,4,0.0026778506580740213,,,,,,
2879,4,0.023313352838158607,,,,,,
2889,4,0.0117478733882308,,,,,,
2899,4,0.00203924928791821,,,,,,
2909,4,0.006502858363091946,,,,,,
2919,4,0.00032348689273931086,,,,,,
2929,4,0.018703440204262733,,,,,,
2939,4,0.002550983801484108,,,,,,
2949,4,0.007260330952703953,,,,,,
2959,4,0.019783874973654747,,,,,,
2969,4,0.00886439811438322,,,,,,
2979,4,0.04039832204580307,,,,,,
2989,4,0.013772218488156796,,,,,,
2999,4,0.0420750193297863,,,,,,
3009,4,0.02030898630619049,,,,,,
3019,4,0.016926635056734085,,,,,,
3029,4,0.05113514885306358,,,,,,
3039,4,0.00025246478617191315,,,,,,
3049,4,0.018959350883960724,,,,,,
3059,4,0.004944701679050922,,,,,,
3069,4,0.03665614500641823,,,,,,
3079,4,0.020114198327064514,,,,,,
3089,4,0.004915927071124315,,,,,,
3099,4,0.0006989544490352273,,,,,,
3109,4,0.011451900005340576,,,,,,
3119,4,0.0015441870782524347,,,,,,
3129,4,0.0011043373961001635,,,,,,
3139,4,0.012085153721272945,,,,,,
3149,4,0.041825588792562485,,,,,,
3159,4,0.012966156005859375,,,,,,
3169,4,0.029121490195393562,,,,,,
3179,4,0.0007743349997326732,,,,,,
3189,4,0.01250928919762373,,,,,,
3199,4,0.035223860293626785,,,,,,
3209,4,0.0019079481717199087,,,,,,
3209,4,,0.09455753862857819,0.7158070206642151,0.9335878491401672,0.6878980994224548,0.7301533222198486,
3210,5,,,,,,,0.09455753862857819
