train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,test_loss
0.46803411841392517,9,0,,,,,,
0.14474143087863922,19,0,,,,,,
0.33190226554870605,29,0,,,,,,
0.2731270492076874,39,0,,,,,,
0.33918529748916626,49,0,,,,,,
2.2471542358398438,59,0,,,,,,
0.23996539413928986,69,0,,,,,,
0.23516049981117249,79,0,,,,,,
0.26685038208961487,89,0,,,,,,
0.18984396755695343,99,0,,,,,,
0.27710849046707153,109,0,,,,,,
0.8739232420921326,119,0,,,,,,
0.22604776918888092,129,0,,,,,,
0.06992203742265701,139,0,,,,,,
0.1386784315109253,149,0,,,,,,
0.1268569827079773,159,0,,,,,,
0.1388716995716095,169,0,,,,,,
0.20041874051094055,179,0,,,,,,
0.159828320145607,189,0,,,,,,
0.14254607260227203,199,0,,,,,,
0.08909932523965836,209,0,,,,,,
0.3215019404888153,219,0,,,,,,
0.11532676964998245,229,0,,,,,,
0.7753256559371948,239,0,,,,,,
0.3676866292953491,249,0,,,,,,
0.299608439207077,259,0,,,,,,
0.12731677293777466,269,0,,,,,,
0.11131495982408524,279,0,,,,,,
0.0671544224023819,289,0,,,,,,
0.25230973958969116,299,0,,,,,,
0.09126041829586029,309,0,,,,,,
0.095490962266922,319,0,,,,,,
0.06709486991167068,329,0,,,,,,
0.1672813892364502,339,0,,,,,,
0.7359601259231567,349,0,,,,,,
0.12473874539136887,359,0,,,,,,
0.45147937536239624,369,0,,,,,,
0.2293889820575714,379,0,,,,,,
0.17255783081054688,389,0,,,,,,
0.2248595654964447,399,0,,,,,,
0.16060243546962738,409,0,,,,,,
0.18710018694400787,419,0,,,,,,
0.0972554087638855,429,0,,,,,,
0.14346852898597717,439,0,,,,,,
0.17955529689788818,449,0,,,,,,
0.20364217460155487,459,0,,,,,,
0.2338801920413971,469,0,,,,,,
0.14173322916030884,479,0,,,,,,
0.08575012534856796,489,0,,,,,,
0.11043446511030197,499,0,,,,,,
0.10513453185558319,509,0,,,,,,
0.09548833221197128,519,0,,,,,,
0.20669110119342804,529,0,,,,,,
0.10446161776781082,539,0,,,,,,
0.08648625761270523,549,0,,,,,,
0.04639062657952309,559,0,,,,,,
0.20936085283756256,569,0,,,,,,
0.05741743743419647,579,0,,,,,,
0.054279278963804245,589,0,,,,,,
0.13842810690402985,599,0,,,,,,
0.08240878582000732,609,0,,,,,,
0.12251632660627365,619,0,,,,,,
0.059239063411951065,629,0,,,,,,
0.1106463223695755,639,0,,,,,,
0.05986791104078293,649,0,,,,,,
0.15517263114452362,659,0,,,,,,
0.10215023905038834,669,0,,,,,,
0.0950506404042244,679,0,,,,,,
0.25099611282348633,689,0,,,,,,
0.07727458328008652,699,0,,,,,,
0.320916086435318,709,0,,,,,,
0.03846781700849533,719,0,,,,,,
0.14613421261310577,729,0,,,,,,
0.07772213965654373,739,0,,,,,,
0.09479347616434097,749,0,,,,,,
0.2412586361169815,759,0,,,,,,
0.1021273285150528,769,0,,,,,,
0.10339666903018951,779,0,,,,,,
0.08784235268831253,789,0,,,,,,
0.03692840784788132,799,0,,,,,,
0.09854186326265335,809,0,,,,,,
0.13392306864261627,819,0,,,,,,
0.15850350260734558,829,0,,,,,,
0.08231089264154434,839,0,,,,,,
0.041391342878341675,849,0,,,,,,
0.0895877480506897,859,0,,,,,,
0.1692499965429306,869,0,,,,,,
0.044088661670684814,879,0,,,,,,
0.1849053055047989,889,0,,,,,,
0.09924391657114029,899,0,,,,,,
0.10412121564149857,909,0,,,,,,
0.0773434042930603,919,0,,,,,,
0.2339206039905548,929,0,,,,,,
0.09559940546751022,939,0,,,,,,
,940,0,0.11361077427864075,0.3492063581943512,0.8727903962135315,0.5682818293571472,0.6309067010879517,
0.04154706001281738,949,1,,,,,,
0.052634093910455704,959,1,,,,,,
0.10499069094657898,969,1,,,,,,
0.048979371786117554,979,1,,,,,,
0.11244479566812515,989,1,,,,,,
0.1614522486925125,999,1,,,,,,
0.030887609347701073,1009,1,,,,,,
nan,1019,1,,,,,,
0.04147470369935036,1029,1,,,,,,
0.14474952220916748,1039,1,,,,,,
0.06261102855205536,1049,1,,,,,,
0.0963803231716156,1059,1,,,,,,
0.0719955787062645,1069,1,,,,,,
0.11592666804790497,1079,1,,,,,,
0.05626567453145981,1089,1,,,,,,
0.13564476370811462,1099,1,,,,,,
0.07561580091714859,1109,1,,,,,,
0.08273430913686752,1119,1,,,,,,
0.0818900391459465,1129,1,,,,,,
0.23970328271389008,1139,1,,,,,,
0.054511573165655136,1149,1,,,,,,
0.05933251231908798,1159,1,,,,,,
0.07755818217992783,1169,1,,,,,,
0.020797977223992348,1179,1,,,,,,
0.07041133940219879,1189,1,,,,,,
0.03318794444203377,1199,1,,,,,,
0.061872538179159164,1209,1,,,,,,
0.07408425211906433,1219,1,,,,,,
0.07591533660888672,1229,1,,,,,,
0.058273471891880035,1239,1,,,,,,
0.07385428249835968,1249,1,,,,,,
0.043933309614658356,1259,1,,,,,,
0.056967563927173615,1269,1,,,,,,
0.016462821513414383,1279,1,,,,,,
0.024895060807466507,1289,1,,,,,,
0.0718332901597023,1299,1,,,,,,
0.44381779432296753,1309,1,,,,,,
0.15284529328346252,1319,1,,,,,,
0.07258135825395584,1329,1,,,,,,
0.030132947489619255,1339,1,,,,,,
0.01770130917429924,1349,1,,,,,,
0.216985285282135,1359,1,,,,,,
0.06039831042289734,1369,1,,,,,,
0.054292868822813034,1379,1,,,,,,
0.06904372572898865,1389,1,,,,,,
0.03937024995684624,1399,1,,,,,,
0.07534626871347427,1409,1,,,,,,
0.060791004449129105,1419,1,,,,,,
0.0351656936109066,1429,1,,,,,,
0.13170844316482544,1439,1,,,,,,
0.034584298729896545,1449,1,,,,,,
0.11120916157960892,1459,1,,,,,,
0.11795306205749512,1469,1,,,,,,
0.11815010011196136,1479,1,,,,,,
0.10541174560785294,1489,1,,,,,,
0.18585701286792755,1499,1,,,,,,
0.0382048599421978,1509,1,,,,,,
0.06873586773872375,1519,1,,,,,,
0.07729239761829376,1529,1,,,,,,
0.09573280811309814,1539,1,,,,,,
0.03482245281338692,1549,1,,,,,,
0.05386775732040405,1559,1,,,,,,
0.036162860691547394,1569,1,,,,,,
0.04992442578077316,1579,1,,,,,,
0.12960074841976166,1589,1,,,,,,
0.039815668016672134,1599,1,,,,,,
0.0380471833050251,1609,1,,,,,,
0.05359144136309624,1619,1,,,,,,
0.0506620816886425,1629,1,,,,,,
0.09905854612588882,1639,1,,,,,,
0.02026527188718319,1649,1,,,,,,
0.04015592113137245,1659,1,,,,,,
0.18159055709838867,1669,1,,,,,,
0.02466604672372341,1679,1,,,,,,
0.03609460964798927,1689,1,,,,,,
0.08776162564754486,1699,1,,,,,,
0.0502154566347599,1709,1,,,,,,
0.11183559894561768,1719,1,,,,,,
0.015282157808542252,1729,1,,,,,,
0.0650288537144661,1739,1,,,,,,
0.09641536325216293,1749,1,,,,,,
0.04844856262207031,1759,1,,,,,,
0.07148684561252594,1769,1,,,,,,
0.040578313171863556,1779,1,,,,,,
0.11086913198232651,1789,1,,,,,,
0.0475836843252182,1799,1,,,,,,
0.04949898272752762,1809,1,,,,,,
0.043140709400177,1819,1,,,,,,
0.11287008225917816,1829,1,,,,,,
0.5722702741622925,1839,1,,,,,,
0.03635847941040993,1849,1,,,,,,
0.058297913521528244,1859,1,,,,,,
0.03714770823717117,1869,1,,,,,,
0.03937884420156479,1879,1,,,,,,
,1881,1,0.10411486029624939,0.36054420471191406,0.8777095079421997,0.5845473408699036,0.634299635887146,
0.015552753582596779,1889,2,,,,,,
0.039952948689460754,1899,2,,,,,,
0.13335585594177246,1909,2,,,,,,
0.014028418809175491,1919,2,,,,,,
0.05614916607737541,1929,2,,,,,,
0.020580636337399483,1939,2,,,,,,
0.05424317345023155,1949,2,,,,,,
0.01694074086844921,1959,2,,,,,,
0.012362566776573658,1969,2,,,,,,
0.020099980756640434,1979,2,,,,,,
0.013432426378130913,1989,2,,,,,,
0.03667654097080231,1999,2,,,,,,
0.05257344990968704,2009,2,,,,,,
0.013614208437502384,2019,2,,,,,,
0.01168618630617857,2029,2,,,,,,
0.013102450408041477,2039,2,,,,,,
0.014909188263118267,2049,2,,,,,,
0.028625348582863808,2059,2,,,,,,
0.15355947613716125,2069,2,,,,,,
0.022264709696173668,2079,2,,,,,,
0.005051807966083288,2089,2,,,,,,
0.017742715775966644,2099,2,,,,,,
0.03648518770933151,2109,2,,,,,,
0.0968574732542038,2119,2,,,,,,
0.02492903731763363,2129,2,,,,,,
0.012805365957319736,2139,2,,,,,,
0.0819687694311142,2149,2,,,,,,
0.025392305105924606,2159,2,,,,,,
0.0533224456012249,2169,2,,,,,,
0.06238243356347084,2179,2,,,,,,
0.03183470666408539,2189,2,,,,,,
0.06615028530359268,2199,2,,,,,,
0.05038471519947052,2209,2,,,,,,
0.022881845012307167,2219,2,,,,,,
0.015672817826271057,2229,2,,,,,,
0.039028048515319824,2239,2,,,,,,
0.03341003507375717,2249,2,,,,,,
0.07640835642814636,2259,2,,,,,,
0.02183786779642105,2269,2,,,,,,
0.053996797651052475,2279,2,,,,,,
0.07361841946840286,2289,2,,,,,,
0.007616015616804361,2299,2,,,,,,
0.06888904422521591,2309,2,,,,,,
0.08239118754863739,2319,2,,,,,,
0.014091248624026775,2329,2,,,,,,
0.06781604886054993,2339,2,,,,,,
0.027364352717995644,2349,2,,,,,,
0.06434518098831177,2359,2,,,,,,
0.06044389680027962,2369,2,,,,,,
0.03807101398706436,2379,2,,,,,,
0.006761099211871624,2389,2,,,,,,
0.027787545695900917,2399,2,,,,,,
0.028057213872671127,2409,2,,,,,,
0.16166561841964722,2419,2,,,,,,
0.021791407838463783,2429,2,,,,,,
0.5975093245506287,2439,2,,,,,,
0.048277612775564194,2449,2,,,,,,
0.05570833384990692,2459,2,,,,,,
0.018100712448358536,2469,2,,,,,,
0.015859326347708702,2479,2,,,,,,
0.02939177304506302,2489,2,,,,,,
0.1703062355518341,2499,2,,,,,,
0.005643490236252546,2509,2,,,,,,
0.08125868439674377,2519,2,,,,,,
0.059149038046598434,2529,2,,,,,,
0.06328102946281433,2539,2,,,,,,
0.02180369384586811,2549,2,,,,,,
0.03377614915370941,2559,2,,,,,,
0.08974780142307281,2569,2,,,,,,
0.006165617611259222,2579,2,,,,,,
0.06077602505683899,2589,2,,,,,,
0.04219159856438637,2599,2,,,,,,
0.0075647407211363316,2609,2,,,,,,
0.020950132980942726,2619,2,,,,,,
0.0688287615776062,2629,2,,,,,,
0.024974295869469643,2639,2,,,,,,
0.036279577761888504,2649,2,,,,,,
0.016764800995588303,2659,2,,,,,,
0.6425958871841431,2669,2,,,,,,
0.07320737093687057,2679,2,,,,,,
0.05303233861923218,2689,2,,,,,,
0.04940974339842796,2699,2,,,,,,
0.010432825423777103,2709,2,,,,,,
0.03864318132400513,2719,2,,,,,,
0.2020246833562851,2729,2,,,,,,
0.043859221041202545,2739,2,,,,,,
0.07708469778299332,2749,2,,,,,,
0.02284342423081398,2759,2,,,,,,
0.009893088601529598,2769,2,,,,,,
0.03295276314020157,2779,2,,,,,,
0.14541448652744293,2789,2,,,,,,
0.012999593280255795,2799,2,,,,,,
0.03096015937626362,2809,2,,,,,,
0.004339568316936493,2819,2,,,,,,
,2822,2,0.11598160117864609,0.36734694242477417,0.8804551959037781,0.5824994444847107,0.6415842771530151,
0.026126433163881302,2829,3,,,,,,
0.01289607584476471,2839,3,,,,,,
0.007705673109740019,2849,3,,,,,,
0.01952267810702324,2859,3,,,,,,
0.015670929104089737,2869,3,,,,,,
0.05948511138558388,2879,3,,,,,,
0.00660990085452795,2889,3,,,,,,
0.005066810175776482,2899,3,,,,,,
0.0024732304736971855,2909,3,,,,,,
0.01017000526189804,2919,3,,,,,,
0.009532798081636429,2929,3,,,,,,
0.003966299816966057,2939,3,,,,,,
0.005452533718198538,2949,3,,,,,,
0.028111107647418976,2959,3,,,,,,
0.002773439045995474,2969,3,,,,,,
0.006971067748963833,2979,3,,,,,,
0.009054988622665405,2989,3,,,,,,
0.020089007914066315,2999,3,,,,,,
0.48489242792129517,3009,3,,,,,,
0.001677868072874844,3019,3,,,,,,
0.007878373377025127,3029,3,,,,,,
0.056734491139650345,3039,3,,,,,,
0.00969610083848238,3049,3,,,,,,
0.007014404982328415,3059,3,,,,,,
0.00475598918274045,3069,3,,,,,,
0.011976965703070164,3079,3,,,,,,
0.030192645266652107,3089,3,,,,,,
0.03641905263066292,3099,3,,,,,,
0.006775284186005592,3109,3,,,,,,
0.02005128376185894,3119,3,,,,,,
0.00246344949118793,3129,3,,,,,,
0.007094253785908222,3139,3,,,,,,
0.01900758221745491,3149,3,,,,,,
0.0014412101591005921,3159,3,,,,,,
0.011675733141601086,3169,3,,,,,,
0.0076992809772491455,3179,3,,,,,,
0.015874309465289116,3189,3,,,,,,
0.026659881696105003,3199,3,,,,,,
0.003843954997137189,3209,3,,,,,,
0.0014801829820498824,3219,3,,,,,,
0.0017051431350409985,3229,3,,,,,,
0.001638073823414743,3239,3,,,,,,
0.01288692932575941,3249,3,,,,,,
0.0032908148132264614,3259,3,,,,,,
0.003427444724366069,3269,3,,,,,,
0.0051907929591834545,3279,3,,,,,,
0.050052911043167114,3289,3,,,,,,
0.004405766259878874,3299,3,,,,,,
0.023178860545158386,3309,3,,,,,,
0.06801058351993561,3319,3,,,,,,
0.0017167727928608656,3329,3,,,,,,
0.002034846693277359,3339,3,,,,,,
0.0034320864360779524,3349,3,,,,,,
0.018709814175963402,3359,3,,,,,,
0.038369808346033096,3369,3,,,,,,
0.06689363718032837,3379,3,,,,,,
0.004278819542378187,3389,3,,,,,,
