train_loss,step,epoch,val_qa_sas,val_loss,val_qa_em,val_qa_answer_f1,val_qa_bert_score,test_loss
0.03540493920445442,629,1,,,,,,
0.03765132278203964,639,1,,,,,,
0.03797625005245209,649,1,,,,,,
0.05426551401615143,659,1,,,,,,
0.04384391009807587,669,1,,,,,,
0.04372899979352951,679,1,,,,,,
0.04186422377824783,689,1,,,,,,
0.07055775076150894,699,1,,,,,,
0.06754548847675323,709,1,,,,,,
0.08320941030979156,719,1,,,,,,
0.04616473615169525,729,1,,,,,,
0.02514016069471836,739,1,,,,,,
0.0724276676774025,749,1,,,,,,
0.016118081286549568,759,1,,,,,,
0.04067907854914665,769,1,,,,,,
0.04132159799337387,779,1,,,,,,
0.27366235852241516,789,1,,,,,,
0.041833121329545975,799,1,,,,,,
0.015475788153707981,809,1,,,,,,
0.022563287988305092,819,1,,,,,,
0.05121692270040512,829,1,,,,,,
0.019755996763706207,839,1,,,,,,
0.019941767677664757,849,1,,,,,,
0.044840000569820404,859,1,,,,,,
0.04926834627985954,869,1,,,,,,
0.02456996589899063,879,1,,,,,,
0.0254092738032341,889,1,,,,,,
0.03554202988743782,899,1,,,,,,
0.0481971837580204,909,1,,,,,,
0.03640956059098244,919,1,,,,,,
0.016982072964310646,929,1,,,,,,
0.034868378192186356,939,1,,,,,,
0.0457005500793457,949,1,,,,,,
0.05361219868063927,959,1,,,,,,
0.05870622768998146,969,1,,,,,,
0.012856586836278439,979,1,,,,,,
0.0777226909995079,989,1,,,,,,
0.050767701119184494,999,1,,,,,,
0.022278543561697006,1009,1,,,,,,
0.04204568639397621,1019,1,,,,,,
0.043461769819259644,1029,1,,,,,,
0.038968611508607864,1039,1,,,,,,
0.060474567115306854,1049,1,,,,,,
0.08940812200307846,1059,1,,,,,,
0.015785612165927887,1069,1,,,,,,
0.015099314972758293,1079,1,,,,,,
0.11345846951007843,1089,1,,,,,,
0.06731957942247391,1099,1,,,,,,
nan,1109,1,,,,,,
0.046218227595090866,1119,1,,,,,,
0.06431815028190613,1129,1,,,,,,
0.01672809198498726,1139,1,,,,,,
0.015848014503717422,1149,1,,,,,,
0.028684115037322044,1159,1,,,,,,
0.012920551002025604,1169,1,,,,,,
0.05981092527508736,1179,1,,,,,,
,1181,1,0.6919155120849609,0.10990909487009048,0.3217821717262268,0.621160626411438,0.896187424659729,
0.024936124682426453,1189,2,,,,,,
0.024117285385727882,1199,2,,,,,,
0.016753727570176125,1209,2,,,,,,
0.008888836950063705,1219,2,,,,,,
0.007412002421915531,1229,2,,,,,,
0.025025159120559692,1239,2,,,,,,
0.011357204988598824,1249,2,,,,,,
0.019415447488427162,1259,2,,,,,,
0.03374176472425461,1269,2,,,,,,
0.021610666066408157,1279,2,,,,,,
0.007832848466932774,1289,2,,,,,,
0.013135652057826519,1299,2,,,,,,
0.04511096328496933,1309,2,,,,,,
0.018097935244441032,1319,2,,,,,,
0.02492855116724968,1329,2,,,,,,
0.00422376673668623,1339,2,,,,,,
0.01864924281835556,1349,2,,,,,,
0.004831657744944096,1359,2,,,,,,
0.019214466214179993,1369,2,,,,,,
0.008358768187463284,1379,2,,,,,,
0.007601525634527206,1389,2,,,,,,
0.004345885943621397,1399,2,,,,,,
0.014555925503373146,1409,2,,,,,,
0.003944008611142635,1419,2,,,,,,
0.0478876531124115,1429,2,,,,,,
0.051577694714069366,1439,2,,,,,,
0.08379260450601578,1449,2,,,,,,
0.02118399366736412,1459,2,,,,,,
0.0147622711956501,1469,2,,,,,,
0.15154962241649628,1479,2,,,,,,
0.02911546267569065,1489,2,,,,,,
0.02977430634200573,1499,2,,,,,,
0.00347219523973763,1509,2,,,,,,
0.015258151106536388,1519,2,,,,,,
0.04840947687625885,1529,2,,,,,,
0.023672835901379585,1539,2,,,,,,
0.03255114331841469,1549,2,,,,,,
0.010176272131502628,1559,2,,,,,,
0.0089287543669343,1569,2,,,,,,
0.002423680853098631,1579,2,,,,,,
0.014486300759017467,1589,2,,,,,,
0.004818427376449108,1599,2,,,,,,
0.005880795419216156,1609,2,,,,,,
0.009940027259290218,1619,2,,,,,,
0.00620233453810215,1629,2,,,,,,
0.0033928074408322573,1639,2,,,,,,
0.00327686476521194,1649,2,,,,,,
0.007231061812490225,1659,2,,,,,,
0.01379837840795517,1669,2,,,,,,
0.0046206084080040455,1679,2,,,,,,
0.004739659838378429,1689,2,,,,,,
0.025649959221482277,1699,2,,,,,,
0.00393353495746851,1709,2,,,,,,
0.006521918810904026,1719,2,,,,,,
0.14541101455688477,1729,2,,,,,,
0.003822991391643882,1739,2,,,,,,
0.0029282940085977316,1749,2,,,,,,
0.00925091840326786,1759,2,,,,,,
0.0026718624867498875,1769,2,,,,,,
,1772,2,0.7060033082962036,0.14294199645519257,0.30693069100379944,0.6266053915023804,0.8972567915916443,
0.0027197960298508406,1779,3,,,,,,
0.03195769339799881,1789,3,,,,,,
0.004644246771931648,1799,3,,,,,,
0.005296981893479824,1809,3,,,,,,
0.005613646004348993,1819,3,,,,,,
0.0005661532049998641,1829,3,,,,,,
0.0032310299575328827,1839,3,,,,,,
0.002720629796385765,1849,3,,,,,,
0.0035215034149587154,1859,3,,,,,,
0.009430749341845512,1869,3,,,,,,
0.007069018203765154,1879,3,,,,,,
0.0016651462065055966,1889,3,,,,,,
0.005298164207488298,1899,3,,,,,,
0.0137643963098526,1909,3,,,,,,
0.003310232423245907,1919,3,,,,,,
0.002472718944773078,1929,3,,,,,,
0.013577627949416637,1939,3,,,,,,
0.007465615402907133,1949,3,,,,,,
0.0016203197883442044,1959,3,,,,,,
0.009667068719863892,1969,3,,,,,,
0.0012653302401304245,1979,3,,,,,,
0.008514976128935814,1989,3,,,,,,
0.0020481792744249105,1999,3,,,,,,
0.0018347505247220397,2009,3,,,,,,
0.003328370163217187,2019,3,,,,,,
0.0037450201343744993,2029,3,,,,,,
0.0032726950012147427,2039,3,,,,,,
0.0008857874781824648,2049,3,,,,,,
0.013387585990130901,2059,3,,,,,,
0.0052120499312877655,2069,3,,,,,,
0.0015175334410741925,2079,3,,,,,,
0.007846913300454617,2089,3,,,,,,
0.0121992789208889,2099,3,,,,,,
0.005162627901881933,2109,3,,,,,,
0.0026825868990272284,2119,3,,,,,,
0.010241161100566387,2129,3,,,,,,
0.00869351252913475,2139,3,,,,,,
0.003502719337120652,2149,3,,,,,,
0.004956650547683239,2159,3,,,,,,
0.03765469789505005,2169,3,,,,,,
0.002148296218365431,2179,3,,,,,,
0.0013934947783127427,2189,3,,,,,,
0.0008169792126864195,2199,3,,,,,,
0.011730927973985672,2209,3,,,,,,
0.0018237049225717783,2219,3,,,,,,
0.002940454287454486,2229,3,,,,,,
0.006281477864831686,2239,3,,,,,,
0.006908818148076534,2249,3,,,,,,
0.0028141215443611145,2259,3,,,,,,
0.002878715516999364,2269,3,,,,,,
0.0013770025689154863,2279,3,,,,,,
0.01257968507707119,2289,3,,,,,,
0.002077683573588729,2299,3,,,,,,
0.0012925404589623213,2309,3,,,,,,
0.0008121775463223457,2319,3,,,,,,
0.0021131313405930996,2329,3,,,,,,
0.0030785142444074154,2339,3,,,,,,
0.0023970657493919134,2349,3,,,,,,
0.008193589746952057,2359,3,,,,,,
,2363,3,0.6896169185638428,0.17560821771621704,0.29207921028137207,0.612735390663147,0.8934676051139832,
0.0010238628601655364,2369,4,,,,,,
0.005383591633290052,2379,4,,,,,,
0.0034573166631162167,2389,4,,,,,,
0.002953773131594062,2399,4,,,,,,
0.0006917616701684892,2409,4,,,,,,
0.001952035236172378,2419,4,,,,,,
0.0009209789568558335,2429,4,,,,,,
0.00029581491253338754,2439,4,,,,,,
0.0008303643553517759,2449,4,,,,,,
0.004665148910135031,2459,4,,,,,,
0.0014982637949287891,2469,4,,,,,,
0.00046872987877577543,2479,4,,,,,,
0.002644154941663146,2489,4,,,,,,
0.00095992477145046,2499,4,,,,,,
0.006838299799710512,2509,4,,,,,,
0.0018728523282334208,2519,4,,,,,,
0.0007535874610766768,2529,4,,,,,,
0.001677216263487935,2539,4,,,,,,
0.008625352755188942,2549,4,,,,,,
0.004307326395064592,2559,4,,,,,,
0.000982441590167582,2569,4,,,,,,
0.0007390106911770999,2579,4,,,,,,
0.0007271305657923222,2589,4,,,,,,
0.005252913571894169,2599,4,,,,,,
0.0033648947719484568,2609,4,,,,,,
0.0010912122670561075,2619,4,,,,,,
0.0007404281641356647,2629,4,,,,,,
0.0017114318907260895,2639,4,,,,,,
0.0009898687712848186,2649,4,,,,,,
0.00022342902957461774,2659,4,,,,,,
0.0033572749234735966,2669,4,,,,,,
0.0014073698548600078,2679,4,,,,,,
0.0011907154694199562,2689,4,,,,,,
0.0005573640228249133,2699,4,,,,,,
0.0006588451215066016,2709,4,,,,,,
0.0017197844572365284,2719,4,,,,,,
0.000563369074370712,2729,4,,,,,,
0.0004754213441628963,2739,4,,,,,,
0.0008394744945690036,2749,4,,,,,,
0.000857113569509238,2759,4,,,,,,
0.024457477033138275,2769,4,,,,,,
0.0009003684972412884,2779,4,,,,,,
0.0011234389385208488,2789,4,,,,,,
0.0007761222077533603,2799,4,,,,,,
0.0011307073291391134,2809,4,,,,,,
0.00040259570232592523,2819,4,,,,,,
0.00048255492583848536,2829,4,,,,,,
0.0005165839102119207,2839,4,,,,,,
0.0004542212118394673,2849,4,,,,,,
0.0013161282986402512,2859,4,,,,,,
0.0010563061805441976,2869,4,,,,,,
0.00033746546250768006,2879,4,,,,,,
0.000615419412497431,2889,4,,,,,,
0.0017742792842909694,2899,4,,,,,,
0.0007172666373662651,2909,4,,,,,,
0.0008716073352843523,2919,4,,,,,,
0.005143902264535427,2929,4,,,,,,
0.0005691958358511329,2939,4,,,,,,
0.0013163132825866342,2949,4,,,,,,
,2954,4,0.6946877241134644,0.1981293112039566,0.3118811845779419,0.623608410358429,0.8975247144699097,
,2955,5,,,,,,0.1981293112039566
