epoch,train_loss,step,val_qa_em,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,test_loss
0,0.06947651505470276,1969,,,,,,
0,0.06834650784730911,1979,,,,,,
0,0.11346172541379929,1989,,,,,,
0,0.061767641454935074,1999,,,,,,
0,0.053366146981716156,2009,,,,,,
0,0.0895061120390892,2019,,,,,,
0,0.0714581236243248,2029,,,,,,
0,0.04958788678050041,2039,,,,,,
0,0.06282057613134384,2049,,,,,,
0,0.07837233692407608,2059,,,,,,
0,0.041731663048267365,2069,,,,,,
0,0.0413331538438797,2079,,,,,,
0,0.05357592552900314,2089,,,,,,
0,0.1063208132982254,2099,,,,,,
0,0.07250439375638962,2109,,,,,,
0,0.03166314214468002,2119,,,,,,
0,0.062642902135849,2129,,,,,,
0,0.07839404046535492,2139,,,,,,
0,,2147,0.5098554491996765,0.09071091562509537,0.5634415745735168,0.865271270275116,0.5532960295677185,
1,0.05647407844662666,2149,,,,,,
1,0.06091531738638878,2159,,,,,,
1,0.05107870325446129,2169,,,,,,
1,0.03541959077119827,2179,,,,,,
1,0.051603250205516815,2189,,,,,,
1,0.06775093078613281,2199,,,,,,
1,0.05539123713970184,2209,,,,,,
1,0.029036715626716614,2219,,,,,,
1,0.06665448099374771,2229,,,,,,
1,0.0626930370926857,2239,,,,,,
1,0.10677687078714371,2249,,,,,,
1,0.1596938669681549,2259,,,,,,
1,0.06796849519014359,2269,,,,,,
1,0.11261685937643051,2279,,,,,,
1,0.05225503444671631,2289,,,,,,
1,0.02817142941057682,2299,,,,,,
1,0.03971812501549721,2309,,,,,,
1,0.04578288644552231,2319,,,,,,
1,0.22022272646427155,2329,,,,,,
1,0.043038610368967056,2339,,,,,,
1,0.08293097466230392,2349,,,,,,
1,0.0801595151424408,2359,,,,,,
1,0.1187143549323082,2369,,,,,,
1,0.03159870207309723,2379,,,,,,
1,0.06188865378499031,2389,,,,,,
1,0.027026625350117683,2399,,,,,,
1,0.049037616699934006,2409,,,,,,
1,0.04761987924575806,2419,,,,,,
1,0.0620461031794548,2429,,,,,,
1,0.04731595143675804,2439,,,,,,
1,0.1387683004140854,2449,,,,,,
1,0.05435473099350929,2459,,,,,,
1,0.07863104343414307,2469,,,,,,
1,0.12263631075620651,2479,,,,,,
1,0.04393589869141579,2489,,,,,,
1,0.03230730816721916,2499,,,,,,
1,0.04173605516552925,2509,,,,,,
1,0.04893750324845314,2519,,,,,,
1,0.05007042735815048,2529,,,,,,
1,0.04377904534339905,2539,,,,,,
1,0.03802577406167984,2549,,,,,,
1,0.06871368736028671,2559,,,,,,
1,0.01640232652425766,2569,,,,,,
1,0.08422981202602386,2579,,,,,,
1,0.03580354154109955,2589,,,,,,
1,0.04141925647854805,2599,,,,,,
1,0.10715461522340775,2609,,,,,,
1,0.10107991099357605,2619,,,,,,
1,0.025919493287801743,2629,,,,,,
1,0.04777967929840088,2639,,,,,,
1,0.044796425849199295,2649,,,,,,
1,0.037610165774822235,2659,,,,,,
1,0.05652263015508652,2669,,,,,,
1,0.01253504678606987,2679,,,,,,
1,0.04206058010458946,2689,,,,,,
1,0.0927669107913971,2699,,,,,,
1,0.04751703143119812,2709,,,,,,
1,0.023840228095650673,2719,,,,,,
1,0.04523446038365364,2729,,,,,,
1,0.04150264710187912,2739,,,,,,
1,0.05322817713022232,2749,,,,,,
1,0.03296786546707153,2759,,,,,,
1,0.02934832125902176,2769,,,,,,
1,0.08759210258722305,2779,,,,,,
1,0.04571760445833206,2789,,,,,,
1,0.019131625071167946,2799,,,,,,
1,0.018337279558181763,2809,,,,,,
1,0.029313337057828903,2819,,,,,,
1,0.07766545563936234,2829,,,,,,
1,0.06020069494843483,2839,,,,,,
1,0.014892013743519783,2849,,,,,,
1,0.062071770429611206,2859,,,,,,
1,0.05303249508142471,2869,,,,,,
1,0.03139447048306465,2879,,,,,,
1,0.05763380974531174,2889,,,,,,
1,0.07894522696733475,2899,,,,,,
1,0.048225708305835724,2909,,,,,,
1,0.05337559059262276,2919,,,,,,
1,0.06050465628504753,2929,,,,,,
1,0.09350645542144775,2939,,,,,,
1,0.029828418046236038,2949,,,,,,
1,0.04277447238564491,2959,,,,,,
1,0.0560549832880497,2969,,,,,,
1,0.03754497691988945,2979,,,,,,
1,0.05469544231891632,2989,,,,,,
1,0.05376996845006943,2999,,,,,,
1,0.04245370253920555,3009,,,,,,
1,0.040834691375494,3019,,,,,,
1,0.08906573057174683,3029,,,,,,
1,0.024302763864398003,3039,,,,,,
1,0.06576395779848099,3049,,,,,,
1,0.0565391406416893,3059,,,,,,
1,0.032075416296720505,3069,,,,,,
1,0.02980929985642433,3079,,,,,,
1,0.024711158126592636,3089,,,,,,
1,0.04739244282245636,3099,,,,,,
1,0.03953542932868004,3109,,,,,,
1,0.008485007099807262,3119,,,,,,
1,0.04197622090578079,3129,,,,,,
1,0.041304342448711395,3139,,,,,,
1,0.03801516443490982,3149,,,,,,
1,0.014343896880745888,3159,,,,,,
1,0.04339199885725975,3169,,,,,,
1,0.0279826819896698,3179,,,,,,
1,0.06295306980609894,3189,,,,,,
1,0.027582218870520592,3199,,,,,,
1,0.024010727182030678,3209,,,,,,
1,0.09391811490058899,3219,,,,,,
1,0.040038514882326126,3229,,,,,,
1,0.010318697430193424,3239,,,,,,
1,0.12742623686790466,3249,,,,,,
1,0.037140533328056335,3259,,,,,,
1,0.03536893054842949,3269,,,,,,
1,0.04169413074851036,3279,,,,,,
1,0.04601673036813736,3289,,,,,,
1,0.047525227069854736,3299,,,,,,
1,0.06844227761030197,3309,,,,,,
1,0.06412429362535477,3319,,,,,,
1,0.033285144716501236,3329,,,,,,
1,0.03889978677034378,3339,,,,,,
1,0.0344046950340271,3349,,,,,,
1,0.04244847595691681,3359,,,,,,
1,0.03246143087744713,3369,,,,,,
1,0.04336654022336006,3379,,,,,,
1,0.02792007103562355,3389,,,,,,
1,0.047219373285770416,3399,,,,,,
1,0.03866719827055931,3409,,,,,,
1,0.03462672233581543,3419,,,,,,
1,0.025363624095916748,3429,,,,,,
1,0.05521378666162491,3439,,,,,,
1,0.017326170578598976,3449,,,,,,
1,0.020037414506077766,3459,,,,,,
1,0.043673258274793625,3469,,,,,,
1,0.0751623660326004,3479,,,,,,
1,0.07387229800224304,3489,,,,,,
1,0.0654117614030838,3499,,,,,,
1,0.033841006457805634,3509,,,,,,
1,0.06792795658111572,3519,,,,,,
1,0.03142200782895088,3529,,,,,,
1,0.06075131148099899,3539,,,,,,
1,0.01217463705688715,3549,,,,,,
1,0.03676263242959976,3559,,,,,,
1,0.04400727152824402,3569,,,,,,
1,0.06583603471517563,3579,,,,,,
1,0.015132430009543896,3589,,,,,,
1,0.06512533128261566,3599,,,,,,
1,0.03033728338778019,3609,,,,,,
1,0.1017506793141365,3619,,,,,,
1,0.05507507547736168,3629,,,,,,
1,0.04148619994521141,3639,,,,,,
1,0.037377066910266876,3649,,,,,,
1,0.04456808418035507,3659,,,,,,
1,0.08232805132865906,3669,,,,,,
1,0.03945225849747658,3679,,,,,,
1,0.11559230834245682,3689,,,,,,
1,0.050562452524900436,3699,,,,,,
1,0.06362608820199966,3709,,,,,,
1,0.07664390653371811,3719,,,,,,
1,0.058735381811857224,3729,,,,,,
1,0.024051569402217865,3739,,,,,,
1,0.0702594593167305,3749,,,,,,
1,0.03268389776349068,3759,,,,,,
1,0.04319967329502106,3769,,,,,,
1,0.029536107555031776,3779,,,,,,
1,0.04952158406376839,3789,,,,,,
1,0.041629597544670105,3799,,,,,,
1,0.03602764010429382,3809,,,,,,
1,0.06275271624326706,3819,,,,,,
1,0.03902410715818405,3829,,,,,,
1,0.03273080289363861,3839,,,,,,
1,0.03734035789966583,3849,,,,,,
1,0.07514224946498871,3859,,,,,,
1,0.0331982746720314,3869,,,,,,
1,0.023414254188537598,3879,,,,,,
1,0.043880119919776917,3889,,,,,,
1,0.04906855896115303,3899,,,,,,
1,0.012825856916606426,3909,,,,,,
1,0.04770221188664436,3919,,,,,,
1,0.022371945902705193,3929,,,,,,
1,0.030783789232373238,3939,,,,,,
1,0.07656881958246231,3949,,,,,,
1,0.07102060317993164,3959,,,,,,
1,0.027365725487470627,3969,,,,,,
1,0.0410274900496006,3979,,,,,,
1,0.031039295718073845,3989,,,,,,
1,0.029478803277015686,3999,,,,,,
1,0.057004254311323166,4009,,,,,,
1,0.04434855282306671,4019,,,,,,
1,0.023491626605391502,4029,,,,,,
1,0.04731952026486397,4039,,,,,,
1,0.011864537373185158,4049,,,,,,
1,0.06168943643569946,4059,,,,,,
1,0.03973948583006859,4069,,,,,,
1,0.06503233313560486,4079,,,,,,
1,0.04893997684121132,4089,,,,,,
1,0.04304477944970131,4099,,,,,,
1,0.0192241407930851,4109,,,,,,
1,0.038227424025535583,4119,,,,,,
1,0.03007766418159008,4129,,,,,,
1,0.057135388255119324,4139,,,,,,
1,0.021859876811504364,4149,,,,,,
1,0.016902700066566467,4159,,,,,,
1,0.012328357435762882,4169,,,,,,
1,0.05661618337035179,4179,,,,,,
1,0.007684011943638325,4189,,,,,,
1,0.05662151053547859,4199,,,,,,
1,0.017112204805016518,4209,,,,,,
1,0.024481147527694702,4219,,,,,,
1,0.02595197968184948,4229,,,,,,
1,0.02326377108693123,4239,,,,,,
1,0.10494562238454819,4249,,,,,,
1,0.024690549820661545,4259,,,,,,
1,0.06813405454158783,4269,,,,,,
1,0.06716816127300262,4279,,,,,,
1,0.05768536776304245,4289,,,,,,
1,,4295,0.5492772459983826,0.09587226063013077,0.6002342700958252,0.8791964650154114,0.5932047963142395,
2,0.04103776067495346,4299,,,,,,
2,0.03085465356707573,4309,,,,,,
2,0.011051854118704796,4319,,,,,,
2,0.01463176030665636,4329,,,,,,
2,0.024706535041332245,4339,,,,,,
2,0.012647083960473537,4349,,,,,,
2,0.026571499183773994,4359,,,,,,
2,0.007160639390349388,4369,,,,,,
2,0.0031218859367072582,4379,,,,,,
2,0.042197056114673615,4389,,,,,,
2,0.02988182008266449,4399,,,,,,
2,0.026894589886069298,4409,,,,,,
2,0.018854115158319473,4419,,,,,,
2,0.02883257158100605,4429,,,,,,
2,0.0054678963497281075,4439,,,,,,
2,0.011551061645150185,4449,,,,,,
2,0.017179416492581367,4459,,,,,,
2,0.0674685388803482,4469,,,,,,
2,0.04355641081929207,4479,,,,,,
2,0.044515639543533325,4489,,,,,,
2,0.025216858834028244,4499,,,,,,
2,0.010743267834186554,4509,,,,,,
2,0.025349879637360573,4519,,,,,,
2,0.014230193570256233,4529,,,,,,
2,0.014789724722504616,4539,,,,,,
2,0.016176912933588028,4549,,,,,,
2,0.024970678612589836,4559,,,,,,
2,0.014778245240449905,4569,,,,,,
2,0.008719236589968204,4579,,,,,,
2,0.036760490387678146,4589,,,,,,
2,0.022715117782354355,4599,,,,,,
2,0.011054927483201027,4609,,,,,,
2,0.02999424748122692,4619,,,,,,
2,0.02545875310897827,4629,,,,,,
2,0.0026458287611603737,4639,,,,,,
2,0.00852346234023571,4649,,,,,,
2,0.036397285759449005,4659,,,,,,
2,0.02248932048678398,4669,,,,,,
2,0.010016174055635929,4679,,,,,,
2,0.018953552469611168,4689,,,,,,
2,0.03845136612653732,4699,,,,,,
2,0.018935710191726685,4709,,,,,,
2,0.01524882111698389,4719,,,,,,
2,0.027791384607553482,4729,,,,,,
2,0.028286540880799294,4739,,,,,,
2,0.02892773225903511,4749,,,,,,
2,0.007153380196541548,4759,,,,,,
2,0.015042571350932121,4769,,,,,,
2,0.040517520159482956,4779,,,,,,
2,0.005388650111854076,4789,,,,,,
2,0.020077327266335487,4799,,,,,,
2,0.02013338729739189,4809,,,,,,
2,0.026059985160827637,4819,,,,,,
2,0.02193388342857361,4829,,,,,,
2,0.017241816967725754,4839,,,,,,
2,0.011525433510541916,4849,,,,,,
2,0.0274606104940176,4859,,,,,,
2,0.005537400487810373,4869,,,,,,
2,0.023794110864400864,4879,,,,,,
2,0.014825678430497646,4889,,,,,,
2,0.04078253358602524,4899,,,,,,
2,0.022732721641659737,4909,,,,,,
2,0.033933255821466446,4919,,,,,,
2,0.011522420682013035,4929,,,,,,
2,0.02842658758163452,4939,,,,,,
2,0.00805317796766758,4949,,,,,,
2,0.014457758516073227,4959,,,,,,
2,0.01955370232462883,4969,,,,,,
2,0.053857557475566864,4979,,,,,,
2,0.049349717795848846,4989,,,,,,
2,0.014689377509057522,4999,,,,,,
2,0.008977486751973629,5009,,,,,,
2,0.02179129235446453,5019,,,,,,
2,0.005310708191245794,5029,,,,,,
2,0.020744122564792633,5039,,,,,,
2,0.023456066846847534,5049,,,,,,
2,0.02735373005270958,5059,,,,,,
2,0.017556844279170036,5069,,,,,,
2,0.018990403041243553,5079,,,,,,
2,0.014635767787694931,5089,,,,,,
2,0.03035065159201622,5099,,,,,,
2,0.017979677766561508,5109,,,,,,
2,0.029200727120041847,5119,,,,,,
2,0.018689751625061035,5129,,,,,,
2,0.015653463080525398,5139,,,,,,
2,0.01628454215824604,5149,,,,,,
2,0.02830144576728344,5159,,,,,,
2,0.058611441403627396,5169,,,,,,
2,0.017648538574576378,5179,,,,,,
2,0.004104956518858671,5189,,,,,,
2,0.027057407423853874,5199,,,,,,
2,0.016608454287052155,5209,,,,,,
2,0.02524181641638279,5219,,,,,,
2,0.0336458683013916,5229,,,,,,
2,0.010374534875154495,5239,,,,,,
2,0.02074158750474453,5249,,,,,,
2,0.010820531286299229,5259,,,,,,
2,0.013161486014723778,5269,,,,,,
2,0.01365736685693264,5279,,,,,,
2,0.012180338613688946,5289,,,,,,
2,0.03453585505485535,5299,,,,,,
2,0.010974591597914696,5309,,,,,,
2,0.004639134742319584,5319,,,,,,
2,0.015940137207508087,5329,,,,,,
2,0.005676301661878824,5339,,,,,,
2,0.021335136145353317,5349,,,,,,
2,0.015508423559367657,5359,,,,,,
2,0.003849658416584134,5369,,,,,,
2,0.011102071963250637,5379,,,,,,
2,0.001035367022268474,5389,,,,,,
2,0.030665067955851555,5399,,,,,,
2,0.04831390082836151,5409,,,,,,
2,0.04549545422196388,5419,,,,,,
2,0.012635599821805954,5429,,,,,,
2,0.01622818596661091,5439,,,,,,
2,0.012305879965424538,5449,,,,,,
2,0.042897455394268036,5459,,,,,,
2,0.06641557812690735,5469,,,,,,
2,0.04020712897181511,5479,,,,,,
2,nan,5489,,,,,,
2,0.03444991633296013,5499,,,,,,
2,0.024545976892113686,5509,,,,,,
2,0.021448010578751564,5519,,,,,,
2,0.016075873747467995,5529,,,,,,
2,0.018119167536497116,5539,,,,,,
2,0.012676304206252098,5549,,,,,,
2,0.05540674924850464,5559,,,,,,
2,0.009926779195666313,5569,,,,,,
2,0.030291924253106117,5579,,,,,,
2,0.01070114504545927,5589,,,,,,
2,0.021499095484614372,5599,,,,,,
2,0.00484815239906311,5609,,,,,,
2,0.03328026831150055,5619,,,,,,
2,0.02761385776102543,5629,,,,,,
2,0.037858691066503525,5639,,,,,,
2,0.023586371913552284,5649,,,,,,
2,0.0061199478805065155,5659,,,,,,
2,0.011961385607719421,5669,,,,,,
2,0.024561084806919098,5679,,,,,,
2,0.006736495066434145,5689,,,,,,
2,0.018535105511546135,5699,,,,,,
2,0.015276222489774227,5709,,,,,,
2,0.024238184094429016,5719,,,,,,
2,0.006113572511821985,5729,,,,,,
2,0.01301224622875452,5739,,,,,,
2,0.026847176253795624,5749,,,,,,
2,0.01390246395021677,5759,,,,,,
2,0.01219126209616661,5769,,,,,,
2,0.023011768236756325,5779,,,,,,
2,0.005101227201521397,5789,,,,,,
2,0.004845303483307362,5799,,,,,,
2,0.009811727330088615,5809,,,,,,
2,0.013283723965287209,5819,,,,,,
2,0.019830891862511635,5829,,,,,,
2,0.018207713961601257,5839,,,,,,
2,0.021871456876397133,5849,,,,,,
2,nan,5859,,,,,,
2,0.016098937019705772,5869,,,,,,
2,0.009433901868760586,5879,,,,,,
2,0.010360822081565857,5889,,,,,,
2,0.004099296871572733,5899,,,,,,
2,0.006259575020521879,5909,,,,,,
2,0.009550098329782486,5919,,,,,,
2,0.009600131772458553,5929,,,,,,
2,0.005413120612502098,5939,,,,,,
2,0.03830608353018761,5949,,,,,,
2,0.009407872334122658,5959,,,,,,
2,0.037175264209508896,5969,,,,,,
2,0.011409446597099304,5979,,,,,,
2,0.020747419446706772,5989,,,,,,
2,0.02314075268805027,5999,,,,,,
2,0.009661932475864887,6009,,,,,,
2,0.015542266890406609,6019,,,,,,
2,0.024680210277438164,6029,,,,,,
2,0.06572238355875015,6039,,,,,,
2,0.023083869367837906,6049,,,,,,
2,0.026913359761238098,6059,,,,,,
2,0.013246947899460793,6069,,,,,,
2,0.006231221836060286,6079,,,,,,
2,0.005320686846971512,6089,,,,,,
2,0.011382326483726501,6099,,,,,,
2,0.013200168497860432,6109,,,,,,
2,0.0058770254254341125,6119,,,,,,
2,0.03304196149110794,6129,,,,,,
2,0.013732556253671646,6139,,,,,,
2,0.008280088193714619,6149,,,,,,
2,0.02586609683930874,6159,,,,,,
2,0.04510170593857765,6169,,,,,,
2,0.030843427404761314,6179,,,,,,
2,0.005749805830419064,6189,,,,,,
2,0.007218352053314447,6199,,,,,,
2,0.006429655011743307,6209,,,,,,
2,0.01590530388057232,6219,,,,,,
2,0.005376006942242384,6229,,,,,,
2,0.008968546986579895,6239,,,,,,
2,0.02077716588973999,6249,,,,,,
2,0.024778930470347404,6259,,,,,,
2,0.0037252712063491344,6269,,,,,,
2,0.015774698927998543,6279,,,,,,
2,0.014135119505226612,6289,,,,,,
2,0.01171834859997034,6299,,,,,,
2,0.010054725222289562,6309,,,,,,
2,0.04085724428296089,6319,,,,,,
2,0.02713700570166111,6329,,,,,,
2,0.039989303797483444,6339,,,,,,
2,0.016125787049531937,6349,,,,,,
2,0.014242169447243214,6359,,,,,,
2,0.007851166650652885,6369,,,,,,
2,0.007068019825965166,6379,,,,,,
2,0.004935962148010731,6389,,,,,,
2,0.013938374817371368,6399,,,,,,
2,0.034061115235090256,6409,,,,,,
2,0.04306832700967789,6419,,,,,,
2,0.013156762346625328,6429,,,,,,
2,0.013689376413822174,6439,,,,,,
2,,6443,0.5663600564002991,0.1107686460018158,0.6184417605400085,0.8821396827697754,0.6070095300674438,
3,0.006357890088111162,6449,,,,,,
3,0.01670696958899498,6459,,,,,,
3,0.008928356692194939,6469,,,,,,
3,0.019728196784853935,6479,,,,,,
3,0.01794978231191635,6489,,,,,,
3,0.022084305062890053,6499,,,,,,
3,0.012991483323276043,6509,,,,,,
3,0.0062401448376476765,6519,,,,,,
3,0.02180500142276287,6529,,,,,,
3,0.009712597355246544,6539,,,,,,
3,0.0020261304453015327,6549,,,,,,
3,0.008622411638498306,6559,,,,,,
3,0.0026035308837890625,6569,,,,,,
3,0.008285589516162872,6579,,,,,,
3,0.006637703627347946,6589,,,,,,
3,0.016671136021614075,6599,,,,,,
3,0.0095249954611063,6609,,,,,,
3,0.00604216055944562,6619,,,,,,
3,0.01385821308940649,6629,,,,,,
3,0.004987037740647793,6639,,,,,,
3,0.020817941054701805,6649,,,,,,
3,0.011844925582408905,6659,,,,,,
3,0.0065170410089194775,6669,,,,,,
3,0.033863700926303864,6679,,,,,,
3,0.010165683925151825,6689,,,,,,
3,0.022779710590839386,6699,,,,,,
3,0.01931019313633442,6709,,,,,,
3,0.006389637012034655,6719,,,,,,
3,0.009495878592133522,6729,,,,,,
3,0.0246451273560524,6739,,,,,,
3,0.007814385928213596,6749,,,,,,
3,0.009175460785627365,6759,,,,,,
3,0.004911857657134533,6769,,,,,,
3,0.02186429500579834,6779,,,,,,
3,0.01921840012073517,6789,,,,,,
3,0.018387289717793465,6799,,,,,,
3,0.010821472853422165,6809,,,,,,
3,0.004013759549707174,6819,,,,,,
3,0.01049896888434887,6829,,,,,,
3,0.011790412478148937,6839,,,,,,
3,0.01043280865997076,6849,,,,,,
3,0.006264789961278439,6859,,,,,,
3,0.007790784817188978,6869,,,,,,
3,0.010962281376123428,6879,,,,,,
3,0.0060259150341153145,6889,,,,,,
3,0.010484111495316029,6899,,,,,,
3,0.015861811116337776,6909,,,,,,
3,0.00989503227174282,6919,,,,,,
