epoch,train_loss,step,val_qa_em,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,test_loss
3,0.05831915885210037,1379,,,,,,
3,0.06658092141151428,1389,,,,,,
3,0.05680932477116585,1399,,,,,,
3,0.05237444490194321,1409,,,,,,
3,0.08761158585548401,1419,,,,,,
3,,1427,0.22964169085025787,0.12734338641166687,0.3470039367675781,0.8069860935211182,0.2940540015697479,
4,0.06918417662382126,1429,,,,,,
4,0.047339290380477905,1439,,,,,,
4,0.038472529500722885,1449,,,,,,
4,0.053535096347332,1459,,,,,,
4,0.037748463451862335,1469,,,,,,
4,0.06651735305786133,1479,,,,,,
4,0.054498471319675446,1489,,,,,,
4,0.06835083663463593,1499,,,,,,
4,0.07608579844236374,1509,,,,,,
4,0.03524316847324371,1519,,,,,,
4,0.02746584266424179,1529,,,,,,
4,0.0514194555580616,1539,,,,,,
4,0.03127416968345642,1549,,,,,,
4,0.051673322916030884,1559,,,,,,
4,0.0552026703953743,1569,,,,,,
4,0.03924136236310005,1579,,,,,,
4,0.05601952224969864,1589,,,,,,
4,0.08041209727525711,1599,,,,,,
4,0.06928888708353043,1609,,,,,,
4,0.05372697487473488,1619,,,,,,
4,0.046380944550037384,1629,,,,,,
4,0.05588667467236519,1639,,,,,,
4,0.0504312627017498,1649,,,,,,
4,0.0324704609811306,1659,,,,,,
4,0.036857377737760544,1669,,,,,,
4,0.03942001610994339,1679,,,,,,
4,0.03460418060421944,1689,,,,,,
4,0.023842088878154755,1699,,,,,,
4,0.03338148072361946,1709,,,,,,
4,0.043993279337882996,1719,,,,,,
4,0.059152308851480484,1729,,,,,,
4,0.056000810116529465,1739,,,,,,
4,0.07080923020839691,1749,,,,,,
4,0.052573543041944504,1759,,,,,,
4,0.027923276647925377,1769,,,,,,
4,0.0276187676936388,1779,,,,,,
4,,1784,0.25244298577308655,0.1416170448064804,0.3669024705886841,0.8146615624427795,0.3143187463283539,
5,,1785,,,,,,0.1416170448064804
