train_loss,step,epoch,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.2683856785297394,709,0,,,,,,
0.04616348072886467,719,0,,,,,,
0.14052408933639526,729,0,,,,,,
0.044297147542238235,739,0,,,,,,
0.08556462824344635,749,0,,,,,,
0.21375292539596558,759,0,,,,,,
0.10936236381530762,769,0,,,,,,
0.11130066215991974,779,0,,,,,,
0.10823117196559906,789,0,,,,,,
0.04021354764699936,799,0,,,,,,
0.17159724235534668,809,0,,,,,,
0.15161463618278503,819,0,,,,,,
0.20321860909461975,829,0,,,,,,
0.0780789703130722,839,0,,,,,,
0.030479634180665016,849,0,,,,,,
0.054869700223207474,859,0,,,,,,
0.22173653542995453,869,0,,,,,,
0.06034700572490692,879,0,,,,,,
0.15242627263069153,889,0,,,,,,
0.12148772925138474,899,0,,,,,,
0.1002051904797554,909,0,,,,,,
0.07444484531879425,919,0,,,,,,
0.2145477831363678,929,0,,,,,,
0.10114461183547974,939,0,,,,,,
,940,0,0.5679676532745361,0.3424036204814911,0.8730061650276184,0.0918189212679863,0.6261732578277588,
0.041187118738889694,949,1,,,,,,
0.06993594765663147,959,1,,,,,,
0.08895277976989746,969,1,,,,,,
0.06292878836393356,979,1,,,,,,
0.06541091948747635,989,1,,,,,,
0.15485940873622894,999,1,,,,,,
0.04437322914600372,1009,1,,,,,,
0.033706068992614746,1019,1,,,,,,
0.048612236976623535,1029,1,,,,,,
0.11825375258922577,1039,1,,,,,,
0.07156253606081009,1049,1,,,,,,
0.11518838256597519,1059,1,,,,,,
0.11116956174373627,1069,1,,,,,,
0.10084591805934906,1079,1,,,,,,
0.06853841245174408,1089,1,,,,,,
0.12348014116287231,1099,1,,,,,,
0.058671411126852036,1109,1,,,,,,
0.06752572953701019,1119,1,,,,,,
0.08105846494436264,1129,1,,,,,,
0.21156223118305206,1139,1,,,,,,
0.060939300805330276,1149,1,,,,,,
0.05770157277584076,1159,1,,,,,,
0.06048446148633957,1169,1,,,,,,
0.06265091896057129,1179,1,,,,,,
0.05491042509675026,1189,1,,,,,,
0.06243964284658432,1199,1,,,,,,
0.06366024911403656,1209,1,,,,,,
0.07482758164405823,1219,1,,,,,,
0.03756223991513252,1229,1,,,,,,
0.055012814700603485,1239,1,,,,,,
0.10255569964647293,1249,1,,,,,,
0.04048987105488777,1259,1,,,,,,
0.048751428723335266,1269,1,,,,,,
0.045365069061517715,1279,1,,,,,,
0.03103034570813179,1289,1,,,,,,
0.024759290739893913,1299,1,,,,,,
0.5355404615402222,1309,1,,,,,,
0.15910610556602478,1319,1,,,,,,
0.061484742909669876,1329,1,,,,,,
0.01285675261169672,1339,1,,,,,,
0.020743340253829956,1349,1,,,,,,
0.21689601242542267,1359,1,,,,,,
0.06089257448911667,1369,1,,,,,,
0.029388662427663803,1379,1,,,,,,
0.100691057741642,1389,1,,,,,,
0.039980448782444,1399,1,,,,,,
0.09654355049133301,1409,1,,,,,,
0.04319325089454651,1419,1,,,,,,
0.02481209486722946,1429,1,,,,,,
0.13540449738502502,1439,1,,,,,,
0.024102497845888138,1449,1,,,,,,
0.09179863333702087,1459,1,,,,,,
0.15126663446426392,1469,1,,,,,,
0.09555616229772568,1479,1,,,,,,
0.09925246238708496,1489,1,,,,,,
0.1941102147102356,1499,1,,,,,,
0.037403885275125504,1509,1,,,,,,
0.07770305126905441,1519,1,,,,,,
0.08246207237243652,1529,1,,,,,,
0.10332877188920975,1539,1,,,,,,
0.029392341151833534,1549,1,,,,,,
0.06634039431810379,1559,1,,,,,,
0.050132866948843,1569,1,,,,,,
0.07476907968521118,1579,1,,,,,,
0.1369977444410324,1589,1,,,,,,
0.039158836007118225,1599,1,,,,,,
0.02763543836772442,1609,1,,,,,,
0.042705316096544266,1619,1,,,,,,
0.10703711956739426,1629,1,,,,,,
0.12829576432704926,1639,1,,,,,,
0.036338645964860916,1649,1,,,,,,
0.0658893883228302,1659,1,,,,,,
0.15457667410373688,1669,1,,,,,,
0.09418454021215439,1679,1,,,,,,
0.05072128772735596,1689,1,,,,,,
0.08142729848623276,1699,1,,,,,,
0.05912818759679794,1709,1,,,,,,
0.11877477914094925,1719,1,,,,,,
0.026464752852916718,1729,1,,,,,,
0.0750742256641388,1739,1,,,,,,
0.09144037216901779,1749,1,,,,,,
0.08113433420658112,1759,1,,,,,,
0.03880223259329796,1769,1,,,,,,
0.10641523450613022,1779,1,,,,,,
0.10619904845952988,1789,1,,,,,,
0.03842325881123543,1799,1,,,,,,
0.057638004422187805,1809,1,,,,,,
0.05218668654561043,1819,1,,,,,,
0.14167353510856628,1829,1,,,,,,
0.6080697178840637,1839,1,,,,,,
0.018829939886927605,1849,1,,,,,,
0.06865540891885757,1859,1,,,,,,
0.03715215250849724,1869,1,,,,,,
0.061566855758428574,1879,1,,,,,,
,1881,1,0.5796678066253662,0.36054420471191406,0.8761509656906128,0.09223594516515732,0.6326286792755127,
0.0118777547031641,1889,2,,,,,,
0.07968245446681976,1899,2,,,,,,
0.18999536335468292,1909,2,,,,,,
0.012974374927580357,1919,2,,,,,,
0.04677138477563858,1929,2,,,,,,
0.007758460007607937,1939,2,,,,,,
0.0454702153801918,1949,2,,,,,,
0.014399494044482708,1959,2,,,,,,
0.0315173976123333,1969,2,,,,,,
0.015286989510059357,1979,2,,,,,,
0.030203986912965775,1989,2,,,,,,
0.04412078112363815,1999,2,,,,,,
0.0872170552611351,2009,2,,,,,,
0.028277570381760597,2019,2,,,,,,
0.029079830273985863,2029,2,,,,,,
0.015716807916760445,2039,2,,,,,,
0.04352844879031181,2049,2,,,,,,
0.0359685979783535,2059,2,,,,,,
0.13088425993919373,2069,2,,,,,,
0.01753838174045086,2079,2,,,,,,
0.009356742724776268,2089,2,,,,,,
0.03210558742284775,2099,2,,,,,,
0.03147328644990921,2109,2,,,,,,
0.08970268070697784,2119,2,,,,,,
0.016146454960107803,2129,2,,,,,,
0.009059774689376354,2139,2,,,,,,
0.07943905889987946,2149,2,,,,,,
0.04399559646844864,2159,2,,,,,,
0.062053754925727844,2169,2,,,,,,
0.061864808201789856,2179,2,,,,,,
0.02321094647049904,2189,2,,,,,,
0.05121047794818878,2199,2,,,,,,
0.02376275509595871,2209,2,,,,,,
0.01837041601538658,2219,2,,,,,,
0.018929585814476013,2229,2,,,,,,
0.029747217893600464,2239,2,,,,,,
0.05759122222661972,2249,2,,,,,,
0.07936380058526993,2259,2,,,,,,
0.02883065678179264,2269,2,,,,,,
0.05121249705553055,2279,2,,,,,,
0.03799566999077797,2289,2,,,,,,
0.025915125384926796,2299,2,,,,,,
0.06857474893331528,2309,2,,,,,,
0.0807860940694809,2319,2,,,,,,
0.026115892454981804,2329,2,,,,,,
0.031194891780614853,2339,2,,,,,,
0.033522844314575195,2349,2,,,,,,
0.03500523790717125,2359,2,,,,,,
0.061707597225904465,2369,2,,,,,,
0.03370163217186928,2379,2,,,,,,
0.016028381884098053,2389,2,,,,,,
0.03557848557829857,2399,2,,,,,,
0.0151591245085001,2409,2,,,,,,
0.13475023210048676,2419,2,,,,,,
0.02441469579935074,2429,2,,,,,,
0.6332144141197205,2439,2,,,,,,
0.055072881281375885,2449,2,,,,,,
0.009821509942412376,2459,2,,,,,,
0.010201324708759785,2469,2,,,,,,
0.015369662083685398,2479,2,,,,,,
0.02283289097249508,2489,2,,,,,,
0.17728284001350403,2499,2,,,,,,
0.012558340094983578,2509,2,,,,,,
0.05388818308711052,2519,2,,,,,,
0.05059581995010376,2529,2,,,,,,
0.06524382531642914,2539,2,,,,,,
0.008223091252148151,2549,2,,,,,,
0.06587503850460052,2559,2,,,,,,
0.07546921074390411,2569,2,,,,,,
0.010392634198069572,2579,2,,,,,,
0.07513947039842606,2589,2,,,,,,
0.053452201187610626,2599,2,,,,,,
0.020013436675071716,2609,2,,,,,,
0.033979132771492004,2619,2,,,,,,
0.05754608288407326,2629,2,,,,,,
0.015427163802087307,2639,2,,,,,,
0.03374268487095833,2649,2,,,,,,
0.023370815441012383,2659,2,,,,,,
0.7267378568649292,2669,2,,,,,,
0.059355299919843674,2679,2,,,,,,
0.06814886629581451,2689,2,,,,,,
0.07909788936376572,2699,2,,,,,,
0.017732936888933182,2709,2,,,,,,
0.02771887183189392,2719,2,,,,,,
0.09566307067871094,2729,2,,,,,,
0.03279287740588188,2739,2,,,,,,
0.06841488182544708,2749,2,,,,,,
0.06735324114561081,2759,2,,,,,,
0.022985922172665596,2769,2,,,,,,
0.048972565680742264,2779,2,,,,,,
0.23663078248500824,2789,2,,,,,,
0.012739005498588085,2799,2,,,,,,
0.025488071143627167,2809,2,,,,,,
0.03127824142575264,2819,2,,,,,,
,2822,2,0.5762003660202026,0.35147392749786377,0.8752723336219788,0.10937303304672241,0.6353777647018433,
0.05918336287140846,2829,3,,,,,,
0.07968392968177795,2839,3,,,,,,
0.05606655776500702,2849,3,,,,,,
0.013707248494029045,2859,3,,,,,,
0.02551969140768051,2869,3,,,,,,
0.11441683024168015,2879,3,,,,,,
0.011691322550177574,2889,3,,,,,,
0.012297675013542175,2899,3,,,,,,
0.010930882766842842,2909,3,,,,,,
0.02787080965936184,2919,3,,,,,,
0.009256718680262566,2929,3,,,,,,
0.0233450960367918,2939,3,,,,,,
0.011653159745037556,2949,3,,,,,,
0.10050303488969803,2959,3,,,,,,
0.00783652625977993,2969,3,,,,,,
0.02158714458346367,2979,3,,,,,,
0.012321928516030312,2989,3,,,,,,
0.028107978403568268,2999,3,,,,,,
0.6595941781997681,3009,3,,,,,,
0.020164353772997856,3019,3,,,,,,
0.02010459080338478,3029,3,,,,,,
0.10722088068723679,3039,3,,,,,,
0.012253152206540108,3049,3,,,,,,
0.023182807490229607,3059,3,,,,,,
0.004051024094223976,3069,3,,,,,,
0.05269791930913925,3079,3,,,,,,
0.027234330773353577,3089,3,,,,,,
0.04677495360374451,3099,3,,,,,,
0.021252138540148735,3109,3,,,,,,
0.025461271405220032,3119,3,,,,,,
0.003683867398649454,3129,3,,,,,,
0.007385049015283585,3139,3,,,,,,
0.056941594928503036,3149,3,,,,,,
0.004737440962344408,3159,3,,,,,,
0.08657694607973099,3169,3,,,,,,
0.018644636496901512,3179,3,,,,,,
0.020596325397491455,3189,3,,,,,,
0.016712015494704247,3199,3,,,,,,
0.01758289337158203,3209,3,,,,,,
0.01485387422144413,3219,3,,,,,,
0.002627688692882657,3229,3,,,,,,
0.004730853717774153,3239,3,,,,,,
0.010415916331112385,3249,3,,,,,,
0.03517495095729828,3259,3,,,,,,
0.0342082716524601,3269,3,,,,,,
0.03116687200963497,3279,3,,,,,,
0.09965753555297852,3289,3,,,,,,
0.035216253250837326,3299,3,,,,,,
0.019886445254087448,3309,3,,,,,,
0.0583653450012207,3319,3,,,,,,
0.01673949509859085,3329,3,,,,,,
0.01781143993139267,3339,3,,,,,,
0.023595919832587242,3349,3,,,,,,
0.054020706564188004,3359,3,,,,,,
0.045053377747535706,3369,3,,,,,,
0.10676570236682892,3379,3,,,,,,
0.007896442897617817,3389,3,,,,,,
0.04078251123428345,3399,3,,,,,,
0.018674230203032494,3409,3,,,,,,
0.016398444771766663,3419,3,,,,,,
0.008772425353527069,3429,3,,,,,,
0.017913857474923134,3439,3,,,,,,
0.03215310722589493,3449,3,,,,,,
0.014491293579339981,3459,3,,,,,,
0.01572320982813835,3469,3,,,,,,
0.02928377129137516,3479,3,,,,,,
0.015486636199057102,3489,3,,,,,,
0.01796761527657509,3499,3,,,,,,
0.008768429979681969,3509,3,,,,,,
0.08547358959913254,3519,3,,,,,,
0.019717548042535782,3529,3,,,,,,
0.006657605059444904,3539,3,,,,,,
0.0043250867165625095,3549,3,,,,,,
0.014754158444702625,3559,3,,,,,,
0.020413028076291084,3569,3,,,,,,
0.023094572126865387,3579,3,,,,,,
0.029642688110470772,3589,3,,,,,,
0.009324779734015465,3599,3,,,,,,
0.033728860318660736,3609,3,,,,,,
0.018483437597751617,3619,3,,,,,,
0.0200959425419569,3629,3,,,,,,
0.01447760034352541,3639,3,,,,,,
0.023716241121292114,3649,3,,,,,,
0.003524967934936285,3659,3,,,,,,
0.004133519250899553,3669,3,,,,,,
0.013486580923199654,3679,3,,,,,,
0.01901889033615589,3689,3,,,,,,
0.01708114519715309,3699,3,,,,,,
0.04639481008052826,3709,3,,,,,,
0.0027270822320133448,3719,3,,,,,,
0.013014242053031921,3729,3,,,,,,
0.02363560162484646,3739,3,,,,,,
0.0701393187046051,3749,3,,,,,,
0.011211059056222439,3759,3,,,,,,
,3763,3,0.5884255766868591,0.3718820810317993,0.8796523213386536,0.11094467341899872,0.6383947134017944,
0.00580224534496665,3769,4,,,,,,
0.010933098383247852,3779,4,,,,,,
0.009760468266904354,3789,4,,,,,,
0.010718666948378086,3799,4,,,,,,
0.07742850482463837,3809,4,,,,,,
0.033613018691539764,3819,4,,,,,,
0.00756771769374609,3829,4,,,,,,
0.0030383048579096794,3839,4,,,,,,
0.0016219919780269265,3849,4,,,,,,
0.009118663147091866,3859,4,,,,,,
0.027613036334514618,3869,4,,,,,,
0.0026172283105552197,3879,4,,,,,,
0.0032657852862030268,3889,4,,,,,,
0.001653491985052824,3899,4,,,,,,
0.01461285725235939,3909,4,,,,,,
0.0033197347074747086,3919,4,,,,,,
0.007638128940016031,3929,4,,,,,,
0.0036812564358115196,3939,4,,,,,,
0.020315077155828476,3949,4,,,,,,
0.002577557461336255,3959,4,,,,,,
0.00497992942109704,3969,4,,,,,,
0.002405492588877678,3979,4,,,,,,
0.010397858917713165,3989,4,,,,,,
0.010847294703125954,3999,4,,,,,,
0.08374562114477158,4009,4,,,,,,
0.0015160555485635996,4019,4,,,,,,
0.002720026532188058,4029,4,,,,,,
0.025394326075911522,4039,4,,,,,,
0.015308802016079426,4049,4,,,,,,
0.0018824199214577675,4059,4,,,,,,
0.024471543729305267,4069,4,,,,,,
0.008431371301412582,4079,4,,,,,,
0.010937507264316082,4089,4,,,,,,
0.025868866592645645,4099,4,,,,,,
0.003715602681040764,4109,4,,,,,,
0.0028146104887127876,4119,4,,,,,,
0.24384377896785736,4129,4,,,,,,
0.004901108331978321,4139,4,,,,,,
0.0014490303583443165,4149,4,,,,,,
0.025828944519162178,4159,4,,,,,,
0.007004581391811371,4169,4,,,,,,
0.005119746550917625,4179,4,,,,,,
0.006544023286551237,4189,4,,,,,,
0.016170058399438858,4199,4,,,,,,
0.003887778613716364,4209,4,,,,,,
0.001156132435426116,4219,4,,,,,,
0.0037716387305408716,4229,4,,,,,,
0.0642988309264183,4239,4,,,,,,
0.00246619270183146,4249,4,,,,,,
0.0017502373084425926,4259,4,,,,,,
0.0023600109852850437,4269,4,,,,,,
0.006067272275686264,4279,4,,,,,,
0.028687473386526108,4289,4,,,,,,
0.0047938707284629345,4299,4,,,,,,
0.003471757285296917,4309,4,,,,,,
0.006735454313457012,4319,4,,,,,,
0.04747286066412926,4329,4,,,,,,
0.011716553010046482,4339,4,,,,,,
0.003861974459141493,4349,4,,,,,,
0.006553100422024727,4359,4,,,,,,
0.004932798445224762,4369,4,,,,,,
0.029483309015631676,4379,4,,,,,,
0.00419799517840147,4389,4,,,,,,
0.005396203137934208,4399,4,,,,,,
0.0019352316157892346,4409,4,,,,,,
0.0016687728930264711,4419,4,,,,,,
0.012103604152798653,4429,4,,,,,,
0.03659604862332344,4439,4,,,,,,
0.002623044652864337,4449,4,,,,,,
0.005895020440220833,4459,4,,,,,,
0.007709654048085213,4469,4,,,,,,
0.004384381230920553,4479,4,,,,,,
0.008488720282912254,4489,4,,,,,,
0.002861824817955494,4499,4,,,,,,
0.0016686603194102645,4509,4,,,,,,
0.002371732145547867,4519,4,,,,,,
0.0019979113712906837,4529,4,,,,,,
0.021357722580432892,4539,4,,,,,,
0.004706036765128374,4549,4,,,,,,
0.011548352427780628,4559,4,,,,,,
0.03131723776459694,4569,4,,,,,,
0.00961599126458168,4579,4,,,,,,
0.05416419729590416,4589,4,,,,,,
0.003761970903724432,4599,4,,,,,,
0.0021050574723631144,4609,4,,,,,,
0.0014914224157109857,4619,4,,,,,,
0.0016871360130608082,4629,4,,,,,,
0.0028388486243784428,4639,4,,,,,,
0.008501497097313404,4649,4,,,,,,
0.021543137729167938,4659,4,,,,,,
0.0020281365141272545,4669,4,,,,,,
0.006689814850687981,4679,4,,,,,,
0.018755685538053513,4689,4,,,,,,
0.0023317981977015734,4699,4,,,,,,
,4704,4,0.56525719165802,0.3582766354084015,0.8735851049423218,0.13533872365951538,0.6227741837501526,
,4705,5,,,,,,0.13533872365951538
