train_loss,epoch,step,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.07250047475099564,0,9,,,,,,
0.08414957672357559,0,19,,,,,,
0.046130891889333725,0,29,,,,,,
0.08721291273832321,0,39,,,,,,
0.0611177533864975,0,49,,,,,,
0.02971421554684639,0,59,,,,,,
0.03200533986091614,0,69,,,,,,
0.041080184280872345,0,79,,,,,,
0.038514409214258194,0,89,,,,,,
0.042112886905670166,0,99,,,,,,
0.027303466573357582,0,109,,,,,,
0.04400721564888954,0,119,,,,,,
0.0498819462954998,0,129,,,,,,
0.054701391607522964,0,139,,,,,,
0.036421038210392,0,149,,,,,,
0.026155386120080948,0,159,,,,,,
0.03896816074848175,0,169,,,,,,
0.02849544584751129,0,179,,,,,,
0.03226778283715248,0,189,,,,,,
0.037219054996967316,0,199,,,,,,
0.03526213392615318,0,209,,,,,,
0.03054077923297882,0,219,,,,,,
0.04535164684057236,0,229,,,,,,
0.044140759855508804,0,239,,,,,,
0.04907267913222313,0,249,,,,,,
0.03684566915035248,0,259,,,,,,
0.04609936475753784,0,269,,,,,,
0.03158257529139519,0,279,,,,,,
0.021516529843211174,0,289,,,,,,
0.022448040544986725,0,299,,,,,,
0.035629794001579285,0,309,,,,,,
0.034841474145650864,0,319,,,,,,
0.032372958958148956,0,329,,,,,,
0.02512478083372116,0,339,,,,,,
0.03489842265844345,0,349,,,,,,
0.04239816963672638,0,359,,,,,,
0.06769757717847824,0,369,,,,,,
0.048647187650203705,0,379,,,,,,
0.05025951936841011,0,389,,,,,,
0.03758310154080391,0,399,,,,,,
0.030894489958882332,0,409,,,,,,
0.036120735108852386,0,419,,,,,,
0.024121694266796112,0,429,,,,,,
0.04171868413686752,0,439,,,,,,
0.02529769204556942,0,449,,,,,,
0.038329657167196274,0,459,,,,,,
0.03274182230234146,0,469,,,,,,
0.05156857520341873,0,479,,,,,,
0.03597978502511978,0,489,,,,,,
0.024194762110710144,0,499,,,,,,
0.05803558602929115,0,509,,,,,,
0.0431092344224453,0,519,,,,,,
0.02579319104552269,0,529,,,,,,
0.027500972151756287,0,539,,,,,,
0.020711351186037064,0,549,,,,,,
0.04362526908516884,0,559,,,,,,
0.02731057070195675,0,569,,,,,,
0.040698643773794174,0,579,,,,,,
0.05114307254552841,0,589,,,,,,
0.045653264969587326,0,599,,,,,,
0.053876034915447235,0,609,,,,,,
0.03496025502681732,0,619,,,,,,
0.030673572793602943,0,629,,,,,,
,0,637,0.27990657091140747,0.2062256783246994,0.8358156085014343,0.1069701537489891,0.37214428186416626,
0.024354752153158188,1,639,,,,,,
0.04755432903766632,1,649,,,,,,
0.0411749929189682,1,659,,,,,,
0.0242232047021389,1,669,,,,,,
0.048870496451854706,1,679,,,,,,
0.019250722602009773,1,689,,,,,,
0.06857804208993912,1,699,,,,,,
0.029070425778627396,1,709,,,,,,
0.028286360204219818,1,719,,,,,,
0.051409054547548294,1,729,,,,,,
0.028427280485630035,1,739,,,,,,
0.045932117849588394,1,749,,,,,,
0.030080905184149742,1,759,,,,,,
0.03921977058053017,1,769,,,,,,
0.03206939995288849,1,779,,,,,,
0.013575950637459755,1,789,,,,,,
0.033600401133298874,1,799,,,,,,
0.05092116445302963,1,809,,,,,,
0.03532339259982109,1,819,,,,,,
0.0298177357763052,1,829,,,,,,
0.04904080182313919,1,839,,,,,,
0.017977232113480568,1,849,,,,,,
0.021556003019213676,1,859,,,,,,
0.046461138874292374,1,869,,,,,,
0.026708515360951424,1,879,,,,,,
0.03136875480413437,1,889,,,,,,
0.022844063118100166,1,899,,,,,,
0.02877143584191799,1,909,,,,,,
0.03296728804707527,1,919,,,,,,
0.03280866518616676,1,929,,,,,,
0.03377263993024826,1,939,,,,,,
0.052069347351789474,1,949,,,,,,
0.060737308114767075,1,959,,,,,,
0.05002005770802498,1,969,,,,,,
0.027567056939005852,1,979,,,,,,
0.02017752267420292,1,989,,,,,,
0.05196445807814598,1,999,,,,,,
0.03050871379673481,1,1009,,,,,,
0.03886150196194649,1,1019,,,,,,
0.029391424730420113,1,1029,,,,,,
0.040619857609272,1,1039,,,,,,
0.016436293721199036,1,1049,,,,,,
0.03505759686231613,1,1059,,,,,,
0.04024241492152214,1,1069,,,,,,
0.05742167681455612,1,1079,,,,,,
0.02790803276002407,1,1089,,,,,,
0.024789435788989067,1,1099,,,,,,
0.03016296960413456,1,1109,,,,,,
0.03405722975730896,1,1119,,,,,,
0.022481830790638924,1,1129,,,,,,
0.02448883466422558,1,1139,,,,,,
0.027921870350837708,1,1149,,,,,,
0.01903197169303894,1,1159,,,,,,
0.03741554170846939,1,1169,,,,,,
0.025267871096730232,1,1179,,,,,,
0.024655526503920555,1,1189,,,,,,
0.02670961245894432,1,1199,,,,,,
0.04964518919587135,1,1209,,,,,,
0.028285812586545944,1,1219,,,,,,
0.04940132051706314,1,1229,,,,,,
0.033574506640434265,1,1239,,,,,,
0.03379632905125618,1,1249,,,,,,
0.023230941966176033,1,1259,,,,,,
0.023358184844255447,1,1269,,,,,,
,1,1275,0.2850678563117981,0.21011672914028168,0.8382998704910278,0.08267038315534592,0.3780367076396942,
0.03035677969455719,2,1279,,,,,,
0.03135628253221512,2,1289,,,,,,
0.030938735231757164,2,1299,,,,,,
0.036992255598306656,2,1309,,,,,,
0.03376738727092743,2,1319,,,,,,
0.02658611536026001,2,1329,,,,,,
0.04449038207530975,2,1339,,,,,,
0.04467687010765076,2,1349,,,,,,
0.03544703871011734,2,1359,,,,,,
0.04906634986400604,2,1369,,,,,,
0.04807695373892784,2,1379,,,,,,
0.03230639919638634,2,1389,,,,,,
0.039311137050390244,2,1399,,,,,,
0.024018723517656326,2,1409,,,,,,
0.025393443182110786,2,1419,,,,,,
