train_loss,epoch,step,val_qa_bert_score,val_qa_sas,val_loss,val_qa_answer_f1,val_qa_em,test_loss
0.08260788023471832,1,979,,,,,,
0.02671300433576107,1,989,,,,,,
0.10867760330438614,1,999,,,,,,
0.04573716223239899,1,1009,,,,,,
0.040901295840740204,1,1019,,,,,,
0.13281476497650146,1,1029,,,,,,
0.08250602334737778,1,1039,,,,,,
0.04388156905770302,1,1049,,,,,,
0.03684812784194946,1,1059,,,,,,
0.038838084787130356,1,1069,,,,,,
0.054937683045864105,1,1079,,,,,,
0.09451059252023697,1,1089,,,,,,
0.03228731080889702,1,1099,,,,,,
0.10906995087862015,1,1109,,,,,,
0.3462032377719879,1,1119,,,,,,
0.0811113640666008,1,1129,,,,,,
0.03664455562829971,1,1139,,,,,,
0.09464351087808609,1,1149,,,,,,
0.04369267448782921,1,1159,,,,,,
0.11369853466749191,1,1169,,,,,,
0.0966629832983017,1,1179,,,,,,
0.09667844325304031,1,1189,,,,,,
0.07842952013015747,1,1199,,,,,,
0.03273754566907883,1,1209,,,,,,
0.34846773743629456,1,1219,,,,,,
0.018362807109951973,1,1229,,,,,,
0.030590331181883812,1,1239,,,,,,
0.09644055366516113,1,1249,,,,,,
0.06621161848306656,1,1259,,,,,,
0.04907793551683426,1,1269,,,,,,
0.05102867633104324,1,1279,,,,,,
0.08312952518463135,1,1289,,,,,,
0.088218092918396,1,1299,,,,,,
0.13400483131408691,1,1309,,,,,,
0.041855696588754654,1,1319,,,,,,
0.06968428194522858,1,1329,,,,,,
0.07477644085884094,1,1339,,,,,,
0.13002978265285492,1,1349,,,,,,
0.04444136843085289,1,1359,,,,,,
0.030436597764492035,1,1369,,,,,,
0.08290281146764755,1,1379,,,,,,
0.04365317150950432,1,1389,,,,,,
0.09582176804542542,1,1399,,,,,,
0.04715605825185776,1,1409,,,,,,
0.062033653259277344,1,1419,,,,,,
0.14552301168441772,1,1429,,,,,,
0.03333404287695885,1,1439,,,,,,
0.01725839450955391,1,1449,,,,,,
0.02054578997194767,1,1459,,,,,,
0.03731754049658775,1,1469,,,,,,
0.05599666386842728,1,1479,,,,,,
0.11339819431304932,1,1489,,,,,,
0.024079704657197,1,1499,,,,,,
0.05708345025777817,1,1509,,,,,,
0.03411821275949478,1,1519,,,,,,
0.024205010384321213,1,1529,,,,,,
0.012928077019751072,1,1539,,,,,,
0.02146720141172409,1,1549,,,,,,
0.014137581922113895,1,1559,,,,,,
0.05812368914484978,1,1569,,,,,,
0.08533910661935806,1,1579,,,,,,
0.03704153001308441,1,1589,,,,,,
0.04963007569313049,1,1599,,,,,,
0.1386062353849411,1,1609,,,,,,
0.04271798953413963,1,1619,,,,,,
0.04619307816028595,1,1629,,,,,,
0.030076468363404274,1,1639,,,,,,
0.6515350341796875,1,1649,,,,,,
0.09247244149446487,1,1659,,,,,,
0.03616824373602867,1,1669,,,,,,
0.09389639645814896,1,1679,,,,,,
0.06713460385799408,1,1689,,,,,,
0.054890044033527374,1,1699,,,,,,
0.04391438141465187,1,1709,,,,,,
0.01511145569384098,1,1719,,,,,,
0.08274496346712112,1,1729,,,,,,
0.08613109588623047,1,1739,,,,,,
0.05380765721201897,1,1749,,,,,,
0.05691176652908325,1,1759,,,,,,
0.05213812366127968,1,1769,,,,,,
0.07439157366752625,1,1779,,,,,,
0.04559774696826935,1,1789,,,,,,
0.12217177450656891,1,1799,,,,,,
0.07426241785287857,1,1809,,,,,,
0.08819252997636795,1,1819,,,,,,
0.018180163577198982,1,1829,,,,,,
0.02465459704399109,1,1839,,,,,,
0.0282912477850914,1,1849,,,,,,
0.07918228954076767,1,1859,,,,,,
,1,1859,0.9048444032669067,0.7079658508300781,0.13159576058387756,0.6678472757339478,0.48917749524116516,
0.045058462768793106,2,1869,,,,,,
0.01314567867666483,2,1879,,,,,,
0.021062880754470825,2,1889,,,,,,
0.03492388874292374,2,1899,,,,,,
0.055813100188970566,2,1909,,,,,,
0.0047475313767790794,2,1919,,,,,,
0.0415041521191597,2,1929,,,,,,
0.01286183763295412,2,1939,,,,,,
0.013839219696819782,2,1949,,,,,,
0.04950519651174545,2,1959,,,,,,
0.05192800238728523,2,1969,,,,,,
0.010258336551487446,2,1979,,,,,,
0.01572040654718876,2,1989,,,,,,
0.02701312117278576,2,1999,,,,,,
0.017856428399682045,2,2009,,,,,,
0.0413149856030941,2,2019,,,,,,
0.005772381089627743,2,2029,,,,,,
0.053959812968969345,2,2039,,,,,,
0.15074782073497772,2,2049,,,,,,
0.021184973418712616,2,2059,,,,,,
0.012757335789501667,2,2069,,,,,,
0.04503856599330902,2,2079,,,,,,
0.01771269552409649,2,2089,,,,,,
0.021999087184667587,2,2099,,,,,,
0.05120877921581268,2,2109,,,,,,
0.05907898396253586,2,2119,,,,,,
0.03817851096391678,2,2129,,,,,,
0.007162627298384905,2,2139,,,,,,
0.19306373596191406,2,2149,,,,,,
0.0036972847301512957,2,2159,,,,,,
0.00346022448502481,2,2169,,,,,,
0.016296392306685448,2,2179,,,,,,
0.02444608323276043,2,2189,,,,,,
0.02788480371236801,2,2199,,,,,,
0.02021431364119053,2,2209,,,,,,
0.013040062971413136,2,2219,,,,,,
0.05025443062186241,2,2229,,,,,,
0.03397713601589203,2,2239,,,,,,
0.01466629933565855,2,2249,,,,,,
0.010725920088589191,2,2259,,,,,,
0.018794801086187363,2,2269,,,,,,
0.027599714696407318,2,2279,,,,,,
0.023664409294724464,2,2289,,,,,,
0.00855374988168478,2,2299,,,,,,
0.03297740966081619,2,2309,,,,,,
0.0036675662267953157,2,2319,,,,,,
0.007539775222539902,2,2329,,,,,,
0.005298446398228407,2,2339,,,,,,
0.02241191454231739,2,2349,,,,,,
0.09176536649465561,2,2359,,,,,,
0.006333961617201567,2,2369,,,,,,
0.006764175370335579,2,2379,,,,,,
0.0013157578650861979,2,2389,,,,,,
0.014150083996355534,2,2399,,,,,,
0.016333824023604393,2,2409,,,,,,
0.03242141380906105,2,2419,,,,,,
0.004576490260660648,2,2429,,,,,,
0.03712780028581619,2,2439,,,,,,
0.014152047224342823,2,2449,,,,,,
0.008460977114737034,2,2459,,,,,,
0.003226200584322214,2,2469,,,,,,
0.003796994686126709,2,2479,,,,,,
0.0033640083856880665,2,2489,,,,,,
0.01572711020708084,2,2499,,,,,,
0.03770630806684494,2,2509,,,,,,
0.015285385772585869,2,2519,,,,,,
0.0027753892354667187,2,2529,,,,,,
0.042006008327007294,2,2539,,,,,,
0.00783969834446907,2,2549,,,,,,
0.018158752471208572,2,2559,,,,,,
0.004825910087674856,2,2569,,,,,,
0.2942441701889038,2,2579,,,,,,
0.052973609417676926,2,2589,,,,,,
0.00551136489957571,2,2599,,,,,,
0.06186987832188606,2,2609,,,,,,
0.015430553816258907,2,2619,,,,,,
0.0038662501610815525,2,2629,,,,,,
0.011630693450570107,2,2639,,,,,,
0.006711453199386597,2,2649,,,,,,
0.02792500890791416,2,2659,,,,,,
0.023072924464941025,2,2669,,,,,,
0.020346546545624733,2,2679,,,,,,
0.03668408468365669,2,2689,,,,,,
0.004241550341248512,2,2699,,,,,,
0.04467688873410225,2,2709,,,,,,
0.010081185027956963,2,2719,,,,,,
0.035469383001327515,2,2729,,,,,,
0.04283836856484413,2,2739,,,,,,
0.0322832427918911,2,2749,,,,,,
0.01057033147662878,2,2759,,,,,,
0.005325338337570429,2,2769,,,,,,
0.01397731900215149,2,2779,,,,,,
0.025751080363988876,2,2789,,,,,,
,2,2789,0.9006124138832092,0.6984168291091919,0.16509491205215454,0.6530176997184753,0.4935064911842346,
0.013989977538585663,3,2799,,,,,,
0.0028723303694278,3,2809,,,,,,
0.003684922121465206,3,2819,,,,,,
0.01275325845927,3,2829,,,,,,
0.016303978860378265,3,2839,,,,,,
0.0021347124129533768,3,2849,,,,,,
0.01599714905023575,3,2859,,,,,,
0.002871569711714983,3,2869,,,,,,
0.0034982929937541485,3,2879,,,,,,
0.018820200115442276,3,2889,,,,,,
0.034538716077804565,3,2899,,,,,,
0.004302618093788624,3,2909,,,,,,
0.009791580028831959,3,2919,,,,,,
0.024213962256908417,3,2929,,,,,,
0.0043919822201132774,3,2939,,,,,,
0.01596042513847351,3,2949,,,,,,
0.0022102384828031063,3,2959,,,,,,
0.010910403914749622,3,2969,,,,,,
0.03624103590846062,3,2979,,,,,,
0.016646934673190117,3,2989,,,,,,
0.0028035598807036877,3,2999,,,,,,
0.007499965373426676,3,3009,,,,,,
0.00803692452609539,3,3019,,,,,,
0.0024656716268509626,3,3029,,,,,,
0.015430126339197159,3,3039,,,,,,
0.01595589518547058,3,3049,,,,,,
0.015287566930055618,3,3059,,,,,,
0.0015334862982854247,3,3069,,,,,,
0.10671839863061905,3,3079,,,,,,
0.0016365604242309928,3,3089,,,,,,
0.0009911704109981656,3,3099,,,,,,
0.0021685552783310413,3,3109,,,,,,
0.012102695181965828,3,3119,,,,,,
0.005379210226237774,3,3129,,,,,,
0.00600312277674675,3,3139,,,,,,
0.0038006072863936424,3,3149,,,,,,
0.026878051459789276,3,3159,,,,,,
0.010597322136163712,3,3169,,,,,,
0.003094283863902092,3,3179,,,,,,
0.002822612877935171,3,3189,,,,,,
0.0027047221083194017,3,3199,,,,,,
0.007221336476504803,3,3209,,,,,,
0.0043983012437820435,3,3219,,,,,,
0.002289143158122897,3,3229,,,,,,
0.016010044142603874,3,3239,,,,,,
0.0012947021750733256,3,3249,,,,,,
0.0011609045322984457,3,3259,,,,,,
0.001722896471619606,3,3269,,,,,,
0.0037349420599639416,3,3279,,,,,,
0.053391847759485245,3,3289,,,,,,
0.0025127758271992207,3,3299,,,,,,
0.0029944281559437513,3,3309,,,,,,
0.00041544699342921376,3,3319,,,,,,
0.002210240578278899,3,3329,,,,,,
0.002001180313527584,3,3339,,,,,,
0.0035387801472097635,3,3349,,,,,,
0.0013481095666065812,3,3359,,,,,,
0.030109131708741188,3,3369,,,,,,
0.010152062401175499,3,3379,,,,,,
0.0038514279294759035,3,3389,,,,,,
0.0009502083412371576,3,3399,,,,,,
0.001144041190855205,3,3409,,,,,,
0.00036061872378923,3,3419,,,,,,
0.009791258722543716,3,3429,,,,,,
0.004815025255084038,3,3439,,,,,,
0.014781893230974674,3,3449,,,,,,
0.0010907906107604504,3,3459,,,,,,
0.07255576550960541,3,3469,,,,,,
0.0022681879345327616,3,3479,,,,,,
0.013319267891347408,3,3489,,,,,,
0.0014793329173699021,3,3499,,,,,,
0.08367407321929932,3,3509,,,,,,
0.024225400760769844,3,3519,,,,,,
0.0019918791949748993,3,3529,,,,,,
0.028805753216147423,3,3539,,,,,,
0.011613682843744755,3,3549,,,,,,
0.000723054981790483,3,3559,,,,,,
0.0018712601158767939,3,3569,,,,,,
0.0016653096536174417,3,3579,,,,,,
0.014203881844878197,3,3589,,,,,,
0.0016674493672326207,3,3599,,,,,,
0.0020911172032356262,3,3609,,,,,,
0.02443011663854122,3,3619,,,,,,
0.0017307695234194398,3,3629,,,,,,
0.03349386900663376,3,3639,,,,,,
0.0013997807400301099,3,3649,,,,,,
0.004758110269904137,3,3659,,,,,,
0.010199823416769505,3,3669,,,,,,
0.022545883432030678,3,3679,,,,,,
0.0013991857413202524,3,3689,,,,,,
0.001842660829424858,3,3699,,,,,,
0.0014445165870711207,3,3709,,,,,,
0.011889278888702393,3,3719,,,,,,
,3,3719,0.8904549479484558,0.6859644651412964,0.2036355882883072,0.6325627565383911,0.45670995116233826,
0.006365455687046051,4,3729,,,,,,
0.0015294916229322553,4,3739,,,,,,
0.0016577185597270727,4,3749,,,,,,
0.0047811600379645824,4,3759,,,,,,
0.0016818168805912137,4,3769,,,,,,
0.0006621291395276785,4,3779,,,,,,
0.0071910107508301735,4,3789,,,,,,
0.0020439638756215572,4,3799,,,,,,
0.0009155444568023086,4,3809,,,,,,
0.004682872444391251,4,3819,,,,,,
0.04156741499900818,4,3829,,,,,,
0.0020663603208959103,4,3839,,,,,,
0.006163930986076593,4,3849,,,,,,
0.0085521899163723,4,3859,,,,,,
0.0011286432854831219,4,3869,,,,,,
0.0013641146942973137,4,3879,,,,,,
0.001009189523756504,4,3889,,,,,,
0.002457203110679984,4,3899,,,,,,
0.008770798332989216,4,3909,,,,,,
0.0030031593050807714,4,3919,,,,,,
0.0007742191664874554,4,3929,,,,,,
0.001330822124145925,4,3939,,,,,,
0.002161996904760599,4,3949,,,,,,
0.0007085701217874885,4,3959,,,,,,
0.0038100825622677803,4,3969,,,,,,
0.001822203048504889,4,3979,,,,,,
0.001475874800235033,4,3989,,,,,,
0.0005448861047625542,4,3999,,,,,,
0.06001129373908043,4,4009,,,,,,
0.0007640709518454969,4,4019,,,,,,
0.00035024015232920647,4,4029,,,,,,
0.001880938420072198,4,4039,,,,,,
0.008093089796602726,4,4049,,,,,,
0.0016599600203335285,4,4059,,,,,,
0.001111616031266749,4,4069,,,,,,
0.0006202645599842072,4,4079,,,,,,
0.009875711984932423,4,4089,,,,,,
0.002568186027929187,4,4099,,,,,,
0.0008915826911106706,4,4109,,,,,,
0.0008642434841021895,4,4119,,,,,,
0.002103616250678897,4,4129,,,,,,
0.003419131739065051,4,4139,,,,,,
0.0009405403397977352,4,4149,,,,,,
0.0012610330013558269,4,4159,,,,,,
0.008466510102152824,4,4169,,,,,,
0.001321305288001895,4,4179,,,,,,
0.0004010028496850282,4,4189,,,,,,
0.0012639588676393032,4,4199,,,,,,
0.0019078311743214726,4,4209,,,,,,
0.02775929681956768,4,4219,,,,,,
0.0005824049585498869,4,4229,,,,,,
0.0010035906452685595,4,4239,,,,,,
0.00026055803755298257,4,4249,,,,,,
0.003077887464314699,4,4259,,,,,,
0.0006606703391298652,4,4269,,,,,,
0.002064867876470089,4,4279,,,,,,
0.0005591359222307801,4,4289,,,,,,
0.004938167054206133,4,4299,,,,,,
0.003110741963610053,4,4309,,,,,,
0.0015489553334191442,4,4319,,,,,,
0.0009209952550008893,4,4329,,,,,,
0.0002710627159103751,4,4339,,,,,,
0.00036666091182269156,4,4349,,,,,,
0.001601428142748773,4,4359,,,,,,
0.0012431765208020806,4,4369,,,,,,
0.003854786278679967,4,4379,,,,,,
0.0007548535359092057,4,4389,,,,,,
0.0011928837047889829,4,4399,,,,,,
0.0006755461217835546,4,4409,,,,,,
0.0017437476199120283,4,4419,,,,,,
0.0009804890723899007,4,4429,,,,,,
0.03269460052251816,4,4439,,,,,,
0.009910371154546738,4,4449,,,,,,
0.0007215497898869216,4,4459,,,,,,
0.022804535925388336,4,4469,,,,,,
0.0013616251526400447,4,4479,,,,,,
0.0004119955119676888,4,4489,,,,,,
0.001169015420600772,4,4499,,,,,,
0.0007657080423086882,4,4509,,,,,,
0.0213541928678751,4,4519,,,,,,
0.010192201472818851,4,4529,,,,,,
0.0017217673594132066,4,4539,,,,,,
0.016872193664312363,4,4549,,,,,,
0.0004241260467097163,4,4559,,,,,,
0.005184842273592949,4,4569,,,,,,
0.0016771468799561262,4,4579,,,,,,
0.0012369361938908696,4,4589,,,,,,
0.0018363676499575377,4,4599,,,,,,
0.009653577581048012,4,4609,,,,,,
0.00016942046931944788,4,4619,,,,,,
0.0006975753931328654,4,4629,,,,,,
0.0006108626839704812,4,4639,,,,,,
0.0008738517644815147,4,4649,,,,,,
,4,4649,0.8934267163276672,0.6821368336677551,0.2175544947385788,0.6394762992858887,0.4761904776096344,
,5,4650,,,,,,0.2175544947385788
