step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,val_qa_sas,test_loss
1999,,1,0.8991262912750244,0.11675777286291122,0.5482625365257263,0.6222159266471863,0.5928196907043457,
2009,0.01652924157679081,2,,,,,,
2019,0.007219898048788309,2,,,,,,
2029,0.028299538418650627,2,,,,,,
2039,0.0033047026954591274,2,,,,,,
2049,0.07926388084888458,2,,,,,,
2059,0.02384152263402939,2,,,,,,
2069,0.013048268854618073,2,,,,,,
2079,0.01584518514573574,2,,,,,,
2089,0.00950982328504324,2,,,,,,
2099,0.028260352090001106,2,,,,,,
2109,0.00995459221303463,2,,,,,,
2119,0.005815142299979925,2,,,,,,
2129,0.003927974030375481,2,,,,,,
2139,0.013419672846794128,2,,,,,,
2149,0.0032192948274314404,2,,,,,,
2159,0.024447724223136902,2,,,,,,
2169,0.06135178729891777,2,,,,,,
2179,0.0042571621015667915,2,,,,,,
2189,0.09309376031160355,2,,,,,,
2199,0.022792324423789978,2,,,,,,
2209,0.012107644230127335,2,,,,,,
2219,0.002485790755599737,2,,,,,,
2229,0.009309708140790462,2,,,,,,
2239,0.007654333021491766,2,,,,,,
2249,0.005642467178404331,2,,,,,,
2259,0.0035802992060780525,2,,,,,,
2269,0.003290025284513831,2,,,,,,
2279,0.011633799411356449,2,,,,,,
2289,0.02230621501803398,2,,,,,,
2299,0.01648816652595997,2,,,,,,
2309,0.021496566012501717,2,,,,,,
2319,0.0013917583273723722,2,,,,,,
2329,0.015918616205453873,2,,,,,,
2339,0.034058939665555954,2,,,,,,
2349,0.015644246712327003,2,,,,,,
2359,0.002869286807253957,2,,,,,,
2369,0.004391771275550127,2,,,,,,
2379,0.02656247653067112,2,,,,,,
2389,0.016135461628437042,2,,,,,,
2399,0.012018629349768162,2,,,,,,
2409,0.008702323772013187,2,,,,,,
2419,0.007607690524309874,2,,,,,,
2429,0.003474514465779066,2,,,,,,
2439,0.008923076093196869,2,,,,,,
2449,0.013905315659940243,2,,,,,,
2459,0.011431139893829823,2,,,,,,
2469,0.012838903814554214,2,,,,,,
2479,0.004585327114909887,2,,,,,,
2489,0.008006948046386242,2,,,,,,
2499,0.0023537585511803627,2,,,,,,
2509,0.017829617485404015,2,,,,,,
2519,0.00513214897364378,2,,,,,,
2529,0.007425077725201845,2,,,,,,
2539,0.012189637869596481,2,,,,,,
2549,0.02287989854812622,2,,,,,,
2559,0.0012274226173758507,2,,,,,,
2569,0.04948258399963379,2,,,,,,
2579,0.003176900092512369,2,,,,,,
2589,0.01272626593708992,2,,,,,,
2599,0.003211967647075653,2,,,,,,
2609,0.060634542256593704,2,,,,,,
2619,0.004010436590760946,2,,,,,,
2629,0.005747767630964518,2,,,,,,
2639,0.003223598934710026,2,,,,,,
2649,0.005334400571882725,2,,,,,,
2659,0.0016533220186829567,2,,,,,,
2669,0.04294894263148308,2,,,,,,
2679,0.0012583899078890681,2,,,,,,
2689,0.04644297435879707,2,,,,,,
2699,0.0011419291840866208,2,,,,,,
2709,0.002163113560527563,2,,,,,,
2719,0.011666733771562576,2,,,,,,
2729,0.0008490050095133483,2,,,,,,
2739,0.010107099078595638,2,,,,,,
2749,0.003766587469726801,2,,,,,,
2759,0.0016969334101304412,2,,,,,,
2769,0.001616993802599609,2,,,,,,
2779,0.031490519642829895,2,,,,,,
2789,0.0025082214269787073,2,,,,,,
2799,0.013567643240094185,2,,,,,,
2809,0.004369629546999931,2,,,,,,
2819,0.0052066706120967865,2,,,,,,
2829,0.00996050052344799,2,,,,,,
2839,0.012488607317209244,2,,,,,,
2849,0.005830619018524885,2,,,,,,
2859,0.002935579977929592,2,,,,,,
2869,0.002225641394034028,2,,,,,,
2879,0.01591520756483078,2,,,,,,
2889,0.0038852524012327194,2,,,,,,
2899,0.006279156543314457,2,,,,,,
2909,0.010233200155198574,2,,,,,,
2919,0.003454362042248249,2,,,,,,
2929,0.00311537878587842,2,,,,,,
2939,0.0022381225135177374,2,,,,,,
2949,0.0030692708678543568,2,,,,,,
2959,0.007671157363802195,2,,,,,,
2969,0.02575029619038105,2,,,,,,
2979,0.019738078117370605,2,,,,,,
2989,0.000950400426518172,2,,,,,,
2999,0.004210334736853838,2,,,,,,
2999,,2,0.9025648832321167,0.14596623182296753,0.5752895474433899,0.6412724852561951,0.6117252111434937,
3009,0.03527755290269852,3,,,,,,
3019,0.0017247485229745507,3,,,,,,
3029,0.0059144701808691025,3,,,,,,
3039,0.0010080233914777637,3,,,,,,
3049,0.06288232654333115,3,,,,,,
3059,0.008935805410146713,3,,,,,,
3069,0.0017316945595666766,3,,,,,,
3079,0.011393907479941845,3,,,,,,
3089,0.0030477531254291534,3,,,,,,
3099,0.017210649326443672,3,,,,,,
3109,0.003217888530343771,3,,,,,,
3119,0.0021468719933182,3,,,,,,
3129,0.002593779005110264,3,,,,,,
3139,0.00752789992839098,3,,,,,,
3149,0.0012843431904911995,3,,,,,,
3159,0.0007737270789220929,3,,,,,,
3169,0.04127765819430351,3,,,,,,
3179,0.0015124393394216895,3,,,,,,
3189,0.09198462218046188,3,,,,,,
3199,0.0013015199219807982,3,,,,,,
3209,0.0037598011549562216,3,,,,,,
3219,0.0013557408237829804,3,,,,,,
3229,0.003810115624219179,3,,,,,,
3239,0.0030714215245097876,3,,,,,,
3249,0.0015970509266480803,3,,,,,,
3259,0.002980087185278535,3,,,,,,
3269,0.0014359807828441262,3,,,,,,
3279,0.006027525756508112,3,,,,,,
3289,0.0025633214972913265,3,,,,,,
3299,0.0018195471493527293,3,,,,,,
3309,0.0016373763792216778,3,,,,,,
3319,0.0008505946025252342,3,,,,,,
3329,0.004103966988623142,3,,,,,,
3339,0.009404393844306469,3,,,,,,
3349,0.0035149750765413046,3,,,,,,
3359,0.001751032075844705,3,,,,,,
3369,0.05517293140292168,3,,,,,,
3379,0.003559151431545615,3,,,,,,
3389,0.005537453107535839,3,,,,,,
3399,0.003435870399698615,3,,,,,,
3409,0.007464879658073187,3,,,,,,
3419,0.0021985722705721855,3,,,,,,
3429,0.0016520209610462189,3,,,,,,
3439,0.0031404471956193447,3,,,,,,
3449,0.0026703355833888054,3,,,,,,
3459,0.010876818560063839,3,,,,,,
3469,0.006817318033427,3,,,,,,
3479,0.0008748028776608407,3,,,,,,
3489,0.004830327350646257,3,,,,,,
3499,0.006174844224005938,3,,,,,,
3509,0.001170155592262745,3,,,,,,
3519,0.001568532083183527,3,,,,,,
3529,0.003019062802195549,3,,,,,,
3539,0.006192700006067753,3,,,,,,
3549,0.006291677244007587,3,,,,,,
3559,0.0007403131457976997,3,,,,,,
3569,0.028009921312332153,3,,,,,,
3579,0.0021368146408349276,3,,,,,,
3589,0.0010068150004372,3,,,,,,
3599,0.002870824420824647,3,,,,,,
3609,0.04316258057951927,3,,,,,,
3619,0.0025304951705038548,3,,,,,,
3629,0.006483204662799835,3,,,,,,
3639,0.0015002472791820765,3,,,,,,
3649,0.010923797264695168,3,,,,,,
3659,0.0013699537375941873,3,,,,,,
3669,0.047367677092552185,3,,,,,,
3679,0.0010284300660714507,3,,,,,,
3689,0.004915839061141014,3,,,,,,
3699,0.006815082393586636,3,,,,,,
3709,0.000695197144523263,3,,,,,,
3719,0.0044801365584135056,3,,,,,,
3729,0.00038723606849089265,3,,,,,,
3739,0.009676486253738403,3,,,,,,
3749,0.0028407759964466095,3,,,,,,
3759,0.002807527780532837,3,,,,,,
3769,0.00427603954449296,3,,,,,,
3779,0.0188449677079916,3,,,,,,
3789,0.0025356512051075697,3,,,,,,
3799,0.00344675499945879,3,,,,,,
3809,0.0018172645941376686,3,,,,,,
3819,0.002623551059514284,3,,,,,,
3829,0.0029951613396406174,3,,,,,,
3839,0.006535933818668127,3,,,,,,
3849,0.007513207383453846,3,,,,,,
3859,0.0012116208672523499,3,,,,,,
3869,0.0039411080069839954,3,,,,,,
3879,0.002361027058213949,3,,,,,,
3889,0.0027483059093356133,3,,,,,,
3899,0.0002655963471625,3,,,,,,
3909,0.0037825549952685833,3,,,,,,
3919,0.0014600333524867892,3,,,,,,
3929,0.0019824800547212362,3,,,,,,
3939,0.0011692187981680036,3,,,,,,
3949,0.0006259736837819219,3,,,,,,
3959,0.0066636186093091965,3,,,,,,
3969,0.014345154166221619,3,,,,,,
3979,0.0009853754891082644,3,,,,,,
3989,0.048863064497709274,3,,,,,,
3999,0.002722399076446891,3,,,,,,
3999,,3,0.8993569612503052,0.15809839963912964,0.5675675868988037,0.6314847469329834,0.5996394157409668,
4009,0.0011172706726938486,4,,,,,,
4019,0.000839025538880378,4,,,,,,
4029,0.0022823309991508722,4,,,,,,
4039,0.0004619201645255089,4,,,,,,
4049,0.040048014372587204,4,,,,,,
4059,0.004611997399479151,4,,,,,,
4069,0.0006251182057894766,4,,,,,,
4079,0.011937941424548626,4,,,,,,
4089,0.008325706236064434,4,,,,,,
4099,0.019582729786634445,4,,,,,,
4109,0.002081342041492462,4,,,,,,
4119,0.0014569045742973685,4,,,,,,
4129,0.027371633797883987,4,,,,,,
4139,0.00541589455679059,4,,,,,,
4149,0.00099835149012506,4,,,,,,
4159,0.0015321029350161552,4,,,,,,
4169,0.02307017333805561,4,,,,,,
4179,0.000866809394210577,4,,,,,,
4189,0.08356694877147675,4,,,,,,
4199,0.01153078954666853,4,,,,,,
4209,0.0018110296223312616,4,,,,,,
4219,0.0010816514259204268,4,,,,,,
4229,0.0020652092061936855,4,,,,,,
4239,0.004015512764453888,4,,,,,,
4249,0.0030824150890111923,4,,,,,,
4259,0.0037793871015310287,4,,,,,,
4269,0.0009303383412770927,4,,,,,,
4279,0.0027200495824217796,4,,,,,,
4289,0.0011984310112893581,4,,,,,,
4299,0.001453423872590065,4,,,,,,
4309,0.0009939809096977115,4,,,,,,
4319,0.0003960204776376486,4,,,,,,
4329,0.00312910508364439,4,,,,,,
4339,0.005268758162856102,4,,,,,,
4349,0.0046125357039272785,4,,,,,,
4359,0.017170671373605728,4,,,,,,
4369,0.00057222880423069,4,,,,,,
4379,0.0008954986114986241,4,,,,,,
4389,0.0025218247901648283,4,,,,,,
4399,0.0014496904332190752,4,,,,,,
4409,0.00241467310115695,4,,,,,,
4419,0.0028562149964272976,4,,,,,,
4429,0.0007745579932816327,4,,,,,,
4439,0.002292968798428774,4,,,,,,
4449,0.0009201121865771711,4,,,,,,
4459,0.007769305724650621,4,,,,,,
4469,0.0029727108776569366,4,,,,,,
4479,0.0009485161863267422,4,,,,,,
4489,0.0013142451643943787,4,,,,,,
4499,0.0016521080397069454,4,,,,,,
4509,0.0007533395546488464,4,,,,,,
4519,0.0018624704098328948,4,,,,,,
4529,0.00096224743174389,4,,,,,,
4539,0.005643226206302643,4,,,,,,
4549,0.002802407369017601,4,,,,,,
4559,0.0005035062786191702,4,,,,,,
4569,0.00930902361869812,4,,,,,,
4579,0.001015388173982501,4,,,,,,
4589,0.00027771026361733675,4,,,,,,
4599,0.0007586536812596023,4,,,,,,
4609,0.00895837601274252,4,,,,,,
4619,0.001493840478360653,4,,,,,,
4629,0.013453757390379906,4,,,,,,
4639,0.005713042337447405,4,,,,,,
4649,0.0019207207951694727,4,,,,,,
4659,0.001264094142243266,4,,,,,,
4669,0.02266150526702404,4,,,,,,
4679,0.0003810686175711453,4,,,,,,
4689,0.0009218390914611518,4,,,,,,
4699,0.00011914551578229293,4,,,,,,
4709,0.00037707126466557384,4,,,,,,
4719,0.003048935905098915,4,,,,,,
4729,0.00013851257972419262,4,,,,,,
4739,0.006133382674306631,4,,,,,,
4749,0.002620440674945712,4,,,,,,
4759,0.00034009580849669874,4,,,,,,
4769,0.00038683871389366686,4,,,,,,
4779,0.006295126862823963,4,,,,,,
4789,0.0009281453676521778,4,,,,,,
4799,0.0015436636749655008,4,,,,,,
4809,0.0007573800394311547,4,,,,,,
4819,0.0009550906252115965,4,,,,,,
4829,0.00041559903183951974,4,,,,,,
4839,0.0016377029241994023,4,,,,,,
4849,0.0033689537085592747,4,,,,,,
4859,0.0019223700510337949,4,,,,,,
4869,0.00034606261760927737,4,,,,,,
4879,0.0005980641581118107,4,,,,,,
4889,0.0005657062865793705,4,,,,,,
4899,0.00019260331464465708,4,,,,,,
4909,0.011599799618124962,4,,,,,,
4919,0.0016680322587490082,4,,,,,,
4929,0.001087370328605175,4,,,,,,
4939,0.0003823468869086355,4,,,,,,
4949,0.0005944080767221749,4,,,,,,
4959,0.0029303308110684156,4,,,,,,
4969,0.0038238707929849625,4,,,,,,
4979,0.004737661220133305,4,,,,,,
4989,0.00796445645391941,4,,,,,,
4999,0.00038552063051611185,4,,,,,,
4999,,4,0.9045302867889404,0.1541086733341217,0.5945945978164673,0.6589391827583313,0.6295605897903442,
5000,,5,,,,,,0.1541086733341217
