epoch,train_loss,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,test_loss
3,0.05532119423151016,1139,,,,,,
3,0.1157306656241417,1149,,,,,,
3,0.10596023499965668,1159,,,,,,
3,0.03749680891633034,1169,,,,,,
3,0.04207908734679222,1179,,,,,,
3,0.015005585737526417,1189,,,,,,
3,0.0064256261102855206,1199,,,,,,
3,0.03385056182742119,1209,,,,,,
3,0.02476152591407299,1219,,,,,,
3,0.0059365020133554935,1229,,,,,,
3,0.009462328627705574,1239,,,,,,
3,0.006226071622222662,1249,,,,,,
3,0.058127570897340775,1259,,,,,,
3,0.04279012605547905,1269,,,,,,
3,0.00459651742130518,1279,,,,,,
3,0.006611944641917944,1289,,,,,,
3,0.013595630414783955,1299,,,,,,
3,0.053084492683410645,1309,,,,,,
3,0.0050101070664823055,1319,,,,,,
3,0.0694039911031723,1329,,,,,,
3,0.01151870284229517,1339,,,,,,
3,0.0078933946788311,1349,,,,,,
3,0.015678711235523224,1359,,,,,,
3,0.12528304755687714,1369,,,,,,
3,0.009687073528766632,1379,,,,,,
3,0.03670184686779976,1389,,,,,,
3,0.013445303775370121,1399,,,,,,
3,0.005828632041811943,1409,,,,,,
3,0.022885465994477272,1419,,,,,,
3,0.09492308646440506,1429,,,,,,
3,0.04066351801156998,1439,,,,,,
3,0.0020944885909557343,1449,,,,,,
3,,1451,0.12864595651626587,0.5815634727478027,0.874015212059021,0.4292035400867462,0.5482219457626343,
4,0.08968724310398102,1459,,,,,,
4,0.13950257003307343,1469,,,,,,
4,0.08864452689886093,1479,,,,,,
4,0.0884590670466423,1489,,,,,,
4,0.10095509141683578,1499,,,,,,
4,0.031831856817007065,1509,,,,,,
4,0.06044575199484825,1519,,,,,,
4,0.047062501311302185,1529,,,,,,
4,0.0574411004781723,1539,,,,,,
4,0.05771429464221001,1549,,,,,,
4,0.1319347321987152,1559,,,,,,
4,0.09109558910131454,1569,,,,,,
4,0.15686538815498352,1579,,,,,,
4,0.03890411928296089,1589,,,,,,
4,0.22457543015480042,1599,,,,,,
4,0.03488818183541298,1609,,,,,,
4,0.0122151430696249,1619,,,,,,
4,0.06268654763698578,1629,,,,,,
4,0.016173768788576126,1639,,,,,,
4,0.5088245868682861,1649,,,,,,
4,0.04121199995279312,1659,,,,,,
4,0.011699045076966286,1669,,,,,,
4,0.04506890848278999,1679,,,,,,
4,0.12041087448596954,1689,,,,,,
4,0.019877329468727112,1699,,,,,,
4,0.049902718514204025,1709,,,,,,
4,0.008228499442338943,1719,,,,,,
4,0.13164755702018738,1729,,,,,,
4,0.012035242281854153,1739,,,,,,
4,0.0422654002904892,1749,,,,,,
4,0.07962886989116669,1759,,,,,,
4,0.10031747072935104,1769,,,,,,
4,0.1577443778514862,1779,,,,,,
4,0.09913501143455505,1789,,,,,,
4,0.05300338938832283,1799,,,,,,
4,0.02223724126815796,1809,,,,,,
4,,1814,0.0932694673538208,0.5798689723014832,0.8740537166595459,0.43805310130119324,0.5439965724945068,
5,,1815,,,,,,0.0932694673538208
