train_loss,step,epoch,val_loss,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
0.0895528718829155,739,0,,,,,,
0.06423937529325485,749,0,,,,,,
0.09385886788368225,759,0,,,,,,
0.14932213723659515,769,0,,,,,,
0.0562637560069561,779,0,,,,,,
0.13306349515914917,789,0,,,,,,
0.16214582324028015,799,0,,,,,,
0.05775641277432442,809,0,,,,,,
0.10397562384605408,819,0,,,,,,
0.14034339785575867,829,0,,,,,,
0.060140158981084824,839,0,,,,,,
0.09802509099245071,849,0,,,,,,
0.09965342283248901,859,0,,,,,,
0.10075724869966507,869,0,,,,,,
0.019884075969457626,879,0,,,,,,
0.06573949009180069,889,0,,,,,,
0.09432035684585571,899,0,,,,,,
0.18500161170959473,909,0,,,,,,
0.08289849013090134,919,0,,,,,,
0.10852068662643433,929,0,,,,,,
0.05468626692891121,939,0,,,,,,
0.06798798590898514,949,0,,,,,,
0.15523624420166016,959,0,,,,,,
0.07583785802125931,969,0,,,,,,
0.0750247985124588,979,0,,,,,,
0.1356372833251953,989,0,,,,,,
0.1326889991760254,999,0,,,,,,
,999,0,0.12809354066848755,0.3861003816127777,0.44665423035621643,0.848344624042511,0.42032188177108765,
0.07541077584028244,1009,1,,,,,,
0.09558358788490295,1019,1,,,,,,
0.06556936353445053,1029,1,,,,,,
0.13323527574539185,1039,1,,,,,,
0.12325816601514816,1049,1,,,,,,
0.14740049839019775,1059,1,,,,,,
0.12789838016033173,1069,1,,,,,,
0.10321241617202759,1079,1,,,,,,
0.09898741543292999,1089,1,,,,,,
0.0648520290851593,1099,1,,,,,,
0.029847463592886925,1109,1,,,,,,
0.05832073092460632,1119,1,,,,,,
0.05225362256169319,1129,1,,,,,,
0.06878399103879929,1139,1,,,,,,
0.05274075269699097,1149,1,,,,,,
0.10734540224075317,1159,1,,,,,,
0.1405710130929947,1169,1,,,,,,
0.05906078591942787,1179,1,,,,,,
0.11591587960720062,1189,1,,,,,,
0.10699345916509628,1199,1,,,,,,
0.12128971517086029,1209,1,,,,,,
0.0225929394364357,1219,1,,,,,,
0.04929405078291893,1229,1,,,,,,
0.08861065655946732,1239,1,,,,,,
0.12105672061443329,1249,1,,,,,,
0.1482045203447342,1259,1,,,,,,
0.08650875836610794,1269,1,,,,,,
0.03559707850217819,1279,1,,,,,,
0.11978092044591904,1289,1,,,,,,
0.09281507134437561,1299,1,,,,,,
0.14423979818820953,1309,1,,,,,,
0.02756264992058277,1319,1,,,,,,
0.0860295444726944,1329,1,,,,,,
0.1711769700050354,1339,1,,,,,,
0.1569206416606903,1349,1,,,,,,
0.09417968988418579,1359,1,,,,,,
0.05982060730457306,1369,1,,,,,,
0.07269462943077087,1379,1,,,,,,
0.1009281575679779,1389,1,,,,,,
0.15774962306022644,1399,1,,,,,,
0.11429999768733978,1409,1,,,,,,
0.042150162160396576,1419,1,,,,,,
0.03456488624215126,1429,1,,,,,,
0.0972929373383522,1439,1,,,,,,
0.05642350763082504,1449,1,,,,,,
0.12019464373588562,1459,1,,,,,,
0.08132021129131317,1469,1,,,,,,
0.06841056048870087,1479,1,,,,,,
0.07615159451961517,1489,1,,,,,,
0.0400446355342865,1499,1,,,,,,
0.031418610364198685,1509,1,,,,,,
0.03475601598620415,1519,1,,,,,,
0.02533171884715557,1529,1,,,,,,
0.12724141776561737,1539,1,,,,,,
0.11945820599794388,1549,1,,,,,,
0.05243359133601189,1559,1,,,,,,
0.09387490153312683,1569,1,,,,,,
0.03587848320603371,1579,1,,,,,,
0.04330827668309212,1589,1,,,,,,
0.01763683371245861,1599,1,,,,,,
0.11220712214708328,1609,1,,,,,,
0.04369699954986572,1619,1,,,,,,
0.08084937185049057,1629,1,,,,,,
0.08407825231552124,1639,1,,,,,,
0.08076047152280807,1649,1,,,,,,
0.09940831363201141,1659,1,,,,,,
0.06327518820762634,1669,1,,,,,,
0.08336314558982849,1679,1,,,,,,
0.2237630933523178,1689,1,,,,,,
0.08525551110506058,1699,1,,,,,,
0.03242579847574234,1709,1,,,,,,
0.059679798781871796,1719,1,,,,,,
0.01354688685387373,1729,1,,,,,,
0.11667224019765854,1739,1,,,,,,
0.08300157636404037,1749,1,,,,,,
0.03651127964258194,1759,1,,,,,,
0.03547441586852074,1769,1,,,,,,
0.09397273510694504,1779,1,,,,,,
0.0845988392829895,1789,1,,,,,,
0.05209515243768692,1799,1,,,,,,
0.0744800940155983,1809,1,,,,,,
0.09558091312646866,1819,1,,,,,,
0.06097365915775299,1829,1,,,,,,
0.0920940563082695,1839,1,,,,,,
0.03130921348929405,1849,1,,,,,,
0.0617331825196743,1859,1,,,,,,
0.042157456278800964,1869,1,,,,,,
0.03416133299469948,1879,1,,,,,,
0.03943343460559845,1889,1,,,,,,
0.038536399602890015,1899,1,,,,,,
0.07401984184980392,1909,1,,,,,,
0.03334657847881317,1919,1,,,,,,
0.09210699051618576,1929,1,,,,,,
0.0678485780954361,1939,1,,,,,,
0.01590028591454029,1949,1,,,,,,
0.03726624324917793,1959,1,,,,,,
0.035817693918943405,1969,1,,,,,,
0.05731238052248955,1979,1,,,,,,
0.014863376505672932,1989,1,,,,,,
0.08521178364753723,1999,1,,,,,,
,1999,1,0.15558119118213654,0.41312742233276367,0.48113054037094116,0.8553662300109863,0.45871642231941223,
0.040817879140377045,2009,2,,,,,,
0.01739862747490406,2019,2,,,,,,
0.026693303138017654,2029,2,,,,,,
0.030087515711784363,2039,2,,,,,,
0.06347154080867767,2049,2,,,,,,
0.04377050697803497,2059,2,,,,,,
0.03237876296043396,2069,2,,,,,,
0.027087703347206116,2079,2,,,,,,
0.04377487674355507,2089,2,,,,,,
0.041787248104810715,2099,2,,,,,,
0.007296084426343441,2109,2,,,,,,
0.007809448055922985,2119,2,,,,,,
0.00577692873775959,2129,2,,,,,,
0.020224131643772125,2139,2,,,,,,
0.011437016539275646,2149,2,,,,,,
0.016789015382528305,2159,2,,,,,,
0.056939415633678436,2169,2,,,,,,
0.006287632044404745,2179,2,,,,,,
0.05656018853187561,2189,2,,,,,,
0.023932816460728645,2199,2,,,,,,
0.02505512721836567,2209,2,,,,,,
0.004924279171973467,2219,2,,,,,,
0.02676050178706646,2229,2,,,,,,
0.015052227303385735,2239,2,,,,,,
0.042824190109968185,2249,2,,,,,,
0.029482821002602577,2259,2,,,,,,
0.016750739887356758,2269,2,,,,,,
0.00638665771111846,2279,2,,,,,,
0.017898814752697945,2289,2,,,,,,
0.04435976967215538,2299,2,,,,,,
0.027299659326672554,2309,2,,,,,,
0.0069890557788312435,2319,2,,,,,,
0.02379089780151844,2329,2,,,,,,
0.027580244466662407,2339,2,,,,,,
0.06596106290817261,2349,2,,,,,,
0.04297972470521927,2359,2,,,,,,
0.01641799323260784,2369,2,,,,,,
0.014811474829912186,2379,2,,,,,,
0.045405201613903046,2389,2,,,,,,
0.035793159157037735,2399,2,,,,,,
0.04936736449599266,2409,2,,,,,,
0.012415326200425625,2419,2,,,,,,
0.004096957389265299,2429,2,,,,,,
0.02883356809616089,2439,2,,,,,,
0.03213474527001381,2449,2,,,,,,
0.051585860550403595,2459,2,,,,,,
0.015944495797157288,2469,2,,,,,,
0.012219560332596302,2479,2,,,,,,
0.028592947870492935,2489,2,,,,,,
0.0065582506358623505,2499,2,,,,,,
0.010477174073457718,2509,2,,,,,,
0.023962412029504776,2519,2,,,,,,
0.00834269542247057,2529,2,,,,,,
0.04921628534793854,2539,2,,,,,,
0.03868609294295311,2549,2,,,,,,
0.007523215375840664,2559,2,,,,,,
0.0556136816740036,2569,2,,,,,,
0.011105525307357311,2579,2,,,,,,
0.005094259977340698,2589,2,,,,,,
0.007333417888730764,2599,2,,,,,,
0.044350359588861465,2609,2,,,,,,
0.013930399902164936,2619,2,,,,,,
0.029403185471892357,2629,2,,,,,,
0.00950661115348339,2639,2,,,,,,
0.01426068414002657,2649,2,,,,,,
0.04275600612163544,2659,2,,,,,,
0.03336629644036293,2669,2,,,,,,
0.055206429213285446,2679,2,,,,,,
0.16240519285202026,2689,2,,,,,,
0.014929715543985367,2699,2,,,,,,
0.001017343020066619,2709,2,,,,,,
0.02234499715268612,2719,2,,,,,,
0.016505207866430283,2729,2,,,,,,
0.049867041409015656,2739,2,,,,,,
0.009629170410335064,2749,2,,,,,,
0.0036450978368520737,2759,2,,,,,,
0.010505592450499535,2769,2,,,,,,
0.024589816108345985,2779,2,,,,,,
0.0039523327723145485,2789,2,,,,,,
0.008118044584989548,2799,2,,,,,,
0.018461154773831367,2809,2,,,,,,
0.019822660833597183,2819,2,,,,,,
0.00996316410601139,2829,2,,,,,,
0.019169848412275314,2839,2,,,,,,
0.002364262007176876,2849,2,,,,,,
0.034024324268102646,2859,2,,,,,,
0.01263311505317688,2869,2,,,,,,
0.007514527998864651,2879,2,,,,,,
0.009032019414007664,2889,2,,,,,,
0.009808959439396858,2899,2,,,,,,
0.01921665482223034,2909,2,,,,,,
0.01544620655477047,2919,2,,,,,,
0.007794036064296961,2929,2,,,,,,
0.02125384844839573,2939,2,,,,,,
0.007904711179435253,2949,2,,,,,,
0.00928158313035965,2959,2,,,,,,
0.027505584061145782,2969,2,,,,,,
0.015191666781902313,2979,2,,,,,,
0.004340626765042543,2989,2,,,,,,
0.015305430628359318,2999,2,,,,,,
,2999,2,0.22815467417240143,0.4324324429035187,0.5032140016555786,0.8615549802780151,0.47613346576690674,
0.01207561232149601,3009,3,,,,,,
0.0026762369088828564,3019,3,,,,,,
0.008241022936999798,3029,3,,,,,,
0.01163551490753889,3039,3,,,,,,
0.047127339988946915,3049,3,,,,,,
0.00976897869259119,3059,3,,,,,,
0.013594543561339378,3069,3,,,,,,
0.014436915516853333,3079,3,,,,,,
0.026855671778321266,3089,3,,,,,,
0.010282246395945549,3099,3,,,,,,
0.003118587424978614,3109,3,,,,,,
0.00415331544354558,3119,3,,,,,,
0.0021595938596874475,3129,3,,,,,,
0.005132055375725031,3139,3,,,,,,
0.0022718177642673254,3149,3,,,,,,
0.0061983149498701096,3159,3,,,,,,
0.033848609775304794,3169,3,,,,,,
0.002541943686082959,3179,3,,,,,,
0.03669511526823044,3189,3,,,,,,
0.007447409443557262,3199,3,,,,,,
0.004168544430285692,3209,3,,,,,,
0.0012981847394257784,3219,3,,,,,,
0.0037089663092046976,3229,3,,,,,,
0.003560480661690235,3239,3,,,,,,
0.006462878081947565,3249,3,,,,,,
0.01730542816221714,3259,3,,,,,,
0.002108323387801647,3269,3,,,,,,
0.0032673042733222246,3279,3,,,,,,
0.002937491051852703,3289,3,,,,,,
0.008678454905748367,3299,3,,,,,,
0.001600717892870307,3309,3,,,,,,
0.00952978990972042,3319,3,,,,,,
0.004942086059600115,3329,3,,,,,,
0.0025901999324560165,3339,3,,,,,,
0.007019853685051203,3349,3,,,,,,
0.03692222386598587,3359,3,,,,,,
0.0033620274625718594,3369,3,,,,,,
0.004857146646827459,3379,3,,,,,,
0.021989721804857254,3389,3,,,,,,
0.011366602964699268,3399,3,,,,,,
0.01745113916695118,3409,3,,,,,,
0.004863780923187733,3419,3,,,,,,
0.0013474165461957455,3429,3,,,,,,
0.006008413154631853,3439,3,,,,,,
0.033274464309215546,3449,3,,,,,,
0.012978105805814266,3459,3,,,,,,
0.017703615128993988,3469,3,,,,,,
0.0012972867116332054,3479,3,,,,,,
0.013845980167388916,3489,3,,,,,,
0.003541655372828245,3499,3,,,,,,
0.0011635489063337445,3509,3,,,,,,
0.011005581356585026,3519,3,,,,,,
0.0032571915071457624,3529,3,,,,,,
0.009354696609079838,3539,3,,,,,,
0.014853712171316147,3549,3,,,,,,
0.002640359802171588,3559,3,,,,,,
0.02138081006705761,3569,3,,,,,,
0.0029240818694233894,3579,3,,,,,,
0.0012655872851610184,3589,3,,,,,,
0.0072988965548574924,3599,3,,,,,,
0.011044650338590145,3609,3,,,,,,
0.013875109143555164,3619,3,,,,,,
0.01308245025575161,3629,3,,,,,,
0.007270638830959797,3639,3,,,,,,
0.004493899643421173,3649,3,,,,,,
0.04603176936507225,3659,3,,,,,,
0.052930284291505814,3669,3,,,,,,
0.057966601103544235,3679,3,,,,,,
0.08761271089315414,3689,3,,,,,,
0.0013008153764531016,3699,3,,,,,,
0.0016597990179434419,3709,3,,,,,,
0.00975219625979662,3719,3,,,,,,
0.0023267443757504225,3729,3,,,,,,
0.043445516377687454,3739,3,,,,,,
0.053300585597753525,3749,3,,,,,,
0.002099839737638831,3759,3,,,,,,
0.0010522766970098019,3769,3,,,,,,
0.01569858007133007,3779,3,,,,,,
0.008063223212957382,3789,3,,,,,,
0.0024350841995328665,3799,3,,,,,,
0.005535059608519077,3809,3,,,,,,
0.005919072777032852,3819,3,,,,,,
0.010596689768135548,3829,3,,,,,,
0.002914882730692625,3839,3,,,,,,
0.0018182799685746431,3849,3,,,,,,
0.13803941011428833,3859,3,,,,,,
0.005380467511713505,3869,3,,,,,,
0.0019275497179478407,3879,3,,,,,,
0.009272932074964046,3889,3,,,,,,
0.00247925310395658,3899,3,,,,,,
0.005334324203431606,3909,3,,,,,,
0.005033501889556646,3919,3,,,,,,
0.007640089839696884,3929,3,,,,,,
0.005135179031640291,3939,3,,,,,,
0.003987821284681559,3949,3,,,,,,
0.0030861422419548035,3959,3,,,,,,
0.011064521037042141,3969,3,,,,,,
0.011550824157893658,3979,3,,,,,,
0.002484651515260339,3989,3,,,,,,
0.002293531084433198,3999,3,,,,,,
,3999,3,0.2360721230506897,0.4440154433250427,0.5099512338638306,0.8645461201667786,0.4852008819580078,
0.004225575365126133,4009,4,,,,,,
0.0014023230178281665,4019,4,,,,,,
0.0027046597097069025,4029,4,,,,,,
0.0021477388218045235,4039,4,,,,,,
0.031075477600097656,4049,4,,,,,,
0.004024718888103962,4059,4,,,,,,
0.003135119332000613,4069,4,,,,,,
0.02132442779839039,4079,4,,,,,,
0.0036863996647298336,4089,4,,,,,,
0.006569841876626015,4099,4,,,,,,
0.0015996077563613653,4109,4,,,,,,
0.0010648343013599515,4119,4,,,,,,
0.001538793439976871,4129,4,,,,,,
0.002175078960135579,4139,4,,,,,,
0.0021560571622103453,4149,4,,,,,,
0.005322688724845648,4159,4,,,,,,
0.013148346915841103,4169,4,,,,,,
0.0014587733894586563,4179,4,,,,,,
0.027902601286768913,4189,4,,,,,,
0.0033534846734255552,4199,4,,,,,,
0.0010240374831482768,4209,4,,,,,,
0.0004808212979696691,4219,4,,,,,,
0.0007334492984227836,4229,4,,,,,,
0.0014125836314633489,4239,4,,,,,,
0.004844923969358206,4249,4,,,,,,
0.0030234516598284245,4259,4,,,,,,
0.0012419053819030523,4269,4,,,,,,
0.0023654394317418337,4279,4,,,,,,
0.0005752859869971871,4289,4,,,,,,
0.0024447529576718807,4299,4,,,,,,
0.0013626390136778355,4309,4,,,,,,
0.0020151182543486357,4319,4,,,,,,
0.06803924590349197,4329,4,,,,,,
0.0065959240309894085,4339,4,,,,,,
0.004700797609984875,4349,4,,,,,,
0.028083745390176773,4359,4,,,,,,
0.0334538035094738,4369,4,,,,,,
0.005996556952595711,4379,4,,,,,,
0.003409936558455229,4389,4,,,,,,
0.004596322774887085,4399,4,,,,,,
0.006874401122331619,4409,4,,,,,,
0.00139569491147995,4419,4,,,,,,
0.0010297053959220648,4429,4,,,,,,
0.0036020237021148205,4439,4,,,,,,
0.0006635795580223203,4449,4,,,,,,
0.010378451086580753,4459,4,,,,,,
0.0018213922157883644,4469,4,,,,,,
0.003582828212529421,4479,4,,,,,,
0.0026376976165920496,4489,4,,,,,,
0.0015180448535829782,4499,4,,,,,,
0.0006656799232587218,4509,4,,,,,,
0.002576868748292327,4519,4,,,,,,
0.0009890090441331267,4529,4,,,,,,
0.0018731005256995559,4539,4,,,,,,
0.008756269700825214,4549,4,,,,,,
0.0007152690668590367,4559,4,,,,,,
0.003789268434047699,4569,4,,,,,,
0.0015976936556398869,4579,4,,,,,,
0.0010750750079751015,4589,4,,,,,,
0.0013969555730000138,4599,4,,,,,,
0.0010618570959195495,4609,4,,,,,,
0.0014232327230274677,4619,4,,,,,,
0.003762641455978155,4629,4,,,,,,
0.001407265430316329,4639,4,,,,,,
0.004327706526964903,4649,4,,,,,,
0.039589811116456985,4659,4,,,,,,
0.004575756844133139,4669,4,,,,,,
0.055630143731832504,4679,4,,,,,,
0.028018241748213768,4689,4,,,,,,
0.00013875043077860028,4699,4,,,,,,
0.0006502654869109392,4709,4,,,,,,
0.0017777119064703584,4719,4,,,,,,
0.0011035642819479108,4729,4,,,,,,
0.012793098576366901,4739,4,,,,,,
0.0008685930515639484,4749,4,,,,,,
0.0007517376216128469,4759,4,,,,,,
0.0013646265724673867,4769,4,,,,,,
0.013614791445434093,4779,4,,,,,,
0.0026679441798478365,4789,4,,,,,,
0.001233813352882862,4799,4,,,,,,
0.002056634519249201,4809,4,,,,,,
0.0024436814710497856,4819,4,,,,,,
0.0023232840467244387,4829,4,,,,,,
0.0018009034683927894,4839,4,,,,,,
0.0005102739669382572,4849,4,,,,,,
0.004238684196025133,4859,4,,,,,,
0.001499847276136279,4869,4,,,,,,
0.0012923221802338958,4879,4,,,,,,
0.001369754201732576,4889,4,,,,,,
0.0019521815702319145,4899,4,,,,,,
0.0074218097142875195,4909,4,,,,,,
0.001652508624829352,4919,4,,,,,,
0.0011666807113215327,4929,4,,,,,,
0.0013896283926442266,4939,4,,,,,,
0.00048717859317548573,4949,4,,,,,,
0.0011126026511192322,4959,4,,,,,,
0.0022982058580964804,4969,4,,,,,,
0.0018152405973523855,4979,4,,,,,,
0.00027391963521949947,4989,4,,,,,,
0.0004174718342255801,4999,4,,,,,,
,4999,4,0.264695405960083,0.43629342317581177,0.49908140301704407,0.8599579334259033,0.4760267436504364,
,5000,5,,,,,,0.264695405960083
