epoch,train_loss,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,test_loss
0,0.4965112805366516,9,,,,,,
0,0.29551026225090027,19,,,,,,
0,0.25997498631477356,29,,,,,,
0,0.22337883710861206,39,,,,,,
0,0.10588633269071579,49,,,,,,
0,0.3629108667373657,59,,,,,,
0,0.2437019646167755,69,,,,,,
0,0.7152771949768066,79,,,,,,
0,0.18051280081272125,89,,,,,,
0,0.18985460698604584,99,,,,,,
0,0.1475391685962677,109,,,,,,
0,0.1614626795053482,119,,,,,,
0,0.2164333313703537,129,,,,,,
0,0.15289804339408875,139,,,,,,
0,0.2459850162267685,149,,,,,,
0,0.18863165378570557,159,,,,,,
0,0.48317813873291016,169,,,,,,
0,0.2012784779071808,179,,,,,,
0,0.28953781723976135,189,,,,,,
0,0.12724706530570984,199,,,,,,
0,0.10343099385499954,209,,,,,,
0,0.2600572407245636,219,,,,,,
0,0.11697115749120712,229,,,,,,
0,0.23677663505077362,239,,,,,,
0,0.1986500769853592,249,,,,,,
0,0.12121494859457016,259,,,,,,
0,0.10593565553426743,269,,,,,,
0,0.29430273175239563,279,,,,,,
0,0.15152136981487274,289,,,,,,
0,0.1695442497730255,299,,,,,,
0,0.14134137332439423,309,,,,,,
0,0.09572138637304306,319,,,,,,
0,0.1994878649711609,329,,,,,,
0,0.1730799525976181,339,,,,,,
0,0.12070180475711823,349,,,,,,
0,0.1021517664194107,359,,,,,,
0,0.15851733088493347,369,,,,,,
0,0.11792053282260895,379,,,,,,
0,0.12928582727909088,389,,,,,,
0,0.11393231898546219,399,,,,,,
0,0.2546320855617523,409,,,,,,
0,0.051421672105789185,419,,,,,,
0,0.32653912901878357,429,,,,,,
0,0.17283904552459717,439,,,,,,
0,0.05879507213830948,449,,,,,,
0,0.27568283677101135,459,,,,,,
0,0.7409818172454834,469,,,,,,
0,0.17563173174858093,479,,,,,,
0,0.13507190346717834,489,,,,,,
0,0.24252161383628845,499,,,,,,
0,0.16777852177619934,509,,,,,,
0,0.19315846264362335,519,,,,,,
0,0.41195565462112427,529,,,,,,
0,0.12209470570087433,539,,,,,,
0,0.1025179773569107,549,,,,,,
0,0.3682468831539154,559,,,,,,
0,0.16493266820907593,569,,,,,,
0,0.0762367993593216,579,,,,,,
0,0.13010910153388977,589,,,,,,
0,0.1473320871591568,599,,,,,,
0,0.12102168798446655,609,,,,,,
0,0.13093742728233337,619,,,,,,
0,0.10388331115245819,629,,,,,,
0,0.07052627205848694,639,,,,,,
0,0.22571909427642822,649,,,,,,
0,0.10176590085029602,659,,,,,,
0,0.39205899834632874,669,,,,,,
0,0.08667835593223572,679,,,,,,
0,0.06404881179332733,689,,,,,,
0,0.10708300769329071,699,,,,,,
0,0.23097677528858185,709,,,,,,
0,0.11992478370666504,719,,,,,,
0,0.06895672529935837,729,,,,,,
0,0.4899251163005829,739,,,,,,
0,0.12182047218084335,749,,,,,,
0,0.19124485552310944,759,,,,,,
0,0.085250623524189,769,,,,,,
0,0.10513350367546082,779,,,,,,
0,0.09766367077827454,789,,,,,,
0,0.09378329664468765,799,,,,,,
0,0.38793522119522095,809,,,,,,
0,0.18334457278251648,819,,,,,,
0,0.04581746086478233,829,,,,,,
0,0.08570108562707901,839,,,,,,
0,0.12274711579084396,849,,,,,,
0,0.0842592716217041,859,,,,,,
0,0.1988794207572937,869,,,,,,
0,0.07866034656763077,879,,,,,,
0,0.06306426227092743,889,,,,,,
0,0.11322818696498871,899,,,,,,
0,0.12981703877449036,909,,,,,,
0,0.07063687592744827,919,,,,,,
0,0.0837930217385292,929,,,,,,
0,0.11624861508607864,939,,,,,,
0,0.0441986545920372,949,,,,,,
0,0.29287534952163696,959,,,,,,
0,0.12277171015739441,969,,,,,,
0,0.06868568062782288,979,,,,,,
0,0.11364101618528366,989,,,,,,
0,0.07505487650632858,999,,,,,,
0,0.06551200151443481,1009,,,,,,
0,0.07976697385311127,1019,,,,,,
0,0.052207354456186295,1029,,,,,,
0,0.1083541214466095,1039,,,,,,
0,0.08198777586221695,1049,,,,,,
0,0.08994176983833313,1059,,,,,,
0,0.04982589930295944,1069,,,,,,
0,0.1155913770198822,1079,,,,,,
0,0.16045162081718445,1089,,,,,,
0,0.04333345219492912,1099,,,,,,
0,0.07788942009210587,1109,,,,,,
0,0.10986344516277313,1119,,,,,,
0,0.07143758237361908,1129,,,,,,
0,0.0646364837884903,1139,,,,,,
0,0.10116749256849289,1149,,,,,,
0,0.047220829874277115,1159,,,,,,
0,0.06026124209165573,1169,,,,,,
0,0.10696028172969818,1179,,,,,,
0,0.04631701484322548,1189,,,,,,
0,0.04177495837211609,1199,,,,,,
0,0.06779375672340393,1209,,,,,,
0,0.0317174457013607,1219,,,,,,
0,0.0724509134888649,1229,,,,,,
0,0.033352408558130264,1239,,,,,,
0,0.44706061482429504,1249,,,,,,
0,0.07124291360378265,1259,,,,,,
0,0.34816989302635193,1269,,,,,,
0,0.10420031100511551,1279,,,,,,
0,0.0878359004855156,1289,,,,,,
0,0.07393280416727066,1299,,,,,,
0,0.24280953407287598,1309,,,,,,
0,0.4070912301540375,1319,,,,,,
0,0.05701831728219986,1329,,,,,,
0,0.17315109074115753,1339,,,,,,
0,0.043856214731931686,1349,,,,,,
0,0.04516089707612991,1359,,,,,,
0,0.11006294190883636,1369,,,,,,
0,0.3353116810321808,1379,,,,,,
0,0.09959472715854645,1389,,,,,,
0,0.06071288883686066,1399,,,,,,
0,0.18891474604606628,1409,,,,,,
0,0.04345741495490074,1419,,,,,,
0,0.050040096044540405,1429,,,,,,
0,0.08862374722957611,1439,,,,,,
0,0.039709337055683136,1449,,,,,,
0,0.06324832141399384,1459,,,,,,
0,0.033812325447797775,1469,,,,,,
0,0.04401112720370293,1479,,,,,,
0,0.05813410133123398,1489,,,,,,
0,0.08958452194929123,1499,,,,,,
0,0.17574147880077362,1509,,,,,,
0,0.07554251700639725,1519,,,,,,
0,0.044454723596572876,1529,,,,,,
0,0.060552652925252914,1539,,,,,,
0,0.043113771826028824,1549,,,,,,
0,0.1004539504647255,1559,,,,,,
0,0.03212229162454605,1569,,,,,,
0,0.11012285202741623,1579,,,,,,
0,0.0494270920753479,1589,,,,,,
0,0.11517922580242157,1599,,,,,,
0,0.050813112407922745,1609,,,,,,
0,0.12733033299446106,1619,,,,,,
0,0.1039683148264885,1629,,,,,,
0,0.1115652397274971,1639,,,,,,
0,0.019970819354057312,1649,,,,,,
0,0.03354978561401367,1659,,,,,,
0,0.23952241241931915,1669,,,,,,
0,0.06559143960475922,1679,,,,,,
0,0.11974460631608963,1689,,,,,,
0,0.04747454449534416,1699,,,,,,
0,,1699,0.10841953009366989,0.44792410731315613,0.8349660634994507,0.35429447889328003,0.41015395522117615,
1,0.16138499975204468,1709,,,,,,
1,0.0960804671049118,1719,,,,,,
1,0.0532032772898674,1729,,,,,,
1,0.03675577789545059,1739,,,,,,
1,0.08996568620204926,1749,,,,,,
1,0.06870730221271515,1759,,,,,,
1,0.0864659920334816,1769,,,,,,
1,0.02488507516682148,1779,,,,,,
1,0.056628305464982986,1789,,,,,,
1,0.05850644409656525,1799,,,,,,
1,0.06458412110805511,1809,,,,,,
1,0.02514384314417839,1819,,,,,,
1,0.04421405866742134,1829,,,,,,
1,0.036983881145715714,1839,,,,,,
1,0.055576395243406296,1849,,,,,,
1,0.1456965208053589,1859,,,,,,
1,0.0560779832303524,1869,,,,,,
1,0.11655979603528976,1879,,,,,,
1,0.09296278655529022,1889,,,,,,
1,0.04581739008426666,1899,,,,,,
1,0.07509718090295792,1909,,,,,,
1,0.29760462045669556,1919,,,,,,
1,0.10376181453466415,1929,,,,,,
1,0.1281193643808365,1939,,,,,,
1,0.10771617293357849,1949,,,,,,
1,0.1424894779920578,1959,,,,,,
1,0.27833330631256104,1969,,,,,,
1,0.04218406230211258,1979,,,,,,
1,0.03708741441369057,1989,,,,,,
1,0.13564765453338623,1999,,,,,,
1,0.04254889488220215,2009,,,,,,
1,0.044728104025125504,2019,,,,,,
1,0.03316563740372658,2029,,,,,,
1,0.01777445524930954,2039,,,,,,
1,0.03688511252403259,2049,,,,,,
1,0.10056435316801071,2059,,,,,,
1,0.02530086785554886,2069,,,,,,
1,0.05047362670302391,2079,,,,,,
1,0.0717007964849472,2089,,,,,,
1,0.022436924278736115,2099,,,,,,
1,0.03801313787698746,2109,,,,,,
1,0.027130259200930595,2119,,,,,,
1,0.030977098271250725,2129,,,,,,
1,0.03330722823739052,2139,,,,,,
1,0.04061214253306389,2149,,,,,,
1,0.0356416255235672,2159,,,,,,
1,0.0809103399515152,2169,,,,,,
1,0.06300149857997894,2179,,,,,,
1,0.3877005875110626,2189,,,,,,
1,0.06266262382268906,2199,,,,,,
1,0.10565153509378433,2209,,,,,,
1,0.050295114517211914,2219,,,,,,
1,0.05525911971926689,2229,,,,,,
1,0.0538686104118824,2239,,,,,,
1,0.06477364897727966,2249,,,,,,
1,0.11093531548976898,2259,,,,,,
1,0.15556105971336365,2269,,,,,,
1,0.024498941376805305,2279,,,,,,
1,0.06270789355039597,2289,,,,,,
1,0.03284824639558792,2299,,,,,,
1,0.024080080911517143,2309,,,,,,
1,0.0417383648455143,2319,,,,,,
1,0.046933989971876144,2329,,,,,,
1,0.2535729706287384,2339,,,,,,
1,0.08495944738388062,2349,,,,,,
1,0.05939687415957451,2359,,,,,,
1,0.0072202119044959545,2369,,,,,,
1,0.023688511922955513,2379,,,,,,
1,0.03374417871236801,2389,,,,,,
1,0.02600509487092495,2399,,,,,,
1,0.06208271533250809,2409,,,,,,
1,0.011438621208071709,2419,,,,,,
1,0.08163601160049438,2429,,,,,,
1,0.12794040143489838,2439,,,,,,
1,0.042902301996946335,2449,,,,,,
1,0.05231967568397522,2459,,,,,,
1,0.06653647869825363,2469,,,,,,
1,0.04363514110445976,2479,,,,,,
1,0.019764941185712814,2489,,,,,,
1,0.03823617845773697,2499,,,,,,
1,0.03874855861067772,2509,,,,,,
1,0.008619172498583794,2519,,,,,,
1,0.2069428265094757,2529,,,,,,
1,0.037863921374082565,2539,,,,,,
1,0.26202648878097534,2549,,,,,,
1,0.025896646082401276,2559,,,,,,
1,0.06861749291419983,2569,,,,,,
1,0.04477778077125549,2579,,,,,,
1,0.06680572032928467,2589,,,,,,
1,0.048641499131917953,2599,,,,,,
1,0.014122363179922104,2609,,,,,,
1,0.038304008543491364,2619,,,,,,
1,0.09398524463176727,2629,,,,,,
1,0.0831272155046463,2639,,,,,,
1,0.01552780531346798,2649,,,,,,
1,0.018637819215655327,2659,,,,,,
1,0.04786109924316406,2669,,,,,,
1,0.0490090474486351,2679,,,,,,
1,0.033996183425188065,2689,,,,,,
1,0.02213815599679947,2699,,,,,,
1,0.04322327300906181,2709,,,,,,
1,0.08161362260580063,2719,,,,,,
1,0.029403669759631157,2729,,,,,,
1,0.2923445403575897,2739,,,,,,
1,0.17539212107658386,2749,,,,,,
1,0.025422409176826477,2759,,,,,,
1,0.06752346456050873,2769,,,,,,
1,0.03389991074800491,2779,,,,,,
1,0.05458030104637146,2789,,,,,,
1,0.062302108854055405,2799,,,,,,
1,0.007588387932628393,2809,,,,,,
1,0.02705000713467598,2819,,,,,,
1,0.025601036846637726,2829,,,,,,
1,0.09117045253515244,2839,,,,,,
1,0.332953542470932,2849,,,,,,
1,0.22568942606449127,2859,,,,,,
1,0.013941406272351742,2869,,,,,,
1,0.013277024962008,2879,,,,,,
1,0.09423240274190903,2889,,,,,,
1,0.02439870312809944,2899,,,,,,
1,0.05873525142669678,2909,,,,,,
1,0.22099673748016357,2919,,,,,,
1,0.014933174476027489,2929,,,,,,
1,0.07015213370323181,2939,,,,,,
1,0.030264271423220634,2949,,,,,,
1,0.05428833141922951,2959,,,,,,
1,0.0404789038002491,2969,,,,,,
1,0.028308045119047165,2979,,,,,,
1,0.02426055632531643,2989,,,,,,
1,0.02789289876818657,2999,,,,,,
1,0.3322751224040985,3009,,,,,,
1,0.026019375771284103,3019,,,,,,
1,0.03860409930348396,3029,,,,,,
1,0.02835017442703247,3039,,,,,,
1,0.0398855097591877,3049,,,,,,
1,0.026790175586938858,3059,,,,,,
1,0.014032327570021152,3069,,,,,,
1,0.09238827973604202,3079,,,,,,
1,0.08320392668247223,3089,,,,,,
1,0.03145311772823334,3099,,,,,,
1,0.3628655672073364,3109,,,,,,
1,0.02941153198480606,3119,,,,,,
1,0.026294738054275513,3129,,,,,,
1,0.07347138226032257,3139,,,,,,
1,0.01729937084019184,3149,,,,,,
1,0.028748007491230965,3159,,,,,,
1,0.01814504899084568,3169,,,,,,
1,0.06839118152856827,3179,,,,,,
1,0.058168862015008926,3189,,,,,,
1,0.07418566197156906,3199,,,,,,
1,0.022684862837195396,3209,,,,,,
1,0.012581597082316875,3219,,,,,,
1,0.02944231778383255,3229,,,,,,
1,0.21558111906051636,3239,,,,,,
1,0.030510449782013893,3249,,,,,,
1,0.017176419496536255,3259,,,,,,
1,0.04505122825503349,3269,,,,,,
1,0.019250039011240005,3279,,,,,,
1,0.08224772661924362,3289,,,,,,
1,0.032000597566366196,3299,,,,,,
1,0.04475324973464012,3309,,,,,,
1,0.017944833263754845,3319,,,,,,
1,0.025635553523898125,3329,,,,,,
1,0.014033254235982895,3339,,,,,,
1,0.03344189003109932,3349,,,,,,
1,0.03304889798164368,3359,,,,,,
1,0.14367328584194183,3369,,,,,,
1,0.04030122607946396,3379,,,,,,
1,0.020108917728066444,3389,,,,,,
1,0.0374290905892849,3399,,,,,,
1,,3399,0.08393587917089462,0.6045312881469727,0.8780604004859924,0.5490797758102417,0.5824794173240662,
2,0.15672047436237335,3409,,,,,,
2,0.02013775333762169,3419,,,,,,
2,0.02319404110312462,3429,,,,,,
2,0.042549535632133484,3439,,,,,,
2,0.07047808915376663,3449,,,,,,
2,0.049360908567905426,3459,,,,,,
2,0.028859255835413933,3469,,,,,,
2,0.009299494326114655,3479,,,,,,
2,0.04478416591882706,3489,,,,,,
2,0.021536938846111298,3499,,,,,,
2,0.027815429493784904,3509,,,,,,
2,0.016729146242141724,3519,,,,,,
2,0.025397026911377907,3529,,,,,,
2,0.07255081087350845,3539,,,,,,
2,0.018342820927500725,3549,,,,,,
2,0.07961588352918625,3559,,,,,,
2,0.019937146455049515,3569,,,,,,
2,0.1562620997428894,3579,,,,,,
2,0.015706676989793777,3589,,,,,,
2,0.020460594445466995,3599,,,,,,
2,0.020590903237462044,3609,,,,,,
2,0.15466254949569702,3619,,,,,,
2,0.029168490320444107,3629,,,,,,
2,0.15323588252067566,3639,,,,,,
2,0.044441815465688705,3649,,,,,,
2,0.09216971695423126,3659,,,,,,
2,0.20412056148052216,3669,,,,,,
2,0.008568809367716312,3679,,,,,,
2,0.004233594983816147,3689,,,,,,
2,0.13367639482021332,3699,,,,,,
2,0.031015299260616302,3709,,,,,,
2,0.048374153673648834,3719,,,,,,
2,0.06020805239677429,3729,,,,,,
2,0.020261304453015327,3739,,,,,,
2,0.01125622820109129,3749,,,,,,
2,0.0658612847328186,3759,,,,,,
2,0.03951043635606766,3769,,,,,,
2,0.020664861425757408,3779,,,,,,
2,0.025558022782206535,3789,,,,,,
2,0.02186785638332367,3799,,,,,,
2,0.0640069916844368,3809,,,,,,
2,0.03468623757362366,3819,,,,,,
2,0.02714984118938446,3829,,,,,,
2,0.02570074051618576,3839,,,,,,
2,0.032550133764743805,3849,,,,,,
2,0.01785157062113285,3859,,,,,,
2,0.07968628406524658,3869,,,,,,
2,0.038802146911621094,3879,,,,,,
2,0.3285845220088959,3889,,,,,,
2,0.06341729313135147,3899,,,,,,
2,0.061235856264829636,3909,,,,,,
2,0.01973680406808853,3919,,,,,,
2,0.029993025586009026,3929,,,,,,
2,0.03319679573178291,3939,,,,,,
2,0.03632745519280434,3949,,,,,,
2,0.04356560856103897,3959,,,,,,
2,0.17607749998569489,3969,,,,,,
2,0.02569768950343132,3979,,,,,,
2,0.03796110674738884,3989,,,,,,
2,0.044549357146024704,3999,,,,,,
2,0.03184189274907112,4009,,,,,,
2,0.021001694723963737,4019,,,,,,
2,0.040874723345041275,4029,,,,,,
2,0.15861310064792633,4039,,,,,,
2,0.018545370548963547,4049,,,,,,
2,0.033533453941345215,4059,,,,,,
2,0.003138077910989523,4069,,,,,,
2,0.008382336236536503,4079,,,,,,
2,0.012065279297530651,4089,,,,,,
2,0.019128628075122833,4099,,,,,,
2,0.07214478403329849,4109,,,,,,
2,0.006712955888360739,4119,,,,,,
2,0.03673790767788887,4129,,,,,,
2,0.09641159325838089,4139,,,,,,
2,0.0291220024228096,4149,,,,,,
2,0.026979541406035423,4159,,,,,,
2,0.029147859662771225,4169,,,,,,
2,0.024881858378648758,4179,,,,,,
2,0.011749185621738434,4189,,,,,,
2,0.0069399732165038586,4199,,,,,,
2,0.028932230547070503,4209,,,,,,
2,0.005779890809208155,4219,,,,,,
2,0.13426528871059418,4229,,,,,,
2,0.018818721175193787,4239,,,,,,
2,0.2278166562318802,4249,,,,,,
2,0.011648653075098991,4259,,,,,,
2,0.03944724053144455,4269,,,,,,
2,0.033670686185359955,4279,,,,,,
2,0.081717349588871,4289,,,,,,
2,0.03010418452322483,4299,,,,,,
2,0.0036277971230447292,4309,,,,,,
2,0.0148402014747262,4319,,,,,,
2,0.08001559227705002,4329,,,,,,
2,0.036737196147441864,4339,,,,,,
2,0.009851222857832909,4349,,,,,,
2,0.016807131469249725,4359,,,,,,
2,0.014404508285224438,4369,,,,,,
2,0.027003135532140732,4379,,,,,,
