step,epoch,train_loss,val_qa_sas,val_qa_em,val_loss,val_qa_bert_score,val_qa_answer_f1,test_loss
689,0,0.03892353177070618,,,,,,
699,0,0.1518983542919159,,,,,,
709,0,0.04918237775564194,,,,,,
719,0,0.285136342048645,,,,,,
729,0,0.1253865659236908,,,,,,
739,0,0.3172875940799713,,,,,,
749,0,0.14036352932453156,,,,,,
759,0,0.16709792613983154,,,,,,
769,0,0.1962745189666748,,,,,,
779,0,0.03137559816241264,,,,,,
789,0,0.17009159922599792,,,,,,
799,0,0.06595398485660553,,,,,,
809,0,0.08101110905408859,,,,,,
819,0,0.13473336398601532,,,,,,
829,0,0.09533233195543289,,,,,,
839,0,0.05436968430876732,,,,,,
849,0,0.07001348584890366,,,,,,
859,0,0.0923430398106575,,,,,,
869,0,0.05007006600499153,,,,,,
879,0,0.05491439253091812,,,,,,
889,0,0.1141086295247078,,,,,,
899,0,0.06801798939704895,,,,,,
909,0,0.08277454227209091,,,,,,
919,0,0.1524934321641922,,,,,,
929,0,0.026743320748209953,,,,,,
939,0,0.09568630903959274,,,,,,
949,0,0.06338967382907867,,,,,,
959,0,0.059496212750673294,,,,,,
969,0,0.1564343422651291,,,,,,
979,0,0.0841113030910492,,,,,,
989,0,0.11796285212039948,,,,,,
999,0,0.06278981268405914,,,,,,
1009,0,0.09149396419525146,,,,,,
1019,0,0.06463820487260818,,,,,,
1029,0,0.04101482778787613,,,,,,
1039,0,0.042386703193187714,,,,,,
1046,0,,0.5775864124298096,0.5482456088066101,0.09659918397665024,0.8843073844909668,0.6065552234649658,
1049,1,0.05655328929424286,,,,,,
1059,1,0.14492082595825195,,,,,,
1069,1,0.07373046875,,,,,,
1079,1,0.04671787843108177,,,,,,
1089,1,0.036518875509500504,,,,,,
1099,1,0.06723593175411224,,,,,,
1109,1,0.036407895386219025,,,,,,
1119,1,0.0185930747538805,,,,,,
1129,1,0.0476248674094677,,,,,,
1139,1,0.05905427411198616,,,,,,
1149,1,0.06321099400520325,,,,,,
1159,1,0.06727490574121475,,,,,,
1169,1,0.03495786339044571,,,,,,
1179,1,0.09143048524856567,,,,,,
1189,1,0.10283703356981277,,,,,,
1199,1,0.08787588030099869,,,,,,
1209,1,0.04732667654752731,,,,,,
1219,1,0.04996884986758232,,,,,,
1229,1,0.04880715534090996,,,,,,
1239,1,0.07067006081342697,,,,,,
1249,1,0.04192272573709488,,,,,,
1259,1,0.016934359446167946,,,,,,
1269,1,0.02879706770181656,,,,,,
1279,1,0.058127809315919876,,,,,,
1289,1,0.061087507754564285,,,,,,
1299,1,0.045294180512428284,,,,,,
1309,1,0.1588631272315979,,,,,,
1319,1,0.0440470390021801,,,,,,
1329,1,0.06996481865644455,,,,,,
1339,1,0.06728958338499069,,,,,,
1349,1,0.07352835685014725,,,,,,
1359,1,0.05366688594222069,,,,,,
1369,1,0.05703234300017357,,,,,,
1379,1,0.005766774527728558,,,,,,
1389,1,0.07991659641265869,,,,,,
1399,1,0.0709860697388649,,,,,,
1409,1,0.01803055964410305,,,,,,
1419,1,0.02847830206155777,,,,,,
1429,1,0.09839818626642227,,,,,,
1439,1,0.04320314899086952,,,,,,
1449,1,0.06623633950948715,,,,,,
1459,1,0.018605390563607216,,,,,,
1469,1,0.05476664751768112,,,,,,
1479,1,0.12091365456581116,,,,,,
1489,1,0.033357102423906326,,,,,,
1499,1,0.06899115443229675,,,,,,
1509,1,0.08854825794696808,,,,,,
1519,1,0.0170404352247715,,,,,,
1529,1,0.007897166535258293,,,,,,
1539,1,0.011323128826916218,,,,,,
1549,1,0.03877987712621689,,,,,,
1559,1,0.03598994389176369,,,,,,
1569,1,0.011782200075685978,,,,,,
1579,1,0.015561046078801155,,,,,,
1589,1,0.05222715809941292,,,,,,
1599,1,0.04762359708547592,,,,,,
1609,1,0.01110672578215599,,,,,,
1619,1,0.039197321981191635,,,,,,
1629,1,0.052361201494932175,,,,,,
1639,1,0.02257543057203293,,,,,,
1649,1,0.09787925332784653,,,,,,
1659,1,0.12595073878765106,,,,,,
1669,1,0.07470059394836426,,,,,,
1679,1,0.02718294784426689,,,,,,
1689,1,0.027223581448197365,,,,,,
1699,1,0.020430410280823708,,,,,,
1709,1,0.028248701244592667,,,,,,
1719,1,0.043559398502111435,,,,,,
1729,1,0.012621091678738594,,,,,,
1739,1,0.008215472102165222,,,,,,
1749,1,0.011376605369150639,,,,,,
1759,1,0.02144285850226879,,,,,,
1769,1,0.11405298858880997,,,,,,
1779,1,0.03418310359120369,,,,,,
1789,1,0.007352430373430252,,,,,,
1799,1,0.06208880618214607,,,,,,
1809,1,0.031394537538290024,,,,,,
1819,1,0.025396786630153656,,,,,,
1829,1,0.041642460972070694,,,,,,
1839,1,0.013974873349070549,,,,,,
1849,1,0.023788312450051308,,,,,,
1859,1,0.08617503196001053,,,,,,
1869,1,0.004558979067951441,,,,,,
1879,1,0.014813429675996304,,,,,,
1889,1,0.0065596094354987144,,,,,,
1899,1,0.11147996783256531,,,,,,
1909,1,0.017589900642633438,,,,,,
1919,1,0.013105710037052631,,,,,,
1929,1,0.03295200690627098,,,,,,
1939,1,0.01219234149903059,,,,,,
1949,1,0.017377983778715134,,,,,,
1959,1,0.08434464037418365,,,,,,
1969,1,0.007324504666030407,,,,,,
1979,1,0.013980643823742867,,,,,,
1989,1,0.021510927006602287,,,,,,
1999,1,0.027850670740008354,,,,,,
2009,1,0.07853469997644424,,,,,,
2019,1,0.012524623423814774,,,,,,
2029,1,0.033057358115911484,,,,,,
2039,1,0.026116596534848213,,,,,,
2049,1,0.04823837801814079,,,,,,
2059,1,0.0021515146363526583,,,,,,
2069,1,0.027574870735406876,,,,,,
2079,1,0.06765116751194,,,,,,
2089,1,0.06902121752500534,,,,,,
2093,1,,0.6249569058418274,0.6008771657943726,0.10566959530115128,0.8934438824653625,0.6519062519073486,
2099,2,0.011319151148200035,,,,,,
2109,2,0.016805922612547874,,,,,,
2119,2,0.026862211525440216,,,,,,
2129,2,0.011090405285358429,,,,,,
2139,2,0.013276336714625359,,,,,,
2149,2,0.038609448820352554,,,,,,
2159,2,0.05415251478552818,,,,,,
2169,2,0.010053073056042194,,,,,,
2179,2,0.004986668936908245,,,,,,
2189,2,0.0018850011983886361,,,,,,
2199,2,0.005843334831297398,,,,,,
2209,2,0.018496332690119743,,,,,,
2219,2,0.006061649415642023,,,,,,
2229,2,0.07245220243930817,,,,,,
2239,2,0.084998719394207,,,,,,
2249,2,0.009521061554551125,,,,,,
2259,2,0.024811511859297752,,,,,,
2269,2,0.0028160572983324528,,,,,,
2279,2,0.003234673058614135,,,,,,
2289,2,0.011229775846004486,,,,,,
2299,2,0.01337912306189537,,,,,,
2309,2,0.0020489103626459837,,,,,,
2319,2,0.005328998435288668,,,,,,
2329,2,0.0026859419886022806,,,,,,
2339,2,0.02437663823366165,,,,,,
2349,2,0.03255513682961464,,,,,,
2359,2,0.004061803221702576,,,,,,
2369,2,0.021408529952168465,,,,,,
2379,2,0.012695889919996262,,,,,,
2389,2,0.002033286727964878,,,,,,
2399,2,0.009424005635082722,,,,,,
2409,2,0.010311915539205074,,,,,,
2419,2,0.015004838816821575,,,,,,
2429,2,0.025636587291955948,,,,,,
2439,2,0.07233186811208725,,,,,,
2449,2,0.023169007152318954,,,,,,
2459,2,0.0010231210617348552,,,,,,
2469,2,0.003926399629563093,,,,,,
2479,2,0.016663597896695137,,,,,,
2489,2,0.0034292074851691723,,,,,,
2499,2,0.01763925887644291,,,,,,
2509,2,0.033396538347005844,,,,,,
2519,2,0.010122367180883884,,,,,,
2529,2,0.0023483079858124256,,,,,,
2539,2,0.07294118404388428,,,,,,
2549,2,0.00699900696054101,,,,,,
2559,2,0.018091490492224693,,,,,,
2569,2,0.038028255105018616,,,,,,
2579,2,0.004109816160053015,,,,,,
2589,2,0.02049742452800274,,,,,,
2599,2,0.0011742408387362957,,,,,,
2609,2,0.0012018029810860753,,,,,,
2619,2,0.029267728328704834,,,,,,
2629,2,0.03378628194332123,,,,,,
2639,2,0.01498518418520689,,,,,,
2649,2,0.009049135260283947,,,,,,
2659,2,0.011354617774486542,,,,,,
2669,2,0.0023088145535439253,,,,,,
2679,2,0.053115058690309525,,,,,,
2689,2,0.036529429256916046,,,,,,
2699,2,0.017449157312512398,,,,,,
2709,2,0.00393127603456378,,,,,,
2719,2,0.01980234682559967,,,,,,
2729,2,0.0032231637742370367,,,,,,
2739,2,0.05879063904285431,,,,,,
2749,2,0.005256656091660261,,,,,,
2759,2,0.008023696020245552,,,,,,
2769,2,0.020715713500976562,,,,,,
2779,2,0.01472287904471159,,,,,,
2789,2,0.012139840051531792,,,,,,
2799,2,0.004020714201033115,,,,,,
2809,2,0.03995133936405182,,,,,,
2819,2,0.008192569017410278,,,,,,
2829,2,0.007482791785150766,,,,,,
2839,2,0.046591389924287796,,,,,,
2849,2,0.016463397070765495,,,,,,
2859,2,0.017737453803420067,,,,,,
2869,2,0.019482804462313652,,,,,,
2879,2,0.00753812538459897,,,,,,
2889,2,0.0034641765523701906,,,,,,
2899,2,0.017359355464577675,,,,,,
2909,2,0.034074898809194565,,,,,,
2919,2,0.035204268991947174,,,,,,
2929,2,0.02044372446835041,,,,,,
2939,2,0.010640515014529228,,,,,,
2949,2,0.0018982605542987585,,,,,,
2959,2,0.026510048657655716,,,,,,
2969,2,0.0018180442275479436,,,,,,
2979,2,0.034352466464042664,,,,,,
2989,2,0.0019491426646709442,,,,,,
2999,2,0.0026301490142941475,,,,,,
3009,2,0.004013804253190756,,,,,,
3019,2,0.0032158291433006525,,,,,,
3029,2,0.0031329637859016657,,,,,,
3039,2,0.004775851499289274,,,,,,
3049,2,0.005886449478566647,,,,,,
3059,2,0.008207257837057114,,,,,,
3069,2,0.004258033819496632,,,,,,
3079,2,0.006017247214913368,,,,,,
3089,2,0.06316298991441727,,,,,,
3099,2,0.004724957514554262,,,,,,
3109,2,0.00593878049403429,,,,,,
3119,2,0.004118175711482763,,,,,,
3129,2,0.009876348078250885,,,,,,
3139,2,0.025906601920723915,,,,,,
3140,2,,0.6383919715881348,0.6140350699424744,0.1294083595275879,0.9008538722991943,0.6710938811302185,
3149,3,0.0024315339978784323,,,,,,
3159,3,0.005333185661584139,,,,,,
3169,3,0.003944449592381716,,,,,,
3179,3,0.003407255047932267,,,,,,
3189,3,0.003746646223589778,,,,,,
3199,3,0.0015153398271650076,,,,,,
3209,3,0.004891001153737307,,,,,,
3219,3,0.0017491753678768873,,,,,,
3229,3,0.0031860715243965387,,,,,,
3239,3,0.011783103458583355,,,,,,
3249,3,0.0011489569442346692,,,,,,
3259,3,0.002142940880730748,,,,,,
3269,3,0.003576722927391529,,,,,,
3279,3,0.0011697080917656422,,,,,,
3289,3,0.0048391083255410194,,,,,,
3299,3,0.0034566037356853485,,,,,,
3309,3,0.005176963284611702,,,,,,
3319,3,0.01743471808731556,,,,,,
3329,3,0.0005345506360754371,,,,,,
3339,3,0.002658436307683587,,,,,,
3349,3,0.002097285585477948,,,,,,
3359,3,0.026771951466798782,,,,,,
3369,3,0.010690233670175076,,,,,,
3379,3,0.020753134042024612,,,,,,
3389,3,0.002089262707158923,,,,,,
3399,3,0.0035031456500291824,,,,,,
3409,3,0.01774633303284645,,,,,,
3419,3,0.0024786232970654964,,,,,,
3429,3,0.018474405631422997,,,,,,
3439,3,0.027349136769771576,,,,,,
3449,3,0.019022952765226364,,,,,,
3459,3,0.0008008736185729504,,,,,,
3469,3,0.07778777927160263,,,,,,
3479,3,0.003915451932698488,,,,,,
3489,3,0.0068354057148098946,,,,,,
3499,3,0.0208556167781353,,,,,,
3509,3,0.0739249587059021,,,,,,
3519,3,0.006508189719170332,,,,,,
3529,3,0.015599621459841728,,,,,,
3539,3,0.008488034829497337,,,,,,
3549,3,0.03268015757203102,,,,,,
3559,3,0.002269071526825428,,,,,,
3569,3,0.00538533553481102,,,,,,
3579,3,0.0018010921776294708,,,,,,
3589,3,0.0015282889362424612,,,,,,
3599,3,0.026643019169569016,,,,,,
3609,3,0.0016340258298441768,,,,,,
3619,3,0.0017086094012483954,,,,,,
3629,3,0.000602742366027087,,,,,,
3639,3,0.00270013976842165,,,,,,
3649,3,0.027118518948554993,,,,,,
3659,3,0.02943318523466587,,,,,,
3669,3,0.002577343722805381,,,,,,
3679,3,0.0017966950545087457,,,,,,
3689,3,0.017374398186802864,,,,,,
3699,3,0.006009426433593035,,,,,,
3709,3,0.004382374696433544,,,,,,
3719,3,0.01779070869088173,,,,,,
3729,3,0.002361168386414647,,,,,,
3739,3,0.0016543030505999923,,,,,,
3749,3,0.0005514349322766066,,,,,,
3759,3,0.011840577237308025,,,,,,
3769,3,0.013447044417262077,,,,,,
3779,3,0.0006249165162444115,,,,,,
3789,3,0.02489299513399601,,,,,,
3799,3,0.030934173613786697,,,,,,
3809,3,0.0012035907711833715,,,,,,
3819,3,0.0027286617550998926,,,,,,
3829,3,0.06156638264656067,,,,,,
3839,3,0.0029834373854100704,,,,,,
3849,3,0.00423076655715704,,,,,,
3859,3,0.004079810809344053,,,,,,
3869,3,0.00035958384978584945,,,,,,
3879,3,0.02282121032476425,,,,,,
3889,3,0.001606178586371243,,,,,,
3899,3,0.0121312839910388,,,,,,
3909,3,0.02007061429321766,,,,,,
3919,3,0.008857820183038712,,,,,,
3929,3,0.0033552604727447033,,,,,,
3939,3,0.017775023356080055,,,,,,
3949,3,0.06636753678321838,,,,,,
3959,3,0.05530530959367752,,,,,,
3969,3,0.0044955480843782425,,,,,,
3979,3,0.0019552491139620543,,,,,,
3989,3,0.0011803136439993978,,,,,,
3999,3,0.001011091168038547,,,,,,
4009,3,0.001732512260787189,,,,,,
4019,3,0.0013586572604253888,,,,,,
4029,3,0.0019547853153198957,,,,,,
4039,3,0.0020777955651283264,,,,,,
4049,3,0.0016710672061890364,,,,,,
4059,3,0.0037443065084517,,,,,,
4069,3,0.0009402617579326034,,,,,,
4079,3,0.0030630065593868494,,,,,,
4089,3,0.030019886791706085,,,,,,
4099,3,0.019870812073349953,,,,,,
4109,3,0.010239988565444946,,,,,,
4119,3,0.04068003594875336,,,,,,
4129,3,0.0035979084204882383,,,,,,
4139,3,0.0026019068900495768,,,,,,
4149,3,0.003447981085628271,,,,,,
4159,3,0.012805233709514141,,,,,,
4169,3,0.006778004113584757,,,,,,
4179,3,0.0011790411081165075,,,,,,
4187,3,,0.6333519220352173,0.6052631735801697,0.14370661973953247,0.8992346525192261,0.6626517176628113,
4189,4,0.02281813696026802,,,,,,
4199,4,0.048886705189943314,,,,,,
4209,4,0.004449016880244017,,,,,,
4219,4,0.0008289183606393635,,,,,,
4229,4,0.0009682686650194228,,,,,,
4239,4,0.0039051752537488937,,,,,,
4249,4,0.012017996981739998,,,,,,
4259,4,0.003032152773812413,,,,,,
4269,4,0.0027161892503499985,,,,,,
4279,4,0.003697511740028858,,,,,,
4289,4,0.011592425405979156,,,,,,
4299,4,0.0018865755992010236,,,,,,
4309,4,0.007019942160695791,,,,,,
4319,4,0.0009061484015546739,,,,,,
4329,4,0.0018602936761453748,,,,,,
4339,4,0.0015234809834510088,,,,,,
4349,4,0.0013479813933372498,,,,,,
4359,4,0.0012252245796844363,,,,,,
4369,4,0.004960124380886555,,,,,,
4379,4,0.025030994787812233,,,,,,
4389,4,0.005372430197894573,,,,,,
4399,4,0.0005745553644374013,,,,,,
4409,4,0.023997480049729347,,,,,,
4419,4,0.007847643457353115,,,,,,
4429,4,0.0010759554570540786,,,,,,
4439,4,0.0012043043971061707,,,,,,
4449,4,0.008555864915251732,,,,,,
4459,4,0.0013746160548180342,,,,,,
4469,4,0.00041698163840919733,,,,,,
4479,4,0.009289671666920185,,,,,,
4489,4,0.0004470904532354325,,,,,,
4499,4,0.004205472767353058,,,,,,
4509,4,0.005181973334401846,,,,,,
4519,4,0.002380781341344118,,,,,,
4529,4,0.0005561852594837546,,,,,,
4539,4,0.0030821089167147875,,,,,,
4549,4,0.007534724194556475,,,,,,
4559,4,0.012882629409432411,,,,,,
4569,4,0.00042324935202486813,,,,,,
4579,4,0.004439216572791338,,,,,,
4589,4,0.0014182035811245441,,,,,,
4599,4,0.01805354282259941,,,,,,
4609,4,0.003309496445581317,,,,,,
4619,4,0.0012931283563375473,,,,,,
4629,4,0.0012135548749938607,,,,,,
4639,4,0.0182331595569849,,,,,,
4649,4,0.006076210644096136,,,,,,
4659,4,0.0029947750736027956,,,,,,
4669,4,0.009399065747857094,,,,,,
4679,4,0.002238045446574688,,,,,,
4689,4,0.001075956504791975,,,,,,
4699,4,0.0018539432203397155,,,,,,
4709,4,0.009005842730402946,,,,,,
4719,4,0.0004231342754792422,,,,,,
4729,4,0.002443789504468441,,,,,,
4739,4,0.004896403290331364,,,,,,
4749,4,0.007220251020044088,,,,,,
4759,4,0.0005325688398443162,,,,,,
4769,4,0.0034117484465241432,,,,,,
4779,4,0.006690933369100094,,,,,,
4789,4,0.0018070745281875134,,,,,,
4799,4,0.006251896731555462,,,,,,
4809,4,0.0006213239976204932,,,,,,
4819,4,0.009624914266169071,,,,,,
4829,4,0.019045893102884293,,,,,,
4839,4,0.030492624267935753,,,,,,
4849,4,0.014022918418049812,,,,,,
4859,4,0.000713251531124115,,,,,,
4869,4,0.007350215222686529,,,,,,
4879,4,0.005176342558115721,,,,,,
4889,4,0.0015967042418196797,,,,,,
4899,4,0.0005239977617748082,,,,,,
4909,4,0.00047763221664354205,,,,,,
4919,4,0.00037533100112341344,,,,,,
4929,4,0.00034825189504772425,,,,,,
4939,4,0.001174997421912849,,,,,,
4949,4,0.0025303680449724197,,,,,,
4959,4,0.009642502292990685,,,,,,
4969,4,0.0019457204034551978,,,,,,
4979,4,0.0015453207306563854,,,,,,
4989,4,0.00019238727691117674,,,,,,
4999,4,0.0007270755595527589,,,,,,
5009,4,0.00017081302939914167,,,,,,
5019,4,0.0006235924665816128,,,,,,
5029,4,0.0023773375432938337,,,,,,
5039,4,0.004865579307079315,,,,,,
5049,4,0.0011373711749911308,,,,,,
5059,4,0.0005959837581031024,,,,,,
5069,4,0.033542126417160034,,,,,,
5079,4,0.0012040047440677881,,,,,,
5089,4,0.0006409613997675478,,,,,,
5099,4,0.00030812365002930164,,,,,,
5109,4,0.002187906065955758,,,,,,
5119,4,0.003612527623772621,,,,,,
5129,4,0.0007110558799467981,,,,,,
5139,4,0.002407933585345745,,,,,,
5149,4,0.00734539981931448,,,,,,
5159,4,0.000828116200864315,,,,,,
5169,4,0.006986361462622881,,,,,,
5179,4,0.0009879322024062276,,,,,,
5189,4,0.0008564000017940998,,,,,,
5199,4,0.0006363723077811301,,,,,,
5209,4,0.0006556966109201312,,,,,,
5219,4,0.0005977418040856719,,,,,,
5229,4,0.0004094195901416242,,,,,,
5234,4,,0.6490658521652222,0.609649121761322,0.16837002336978912,0.9007824063301086,0.6678946614265442,
5235,5,,,,,,,0.16837002336978912
