epoch,train_loss,step,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,val_loss,test_loss
2,0.025849705561995506,1659,,,,,,
2,0.03921927884221077,1669,,,,,,
2,0.013300362974405289,1679,,,,,,
2,0.09662822633981705,1689,,,,,,
2,0.03727516904473305,1699,,,,,,
2,0.11705036461353302,1709,,,,,,
2,0.09064093977212906,1719,,,,,,
2,0.03875475376844406,1729,,,,,,
2,0.020289532840251923,1739,,,,,,
2,0.03052651137113571,1749,,,,,,
2,0.02906014397740364,1759,,,,,,
2,0.041592951864004135,1769,,,,,,
2,0.04993632808327675,1779,,,,,,
2,0.013152596540749073,1789,,,,,,
2,0.030709674581885338,1799,,,,,,
2,0.03797999396920204,1809,,,,,,
2,0.02254108153283596,1819,,,,,,
2,0.04320301115512848,1829,,,,,,
2,0.0672314390540123,1839,,,,,,
2,0.043603938072919846,1849,,,,,,
2,0.039761267602443695,1859,,,,,,
2,0.037037257105112076,1869,,,,,,
2,0.03328007832169533,1879,,,,,,
2,0.07967042177915573,1889,,,,,,
2,0.049324750900268555,1899,,,,,,
2,0.0405176505446434,1909,,,,,,
2,0.07428497076034546,1919,,,,,,
2,0.04635338857769966,1929,,,,,,
2,,1931,0.471484512090683,0.8483140468597412,0.4859158396720886,0.4360465109348297,0.19362831115722656,
3,0.012904166243970394,1939,,,,,,
3,0.010769059881567955,1949,,,,,,
3,0.025502478703856468,1959,,,,,,
3,0.051580581814050674,1969,,,,,,
3,0.017821121960878372,1979,,,,,,
3,0.01879999414086342,1989,,,,,,
3,0.020534556359052658,1999,,,,,,
3,0.012590482831001282,2009,,,,,,
3,0.034027084708213806,2019,,,,,,
3,0.013106700032949448,2029,,,,,,
3,0.009922820143401623,2039,,,,,,
3,0.0130171999335289,2049,,,,,,
3,0.019014300778508186,2059,,,,,,
3,0.016765102744102478,2069,,,,,,
3,0.005502176936715841,2079,,,,,,
3,0.0184928011149168,2089,,,,,,
3,0.002777318237349391,2099,,,,,,
3,0.03086094744503498,2109,,,,,,
3,0.05506804585456848,2119,,,,,,
3,0.016239995136857033,2129,,,,,,
3,0.006964878644794226,2139,,,,,,
3,0.009918124414980412,2149,,,,,,
3,0.009210404008626938,2159,,,,,,
3,0.003175047691911459,2169,,,,,,
3,0.0039485786110162735,2179,,,,,,
3,0.018753880634903908,2189,,,,,,
3,0.014323980547487736,2199,,,,,,
3,0.011406134814023972,2209,,,,,,
3,0.028890853747725487,2219,,,,,,
3,0.001713355421088636,2229,,,,,,
3,0.010997981764376163,2239,,,,,,
3,0.023783432319760323,2249,,,,,,
3,0.020461970940232277,2259,,,,,,
3,0.009226326830685139,2269,,,,,,
3,0.01535662729293108,2279,,,,,,
3,0.018619632348418236,2289,,,,,,
3,0.002975482726469636,2299,,,,,,
3,0.016607817262411118,2309,,,,,,
3,0.03987941890954971,2319,,,,,,
3,0.02330404333770275,2329,,,,,,
3,0.004415273666381836,2339,,,,,,
3,0.004515749868005514,2349,,,,,,
3,0.0015844603767618537,2359,,,,,,
3,0.0036418240051716566,2369,,,,,,
3,0.008886194787919521,2379,,,,,,
3,0.018072662875056267,2389,,,,,,
3,0.03128301724791527,2399,,,,,,
3,0.015708735212683678,2409,,,,,,
3,0.006793210748583078,2419,,,,,,
3,0.010506059974431992,2429,,,,,,
3,0.029447855427861214,2439,,,,,,
3,0.0010161411482840776,2449,,,,,,
3,0.006004643626511097,2459,,,,,,
3,0.004443160258233547,2469,,,,,,
3,0.004293103702366352,2479,,,,,,
3,0.0009401006973348558,2489,,,,,,
3,0.0038455186877399683,2499,,,,,,
3,0.0025569091085344553,2509,,,,,,
3,0.0009260168299078941,2519,,,,,,
3,0.004536889959126711,2529,,,,,,
3,0.012594050727784634,2539,,,,,,
3,0.041217390447854996,2549,,,,,,
3,0.012908159755170345,2559,,,,,,
3,0.0032617233227938414,2569,,,,,,
3,,2575,0.4824894666671753,0.8513737916946411,0.5054710507392883,0.447674423456192,0.2640652060508728,
4,0.033251307904720306,2579,,,,,,
4,0.03319254517555237,2589,,,,,,
4,0.0034524453803896904,2599,,,,,,
4,0.007702972739934921,2609,,,,,,
4,0.009664568118751049,2619,,,,,,
4,0.0015859381528571248,2629,,,,,,
4,0.007006265223026276,2639,,,,,,
4,0.004632825497537851,2649,,,,,,
4,0.004662374034523964,2659,,,,,,
4,0.0028641019016504288,2669,,,,,,
4,0.002792356302961707,2679,,,,,,
4,0.018615318462252617,2689,,,,,,
4,0.0004471876018214971,2699,,,,,,
4,0.001847253879532218,2709,,,,,,
4,0.0025822531897574663,2719,,,,,,
4,0.0014293389394879341,2729,,,,,,
4,0.02144257351756096,2739,,,,,,
4,0.0017712240805849433,2749,,,,,,
4,0.0022834830451756716,2759,,,,,,
4,0.006833903957158327,2769,,,,,,
4,0.02873999997973442,2779,,,,,,
4,0.0012041256995871663,2789,,,,,,
4,0.0011856014607474208,2799,,,,,,
4,nan,2809,,,,,,
4,0.006539647933095694,2819,,,,,,
4,0.00351833482272923,2829,,,,,,
4,0.0004384667845442891,2839,,,,,,
4,0.002826953772455454,2849,,,,,,
4,0.002041156869381666,2859,,,,,,
4,0.03336598724126816,2869,,,,,,
4,0.0009613806614652276,2879,,,,,,
4,0.004704247694462538,2889,,,,,,
4,0.005276321433484554,2899,,,,,,
4,0.0017439472721889615,2909,,,,,,
4,0.0014326003147289157,2919,,,,,,
4,0.0026396852917969227,2929,,,,,,
4,0.0013968149432912469,2939,,,,,,
4,0.0006243356037884951,2949,,,,,,
4,0.021858569234609604,2959,,,,,,
4,0.0008414376061409712,2969,,,,,,
4,0.011191471479833126,2979,,,,,,
4,0.0008782235090620816,2989,,,,,,
4,0.0010995022021234035,2999,,,,,,
4,0.02204088121652603,3009,,,,,,
4,0.0015179780311882496,3019,,,,,,
4,0.0008622923051007092,3029,,,,,,
4,0.001542940502986312,3039,,,,,,
4,0.03962455689907074,3049,,,,,,
4,0.0077791339717805386,3059,,,,,,
4,0.00939301960170269,3069,,,,,,
4,0.0315895602107048,3079,,,,,,
4,0.002439950592815876,3089,,,,,,
4,0.02181665599346161,3099,,,,,,
4,0.001986029325053096,3109,,,,,,
4,0.005681061651557684,3119,,,,,,
4,0.004245956428349018,3129,,,,,,
4,0.0005831301095895469,3139,,,,,,
4,0.011390293948352337,3149,,,,,,
4,0.0016938071930781007,3159,,,,,,
4,0.0035895018372684717,3169,,,,,,
4,0.0017537148669362068,3179,,,,,,
4,0.002143887337297201,3189,,,,,,
4,0.0022386061027646065,3199,,,,,,
4,0.0023956981021910906,3209,,,,,,
4,0.017697717994451523,3219,,,,,,
4,,3219,0.47391730546951294,0.8486277461051941,0.4904562830924988,0.4360465109348297,0.287680447101593,
5,,3220,,,,,,0.2640652060508728
