epoch,train_loss,step,val_qa_sas,val_qa_em,val_qa_answer_f1,val_loss,val_qa_bert_score,test_loss
1,0.05953478440642357,1019,,,,,,
1,0.028126679360866547,1029,,,,,,
1,0.028148498386144638,1039,,,,,,
1,0.024286698549985886,1049,,,,,,
1,0.029415538534522057,1059,,,,,,
1,0.04705918952822685,1069,,,,,,
1,0.06002574414014816,1079,,,,,,
1,0.03823855519294739,1089,,,,,,
1,0.03760756552219391,1099,,,,,,
1,0.03366390988230705,1109,,,,,,
1,0.03735381364822388,1119,,,,,,
1,0.03576778993010521,1129,,,,,,
1,0.020768001675605774,1139,,,,,,
1,0.03796786814928055,1149,,,,,,
1,0.05331852287054062,1159,,,,,,
1,0.036368291825056076,1169,,,,,,
1,0.03740813955664635,1179,,,,,,
1,0.04888540133833885,1189,,,,,,
1,0.019256286323070526,1199,,,,,,
1,0.03569165989756584,1209,,,,,,
1,0.04736828804016113,1219,,,,,,
1,0.03072783350944519,1229,,,,,,
1,0.02461063489317894,1239,,,,,,
1,0.039891377091407776,1249,,,,,,
1,,1257,0.409578800201416,0.2609523832798004,0.3271010220050812,0.09871795028448105,0.8438129425048828,
2,0.02770075760781765,1259,,,,,,
2,0.03380420431494713,1269,,,,,,
2,0.05645984038710594,1279,,,,,,
2,0.03701471537351608,1289,,,,,,
2,0.04669872298836708,1299,,,,,,
2,0.05128916725516319,1309,,,,,,
2,0.032180048525333405,1319,,,,,,
2,0.035263411700725555,1329,,,,,,
2,0.0386352464556694,1339,,,,,,
2,0.015633275732398033,1349,,,,,,
2,0.04318884015083313,1359,,,,,,
2,0.01749655231833458,1369,,,,,,
2,0.0329882837831974,1379,,,,,,
2,0.030176177620887756,1389,,,,,,
2,0.02161981910467148,1399,,,,,,
2,0.05531800538301468,1409,,,,,,
2,0.033983513712882996,1419,,,,,,
2,0.020038655027747154,1429,,,,,,
2,0.054630059748888016,1439,,,,,,
2,0.07925372570753098,1449,,,,,,
2,0.0323776975274086,1459,,,,,,
2,0.02285827323794365,1469,,,,,,
2,0.028115035966038704,1479,,,,,,
2,0.027665700763463974,1489,,,,,,
2,0.035739291459321976,1499,,,,,,
2,0.02984187938272953,1509,,,,,,
2,0.037423137575387955,1519,,,,,,
2,0.029634976759552956,1529,,,,,,
2,0.046549949795007706,1539,,,,,,
2,0.03627682104706764,1549,,,,,,
2,0.04071521759033203,1559,,,,,,
2,0.030916934832930565,1569,,,,,,
2,0.026315944269299507,1579,,,,,,
2,0.03665332496166229,1589,,,,,,
2,0.020823664963245392,1599,,,,,,
2,0.022774452343583107,1609,,,,,,
2,0.041635770350694656,1619,,,,,,
2,0.045290764421224594,1629,,,,,,
2,0.028361694887280464,1639,,,,,,
2,0.03706952929496765,1649,,,,,,
2,0.018284199759364128,1659,,,,,,
2,0.047224704176187515,1669,,,,,,
2,0.026355832815170288,1679,,,,,,
2,0.03367961198091507,1689,,,,,,
2,0.014276798814535141,1699,,,,,,
2,0.033336836844682693,1709,,,,,,
2,0.059365060180425644,1719,,,,,,
2,0.02937900647521019,1729,,,,,,
2,0.05001272261142731,1739,,,,,,
2,0.02178923413157463,1749,,,,,,
2,0.03589402884244919,1759,,,,,,
2,0.030355658382177353,1769,,,,,,
2,0.03979305550456047,1779,,,,,,
2,0.03547241911292076,1789,,,,,,
2,0.037982843816280365,1799,,,,,,
2,0.02530820295214653,1809,,,,,,
2,0.02482994832098484,1819,,,,,,
2,0.0287607591599226,1829,,,,,,
2,0.025939181447029114,1839,,,,,,
2,0.028592748567461967,1849,,,,,,
2,0.025472188368439674,1859,,,,,,
2,0.03287385776638985,1869,,,,,,
2,0.020861808210611343,1879,,,,,,
2,,1886,0.4462321996688843,0.3085714280605316,0.36983299255371094,0.09768681228160858,0.8551769256591797,
3,0.02722669392824173,1889,,,,,,
3,0.03336648270487785,1899,,,,,,
3,0.016476325690746307,1909,,,,,,
3,0.016692563891410828,1919,,,,,,
3,0.02727712132036686,1929,,,,,,
3,0.04172174632549286,1939,,,,,,
3,0.022982869297266006,1949,,,,,,
3,0.021568743512034416,1959,,,,,,
3,0.027618693187832832,1969,,,,,,
3,0.035826608538627625,1979,,,,,,
3,0.019387036561965942,1989,,,,,,
3,0.04770074412226677,1999,,,,,,
3,0.02445710077881813,2009,,,,,,
3,0.03400006517767906,2019,,,,,,
3,0.04011724889278412,2029,,,,,,
3,0.02599448896944523,2039,,,,,,
3,0.03678204119205475,2049,,,,,,
3,0.02404278703033924,2059,,,,,,
3,0.019939566031098366,2069,,,,,,
3,0.0184298325330019,2079,,,,,,
3,0.019205216318368912,2089,,,,,,
3,0.007209671661257744,2099,,,,,,
3,0.027320798486471176,2109,,,,,,
3,0.02264135703444481,2119,,,,,,
3,0.019068365916609764,2129,,,,,,
3,0.025514403358101845,2139,,,,,,
3,0.014011953957378864,2149,,,,,,
3,0.02019132301211357,2159,,,,,,
3,0.022927435114979744,2169,,,,,,
3,0.02561209909617901,2179,,,,,,
3,0.02311733178794384,2189,,,,,,
3,0.02815905585885048,2199,,,,,,
3,0.03326806053519249,2209,,,,,,
3,0.018184378743171692,2219,,,,,,
3,0.012566562741994858,2229,,,,,,
3,0.021112896502017975,2239,,,,,,
3,0.015429715625941753,2249,,,,,,
3,0.02025078982114792,2259,,,,,,
3,0.02245010808110237,2269,,,,,,
3,0.011443378403782845,2279,,,,,,
3,0.02076212503015995,2289,,,,,,
3,0.012375851161777973,2299,,,,,,
3,0.015218144282698631,2309,,,,,,
3,0.009629734791815281,2319,,,,,,
3,0.005795854143798351,2329,,,,,,
3,0.01619156077504158,2339,,,,,,
3,0.027196943759918213,2349,,,,,,
3,0.010210242122411728,2359,,,,,,
3,0.01993059366941452,2369,,,,,,
3,0.01965142972767353,2379,,,,,,
3,0.015570429153740406,2389,,,,,,
3,0.006368974689394236,2399,,,,,,
3,0.009114371612668037,2409,,,,,,
3,0.00599994882941246,2419,,,,,,
3,0.0156111354008317,2429,,,,,,
3,0.01789403147995472,2439,,,,,,
3,0.025240246206521988,2449,,,,,,
3,0.008767975494265556,2459,,,,,,
3,0.01128992810845375,2469,,,,,,
3,0.013438347727060318,2479,,,,,,
3,0.0047751301899552345,2489,,,,,,
3,0.026028238236904144,2499,,,,,,
3,0.013957100920379162,2509,,,,,,
3,,2515,0.4377385675907135,0.2990476191043854,0.3591974675655365,0.15252582728862762,0.852361261844635,
4,0.011464971117675304,2519,,,,,,
4,0.010605040937662125,2529,,,,,,
4,0.008473922498524189,2539,,,,,,
4,0.011176612228155136,2549,,,,,,
4,0.031904857605695724,2559,,,,,,
4,0.017219891771674156,2569,,,,,,
4,0.016572950407862663,2579,,,,,,
4,0.017313703894615173,2589,,,,,,
4,0.010852664709091187,2599,,,,,,
4,0.005593256559222937,2609,,,,,,
4,0.016103848814964294,2619,,,,,,
4,0.009341226890683174,2629,,,,,,
4,0.013505065813660622,2639,,,,,,
4,0.019331227988004684,2649,,,,,,
4,0.010624295100569725,2659,,,,,,
4,0.0053046816028654575,2669,,,,,,
4,0.007708125747740269,2679,,,,,,
4,0.004257097374647856,2689,,,,,,
4,0.016479697078466415,2699,,,,,,
4,0.0031560221686959267,2709,,,,,,
4,0.00896622333675623,2719,,,,,,
4,0.0063338009640574455,2729,,,,,,
4,0.003729854477569461,2739,,,,,,
4,0.005317505449056625,2749,,,,,,
4,0.006187093444168568,2759,,,,,,
4,0.01888539083302021,2769,,,,,,
4,0.012181374244391918,2779,,,,,,
4,0.009301986545324326,2789,,,,,,
4,0.0029945385176688433,2799,,,,,,
4,0.004314162768423557,2809,,,,,,
4,0.017398731783032417,2819,,,,,,
4,0.007886321283876896,2829,,,,,,
4,0.005136878229677677,2839,,,,,,
4,0.013867143541574478,2849,,,,,,
4,0.0035023775417357683,2859,,,,,,
4,0.009443593211472034,2869,,,,,,
4,0.010683797299861908,2879,,,,,,
4,0.001401181216351688,2889,,,,,,
4,0.011080052703619003,2899,,,,,,
4,0.0023064115084707737,2909,,,,,,
4,0.0011981662828475237,2919,,,,,,
4,0.001166707370430231,2929,,,,,,
4,0.002283365000039339,2939,,,,,,
4,0.005870895925909281,2949,,,,,,
4,0.008371565490961075,2959,,,,,,
4,0.003172275610268116,2969,,,,,,
4,0.001117310137487948,2979,,,,,,
4,0.013141440227627754,2989,,,,,,
4,0.025762345641851425,2999,,,,,,
4,0.0042008343152701855,3009,,,,,,
4,0.005383379757404327,3019,,,,,,
4,0.0012874550884589553,3029,,,,,,
4,0.004043572582304478,3039,,,,,,
4,0.001723859691992402,3049,,,,,,
4,0.002121285069733858,3059,,,,,,
4,0.0027535713743418455,3069,,,,,,
4,0.0026771449483931065,3079,,,,,,
4,0.0015694391913712025,3089,,,,,,
4,0.0011814964236691594,3099,,,,,,
4,0.0002734327281359583,3109,,,,,,
4,0.0009141959599219263,3119,,,,,,
4,0.0033396983053535223,3129,,,,,,
4,0.001017366535961628,3139,,,,,,
4,,3144,0.43912479281425476,0.3028571307659149,0.3665785789489746,0.36223018169403076,0.8547088503837585,
5,,3145,,,,,,0.36223018169403076
