train_loss,step,epoch,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,val_loss,val_qa_em,test_loss
0.07658705860376358,1219,1,,,,,,
0.06362726539373398,1229,1,,,,,,
0.06222693249583244,1239,1,,,,,,
0.15048882365226746,1249,1,,,,,,
0.11759660392999649,1259,1,,,,,,
0.08425784856081009,1269,1,,,,,,
0.14926806092262268,1279,1,,,,,,
0.0535036139190197,1289,1,,,,,,
0.04441463202238083,1299,1,,,,,,
0.13940684497356415,1309,1,,,,,,
0.17513495683670044,1319,1,,,,,,
0.11175929754972458,1329,1,,,,,,
0.13472427427768707,1339,1,,,,,,
0.08343598991632462,1349,1,,,,,,
0.05862948298454285,1359,1,,,,,,
0.07343965768814087,1369,1,,,,,,
0.056919537484645844,1379,1,,,,,,
0.05571819469332695,1389,1,,,,,,
0.11583758890628815,1399,1,,,,,,
0.11861865222454071,1409,1,,,,,,
0.18914754688739777,1419,1,,,,,,
0.15654480457305908,1429,1,,,,,,
0.09127530455589294,1439,1,,,,,,
0.07980432361364365,1449,1,,,,,,
0.11997735500335693,1459,1,,,,,,
0.06160052493214607,1469,1,,,,,,
0.13616105914115906,1479,1,,,,,,
0.06841343641281128,1489,1,,,,,,
0.12252125889062881,1499,1,,,,,,
0.13108713924884796,1509,1,,,,,,
0.021964596584439278,1519,1,,,,,,
0.08196500688791275,1529,1,,,,,,
0.071671262383461,1539,1,,,,,,
0.10783792287111282,1549,1,,,,,,
0.05438479781150818,1559,1,,,,,,
0.0956076830625534,1569,1,,,,,,
0.15949250757694244,1579,1,,,,,,
0.053342532366514206,1589,1,,,,,,
0.08931026607751846,1599,1,,,,,,
0.13855023682117462,1609,1,,,,,,
0.13974124193191528,1619,1,,,,,,
0.04098328575491905,1629,1,,,,,,
0.13941514492034912,1639,1,,,,,,
0.13152925670146942,1649,1,,,,,,
0.07864280045032501,1659,1,,,,,,
0.11178041249513626,1669,1,,,,,,
0.10701890289783478,1679,1,,,,,,
0.05597061663866043,1689,1,,,,,,
0.08619815111160278,1699,1,,,,,,
0.04948462173342705,1709,1,,,,,,
0.020526044070720673,1719,1,,,,,,
0.09260155260562897,1729,1,,,,,,
0.15876910090446472,1739,1,,,,,,
0.15398569405078888,1749,1,,,,,,
0.029223661869764328,1759,1,,,,,,
0.0797758549451828,1769,1,,,,,,
0.10110076516866684,1779,1,,,,,,
0.04680914059281349,1789,1,,,,,,
0.15277636051177979,1799,1,,,,,,
0.09646192938089371,1809,1,,,,,,
0.15606150031089783,1819,1,,,,,,
0.06210058182477951,1829,1,,,,,,
0.061580076813697815,1839,1,,,,,,
0.08992846310138702,1849,1,,,,,,
0.08741298317909241,1859,1,,,,,,
0.09159838408231735,1869,1,,,,,,
0.13223426043987274,1879,1,,,,,,
0.09733883291482925,1889,1,,,,,,
0.17407771944999695,1899,1,,,,,,
0.08045010268688202,1909,1,,,,,,
0.026465434581041336,1919,1,,,,,,
0.12774047255516052,1929,1,,,,,,
0.053549982607364655,1939,1,,,,,,
0.0716741681098938,1949,1,,,,,,
0.08014660328626633,1959,1,,,,,,
0.07262060046195984,1969,1,,,,,,
0.09306390583515167,1979,1,,,,,,
0.10617174953222275,1989,1,,,,,,
0.01580524817109108,1999,1,,,,,,
0.11200384795665741,2009,1,,,,,,
0.0956224724650383,2019,1,,,,,,
0.01332088652998209,2029,1,,,,,,
,2031,1,0.8400648832321167,0.4277496635913849,0.4007827043533325,0.16096502542495728,0.3686440587043762,
0.034035537391901016,2039,2,,,,,,
0.07235337793827057,2049,2,,,,,,
0.07972070574760437,2059,2,,,,,,
0.09291325509548187,2069,2,,,,,,
0.06304359436035156,2079,2,,,,,,
0.056346844881772995,2089,2,,,,,,
0.03172561526298523,2099,2,,,,,,
0.05447443202137947,2109,2,,,,,,
0.05235256254673004,2119,2,,,,,,
0.05936131626367569,2129,2,,,,,,
0.057456985116004944,2139,2,,,,,,
0.08153143525123596,2149,2,,,,,,
0.01269255205988884,2159,2,,,,,,
0.04352683201432228,2169,2,,,,,,
0.05669328570365906,2179,2,,,,,,
0.035680849105119705,2189,2,,,,,,
0.05038050189614296,2199,2,,,,,,
0.09381574392318726,2209,2,,,,,,
0.07971282303333282,2219,2,,,,,,
0.05248289555311203,2229,2,,,,,,
0.047626618295907974,2239,2,,,,,,
0.06485901027917862,2249,2,,,,,,
0.01955449767410755,2259,2,,,,,,
0.08904166519641876,2269,2,,,,,,
0.04662391170859337,2279,2,,,,,,
0.043966274708509445,2289,2,,,,,,
0.017989402636885643,2299,2,,,,,,
0.024884063750505447,2309,2,,,,,,
0.005331357009708881,2319,2,,,,,,
0.04252214729785919,2329,2,,,,,,
0.056274209171533585,2339,2,,,,,,
0.04049655795097351,2349,2,,,,,,
0.009936555288732052,2359,2,,,,,,
0.013214342296123505,2369,2,,,,,,
0.037371616810560226,2379,2,,,,,,
0.04714968428015709,2389,2,,,,,,
0.06330650299787521,2399,2,,,,,,
0.029937775805592537,2409,2,,,,,,
0.007824413478374481,2419,2,,,,,,
0.06392794102430344,2429,2,,,,,,
0.011517609469592571,2439,2,,,,,,
0.059815485030412674,2449,2,,,,,,
0.08455681055784225,2459,2,,,,,,
0.01318567618727684,2469,2,,,,,,
0.03807030990719795,2479,2,,,,,,
0.035440582782030106,2489,2,,,,,,
0.04629984125494957,2499,2,,,,,,
0.05000121518969536,2509,2,,,,,,
0.04675794765353203,2519,2,,,,,,
0.049451541155576706,2529,2,,,,,,
0.025427479296922684,2539,2,,,,,,
0.04296321049332619,2549,2,,,,,,
0.018966875970363617,2559,2,,,,,,
0.05974005535244942,2569,2,,,,,,
0.03595244139432907,2579,2,,,,,,
0.07728318125009537,2589,2,,,,,,
0.0721127837896347,2599,2,,,,,,
0.02403450943529606,2609,2,,,,,,
0.1530006378889084,2619,2,,,,,,
0.020030098035931587,2629,2,,,,,,
0.03456240892410278,2639,2,,,,,,
0.04568229243159294,2649,2,,,,,,
0.05989416316151619,2659,2,,,,,,
0.08180110901594162,2669,2,,,,,,
0.0256336722522974,2679,2,,,,,,
0.03677281364798546,2689,2,,,,,,
0.05868102237582207,2699,2,,,,,,
0.10288118571043015,2709,2,,,,,,
0.05425938218832016,2719,2,,,,,,
0.041296713054180145,2729,2,,,,,,
0.019360389560461044,2739,2,,,,,,
0.011852417141199112,2749,2,,,,,,
0.01730242371559143,2759,2,,,,,,
0.026952948421239853,2769,2,,,,,,
0.01977277547121048,2779,2,,,,,,
0.052410274744033813,2789,2,,,,,,
0.059930793941020966,2799,2,,,,,,
0.013324392028152943,2809,2,,,,,,
0.03753199055790901,2819,2,,,,,,
0.026937242597341537,2829,2,,,,,,
0.03214492276310921,2839,2,,,,,,
0.04187984764575958,2849,2,,,,,,
0.01837361976504326,2859,2,,,,,,
0.044060271233320236,2869,2,,,,,,
0.02010510116815567,2879,2,,,,,,
0.05177563428878784,2889,2,,,,,,
0.009161047637462616,2899,2,,,,,,
0.011374711990356445,2909,2,,,,,,
0.06894151866436005,2919,2,,,,,,
0.035876624286174774,2929,2,,,,,,
0.05133688449859619,2939,2,,,,,,
0.002284096786752343,2949,2,,,,,,
0.04138273745775223,2959,2,,,,,,
0.011448753997683525,2969,2,,,,,,
0.0919237807393074,2979,2,,,,,,
0.06426572799682617,2989,2,,,,,,
0.05545675754547119,2999,2,,,,,,
0.015818404033780098,3009,2,,,,,,
0.025446949526667595,3019,2,,,,,,
0.038724545389413834,3029,2,,,,,,
0.05440925061702728,3039,2,,,,,,
,3047,2,0.8475585579872131,0.4631102681159973,0.43152397871017456,0.2084122747182846,0.41101694107055664,
0.0034332687500864267,3049,3,,,,,,
0.06638128310441971,3059,3,,,,,,
0.006377542391419411,3069,3,,,,,,
0.009795989841222763,3079,3,,,,,,
0.049634162336587906,3089,3,,,,,,
0.026435786858201027,3099,3,,,,,,
0.02217547968029976,3109,3,,,,,,
0.020144978538155556,3119,3,,,,,,
0.005162056069821119,3129,3,,,,,,
0.07059568166732788,3139,3,,,,,,
0.007753091864287853,3149,3,,,,,,
0.014453391544520855,3159,3,,,,,,
0.022690817713737488,3169,3,,,,,,
0.018861595541238785,3179,3,,,,,,
0.038199350237846375,3189,3,,,,,,
0.054731715470552444,3199,3,,,,,,
0.014250542037189007,3209,3,,,,,,
0.01183288637548685,3219,3,,,,,,
0.005365861114114523,3229,3,,,,,,
0.04976337030529976,3239,3,,,,,,
0.016872886568307877,3249,3,,,,,,
0.06303691118955612,3259,3,,,,,,
0.0017761728959158063,3269,3,,,,,,
0.0342000387609005,3279,3,,,,,,
0.02542813867330551,3289,3,,,,,,
0.0027374913915991783,3299,3,,,,,,
0.00433251541107893,3309,3,,,,,,
0.01493795495480299,3319,3,,,,,,
0.0019449751125648618,3329,3,,,,,,
0.060025762766599655,3339,3,,,,,,
0.022440776228904724,3349,3,,,,,,
0.02202688343822956,3359,3,,,,,,
0.005089373793452978,3369,3,,,,,,
0.04182497784495354,3379,3,,,,,,
0.011939403600990772,3389,3,,,,,,
0.024863382801413536,3399,3,,,,,,
0.0309503935277462,3409,3,,,,,,
0.023047400638461113,3419,3,,,,,,
0.021133629605174065,3429,3,,,,,,
0.00511934282258153,3439,3,,,,,,
0.04462280869483948,3449,3,,,,,,
0.018510356545448303,3459,3,,,,,,
0.003529902780428529,3469,3,,,,,,
0.004867639858275652,3479,3,,,,,,
0.009747656993567944,3489,3,,,,,,
0.013746528886258602,3499,3,,,,,,
0.005669026635587215,3509,3,,,,,,
0.006210657302290201,3519,3,,,,,,
0.0007331803790293634,3529,3,,,,,,
0.004110833164304495,3539,3,,,,,,
0.017932480201125145,3549,3,,,,,,
0.010527488775551319,3559,3,,,,,,
0.003445121692493558,3569,3,,,,,,
0.013815391808748245,3579,3,,,,,,
0.02118362858891487,3589,3,,,,,,
0.007873550057411194,3599,3,,,,,,
0.0028699056711047888,3609,3,,,,,,
0.003490523202344775,3619,3,,,,,,
0.02594694495201111,3629,3,,,,,,
0.021262848749756813,3639,3,,,,,,
0.021033134311437607,3649,3,,,,,,
0.01229166891425848,3659,3,,,,,,
0.002917051315307617,3669,3,,,,,,
0.008501186035573483,3679,3,,,,,,
0.02704468183219433,3689,3,,,,,,
0.007699633948504925,3699,3,,,,,,
0.0040472098626196384,3709,3,,,,,,
0.014483350329101086,3719,3,,,,,,
0.01742786355316639,3729,3,,,,,,
0.02322964183986187,3739,3,,,,,,
0.004808834288269281,3749,3,,,,,,
0.009353801608085632,3759,3,,,,,,
0.009106800891458988,3769,3,,,,,,
0.029317641630768776,3779,3,,,,,,
0.005362719763070345,3789,3,,,,,,
0.002157961018383503,3799,3,,,,,,
0.003347157733514905,3809,3,,,,,,
0.044925399124622345,3819,3,,,,,,
0.004381487611681223,3829,3,,,,,,
0.005614043213427067,3839,3,,,,,,
0.002306831069290638,3849,3,,,,,,
0.0036998651921749115,3859,3,,,,,,
0.0035972760524600744,3869,3,,,,,,
0.007208526134490967,3879,3,,,,,,
0.0052247848361730576,3889,3,,,,,,
0.0015738691436126828,3899,3,,,,,,
0.0068443953059613705,3909,3,,,,,,
0.01959473453462124,3919,3,,,,,,
0.0013469834811985493,3929,3,,,,,,
0.004244305193424225,3939,3,,,,,,
0.030143683776259422,3949,3,,,,,,
0.062164291739463806,3959,3,,,,,,
0.007227652706205845,3969,3,,,,,,
0.011439411900937557,3979,3,,,,,,
0.009468259289860725,3989,3,,,,,,
0.019073370844125748,3999,3,,,,,,
0.005979760549962521,4009,3,,,,,,
0.010964092798531055,4019,3,,,,,,
0.0039045694284141064,4029,3,,,,,,
0.004527811426669359,4039,3,,,,,,
0.016840962693095207,4049,3,,,,,,
0.01119004562497139,4059,3,,,,,,
,4063,3,0.8486791253089905,0.47018006443977356,0.43358930945396423,0.29102569818496704,0.41101694107055664,
0.0056167300790548325,4069,4,,,,,,
0.04763847589492798,4079,4,,,,,,
0.0014381371438503265,4089,4,,,,,,
0.001586036290973425,4099,4,,,,,,
0.007577685639262199,4109,4,,,,,,
0.005824925843626261,4119,4,,,,,,
0.0031755410600453615,4129,4,,,,,,
0.010483537800610065,4139,4,,,,,,
0.0043439120054244995,4149,4,,,,,,
0.004276369232684374,4159,4,,,,,,
0.0019973658490926027,4169,4,,,,,,
0.002727849641814828,4179,4,,,,,,
0.00891395378857851,4189,4,,,,,,
0.006999374367296696,4199,4,,,,,,
0.006478889379650354,4209,4,,,,,,
0.007093304768204689,4219,4,,,,,,
0.03115587867796421,4229,4,,,,,,
0.010896677151322365,4239,4,,,,,,
0.004383463878184557,4249,4,,,,,,
0.014428654685616493,4259,4,,,,,,
0.015440013259649277,4269,4,,,,,,
0.0051868814043700695,4279,4,,,,,,
0.007271538954228163,4289,4,,,,,,
0.021087337285280228,4299,4,,,,,,
0.012145108543336391,4309,4,,,,,,
0.02565474435687065,4319,4,,,,,,
0.027066495269536972,4329,4,,,,,,
0.02060672640800476,4339,4,,,,,,
0.002875338541343808,4349,4,,,,,,
0.003409302094951272,4359,4,,,,,,
0.014356781728565693,4369,4,,,,,,
0.018435625359416008,4379,4,,,,,,
0.004287878982722759,4389,4,,,,,,
0.009495226666331291,4399,4,,,,,,
0.0011301992926746607,4409,4,,,,,,
0.009636377915740013,4419,4,,,,,,
0.009289995767176151,4429,4,,,,,,
0.0018582765478640795,4439,4,,,,,,
0.009540271013975143,4449,4,,,,,,
0.009923136793076992,4459,4,,,,,,
0.0009376496309414506,4469,4,,,,,,
0.015937762334942818,4479,4,,,,,,
0.008400808088481426,4489,4,,,,,,
0.0020695256534963846,4499,4,,,,,,
0.005341947078704834,4509,4,,,,,,
0.011622201651334763,4519,4,,,,,,
0.011877162382006645,4529,4,,,,,,
0.0033141616731882095,4539,4,,,,,,
0.0008058577077463269,4549,4,,,,,,
0.0011116915848106146,4559,4,,,,,,
0.004370016511529684,4569,4,,,,,,
0.004108416382223368,4579,4,,,,,,
0.003907224629074335,4589,4,,,,,,
0.0015178426401689649,4599,4,,,,,,
0.0021986474748700857,4609,4,,,,,,
0.0020190696232020855,4619,4,,,,,,
0.030357560142874718,4629,4,,,,,,
0.0011966407764703035,4639,4,,,,,,
0.03552195429801941,4649,4,,,,,,
0.002652114722877741,4659,4,,,,,,
0.004514187108725309,4669,4,,,,,,
0.009254501201212406,4679,4,,,,,,
0.004920521751046181,4689,4,,,,,,
0.00626103300601244,4699,4,,,,,,
0.007622120436280966,4709,4,,,,,,
0.005276815500110388,4719,4,,,,,,
0.0016197790391743183,4729,4,,,,,,
0.0055169472470879555,4739,4,,,,,,
0.014712201431393623,4749,4,,,,,,
0.0022220220416784286,4759,4,,,,,,
0.035978563129901886,4769,4,,,,,,
0.0019683032296597958,4779,4,,,,,,
0.005868072621524334,4789,4,,,,,,
0.0004182451230008155,4799,4,,,,,,
0.012571994215250015,4809,4,,,,,,
0.01073986105620861,4819,4,,,,,,
0.009642230346798897,4829,4,,,,,,
0.03760895878076553,4839,4,,,,,,
0.013240055181086063,4849,4,,,,,,
0.04441310837864876,4859,4,,,,,,
0.0018651529680937529,4869,4,,,,,,
0.0004144836566410959,4879,4,,,,,,
0.002194659784436226,4889,4,,,,,,
0.022799024358391762,4899,4,,,,,,
0.0026867848355323076,4909,4,,,,,,
0.03709043189883232,4919,4,,,,,,
0.0037093034479767084,4929,4,,,,,,
0.0020095936488360167,4939,4,,,,,,
0.01654375158250332,4949,4,,,,,,
0.0012916894629597664,4959,4,,,,,,
0.013030195608735085,4969,4,,,,,,
0.0008302528294734657,4979,4,,,,,,
0.011235551908612251,4989,4,,,,,,
0.002506488701328635,4999,4,,,,,,
0.027594517916440964,5009,4,,,,,,
0.004296155646443367,5019,4,,,,,,
0.002613893011584878,5029,4,,,,,,
0.0012161912163719535,5039,4,,,,,,
0.01061979029327631,5049,4,,,,,,
0.0007009911350905895,5059,4,,,,,,
0.0015677351038902998,5069,4,,,,,,
0.00035999147803522646,5079,4,,,,,,
,5079,4,0.8505383729934692,0.46614909172058105,0.4283677339553833,0.327119916677475,0.402542382478714,
,5080,5,,,,,,0.327119916677475
