step,train_loss,epoch,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,val_qa_em,val_loss,test_loss
799,0.06571101397275925,0,,,,,,
809,0.07300765812397003,0,,,,,,
819,0.1419745683670044,0,,,,,,
829,0.15999209880828857,0,,,,,,
839,0.10672854632139206,0,,,,,,
849,0.08733824640512466,0,,,,,,
859,0.16278213262557983,0,,,,,,
869,0.12354999035596848,0,,,,,,
879,0.08861225098371506,0,,,,,,
889,0.1222279816865921,0,,,,,,
899,0.08524824678897858,0,,,,,,
909,0.10521283745765686,0,,,,,,
919,0.08398851007223129,0,,,,,,
929,0.10717479884624481,0,,,,,,
939,0.13648904860019684,0,,,,,,
949,0.09546177834272385,0,,,,,,
959,0.12895727157592773,0,,,,,,
969,0.06401946395635605,0,,,,,,
979,0.16361437737941742,0,,,,,,
989,0.09689021855592728,0,,,,,,
999,0.16063764691352844,0,,,,,,
1009,0.10137514770030975,0,,,,,,
1019,0.08640582859516144,0,,,,,,
1029,0.05424067750573158,0,,,,,,
1039,0.11420806497335434,0,,,,,,
1049,0.06152817979454994,0,,,,,,
1059,0.039252396672964096,0,,,,,,
1069,0.09189821034669876,0,,,,,,
1079,0.1901826113462448,0,,,,,,
1089,0.13236688077449799,0,,,,,,
1099,0.14239996671676636,0,,,,,,
1109,0.12999391555786133,0,,,,,,
1119,0.07245554029941559,0,,,,,,
1129,0.11662705987691879,0,,,,,,
1139,0.09812133014202118,0,,,,,,
1149,0.09045221656560898,0,,,,,,
1159,0.14718732237815857,0,,,,,,
1169,0.14612266421318054,0,,,,,,
1179,0.12919114530086517,0,,,,,,
1189,0.10394258052110672,0,,,,,,
1199,0.05235763639211655,0,,,,,,
1209,0.06454335898160934,0,,,,,,
1219,0.11344515532255173,0,,,,,,
1229,0.07939454168081284,0,,,,,,
1239,0.06384541839361191,0,,,,,,
1249,0.095614954829216,0,,,,,,
1259,0.16650661826133728,0,,,,,,
1269,0.14130842685699463,0,,,,,,
1279,0.1239047646522522,0,,,,,,
1289,0.05201570689678192,0,,,,,,
1299,0.2555602490901947,0,,,,,,
1309,0.09931932389736176,0,,,,,,
1319,0.12210118770599365,0,,,,,,
1329,0.07356791943311691,0,,,,,,
1339,0.11342272162437439,0,,,,,,
1349,0.09572964906692505,0,,,,,,
1359,0.12275367230176926,0,,,,,,
1369,0.17685317993164062,0,,,,,,
1379,0.09663226455450058,0,,,,,,
1389,0.06631232053041458,0,,,,,,
1399,0.1271083652973175,0,,,,,,
1409,0.25979459285736084,0,,,,,,
1419,0.06278300285339355,0,,,,,,
1429,0.06885967403650284,0,,,,,,
1439,0.08071111142635345,0,,,,,,
1449,0.07440042495727539,0,,,,,,
1459,0.13918635249137878,0,,,,,,
1469,0.17325101792812347,0,,,,,,
1479,0.09765022248029709,0,,,,,,
1489,0.06879658252000809,0,,,,,,
1499,0.08785761892795563,0,,,,,,
1509,0.10883639007806778,0,,,,,,
1519,0.10365662723779678,0,,,,,,
1529,0.05413421615958214,0,,,,,,
1539,0.08648201823234558,0,,,,,,
1549,0.08688129484653473,0,,,,,,
1559,0.06946517527103424,0,,,,,,
1569,0.1387549191713333,0,,,,,,
1579,0.06456651538610458,0,,,,,,
1589,0.099787637591362,0,,,,,,
1591,,0,0.24641211330890656,0.7852343320846558,0.3037354350090027,0.18002627789974213,0.1142827570438385,
1599,0.09240841865539551,1,,,,,,
1609,0.10543227195739746,1,,,,,,
1619,0.09819779545068741,1,,,,,,
1629,0.059969302266836166,1,,,,,,
1639,0.09623593837022781,1,,,,,,
1649,0.04605286940932274,1,,,,,,
1659,0.06604437530040741,1,,,,,,
1669,0.08455757051706314,1,,,,,,
1679,0.08016901463270187,1,,,,,,
1689,0.05489863082766533,1,,,,,,
1699,0.15289440751075745,1,,,,,,
1709,0.09406611323356628,1,,,,,,
1719,0.0996079221367836,1,,,,,,
1729,0.07387899607419968,1,,,,,,
1739,0.06727199256420135,1,,,,,,
1749,0.06511521339416504,1,,,,,,
1759,0.0854010358452797,1,,,,,,
1769,0.09506408125162125,1,,,,,,
1779,0.06450574100017548,1,,,,,,
1789,0.1170390248298645,1,,,,,,
1799,0.0868331715464592,1,,,,,,
1809,0.07882778346538544,1,,,,,,
1819,0.09314506500959396,1,,,,,,
1829,0.15449713170528412,1,,,,,,
1839,0.08582822233438492,1,,,,,,
1849,0.17403185367584229,1,,,,,,
1859,0.07150010019540787,1,,,,,,
1869,0.0768621489405632,1,,,,,,
1879,0.03821336105465889,1,,,,,,
1889,0.14464695751667023,1,,,,,,
1899,0.062495939433574677,1,,,,,,
1909,0.09352829307317734,1,,,,,,
1919,0.04658924788236618,1,,,,,,
1929,0.10183888673782349,1,,,,,,
1939,0.12246628105640411,1,,,,,,
1949,0.07128102332353592,1,,,,,,
1959,0.06719315052032471,1,,,,,,
1969,0.05429161712527275,1,,,,,,
1979,0.07605864852666855,1,,,,,,
1989,0.08443260937929153,1,,,,,,
1999,0.07912978529930115,1,,,,,,
2009,0.0459858663380146,1,,,,,,
2019,0.07398057729005814,1,,,,,,
2029,0.06736131012439728,1,,,,,,
2039,0.048409171402454376,1,,,,,,
2049,0.05642732232809067,1,,,,,,
2059,0.13744255900382996,1,,,,,,
2069,0.09000253677368164,1,,,,,,
2079,0.0845557153224945,1,,,,,,
2089,0.057899635285139084,1,,,,,,
2099,0.09471121430397034,1,,,,,,
2109,0.099252849817276,1,,,,,,
2119,0.11225605010986328,1,,,,,,
2129,0.0816030353307724,1,,,,,,
2139,0.10560429841279984,1,,,,,,
2149,0.10832257568836212,1,,,,,,
2159,0.07506205886602402,1,,,,,,
2169,0.08143888413906097,1,,,,,,
2179,0.09063048660755157,1,,,,,,
2189,0.13780207931995392,1,,,,,,
2199,0.10095961391925812,1,,,,,,
2209,0.08432978391647339,1,,,,,,
2219,0.06105433404445648,1,,,,,,
2229,0.06674937158823013,1,,,,,,
2239,0.11062721908092499,1,,,,,,
2249,0.09601770341396332,1,,,,,,
2259,0.08693741261959076,1,,,,,,
2269,0.08212271332740784,1,,,,,,
2279,0.15686309337615967,1,,,,,,
2289,0.05673433095216751,1,,,,,,
2299,0.054166827350854874,1,,,,,,
2309,0.05785710737109184,1,,,,,,
2319,0.083123117685318,1,,,,,,
2329,0.07190220803022385,1,,,,,,
2339,0.11785659939050674,1,,,,,,
2349,0.06633485853672028,1,,,,,,
2359,0.08414752036333084,1,,,,,,
2369,0.0792725458741188,1,,,,,,
2379,0.06909849494695663,1,,,,,,
2389,0.049349524080753326,1,,,,,,
2399,0.1035749763250351,1,,,,,,
2409,0.07107661664485931,1,,,,,,
2419,0.1253572404384613,1,,,,,,
2429,0.10632264614105225,1,,,,,,
2439,0.10475549101829529,1,,,,,,
2449,0.0627184733748436,1,,,,,,
2459,0.0604095496237278,1,,,,,,
2469,0.08675073087215424,1,,,,,,
2479,0.07250924408435822,1,,,,,,
2489,0.11517088860273361,1,,,,,,
2499,0.026660509407520294,1,,,,,,
2509,0.0448993481695652,1,,,,,,
2519,0.05246720090508461,1,,,,,,
2529,0.13350331783294678,1,,,,,,
2539,0.07330413907766342,1,,,,,,
2549,0.033310212194919586,1,,,,,,
2559,0.05023561418056488,1,,,,,,
2569,0.12018729001283646,1,,,,,,
2579,0.09581566601991653,1,,,,,,
2589,0.10865063965320587,1,,,,,,
2599,0.08364062011241913,1,,,,,,
2609,0.07436962425708771,1,,,,,,
2619,0.04836161807179451,1,,,,,,
2629,0.10355221480131149,1,,,,,,
2639,0.14466270804405212,1,,,,,,
2649,0.06925183534622192,1,,,,,,
2659,0.10758090019226074,1,,,,,,
2669,0.0597669743001461,1,,,,,,
2679,0.11747658997774124,1,,,,,,
2689,0.028559625148773193,1,,,,,,
2699,0.04999418929219246,1,,,,,,
2709,0.05169938877224922,1,,,,,,
2719,0.052975986152887344,1,,,,,,
2729,0.05410825461149216,1,,,,,,
2739,0.1028439998626709,1,,,,,,
2749,0.04975881800055504,1,,,,,,
2759,0.06971493363380432,1,,,,,,
2769,0.08408273011445999,1,,,,,,
2779,0.0925150215625763,1,,,,,,
2789,0.043769240379333496,1,,,,,,
2799,0.08195462077856064,1,,,,,,
2809,0.062074825167655945,1,,,,,,
2819,0.044908199459314346,1,,,,,,
2829,0.019903404638171196,1,,,,,,
2839,0.10878545045852661,1,,,,,,
2849,0.05642763152718544,1,,,,,,
2859,0.06527494639158249,1,,,,,,
2869,0.06763510406017303,1,,,,,,
2879,0.0853632465004921,1,,,,,,
2889,0.12734651565551758,1,,,,,,
2899,0.08167511969804764,1,,,,,,
2909,0.08870653063058853,1,,,,,,
2919,0.07220014184713364,1,,,,,,
2929,0.03629656508564949,1,,,,,,
2939,0.13336323201656342,1,,,,,,
2949,0.08495903760194778,1,,,,,,
2959,0.04654331132769585,1,,,,,,
2969,0.027189213782548904,1,,,,,,
2979,0.03945012018084526,1,,,,,,
2989,0.0625266507267952,1,,,,,,
2999,0.06216659024357796,1,,,,,,
3009,0.06517267227172852,1,,,,,,
3019,0.05735253170132637,1,,,,,,
3029,0.051259927451610565,1,,,,,,
3039,0.0651131123304367,1,,,,,,
3049,0.09872723370790482,1,,,,,,
3059,0.0649840459227562,1,,,,,,
3069,0.08799619227647781,1,,,,,,
3079,0.027151109650731087,1,,,,,,
3089,0.12996430695056915,1,,,,,,
3099,0.11340472847223282,1,,,,,,
3109,0.09918589890003204,1,,,,,,
3119,0.03840135410428047,1,,,,,,
3129,0.06044119969010353,1,,,,,,
3139,0.10282561182975769,1,,,,,,
3149,0.09977066516876221,1,,,,,,
3159,0.05277244374155998,1,,,,,,
3169,0.07387827336788177,1,,,,,,
3179,0.04854001849889755,1,,,,,,
3183,,1,0.2997075617313385,0.8063914775848389,0.339242547750473,0.2299605756998062,0.12309154123067856,
3189,0.04712517186999321,2,,,,,,
3199,0.04293650761246681,2,,,,,,
3209,0.06431535631418228,2,,,,,,
3219,0.054744452238082886,2,,,,,,
3229,0.048053719103336334,2,,,,,,
3239,0.04057084023952484,2,,,,,,
3249,0.039142951369285583,2,,,,,,
3259,0.04038483649492264,2,,,,,,
3269,0.052357979118824005,2,,,,,,
3279,0.05072168633341789,2,,,,,,
3289,0.04935777559876442,2,,,,,,
3299,0.04597248509526253,2,,,,,,
3309,0.05558175966143608,2,,,,,,
3319,0.03613729402422905,2,,,,,,
3329,0.06090021878480911,2,,,,,,
3339,0.02441595122218132,2,,,,,,
3349,0.099748894572258,2,,,,,,
3359,0.037728723138570786,2,,,,,,
3369,0.037367627024650574,2,,,,,,
3379,0.07061535865068436,2,,,,,,
3389,0.06403506547212601,2,,,,,,
3399,0.025111740455031395,2,,,,,,
3409,0.07048074901103973,2,,,,,,
3419,0.04738418012857437,2,,,,,,
3429,0.04273026064038277,2,,,,,,
3439,0.10123351216316223,2,,,,,,
3449,0.09175428003072739,2,,,,,,
3459,0.06013910844922066,2,,,,,,
3469,0.05281466990709305,2,,,,,,
3479,0.09709182381629944,2,,,,,,
3489,0.02773953601717949,2,,,,,,
3499,0.06400737911462784,2,,,,,,
3509,0.04130525887012482,2,,,,,,
3519,0.0456770583987236,2,,,,,,
3529,0.08306992053985596,2,,,,,,
3539,0.04450933262705803,2,,,,,,
3549,0.012779295444488525,2,,,,,,
3559,0.04633975401520729,2,,,,,,
3569,0.036759376525878906,2,,,,,,
3579,0.05445161089301109,2,,,,,,
3589,0.025607364252209663,2,,,,,,
3599,0.08476851880550385,2,,,,,,
3609,0.03768715634942055,2,,,,,,
3619,0.07012913376092911,2,,,,,,
3629,0.04294274374842644,2,,,,,,
3639,0.02179616689682007,2,,,,,,
3649,0.037352290004491806,2,,,,,,
3659,0.06980000436306,2,,,,,,
3669,0.059098172932863235,2,,,,,,
3679,0.071737140417099,2,,,,,,
3689,0.09392372518777847,2,,,,,,
3699,0.1244758814573288,2,,,,,,
3709,0.09908470511436462,2,,,,,,
3719,0.04044531285762787,2,,,,,,
3729,0.07980671525001526,2,,,,,,
3739,0.019606828689575195,2,,,,,,
3749,0.04457956179976463,2,,,,,,
3759,0.020774824544787407,2,,,,,,
3769,0.07372336089611053,2,,,,,,
3779,0.03884292021393776,2,,,,,,
3789,0.05306711792945862,2,,,,,,
3799,0.08834512531757355,2,,,,,,
3809,0.053001441061496735,2,,,,,,
3819,0.02833608165383339,2,,,,,,
3829,0.02166343294084072,2,,,,,,
3839,0.07814858108758926,2,,,,,,
3849,0.04053672403097153,2,,,,,,
3859,0.08407370746135712,2,,,,,,
3869,0.02527327463030815,2,,,,,,
3879,0.06153270974755287,2,,,,,,
3889,0.09509506076574326,2,,,,,,
3899,0.07493454217910767,2,,,,,,
3909,0.0427498035132885,2,,,,,,
3919,0.08622812479734421,2,,,,,,
3929,0.13000786304473877,2,,,,,,
3939,0.05491304770112038,2,,,,,,
3949,0.07725195586681366,2,,,,,,
3959,0.03998386859893799,2,,,,,,
3969,0.01657717302441597,2,,,,,,
3979,0.034034889191389084,2,,,,,,
3989,0.08424779027700424,2,,,,,,
3999,0.04391833022236824,2,,,,,,
4009,0.0395674854516983,2,,,,,,
4019,0.07586504518985748,2,,,,,,
4029,0.05109746381640434,2,,,,,,
4039,0.09758715331554413,2,,,,,,
4049,0.08768530189990997,2,,,,,,
4059,0.0354933887720108,2,,,,,,
4069,0.07551252096891403,2,,,,,,
4079,0.07853798568248749,2,,,,,,
4089,0.04822300001978874,2,,,,,,
4099,0.039776816964149475,2,,,,,,
4109,0.03408243507146835,2,,,,,,
4119,0.03287022188305855,2,,,,,,
4129,0.048430055379867554,2,,,,,,
4139,0.08256129175424576,2,,,,,,
4149,0.08595864474773407,2,,,,,,
4159,0.0382087305188179,2,,,,,,
4169,0.051286034286022186,2,,,,,,
4179,0.06603746861219406,2,,,,,,
4189,0.027772722765803337,2,,,,,,
4199,0.05037177726626396,2,,,,,,
4209,0.06458856910467148,2,,,,,,
4219,0.03008418343961239,2,,,,,,
4229,0.04628419876098633,2,,,,,,
4239,0.042662497609853745,2,,,,,,
4249,0.08323514461517334,2,,,,,,
4259,0.04012863337993622,2,,,,,,
4269,0.0330221951007843,2,,,,,,
4279,0.05036638677120209,2,,,,,,
4289,0.035582609474658966,2,,,,,,
4299,0.06757351756095886,2,,,,,,
4309,0.04516331106424332,2,,,,,,
4319,0.03241782262921333,2,,,,,,
4329,0.06315392255783081,2,,,,,,
4339,0.07142878323793411,2,,,,,,
4349,0.02027219720184803,2,,,,,,
4359,0.03653263300657272,2,,,,,,
4369,0.04714835062623024,2,,,,,,
4379,0.060436394065618515,2,,,,,,
4389,0.06674889475107193,2,,,,,,
4399,0.06626970320940018,2,,,,,,
4409,0.031856194138526917,2,,,,,,
4419,0.013753103092312813,2,,,,,,
4429,0.03396284580230713,2,,,,,,
4439,0.035885635763406754,2,,,,,,
4449,0.04690725356340408,2,,,,,,
4459,0.028200598433613777,2,,,,,,
4469,0.020887034013867378,2,,,,,,
4479,0.10241109132766724,2,,,,,,
4489,0.05487263947725296,2,,,,,,
4499,0.06308243423700333,2,,,,,,
4509,0.019180284813046455,2,,,,,,
4519,0.06250937283039093,2,,,,,,
4529,0.0536973737180233,2,,,,,,
4539,0.015743734315037727,2,,,,,,
4549,0.030265720561146736,2,,,,,,
4559,0.045191939920186996,2,,,,,,
4569,0.02949756570160389,2,,,,,,
4579,0.03160853311419487,2,,,,,,
4589,0.047057561576366425,2,,,,,,
4599,0.0525457002222538,2,,,,,,
4609,0.01874137669801712,2,,,,,,
4619,0.035226330161094666,2,,,,,,
4629,0.09414666891098022,2,,,,,,
4639,0.06038607656955719,2,,,,,,
4649,0.05412266030907631,2,,,,,,
4659,0.06368859857320786,2,,,,,,
4669,0.056826744228601456,2,,,,,,
4679,0.055773571133613586,2,,,,,,
4689,0.029353026300668716,2,,,,,,
4699,0.037089355289936066,2,,,,,,
4709,0.07561425864696503,2,,,,,,
4719,0.034480784088373184,2,,,,,,
4729,0.035145558416843414,2,,,,,,
4739,0.025340091437101364,2,,,,,,
4749,0.030648868530988693,2,,,,,,
4759,0.0688997358083725,2,,,,,,
4769,0.0156253669410944,2,,,,,,
4775,,2,0.342502623796463,0.8192998170852661,0.38192737102508545,0.27858081459999084,0.12987788021564484,
4779,0.04078571870923042,3,,,,,,
4789,0.0766461119055748,3,,,,,,
4799,0.029876314103603363,3,,,,,,
4809,0.028948945924639702,3,,,,,,
4819,0.03520672768354416,3,,,,,,
4829,0.02279769629240036,3,,,,,,
4839,0.021429942920804024,3,,,,,,
4849,0.02864743396639824,3,,,,,,
4859,0.02434965968132019,3,,,,,,
4869,0.005506288260221481,3,,,,,,
4879,0.023410430178046227,3,,,,,,
4889,0.03063206747174263,3,,,,,,
4899,0.027743669226765633,3,,,,,,
4909,0.011764231137931347,3,,,,,,
4919,0.022197984158992767,3,,,,,,
4929,0.07092214375734329,3,,,,,,
4939,0.010418917052447796,3,,,,,,
4949,0.01642438769340515,3,,,,,,
4959,0.040136948227882385,3,,,,,,
4969,0.020526055246591568,3,,,,,,
4979,0.017620781436562538,3,,,,,,
4989,0.016571082174777985,3,,,,,,
4999,0.020704936236143112,3,,,,,,
5009,0.036144841462373734,3,,,,,,
5019,0.061873119324445724,3,,,,,,
5029,0.030454395338892937,3,,,,,,
5039,0.05383579060435295,3,,,,,,
5049,0.06651360541582108,3,,,,,,
5059,0.04213256016373634,3,,,,,,
5069,0.023164520040154457,3,,,,,,
5079,0.011248691007494926,3,,,,,,
5089,0.03477741777896881,3,,,,,,
5099,0.02449161559343338,3,,,,,,
5109,0.040202878415584564,3,,,,,,
5119,0.044197868555784225,3,,,,,,
5129,0.03132576867938042,3,,,,,,
5139,0.019046884030103683,3,,,,,,
5149,0.040834616869688034,3,,,,,,
5159,0.049504708498716354,3,,,,,,
5169,0.02215695008635521,3,,,,,,
5179,0.027852516621351242,3,,,,,,
5189,0.029760530218482018,3,,,,,,
5199,0.03199485316872597,3,,,,,,
5209,0.029897503554821014,3,,,,,,
5219,0.024514105170965195,3,,,,,,
5229,0.06268148869276047,3,,,,,,
5239,0.060071609914302826,3,,,,,,
5249,0.04734564572572708,3,,,,,,
5259,0.09336868673563004,3,,,,,,
5269,0.05713069438934326,3,,,,,,
5279,0.05387179180979729,3,,,,,,
5289,0.009253468364477158,3,,,,,,
5299,0.024311264976859093,3,,,,,,
5309,0.0061315796338021755,3,,,,,,
5319,0.025964723899960518,3,,,,,,
5329,0.031123697757720947,3,,,,,,
5339,0.06372606009244919,3,,,,,,
5349,0.05406275391578674,3,,,,,,
5359,0.05646001175045967,3,,,,,,
5369,0.060152724385261536,3,,,,,,
5379,0.016556404531002045,3,,,,,,
5389,0.010333609767258167,3,,,,,,
5399,0.015244738198816776,3,,,,,,
5409,0.03628899157047272,3,,,,,,
5419,0.011802563443779945,3,,,,,,
5429,0.019327234476804733,3,,,,,,
5439,0.04321238026022911,3,,,,,,
5449,0.02730855904519558,3,,,,,,
5459,0.0333586111664772,3,,,,,,
5469,0.021424904465675354,3,,,,,,
5479,0.03136807307600975,3,,,,,,
5489,0.03773961588740349,3,,,,,,
5499,0.03527262806892395,3,,,,,,
5509,0.04616689682006836,3,,,,,,
5519,0.023083586245775223,3,,,,,,
5529,0.021103275939822197,3,,,,,,
5539,0.0221529733389616,3,,,,,,
5549,0.022717610001564026,3,,,,,,
5559,0.020637506619095802,3,,,,,,
5569,0.013115379959344864,3,,,,,,
5579,0.020464779809117317,3,,,,,,
5589,0.022607577964663506,3,,,,,,
5599,0.019791370257735252,3,,,,,,
5609,0.03739606961607933,3,,,,,,
5619,0.03408750519156456,3,,,,,,
5629,0.034476134926080704,3,,,,,,
5639,0.007508975453674793,3,,,,,,
5649,0.013663518242537975,3,,,,,,
5659,0.06403378397226334,3,,,,,,
5669,0.018689798191189766,3,,,,,,
5679,0.017377838492393494,3,,,,,,
5689,0.017502062022686005,3,,,,,,
5699,0.059955894947052,3,,,,,,
5709,0.04077521339058876,3,,,,,,
5719,0.006276048719882965,3,,,,,,
5729,0.02834007516503334,3,,,,,,
5739,0.02942775748670101,3,,,,,,
5749,0.07532980293035507,3,,,,,,
5759,0.028079917654395103,3,,,,,,
5769,0.037493035197257996,3,,,,,,
5779,0.015620747581124306,3,,,,,,
5789,0.0324881449341774,3,,,,,,
5799,0.009236154146492481,3,,,,,,
5809,0.032450251281261444,3,,,,,,
5819,0.03119288757443428,3,,,,,,
5829,0.007306672167032957,3,,,,,,
5839,0.018938230350613594,3,,,,,,
5849,0.02160600572824478,3,,,,,,
5859,0.011401806026697159,3,,,,,,
5869,0.017117174342274666,3,,,,,,
5879,0.01625628024339676,3,,,,,,
5889,0.011295161210000515,3,,,,,,
5899,0.06996368616819382,3,,,,,,
5909,0.006092654075473547,3,,,,,,
5919,0.009223378263413906,3,,,,,,
5929,0.03757303208112717,3,,,,,,
5939,0.01177828200161457,3,,,,,,
5949,0.005679035093635321,3,,,,,,
5959,0.01875370927155018,3,,,,,,
5969,0.015142061747610569,3,,,,,,
5979,0.019803740084171295,3,,,,,,
5989,0.014379901811480522,3,,,,,,
5999,0.02722705341875553,3,,,,,,
6009,0.006327029317617416,3,,,,,,
6019,0.0426177941262722,3,,,,,,
6029,0.008108627051115036,3,,,,,,
6039,0.028255030512809753,3,,,,,,
6049,0.022252174094319344,3,,,,,,
6059,0.003353804349899292,3,,,,,,
6069,0.032428789883852005,3,,,,,,
6079,0.014013782143592834,3,,,,,,
6089,0.015034385025501251,3,,,,,,
6099,0.008094183169305325,3,,,,,,
6109,0.04324205219745636,3,,,,,,
6119,0.0722586140036583,3,,,,,,
6129,0.016969533637166023,3,,,,,,
6139,0.021419692784547806,3,,,,,,
6149,0.025369886308908463,3,,,,,,
6159,0.018222855404019356,3,,,,,,
6169,0.015566574409604073,3,,,,,,
6179,0.010412134230136871,3,,,,,,
6189,0.020016828551888466,3,,,,,,
6199,0.026128144934773445,3,,,,,,
6209,0.023166649043560028,3,,,,,,
6219,0.023224014788866043,3,,,,,,
6229,0.014621751382946968,3,,,,,,
6239,0.015061665326356888,3,,,,,,
6249,0.02517620474100113,3,,,,,,
6259,0.02774687297642231,3,,,,,,
6269,0.030931850895285606,3,,,,,,
6279,0.02201054058969021,3,,,,,,
6289,0.009694606065750122,3,,,,,,
6299,0.02217704802751541,3,,,,,,
6309,0.018632860854268074,3,,,,,,
6319,0.011899351142346859,3,,,,,,
6329,0.03235744312405586,3,,,,,,
6339,0.018892791122198105,3,,,,,,
6349,0.04174946993589401,3,,,,,,
6359,0.031527742743492126,3,,,,,,
6367,,3,0.3424116373062134,0.8183621168136597,0.38103416562080383,0.2825230062007904,0.15017710626125336,
6369,0.009633329696953297,4,,,,,,
6379,0.006040962878614664,4,,,,,,
6389,0.024869250133633614,4,,,,,,
6399,0.00961528904736042,4,,,,,,
6409,0.016936125233769417,4,,,,,,
6419,0.017848892137408257,4,,,,,,
6429,0.006941874045878649,4,,,,,,
6439,0.019246118143200874,4,,,,,,
6449,0.04503448307514191,4,,,,,,
6459,0.017853882163763046,4,,,,,,
6469,0.031511422246694565,4,,,,,,
6479,0.013700179755687714,4,,,,,,
6489,0.022747792303562164,4,,,,,,
6499,0.007462649140506983,4,,,,,,
6509,0.027237271890044212,4,,,,,,
6519,0.012037590146064758,4,,,,,,
6529,0.04713357239961624,4,,,,,,
6539,0.010342097841203213,4,,,,,,
6549,0.025784550234675407,4,,,,,,
6559,0.039046090096235275,4,,,,,,
6569,0.004295710939913988,4,,,,,,
6579,0.007001365069299936,4,,,,,,
6589,0.00947511289268732,4,,,,,,
6599,0.011030229739844799,4,,,,,,
6609,0.010054646991193295,4,,,,,,
6619,0.013946357183158398,4,,,,,,
6629,0.007263209205120802,4,,,,,,
6639,0.018024535849690437,4,,,,,,
6649,0.018270255997776985,4,,,,,,
6659,0.0041153025813400745,4,,,,,,
6669,0.04903828725218773,4,,,,,,
6679,0.008706757798790932,4,,,,,,
6689,0.022769369184970856,4,,,,,,
6699,0.03574501723051071,4,,,,,,
6709,0.0021037047263234854,4,,,,,,
6719,0.019505290314555168,4,,,,,,
6729,0.057772863656282425,4,,,,,,
6739,0.008480419404804707,4,,,,,,
6749,0.03359134495258331,4,,,,,,
6759,0.010773013345897198,4,,,,,,
6769,0.01181802712380886,4,,,,,,
6779,0.004940529819577932,4,,,,,,
6789,0.013816360384225845,4,,,,,,
6799,0.019176896661520004,4,,,,,,
6809,0.027116255834698677,4,,,,,,
6819,0.021931637078523636,4,,,,,,
6829,0.018678689375519753,4,,,,,,
6839,0.011825834400951862,4,,,,,,
6849,0.0033317876514047384,4,,,,,,
6859,0.012411832809448242,4,,,,,,
6869,0.006480522453784943,4,,,,,,
6879,0.0035999477840960026,4,,,,,,
6889,0.004539164714515209,4,,,,,,
