epoch,step,train_loss,val_qa_em,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_loss,test_loss
2,1399,0.016795536503195763,,,,,,
2,1409,0.0340513214468956,,,,,,
2,1419,0.03499000519514084,,,,,,
2,1429,0.015943024307489395,,,,,,
2,1439,0.016295602545142174,,,,,,
2,1449,0.014748520217835903,,,,,,
2,1459,0.03298928588628769,,,,,,
2,1469,0.02826661989092827,,,,,,
2,1479,0.024954594671726227,,,,,,
2,1489,0.04522360861301422,,,,,,
2,1499,0.038570936769247055,,,,,,
2,1509,0.023855440318584442,,,,,,
2,1519,0.020725741982460022,,,,,,
2,1529,0.04049057140946388,,,,,,
2,1539,0.029321230947971344,,,,,,
2,1549,0.04346193000674248,,,,,,
2,1559,0.042952243238687515,,,,,,
2,1569,0.03179135173559189,,,,,,
2,1579,0.01705631986260414,,,,,,
2,1589,0.03356461599469185,,,,,,
2,1599,0.032158419489860535,,,,,,
2,1609,0.027653805911540985,,,,,,
2,1619,0.022959087044000626,,,,,,
2,1629,0.035408131778240204,,,,,,
2,1639,0.026838408783078194,,,,,,
2,1649,0.04079638421535492,,,,,,
2,1659,0.026569107547402382,,,,,,
2,1669,0.02079201675951481,,,,,,
2,1679,0.039378345012664795,,,,,,
2,1689,0.049713365733623505,,,,,,
2,1699,0.034606579691171646,,,,,,
2,1709,0.027085749432444572,,,,,,
2,1719,0.027353350073099136,,,,,,
2,1729,0.021835358813405037,,,,,,
2,1739,0.017446985468268394,,,,,,
2,1749,0.015768704935908318,,,,,,
2,1759,0.022128457203507423,,,,,,
2,1769,0.030076755210757256,,,,,,
2,1779,0.03755627200007439,,,,,,
2,1789,0.024529824033379555,,,,,,
2,1799,0.028623750433325768,,,,,,
2,1809,0.029914984479546547,,,,,,
2,1819,0.019534345716238022,,,,,,
2,1829,0.03499579802155495,,,,,,
2,1839,0.04126924276351929,,,,,,
2,1849,0.0395321361720562,,,,,,
2,1859,0.031251534819602966,,,,,,
2,1869,0.025767521932721138,,,,,,
2,1879,0.028454136103391647,,,,,,
2,1889,0.023353831842541695,,,,,,
2,1899,0.03552912548184395,,,,,,
2,1909,0.039578940719366074,,,,,,
2,1919,0.030831338837742805,,,,,,
2,1929,0.023453984409570694,,,,,,
2,1939,0.030837200582027435,,,,,,
2,1949,0.015213909558951855,,,,,,
2,1949,,0.3071253001689911,0.37414318323135376,0.45009762048721313,0.8558089137077332,0.09468494355678558,
3,1959,0.03629040718078613,,,,,,
3,1969,0.03556292504072189,,,,,,
3,1979,0.023860732093453407,,,,,,
3,1989,0.023938927799463272,,,,,,
3,1999,0.044745512306690216,,,,,,
3,2009,0.03821293264627457,,,,,,
3,2019,0.030638452619314194,,,,,,
3,2029,0.026434168219566345,,,,,,
3,2039,0.031056398525834084,,,,,,
3,2049,0.007669653277844191,,,,,,
3,2059,0.027532389387488365,,,,,,
3,2069,0.024208979681134224,,,,,,
3,2079,0.010408725589513779,,,,,,
3,2089,0.016209738329052925,,,,,,
3,2099,0.011299814097583294,,,,,,
3,2109,0.023282665759325027,,,,,,
3,2119,0.0228295736014843,,,,,,
3,2129,0.019220322370529175,,,,,,
3,2139,0.02567112259566784,,,,,,
3,2149,0.03924877941608429,,,,,,
3,2159,0.024191729724407196,,,,,,
3,2169,0.014528259634971619,,,,,,
3,2179,0.036238133907318115,,,,,,
3,2189,0.027397742494940758,,,,,,
3,2199,0.03480605408549309,,,,,,
3,2209,0.04205489903688431,,,,,,
3,2219,0.021875040605664253,,,,,,
3,2229,0.013892876915633678,,,,,,
3,2239,0.021219078451395035,,,,,,
3,2249,0.027163809165358543,,,,,,
3,2259,0.015146969817578793,,,,,,
3,2269,0.014980261214077473,,,,,,
3,2279,0.020833736285567284,,,,,,
3,2289,0.012475219555199146,,,,,,
3,2299,0.019557081162929535,,,,,,
3,2309,0.020170409232378006,,,,,,
3,2319,0.012948654592037201,,,,,,
3,2329,0.029980406165122986,,,,,,
3,2339,0.036427516490221024,,,,,,
3,2349,0.019118813797831535,,,,,,
3,2359,0.017885882407426834,,,,,,
3,2369,0.012261655181646347,,,,,,
3,2379,0.011924865655601025,,,,,,
3,2389,0.012241736985743046,,,,,,
3,2399,0.006971580907702446,,,,,,
3,2409,0.017061276361346245,,,,,,
3,2419,0.01687692292034626,,,,,,
3,2429,0.023441575467586517,,,,,,
3,2439,0.015243646688759327,,,,,,
3,2449,0.02162289060652256,,,,,,
3,2459,0.017781268805265427,,,,,,
3,2469,0.014801578596234322,,,,,,
3,2479,0.017289994284510612,,,,,,
3,2489,0.03003608249127865,,,,,,
3,2499,0.026118773967027664,,,,,,
3,2509,0.027422839775681496,,,,,,
3,2519,0.010616406798362732,,,,,,
3,2529,0.02192816510796547,,,,,,
3,2539,0.012309943325817585,,,,,,
3,2549,0.02997415140271187,,,,,,
3,2559,0.03690673038363457,,,,,,
3,2569,0.014762833714485168,,,,,,
3,2579,0.020574556663632393,,,,,,
3,2589,0.02281060814857483,,,,,,
3,2599,0.003620481351390481,,,,,,
3,2599,,0.32186731696128845,0.37962689995765686,0.44783005118370056,0.855962872505188,0.09445469826459885,
4,2609,0.046919286251068115,,,,,,
4,2619,0.04454591125249863,,,,,,
4,2629,0.03376922756433487,,,,,,
4,2639,0.0222744382917881,,,,,,
4,2649,0.043635740876197815,,,,,,
4,2659,0.052798960357904434,,,,,,
4,2669,0.029930206015706062,,,,,,
4,2679,0.03551161289215088,,,,,,
4,2689,0.028910120949149132,,,,,,
4,2699,0.012216266244649887,,,,,,
4,2709,0.033144593238830566,,,,,,
4,2719,0.0427495576441288,,,,,,
4,2729,0.014477083459496498,,,,,,
4,2739,0.022285135462880135,,,,,,
4,2749,0.013745982199907303,,,,,,
4,2759,0.02909897081553936,,,,,,
4,2769,0.0360393151640892,,,,,,
4,2779,0.023999402299523354,,,,,,
4,2789,0.03435429930686951,,,,,,
4,2799,0.04444773495197296,,,,,,
4,2809,0.023287540301680565,,,,,,
4,2819,0.01733584515750408,,,,,,
4,2829,0.05325566977262497,,,,,,
4,2839,0.020362351089715958,,,,,,
4,2849,0.045207440853118896,,,,,,
4,2859,0.03285951912403107,,,,,,
4,2869,0.023957056924700737,,,,,,
4,2879,0.01019107922911644,,,,,,
4,2889,0.031199172139167786,,,,,,
4,2899,0.02887067385017872,,,,,,
4,2909,0.01892736181616783,,,,,,
4,2919,0.01823217235505581,,,,,,
4,2929,0.031075546517968178,,,,,,
4,2939,0.030581096187233925,,,,,,
4,2949,0.027983810752630234,,,,,,
4,2959,0.025212623178958893,,,,,,
4,2969,0.016909347847104073,,,,,,
4,2979,0.032248757779598236,,,,,,
4,2989,0.049085408449172974,,,,,,
4,2999,0.019611485302448273,,,,,,
4,3009,0.01998225972056389,,,,,,
4,3019,0.022316578775644302,,,,,,
4,3029,0.01841239258646965,,,,,,
4,3039,0.0206767451018095,,,,,,
4,3049,0.016678737476468086,,,,,,
4,3059,0.02210219018161297,,,,,,
4,3069,0.03074473701417446,,,,,,
4,3079,0.03325020894408226,,,,,,
4,3089,0.02465181238949299,,,,,,
4,3099,0.026990024372935295,,,,,,
4,3109,0.01996072754263878,,,,,,
4,3119,0.01675642840564251,,,,,,
4,3129,0.030235208570957184,,,,,,
4,3139,0.036062754690647125,,,,,,
4,3149,0.05372431129217148,,,,,,
4,3159,0.03165971115231514,,,,,,
4,3169,0.04431302100419998,,,,,,
4,3179,0.028101550415158272,,,,,,
4,3189,0.020837858319282532,,,,,,
4,3199,0.030308056622743607,,,,,,
4,3209,0.042726822197437286,,,,,,
4,3219,0.022272096946835518,,,,,,
4,3229,0.028925366699695587,,,,,,
4,3239,0.024809161201119423,,,,,,
4,3249,0.010863827541470528,,,,,,
4,3249,,0.3243243098258972,0.3893340528011322,0.46421876549720764,0.8598716259002686,0.08727649599313736,
5,3250,,,,,,,0.08727649599313736
