train_loss,step,epoch,val_qa_bert_score,val_qa_sas,val_loss,val_qa_answer_f1,val_qa_em,test_loss
0.03886600583791733,999,2,,,,,,
0.03718086704611778,1009,2,,,,,,
0.009977311827242374,1019,2,,,,,,
0.34684109687805176,1029,2,,,,,,
0.005858810152858496,1039,2,,,,,,
0.11399883776903152,1049,2,,,,,,
0.31346601247787476,1059,2,,,,,,
0.0606042817234993,1069,2,,,,,,
0.0144887026399374,1079,2,,,,,,
,1088,2,0.8852084279060364,0.6489952802658081,0.11207316070795059,0.6189889907836914,0.45132744312286377,
0.1055665910243988,1089,3,,,,,,
1.487989902496338,1099,3,,,,,,
0.03131144866347313,1109,3,,,,,,
0.0052087632939219475,1119,3,,,,,,
0.016399238258600235,1129,3,,,,,,
0.07665485888719559,1139,3,,,,,,
0.20096100866794586,1149,3,,,,,,
0.2053728997707367,1159,3,,,,,,
0.04308396577835083,1169,3,,,,,,
0.09316133707761765,1179,3,,,,,,
0.040234871208667755,1189,3,,,,,,
0.016905521973967552,1199,3,,,,,,
0.04313476383686066,1209,3,,,,,,
0.0920814499258995,1219,3,,,,,,
0.010437184944748878,1229,3,,,,,,
0.0209711454808712,1239,3,,,,,,
0.0644209235906601,1249,3,,,,,,
0.1541697084903717,1259,3,,,,,,
0.2974110245704651,1269,3,,,,,,
0.009325327351689339,1279,3,,,,,,
0.09136827290058136,1289,3,,,,,,
0.09668703377246857,1299,3,,,,,,
0.10509958863258362,1309,3,,,,,,
0.010092919692397118,1319,3,,,,,,
0.3169668912887573,1329,3,,,,,,
0.002334730001166463,1339,3,,,,,,
0.033244214951992035,1349,3,,,,,,
0.12605631351470947,1359,3,,,,,,
0.33867383003234863,1369,3,,,,,,
0.020512403920292854,1379,3,,,,,,
0.09227139502763748,1389,3,,,,,,
0.06536591053009033,1399,3,,,,,,
0.013312084600329399,1409,3,,,,,,
0.10870183259248734,1419,3,,,,,,
0.03574724867939949,1429,3,,,,,,
0.11540432274341583,1439,3,,,,,,
0.01361962128430605,1449,3,,,,,,
,1451,3,0.8937166333198547,0.6600242257118225,0.11278316378593445,0.6306686401367188,0.47787609696388245,
0.009722905233502388,1459,4,,,,,,
0.020271899178624153,1469,4,,,,,,
0.008455736562609673,1479,4,,,,,,
0.004067872650921345,1489,4,,,,,,
0.02315683290362358,1499,4,,,,,,
0.015275060199201107,1509,4,,,,,,
0.0016314918175339699,1519,4,,,,,,
0.022203655913472176,1529,4,,,,,,
0.024472884833812714,1539,4,,,,,,
0.023529069498181343,1549,4,,,,,,
0.007959666661918163,1559,4,,,,,,
0.00756990909576416,1569,4,,,,,,
0.006315966136753559,1579,4,,,,,,
0.007392649073153734,1589,4,,,,,,
0.19907869398593903,1599,4,,,,,,
0.009400954470038414,1609,4,,,,,,
0.002729736967012286,1619,4,,,,,,
0.0015849201008677483,1629,4,,,,,,
0.03357349708676338,1639,4,,,,,,
0.3269016742706299,1649,4,,,,,,
0.0016289076302200556,1659,4,,,,,,
0.003805432701483369,1669,4,,,,,,
0.04386518523097038,1679,4,,,,,,
0.02751472033560276,1689,4,,,,,,
0.0075609805062413216,1699,4,,,,,,
0.018486233428120613,1709,4,,,,,,
0.001248347107321024,1719,4,,,,,,
0.014395259320735931,1729,4,,,,,,
0.0051762741059064865,1739,4,,,,,,
0.004777886439114809,1749,4,,,,,,
0.007034504786133766,1759,4,,,,,,
0.01561742089688778,1769,4,,,,,,
0.04365861415863037,1779,4,,,,,,
0.008813994936645031,1789,4,,,,,,
0.0030441894195973873,1799,4,,,,,,
0.0011437408393248916,1809,4,,,,,,
,1814,4,0.8890130519866943,0.6584957242012024,0.14721731841564178,0.6331990361213684,0.47787609696388245,
,1815,5,,,,,,0.14721731841564178
