step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,val_qa_sas,test_loss
1789,0.03629350662231445,1,,,,,,
1799,0.03041668049991131,1,,,,,,
1809,0.043875470757484436,1,,,,,,
1819,0.01078493520617485,1,,,,,,
1829,0.01528699230402708,1,,,,,,
1839,0.03878540173172951,1,,,,,,
1849,0.030210601165890694,1,,,,,,
1859,0.08231419324874878,1,,,,,,
1869,0.012734651565551758,1,,,,,,
1879,0.023297995328903198,1,,,,,,
1889,0.06267041712999344,1,,,,,,
1899,0.03858112543821335,1,,,,,,
1909,0.00472593866288662,1,,,,,,
1919,0.019674906507134438,1,,,,,,
1929,0.012661690823733807,1,,,,,,
1939,0.058394402265548706,1,,,,,,
1949,0.037727802991867065,1,,,,,,
1959,0.028641046956181526,1,,,,,,
1969,0.0016623710980638862,1,,,,,,
1979,0.022900927811861038,1,,,,,,
1989,0.026657836511731148,1,,,,,,
1999,0.048501648008823395,1,,,,,,
2009,0.09905077517032623,1,,,,,,
2019,0.005214800592511892,1,,,,,,
2029,0.014523901976644993,1,,,,,,
2039,0.03074643760919571,1,,,,,,
2049,0.10427253693342209,1,,,,,,
2059,0.013500210829079151,1,,,,,,
2069,0.02106313779950142,1,,,,,,
2079,0.06594248116016388,1,,,,,,
2089,0.06109628453850746,1,,,,,,
2093,,1,0.8770373463630676,0.11786545813083649,0.5350877046585083,0.5933755040168762,0.5601500868797302,
2099,0.030427217483520508,2,,,,,,
2109,0.010627007111907005,2,,,,,,
2119,0.04332412779331207,2,,,,,,
2129,0.014377187006175518,2,,,,,,
2139,0.012503515928983688,2,,,,,,
2149,0.03187777101993561,2,,,,,,
2159,0.027701137587428093,2,,,,,,
2169,0.004251958802342415,2,,,,,,
2179,0.0071039157919585705,2,,,,,,
2189,0.005948418751358986,2,,,,,,
2199,0.009270179085433483,2,,,,,,
2209,0.009715407155454159,2,,,,,,
2219,0.005326792597770691,2,,,,,,
2229,0.005379829090088606,2,,,,,,
2239,0.050839729607105255,2,,,,,,
2249,0.006776225287467241,2,,,,,,
2259,0.016195297241210938,2,,,,,,
2269,0.00615418516099453,2,,,,,,
2279,0.01627853512763977,2,,,,,,
2289,0.006051797419786453,2,,,,,,
2299,0.014573119580745697,2,,,,,,
2309,0.0038636678364127874,2,,,,,,
2319,0.04235382378101349,2,,,,,,
2329,0.00377010484226048,2,,,,,,
2339,0.02244841493666172,2,,,,,,
2349,0.03700469061732292,2,,,,,,
2359,0.004641863517463207,2,,,,,,
2369,0.020510992035269737,2,,,,,,
2379,0.035883430391550064,2,,,,,,
2389,0.0018942499300464988,2,,,,,,
2399,0.002340062288567424,2,,,,,,
2409,0.009734931401908398,2,,,,,,
2419,0.027084074914455414,2,,,,,,
2429,0.005282924044877291,2,,,,,,
2439,0.010869938880205154,2,,,,,,
2449,0.022650383412837982,2,,,,,,
2459,0.003168124472722411,2,,,,,,
2469,0.007406977936625481,2,,,,,,
2479,0.012214154936373234,2,,,,,,
2489,0.004161307588219643,2,,,,,,
2499,0.01794365420937538,2,,,,,,
2509,0.0035497115459293127,2,,,,,,
2519,0.004032114986330271,2,,,,,,
2529,0.00565766729414463,2,,,,,,
2539,0.07412436604499817,2,,,,,,
2549,0.004637060686945915,2,,,,,,
2559,0.010006595402956009,2,,,,,,
2569,0.003665097989141941,2,,,,,,
2579,0.013867340981960297,2,,,,,,
2589,0.035545140504837036,2,,,,,,
2599,0.009442362934350967,2,,,,,,
2609,0.001528889057226479,2,,,,,,
2619,0.01746782846748829,2,,,,,,
2629,0.009649142622947693,2,,,,,,
2639,0.01415555365383625,2,,,,,,
2649,0.021687081083655357,2,,,,,,
2659,0.006784267257899046,2,,,,,,
2669,0.0018733678152784705,2,,,,,,
2679,0.017859775573015213,2,,,,,,
2689,0.05410465970635414,2,,,,,,
2699,0.02775803580880165,2,,,,,,
2709,0.0031846167985349894,2,,,,,,
2719,0.005375016946345568,2,,,,,,
2729,0.005016623064875603,2,,,,,,
2739,0.005384637508541346,2,,,,,,
2749,0.0012270972365513444,2,,,,,,
2759,0.0017624247120693326,2,,,,,,
2769,0.013892432674765587,2,,,,,,
2779,0.007236219476908445,2,,,,,,
2789,0.006948226597160101,2,,,,,,
2799,0.0022919438779354095,2,,,,,,
2809,0.0038487024139612913,2,,,,,,
2819,0.0015650864224880934,2,,,,,,
2829,0.0015755880158394575,2,,,,,,
2839,0.002389356726780534,2,,,,,,
2849,0.008543441072106361,2,,,,,,
2859,0.019542323425412178,2,,,,,,
2869,0.01010181661695242,2,,,,,,
2879,0.011822891421616077,2,,,,,,
2889,0.006789817940443754,2,,,,,,
2899,0.0018676678882911801,2,,,,,,
2909,0.015399716794490814,2,,,,,,
2919,0.009099293500185013,2,,,,,,
2929,0.004662638995796442,2,,,,,,
2939,0.0013885018415749073,2,,,,,,
2949,0.001369935809634626,2,,,,,,
2959,0.007892068475484848,2,,,,,,
2969,0.03429146856069565,2,,,,,,
2979,0.008574942126870155,2,,,,,,
2989,0.0014384317910298705,2,,,,,,
2999,0.004997200798243284,2,,,,,,
3009,0.004939291160553694,2,,,,,,
3019,0.0010767553467303514,2,,,,,,
3029,0.0009674514294601977,2,,,,,,
3039,0.0021657084580510855,2,,,,,,
3049,0.0014921987894922495,2,,,,,,
3059,0.0014215093106031418,2,,,,,,
3069,0.00344497780315578,2,,,,,,
3079,0.022357655689120293,2,,,,,,
3089,0.051702842116355896,2,,,,,,
3099,0.0025465297512710094,2,,,,,,
3109,0.0028660662937909365,2,,,,,,
3119,0.006221179384738207,2,,,,,,
3129,0.0027559613808989525,2,,,,,,
3139,0.002651359187439084,2,,,,,,
3140,,2,0.8962301015853882,0.14645802974700928,0.5964912176132202,0.6556509137153625,0.6122194528579712,
3149,0.004216787870973349,3,,,,,,
3159,0.006784212775528431,3,,,,,,
3169,0.0029621520079672337,3,,,,,,
3179,0.0028838629368692636,3,,,,,,
3189,0.010761290788650513,3,,,,,,
3199,0.004242373630404472,3,,,,,,
3209,0.0022509684786200523,3,,,,,,
3219,0.0009881443111225963,3,,,,,,
3229,0.0006680567748844624,3,,,,,,
3239,0.004075684584677219,3,,,,,,
3249,0.0027933570090681314,3,,,,,,
3259,0.0011553835356608033,3,,,,,,
3269,0.0039291344583034515,3,,,,,,
3279,0.01897159405052662,3,,,,,,
3289,0.0025358509737998247,3,,,,,,
3299,0.0016785101033747196,3,,,,,,
3309,0.001485875342041254,3,,,,,,
3319,0.003687392920255661,3,,,,,,
3329,0.0007649802137166262,3,,,,,,
3339,0.0010290633654221892,3,,,,,,
3349,0.006617579609155655,3,,,,,,
3359,0.04970324784517288,3,,,,,,
3369,0.003462002845481038,3,,,,,,
3379,0.0018005816964432597,3,,,,,,
3389,0.0011972823413088918,3,,,,,,
3399,0.0010934051824733615,3,,,,,,
3409,0.014983121305704117,3,,,,,,
3419,0.002122406382113695,3,,,,,,
3429,0.005981476046144962,3,,,,,,
3439,0.008659979328513145,3,,,,,,
3449,0.014587611891329288,3,,,,,,
3459,0.0009529381641186774,3,,,,,,
3469,0.06768906861543655,3,,,,,,
3479,0.001332480227574706,3,,,,,,
3489,0.029747433960437775,3,,,,,,
3499,0.020107202231884003,3,,,,,,
3509,0.03297897428274155,3,,,,,,
3519,0.0009640550124458969,3,,,,,,
3529,0.0078349057585001,3,,,,,,
3539,0.0003639832721091807,3,,,,,,
3549,0.005603956524282694,3,,,,,,
3559,0.001002376084215939,3,,,,,,
3569,0.004209394101053476,3,,,,,,
3579,0.001591378590092063,3,,,,,,
3589,0.016482394188642502,3,,,,,,
3599,0.0034399766009300947,3,,,,,,
3609,0.0013451887061819434,3,,,,,,
3619,0.001044763601385057,3,,,,,,
3629,0.00161790382117033,3,,,,,,
3639,0.0017825798131525517,3,,,,,,
3649,0.01383870281279087,3,,,,,,
3659,0.02135419473052025,3,,,,,,
3669,0.011187716387212276,3,,,,,,
3679,0.002072572475299239,3,,,,,,
3689,0.006837205961346626,3,,,,,,
3699,0.08214281499385834,3,,,,,,
3709,0.0007337252609431744,3,,,,,,
3719,0.005974985659122467,3,,,,,,
3729,0.0018739758525043726,3,,,,,,
3739,0.004623680375516415,3,,,,,,
3749,0.001033339649438858,3,,,,,,
3759,0.0009837790858000517,3,,,,,,
3769,0.004347275476902723,3,,,,,,
3779,0.0009778657695278525,3,,,,,,
3789,0.020070839673280716,3,,,,,,
3799,0.001816701958887279,3,,,,,,
3809,0.0014770592097193003,3,,,,,,
3819,0.0026845664251595736,3,,,,,,
3829,0.0344136506319046,3,,,,,,
3839,0.006846785545349121,3,,,,,,
3849,0.0005422987160272896,3,,,,,,
3859,0.0025164789985865355,3,,,,,,
3869,0.001599416951648891,3,,,,,,
3879,0.008463120087981224,3,,,,,,
3889,0.002528865821659565,3,,,,,,
3899,0.0016195891657844186,3,,,,,,
3909,0.020702579990029335,3,,,,,,
3919,0.0010010736295953393,3,,,,,,
3929,0.0037642954848706722,3,,,,,,
3939,0.006317335180938244,3,,,,,,
3949,0.007897408679127693,3,,,,,,
3959,0.013729256577789783,3,,,,,,
3969,0.014886472374200821,3,,,,,,
3979,0.006383704487234354,3,,,,,,
3989,0.01153734140098095,3,,,,,,
3999,0.00042734824819490314,3,,,,,,
4009,0.004916904028505087,3,,,,,,
4019,0.0035580319818109274,3,,,,,,
4029,0.01284316461533308,3,,,,,,
4039,0.0008108795154839754,3,,,,,,
4049,0.0009053187677636743,3,,,,,,
4059,0.0020411768928170204,3,,,,,,
4069,0.0010567371500656009,3,,,,,,
4079,0.0005375388427637517,3,,,,,,
4089,0.0014942596899345517,3,,,,,,
4099,0.018850944936275482,3,,,,,,
4109,0.005056132562458515,3,,,,,,
4119,0.02209516055881977,3,,,,,,
4129,0.0284042339771986,3,,,,,,
4139,0.0012711032759398222,3,,,,,,
4149,0.007563384715467691,3,,,,,,
4159,0.010231135413050652,3,,,,,,
4169,0.010985995642840862,3,,,,,,
4179,0.0006191363791003823,3,,,,,,
4187,,3,0.8888213634490967,0.16323278844356537,0.5833333134651184,0.6341092586517334,0.6020127534866333,
4189,0.014025196433067322,4,,,,,,
4199,0.047634419053792953,4,,,,,,
4209,0.006391272880136967,4,,,,,,
4219,0.005105112679302692,4,,,,,,
4229,0.0005506917368620634,4,,,,,,
4239,0.0019391508540138602,4,,,,,,
4249,0.0008434206829406321,4,,,,,,
4259,0.0015835503581911325,4,,,,,,
4269,0.0018166813533753157,4,,,,,,
4279,0.000890584837179631,4,,,,,,
4289,0.0013908373657613993,4,,,,,,
4299,0.0038313453551381826,4,,,,,,
4309,0.003966627176851034,4,,,,,,
4319,0.001386474003084004,4,,,,,,
4329,0.001100847846828401,4,,,,,,
4339,0.0005265211802907288,4,,,,,,
4349,0.005176692735403776,4,,,,,,
4359,0.0008336117025464773,4,,,,,,
4369,0.0016512946458533406,4,,,,,,
4379,0.0026536579243838787,4,,,,,,
4389,0.0016375395935028791,4,,,,,,
4399,0.001193080097436905,4,,,,,,
4409,0.023500464856624603,4,,,,,,
4419,0.003646500874310732,4,,,,,,
4429,0.00042231290717609227,4,,,,,,
4439,0.0008797455811873078,4,,,,,,
4449,0.001186006236821413,4,,,,,,
4459,0.0011353526497259736,4,,,,,,
4469,0.00157528230920434,4,,,,,,
4479,0.003106324002146721,4,,,,,,
4489,0.0012906140182167292,4,,,,,,
4499,0.0034732664935290813,4,,,,,,
4509,0.007781095337122679,4,,,,,,
4519,0.0030402205884456635,4,,,,,,
4529,0.001164059154689312,4,,,,,,
4539,0.0070397150702774525,4,,,,,,
4549,0.0014665035996586084,4,,,,,,
4559,0.0011450328165665269,4,,,,,,
4569,0.0008054481004364789,4,,,,,,
4579,0.04520181566476822,4,,,,,,
4589,0.0008795921457931399,4,,,,,,
4599,0.0015608920948579907,4,,,,,,
4609,0.001067226636223495,4,,,,,,
4619,0.0016631872858852148,4,,,,,,
4629,0.002715562703087926,4,,,,,,
4639,0.0013518339255824685,4,,,,,,
4649,0.009604336693882942,4,,,,,,
4659,0.0010179347591474652,4,,,,,,
4669,0.006971163209527731,4,,,,,,
4679,0.0013906745007261634,4,,,,,,
4689,0.0012539711315184832,4,,,,,,
4699,0.0014555215602740645,4,,,,,,
4709,0.0004297168052289635,4,,,,,,
4719,0.0007347423234023154,4,,,,,,
4729,0.003350652288645506,4,,,,,,
4739,0.001418266212567687,4,,,,,,
4749,0.01461885403841734,4,,,,,,
4759,0.00029703593463636935,4,,,,,,
4769,0.048607874661684036,4,,,,,,
4779,0.005631256382912397,4,,,,,,
4789,0.002117323689162731,4,,,,,,
4799,0.0012692308519035578,4,,,,,,
4809,0.01353863812983036,4,,,,,,
4819,0.0005668820813298225,4,,,,,,
4829,0.000776950444560498,4,,,,,,
4839,0.0007366661448031664,4,,,,,,
4849,0.0012035585241392255,4,,,,,,
4859,0.0029407301917672157,4,,,,,,
4869,0.0006422128062695265,4,,,,,,
4879,0.0025710356421768665,4,,,,,,
4889,0.008420096710324287,4,,,,,,
4899,0.0003929305530618876,4,,,,,,
4909,0.0018630456179380417,4,,,,,,
4919,0.0009235020261257887,4,,,,,,
4929,0.00045179951121099293,4,,,,,,
4939,0.002154281362891197,4,,,,,,
4949,0.0013340333243831992,4,,,,,,
4959,0.003781774779781699,4,,,,,,
4969,0.00204201927408576,4,,,,,,
4979,0.009228020906448364,4,,,,,,
4989,0.000550098076928407,4,,,,,,
4999,0.00043135209125466645,4,,,,,,
5009,0.026595138013362885,4,,,,,,
5019,0.0028866108041256666,4,,,,,,
5029,0.0015556992730125785,4,,,,,,
5039,0.002699085511267185,4,,,,,,
5049,0.048803992569446564,4,,,,,,
5059,0.0008249476086348295,4,,,,,,
5069,0.0010169621091336012,4,,,,,,
5079,0.002503451891243458,4,,,,,,
5089,0.0019155207555741072,4,,,,,,
5099,0.0018476651748642325,4,,,,,,
5109,0.021609200164675713,4,,,,,,
5119,0.0033578448928892612,4,,,,,,
5129,0.001356696360744536,4,,,,,,
5139,0.0008001512032933533,4,,,,,,
5149,0.0013900912599638104,4,,,,,,
5159,0.03903023526072502,4,,,,,,
5169,0.004481838084757328,4,,,,,,
5179,0.0003173051227349788,4,,,,,,
5189,0.0015554333804175258,4,,,,,,
5199,0.0006445999024435878,4,,,,,,
5209,0.001949434750713408,4,,,,,,
5219,0.0006049541989341378,4,,,,,,
5229,0.0050681536085903645,4,,,,,,
5234,,4,0.9027144312858582,0.15485846996307373,0.640350878238678,0.6872398257255554,0.6555134057998657,
5235,,5,,,,,,0.15485846996307373
