epoch,step,train_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,val_loss,test_loss
0,9,0.5342850089073181,,,,,,
0,19,0.5403514504432678,,,,,,
0,29,0.5433185696601868,,,,,,
0,39,0.3745724558830261,,,,,,
0,49,0.3495834767818451,,,,,,
0,59,0.42148715257644653,,,,,,
0,69,0.19053131341934204,,,,,,
0,79,0.2613030970096588,,,,,,
0,89,0.40591296553611755,,,,,,
0,99,0.1841675341129303,,,,,,
0,109,0.33731406927108765,,,,,,
0,119,0.13290657103061676,,,,,,
0,129,0.22689887881278992,,,,,,
0,139,0.1782594472169876,,,,,,
0,149,0.26639485359191895,,,,,,
0,159,0.26021212339401245,,,,,,
0,169,0.17881658673286438,,,,,,
0,179,0.1410997211933136,,,,,,
0,189,0.17655903100967407,,,,,,
0,199,0.11436610668897629,,,,,,
0,209,0.16851332783699036,,,,,,
0,219,0.22984512150287628,,,,,,
0,229,0.14875012636184692,,,,,,
0,239,0.1488548368215561,,,,,,
0,249,0.2900226414203644,,,,,,
0,259,0.21371148526668549,,,,,,
0,269,0.20624931156635284,,,,,,
0,279,0.13810843229293823,,,,,,
0,289,0.18003183603286743,,,,,,
0,299,0.13256140053272247,,,,,,
0,309,0.06408116966485977,,,,,,
0,319,0.08971282094717026,,,,,,
0,329,0.08070579916238785,,,,,,
0,339,0.12265477329492569,,,,,,
0,349,0.09270239621400833,,,,,,
0,359,0.12668588757514954,,,,,,
0,369,0.09545641392469406,,,,,,
0,379,0.15647950768470764,,,,,,
0,389,0.1483459174633026,,,,,,
0,399,0.1515139639377594,,,,,,
0,409,0.10920843482017517,,,,,,
0,419,0.12203170359134674,,,,,,
0,429,0.20739957690238953,,,,,,
0,439,0.1296633780002594,,,,,,
0,449,0.14048542082309723,,,,,,
0,459,0.09268809109926224,,,,,,
0,469,0.12004312127828598,,,,,,
0,479,0.1948012262582779,,,,,,
0,489,0.14552554488182068,,,,,,
0,499,0.11404784023761749,,,,,,
0,509,0.12245173752307892,,,,,,
0,519,0.10187248885631561,,,,,,
0,529,0.09450820833444595,,,,,,
0,539,0.04071372002363205,,,,,,
0,549,0.12798741459846497,,,,,,
0,559,0.0915394201874733,,,,,,
0,569,0.12903179228305817,,,,,,
0,579,0.0932207927107811,,,,,,
0,589,0.07296449691057205,,,,,,
0,599,0.04405953735113144,,,,,,
0,609,0.1081417053937912,,,,,,
0,619,0.1104554757475853,,,,,,
0,629,0.08612245321273804,,,,,,
0,639,0.06590495258569717,,,,,,
0,649,0.10472827404737473,,,,,,
0,659,0.06592732667922974,,,,,,
0,669,0.10923105478286743,,,,,,
0,679,0.1926383674144745,,,,,,
0,689,0.11557335406541824,,,,,,
0,699,0.0888674259185791,,,,,,
0,709,0.16743837296962738,,,,,,
0,719,0.04854043945670128,,,,,,
0,729,0.17381824553012848,,,,,,
0,739,0.100552998483181,,,,,,
0,749,0.09465537965297699,,,,,,
0,759,0.12352823466062546,,,,,,
0,769,0.05435681715607643,,,,,,
0,779,0.06820756942033768,,,,,,
0,789,0.06452297419309616,,,,,,
0,799,0.08392544090747833,,,,,,
0,809,0.1431644856929779,,,,,,
0,819,0.20348377525806427,,,,,,
0,829,0.06481151282787323,,,,,,
0,839,0.11547350138425827,,,,,,
0,849,0.05711774900555611,,,,,,
0,859,0.10638897120952606,,,,,,
0,869,0.039287470281124115,,,,,,
0,879,0.11953101307153702,,,,,,
0,889,0.03162779659032822,,,,,,
0,899,0.11746442317962646,,,,,,
0,909,0.02312474511563778,,,,,,
0,919,0.04130025953054428,,,,,,
0,929,0.04833611845970154,,,,,,
0,939,0.1109922006726265,,,,,,
0,949,0.09205829352140427,,,,,,
0,959,0.134614497423172,,,,,,
0,969,0.04530370980501175,,,,,,
0,979,0.06815183907747269,,,,,,
0,989,0.06436656415462494,,,,,,
0,999,0.03627193346619606,,,,,,
0,1009,0.13684657216072083,,,,,,
0,1019,0.07763742655515671,,,,,,
0,1029,0.11038880795240402,,,,,,
0,1039,0.02791277877986431,,,,,,
0,1049,0.06629978865385056,,,,,,
0,1057,,0.5695344805717468,0.8669499754905701,0.541850209236145,0.5805568695068359,0.11102453619241714,
1,1059,0.053792767226696014,,,,,,
1,1069,0.08074086159467697,,,,,,
1,1079,0.08706984668970108,,,,,,
1,1089,0.03993116319179535,,,,,,
1,1099,0.02538355253636837,,,,,,
1,1109,0.11846330761909485,,,,,,
1,1119,0.03400769457221031,,,,,,
1,1129,0.07652445137500763,,,,,,
1,1139,0.06231585890054703,,,,,,
1,1149,0.032680246978998184,,,,,,
1,1159,0.1378238946199417,,,,,,
1,1169,0.04262961074709892,,,,,,
1,1179,0.07918664067983627,,,,,,
1,1189,0.018562057986855507,,,,,,
1,1199,0.028551561757922173,,,,,,
1,1209,0.05564391240477562,,,,,,
1,1219,0.09076816588640213,,,,,,
1,1229,0.0442483015358448,,,,,,
1,1239,0.03772181645035744,,,,,,
1,1249,0.013687658123672009,,,,,,
1,1259,0.07369707524776459,,,,,,
1,1269,0.012425990775227547,,,,,,
1,1279,0.01740451157093048,,,,,,
1,1289,0.0327628031373024,,,,,,
1,1299,0.03287947177886963,,,,,,
1,1309,0.06527085602283478,,,,,,
1,1319,0.027807794511318207,,,,,,
1,1329,0.08033870905637741,,,,,,
1,1339,0.10184083133935928,,,,,,
1,1349,0.025167357176542282,,,,,,
1,1359,0.0807839035987854,,,,,,
1,1369,0.16216279566287994,,,,,,
1,1379,0.07336857169866562,,,,,,
1,1389,0.0922672376036644,,,,,,
1,1399,0.09453889727592468,,,,,,
1,1409,0.049490101635456085,,,,,,
1,1419,0.08229824155569077,,,,,,
1,1429,0.07826894521713257,,,,,,
1,1439,0.026789218187332153,,,,,,
1,1449,0.028913872316479683,,,,,,
1,1459,0.06089315935969353,,,,,,
1,1469,0.01638845168054104,,,,,,
1,1479,0.0264119915664196,,,,,,
1,1489,0.026447053998708725,,,,,,
1,1499,0.11343556642532349,,,,,,
1,1509,0.08446145802736282,,,,,,
1,1519,0.020732969045639038,,,,,,
1,1529,0.011983217671513557,,,,,,
1,1539,0.06222158670425415,,,,,,
1,1549,0.04230494052171707,,,,,,
1,1559,0.07458645850419998,,,,,,
1,1569,0.021313222125172615,,,,,,
1,1579,0.08843652158975601,,,,,,
1,1589,0.041813503950834274,,,,,,
1,1599,0.04594608023762703,,,,,,
1,1609,0.011205947957932949,,,,,,
1,1619,0.013002448715269566,,,,,,
1,1629,0.08952612429857254,,,,,,
1,1639,0.0181383416056633,,,,,,
1,1649,0.057394880801439285,,,,,,
1,1659,0.10034466534852982,,,,,,
1,1669,0.026496516540646553,,,,,,
1,1679,0.030609706416726112,,,,,,
1,1689,0.12406538426876068,,,,,,
1,1699,0.032445311546325684,,,,,,
1,1709,0.03304262459278107,,,,,,
1,1719,0.05471356585621834,,,,,,
1,1729,0.023979919031262398,,,,,,
1,1739,0.04166516661643982,,,,,,
1,1749,0.02946188673377037,,,,,,
1,1759,0.04179786518216133,,,,,,
1,1769,0.008550991304218769,,,,,,
1,1779,0.009366079233586788,,,,,,
1,1789,0.024661798030138016,,,,,,
1,1799,0.031981103122234344,,,,,,
1,1809,0.0051892828196287155,,,,,,
1,1819,0.023649899289011955,,,,,,
1,1829,0.048495881259441376,,,,,,
1,1839,0.026659976691007614,,,,,,
1,1849,0.035566505044698715,,,,,,
1,1859,0.09244018793106079,,,,,,
1,1869,0.04453006759285927,,,,,,
1,1879,0.062260523438453674,,,,,,
1,1889,0.015831414610147476,,,,,,
1,1899,0.009534343145787716,,,,,,
1,1909,0.03697928041219711,,,,,,
1,1919,0.044530224055051804,,,,,,
1,1929,0.04458197206258774,,,,,,
1,1939,0.036639366298913956,,,,,,
1,1949,0.02884513884782791,,,,,,
1,1959,0.01676340587437153,,,,,,
1,1969,0.014719088561832905,,,,,,
1,1979,0.08652453124523163,,,,,,
1,1989,0.029097406193614006,,,,,,
1,1999,0.055425312370061874,,,,,,
1,2009,0.028739824891090393,,,,,,
1,2019,0.008534426800906658,,,,,,
