epoch,train_loss,step,val_qa_answer_f1,val_loss,val_qa_em,val_qa_bert_score,val_qa_sas,test_loss
3,0.12548154592514038,2089,,,,,,
3,0.05209039896726608,2099,,,,,,
3,0.378528356552124,2109,,,,,,
3,0.1606299728155136,2119,,,,,,
3,0.3121008574962616,2129,,,,,,
3,0.40977704524993896,2139,,,,,,
3,0.039958592504262924,2149,,,,,,
3,0.004934749100357294,2159,,,,,,
3,0.020738407969474792,2169,,,,,,
3,0.1299702227115631,2179,,,,,,
3,0.21490557491779327,2189,,,,,,
3,0.02467522770166397,2199,,,,,,
3,0.15730448067188263,2209,,,,,,
3,0.2247152477502823,2219,,,,,,
3,0.0476965606212616,2229,,,,,,
3,0.16994807124137878,2239,,,,,,
3,0.10807548463344574,2249,,,,,,
3,0.1399955004453659,2259,,,,,,
3,0.1888357251882553,2269,,,,,,
3,0.03697237744927406,2279,,,,,,
3,0.05876528099179268,2289,,,,,,
3,0.06561819463968277,2299,,,,,,
3,0.1599654257297516,2309,,,,,,
3,,2311,0.6133719086647034,0.2730300724506378,0.302325576543808,0.887683629989624,0.6781866550445557,
4,0.030439186841249466,2319,,,,,,
4,0.03405766561627388,2329,,,,,,
4,0.0975722223520279,2339,,,,,,
4,0.060269150882959366,2349,,,,,,
4,0.22086931765079498,2359,,,,,,
4,0.025458525866270065,2369,,,,,,
4,0.1840537190437317,2379,,,,,,
4,0.1790238916873932,2389,,,,,,
4,0.1363476663827896,2399,,,,,,
4,0.10377895087003708,2409,,,,,,
4,0.13240331411361694,2419,,,,,,
4,0.05283946916460991,2429,,,,,,
4,0.05233990028500557,2439,,,,,,
4,0.25518783926963806,2449,,,,,,
4,0.10648774355649948,2459,,,,,,
4,0.05882944166660309,2469,,,,,,
4,0.2616460919380188,2479,,,,,,
4,0.04105471074581146,2489,,,,,,
4,0.08507970720529556,2499,,,,,,
4,0.1443302035331726,2509,,,,,,
4,0.04745582863688469,2519,,,,,,
4,0.062018826603889465,2529,,,,,,
4,0.0349121131002903,2539,,,,,,
4,0.17740008234977722,2549,,,,,,
4,0.12393582612276077,2559,,,,,,
4,0.05961243808269501,2569,,,,,,
4,0.017906902357935905,2579,,,,,,
4,0.08672056347131729,2589,,,,,,
4,0.05270816758275032,2599,,,,,,
4,0.11026091873645782,2609,,,,,,
4,0.06226406246423721,2619,,,,,,
4,0.033208392560482025,2629,,,,,,
4,0.0945473462343216,2639,,,,,,
4,0.1487637311220169,2649,,,,,,
4,0.06586192548274994,2659,,,,,,
4,0.06114206463098526,2669,,,,,,
4,0.023887023329734802,2679,,,,,,
4,0.057122066617012024,2689,,,,,,
4,0.03824836015701294,2699,,,,,,
4,0.10084336251020432,2709,,,,,,
4,0.06792443990707397,2719,,,,,,
4,0.07846547663211823,2729,,,,,,
4,0.054847363382577896,2739,,,,,,
4,0.3085213303565979,2749,,,,,,
4,0.19831061363220215,2759,,,,,,
4,0.046961817890405655,2769,,,,,,
4,0.19051150977611542,2779,,,,,,
4,0.1860695779323578,2789,,,,,,
4,0.02381768822669983,2799,,,,,,
4,0.10977747291326523,2809,,,,,,
4,0.08103592693805695,2819,,,,,,
4,0.17870984971523285,2829,,,,,,
4,0.0890878364443779,2839,,,,,,
4,0.07580403238534927,2849,,,,,,
4,0.13363847136497498,2859,,,,,,
4,0.10109181702136993,2869,,,,,,
4,0.15574294328689575,2879,,,,,,
4,0.03604992479085922,2889,,,,,,
4,,2889,0.6095859408378601,0.2943490147590637,0.2930232584476471,0.8862958550453186,0.6756506562232971,
5,,2890,,,,,,0.2943490147590637
