epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,test_loss
1,0.04500880837440491,779,,,,,,
1,0.03017057664692402,789,,,,,,
1,0.1651422679424286,799,,,,,,
1,0.09463626146316528,809,,,,,,
1,0.10821951180696487,819,,,,,,
1,0.060608841478824615,829,,,,,,
1,0.046184491366147995,839,,,,,,
1,0.08615247160196304,849,,,,,,
1,0.06057605519890785,859,,,,,,
1,0.08464458584785461,869,,,,,,
1,0.05749688297510147,879,,,,,,
1,0.0837310329079628,889,,,,,,
1,0.2494860142469406,899,,,,,,
1,0.134456604719162,909,,,,,,
1,0.06493985652923584,919,,,,,,
1,0.020893676206469536,929,,,,,,
1,0.03673500567674637,939,,,,,,
1,0.06267401576042175,949,,,,,,
1,0.03366421163082123,959,,,,,,
1,0.06960028409957886,969,,,,,,
1,0.014258910901844501,979,,,,,,
1,0.10891888290643692,989,,,,,,
1,0.08991612493991852,999,,,,,,
1,0.057537663727998734,1009,,,,,,
1,0.054259784519672394,1019,,,,,,
1,0.02255752868950367,1029,,,,,,
1,0.052926287055015564,1039,,,,,,
1,0.06108955293893814,1049,,,,,,
1,0.023240478709340096,1059,,,,,,
1,0.02377893775701523,1069,,,,,,
1,0.05123496428132057,1079,,,,,,
1,0.07443845272064209,1089,,,,,,
1,0.027416370809078217,1099,,,,,,
1,0.049802303314208984,1109,,,,,,
1,0.07503943145275116,1119,,,,,,
1,0.03296744450926781,1129,,,,,,
1,0.11416445672512054,1139,,,,,,
1,0.04241442307829857,1149,,,,,,
1,0.04325071722269058,1159,,,,,,
1,0.032564084976911545,1169,,,,,,
1,0.0646008849143982,1179,,,,,,
1,0.05471589416265488,1189,,,,,,
1,0.02412564866244793,1199,,,,,,
1,0.07554340362548828,1209,,,,,,
1,0.026401814073324203,1219,,,,,,
1,0.043104663491249084,1229,,,,,,
1,0.021737078204751015,1239,,,,,,
1,0.041984084993600845,1249,,,,,,
1,0.026777636259794235,1259,,,,,,
1,0.03500323370099068,1269,,,,,,
1,0.0874585509300232,1279,,,,,,
1,0.06772217899560928,1289,,,,,,
1,0.05320940166711807,1299,,,,,,
1,,1305,0.573596179485321,0.5695622563362122,0.5123456716537476,0.8749953508377075,0.11852520704269409,
2,0.042141299694776535,1309,,,,,,
2,0.011606626212596893,1319,,,,,,
2,0.04859178885817528,1329,,,,,,
2,0.02381405048072338,1339,,,,,,
2,0.01685449481010437,1349,,,,,,
2,0.003883147146552801,1359,,,,,,
2,0.009834988042712212,1369,,,,,,
2,0.024585098028182983,1379,,,,,,
2,0.02696843631565571,1389,,,,,,
2,0.009848511777818203,1399,,,,,,
2,0.019981693476438522,1409,,,,,,
2,0.006658916361629963,1419,,,,,,
2,0.017483437433838844,1429,,,,,,
2,0.010110394097864628,1439,,,,,,
2,0.020139124244451523,1449,,,,,,
2,0.004529821220785379,1459,,,,,,
2,0.005680066999047995,1469,,,,,,
2,0.02702241577208042,1479,,,,,,
2,0.011832168325781822,1489,,,,,,
2,0.010271018370985985,1499,,,,,,
2,0.017316365614533424,1509,,,,,,
2,0.004776948131620884,1519,,,,,,
2,0.02112211100757122,1529,,,,,,
2,0.04845326021313667,1539,,,,,,
2,0.006346667651087046,1549,,,,,,
2,0.012597139924764633,1559,,,,,,
2,0.012933280318975449,1569,,,,,,
2,0.005329023115336895,1579,,,,,,
2,0.009823351167142391,1589,,,,,,
2,0.010903497226536274,1599,,,,,,
2,0.03144558519124985,1609,,,,,,
2,0.006490721832960844,1619,,,,,,
2,0.004765904508531094,1629,,,,,,
2,0.005350400228053331,1639,,,,,,
2,0.008000018075108528,1649,,,,,,
2,0.0072908420115709305,1659,,,,,,
2,0.0032721185125410557,1669,,,,,,
2,0.014667796902358532,1679,,,,,,
2,0.012498279102146626,1689,,,,,,
2,0.050437379628419876,1699,,,,,,
2,0.004740122705698013,1709,,,,,,
2,0.03390950709581375,1719,,,,,,
2,0.0033183821942657232,1729,,,,,,
2,0.011960598640143871,1739,,,,,,
2,0.04027426615357399,1749,,,,,,
2,0.03599054366350174,1759,,,,,,
2,0.02660936303436756,1769,,,,,,
2,0.004091088660061359,1779,,,,,,
2,0.02546245977282524,1789,,,,,,
2,0.006081455387175083,1799,,,,,,
2,0.009815664030611515,1809,,,,,,
2,0.02327066846191883,1819,,,,,,
2,0.00736567098647356,1829,,,,,,
2,0.05078323557972908,1839,,,,,,
2,0.0025889473035931587,1849,,,,,,
2,0.007123555522412062,1859,,,,,,
2,0.03635282441973686,1869,,,,,,
2,0.02283332124352455,1879,,,,,,
2,0.017188603058457375,1889,,,,,,
2,0.04694152995944023,1899,,,,,,
2,0.07019221037626266,1909,,,,,,
2,0.00784942414611578,1919,,,,,,
2,0.034438569098711014,1929,,,,,,
2,0.002700847340747714,1939,,,,,,
2,0.021561061963438988,1949,,,,,,
2,,1958,0.5536999702453613,0.5634577870368958,0.5061728358268738,0.868195116519928,0.16010214388370514,
3,0.018191048875451088,1959,,,,,,
3,0.0016132205491885543,1969,,,,,,
3,0.007020977791398764,1979,,,,,,
3,0.014536941424012184,1989,,,,,,
3,0.0036065313033759594,1999,,,,,,
3,0.0036564997863024473,2009,,,,,,
3,0.013630121015012264,2019,,,,,,
3,0.0019229650497436523,2029,,,,,,
3,0.007803846150636673,2039,,,,,,
3,0.02465314045548439,2049,,,,,,
3,0.016881216317415237,2059,,,,,,
3,0.007923220284283161,2069,,,,,,
3,0.005246559623628855,2079,,,,,,
3,0.0060096364468336105,2089,,,,,,
3,0.001246780389919877,2099,,,,,,
3,0.0027185615617781878,2109,,,,,,
3,0.0012386755552142859,2119,,,,,,
3,0.003427625633776188,2129,,,,,,
3,0.0027907509356737137,2139,,,,,,
3,0.015928342938423157,2149,,,,,,
3,0.0032765762880444527,2159,,,,,,
3,0.003407994518056512,2169,,,,,,
3,0.0033743504900485277,2179,,,,,,
3,0.006706172600388527,2189,,,,,,
3,0.0005268433596938848,2199,,,,,,
3,0.007428973447531462,2209,,,,,,
3,0.00379382842220366,2219,,,,,,
3,0.0015287339920178056,2229,,,,,,
3,0.004614620003849268,2239,,,,,,
3,0.001466981484554708,2249,,,,,,
3,0.003336837515234947,2259,,,,,,
3,0.002982511417940259,2269,,,,,,
3,0.07133602350950241,2279,,,,,,
3,0.00266186217777431,2289,,,,,,
3,0.05941767990589142,2299,,,,,,
3,0.004871095065027475,2309,,,,,,
3,0.004531159531325102,2319,,,,,,
3,0.006276518572121859,2329,,,,,,
3,0.001925082877278328,2339,,,,,,
3,0.0016900961054489017,2349,,,,,,
3,0.008743640035390854,2359,,,,,,
3,0.0024334625340998173,2369,,,,,,
3,0.0013988527934998274,2379,,,,,,
3,0.005773346405476332,2389,,,,,,
3,0.0011600488796830177,2399,,,,,,
3,0.003029570449143648,2409,,,,,,
3,0.0013443365460261703,2419,,,,,,
3,0.0013892954448238015,2429,,,,,,
3,0.00603855075314641,2439,,,,,,
3,0.001182303298264742,2449,,,,,,
3,0.0012008599005639553,2459,,,,,,
3,0.0010598424123600125,2469,,,,,,
3,0.001210504793561995,2479,,,,,,
3,0.008204679936170578,2489,,,,,,
3,0.011921063996851444,2499,,,,,,
3,0.0009515958954580128,2509,,,,,,
3,0.0004988500731997192,2519,,,,,,
3,0.014093712903559208,2529,,,,,,
3,0.005391939077526331,2539,,,,,,
3,0.003002940909937024,2549,,,,,,
3,0.0019449956016615033,2559,,,,,,
3,0.0014809308340772986,2569,,,,,,
3,0.0020763620268553495,2579,,,,,,
3,0.0025323054287582636,2589,,,,,,
3,0.0012791553745046258,2599,,,,,,
3,0.0016384677728638053,2609,,,,,,
3,,2611,0.5721666216850281,0.587849497795105,0.5246913433074951,0.8765580058097839,0.18786980211734772,
4,0.0013459010515362024,2619,,,,,,
4,0.0045264894142746925,2629,,,,,,
4,0.0577392652630806,2639,,,,,,
4,0.007340604905039072,2649,,,,,,
4,0.0011772112920880318,2659,,,,,,
4,0.003952465485781431,2669,,,,,,
4,0.008749010972678661,2679,,,,,,
4,0.0009649218409322202,2689,,,,,,
4,0.006505358498543501,2699,,,,,,
4,0.005367128178477287,2709,,,,,,
4,0.06088755652308464,2719,,,,,,
4,0.002813467290252447,2729,,,,,,
4,0.0019406290957704186,2739,,,,,,
4,0.000337515288265422,2749,,,,,,
4,0.0016975930193439126,2759,,,,,,
4,0.00035049300640821457,2769,,,,,,
4,0.0006872920203022659,2779,,,,,,
4,0.002042796229943633,2789,,,,,,
4,0.0010010069236159325,2799,,,,,,
4,0.0073564313352108,2809,,,,,,
4,0.0019109160639345646,2819,,,,,,
4,0.0010991677409037948,2829,,,,,,
4,0.002232256345450878,2839,,,,,,
4,0.005142787471413612,2849,,,,,,
4,0.0013322219019755721,2859,,,,,,
4,0.0026080759707838297,2869,,,,,,
4,0.001640281523577869,2879,,,,,,
4,0.0008816386689431965,2889,,,,,,
4,0.004414021037518978,2899,,,,,,
4,0.0008163207676261663,2909,,,,,,
4,0.0004512708692345768,2919,,,,,,
4,0.002241602400317788,2929,,,,,,
4,0.0012857933761551976,2939,,,,,,
4,0.001689581898972392,2949,,,,,,
4,0.001644068630412221,2959,,,,,,
4,0.002856479724869132,2969,,,,,,
4,0.003674263134598732,2979,,,,,,
4,0.0030557867139577866,2989,,,,,,
4,0.002303077606484294,2999,,,,,,
4,0.0012401087442412972,3009,,,,,,
4,0.0008528798935003579,3019,,,,,,
4,0.0004812786355614662,3029,,,,,,
4,0.011138889007270336,3039,,,,,,
4,0.002541547641158104,3049,,,,,,
4,0.001205474603921175,3059,,,,,,
4,0.0004584766866173595,3069,,,,,,
4,0.01415952481329441,3079,,,,,,
4,0.018520809710025787,3089,,,,,,
4,0.0014735793229192495,3099,,,,,,
4,0.03650306537747383,3109,,,,,,
4,0.0014166692271828651,3119,,,,,,
4,0.002537207677960396,3129,,,,,,
4,0.013419224880635738,3139,,,,,,
4,0.009670485742390156,3149,,,,,,
4,0.0005610520602203906,3159,,,,,,
4,0.0015387778403237462,3169,,,,,,
4,0.004411035683006048,3179,,,,,,
4,0.007589832879602909,3189,,,,,,
4,0.005385848227888346,3199,,,,,,
4,0.000514511251822114,3209,,,,,,
4,0.0011945756850764155,3219,,,,,,
4,0.002530963160097599,3229,,,,,,
4,0.0005096772219985723,3239,,,,,,
4,0.0007948970887809992,3249,,,,,,
4,0.0013157929060980678,3259,,,,,,
4,,3264,0.5534793138504028,0.5767090320587158,0.5123456716537476,0.8698574304580688,0.197556272149086,
5,,3265,,,,,,0.18786980211734772
