train_loss,epoch,step,val_qa_em,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_sas,test_loss
0.14370593428611755,0,579,,,,,,
0.17465323209762573,0,589,,,,,,
0.11968258023262024,0,599,,,,,,
0.17393989861011505,0,609,,,,,,
0.11577381193637848,0,619,,,,,,
0.058671172708272934,0,629,,,,,,
0.2138010561466217,0,639,,,,,,
0.08796107769012451,0,649,,,,,,
0.08106155693531036,0,659,,,,,,
0.12650540471076965,0,669,,,,,,
0.055465567857027054,0,679,,,,,,
0.14596302807331085,0,689,,,,,,
0.1658550500869751,0,699,,,,,,
0.08709629625082016,0,709,,,,,,
0.15611866116523743,0,719,,,,,,
0.17716623842716217,0,729,,,,,,
0.08183015137910843,0,739,,,,,,
0.1078888550400734,0,749,,,,,,
0.21804773807525635,0,759,,,,,,
0.10257203131914139,0,769,,,,,,
0.09168466180562973,0,779,,,,,,
0.08197826147079468,0,789,,,,,,
0.11333896219730377,0,799,,,,,,
0.17505107820034027,0,809,,,,,,
0.09725503623485565,0,819,,,,,,
0.2540411651134491,0,829,,,,,,
0.1024450957775116,0,839,,,,,,
0.17143428325653076,0,849,,,,,,
0.10396654158830643,0,859,,,,,,
0.10352221131324768,0,869,,,,,,
0.11631413549184799,0,879,,,,,,
0.14550846815109253,0,889,,,,,,
0.21181711554527283,0,899,,,,,,
0.07691175490617752,0,909,,,,,,
0.08743203431367874,0,919,,,,,,
0.1263079196214676,0,929,,,,,,
0.10757304728031158,0,939,,,,,,
0.10924342274665833,0,949,,,,,,
0.07900277525186539,0,959,,,,,,
0.10635747760534286,0,969,,,,,,
0.1017693355679512,0,979,,,,,,
0.0799756720662117,0,989,,,,,,
0.08558729290962219,0,999,,,,,,
0.0882057324051857,0,1009,,,,,,
0.10573077201843262,0,1019,,,,,,
0.09461468458175659,0,1029,,,,,,
0.1542923003435135,0,1039,,,,,,
0.0673602893948555,0,1049,,,,,,
0.08761762082576752,0,1059,,,,,,
0.08891259878873825,0,1069,,,,,,
0.0747971460223198,0,1079,,,,,,
0.05608261004090309,0,1089,,,,,,
0.08816185593605042,0,1099,,,,,,
0.08633383363485336,0,1109,,,,,,
0.11589308083057404,0,1119,,,,,,
0.09893704205751419,0,1129,,,,,,
0.08338598161935806,0,1139,,,,,,
0.10166649520397186,0,1149,,,,,,
0.07367433607578278,0,1159,,,,,,
0.0944884717464447,0,1169,,,,,,
0.12552300095558167,0,1179,,,,,,
0.06540371477603912,0,1189,,,,,,
0.08502058684825897,0,1199,,,,,,
0.06982173025608063,0,1209,,,,,,
0.08329271525144577,0,1219,,,,,,
0.07627851516008377,0,1229,,,,,,
0.14085625112056732,0,1239,,,,,,
0.05514204874634743,0,1249,,,,,,
0.0565105564892292,0,1259,,,,,,
0.09125323593616486,0,1269,,,,,,
0.08972451090812683,0,1279,,,,,,
0.09542443603277206,0,1289,,,,,,
0.11434666067361832,0,1299,,,,,,
0.08657176792621613,0,1309,,,,,,
0.07549470663070679,0,1319,,,,,,
0.07395418733358383,0,1329,,,,,,
0.07405944168567657,0,1339,,,,,,
0.10768343508243561,0,1349,,,,,,
0.11944441497325897,0,1359,,,,,,
0.07103656977415085,0,1369,,,,,,
0.21392013132572174,0,1379,,,,,,
0.06611908972263336,0,1389,,,,,,
0.1742127537727356,0,1399,,,,,,
0.08947592973709106,0,1409,,,,,,
0.07034791260957718,0,1419,,,,,,
0.034777551889419556,0,1429,,,,,,
0.13806994259357452,0,1439,,,,,,
0.07676023989915848,0,1449,,,,,,
0.06478841602802277,0,1459,,,,,,
0.17693158984184265,0,1469,,,,,,
0.08245357125997543,0,1479,,,,,,
0.112452931702137,0,1489,,,,,,
0.08686544746160507,0,1499,,,,,,
0.051433153450489044,0,1509,,,,,,
0.10240986198186874,0,1519,,,,,,
0.06723824143409729,0,1529,,,,,,
0.10316039621829987,0,1539,,,,,,
0.0948762595653534,0,1549,,,,,,
0.0701303482055664,0,1559,,,,,,
0.10425477474927902,0,1569,,,,,,
0.06139685586094856,0,1579,,,,,,
0.0775289535522461,0,1589,,,,,,
0.08221852779388428,0,1599,,,,,,
0.11567730456590652,0,1609,,,,,,
0.1260582059621811,0,1619,,,,,,
0.0820930153131485,0,1629,,,,,,
0.058813925832509995,0,1639,,,,,,
0.04008341208100319,0,1649,,,,,,
0.10070586204528809,0,1659,,,,,,
0.03815777227282524,0,1669,,,,,,
0.0851876363158226,0,1679,,,,,,
0.06177245453000069,0,1689,,,,,,
0.047120172530412674,0,1699,,,,,,
0.1307981014251709,0,1709,,,,,,
0.08404979109764099,0,1719,,,,,,
0.11882434785366058,0,1729,,,,,,
0.08599343150854111,0,1739,,,,,,
0.08456594496965408,0,1749,,,,,,
0.05766265466809273,0,1759,,,,,,
0.04307921603322029,0,1769,,,,,,
0.05948788300156593,0,1779,,,,,,
0.04996351897716522,0,1789,,,,,,
0.053188592195510864,0,1799,,,,,,
0.06976864486932755,0,1809,,,,,,
0.10226773470640182,0,1819,,,,,,
0.11044677346944809,0,1829,,,,,,
0.08318111300468445,0,1839,,,,,,
0.04405537620186806,0,1849,,,,,,
0.06882347911596298,0,1859,,,,,,
0.08723824471235275,0,1869,,,,,,
0.1271463930606842,0,1879,,,,,,
0.047860272228717804,0,1889,,,,,,
0.0539836622774601,0,1899,,,,,,
0.05588701739907265,0,1909,,,,,,
0.09237109869718552,0,1919,,,,,,
0.04793467000126839,0,1929,,,,,,
0.08608449250459671,0,1939,,,,,,
0.11924012005329132,0,1949,,,,,,
0.04328509420156479,0,1959,,,,,,
0.08093371242284775,0,1969,,,,,,
0.06351546198129654,0,1979,,,,,,
0.04390805587172508,0,1989,,,,,,
0.09275637567043304,0,1999,,,,,,
0.019846905022859573,0,2009,,,,,,
0.11476664990186691,0,2019,,,,,,
0.05443079024553299,0,2029,,,,,,
0.0490947924554348,0,2039,,,,,,
0.05696818605065346,0,2049,,,,,,
0.05938715487718582,0,2059,,,,,,
0.09087804704904556,0,2069,,,,,,
0.06547808647155762,0,2079,,,,,,
0.052419163286685944,0,2089,,,,,,
0.10486043989658356,0,2099,,,,,,
0.03765448182821274,0,2109,,,,,,
0.03799052536487579,0,2119,,,,,,
0.06549645960330963,0,2129,,,,,,
0.049982573837041855,0,2139,,,,,,
0.09209798276424408,0,2149,,,,,,
0.04882879555225372,0,2159,,,,,,
0.09213365614414215,0,2169,,,,,,
0.03563740849494934,0,2179,,,,,,
0.048699621111154556,0,2189,,,,,,
0.06076845899224281,0,2199,,,,,,
0.07214967906475067,0,2209,,,,,,
,0,2215,0.5171428322792053,0.8691880106925964,0.08796072006225586,0.5626651644706726,0.5682804584503174,
0.06232428178191185,1,2219,,,,,,
0.021296493709087372,1,2229,,,,,,
0.07204730063676834,1,2239,,,,,,
0.038146357983350754,1,2249,,,,,,
0.05293764919042587,1,2259,,,,,,
0.041192758828401566,1,2269,,,,,,
0.07143846154212952,1,2279,,,,,,
0.04453586786985397,1,2289,,,,,,
0.10229083150625229,1,2299,,,,,,
0.0780881866812706,1,2309,,,,,,
0.06718549132347107,1,2319,,,,,,
0.043531633913517,1,2329,,,,,,
0.11846214532852173,1,2339,,,,,,
0.029008997604250908,1,2349,,,,,,
0.06866873800754547,1,2359,,,,,,
0.0431351400911808,1,2369,,,,,,
0.02014610916376114,1,2379,,,,,,
0.06492996960878372,1,2389,,,,,,
0.010131758637726307,1,2399,,,,,,
0.08031872659921646,1,2409,,,,,,
0.025918295606970787,1,2419,,,,,,
0.06036679074168205,1,2429,,,,,,
0.0267388466745615,1,2439,,,,,,
0.03259892016649246,1,2449,,,,,,
0.048111796379089355,1,2459,,,,,,
0.02084067277610302,1,2469,,,,,,
0.02253851294517517,1,2479,,,,,,
0.04333974048495293,1,2489,,,,,,
0.12070180475711823,1,2499,,,,,,
0.08189382404088974,1,2509,,,,,,
0.1058444008231163,1,2519,,,,,,
0.07159657031297684,1,2529,,,,,,
0.0330984964966774,1,2539,,,,,,
0.07770350575447083,1,2549,,,,,,
0.1362874060869217,1,2559,,,,,,
0.13376358151435852,1,2569,,,,,,
0.06623861193656921,1,2579,,,,,,
0.022356225177645683,1,2589,,,,,,
0.04637601599097252,1,2599,,,,,,
0.07927656173706055,1,2609,,,,,,
0.02088223397731781,1,2619,,,,,,
0.052776485681533813,1,2629,,,,,,
0.022779524326324463,1,2639,,,,,,
0.059067968279123306,1,2649,,,,,,
0.027831505984067917,1,2659,,,,,,
0.10694514214992523,1,2669,,,,,,
0.04744287580251694,1,2679,,,,,,
0.0807618796825409,1,2689,,,,,,
0.028286468237638474,1,2699,,,,,,
0.029498612508177757,1,2709,,,,,,
0.08408360928297043,1,2719,,,,,,
0.16547894477844238,1,2729,,,,,,
0.025781909003853798,1,2739,,,,,,
0.09138726443052292,1,2749,,,,,,
0.039856407791376114,1,2759,,,,,,
0.05460681766271591,1,2769,,,,,,
0.04665954411029816,1,2779,,,,,,
0.031147535890340805,1,2789,,,,,,
0.05092170834541321,1,2799,,,,,,
0.04075891524553299,1,2809,,,,,,
0.05254228040575981,1,2819,,,,,,
0.10150850564241409,1,2829,,,,,,
0.05727257579565048,1,2839,,,,,,
0.045344360172748566,1,2849,,,,,,
0.035573311150074005,1,2859,,,,,,
0.029832331463694572,1,2869,,,,,,
0.07019232213497162,1,2879,,,,,,
0.06951577961444855,1,2889,,,,,,
0.05090063065290451,1,2899,,,,,,
0.04107486456632614,1,2909,,,,,,
0.054471004754304886,1,2919,,,,,,
0.04322385787963867,1,2929,,,,,,
0.034122567623853683,1,2939,,,,,,
0.07220741361379623,1,2949,,,,,,
0.020675303414463997,1,2959,,,,,,
0.04108155146241188,1,2969,,,,,,
0.07519684731960297,1,2979,,,,,,
0.07555852830410004,1,2989,,,,,,
0.03643124923110008,1,2999,,,,,,
0.054433342069387436,1,3009,,,,,,
0.056741565465927124,1,3019,,,,,,
0.024070102721452713,1,3029,,,,,,
0.05418005585670471,1,3039,,,,,,
0.07135704904794693,1,3049,,,,,,
0.033728137612342834,1,3059,,,,,,
0.02192266285419464,1,3069,,,,,,
0.044068384915590286,1,3079,,,,,,
0.06378334760665894,1,3089,,,,,,
0.03130298852920532,1,3099,,,,,,
0.06440279632806778,1,3109,,,,,,
0.10195069015026093,1,3119,,,,,,
0.08273063600063324,1,3129,,,,,,
0.06014131009578705,1,3139,,,,,,
0.025585254654288292,1,3149,,,,,,
0.03773532062768936,1,3159,,,,,,
0.07737309485673904,1,3169,,,,,,
0.05001281946897507,1,3179,,,,,,
0.037257783114910126,1,3189,,,,,,
0.03346652165055275,1,3199,,,,,,
0.02429531328380108,1,3209,,,,,,
0.028737913817167282,1,3219,,,,,,
0.03030730038881302,1,3229,,,,,,
0.02491668611764908,1,3239,,,,,,
0.037054143846035004,1,3249,,,,,,
0.06500061601400375,1,3259,,,,,,
0.023165032267570496,1,3269,,,,,,
0.026938216760754585,1,3279,,,,,,
0.0305571798235178,1,3289,,,,,,
0.04459680989384651,1,3299,,,,,,
0.0391363725066185,1,3309,,,,,,
0.05152242258191109,1,3319,,,,,,
0.07977332174777985,1,3329,,,,,,
0.04261760413646698,1,3339,,,,,,
0.03618716821074486,1,3349,,,,,,
0.05483998730778694,1,3359,,,,,,
0.06479095667600632,1,3369,,,,,,
0.016615381464362144,1,3379,,,,,,
0.05815950408577919,1,3389,,,,,,
0.047538526356220245,1,3399,,,,,,
0.03866516053676605,1,3409,,,,,,
0.02431587129831314,1,3419,,,,,,
0.06103425845503807,1,3429,,,,,,
0.0698048323392868,1,3439,,,,,,
0.026806171983480453,1,3449,,,,,,
0.018428217619657516,1,3459,,,,,,
0.024101493880152702,1,3469,,,,,,
0.034390516579151154,1,3479,,,,,,
0.06483056396245956,1,3489,,,,,,
0.035864606499671936,1,3499,,,,,,
0.038397639989852905,1,3509,,,,,,
0.0344008132815361,1,3519,,,,,,
0.033498913049697876,1,3529,,,,,,
0.03708503395318985,1,3539,,,,,,
0.028482504189014435,1,3549,,,,,,
0.029559602960944176,1,3559,,,,,,
0.0232109185308218,1,3569,,,,,,
0.04278923571109772,1,3579,,,,,,
0.04260140657424927,1,3589,,,,,,
0.04153452441096306,1,3599,,,,,,
0.09331493079662323,1,3609,,,,,,
0.04896141216158867,1,3619,,,,,,
0.0367768332362175,1,3629,,,,,,
0.03321279212832451,1,3639,,,,,,
0.033326175063848495,1,3649,,,,,,
0.034865375608205795,1,3659,,,,,,
0.030206969007849693,1,3669,,,,,,
0.043939992785453796,1,3679,,,,,,
0.03079225867986679,1,3689,,,,,,
0.04043470323085785,1,3699,,,,,,
0.1351558417081833,1,3709,,,,,,
0.04093501344323158,1,3719,,,,,,
0.027447720989584923,1,3729,,,,,,
0.010973813012242317,1,3739,,,,,,
0.06608104705810547,1,3749,,,,,,
0.012977018021047115,1,3759,,,,,,
0.07347919046878815,1,3769,,,,,,
0.033485960215330124,1,3779,,,,,,
0.015387332066893578,1,3789,,,,,,
0.041199155151844025,1,3799,,,,,,
0.12828034162521362,1,3809,,,,,,
0.0505407452583313,1,3819,,,,,,
0.05267637223005295,1,3829,,,,,,
0.016607368364930153,1,3839,,,,,,
0.06476599723100662,1,3849,,,,,,
0.05470093712210655,1,3859,,,,,,
0.07692665606737137,1,3869,,,,,,
0.06885355710983276,1,3879,,,,,,
0.05694999173283577,1,3889,,,,,,
0.07808874547481537,1,3899,,,,,,
0.03676265850663185,1,3909,,,,,,
0.06185686215758324,1,3919,,,,,,
0.027470652014017105,1,3929,,,,,,
0.011446753516793251,1,3939,,,,,,
0.031595513224601746,1,3949,,,,,,
0.04151003807783127,1,3959,,,,,,
0.017019741237163544,1,3969,,,,,,
0.061761222779750824,1,3979,,,,,,
0.06083475053310394,1,3989,,,,,,
0.08314888924360275,1,3999,,,,,,
0.054938994348049164,1,4009,,,,,,
0.029468290507793427,1,4019,,,,,,
0.02772238664329052,1,4029,,,,,,
0.010527292266488075,1,4039,,,,,,
0.05390121787786484,1,4049,,,,,,
0.0550881065428257,1,4059,,,,,,
0.027179764583706856,1,4069,,,,,,
0.021591993048787117,1,4079,,,,,,
0.030255060642957687,1,4089,,,,,,
0.024915773421525955,1,4099,,,,,,
0.03284243494272232,1,4109,,,,,,
0.026530811563134193,1,4119,,,,,,
0.017930295318365097,1,4129,,,,,,
0.024475907906889915,1,4139,,,,,,
0.01844644919037819,1,4149,,,,,,
0.06471925973892212,1,4159,,,,,,
0.06823386996984482,1,4169,,,,,,
0.056873053312301636,1,4179,,,,,,
0.02906365506350994,1,4189,,,,,,
0.016207868233323097,1,4199,,,,,,
0.029216056689620018,1,4209,,,,,,
0.02321663312613964,1,4219,,,,,,
0.09358815103769302,1,4229,,,,,,
0.03275958448648453,1,4239,,,,,,
0.03632291033864021,1,4249,,,,,,
0.024178510531783104,1,4259,,,,,,
0.05165509507060051,1,4269,,,,,,
0.054098356515169144,1,4279,,,,,,
0.05703379958868027,1,4289,,,,,,
0.026941068470478058,1,4299,,,,,,
0.06849182397127151,1,4309,,,,,,
0.019436361268162727,1,4319,,,,,,
0.026162628084421158,1,4329,,,,,,
0.032033707946538925,1,4339,,,,,,
0.03299210965633392,1,4349,,,,,,
0.044244278222322464,1,4359,,,,,,
0.05882525071501732,1,4369,,,,,,
0.043678175657987595,1,4379,,,,,,
0.02507367916405201,1,4389,,,,,,
0.031480737030506134,1,4399,,,,,,
0.04877254366874695,1,4409,,,,,,
0.05310465767979622,1,4419,,,,,,
0.022313401103019714,1,4429,,,,,,
,1,4431,0.5671428442001343,0.8875647187232971,0.09738320857286453,0.6149899959564209,0.6217728853225708,
0.03272654861211777,2,4439,,,,,,
0.03385018929839134,2,4449,,,,,,
0.012015605345368385,2,4459,,,,,,
0.0240832157433033,2,4469,,,,,,
0.009502328932285309,2,4479,,,,,,
0.021731428802013397,2,4489,,,,,,
0.029846344143152237,2,4499,,,,,,
0.013403581455349922,2,4509,,,,,,
0.030892902985215187,2,4519,,,,,,
0.04999840259552002,2,4529,,,,,,
0.061415981501340866,2,4539,,,,,,
0.025653501972556114,2,4549,,,,,,
0.022714659571647644,2,4559,,,,,,
0.03324121609330177,2,4569,,,,,,
0.02653585746884346,2,4579,,,,,,
0.030525317415595055,2,4589,,,,,,
0.030974600464105606,2,4599,,,,,,
0.01739104464650154,2,4609,,,,,,
0.011236073449254036,2,4619,,,,,,
0.03477335348725319,2,4629,,,,,,
0.013316324912011623,2,4639,,,,,,
0.035040535032749176,2,4649,,,,,,
0.02519293688237667,2,4659,,,,,,
0.016860710456967354,2,4669,,,,,,
0.011701739393174648,2,4679,,,,,,
0.036292869597673416,2,4689,,,,,,
0.0379306897521019,2,4699,,,,,,
0.02400299906730652,2,4709,,,,,,
0.050482284277677536,2,4719,,,,,,
0.028153186663985252,2,4729,,,,,,
0.046543728560209274,2,4739,,,,,,
0.026248913258314133,2,4749,,,,,,
0.01251241285353899,2,4759,,,,,,
0.0202813521027565,2,4769,,,,,,
0.03751946613192558,2,4779,,,,,,
0.02237173356115818,2,4789,,,,,,
0.01882508397102356,2,4799,,,,,,
0.018900519236922264,2,4809,,,,,,
0.009432263672351837,2,4819,,,,,,
0.01614440232515335,2,4829,,,,,,
0.0280544925481081,2,4839,,,,,,
0.02471357025206089,2,4849,,,,,,
0.015082070603966713,2,4859,,,,,,
0.019851533696055412,2,4869,,,,,,
0.022847523912787437,2,4879,,,,,,
0.02518308162689209,2,4889,,,,,,
0.02204298973083496,2,4899,,,,,,
0.01599453017115593,2,4909,,,,,,
0.01209418848156929,2,4919,,,,,,
0.009713266976177692,2,4929,,,,,,
0.024014918133616447,2,4939,,,,,,
0.01586124859750271,2,4949,,,,,,
0.016576047986745834,2,4959,,,,,,
0.029509730637073517,2,4969,,,,,,
0.025138460099697113,2,4979,,,,,,
0.017774736508727074,2,4989,,,,,,
0.041096847504377365,2,4999,,,,,,
0.013146624900400639,2,5009,,,,,,
0.006677033845335245,2,5019,,,,,,
0.024421721696853638,2,5029,,,,,,
0.019320383667945862,2,5039,,,,,,
0.029256612062454224,2,5049,,,,,,
0.02438446320593357,2,5059,,,,,,
0.05501516908407211,2,5069,,,,,,
0.03967224061489105,2,5079,,,,,,
0.017376650124788284,2,5089,,,,,,
0.019994234666228294,2,5099,,,,,,
0.009498748928308487,2,5109,,,,,,
0.066197969019413,2,5119,,,,,,
0.025914372876286507,2,5129,,,,,,
0.017951378598809242,2,5139,,,,,,
0.042206257581710815,2,5149,,,,,,
0.01281694881618023,2,5159,,,,,,
0.028839532285928726,2,5169,,,,,,
0.03440513461828232,2,5179,,,,,,
0.020723985508084297,2,5189,,,,,,
0.007904881611466408,2,5199,,,,,,
0.031760074198246,2,5209,,,,,,
0.007742840796709061,2,5219,,,,,,
0.021765748038887978,2,5229,,,,,,
0.014948368072509766,2,5239,,,,,,
0.019400455057621002,2,5249,,,,,,
0.011406715027987957,2,5259,,,,,,
0.03535604476928711,2,5269,,,,,,
0.03525129705667496,2,5279,,,,,,
0.01596345566213131,2,5289,,,,,,
0.032276615500450134,2,5299,,,,,,
0.02699565887451172,2,5309,,,,,,
0.04204900562763214,2,5319,,,,,,
0.00560544990003109,2,5329,,,,,,
0.015466505661606789,2,5339,,,,,,
0.025541605427861214,2,5349,,,,,,
0.017525607720017433,2,5359,,,,,,
0.022287506610155106,2,5369,,,,,,
0.016666075214743614,2,5379,,,,,,
0.034039758145809174,2,5389,,,,,,
0.030028417706489563,2,5399,,,,,,
0.02693016640841961,2,5409,,,,,,
0.013322311453521252,2,5419,,,,,,
0.005978759378194809,2,5429,,,,,,
0.01661457121372223,2,5439,,,,,,
0.020383844152092934,2,5449,,,,,,
0.01130803395062685,2,5459,,,,,,
0.028577841818332672,2,5469,,,,,,
0.011381290853023529,2,5479,,,,,,
0.00949455052614212,2,5489,,,,,,
0.030902840197086334,2,5499,,,,,,
0.040465500205755234,2,5509,,,,,,
0.027565984055399895,2,5519,,,,,,
0.0425298772752285,2,5529,,,,,,
0.029828306287527084,2,5539,,,,,,
0.055290572345256805,2,5549,,,,,,
0.016981838271021843,2,5559,,,,,,
0.03806903585791588,2,5569,,,,,,
0.021584738045930862,2,5579,,,,,,
0.046289991587400436,2,5589,,,,,,
0.02353096753358841,2,5599,,,,,,
0.0062355236150324345,2,5609,,,,,,
0.02766970731317997,2,5619,,,,,,
0.019138410687446594,2,5629,,,,,,
0.05158725753426552,2,5639,,,,,,
0.03015211410820484,2,5649,,,,,,
0.010123110376298428,2,5659,,,,,,
0.002775220200419426,2,5669,,,,,,
0.019115474075078964,2,5679,,,,,,
0.03523128107190132,2,5689,,,,,,
0.022235726937651634,2,5699,,,,,,
0.010058761574327946,2,5709,,,,,,
0.035440124571323395,2,5719,,,,,,
0.013143843971192837,2,5729,,,,,,
0.008637340739369392,2,5739,,,,,,
0.015368304215371609,2,5749,,,,,,
0.023111466318368912,2,5759,,,,,,
0.046283967792987823,2,5769,,,,,,
0.0055319457314908504,2,5779,,,,,,
0.007000443525612354,2,5789,,,,,,
0.03767593577504158,2,5799,,,,,,
0.005819986574351788,2,5809,,,,,,
0.013146928511559963,2,5819,,,,,,
0.03506888821721077,2,5829,,,,,,
0.01912510022521019,2,5839,,,,,,
0.017891203984618187,2,5849,,,,,,
0.0035721459425985813,2,5859,,,,,,
0.012896951287984848,2,5869,,,,,,
0.024116428568959236,2,5879,,,,,,
0.03654858469963074,2,5889,,,,,,
0.009093191474676132,2,5899,,,,,,
0.020571742206811905,2,5909,,,,,,
0.019191332161426544,2,5919,,,,,,
0.03584858030080795,2,5929,,,,,,
0.007612571120262146,2,5939,,,,,,
0.03662751615047455,2,5949,,,,,,
0.01979423686861992,2,5959,,,,,,
0.020316392183303833,2,5969,,,,,,
0.01782369054853916,2,5979,,,,,,
0.012084778398275375,2,5989,,,,,,
0.015795789659023285,2,5999,,,,,,
0.013835609890520573,2,6009,,,,,,
0.019910871982574463,2,6019,,,,,,
0.015444629825651646,2,6029,,,,,,
0.027728736400604248,2,6039,,,,,,
0.010232403874397278,2,6049,,,,,,
0.010430612601339817,2,6059,,,,,,
0.016465146094560623,2,6069,,,,,,
0.022426404058933258,2,6079,,,,,,
0.021093403920531273,2,6089,,,,,,
0.010072493925690651,2,6099,,,,,,
0.03450955078005791,2,6109,,,,,,
0.026655323803424835,2,6119,,,,,,
0.020572897046804428,2,6129,,,,,,
0.018002135679125786,2,6139,,,,,,
0.02507386915385723,2,6149,,,,,,
0.02183549851179123,2,6159,,,,,,
0.022191477939486504,2,6169,,,,,,
0.016131268814206123,2,6179,,,,,,
0.02272920124232769,2,6189,,,,,,
0.035637546330690384,2,6199,,,,,,
0.016574908047914505,2,6209,,,,,,
0.030235188081860542,2,6219,,,,,,
0.009236820042133331,2,6229,,,,,,
0.01662192866206169,2,6239,,,,,,
0.014625421725213528,2,6249,,,,,,
0.02348553203046322,2,6259,,,,,,
0.03740153834223747,2,6269,,,,,,
0.02988876774907112,2,6279,,,,,,
0.024419285356998444,2,6289,,,,,,
0.030723005533218384,2,6299,,,,,,
0.033474940806627274,2,6309,,,,,,
0.018910467624664307,2,6319,,,,,,
0.004727697931230068,2,6329,,,,,,
0.05005202442407608,2,6339,,,,,,
0.05761087313294411,2,6349,,,,,,
0.0021120496094226837,2,6359,,,,,,
0.020296672359108925,2,6369,,,,,,
0.011581103317439556,2,6379,,,,,,
0.011021247133612633,2,6389,,,,,,
0.02074665203690529,2,6399,,,,,,
0.006892373785376549,2,6409,,,,,,
0.028439445421099663,2,6419,,,,,,
0.0243050716817379,2,6429,,,,,,
0.046556923538446426,2,6439,,,,,,
0.0066895512863993645,2,6449,,,,,,
0.024645134806632996,2,6459,,,,,,
0.001091386191546917,2,6469,,,,,,
0.0067565119825303555,2,6479,,,,,,
0.005896768067032099,2,6489,,,,,,
0.10392209887504578,2,6499,,,,,,
0.01266681682318449,2,6509,,,,,,
0.018322782590985298,2,6519,,,,,,
0.022878583520650864,2,6529,,,,,,
0.01696646213531494,2,6539,,,,,,
0.03047652542591095,2,6549,,,,,,
0.008931323885917664,2,6559,,,,,,
0.026689350605010986,2,6569,,,,,,
0.008665625005960464,2,6579,,,,,,
0.018646949902176857,2,6589,,,,,,
0.012851118110120296,2,6599,,,,,,
0.002404124941676855,2,6609,,,,,,
0.010785914957523346,2,6619,,,,,,
0.01839854195713997,2,6629,,,,,,
0.004530523903667927,2,6639,,,,,,
,2,6647,0.5757142901420593,0.8893054723739624,0.11782339960336685,0.6222004890441895,0.6249104738235474,
0.005530799273401499,3,6649,,,,,,
0.023856785148382187,3,6659,,,,,,
0.01276534702628851,3,6669,,,,,,
0.008917710743844509,3,6679,,,,,,
0.019255291670560837,3,6689,,,,,,
0.019207291305065155,3,6699,,,,,,
0.00319496332667768,3,6709,,,,,,
0.006882749497890472,3,6719,,,,,,
0.006453126203268766,3,6729,,,,,,
0.012476290576159954,3,6739,,,,,,
0.004967807326465845,3,6749,,,,,,
0.0033693411387503147,3,6759,,,,,,
0.0011742966016754508,3,6769,,,,,,
0.0012659182539209723,3,6779,,,,,,
0.0019624584820121527,3,6789,,,,,,
0.023472793400287628,3,6799,,,,,,
0.04994812235236168,3,6809,,,,,,
0.002163730561733246,3,6819,,,,,,
0.0017271090764552355,3,6829,,,,,,
0.023715684190392494,3,6839,,,,,,
0.010410335846245289,3,6849,,,,,,
0.002078088466078043,3,6859,,,,,,
0.007167257834225893,3,6869,,,,,,
0.018403440713882446,3,6879,,,,,,
0.003317976603284478,3,6889,,,,,,
0.009447519667446613,3,6899,,,,,,
0.0019555578473955393,3,6909,,,,,,
