step,train_loss,epoch,val_qa_em,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,test_loss
519,0.11800508946180344,0,,,,,,
529,0.23011361062526703,0,,,,,,
539,0.10419057309627533,0,,,,,,
549,0.1594647616147995,0,,,,,,
559,0.1180453673005104,0,,,,,,
569,0.16649913787841797,0,,,,,,
579,0.13952931761741638,0,,,,,,
589,0.21684272587299347,0,,,,,,
599,0.09778665006160736,0,,,,,,
609,0.22998064756393433,0,,,,,,
619,0.10602973401546478,0,,,,,,
629,0.10455209016799927,0,,,,,,
639,0.10405675321817398,0,,,,,,
649,0.11607073992490768,0,,,,,,
659,0.06755723804235458,0,,,,,,
669,0.15637381374835968,0,,,,,,
679,0.11253026127815247,0,,,,,,
689,0.0764729306101799,0,,,,,,
699,0.16681969165802002,0,,,,,,
709,0.10014921426773071,0,,,,,,
719,0.11775679886341095,0,,,,,,
729,0.09922168403863907,0,,,,,,
739,0.11630610376596451,0,,,,,,
749,0.11655573546886444,0,,,,,,
759,0.2202896773815155,0,,,,,,
769,0.10069307684898376,0,,,,,,
779,0.16027110815048218,0,,,,,,
789,0.14241062104701996,0,,,,,,
799,0.15163342654705048,0,,,,,,
809,0.11605429649353027,0,,,,,,
819,0.1143062636256218,0,,,,,,
829,0.06938961148262024,0,,,,,,
839,0.07020735740661621,0,,,,,,
849,0.11480264365673065,0,,,,,,
859,0.05396189168095589,0,,,,,,
869,0.11009257286787033,0,,,,,,
879,0.1015881672501564,0,,,,,,
889,0.1325451284646988,0,,,,,,
899,0.20597045123577118,0,,,,,,
909,0.06657551974058151,0,,,,,,
919,0.1525932103395462,0,,,,,,
929,0.11307664215564728,0,,,,,,
939,0.16566427052021027,0,,,,,,
949,0.12796910107135773,0,,,,,,
959,0.08606279641389847,0,,,,,,
969,0.07945621758699417,0,,,,,,
979,0.1516416370868683,0,,,,,,
989,0.13844873011112213,0,,,,,,
999,0.0967428907752037,0,,,,,,
1009,0.12604454159736633,0,,,,,,
1019,0.05178604647517204,0,,,,,,
1029,0.14334368705749512,0,,,,,,
1039,0.0789237692952156,0,,,,,,
1049,0.07254084944725037,0,,,,,,
1059,0.1531037837266922,0,,,,,,
1069,0.1343085616827011,0,,,,,,
1079,0.06992728263139725,0,,,,,,
1089,0.16409406065940857,0,,,,,,
1099,0.1353699266910553,0,,,,,,
1109,0.07459204643964767,0,,,,,,
1119,0.1179167702794075,0,,,,,,
1129,0.12401312589645386,0,,,,,,
1139,0.05148683115839958,0,,,,,,
1149,0.11626260727643967,0,,,,,,
1159,0.0738682672381401,0,,,,,,
1169,0.08764474838972092,0,,,,,,
1179,0.052291300147771835,0,,,,,,
1189,0.051901064813137054,0,,,,,,
1199,0.1116066426038742,0,,,,,,
1209,0.06929619610309601,0,,,,,,
1219,0.15712904930114746,0,,,,,,
1229,0.04048881307244301,0,,,,,,
1239,0.09472856670618057,0,,,,,,
1249,0.13682357966899872,0,,,,,,
1259,0.05943823233246803,0,,,,,,
1269,0.1419912427663803,0,,,,,,
1279,0.07756230980157852,0,,,,,,
1289,0.09732718765735626,0,,,,,,
1299,0.09233735501766205,0,,,,,,
1309,0.09270542860031128,0,,,,,,
1319,0.12073557078838348,0,,,,,,
1329,0.11107931286096573,0,,,,,,
1339,0.1493103951215744,0,,,,,,
1349,0.14775140583515167,0,,,,,,
1359,0.0983908548951149,0,,,,,,
1369,0.05130496248602867,0,,,,,,
1379,0.10229620337486267,0,,,,,,
1389,0.11831693351268768,0,,,,,,
1399,0.10142330080270767,0,,,,,,
1409,0.08690401911735535,0,,,,,,
1419,0.07378535717725754,0,,,,,,
1429,0.14983749389648438,0,,,,,,
1439,0.06294964998960495,0,,,,,,
1449,0.059448614716529846,0,,,,,,
1459,0.11432534456253052,0,,,,,,
1469,0.11337151378393173,0,,,,,,
1479,0.1274324208498001,0,,,,,,
1489,0.1017770990729332,0,,,,,,
1499,0.12656979262828827,0,,,,,,
1509,0.12397459149360657,0,,,,,,
1519,0.14527493715286255,0,,,,,,
1529,0.17457140982151031,0,,,,,,
1539,0.051709774881601334,0,,,,,,
1549,0.06952492147684097,0,,,,,,
1559,0.15665727853775024,0,,,,,,
1569,0.07867495715618134,0,,,,,,
1579,0.14753319323062897,0,,,,,,
1589,0.07999558001756668,0,,,,,,
1599,0.14591535925865173,0,,,,,,
1606,,0,0.2010512501001358,0.11461635679006577,0.2834101617336273,0.3471626043319702,0.8148366808891296,
1609,0.06246550381183624,1,,,,,,
1619,0.055787477642297745,1,,,,,,
1629,0.04667939990758896,1,,,,,,
1639,0.058232925832271576,1,,,,,,
1649,0.0531923808157444,1,,,,,,
1659,0.07344282418489456,1,,,,,,
1669,0.08218123763799667,1,,,,,,
1679,0.059301696717739105,1,,,,,,
1689,0.039025045931339264,1,,,,,,
1699,0.052985433489084244,1,,,,,,
1709,0.05506552383303642,1,,,,,,
1719,0.16086290776729584,1,,,,,,
1729,0.09601277858018875,1,,,,,,
1739,0.07943647354841232,1,,,,,,
1749,0.10527486354112625,1,,,,,,
1759,0.05243830755352974,1,,,,,,
1769,0.08809895068407059,1,,,,,,
1779,0.04357163980603218,1,,,,,,
1789,0.0828666016459465,1,,,,,,
1799,0.10275015234947205,1,,,,,,
1809,0.17744342982769012,1,,,,,,
1819,0.04176235571503639,1,,,,,,
1829,0.11478984355926514,1,,,,,,
1839,0.0842917412519455,1,,,,,,
1849,0.0350135937333107,1,,,,,,
1859,0.11651024222373962,1,,,,,,
1869,0.14523735642433167,1,,,,,,
1879,0.07853130996227264,1,,,,,,
1889,0.04370186850428581,1,,,,,,
1899,0.08438090234994888,1,,,,,,
1909,0.11550642549991608,1,,,,,,
1919,0.08514689654111862,1,,,,,,
1929,0.07985689491033554,1,,,,,,
1939,0.050933837890625,1,,,,,,
1949,0.08144222944974899,1,,,,,,
1959,0.07338766753673553,1,,,,,,
1969,0.0606381893157959,1,,,,,,
1979,0.0625217854976654,1,,,,,,
1989,0.10100548714399338,1,,,,,,
1999,0.06823978573083878,1,,,,,,
2009,0.06257126480340958,1,,,,,,
2019,0.06122567504644394,1,,,,,,
2029,0.055477648973464966,1,,,,,,
2039,0.054596688598394394,1,,,,,,
2049,0.04124230891466141,1,,,,,,
2059,0.06887781620025635,1,,,,,,
2069,0.06363488733768463,1,,,,,,
2079,0.1016044169664383,1,,,,,,
2089,0.1417563408613205,1,,,,,,
2099,0.08766238391399384,1,,,,,,
2109,0.0618729330599308,1,,,,,,
2119,0.08384335786104202,1,,,,,,
2129,0.07055076956748962,1,,,,,,
2139,0.052280817180871964,1,,,,,,
2149,0.09241398423910141,1,,,,,,
2159,0.03780163452029228,1,,,,,,
2169,0.09624537080526352,1,,,,,,
2179,0.04892923682928085,1,,,,,,
2189,0.04763959348201752,1,,,,,,
2199,0.07933029532432556,1,,,,,,
2209,0.05944046378135681,1,,,,,,
2219,0.07058898359537125,1,,,,,,
2229,0.06586365401744843,1,,,,,,
2239,0.09824622422456741,1,,,,,,
2249,0.11362974345684052,1,,,,,,
2259,0.07523714005947113,1,,,,,,
2269,0.13772989809513092,1,,,,,,
2279,0.06054851785302162,1,,,,,,
2289,0.058845385909080505,1,,,,,,
2299,0.07107352465391159,1,,,,,,
2309,0.08246414363384247,1,,,,,,
2319,0.08231079578399658,1,,,,,,
2329,0.059158023446798325,1,,,,,,
2339,0.0812077596783638,1,,,,,,
2349,0.04065779969096184,1,,,,,,
2359,0.062383800745010376,1,,,,,,
2369,0.08209285140037537,1,,,,,,
2379,0.12563589215278625,1,,,,,,
2389,0.039076413959264755,1,,,,,,
2399,0.07568614184856415,1,,,,,,
2409,0.1429343819618225,1,,,,,,
2419,0.030559755861759186,1,,,,,,
2429,0.0836748406291008,1,,,,,,
2439,0.09678135067224503,1,,,,,,
2449,0.04977867752313614,1,,,,,,
2459,0.19558186829090118,1,,,,,,
2469,0.1617775559425354,1,,,,,,
2479,0.07538799941539764,1,,,,,,
2489,0.07877694070339203,1,,,,,,
2499,0.05868523195385933,1,,,,,,
2509,0.060847871005535126,1,,,,,,
2519,0.04773059859871864,1,,,,,,
2529,0.1202935129404068,1,,,,,,
2539,0.030428064987063408,1,,,,,,
2549,0.05242955684661865,1,,,,,,
2559,0.12417817115783691,1,,,,,,
2569,0.058778196573257446,1,,,,,,
2579,0.07752348482608795,1,,,,,,
2589,0.022636782377958298,1,,,,,,
2599,0.07397163659334183,1,,,,,,
2609,0.08234484493732452,1,,,,,,
2619,0.10775180160999298,1,,,,,,
2629,0.07529199123382568,1,,,,,,
2639,0.0798242837190628,1,,,,,,
2649,0.05178752914071083,1,,,,,,
2659,0.05715034529566765,1,,,,,,
2669,0.0824151337146759,1,,,,,,
2679,0.04935667663812637,1,,,,,,
2689,0.031348828226327896,1,,,,,,
2699,0.08598510921001434,1,,,,,,
2709,0.048222616314888,1,,,,,,
2719,0.11757861077785492,1,,,,,,
2729,0.04370013251900673,1,,,,,,
2739,0.04849447309970856,1,,,,,,
2749,0.06643204391002655,1,,,,,,
2759,0.08967519551515579,1,,,,,,
2769,0.10257928818464279,1,,,,,,
2779,0.06564724445343018,1,,,,,,
2789,0.07754795998334885,1,,,,,,
2799,0.03105766512453556,1,,,,,,
2809,0.0680946409702301,1,,,,,,
2819,0.05166131258010864,1,,,,,,
2829,0.11781927198171616,1,,,,,,
2839,0.08351362496614456,1,,,,,,
2849,0.12045843154191971,1,,,,,,
2859,0.04226429760456085,1,,,,,,
2869,0.06418537348508835,1,,,,,,
2879,0.03129234537482262,1,,,,,,
2889,0.04351647198200226,1,,,,,,
2899,0.06187155470252037,1,,,,,,
2909,0.10784272849559784,1,,,,,,
2919,0.05078931525349617,1,,,,,,
2929,0.052541956305503845,1,,,,,,
2939,0.0314604789018631,1,,,,,,
2949,0.0696079358458519,1,,,,,,
2959,0.03992057591676712,1,,,,,,
2969,0.06851533055305481,1,,,,,,
2979,0.12912701070308685,1,,,,,,
2989,0.08820831030607224,1,,,,,,
2999,0.033992547541856766,1,,,,,,
3009,0.056109365075826645,1,,,,,,
3019,0.08157237619161606,1,,,,,,
3029,0.08390231430530548,1,,,,,,
3039,0.04073470085859299,1,,,,,,
3049,0.07148446887731552,1,,,,,,
3059,0.028027037158608437,1,,,,,,
3069,0.07065202295780182,1,,,,,,
3079,0.10221559554338455,1,,,,,,
3089,0.10936032235622406,1,,,,,,
3099,0.06457856297492981,1,,,,,,
3109,0.047307927161455154,1,,,,,,
3119,0.037354134023189545,1,,,,,,
3129,0.07386090606451035,1,,,,,,
3139,0.03920841962099075,1,,,,,,
3149,0.02810322493314743,1,,,,,,
3159,0.0761997327208519,1,,,,,,
3169,0.03134617954492569,1,,,,,,
3179,0.06090030074119568,1,,,,,,
3189,0.05127550661563873,1,,,,,,
3199,0.04860157519578934,1,,,,,,
3209,0.08958247303962708,1,,,,,,
3213,,1,0.24047306180000305,0.1345980316400528,0.31446602940559387,0.3730982840061188,0.8243330717086792,
3219,0.05252419784665108,2,,,,,,
3229,0.05539465695619583,2,,,,,,
3239,0.061150047928094864,2,,,,,,
3249,0.07954210788011551,2,,,,,,
3259,0.04701349139213562,2,,,,,,
3269,0.06612809002399445,2,,,,,,
3279,0.10615000873804092,2,,,,,,
3289,0.031788624823093414,2,,,,,,
3299,0.0998346135020256,2,,,,,,
3309,0.03235094994306564,2,,,,,,
3319,0.03784086927771568,2,,,,,,
3329,0.02326301671564579,2,,,,,,
3339,0.036554981023073196,2,,,,,,
3349,0.10590988397598267,2,,,,,,
3359,0.05593853443861008,2,,,,,,
3369,0.03445214405655861,2,,,,,,
3379,0.04971228539943695,2,,,,,,
3389,0.054448146373033524,2,,,,,,
3399,0.042212553322315216,2,,,,,,
3409,0.039041370153427124,2,,,,,,
3419,0.025678131729364395,2,,,,,,
3429,0.08215194195508957,2,,,,,,
3439,0.02074221707880497,2,,,,,,
3449,0.04669255390763283,2,,,,,,
3459,0.036962538957595825,2,,,,,,
3469,0.04222606495022774,2,,,,,,
3479,0.07288853079080582,2,,,,,,
3489,0.04577043280005455,2,,,,,,
3499,0.043744973838329315,2,,,,,,
3509,0.04529166594147682,2,,,,,,
3519,0.06102684885263443,2,,,,,,
3529,0.0530104860663414,2,,,,,,
3539,0.041088495403528214,2,,,,,,
3549,0.04919124022126198,2,,,,,,
3559,0.015328116714954376,2,,,,,,
3569,0.03316708654165268,2,,,,,,
3579,0.03122897818684578,2,,,,,,
3589,0.025204628705978394,2,,,,,,
3599,0.06313702464103699,2,,,,,,
3609,0.04540783166885376,2,,,,,,
3619,0.06152042746543884,2,,,,,,
3629,0.03089037723839283,2,,,,,,
3639,0.018611641600728035,2,,,,,,
3649,0.06018729880452156,2,,,,,,
3659,0.057280659675598145,2,,,,,,
3669,0.04906656965613365,2,,,,,,
3679,0.05324733257293701,2,,,,,,
3689,0.08715556561946869,2,,,,,,
3699,0.051325805485248566,2,,,,,,
3709,0.03987358883023262,2,,,,,,
3719,0.04183599725365639,2,,,,,,
3729,0.0627080649137497,2,,,,,,
3739,0.03932715579867363,2,,,,,,
3749,0.026658780872821808,2,,,,,,
3759,0.02630341611802578,2,,,,,,
3769,0.02273978665471077,2,,,,,,
3779,0.020170975476503372,2,,,,,,
3789,0.05355997011065483,2,,,,,,
3799,0.02809722162783146,2,,,,,,
3809,0.05865257605910301,2,,,,,,
3819,0.058583687990903854,2,,,,,,
3829,0.08002277463674545,2,,,,,,
3839,0.04516775533556938,2,,,,,,
3849,0.05630059540271759,2,,,,,,
3859,0.032837506383657455,2,,,,,,
3869,0.0496879443526268,2,,,,,,
3879,0.04928617551922798,2,,,,,,
3889,0.07905308902263641,2,,,,,,
3899,0.04897681623697281,2,,,,,,
3909,0.0405428446829319,2,,,,,,
3919,0.038877323269844055,2,,,,,,
3929,0.03471687063574791,2,,,,,,
3939,0.0637311115860939,2,,,,,,
3949,0.09316413104534149,2,,,,,,
3959,0.018155043944716454,2,,,,,,
3969,0.05934835970401764,2,,,,,,
3979,0.018241019919514656,2,,,,,,
3989,0.03514625504612923,2,,,,,,
3999,0.01966315321624279,2,,,,,,
4009,0.05413198471069336,2,,,,,,
4019,0.04617640748620033,2,,,,,,
4029,0.016721898689866066,2,,,,,,
4039,0.01785172149538994,2,,,,,,
4049,0.0625477060675621,2,,,,,,
4059,0.019142238423228264,2,,,,,,
4069,0.040564462542533875,2,,,,,,
4079,0.04325598105788231,2,,,,,,
4089,0.057408127933740616,2,,,,,,
4099,0.0335945300757885,2,,,,,,
4109,0.012022948823869228,2,,,,,,
4119,0.07358475029468536,2,,,,,,
4129,0.0752803385257721,2,,,,,,
4139,0.0297462809830904,2,,,,,,
4149,0.05727158486843109,2,,,,,,
4159,0.03916608542203903,2,,,,,,
4169,0.04134846106171608,2,,,,,,
4179,0.017140323296189308,2,,,,,,
4189,0.034933269023895264,2,,,,,,
4199,0.024760134518146515,2,,,,,,
4209,0.03915620967745781,2,,,,,,
4219,0.06079688295722008,2,,,,,,
4229,0.04596218466758728,2,,,,,,
4239,0.01590392366051674,2,,,,,,
4249,0.041642338037490845,2,,,,,,
4259,0.013184180483222008,2,,,,,,
4269,0.021219739690423012,2,,,,,,
4279,0.04384838417172432,2,,,,,,
4289,0.05447781831026077,2,,,,,,
4299,0.07105470448732376,2,,,,,,
4309,0.028761092573404312,2,,,,,,
4319,0.03555617853999138,2,,,,,,
4329,0.03535888344049454,2,,,,,,
4339,0.05031201243400574,2,,,,,,
4349,0.022484000772237778,2,,,,,,
4359,0.019508538767695427,2,,,,,,
4369,0.024353880435228348,2,,,,,,
4379,0.10599291324615479,2,,,,,,
4389,0.06977574527263641,2,,,,,,
4399,0.010470278561115265,2,,,,,,
4409,0.025812402367591858,2,,,,,,
4419,0.03710409626364708,2,,,,,,
4429,0.06159628927707672,2,,,,,,
4439,0.04198448732495308,2,,,,,,
4449,0.029567541554570198,2,,,,,,
4459,0.056755129247903824,2,,,,,,
4469,0.07557033002376556,2,,,,,,
4479,0.03043888881802559,2,,,,,,
4489,0.06148369982838631,2,,,,,,
4499,0.050910960882902145,2,,,,,,
4509,0.021640168502926826,2,,,,,,
4519,0.028448080644011497,2,,,,,,
4529,0.030399607494473457,2,,,,,,
4539,0.06527253985404968,2,,,,,,
4549,0.0561930388212204,2,,,,,,
4559,0.06578519940376282,2,,,,,,
4569,0.03457603231072426,2,,,,,,
4579,0.03944285586476326,2,,,,,,
4589,0.029968230053782463,2,,,,,,
4599,0.040665604174137115,2,,,,,,
4609,0.020340081304311752,2,,,,,,
4619,0.0198452677577734,2,,,,,,
4629,0.03898457810282707,2,,,,,,
4639,0.036511220037937164,2,,,,,,
4649,0.034523770213127136,2,,,,,,
4659,0.02983998693525791,2,,,,,,
4669,0.03924843668937683,2,,,,,,
4679,0.03199625760316849,2,,,,,,
4689,0.02573159523308277,2,,,,,,
4699,0.01832115463912487,2,,,,,,
4709,0.03557005152106285,2,,,,,,
4719,0.040941618382930756,2,,,,,,
4729,0.020938744768500328,2,,,,,,
4739,0.024875439703464508,2,,,,,,
4749,0.02258770354092121,2,,,,,,
4759,0.017253270372748375,2,,,,,,
4769,0.021205464377999306,2,,,,,,
4779,0.011434375308454037,2,,,,,,
4789,0.014103451743721962,2,,,,,,
4799,0.03750873729586601,2,,,,,,
4809,0.03996722027659416,2,,,,,,
4819,0.03287234529852867,2,,,,,,
4820,,2,0.2391590029001236,0.1658516675233841,0.31324371695518494,0.3683154881000519,0.824490487575531,
4829,0.07134837657213211,3,,,,,,
4839,0.01609395071864128,3,,,,,,
4849,0.03371044248342514,3,,,,,,
4859,0.08412167429924011,3,,,,,,
4869,0.02956889197230339,3,,,,,,
4879,0.032817959785461426,3,,,,,,
4889,0.07609777897596359,3,,,,,,
4899,0.06339233368635178,3,,,,,,
4909,0.016563769429922104,3,,,,,,
4919,0.06075671687722206,3,,,,,,
4929,0.05789761617779732,3,,,,,,
4939,0.07559924572706223,3,,,,,,
4949,0.027039846405386925,3,,,,,,
4959,0.025940991938114166,3,,,,,,
4969,0.03958495706319809,3,,,,,,
4979,0.03877463564276695,3,,,,,,
4989,0.058085471391677856,3,,,,,,
4999,0.052716150879859924,3,,,,,,
5009,0.03270871192216873,3,,,,,,
5019,0.01237973477691412,3,,,,,,
5029,0.03399789705872536,3,,,,,,
5039,0.06333255022764206,3,,,,,,
5049,0.0405157096683979,3,,,,,,
5059,0.10384372621774673,3,,,,,,
5069,0.034767378121614456,3,,,,,,
5079,0.058481261134147644,3,,,,,,
5089,0.19354136288166046,3,,,,,,
5099,0.04832501709461212,3,,,,,,
5109,0.07623494416475296,3,,,,,,
5119,0.04191845655441284,3,,,,,,
5129,0.028318097814917564,3,,,,,,
5139,0.046895742416381836,3,,,,,,
5149,0.06477591395378113,3,,,,,,
5159,0.047489188611507416,3,,,,,,
5169,0.03562337905168533,3,,,,,,
5179,0.09492597728967667,3,,,,,,
5189,0.03706180676817894,3,,,,,,
5199,0.04465946927666664,3,,,,,,
5209,0.05383097007870674,3,,,,,,
5219,0.03167587146162987,3,,,,,,
5229,0.04277937859296799,3,,,,,,
5239,0.028890660032629967,3,,,,,,
5249,0.043200306594371796,3,,,,,,
5259,0.028620794415473938,3,,,,,,
5269,0.06805560737848282,3,,,,,,
5279,0.04878166317939758,3,,,,,,
5289,0.03809062018990517,3,,,,,,
5299,0.030939484015107155,3,,,,,,
5309,0.058862894773483276,3,,,,,,
5319,0.04748273268342018,3,,,,,,
5329,0.07062213122844696,3,,,,,,
5339,0.08036304265260696,3,,,,,,
5349,0.09685660898685455,3,,,,,,
5359,0.0885932669043541,3,,,,,,
5369,0.026609033346176147,3,,,,,,
5379,0.037788111716508865,3,,,,,,
5389,0.06767364591360092,3,,,,,,
5399,0.05067084729671478,3,,,,,,
5409,0.06259564310312271,3,,,,,,
5419,0.04361148178577423,3,,,,,,
5429,0.07548755407333374,3,,,,,,
5439,0.06016663461923599,3,,,,,,
5449,0.02375645563006401,3,,,,,,
5459,0.022600822150707245,3,,,,,,
5469,0.054538872092962265,3,,,,,,
5479,0.020560789853334427,3,,,,,,
5489,0.030485963448882103,3,,,,,,
5499,0.04090527445077896,3,,,,,,
5509,0.0549885630607605,3,,,,,,
5519,0.06026429310441017,3,,,,,,
5529,0.0404726006090641,3,,,,,,
5539,0.03464586287736893,3,,,,,,
5549,0.055207427591085434,3,,,,,,
5559,0.02740752324461937,3,,,,,,
5569,0.034441087394952774,3,,,,,,
5579,0.026481399312615395,3,,,,,,
5589,0.010668805800378323,3,,,,,,
5599,0.030258003622293472,3,,,,,,
5609,0.019337205216288567,3,,,,,,
5619,0.03559684753417969,3,,,,,,
5629,0.02650368958711624,3,,,,,,
5639,0.016636453568935394,3,,,,,,
5649,0.040788471698760986,3,,,,,,
5659,0.04705914109945297,3,,,,,,
5669,0.023095479235053062,3,,,,,,
5679,0.023335926234722137,3,,,,,,
5689,0.0934348776936531,3,,,,,,
5699,0.02892245538532734,3,,,,,,
5709,0.033816926181316376,3,,,,,,
5719,0.04920046031475067,3,,,,,,
5729,0.058807071298360825,3,,,,,,
5739,0.03264734894037247,3,,,,,,
5749,0.05069582536816597,3,,,,,,
5759,0.030019579455256462,3,,,,,,
5769,0.11189430952072144,3,,,,,,
5779,0.0364813469350338,3,,,,,,
5789,0.06158387288451195,3,,,,,,
5799,0.020994799211621284,3,,,,,,
5809,0.014370309188961983,3,,,,,,
5819,0.016932105645537376,3,,,,,,
5829,0.02981617860496044,3,,,,,,
5839,0.01821591891348362,3,,,,,,
5849,0.03853974491357803,3,,,,,,
5859,0.017386386170983315,3,,,,,,
5869,0.021295005455613136,3,,,,,,
5879,0.014727081172168255,3,,,,,,
5889,0.06365077197551727,3,,,,,,
5899,0.037155624479055405,3,,,,,,
5909,0.08352967351675034,3,,,,,,
5919,0.042192261666059494,3,,,,,,
5929,0.09229226410388947,3,,,,,,
5939,0.05350080877542496,3,,,,,,
5949,0.05005187541246414,3,,,,,,
5959,0.04553219676017761,3,,,,,,
5969,0.07514598220586777,3,,,,,,
5979,0.06389467418193817,3,,,,,,
5989,0.06230513006448746,3,,,,,,
5999,0.03954937309026718,3,,,,,,
6009,0.014222615398466587,3,,,,,,
6019,0.014084617607295513,3,,,,,,
6029,0.02162271738052368,3,,,,,,
6039,0.02981247939169407,3,,,,,,
6049,0.027864651754498482,3,,,,,,
6059,0.04992762953042984,3,,,,,,
6069,0.034723490476608276,3,,,,,,
6079,0.026433065533638,3,,,,,,
6089,0.05733542889356613,3,,,,,,
6099,0.06057268753647804,3,,,,,,
6109,0.02137698419392109,3,,,,,,
6119,0.03496294468641281,3,,,,,,
6129,0.033653657883405685,3,,,,,,
6139,0.05033307522535324,3,,,,,,
6149,0.06864577531814575,3,,,,,,
6159,0.04576815664768219,3,,,,,,
6169,0.06550325453281403,3,,,,,,
6179,0.0439361073076725,3,,,,,,
6189,0.04649762064218521,3,,,,,,
6199,0.026598278433084488,3,,,,,,
6209,0.03155596926808357,3,,,,,,
6219,0.04327310621738434,3,,,,,,
6229,0.07603034377098083,3,,,,,,
6239,0.007267999928444624,3,,,,,,
6249,0.045948196202516556,3,,,,,,
6259,0.020851362496614456,3,,,,,,
6269,0.020031841471791267,3,,,,,,
6279,0.018232863396406174,3,,,,,,
6289,0.030800435692071915,3,,,,,,
6299,0.05647917836904526,3,,,,,,
6309,0.048094093799591064,3,,,,,,
6319,0.03283350169658661,3,,,,,,
6329,0.02236449159681797,3,,,,,,
6339,0.011920575983822346,3,,,,,,
6349,0.04098667576909065,3,,,,,,
6359,0.02340109646320343,3,,,,,,
6369,0.020838867872953415,3,,,,,,
6379,0.019154418259859085,3,,,,,,
6389,0.09433095902204514,3,,,,,,
6399,0.011362258344888687,3,,,,,,
6409,0.07162346690893173,3,,,,,,
6419,0.028153661638498306,3,,,,,,
6427,,3,0.25755584239959717,0.15122267603874207,0.33041200041770935,0.38500282168388367,0.8277815580368042,
6429,0.0187379140406847,4,,,,,,
6439,0.018710467964410782,4,,,,,,
6449,0.021809784695506096,4,,,,,,
6459,0.018125105649232864,4,,,,,,
6469,0.035543862730264664,4,,,,,,
6479,0.0584823377430439,4,,,,,,
6489,0.02352282591164112,4,,,,,,
6499,0.031091541051864624,4,,,,,,
6509,0.007134370040148497,4,,,,,,
6519,0.02190379612147808,4,,,,,,
6529,0.01137099415063858,4,,,,,,
6539,0.024013055488467216,4,,,,,,
6549,0.012441347353160381,4,,,,,,
6559,0.02408994734287262,4,,,,,,
6569,0.018432848155498505,4,,,,,,
6579,0.022631729021668434,4,,,,,,
6589,0.03003758378326893,4,,,,,,
6599,0.014406861737370491,4,,,,,,
6609,0.008055576123297215,4,,,,,,
6619,0.03230345994234085,4,,,,,,
6629,0.010662120766937733,4,,,,,,
6639,0.02620009146630764,4,,,,,,
6649,0.010541431605815887,4,,,,,,
6659,0.014348838478326797,4,,,,,,
6669,0.11523325741291046,4,,,,,,
6679,0.022273212671279907,4,,,,,,
6689,0.015020226128399372,4,,,,,,
6699,0.012722059153020382,4,,,,,,
6709,0.014994948171079159,4,,,,,,
6719,0.011378579773008823,4,,,,,,
6729,0.014315424486994743,4,,,,,,
6739,0.027435870841145515,4,,,,,,
6749,0.016099978238344193,4,,,,,,
6759,0.011717327870428562,4,,,,,,
6769,0.0531938411295414,4,,,,,,
6779,0.02353605255484581,4,,,,,,
6789,0.017569713294506073,4,,,,,,
6799,0.013820378109812737,4,,,,,,
6809,0.037897128611803055,4,,,,,,
6819,0.07933715730905533,4,,,,,,
6829,0.02205987088382244,4,,,,,,
6839,0.007617785595357418,4,,,,,,
6849,0.01242288388311863,4,,,,,,
6859,0.04821978509426117,4,,,,,,
6869,0.016604866832494736,4,,,,,,
6879,0.012102409265935421,4,,,,,,
6889,0.017918413504958153,4,,,,,,
