epoch,train_loss,step,val_qa_bert_score,val_loss,val_qa_em,val_qa_sas,val_qa_answer_f1,test_loss
1,0.0154167665168643,669,,,,,,
1,0.0369722880423069,679,,,,,,
1,0.041357092559337616,689,,,,,,
1,0.07454661279916763,699,,,,,,
1,0.025905204936861992,709,,,,,,
1,0.07116886228322983,719,,,,,,
1,0.026925895363092422,729,,,,,,
1,0.040329962968826294,739,,,,,,
1,0.027877021580934525,749,,,,,,
1,0.042757097631692886,759,,,,,,
1,0.06240445747971535,769,,,,,,
1,0.01053090114146471,779,,,,,,
1,0.04054426774382591,789,,,,,,
1,0.07024835795164108,799,,,,,,
1,0.03091539442539215,809,,,,,,
1,0.023837167769670486,819,,,,,,
1,0.05363049730658531,829,,,,,,
1,0.024700848385691643,839,,,,,,
1,0.054179053753614426,849,,,,,,
1,0.03176117315888405,859,,,,,,
1,0.04837031289935112,869,,,,,,
1,0.0947088673710823,879,,,,,,
1,0.018950659781694412,889,,,,,,
1,0.03813078626990318,899,,,,,,
1,0.0549144372344017,909,,,,,,
1,0.06094394996762276,919,,,,,,
1,0.04893806576728821,929,,,,,,
1,0.029417170211672783,939,,,,,,
1,0.06302490085363388,949,,,,,,
1,0.016987429931759834,959,,,,,,
1,0.07683951407670975,969,,,,,,
1,0.016410555690526962,979,,,,,,
1,0.023296017199754715,989,,,,,,
1,0.06680971384048462,999,,,,,,
1,0.028809864073991776,1009,,,,,,
1,0.0335376113653183,1019,,,,,,
1,0.012687500566244125,1029,,,,,,
1,0.02365094982087612,1039,,,,,,
1,0.035064660012722015,1049,,,,,,
1,0.03270775452256203,1059,,,,,,
1,0.02422172948718071,1069,,,,,,
1,0.0707259401679039,1079,,,,,,
1,0.0777478739619255,1089,,,,,,
1,0.028381621465086937,1099,,,,,,
1,,1103,0.899645209312439,0.08441134542226791,0.2708333432674408,0.7029815912246704,0.6379653811454773,
2,0.02881161868572235,1109,,,,,,
2,0.014812381938099861,1119,,,,,,
2,0.014888206496834755,1129,,,,,,
2,0.01093202643096447,1139,,,,,,
2,0.014974424615502357,1149,,,,,,
2,0.013291699811816216,1159,,,,,,
2,0.037484392523765564,1169,,,,,,
2,0.016858115792274475,1179,,,,,,
2,0.027924632653594017,1189,,,,,,
2,0.016154123470187187,1199,,,,,,
2,0.0038194789085537195,1209,,,,,,
2,0.018206441774964333,1219,,,,,,
2,0.01407108549028635,1229,,,,,,
2,0.0071435305289924145,1239,,,,,,
2,0.00300063774921,1249,,,,,,
2,0.02177472785115242,1259,,,,,,
2,0.04526638239622116,1269,,,,,,
2,0.019732633605599403,1279,,,,,,
2,0.016152797266840935,1289,,,,,,
2,0.021292010322213173,1299,,,,,,
2,0.007033525966107845,1309,,,,,,
2,0.008820326067507267,1319,,,,,,
2,0.011291522532701492,1329,,,,,,
2,0.016650233417749405,1339,,,,,,
2,0.010002439841628075,1349,,,,,,
2,0.015291272662580013,1359,,,,,,
2,0.004198593087494373,1369,,,,,,
2,0.009743070229887962,1379,,,,,,
2,0.011309958063066006,1389,,,,,,
2,0.0034685921855270863,1399,,,,,,
2,0.008875453844666481,1409,,,,,,
2,0.008381213061511517,1419,,,,,,
2,0.005494929850101471,1429,,,,,,
2,0.035605814307928085,1439,,,,,,
2,0.005273102782666683,1449,,,,,,
2,0.04296553507447243,1459,,,,,,
2,0.0075370934791862965,1469,,,,,,
2,0.015584416687488556,1479,,,,,,
2,0.0012256440240889788,1489,,,,,,
2,0.02691166289150715,1499,,,,,,
2,0.0033641066402196884,1509,,,,,,
2,0.009719634428620338,1519,,,,,,
2,0.004791289567947388,1529,,,,,,
2,0.00348073267377913,1539,,,,,,
2,0.014015882275998592,1549,,,,,,
2,0.006356310565024614,1559,,,,,,
2,0.002404589671641588,1569,,,,,,
2,0.0073397536762058735,1579,,,,,,
2,0.006768929772078991,1589,,,,,,
2,0.0028127781115472317,1599,,,,,,
2,0.002807295648381114,1609,,,,,,
2,0.00517453346401453,1619,,,,,,
2,0.003312562359496951,1629,,,,,,
2,0.005093032959848642,1639,,,,,,
2,0.002313203178346157,1649,,,,,,
2,,1655,0.9010105133056641,0.10250277817249298,0.32083332538604736,0.7039526104927063,0.6412225961685181,
3,0.005036608781665564,1659,,,,,,
3,0.002616755198687315,1669,,,,,,
3,0.008177068084478378,1679,,,,,,
3,0.0017219887813553214,1689,,,,,,
3,0.0019661537371575832,1699,,,,,,
3,0.003140508895739913,1709,,,,,,
3,0.01991269923746586,1719,,,,,,
3,0.005448221229016781,1729,,,,,,
3,0.0011411323212087154,1739,,,,,,
3,0.03565068170428276,1749,,,,,,
3,0.0033011347986757755,1759,,,,,,
3,0.0018985164351761341,1769,,,,,,
3,0.007688263431191444,1779,,,,,,
3,0.0017352075083181262,1789,,,,,,
3,0.0011313315480947495,1799,,,,,,
3,0.0018365446012467146,1809,,,,,,
3,0.0023776793386787176,1819,,,,,,
3,0.007302150595933199,1829,,,,,,
3,0.03234601393342018,1839,,,,,,
3,0.0012588525423780084,1849,,,,,,
3,0.0006476116832345724,1859,,,,,,
3,0.002897833241149783,1869,,,,,,
3,0.015308994799852371,1879,,,,,,
3,0.004397261887788773,1889,,,,,,
3,0.0012022160226479173,1899,,,,,,
3,0.0010740390280261636,1909,,,,,,
3,0.0017608394846320152,1919,,,,,,
3,0.0037223428953438997,1929,,,,,,
3,0.0014042906695976853,1939,,,,,,
3,0.002720273332670331,1949,,,,,,
3,0.0006907208589836955,1959,,,,,,
3,0.001490340568125248,1969,,,,,,
3,0.001726908958517015,1979,,,,,,
3,0.0014590744394809008,1989,,,,,,
3,0.0014448849251493812,1999,,,,,,
3,0.002565222792327404,2009,,,,,,
3,0.004695052746683359,2019,,,,,,
3,0.00145882333163172,2029,,,,,,
3,0.00087765883654356,2039,,,,,,
3,0.002140600001439452,2049,,,,,,
3,0.0016889135586097836,2059,,,,,,
3,0.0016903572250157595,2069,,,,,,
3,0.00334923411719501,2079,,,,,,
3,0.0010581737151369452,2089,,,,,,
3,0.0010709125781431794,2099,,,,,,
3,0.0017906056018546224,2109,,,,,,
3,0.0018599912291392684,2119,,,,,,
3,0.002303340705111623,2129,,,,,,
3,0.0022080191411077976,2139,,,,,,
3,0.0017316472949460149,2149,,,,,,
3,0.0019050233531743288,2159,,,,,,
3,0.0019180348608642817,2169,,,,,,
3,0.001908548059873283,2179,,,,,,
3,0.0016444050706923008,2189,,,,,,
3,0.0012148431269451976,2199,,,,,,
3,,2207,0.899770975112915,0.12521180510520935,0.2958333194255829,0.6973584294319153,0.6361545920372009,
4,0.0012398469261825085,2209,,,,,,
4,0.001259763608686626,2219,,,,,,
4,0.0018711023731157184,2229,,,,,,
4,0.006226412020623684,2239,,,,,,
4,0.001180280582047999,2249,,,,,,
4,0.0005498506361618638,2259,,,,,,
4,0.0004778035799972713,2269,,,,,,
4,0.001609410741366446,2279,,,,,,
4,0.0010945724789053202,2289,,,,,,
4,0.0012710102600976825,2299,,,,,,
4,0.0007213969947770238,2309,,,,,,
4,0.0004911854630336165,2319,,,,,,
4,0.0010331677040085196,2329,,,,,,
4,0.0005900553078390658,2339,,,,,,
4,0.0006932801916263998,2349,,,,,,
4,0.0005747382529079914,2359,,,,,,
4,0.0005860457895323634,2369,,,,,,
4,0.0021015452221035957,2379,,,,,,
4,0.0010490312706679106,2389,,,,,,
4,0.001079877489246428,2399,,,,,,
4,0.0005010180175304413,2409,,,,,,
4,0.0009434599778614938,2419,,,,,,
4,0.0004892480210401118,2429,,,,,,
4,0.0010677444515749812,2439,,,,,,
4,0.0010057227918878198,2449,,,,,,
4,0.000856168451718986,2459,,,,,,
4,0.0020079282112419605,2469,,,,,,
4,0.0011067407904192805,2479,,,,,,
4,0.010635963641107082,2489,,,,,,
4,0.0009794814977794886,2499,,,,,,
4,0.0008382002706639469,2509,,,,,,
4,0.0014375270111486316,2519,,,,,,
4,0.009712974540889263,2529,,,,,,
4,0.0007533836178481579,2539,,,,,,
4,0.0010446811793372035,2549,,,,,,
4,0.0007552196620963514,2559,,,,,,
4,0.0011395508190616965,2569,,,,,,
4,0.00034100463381037116,2579,,,,,,
4,0.0012401172425597906,2589,,,,,,
4,0.00037106929812580347,2599,,,,,,
4,0.000842938432469964,2609,,,,,,
4,0.00046876416308805346,2619,,,,,,
4,0.0008956188685260713,2629,,,,,,
4,0.000870576361194253,2639,,,,,,
4,0.0004976570489816368,2649,,,,,,
4,0.0008588733617216349,2659,,,,,,
4,0.00036850650212727487,2669,,,,,,
4,0.0008030029712244868,2679,,,,,,
4,0.0010582358809188008,2689,,,,,,
4,0.0015018017729744315,2699,,,,,,
4,0.0007787324720993638,2709,,,,,,
4,0.0006233120802789927,2719,,,,,,
4,0.0005153868114575744,2729,,,,,,
4,0.00041486689588055015,2739,,,,,,
4,0.0007044412195682526,2749,,,,,,
4,0.00020510748436208814,2759,,,,,,
4,,2759,0.9005849957466125,0.14642147719860077,0.2750000059604645,0.7026008367538452,0.6369642019271851,
5,,2760,,,,,,0.14642147719860077
