step,epoch,train_loss,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
2229,2,0.03510371968150139,,,,,,
2239,2,0.041933704167604446,,,,,,
2249,2,0.0064378478564321995,,,,,,
2259,2,0.011015827767550945,,,,,,
2269,2,0.00507391570135951,,,,,,
2279,2,0.03148907795548439,,,,,,
2289,2,0.013136121444404125,,,,,,
2299,2,0.005651213228702545,,,,,,
2309,2,0.03411618247628212,,,,,,
2319,2,0.008830340579152107,,,,,,
2329,2,0.028983453288674355,,,,,,
2339,2,0.007303893566131592,,,,,,
2349,2,0.03704552724957466,,,,,,
2359,2,0.08467873930931091,,,,,,
2369,2,0.010327727533876896,,,,,,
2379,2,0.023089520633220673,,,,,,
2389,2,0.007568723987787962,,,,,,
2399,2,0.013646602630615234,,,,,,
2409,2,0.008678593672811985,,,,,,
2419,2,0.013731240294873714,,,,,,
2429,2,0.07383457571268082,,,,,,
2439,2,0.028211476281285286,,,,,,
2449,2,0.008960757404565811,,,,,,
2459,2,0.006244550924748182,,,,,,
2469,2,0.004551229067146778,,,,,,
2479,2,0.003344723954796791,,,,,,
2489,2,0.010063697583973408,,,,,,
2499,2,0.023411152884364128,,,,,,
2509,2,0.01965414173901081,,,,,,
2519,2,0.014074105769395828,,,,,,
2529,2,0.005168103147298098,,,,,,
2539,2,0.041725944727659225,,,,,,
2549,2,0.011443736031651497,,,,,,
2559,2,0.01996731013059616,,,,,,
2569,2,0.004465234931558371,,,,,,
2579,2,0.2868804931640625,,,,,,
2589,2,0.0754961222410202,,,,,,
2599,2,0.004486984107643366,,,,,,
2609,2,0.02303539589047432,,,,,,
2619,2,0.052616480737924576,,,,,,
2629,2,0.0038505508564412594,,,,,,
2639,2,0.005416072905063629,,,,,,
2649,2,0.0031279027462005615,,,,,,
2659,2,0.018689896911382675,,,,,,
2669,2,0.009928125888109207,,,,,,
2679,2,0.007672454696148634,,,,,,
2689,2,0.03290053829550743,,,,,,
2699,2,0.007741693407297134,,,,,,
2709,2,0.053300634026527405,,,,,,
2719,2,0.04169495403766632,,,,,,
2729,2,0.014742875471711159,,,,,,
2739,2,0.019560104236006737,,,,,,
2749,2,0.050806645303964615,,,,,,
2759,2,0.0058048190549016,,,,,,
2769,2,0.012049653567373753,,,,,,
2779,2,0.0034291506744921207,,,,,,
2789,2,0.011656570248305798,,,,,,
2789,2,,0.6509305834770203,0.48701298236846924,0.8963353633880615,0.14404504001140594,0.6913231611251831,
2799,3,0.00902649387717247,,,,,,
2809,3,0.006063233595341444,,,,,,
2819,3,0.0018482203595340252,,,,,,
2829,3,0.004157002083957195,,,,,,
2839,3,0.011648229323327541,,,,,,
2849,3,0.006224371492862701,,,,,,
2859,3,0.02451445534825325,,,,,,
2869,3,0.0026486809365451336,,,,,,
2879,3,0.003858480602502823,,,,,,
2889,3,0.03596382215619087,,,,,,
2899,3,0.009796847589313984,,,,,,
2909,3,0.00692706136032939,,,,,,
2919,3,0.00834077037870884,,,,,,
2929,3,0.0006946528446860611,,,,,,
2939,3,0.00285793817602098,,,,,,
2949,3,0.0033627606462687254,,,,,,
2959,3,0.004087969195097685,,,,,,
2969,3,0.021042345091700554,,,,,,
2979,3,0.032297439873218536,,,,,,
2989,3,0.03812383860349655,,,,,,
2999,3,0.005323892924934626,,,,,,
3009,3,0.005712717771530151,,,,,,
3019,3,0.014071743935346603,,,,,,
3029,3,0.024290814995765686,,,,,,
3039,3,0.027459032833576202,,,,,,
3049,3,0.003998723346740007,,,,,,
3059,3,0.006338728126138449,,,,,,
3069,3,0.001303290599025786,,,,,,
3079,3,0.09077300876379013,,,,,,
3089,3,0.0015965370694175363,,,,,,
3099,3,0.0018602176569402218,,,,,,
3109,3,0.003850596258416772,,,,,,
3119,3,0.02009187452495098,,,,,,
3129,3,0.0021472156513482332,,,,,,
3139,3,0.0030821373220533133,,,,,,
3149,3,0.0014585433527827263,,,,,,
3159,3,0.01666867360472679,,,,,,
3169,3,0.01717846281826496,,,,,,
3179,3,0.0025738186668604612,,,,,,
3189,3,0.0024418106768280268,,,,,,
3199,3,0.0016944598173722625,,,,,,
3209,3,0.008181863464415073,,,,,,
3219,3,0.0017294383142143488,,,,,,
3229,3,0.0015213253209367394,,,,,,
3239,3,0.019667241722345352,,,,,,
3249,3,0.0009385294979438186,,,,,,
3259,3,0.001277407631278038,,,,,,
3269,3,0.0036898544058203697,,,,,,
3279,3,0.012328922748565674,,,,,,
3289,3,0.0355013906955719,,,,,,
3299,3,0.001999151660129428,,,,,,
3309,3,0.013137820176780224,,,,,,
3319,3,0.0023977537639439106,,,,,,
3329,3,0.004313528537750244,,,,,,
3339,3,0.0022305757738649845,,,,,,
3349,3,0.005078569985926151,,,,,,
3359,3,0.001221570186316967,,,,,,
3369,3,0.00907057523727417,,,,,,
3379,3,0.002579320687800646,,,,,,
3389,3,0.002192234853282571,,,,,,
3399,3,0.0011647898936644197,,,,,,
3409,3,0.001542512560263276,,,,,,
3419,3,0.0014656177954748273,,,,,,
3429,3,0.007062057964503765,,,,,,
3439,3,0.0036208622623234987,,,,,,
3449,3,0.006939499173313379,,,,,,
3459,3,0.0013914487790316343,,,,,,
3469,3,0.00877000018954277,,,,,,
3479,3,0.002307937014847994,,,,,,
3489,3,0.00537411542609334,,,,,,
3499,3,0.0026640300638973713,,,,,,
3509,3,0.09656228125095367,,,,,,
3519,3,0.037143636494874954,,,,,,
3529,3,0.0009384581935591996,,,,,,
3539,3,0.004328644834458828,,,,,,
3549,3,0.014466838911175728,,,,,,
3559,3,0.0017126314342021942,,,,,,
3569,3,0.0017816375475376844,,,,,,
3579,3,0.001430448959581554,,,,,,
3589,3,0.01148923859000206,,,,,,
3599,3,0.001907013589516282,,,,,,
3609,3,0.0025402691680938005,,,,,,
3619,3,0.018287377431988716,,,,,,
3629,3,0.0014641712186858058,,,,,,
3639,3,0.025044500827789307,,,,,,
3649,3,0.024160975590348244,,,,,,
3659,3,0.005339076276868582,,,,,,
3669,3,0.0030773580074310303,,,,,,
3679,3,0.016500012949109077,,,,,,
3689,3,0.001546524465084076,,,,,,
3699,3,0.00594676285982132,,,,,,
3709,3,0.0021841241978108883,,,,,,
3719,3,0.006126724649220705,,,,,,
3719,3,,0.6471884846687317,0.4826839864253998,0.894631564617157,0.1656237095594406,0.6873242855072021,
3729,4,0.0013529413845390081,,,,,,
3739,4,0.002070493996143341,,,,,,
3749,4,0.0008935870137065649,,,,,,
3759,4,0.0010901319328695536,,,,,,
3769,4,0.003175990656018257,,,,,,
3779,4,0.0017397162737324834,,,,,,
3789,4,0.009124509058892727,,,,,,
3799,4,0.0011738156899809837,,,,,,
3809,4,0.0011231848038733006,,,,,,
3819,4,0.003365166485309601,,,,,,
3829,4,0.003507216228172183,,,,,,
3839,4,0.00699053518474102,,,,,,
3849,4,0.0018700044602155685,,,,,,
3859,4,0.0003226733242627233,,,,,,
3869,4,0.0011549864429980516,,,,,,
3879,4,0.0013940393691882491,,,,,,
3889,4,0.0010720312129706144,,,,,,
3899,4,0.005382883362472057,,,,,,
3909,4,0.008854151703417301,,,,,,
3919,4,0.015289532020688057,,,,,,
3929,4,0.0011864799307659268,,,,,,
3939,4,0.0015633328584954143,,,,,,
3949,4,0.009156467393040657,,,,,,
3959,4,0.0062588597647845745,,,,,,
3969,4,0.0056504299864172935,,,,,,
3979,4,0.0025399711448699236,,,,,,
3989,4,0.0015455635730177164,,,,,,
3999,4,0.0005287338863126934,,,,,,
4009,4,0.0926295816898346,,,,,,
4019,4,0.0012837022077292204,,,,,,
4029,4,0.0012920491863042116,,,,,,
4039,4,0.001068219542503357,,,,,,
4049,4,0.01590852253139019,,,,,,
4059,4,0.0017489029560238123,,,,,,
4069,4,0.0015733427135273814,,,,,,
4079,4,0.0005959086120128632,,,,,,
4089,4,0.005124497227370739,,,,,,
4099,4,0.004949416499584913,,,,,,
4109,4,0.0011275416472926736,,,,,,
4119,4,0.0005623127799481153,,,,,,
4129,4,0.0007919073104858398,,,,,,
4139,4,0.002056932309642434,,,,,,
4149,4,0.00046940339962020516,,,,,,
4159,4,0.0012172219576314092,,,,,,
4169,4,0.009929148480296135,,,,,,
4179,4,0.0004635085060726851,,,,,,
4189,4,0.0003825414169114083,,,,,,
4199,4,0.001005670172162354,,,,,,
4209,4,0.002345845801755786,,,,,,
4219,4,0.015545375645160675,,,,,,
4229,4,0.0010709867347031832,,,,,,
4239,4,0.004085964988917112,,,,,,
4249,4,0.0008121299906633794,,,,,,
4259,4,0.0011980312410742044,,,,,,
4269,4,0.001069901860319078,,,,,,
4279,4,0.001763590844348073,,,,,,
4289,4,0.0004924899549223483,,,,,,
4299,4,0.0049948436208069324,,,,,,
4309,4,0.0017881097737699747,,,,,,
4319,4,0.0008395827608183026,,,,,,
4329,4,0.0004725790931843221,,,,,,
4339,4,0.0009557220619171858,,,,,,
4349,4,0.0007700712885707617,,,,,,
4359,4,0.0031776484102010727,,,,,,
4369,4,0.0012906960910186172,,,,,,
4379,4,0.0009774643694981933,,,,,,
4389,4,0.0004723301681224257,,,,,,
4399,4,0.0007504463428631425,,,,,,
4409,4,0.0008948161848820746,,,,,,
4419,4,0.00282569183036685,,,,,,
4429,4,0.0007725232280790806,,,,,,
4439,4,0.034859053790569305,,,,,,
4449,4,0.014460168778896332,,,,,,
4459,4,0.000675848510582,,,,,,
4469,4,0.001113570062443614,,,,,,
4479,4,0.0012252627639099956,,,,,,
4489,4,0.00044845492811873555,,,,,,
4499,4,0.0008520901901647449,,,,,,
4509,4,0.0005022578407078981,,,,,,
4519,4,0.001976464409381151,,,,,,
4529,4,0.0022394638508558273,,,,,,
4539,4,0.0010298165725544095,,,,,,
4549,4,0.009553669951856136,,,,,,
4559,4,0.0013959385687485337,,,,,,
4569,4,0.004887761082500219,,,,,,
4579,4,0.0016016426961869001,,,,,,
4589,4,0.0016710887430235744,,,,,,
4599,4,0.0006715208292007446,,,,,,
4609,4,0.003918020520359278,,,,,,
4619,4,0.00026682118186727166,,,,,,
4629,4,0.0006513834232464433,,,,,,
4639,4,0.0005287600797601044,,,,,,
4649,4,0.007597002666443586,,,,,,
4649,4,,0.64333176612854,0.4826839864253998,0.8967063426971436,0.2270512878894806,0.6820959448814392,
4650,5,,,,,,,0.2270512878894806
