step,epoch,train_loss,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
1139,0,0.08993130922317505,,,,,,
1149,0,0.08717328310012817,,,,,,
1159,0,0.06749577075242996,,,,,,
1169,0,0.16370123624801636,,,,,,
1179,0,0.16115759313106537,,,,,,
1189,0,0.044558100402355194,,,,,,
1199,0,0.06746567040681839,,,,,,
1209,0,0.08242735266685486,,,,,,
1219,0,0.04596151411533356,,,,,,
1229,0,0.08383654057979584,,,,,,
1239,0,0.04311319440603256,,,,,,
1249,0,0.04818330332636833,,,,,,
1259,0,0.0462014339864254,,,,,,
1269,0,0.14015072584152222,,,,,,
1279,0,0.11159751564264297,,,,,,
1289,0,0.03940489888191223,,,,,,
1299,0,0.04386916384100914,,,,,,
1309,0,0.055596549063920975,,,,,,
1319,0,0.038277748972177505,,,,,,
1329,0,0.05382618308067322,,,,,,
1339,0,0.06916818767786026,,,,,,
1349,0,0.04549293592572212,,,,,,
1359,0,0.05675496160984039,,,,,,
1369,0,0.08330543339252472,,,,,,
1379,0,0.07473774254322052,,,,,,
1389,0,0.09139367192983627,,,,,,
1399,0,0.038931120187044144,,,,,,
1409,0,0.033067476004362106,,,,,,
1419,0,0.04292380064725876,,,,,,
1429,0,0.10297433286905289,,,,,,
1439,0,0.09184657782316208,,,,,,
1449,0,0.057534411549568176,,,,,,
1459,0,0.05518554523587227,,,,,,
1469,0,0.07069379836320877,,,,,,
1479,0,0.02828756906092167,,,,,,
1489,0,0.02183418907225132,,,,,,
1499,0,0.1343919187784195,,,,,,
1509,0,0.05025339871644974,,,,,,
1519,0,0.025827068835496902,,,,,,
1529,0,0.05595182627439499,,,,,,
1539,0,0.07593393325805664,,,,,,
1549,0,0.046789806336164474,,,,,,
1559,0,0.07584727555513382,,,,,,
1569,0,0.03437241539359093,,,,,,
1579,0,0.11492179334163666,,,,,,
1589,0,0.10893841087818146,,,,,,
1599,0,0.06026872619986534,,,,,,
1609,0,0.11773760616779327,,,,,,
1619,0,0.07306019961833954,,,,,,
1629,0,0.10689734667539597,,,,,,
1639,0,0.06762222200632095,,,,,,
1649,0,0.0560670867562294,,,,,,
1659,0,0.07977767288684845,,,,,,
1669,0,0.0465291365981102,,,,,,
1679,0,0.06891774386167526,,,,,,
1689,0,0.07255654782056808,,,,,,
1699,0,0.0934077799320221,,,,,,
1699,0,,0.8294286131858826,0.09473423659801483,0.388407438993454,0.3297545909881592,0.42772340774536133,
1709,1,0.0582599937915802,,,,,,
1719,1,0.04184136167168617,,,,,,
1729,1,0.07661192119121552,,,,,,
1739,1,0.0576644241809845,,,,,,
1749,1,0.07620487362146378,,,,,,
1759,1,0.06185268983244896,,,,,,
1769,1,0.08386656641960144,,,,,,
1779,1,0.05547494441270828,,,,,,
1789,1,0.05548498034477234,,,,,,
1799,1,0.09420149028301239,,,,,,
1809,1,0.05294809862971306,,,,,,
1819,1,0.03202851861715317,,,,,,
1829,1,0.09261114150285721,,,,,,
1839,1,0.06643067300319672,,,,,,
1849,1,0.10993382334709167,,,,,,
1859,1,0.08541550487279892,,,,,,
1869,1,0.05259674787521362,,,,,,
1879,1,0.04237314686179161,,,,,,
1889,1,0.028500402346253395,,,,,,
1899,1,0.024467265233397484,,,,,,
1909,1,0.06284777075052261,,,,,,
1919,1,0.07695631682872772,,,,,,
1929,1,0.05982934311032295,,,,,,
1939,1,0.042800091207027435,,,,,,
1949,1,0.06384081393480301,,,,,,
1959,1,0.10214734077453613,,,,,,
1969,1,0.1049075648188591,,,,,,
1979,1,0.04617994278669357,,,,,,
1989,1,0.0560171976685524,,,,,,
1999,1,0.06691981106996536,,,,,,
2009,1,0.06721749156713486,,,,,,
2019,1,0.03311404585838318,,,,,,
2029,1,0.04402582719922066,,,,,,
2039,1,0.04222363233566284,,,,,,
2049,1,0.08571543544530869,,,,,,
2059,1,0.09062037616968155,,,,,,
2069,1,0.02243967354297638,,,,,,
2079,1,0.015367327257990837,,,,,,
2089,1,0.09758064895868301,,,,,,
2099,1,0.029718738049268723,,,,,,
2109,1,0.08734333515167236,,,,,,
2119,1,0.03880468010902405,,,,,,
2129,1,0.030772142112255096,,,,,,
2139,1,0.04718751832842827,,,,,,
2149,1,0.020023604854941368,,,,,,
2159,1,0.027830028906464577,,,,,,
2169,1,0.022737961262464523,,,,,,
2179,1,0.057157933712005615,,,,,,
2189,1,0.024111753329634666,,,,,,
2199,1,0.05191262066364288,,,,,,
2209,1,0.041579000651836395,,,,,,
2219,1,0.043507516384124756,,,,,,
2229,1,0.028454650193452835,,,,,,
2239,1,0.031626809388399124,,,,,,
2249,1,0.05445350334048271,,,,,,
2259,1,0.036251239478588104,,,,,,
2269,1,0.07767976075410843,,,,,,
2279,1,0.0492013655602932,,,,,,
2289,1,0.038135431706905365,,,,,,
2299,1,0.03561493381857872,,,,,,
2309,1,0.04835820943117142,,,,,,
2319,1,0.08541703969240189,,,,,,
2329,1,0.024471338838338852,,,,,,
2339,1,0.06997308135032654,,,,,,
2349,1,0.05134967342019081,,,,,,
2359,1,0.06476733833551407,,,,,,
2369,1,0.01142356637865305,,,,,,
2379,1,0.03146330267190933,,,,,,
2389,1,0.013908482156693935,,,,,,
2399,1,0.03938182815909386,,,,,,
2409,1,0.031498249620199203,,,,,,
2419,1,0.015499582514166832,,,,,,
2429,1,0.042917657643556595,,,,,,
2439,1,0.08268601447343826,,,,,,
2449,1,0.045480143278837204,,,,,,
2459,1,0.02804957516491413,,,,,,
2469,1,0.04536427929997444,,,,,,
2479,1,0.03703879937529564,,,,,,
2489,1,0.05047952011227608,,,,,,
2499,1,0.01598215103149414,,,,,,
2509,1,0.026084545999765396,,,,,,
2519,1,0.023586291819810867,,,,,,
2529,1,0.06594355404376984,,,,,,
2539,1,0.06057637184858322,,,,,,
2549,1,0.021321218460798264,,,,,,
2559,1,0.013636684976518154,,,,,,
2569,1,0.04071754217147827,,,,,,
2579,1,0.03998732566833496,,,,,,
2589,1,0.11994772404432297,,,,,,
2599,1,0.06650402396917343,,,,,,
2609,1,0.04976296052336693,,,,,,
2619,1,0.046633780002593994,,,,,,
2629,1,0.01610264927148819,,,,,,
2639,1,0.04232420399785042,,,,,,
2649,1,0.08099579066038132,,,,,,
2659,1,0.02301720529794693,,,,,,
2669,1,0.06083650514483452,,,,,,
2679,1,0.08818268030881882,,,,,,
2689,1,0.06004831939935684,,,,,,
2699,1,0.025342028588056564,,,,,,
2709,1,0.034599605947732925,,,,,,
2719,1,0.0364859364926815,,,,,,
2729,1,0.03799988329410553,,,,,,
2739,1,0.0467267781496048,,,,,,
2749,1,0.04243744909763336,,,,,,
2759,1,0.017408356070518494,,,,,,
2769,1,0.013949968852102757,,,,,,
2779,1,0.029448170214891434,,,,,,
2789,1,0.08934058994054794,,,,,,
2799,1,0.06496355682611465,,,,,,
2809,1,0.01588112860918045,,,,,,
2819,1,0.026982640847563744,,,,,,
2829,1,0.024719012901186943,,,,,,
2839,1,0.02080881968140602,,,,,,
2849,1,0.03645738586783409,,,,,,
2859,1,0.02252340130507946,,,,,,
2869,1,0.08590377122163773,,,,,,
2879,1,0.05583442002534866,,,,,,
2889,1,0.032901931554079056,,,,,,
2899,1,0.02393820323050022,,,,,,
2909,1,0.05255189910531044,,,,,,
2919,1,0.03179982677102089,,,,,,
2929,1,0.010283645242452621,,,,,,
2939,1,0.02257130853831768,,,,,,
2949,1,0.04321082681417465,,,,,,
2959,1,0.03736503794789314,,,,,,
2969,1,0.013556819409132004,,,,,,
2979,1,0.028144164010882378,,,,,,
2989,1,0.02872556634247303,,,,,,
2999,1,0.01547774113714695,,,,,,
3009,1,0.04267000034451485,,,,,,
3019,1,0.035993658006191254,,,,,,
3029,1,0.022145729511976242,,,,,,
3039,1,0.033563677221536636,,,,,,
3049,1,0.018589382991194725,,,,,,
3059,1,0.024771371856331825,,,,,,
3069,1,0.012522107921540737,,,,,,
3079,1,0.05912439525127411,,,,,,
3089,1,0.03182433918118477,,,,,,
3099,1,0.006440836936235428,,,,,,
3109,1,0.030265921726822853,,,,,,
3119,1,0.006386581342667341,,,,,,
3129,1,0.03209882974624634,,,,,,
3139,1,0.04125320166349411,,,,,,
3149,1,0.03048047423362732,,,,,,
3159,1,0.036899153143167496,,,,,,
3169,1,0.013723566196858883,,,,,,
3179,1,0.019290484488010406,,,,,,
3189,1,0.029041822999715805,,,,,,
3199,1,0.015425289049744606,,,,,,
3209,1,0.019974244758486748,,,,,,
3219,1,0.03537122905254364,,,,,,
3229,1,0.04013681411743164,,,,,,
3239,1,0.031762730330228806,,,,,,
3249,1,0.019719652831554413,,,,,,
3259,1,0.02506638690829277,,,,,,
3269,1,0.02315056137740612,,,,,,
3279,1,0.025714050978422165,,,,,,
3289,1,0.0358368456363678,,,,,,
3299,1,0.029274508357048035,,,,,,
3309,1,0.03224616125226021,,,,,,
3319,1,0.032488226890563965,,,,,,
3329,1,0.028764531016349792,,,,,,
3339,1,0.011159881949424744,,,,,,
3349,1,0.031319279223680496,,,,,,
3359,1,0.016958806663751602,,,,,,
3369,1,0.01792971044778824,,,,,,
3379,1,0.030994748696684837,,,,,,
3389,1,0.014680326916277409,,,,,,
3399,1,0.024845467880368233,,,,,,
3399,1,,0.8776947855949402,0.06474654376506805,0.5767109394073486,0.5398772954940796,0.5941952466964722,
3409,2,0.01804058626294136,,,,,,
3419,2,0.017440833151340485,,,,,,
3429,2,0.04055202752351761,,,,,,
3439,2,0.04114717245101929,,,,,,
3449,2,0.07872223854064941,,,,,,
3459,2,0.04569265991449356,,,,,,
3469,2,0.03330973535776138,,,,,,
3479,2,0.010086530819535255,,,,,,
3489,2,0.013847235590219498,,,,,,
3499,2,0.041273631155490875,,,,,,
3509,2,0.03352797403931618,,,,,,
3519,2,0.04568307846784592,,,,,,
3529,2,0.0511150062084198,,,,,,
3539,2,0.021250445395708084,,,,,,
3549,2,0.016088435426354408,,,,,,
3559,2,0.024432681500911713,,,,,,
3569,2,0.02876484952867031,,,,,,
3579,2,0.023584429174661636,,,,,,
3589,2,0.022328298538923264,,,,,,
3599,2,0.010901961475610733,,,,,,
3609,2,0.0382394939661026,,,,,,
3619,2,0.05392972752451897,,,,,,
3629,2,0.020630819723010063,,,,,,
3639,2,0.03405296429991722,,,,,,
3649,2,0.05212346836924553,,,,,,
3659,2,0.031208598986268044,,,,,,
3669,2,0.057260580360889435,,,,,,
3679,2,0.0184637401252985,,,,,,
3689,2,0.023215673863887787,,,,,,
3699,2,0.02792215533554554,,,,,,
3709,2,0.03965521603822708,,,,,,
3719,2,0.05192972347140312,,,,,,
3729,2,0.017978470772504807,,,,,,
3739,2,0.010803084820508957,,,,,,
3749,2,0.023105695843696594,,,,,,
3759,2,0.06406334787607193,,,,,,
3769,2,0.018204465508461,,,,,,
3779,2,0.01807781308889389,,,,,,
3789,2,0.048617519438266754,,,,,,
3799,2,0.014458540827035904,,,,,,
3809,2,0.04256180673837662,,,,,,
3819,2,0.025286272168159485,,,,,,
3829,2,0.017039811238646507,,,,,,
3839,2,0.04318055137991905,,,,,,
3849,2,0.010068822652101517,,,,,,
3859,2,0.021022213622927666,,,,,,
3869,2,0.03730566054582596,,,,,,
3879,2,0.01950968988239765,,,,,,
3889,2,0.009333592839539051,,,,,,
3899,2,0.02191154472529888,,,,,,
3909,2,0.03366147726774216,,,,,,
3919,2,0.01339090708643198,,,,,,
3929,2,0.014529895968735218,,,,,,
3939,2,0.031116407364606857,,,,,,
3949,2,0.03663786128163338,,,,,,
3959,2,0.04525260999798775,,,,,,
3969,2,0.014319105073809624,,,,,,
3979,2,0.021270280703902245,,,,,,
3989,2,0.030292652547359467,,,,,,
3999,2,0.028603442013263702,,,,,,
4009,2,0.0475405789911747,,,,,,
4019,2,0.011208269745111465,,,,,,
4029,2,0.04311434552073479,,,,,,
4039,2,0.008440103381872177,,,,,,
4049,2,0.015159900300204754,,,,,,
4059,2,0.012103536166250706,,,,,,
4069,2,0.004471326246857643,,,,,,
4079,2,0.01677076518535614,,,,,,
4089,2,0.03016231581568718,,,,,,
4099,2,0.01565050147473812,,,,,,
4109,2,0.010074763558804989,,,,,,
4119,2,0.023495692759752274,,,,,,
4129,2,0.030052274465560913,,,,,,
4139,2,0.0471196323633194,,,,,,
4149,2,0.01974918693304062,,,,,,
4159,2,0.01769883930683136,,,,,,
4169,2,0.04399700090289116,,,,,,
4179,2,0.03313164412975311,,,,,,
4189,2,0.04228240251541138,,,,,,
4199,2,0.020603669807314873,,,,,,
4209,2,0.07757198810577393,,,,,,
4219,2,0.013594493269920349,,,,,,
4229,2,0.058436207473278046,,,,,,
4239,2,0.04327615350484848,,,,,,
4249,2,0.016963783651590347,,,,,,
4259,2,0.016191283240914345,,,,,,
4269,2,0.06334349513053894,,,,,,
4279,2,0.044664181768894196,,,,,,
4289,2,0.0664253830909729,,,,,,
4299,2,0.0203951857984066,,,,,,
4309,2,0.05018572881817818,,,,,,
4319,2,0.016946759074926376,,,,,,
4329,2,0.015200376510620117,,,,,,
4339,2,0.032669223845005035,,,,,,
4349,2,0.030932651832699776,,,,,,
4359,2,0.011026917025446892,,,,,,
4369,2,0.02469555102288723,,,,,,
4379,2,0.00839395821094513,,,,,,
4389,2,0.023810984566807747,,,,,,
4399,2,0.0068597616627812386,,,,,,
4409,2,0.00947769545018673,,,,,,
4419,2,0.03549318388104439,,,,,,
4429,2,0.03136146441102028,,,,,,
4439,2,0.041382741183042526,,,,,,
4449,2,0.011314109899103642,,,,,,
4459,2,0.003517104545608163,,,,,,
4469,2,0.009638329036533833,,,,,,
4479,2,0.03239978104829788,,,,,,
4489,2,0.06664600968360901,,,,,,
4499,2,0.037632498890161514,,,,,,
4509,2,0.01378448586910963,,,,,,
4519,2,0.043231863528490067,,,,,,
4529,2,0.011689390987157822,,,,,,
4539,2,0.01373256929218769,,,,,,
4549,2,0.02102847956120968,,,,,,
4559,2,0.026639249175786972,,,,,,
4569,2,0.04062135890126228,,,,,,
4579,2,0.06728409230709076,,,,,,
4589,2,0.032990094274282455,,,,,,
4599,2,0.05157579854130745,,,,,,
4609,2,0.019482962787151337,,,,,,
4619,2,0.025961367413401604,,,,,,
4629,2,0.003404020331799984,,,,,,
4639,2,0.010787451639771461,,,,,,
4649,2,0.043977268040180206,,,,,,
4659,2,0.04097267985343933,,,,,,
4669,2,0.0014750546542927623,,,,,,
4679,2,0.03880813345313072,,,,,,
4689,2,0.03699216619133949,,,,,,
4699,2,0.02487526647746563,,,,,,
4709,2,0.004560303408652544,,,,,,
4719,2,0.016217591241002083,,,,,,
4729,2,0.012065068818628788,,,,,,
4739,2,0.020394908264279366,,,,,,
4749,2,0.025271253660321236,,,,,,
4759,2,0.014065851457417011,,,,,,
4769,2,0.005755904130637646,,,,,,
4779,2,0.04124675691127777,,,,,,
4789,2,0.008934999816119671,,,,,,
4799,2,0.0037721062544733286,,,,,,
4809,2,0.01424756646156311,,,,,,
4819,2,0.011260297149419785,,,,,,
4829,2,0.08881083130836487,,,,,,
4839,2,0.024169601500034332,,,,,,
4849,2,0.006422311067581177,,,,,,
4859,2,0.043967004865407944,,,,,,
4869,2,0.0033518134150654078,,,,,,
4879,2,0.012673357501626015,,,,,,
4889,2,0.01586567983031273,,,,,,
4899,2,0.007251929026097059,,,,,,
4909,2,0.018643271178007126,,,,,,
4919,2,0.004492184612900019,,,,,,
4929,2,0.026952946558594704,,,,,,
4939,2,0.023941973224282265,,,,,,
4949,2,0.021024810150265694,,,,,,
4959,2,0.010784592479467392,,,,,,
4969,2,0.016677942126989365,,,,,,
4979,2,0.009671425446867943,,,,,,
4989,2,0.020038597285747528,,,,,,
4999,2,0.037544749677181244,,,,,,
5009,2,0.003579797688871622,,,,,,
5019,2,0.025977883487939835,,,,,,
5029,2,0.020814960822463036,,,,,,
5039,2,0.0037821652367711067,,,,,,
5049,2,0.04268474131822586,,,,,,
5059,2,0.028217948973178864,,,,,,
5069,2,0.016600487753748894,,,,,,
5079,2,0.023389097303152084,,,,,,
5089,2,0.0040633464232087135,,,,,,
5099,2,0.029597261920571327,,,,,,
5099,2,,0.891114354133606,0.06251314282417297,0.6194546818733215,0.5904908180236816,0.6419411897659302,
5109,3,0.014362833462655544,,,,,,
5119,3,0.005442431662231684,,,,,,
5129,3,0.016571590676903725,,,,,,
5139,3,0.022404901683330536,,,,,,
5149,3,0.029475035145878792,,,,,,
5159,3,0.022652536630630493,,,,,,
5169,3,0.006023893598467112,,,,,,
5179,3,0.007831207476556301,,,,,,
5189,3,0.006413149181753397,,,,,,
5199,3,0.02807084284722805,,,,,,
5209,3,0.0336807519197464,,,,,,
5219,3,0.03248032554984093,,,,,,
5229,3,0.03291303664445877,,,,,,
5239,3,0.0048064799048006535,,,,,,
5249,3,0.0028362416196614504,,,,,,
5259,3,0.00960372481495142,,,,,,
5269,3,0.018260562792420387,,,,,,
5279,3,0.015641305595636368,,,,,,
5289,3,0.01016235165297985,,,,,,
5299,3,0.006392151117324829,,,,,,
5309,3,0.01092003844678402,,,,,,
5319,3,0.02869383431971073,,,,,,
5329,3,0.002387017011642456,,,,,,
5339,3,0.02597719244658947,,,,,,
5349,3,0.03978051617741585,,,,,,
5359,3,0.01729332096874714,,,,,,
5369,3,0.028607314452528954,,,,,,
5379,3,0.00145831482950598,,,,,,
5389,3,0.000870444462634623,,,,,,
5399,3,0.00811401754617691,,,,,,
5409,3,0.009966257028281689,,,,,,
5419,3,0.03694245219230652,,,,,,
5429,3,0.009779071435332298,,,,,,
5439,3,0.01280977763235569,,,,,,
5449,3,0.013687331229448318,,,,,,
5459,3,0.012024356052279472,,,,,,
5469,3,0.016149649396538734,,,,,,
5479,3,0.0037575941532850266,,,,,,
5489,3,0.01433552335947752,,,,,,
5499,3,0.007715154439210892,,,,,,
5509,3,0.027422983199357986,,,,,,
5519,3,0.015377271920442581,,,,,,
5529,3,0.005604283884167671,,,,,,
5539,3,0.029430583119392395,,,,,,
5549,3,0.004606807604432106,,,,,,
5559,3,0.004648127127438784,,,,,,
5569,3,0.001942397328093648,,,,,,
5579,3,0.009929846972227097,,,,,,
5589,3,0.0037320959381759167,,,,,,
5599,3,0.00412224605679512,,,,,,
5609,3,0.02237793244421482,,,,,,
5619,3,0.0037080575712025166,,,,,,
5629,3,0.005047737155109644,,,,,,
5639,3,0.012461558915674686,,,,,,
5649,3,0.02351076528429985,,,,,,
5659,3,0.012307202443480492,,,,,,
5669,3,0.0075730266980826855,,,,,,
5679,3,0.010436122305691242,,,,,,
5689,3,0.004884404595941305,,,,,,
5699,3,0.02001279592514038,,,,,,
5709,3,0.014647487550973892,,,,,,
5719,3,0.0024566310457885265,,,,,,
5729,3,0.0058165378868579865,,,,,,
5739,3,0.006610954646021128,,,,,,
5749,3,0.003678461303934455,,,,,,
5759,3,0.012418581172823906,,,,,,
5769,3,0.002031428972259164,,,,,,
5779,3,0.013921726495027542,,,,,,
5789,3,0.01003278885036707,,,,,,
5799,3,0.007376137655228376,,,,,,
5809,3,0.0013996002962812781,,,,,,
5819,3,0.036630187183618546,,,,,,
5829,3,0.02169366180896759,,,,,,
5839,3,0.011883841827511787,,,,,,
5849,3,0.010628287680447102,,,,,,
5859,3,0.008186301216483116,,,,,,
5869,3,0.00790449883788824,,,,,,
5879,3,0.014290806837379932,,,,,,
5889,3,0.01127628143876791,,,,,,
5899,3,0.0005774308810941875,,,,,,
5909,3,0.012258190661668777,,,,,,
5919,3,0.015971874818205833,,,,,,
5929,3,0.01976868137717247,,,,,,
5939,3,0.027394531294703484,,,,,,
5949,3,0.005019557196646929,,,,,,
5959,3,0.002074136631563306,,,,,,
5969,3,0.028042353689670563,,,,,,
5979,3,0.007417704444378614,,,,,,
5989,3,0.029684023931622505,,,,,,
5999,3,0.00343098072335124,,,,,,
6009,3,0.011152674444019794,,,,,,
6019,3,0.008177585899829865,,,,,,
6029,3,0.0017933236667886376,,,,,,
6039,3,0.029491733759641647,,,,,,
6049,3,0.03276301920413971,,,,,,
6059,3,0.010733678936958313,,,,,,
6069,3,0.0009729104349389672,,,,,,
6079,3,0.0017393226735293865,,,,,,
6089,3,0.006652584299445152,,,,,,
6099,3,0.0027882445137947798,,,,,,
6109,3,0.005938299465924501,,,,,,
6119,3,0.028463637456297874,,,,,,
6129,3,0.0252151507884264,,,,,,
6139,3,0.018584242090582848,,,,,,
6149,3,0.004924078471958637,,,,,,
6159,3,0.0010849792743101716,,,,,,
6169,3,0.005436672829091549,,,,,,
6179,3,0.021056199446320534,,,,,,
6189,3,0.0215395987033844,,,,,,
6199,3,0.012283426709473133,,,,,,
6209,3,0.002981147961691022,,,,,,
6219,3,0.02326451614499092,,,,,,
6229,3,0.008123454637825489,,,,,,
6239,3,0.011037389747798443,,,,,,
6249,3,0.0031572673469781876,,,,,,
6259,3,0.018656358122825623,,,,,,
6269,3,0.03246169909834862,,,,,,
6279,3,0.012775765731930733,,,,,,
6289,3,0.01608588732779026,,,,,,
6299,3,0.010090062394738197,,,,,,
6309,3,0.009825946763157845,,,,,,
6319,3,0.002588756615296006,,,,,,
6329,3,0.0008835035841912031,,,,,,
6339,3,0.010388385504484177,,,,,,
6349,3,0.009124765172600746,,,,,,
6359,3,0.0023234430700540543,,,,,,
6369,3,0.0008620376465842128,,,,,,
6379,3,0.0072633493691682816,,,,,,
6389,3,0.022353917360305786,,,,,,
6399,3,0.011084135621786118,,,,,,
6409,3,0.0013636177172884345,,,,,,
6419,3,0.00745465187355876,,,,,,
6429,3,0.002432473236694932,,,,,,
6439,3,0.009967928752303123,,,,,,
6449,3,0.0012338187079876661,,,,,,
6459,3,0.004431738052517176,,,,,,
6469,3,0.0005343049415387213,,,,,,
6479,3,0.014906376600265503,,,,,,
6489,3,0.004206667188555002,,,,,,
6499,3,0.002597166458144784,,,,,,
6509,3,0.011123073287308216,,,,,,
6519,3,0.0004288692434784025,,,,,,
6529,3,0.04566618800163269,,,,,,
6539,3,0.009049072861671448,,,,,,
6549,3,0.006247443147003651,,,,,,
6559,3,0.012949451804161072,,,,,,
6569,3,0.0013544110115617514,,,,,,
6579,3,0.02132653258740902,,,,,,
6589,3,0.0032119122333824635,,,,,,
6599,3,0.0016696063103154302,,,,,,
6609,3,0.012237549759447575,,,,,,
6619,3,0.0019821622408926487,,,,,,
6629,3,0.007267644628882408,,,,,,
6639,3,0.02378251403570175,,,,,,
6649,3,0.012756223790347576,,,,,,
6659,3,0.007552753668278456,,,,,,
6669,3,0.033578500151634216,,,,,,
6679,3,0.0016835428541526198,,,,,,
6689,3,0.0030308160930871964,,,,,,
6699,3,0.01748233661055565,,,,,,
6709,3,0.016321422532200813,,,,,,
6719,3,0.003030861960723996,,,,,,
6729,3,0.0007917970651760697,,,,,,
6739,3,0.0018217186443507671,,,,,,
6749,3,0.032163362950086594,,,,,,
6759,3,0.016314899548888206,,,,,,
6769,3,0.002680557081475854,,,,,,
6779,3,0.024843599647283554,,,,,,
6789,3,0.0024564682971686125,,,,,,
6799,3,0.019286563619971275,,,,,,
6799,3,,0.8886240720748901,0.07846177369356155,0.6165570020675659,0.5843558311462402,0.6365209221839905,
6809,4,0.007969413883984089,,,,,,
6819,4,0.0028356912080198526,,,,,,
6829,4,0.007666149642318487,,,,,,
6839,4,0.011867440305650234,,,,,,
6849,4,0.008021675050258636,,,,,,
6859,4,0.009221836924552917,,,,,,
6869,4,0.0033546166960150003,,,,,,
