train_loss,step,epoch,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,val_qa_em,test_loss
0.044868215918540955,859,1,,,,,,
0.03787345811724663,869,1,,,,,,
0.019110606983304024,879,1,,,,,,
0.05580422654747963,889,1,,,,,,
0.04451826214790344,899,1,,,,,,
0.01974264346063137,909,1,,,,,,
0.0468888096511364,919,1,,,,,,
0.019455544650554657,929,1,,,,,,
0.014682240784168243,939,1,,,,,,
0.059139005839824677,949,1,,,,,,
0.010890712030231953,959,1,,,,,,
0.06592370569705963,969,1,,,,,,
0.047534264624118805,979,1,,,,,,
0.05244191363453865,989,1,,,,,,
0.04111030325293541,999,1,,,,,,
0.024107370525598526,1009,1,,,,,,
0.07783439010381699,1019,1,,,,,,
0.05043616145849228,1029,1,,,,,,
0.04133342206478119,1039,1,,,,,,
0.01719282753765583,1049,1,,,,,,
0.03979043662548065,1059,1,,,,,,
0.03539159148931503,1069,1,,,,,,
0.03315052017569542,1079,1,,,,,,
0.04038967937231064,1089,1,,,,,,
0.021291902288794518,1099,1,,,,,,
0.021673714742064476,1109,1,,,,,,
0.022265765815973282,1119,1,,,,,,
0.026754288002848625,1129,1,,,,,,
0.11460014432668686,1139,1,,,,,,
,1147,1,0.10669921338558197,0.9164886474609375,0.6715498566627502,0.7295311093330383,0.45370370149612427,
0.0055733127519488335,1149,2,,,,,,
0.03738459199666977,1159,2,,,,,,
0.01946856640279293,1169,2,,,,,,
0.03252895921468735,1179,2,,,,,,
0.03723307326436043,1189,2,,,,,,
0.012494596652686596,1199,2,,,,,,
0.014383397065103054,1209,2,,,,,,
0.017112215980887413,1219,2,,,,,,
0.02225823700428009,1229,2,,,,,,
0.012668052688241005,1239,2,,,,,,
0.012475320138037205,1249,2,,,,,,
0.007997769862413406,1259,2,,,,,,
0.012759171426296234,1269,2,,,,,,
0.014340168796479702,1279,2,,,,,,
0.0035262592136859894,1289,2,,,,,,
0.026449209079146385,1299,2,,,,,,
0.059084564447402954,1309,2,,,,,,
0.04652182012796402,1319,2,,,,,,
0.013776121661067009,1329,2,,,,,,
0.02193591743707657,1339,2,,,,,,
0.007188539486378431,1349,2,,,,,,
0.009991366416215897,1359,2,,,,,,
0.009081494994461536,1369,2,,,,,,
0.024859735742211342,1379,2,,,,,,
0.01779591664671898,1389,2,,,,,,
0.006861457601189613,1399,2,,,,,,
0.012502709403634071,1409,2,,,,,,
0.0255601666867733,1419,2,,,,,,
0.014586834236979485,1429,2,,,,,,
0.01751946471631527,1439,2,,,,,,
0.004260949790477753,1449,2,,,,,,
0.0054148524068295956,1459,2,,,,,,
0.02513749524950981,1469,2,,,,,,
0.007333424873650074,1479,2,,,,,,
0.011857752688229084,1489,2,,,,,,
0.02339864708483219,1499,2,,,,,,
0.0020597411785274744,1509,2,,,,,,
nan,1519,2,,,,,,
0.043357886373996735,1529,2,,,,,,
0.011847913265228271,1539,2,,,,,,
0.004670102149248123,1549,2,,,,,,
0.014906187541782856,1559,2,,,,,,
0.011927032843232155,1569,2,,,,,,
0.01117085199803114,1579,2,,,,,,
0.022221772000193596,1589,2,,,,,,
0.006452508270740509,1599,2,,,,,,
0.005986410193145275,1609,2,,,,,,
0.03834264725446701,1619,2,,,,,,
0.11194059252738953,1629,2,,,,,,
0.006208057049661875,1639,2,,,,,,
0.027410462498664856,1649,2,,,,,,
0.005596196744590998,1659,2,,,,,,
0.005179197061806917,1669,2,,,,,,
0.0060060699470341206,1679,2,,,,,,
0.01933894492685795,1689,2,,,,,,
0.0062247817404568195,1699,2,,,,,,
0.03214700147509575,1709,2,,,,,,
0.007414111401885748,1719,2,,,,,,
,1721,2,0.1345977783203125,0.9103583097457886,0.6588114500045776,0.7149466276168823,0.4583333432674408,
0.008445428684353828,1729,3,,,,,,
0.006034783087670803,1739,3,,,,,,
0.023753976449370384,1749,3,,,,,,
0.006524689495563507,1759,3,,,,,,
0.015943968668580055,1769,3,,,,,,
0.010267272591590881,1779,3,,,,,,
0.011174490675330162,1789,3,,,,,,
0.008102010935544968,1799,3,,,,,,
0.0029573775827884674,1809,3,,,,,,
0.0022835449781268835,1819,3,,,,,,
0.0018695797771215439,1829,3,,,,,,
0.0034386839251965284,1839,3,,,,,,
0.004121041391044855,1849,3,,,,,,
0.011786769144237041,1859,3,,,,,,
0.0041290647350251675,1869,3,,,,,,
0.003947701770812273,1879,3,,,,,,
0.0022560195066034794,1889,3,,,,,,
0.003923616837710142,1899,3,,,,,,
0.01016917172819376,1909,3,,,,,,
0.0011537295067682862,1919,3,,,,,,
0.0019499934278428555,1929,3,,,,,,
0.001747221453115344,1939,3,,,,,,
0.010473683476448059,1949,3,,,,,,
0.001719202846288681,1959,3,,,,,,
0.0047357166185975075,1969,3,,,,,,
0.0009806082816794515,1979,3,,,,,,
0.07006606459617615,1989,3,,,,,,
0.002169305458664894,1999,3,,,,,,
0.012716345489025116,2009,3,,,,,,
0.00700319604948163,2019,3,,,,,,
0.003819686360657215,2029,3,,,,,,
0.0021231702994555235,2039,3,,,,,,
0.0015381064731627703,2049,3,,,,,,
0.0030396105721592903,2059,3,,,,,,
0.0017465533455833793,2069,3,,,,,,
0.008257051929831505,2079,3,,,,,,
0.002937884535640478,2089,3,,,,,,
0.02859986387193203,2099,3,,,,,,
0.002076668431982398,2109,3,,,,,,
0.0019190215971320868,2119,3,,,,,,
0.0018082307651638985,2129,3,,,,,,
0.004068997222930193,2139,3,,,,,,
0.0003605168021749705,2149,3,,,,,,
0.028405549004673958,2159,3,,,,,,
0.001503914361819625,2169,3,,,,,,
0.0013218681560829282,2179,3,,,,,,
0.0011118804104626179,2189,3,,,,,,
0.0016361805610358715,2199,3,,,,,,
0.0023709647357463837,2209,3,,,,,,
0.01578024961054325,2219,3,,,,,,
0.002064287196844816,2229,3,,,,,,
0.0029581638518720865,2239,3,,,,,,
0.004805858246982098,2249,3,,,,,,
0.005059556104242802,2259,3,,,,,,
0.0011000378290191293,2269,3,,,,,,
0.0029077152721583843,2279,3,,,,,,
0.002927773166447878,2289,3,,,,,,
,2295,3,0.1615399867296219,0.9093619585037231,0.6576704978942871,0.709221601486206,0.41203704476356506,
0.004714370705187321,2299,4,,,,,,
0.0013628844171762466,2309,4,,,,,,
0.0020905619021505117,2319,4,,,,,,
0.0009509316878393292,2329,4,,,,,,
0.0021551591344177723,2339,4,,,,,,
0.0018893849337473512,2349,4,,,,,,
0.0008178957505151629,2359,4,,,,,,
0.0009014622191898525,2369,4,,,,,,
0.0036150487139821053,2379,4,,,,,,
0.002239620080217719,2389,4,,,,,,
0.0019495647866278887,2399,4,,,,,,
0.0015928986249491572,2409,4,,,,,,
0.0011141677387058735,2419,4,,,,,,
0.0007467794348485768,2429,4,,,,,,
0.0019797487184405327,2439,4,,,,,,
0.0013132405001670122,2449,4,,,,,,
0.00022942620853427798,2459,4,,,,,,
0.0018077404238283634,2469,4,,,,,,
0.0016727932961657643,2479,4,,,,,,
0.001775096170604229,2489,4,,,,,,
0.002983561484143138,2499,4,,,,,,
0.0032063289545476437,2509,4,,,,,,
0.0006946886423975229,2519,4,,,,,,
0.0008416681084781885,2529,4,,,,,,
0.0044164638966321945,2539,4,,,,,,
0.0005247581284493208,2549,4,,,,,,
0.0007465451490134001,2559,4,,,,,,
0.0009534483542665839,2569,4,,,,,,
0.0010514934547245502,2579,4,,,,,,
0.0013046921230852604,2589,4,,,,,,
0.0008381201769225299,2599,4,,,,,,
0.004016190301626921,2609,4,,,,,,
0.03226826339960098,2619,4,,,,,,
0.001314385561272502,2629,4,,,,,,
0.0006614968297071755,2639,4,,,,,,
0.00037278601666912436,2649,4,,,,,,
0.0015990976244211197,2659,4,,,,,,
0.003458521096035838,2669,4,,,,,,
0.0024119261652231216,2679,4,,,,,,
0.0008337724721059203,2689,4,,,,,,
0.003727079601958394,2699,4,,,,,,
0.002240566536784172,2709,4,,,,,,
0.0009534579003229737,2719,4,,,,,,
0.0004164965939708054,2729,4,,,,,,
0.0009839065605774522,2739,4,,,,,,
0.00033858243841677904,2749,4,,,,,,
0.0020764328073710203,2759,4,,,,,,
0.0007353441324084997,2769,4,,,,,,
0.0011052327463403344,2779,4,,,,,,
0.0014129170449450612,2789,4,,,,,,
0.0008295551524497569,2799,4,,,,,,
0.0006401925929822028,2809,4,,,,,,
0.0004958182689733803,2819,4,,,,,,
0.011990193277597427,2829,4,,,,,,
0.0012809926411136985,2839,4,,,,,,
0.0007376512512564659,2849,4,,,,,,
0.0006887587369419634,2859,4,,,,,,
2.6116767912753858e-05,2869,4,,,,,,
,2869,4,0.18273328244686127,0.9102804660797119,0.6705368161201477,0.7190529108047485,0.43981480598449707,
,2870,5,,,,,,0.18273328244686127
