train_loss,step,epoch,val_qa_bert_score,val_qa_em,val_qa_answer_f1,val_loss,val_qa_sas,test_loss
,1147,1,0.917370617389679,0.39814814925193787,0.6776668429374695,0.10700440406799316,0.7208089232444763,
0.0060787200927734375,1149,2,,,,,,
0.03383254632353783,1159,2,,,,,,
0.010220815427601337,1169,2,,,,,,
0.01934901997447014,1179,2,,,,,,
0.02385905385017395,1189,2,,,,,,
0.01475059986114502,1199,2,,,,,,
0.01294123288244009,1209,2,,,,,,
0.02986771985888481,1219,2,,,,,,
0.0244730357080698,1229,2,,,,,,
0.01741648279130459,1239,2,,,,,,
0.012582438997924328,1249,2,,,,,,
0.014195211231708527,1259,2,,,,,,
0.01696051098406315,1269,2,,,,,,
0.005856749601662159,1279,2,,,,,,
0.017693908885121346,1289,2,,,,,,
0.03924494981765747,1299,2,,,,,,
0.07020211219787598,1309,2,,,,,,
0.034994084388017654,1319,2,,,,,,
0.012207040563225746,1329,2,,,,,,
0.013345670886337757,1339,2,,,,,,
0.014212343841791153,1349,2,,,,,,
0.010451233014464378,1359,2,,,,,,
0.008581430651247501,1369,2,,,,,,
0.036821864545345306,1379,2,,,,,,
0.02282990701496601,1389,2,,,,,,
0.008610968478024006,1399,2,,,,,,
0.008960059843957424,1409,2,,,,,,
0.025448599830269814,1419,2,,,,,,
0.014099384658038616,1429,2,,,,,,
0.011757051572203636,1439,2,,,,,,
0.00639325100928545,1449,2,,,,,,
0.010345139540731907,1459,2,,,,,,
0.0282191950827837,1469,2,,,,,,
0.0032712898682802916,1479,2,,,,,,
0.007571047637611628,1489,2,,,,,,
0.037557024508714676,1499,2,,,,,,
0.005402375943958759,1509,2,,,,,,
0.0398196242749691,1519,2,,,,,,
0.06870389729738235,1529,2,,,,,,
0.016386868432164192,1539,2,,,,,,
0.006206020247191191,1549,2,,,,,,
0.012708818539977074,1559,2,,,,,,
0.01155041716992855,1569,2,,,,,,
0.01440285425633192,1579,2,,,,,,
0.019355356693267822,1589,2,,,,,,
0.005951016675680876,1599,2,,,,,,
0.007225659675896168,1609,2,,,,,,
0.018371641635894775,1619,2,,,,,,
0.10026011615991592,1629,2,,,,,,
0.005227962508797646,1639,2,,,,,,
0.026725107803940773,1649,2,,,,,,
0.0069204955361783504,1659,2,,,,,,
0.004209619015455246,1669,2,,,,,,
0.007380581460893154,1679,2,,,,,,
0.02169930748641491,1689,2,,,,,,
0.021903429180383682,1699,2,,,,,,
0.021381108090281487,1709,2,,,,,,
0.005254036281257868,1719,2,,,,,,
,1721,2,0.9160622358322144,0.41203704476356506,0.6842725276947021,0.1327103078365326,0.7216488718986511,
0.012668979354202747,1729,3,,,,,,
0.0015551312826573849,1739,3,,,,,,
0.031183911487460136,1749,3,,,,,,
0.004690817557275295,1759,3,,,,,,
0.02344176359474659,1769,3,,,,,,
0.00477637629956007,1779,3,,,,,,
0.0027061770670115948,1789,3,,,,,,
0.0033023979049175978,1799,3,,,,,,
0.008716104552149773,1809,3,,,,,,
0.0018254807218909264,1819,3,,,,,,
0.0035428327973932028,1829,3,,,,,,
0.020985852926969528,1839,3,,,,,,
0.006215135101228952,1849,3,,,,,,
0.0056108939461410046,1859,3,,,,,,
0.006191626191139221,1869,3,,,,,,
0.003384367562830448,1879,3,,,,,,
0.00160808558575809,1889,3,,,,,,
0.0023385684471577406,1899,3,,,,,,
0.01575392484664917,1909,3,,,,,,
0.004315656144171953,1919,3,,,,,,
0.01173858717083931,1929,3,,,,,,
0.005656707100570202,1939,3,,,,,,
0.005924026481807232,1949,3,,,,,,
0.000988894491456449,1959,3,,,,,,
0.01976017840206623,1969,3,,,,,,
0.0019440704490989447,1979,3,,,,,,
0.05312474071979523,1989,3,,,,,,
0.0031607854180037975,1999,3,,,,,,
0.011364334262907505,2009,3,,,,,,
0.004612558055669069,2019,3,,,,,,
0.001907982281409204,2029,3,,,,,,
0.0020787848625332117,2039,3,,,,,,
0.0024683631490916014,2049,3,,,,,,
0.002548733027651906,2059,3,,,,,,
0.0011767197865992785,2069,3,,,,,,
0.0018913079984486103,2079,3,,,,,,
0.0024145578499883413,2089,3,,,,,,
0.025130102410912514,2099,3,,,,,,
0.0020304792560636997,2109,3,,,,,,
0.0010132489260286093,2119,3,,,,,,
0.005825839005410671,2129,3,,,,,,
0.0016462530475109816,2139,3,,,,,,
0.0014679584419354796,2149,3,,,,,,
0.04893244430422783,2159,3,,,,,,
0.001997988671064377,2169,3,,,,,,
0.0015543822664767504,2179,3,,,,,,
0.0036811435129493475,2189,3,,,,,,
0.001360587077215314,2199,3,,,,,,
0.002364811021834612,2209,3,,,,,,
0.03564752638339996,2219,3,,,,,,
0.013133139349520206,2229,3,,,,,,
0.0012563454220071435,2239,3,,,,,,
0.003663396229967475,2249,3,,,,,,
0.0020534945651888847,2259,3,,,,,,
0.001334646949544549,2269,3,,,,,,
0.0023486041463911533,2279,3,,,,,,
0.0020379323977977037,2289,3,,,,,,
,2295,3,0.907071053981781,0.41203704476356506,0.6731646656990051,0.1510188728570938,0.707058310508728,
0.0016026111552491784,2299,4,,,,,,
0.0012816718081012368,2309,4,,,,,,
0.000871439347974956,2319,4,,,,,,
0.002620742190629244,2329,4,,,,,,
0.0011939690448343754,2339,4,,,,,,
0.0011869606096297503,2349,4,,,,,,
0.0006357175298035145,2359,4,,,,,,
0.001795817050151527,2369,4,,,,,,
0.003256064373999834,2379,4,,,,,,
0.0052989148534834385,2389,4,,,,,,
0.0019274496007710695,2399,4,,,,,,
0.0009598844335414469,2409,4,,,,,,
0.0011613270035013556,2419,4,,,,,,
0.0008093228098005056,2429,4,,,,,,
0.001319668022915721,2439,4,,,,,,
0.0011176997795701027,2449,4,,,,,,
0.0005701552727259696,2459,4,,,,,,
0.0006710774032399058,2469,4,,,,,,
0.0012899385765194893,2479,4,,,,,,
0.0013397937873378396,2489,4,,,,,,
0.004444936756044626,2499,4,,,,,,
0.0021530413068830967,2509,4,,,,,,
0.0005550359492190182,2519,4,,,,,,
0.0015435708919540048,2529,4,,,,,,
0.001195030054077506,2539,4,,,,,,
0.0004758525756187737,2549,4,,,,,,
0.0005051798070780933,2559,4,,,,,,
0.0007269098423421383,2569,4,,,,,,
0.002428502542898059,2579,4,,,,,,
0.0010450236732140183,2589,4,,,,,,
0.0011583545710891485,2599,4,,,,,,
0.0009316015057265759,2609,4,,,,,,
0.0073157381266355515,2619,4,,,,,,
0.0005886552389711142,2629,4,,,,,,
0.0017831582808867097,2639,4,,,,,,
0.0008195542613975704,2649,4,,,,,,
0.0014182939194142818,2659,4,,,,,,
0.0029626679606735706,2669,4,,,,,,
0.0016634948551654816,2679,4,,,,,,
0.0011751261772587895,2689,4,,,,,,
0.001971485326066613,2699,4,,,,,,
0.007344710174947977,2709,4,,,,,,
0.0026203799061477184,2719,4,,,,,,
0.0006239414215087891,2729,4,,,,,,
0.0016451323172077537,2739,4,,,,,,
0.0006932791438885033,2749,4,,,,,,
0.0008735993760637939,2759,4,,,,,,
0.0028628292493522167,2769,4,,,,,,
0.0016660894034430385,2779,4,,,,,,
0.0014061059337109327,2789,4,,,,,,
0.0012074171099811792,2799,4,,,,,,
0.0003551091649569571,2809,4,,,,,,
0.0010898185428231955,2819,4,,,,,,
0.0031734060030430555,2829,4,,,,,,
0.0008289804100058973,2839,4,,,,,,
0.005277513526380062,2849,4,,,,,,
0.002629372524097562,2859,4,,,,,,
1.9669532775878906e-06,2869,4,,,,,,
,2869,4,0.90143883228302,0.39351850748062134,0.646899402141571,0.16772985458374023,0.6857708692550659,
,2870,5,,,,,,0.16772985458374023
