step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
849,0.17129553854465485,1,,,,,,
859,0.07109008729457855,1,,,,,,
869,0.09420964121818542,1,,,,,,
879,0.14223037660121918,1,,,,,,
889,0.07085469365119934,1,,,,,,
899,0.09080258756875992,1,,,,,,
909,0.11618870496749878,1,,,,,,
919,0.05496389418840408,1,,,,,,
929,0.15268902480602264,1,,,,,,
939,0.07432743906974792,1,,,,,,
949,0.11456628888845444,1,,,,,,
959,0.12622809410095215,1,,,,,,
969,0.1793098747730255,1,,,,,,
979,0.15393655002117157,1,,,,,,
989,0.062261298298835754,1,,,,,,
999,0.10844119638204575,1,,,,,,
1009,0.09518495947122574,1,,,,,,
1019,0.04316963627934456,1,,,,,,
1029,0.11248213052749634,1,,,,,,
1039,0.10427902638912201,1,,,,,,
1049,0.05645526945590973,1,,,,,,
1059,0.06829757243394852,1,,,,,,
1069,0.12923859059810638,1,,,,,,
1079,0.025990009307861328,1,,,,,,
1089,0.07088102400302887,1,,,,,,
1099,0.14588285982608795,1,,,,,,
1109,0.21632961928844452,1,,,,,,
1119,0.09024716913700104,1,,,,,,
1129,0.19537556171417236,1,,,,,,
1139,0.12547314167022705,1,,,,,,
1149,0.16824573278427124,1,,,,,,
1159,0.049926623702049255,1,,,,,,
1169,0.08705625683069229,1,,,,,,
1179,0.13124200701713562,1,,,,,,
1189,0.24922092258930206,1,,,,,,
1199,0.148619145154953,1,,,,,,
1209,0.09132049232721329,1,,,,,,
1219,0.1287526935338974,1,,,,,,
1229,0.08511383831501007,1,,,,,,
1239,0.038072749972343445,1,,,,,,
1249,0.09497039765119553,1,,,,,,
1259,0.061709143221378326,1,,,,,,
1269,0.06573145091533661,1,,,,,,
1279,0.08440463989973068,1,,,,,,
1289,0.11551973968744278,1,,,,,,
1299,0.10580720752477646,1,,,,,,
1309,0.11099624633789062,1,,,,,,
1319,0.18038544058799744,1,,,,,,
1329,0.078323133289814,1,,,,,,
1339,0.04950030520558357,1,,,,,,
1349,0.13559894263744354,1,,,,,,
1359,0.17583931982517242,1,,,,,,
1369,0.12065646052360535,1,,,,,,
1373,,1,0.8258546590805054,0.11748773604631424,0.4218153953552246,0.3636363744735718,0.4235442578792572,
1379,0.07467014342546463,2,,,,,,
1389,0.11396818608045578,2,,,,,,
1399,0.16043707728385925,2,,,,,,
1409,0.11946814507246017,2,,,,,,
1419,0.08335128426551819,2,,,,,,
1429,0.10066190361976624,2,,,,,,
1439,0.1096896082162857,2,,,,,,
1449,0.07189667224884033,2,,,,,,
1459,0.18274706602096558,2,,,,,,
1469,0.035046134144067764,2,,,,,,
1479,0.11879149079322815,2,,,,,,
1489,0.15695171058177948,2,,,,,,
1499,0.0818982794880867,2,,,,,,
1509,0.03555787727236748,2,,,,,,
1519,0.08591128140687943,2,,,,,,
1529,0.0713600218296051,2,,,,,,
1539,0.06133102998137474,2,,,,,,
1549,0.0927739068865776,2,,,,,,
1559,0.07188796997070312,2,,,,,,
1569,0.09020917117595673,2,,,,,,
1579,0.08685779571533203,2,,,,,,
1589,0.045094702392816544,2,,,,,,
1599,0.06242009997367859,2,,,,,,
1609,0.10113369673490524,2,,,,,,
1619,0.15280067920684814,2,,,,,,
1629,0.06392364203929901,2,,,,,,
1639,0.12707050144672394,2,,,,,,
1649,0.08805402368307114,2,,,,,,
1659,0.06811438500881195,2,,,,,,
1669,0.1689540594816208,2,,,,,,
1679,0.1311449408531189,2,,,,,,
1689,0.10049744695425034,2,,,,,,
1699,0.0721721425652504,2,,,,,,
1709,0.10375041514635086,2,,,,,,
1719,0.1083868071436882,2,,,,,,
1729,0.06605160981416702,2,,,,,,
1739,0.051920898258686066,2,,,,,,
1749,0.03503231704235077,2,,,,,,
1759,0.06669741123914719,2,,,,,,
1769,0.1431572288274765,2,,,,,,
1779,0.10923870652914047,2,,,,,,
1789,0.11292459070682526,2,,,,,,
1799,0.037513744086027145,2,,,,,,
1809,0.10215087234973907,2,,,,,,
1819,0.05282660201191902,2,,,,,,
1829,0.07192903012037277,2,,,,,,
1839,0.05656825751066208,2,,,,,,
1849,0.050127942115068436,2,,,,,,
1859,0.05802943930029869,2,,,,,,
1869,0.04991942644119263,2,,,,,,
1879,0.07728951424360275,2,,,,,,
1889,0.09182760864496231,2,,,,,,
1899,0.06637837737798691,2,,,,,,
1909,0.02689995802938938,2,,,,,,
1919,0.11633158475160599,2,,,,,,
1929,0.07263161242008209,2,,,,,,
1939,0.0525287501513958,2,,,,,,
1949,0.0634668841958046,2,,,,,,
1959,0.06708259880542755,2,,,,,,
1969,0.04799690842628479,2,,,,,,
1979,0.011728964745998383,2,,,,,,
1989,0.06709028780460358,2,,,,,,
1999,0.0327657125890255,2,,,,,,
2009,0.07700683176517487,2,,,,,,
2019,0.06633396446704865,2,,,,,,
2029,0.0691421777009964,2,,,,,,
2039,0.03069368191063404,2,,,,,,
2049,0.043829236179590225,2,,,,,,
2059,0.06686665117740631,2,,,,,,
2060,,2,0.8321526646614075,0.13938727974891663,0.4470003843307495,0.38311687111854553,0.442085862159729,
2069,0.10068964213132858,3,,,,,,
2079,0.07018771767616272,3,,,,,,
2089,0.14072169363498688,3,,,,,,
2099,0.031196800991892815,3,,,,,,
2109,0.08704054355621338,3,,,,,,
2119,0.03345024585723877,3,,,,,,
2129,0.09065477550029755,3,,,,,,
2139,0.09397617727518082,3,,,,,,
2149,0.06235254928469658,3,,,,,,
2159,0.05890399590134621,3,,,,,,
2169,0.08836451917886734,3,,,,,,
2179,0.021987302228808403,3,,,,,,
2189,0.054720036685466766,3,,,,,,
2199,0.10788776725530624,3,,,,,,
2209,0.07498859614133835,3,,,,,,
2219,0.11055051535367966,3,,,,,,
2229,0.11103159934282303,3,,,,,,
2239,0.04616951197385788,3,,,,,,
2249,0.010743691585958004,3,,,,,,
2259,0.023115836083889008,3,,,,,,
2269,0.11366148293018341,3,,,,,,
2279,0.031624455004930496,3,,,,,,
2289,0.05487297847867012,3,,,,,,
2299,0.060606520622968674,3,,,,,,
2309,0.05932203680276871,3,,,,,,
2319,0.035618897527456284,3,,,,,,
2329,0.04080447182059288,3,,,,,,
2339,0.05601193383336067,3,,,,,,
2349,0.03779992088675499,3,,,,,,
2359,0.08809258788824081,3,,,,,,
2369,0.07271658629179001,3,,,,,,
2379,0.03065255843102932,3,,,,,,
2389,0.05501296743750572,3,,,,,,
2399,0.0922158733010292,3,,,,,,
2409,0.014835953712463379,3,,,,,,
2419,0.11352767050266266,3,,,,,,
2429,0.030920786783099174,3,,,,,,
2439,0.09266328811645508,3,,,,,,
2449,0.0266994871199131,3,,,,,,
2459,0.08445588499307632,3,,,,,,
2469,0.019699610769748688,3,,,,,,
2479,0.06371578574180603,3,,,,,,
2489,0.01760917156934738,3,,,,,,
2499,0.07234799861907959,3,,,,,,
2509,0.03513059392571449,3,,,,,,
2519,0.07335487008094788,3,,,,,,
2529,0.06135588511824608,3,,,,,,
2539,0.030195193365216255,3,,,,,,
2549,0.057858508080244064,3,,,,,,
2559,0.1378750205039978,3,,,,,,
2569,0.008740252815186977,3,,,,,,
2579,0.0726034864783287,3,,,,,,
2589,0.0072242338210344315,3,,,,,,
2599,0.07310251891613007,3,,,,,,
2609,0.04956161230802536,3,,,,,,
2619,0.07295459508895874,3,,,,,,
2629,0.07621896266937256,3,,,,,,
2639,0.10311858355998993,3,,,,,,
2649,0.032142285257577896,3,,,,,,
2659,0.06581613421440125,3,,,,,,
2669,0.09941214323043823,3,,,,,,
2679,0.0346432626247406,3,,,,,,
2689,0.024602031335234642,3,,,,,,
2699,0.06832825392484665,3,,,,,,
2709,0.06605775654315948,3,,,,,,
2719,0.06441091746091843,3,,,,,,
2729,0.03471045196056366,3,,,,,,
2739,0.05141425132751465,3,,,,,,
2747,,3,0.8394568562507629,0.1523294895887375,0.462635338306427,0.3961038887500763,0.4471184015274048,
2749,0.009948658756911755,4,,,,,,
2759,0.013865725137293339,4,,,,,,
2769,0.016826944425702095,4,,,,,,
2779,0.026006588712334633,4,,,,,,
2789,0.016454581171274185,4,,,,,,
2799,0.038476187735795975,4,,,,,,
2809,0.005910814739763737,4,,,,,,
2819,0.013586746528744698,4,,,,,,
2829,0.015504115261137486,4,,,,,,
2839,0.01965360902249813,4,,,,,,
2849,0.02364637516438961,4,,,,,,
2859,0.007094218395650387,4,,,,,,
2869,0.006968240719288588,4,,,,,,
2879,0.020281456410884857,4,,,,,,
2889,0.0040405611507594585,4,,,,,,
2899,0.01585528813302517,4,,,,,,
2909,0.035770319402217865,4,,,,,,
2919,0.05359677970409393,4,,,,,,
2929,0.05414315313100815,4,,,,,,
2939,0.0026883804239332676,4,,,,,,
2949,0.018972568213939667,4,,,,,,
2959,0.021407173946499825,4,,,,,,
2969,0.023745045065879822,4,,,,,,
2979,0.00661355908960104,4,,,,,,
2989,0.009343269281089306,4,,,,,,
2999,0.007006892468780279,4,,,,,,
3009,0.011446705088019371,4,,,,,,
3019,0.038018468767404556,4,,,,,,
3029,0.006457304581999779,4,,,,,,
3039,0.014468109235167503,4,,,,,,
3049,0.004610208794474602,4,,,,,,
3059,0.005306023173034191,4,,,,,,
3069,0.001535009010694921,4,,,,,,
3079,0.012009192258119583,4,,,,,,
3089,0.020867854356765747,4,,,,,,
3099,0.012090169824659824,4,,,,,,
3109,0.01797076314687729,4,,,,,,
3119,0.02877769060432911,4,,,,,,
3129,0.031250640749931335,4,,,,,,
3139,0.032073698937892914,4,,,,,,
3149,0.015897927805781364,4,,,,,,
3159,0.00729105481877923,4,,,,,,
3169,0.06045835092663765,4,,,,,,
3179,0.013940373435616493,4,,,,,,
3189,0.017224876210093498,4,,,,,,
3199,0.017960065975785255,4,,,,,,
3209,0.014785217121243477,4,,,,,,
3219,0.03587494045495987,4,,,,,,
3229,0.00515323830768466,4,,,,,,
3239,0.00266691530123353,4,,,,,,
3249,0.005053920205682516,4,,,,,,
3259,0.0028482419438660145,4,,,,,,
3269,0.009718523360788822,4,,,,,,
3279,0.02622264064848423,4,,,,,,
3289,0.0023040801752358675,4,,,,,,
3299,0.017498837783932686,4,,,,,,
3309,0.013069682754576206,4,,,,,,
3319,0.048927102237939835,4,,,,,,
3329,0.013059446588158607,4,,,,,,
3339,0.006936767138540745,4,,,,,,
3349,0.004971095826476812,4,,,,,,
3359,0.05492531880736351,4,,,,,,
3369,0.013591058552265167,4,,,,,,
3379,0.008359582163393497,4,,,,,,
3389,0.08189471065998077,4,,,,,,
3399,0.014456323347985744,4,,,,,,
3409,0.01686200685799122,4,,,,,,
3419,0.01569383405148983,4,,,,,,
3429,0.004206525161862373,4,,,,,,
3434,,4,0.8463882207870483,0.20884652435779572,0.4908086657524109,0.4285714328289032,0.4719272553920746,
3435,,5,,,,,,0.20884652435779572
