train_loss,epoch,step,val_qa_bert_score,val_qa_em,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
0.06303050369024277,1,1219,,,,,,
0.0862680971622467,1,1229,,,,,,
0.21750213205814362,1,1239,,,,,,
0.04173143953084946,1,1249,,,,,,
0.10137049108743668,1,1259,,,,,,
0.08592236042022705,1,1269,,,,,,
0.09902893751859665,1,1279,,,,,,
0.12159588187932968,1,1289,,,,,,
0.10602501779794693,1,1299,,,,,,
0.08866103738546371,1,1309,,,,,,
0.05479468032717705,1,1319,,,,,,
0.0933169424533844,1,1329,,,,,,
0.050180498510599136,1,1339,,,,,,
,1,1339,0.8332332372665405,0.3670886158943176,0.4584633409976959,0.4389677047729492,0.14177079498767853,
0.04815705120563507,2,1349,,,,,,
0.13470737636089325,2,1359,,,,,,
0.0604437030851841,2,1369,,,,,,
0.12068066000938416,2,1379,,,,,,
0.05124188959598541,2,1389,,,,,,
0.04382926598191261,2,1399,,,,,,
0.10964721441268921,2,1409,,,,,,
0.10327865183353424,2,1419,,,,,,
0.0805312842130661,2,1429,,,,,,
0.07678831368684769,2,1439,,,,,,
0.11654509603977203,2,1449,,,,,,
0.06098729372024536,2,1459,,,,,,
0.12046123296022415,2,1469,,,,,,
0.18381227552890778,2,1479,,,,,,
0.03597422316670418,2,1489,,,,,,
0.03857593610882759,2,1499,,,,,,
0.05669059604406357,2,1509,,,,,,
0.08238950371742249,2,1519,,,,,,
0.12110645323991776,2,1529,,,,,,
0.03931494802236557,2,1539,,,,,,
0.01938781887292862,2,1549,,,,,,
0.0502537377178669,2,1559,,,,,,
0.1363200545310974,2,1569,,,,,,
0.04611584544181824,2,1579,,,,,,
0.06676365435123444,2,1589,,,,,,
0.09238964319229126,2,1599,,,,,,
0.04870425909757614,2,1609,,,,,,
0.08131326735019684,2,1619,,,,,,
0.0997648686170578,2,1629,,,,,,
0.07045121490955353,2,1639,,,,,,
0.1253480166196823,2,1649,,,,,,
0.07416723668575287,2,1659,,,,,,
0.07528176158666611,2,1669,,,,,,
0.04836532101035118,2,1679,,,,,,
0.0796714499592781,2,1689,,,,,,
0.08401177078485489,2,1699,,,,,,
0.12246039509773254,2,1709,,,,,,
0.05919405817985535,2,1719,,,,,,
0.06433479487895966,2,1729,,,,,,
0.04036681726574898,2,1739,,,,,,
0.02487344667315483,2,1749,,,,,,
0.07345910370349884,2,1759,,,,,,
0.08940573781728745,2,1769,,,,,,
0.08207111805677414,2,1779,,,,,,
0.07094623148441315,2,1789,,,,,,
0.11183672398328781,2,1799,,,,,,
0.1812998652458191,2,1809,,,,,,
0.04181066155433655,2,1819,,,,,,
0.09350904822349548,2,1829,,,,,,
0.09114782512187958,2,1839,,,,,,
0.06834930926561356,2,1849,,,,,,
0.16790416836738586,2,1859,,,,,,
0.08035603910684586,2,1869,,,,,,
0.06116431578993797,2,1879,,,,,,
0.14334748685359955,2,1889,,,,,,
0.1088341698050499,2,1899,,,,,,
0.08697434514760971,2,1909,,,,,,
0.04890759661793709,2,1919,,,,,,
0.03119954839348793,2,1929,,,,,,
0.1098264753818512,2,1939,,,,,,
0.04435088858008385,2,1949,,,,,,
0.08118730038404465,2,1959,,,,,,
0.09083373844623566,2,1969,,,,,,
0.0691504254937172,2,1979,,,,,,
0.06493255496025085,2,1989,,,,,,
0.053035032004117966,2,1999,,,,,,
0.021326802670955658,2,2009,,,,,,
,2,2009,0.8521391749382019,0.43670886754989624,0.4960363805294037,0.496845543384552,0.1582585722208023,
0.019894914701581,3,2019,,,,,,
0.03022540733218193,3,2029,,,,,,
0.03856763616204262,3,2039,,,,,,
0.012311520054936409,3,2049,,,,,,
0.025797517970204353,3,2059,,,,,,
0.0065092542208731174,3,2069,,,,,,
0.053096503019332886,3,2079,,,,,,
0.03945936635136604,3,2089,,,,,,
0.038955554366111755,3,2099,,,,,,
0.06004643440246582,3,2109,,,,,,
0.041776224970817566,3,2119,,,,,,
0.03899010270833969,3,2129,,,,,,
0.044514644891023636,3,2139,,,,,,
0.09223180264234543,3,2149,,,,,,
0.009310021996498108,3,2159,,,,,,
0.00799759104847908,3,2169,,,,,,
0.024100197479128838,3,2179,,,,,,
0.05446762219071388,3,2189,,,,,,
0.046141259372234344,3,2199,,,,,,
0.005274846218526363,3,2209,,,,,,
0.0061814733780920506,3,2219,,,,,,
0.023529743775725365,3,2229,,,,,,
0.08259177207946777,3,2239,,,,,,
0.008277349174022675,3,2249,,,,,,
0.010338092222809792,3,2259,,,,,,
0.06243664771318436,3,2269,,,,,,
0.014537887647747993,3,2279,,,,,,
0.06099032983183861,3,2289,,,,,,
0.030948610976338387,3,2299,,,,,,
0.03138408064842224,3,2309,,,,,,
0.011395691893994808,3,2319,,,,,,
0.03661837801337242,3,2329,,,,,,
0.029653917998075485,3,2339,,,,,,
0.008640239015221596,3,2349,,,,,,
0.015145974233746529,3,2359,,,,,,
0.04022819548845291,3,2369,,,,,,
0.029809722676873207,3,2379,,,,,,
0.024614449590444565,3,2389,,,,,,
0.025731083005666733,3,2399,,,,,,
0.015490266494452953,3,2409,,,,,,
0.004800379276275635,3,2419,,,,,,
0.04373907670378685,3,2429,,,,,,
0.027973322197794914,3,2439,,,,,,
0.019062504172325134,3,2449,,,,,,
0.02210216410458088,3,2459,,,,,,
0.015306107699871063,3,2469,,,,,,
0.08236006647348404,3,2479,,,,,,
0.009745758958160877,3,2489,,,,,,
0.014861367642879486,3,2499,,,,,,
0.03063032031059265,3,2509,,,,,,
0.03387998044490814,3,2519,,,,,,
0.05223016068339348,3,2529,,,,,,
0.02290654368698597,3,2539,,,,,,
0.03167494013905525,3,2549,,,,,,
0.031119216233491898,3,2559,,,,,,
0.02357211895287037,3,2569,,,,,,
0.01629616878926754,3,2579,,,,,,
0.010099504142999649,3,2589,,,,,,
0.010767254047095776,3,2599,,,,,,
0.016280340030789375,3,2609,,,,,,
0.025070514529943466,3,2619,,,,,,
0.044057779014110565,3,2629,,,,,,
0.026929493993520737,3,2639,,,,,,
0.004798450972884893,3,2649,,,,,,
0.04284531623125076,3,2659,,,,,,
0.018564146012067795,3,2669,,,,,,
0.005568397231400013,3,2679,,,,,,
,3,2679,0.8602436184883118,0.4873417615890503,0.5384942293167114,0.5439144372940063,0.22283890843391418,
0.023155368864536285,4,2689,,,,,,
0.003461451968178153,4,2699,,,,,,
0.01994699239730835,4,2709,,,,,,
0.0024936567060649395,4,2719,,,,,,
0.0069893342442810535,4,2729,,,,,,
0.002001740736886859,4,2739,,,,,,
0.004228158853948116,4,2749,,,,,,
0.015648415312170982,4,2759,,,,,,
0.005389592610299587,4,2769,,,,,,
0.010960609652101994,4,2779,,,,,,
0.00540973199531436,4,2789,,,,,,
nan,4,2799,,,,,,
0.013851070776581764,4,2809,,,,,,
0.06093435361981392,4,2819,,,,,,
0.003352291416376829,4,2829,,,,,,
0.0035944259725511074,4,2839,,,,,,
0.0038027784321457148,4,2849,,,,,,
0.01597798615694046,4,2859,,,,,,
0.020501013845205307,4,2869,,,,,,
0.0023004794493317604,4,2879,,,,,,
0.0030536882113665342,4,2889,,,,,,
0.00556525494903326,4,2899,,,,,,
0.03072233684360981,4,2909,,,,,,
0.004438677802681923,4,2919,,,,,,
0.003547768108546734,4,2929,,,,,,
0.006613056641072035,4,2939,,,,,,
0.003429702017456293,4,2949,,,,,,
0.024693218991160393,4,2959,,,,,,
0.0019953656010329723,4,2969,,,,,,
0.0015652872389182448,4,2979,,,,,,
0.0014443397521972656,4,2989,,,,,,
0.013120390474796295,4,2999,,,,,,
0.004118485376238823,4,3009,,,,,,
0.0023175417445600033,4,3019,,,,,,
0.002811226062476635,4,3029,,,,,,
0.003870903979986906,4,3039,,,,,,
0.00218129507265985,4,3049,,,,,,
0.0046864887699484825,4,3059,,,,,,
0.0016247673192992806,4,3069,,,,,,
0.001638617948628962,4,3079,,,,,,
0.0011226475471630692,4,3089,,,,,,
0.033083226531744,4,3099,,,,,,
0.003276761621236801,4,3109,,,,,,
0.0036960234865546227,4,3119,,,,,,
0.00267221056856215,4,3129,,,,,,
0.006651307921856642,4,3139,,,,,,
0.04686905816197395,4,3149,,,,,,
0.002169248415157199,4,3159,,,,,,
0.0036782026290893555,4,3169,,,,,,
0.007233442738652229,4,3179,,,,,,
0.005209058057516813,4,3189,,,,,,
0.02953222766518593,4,3199,,,,,,
0.003587396116927266,4,3209,,,,,,
0.0024659796617925167,4,3219,,,,,,
0.010920611210167408,4,3229,,,,,,
0.005013840273022652,4,3239,,,,,,
0.0036541749723255634,4,3249,,,,,,
0.003768656402826309,4,3259,,,,,,
0.0074382503516972065,4,3269,,,,,,
0.0015776511281728745,4,3279,,,,,,
0.010807019658386707,4,3289,,,,,,
0.026387637481093407,4,3299,,,,,,
0.011254822835326195,4,3309,,,,,,
0.003028383245691657,4,3319,,,,,,
0.0018583768978714943,4,3329,,,,,,
0.0034810977522283792,4,3339,,,,,,
0.0026050512678921223,4,3349,,,,,,
,4,3349,0.8589696288108826,0.474683552980423,0.5165117383003235,0.5216989517211914,0.2862066626548767,
,5,3350,,,,,,0.22283890843391418
